Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
1185 32039 2 201 694 453,89 542,7 87,29 5,41 0,0491 416 1 555314,5625 1
1185 32039 2 201 694 453,89 542,7 87,29 5,41 0,0484 415 1 555314,5625 1
1184 32037 2 166 694 453,89 542,7 87,29 5,41 0,0484 415 1 552170,375 1
1184 32037 2 166 649 455,59 529,64 91,1 5,41 0,0486 415 1 552170,375 1
1185 32046 2 166 649 455,59 529,64 91,1 5,41 0,0486 415 1 551724,125 1
1185 32046 2 162 616 452,05 531,07 94,01 5,41 0,0486 415 1 551724,125 1
1185 32046 2 162 616 452,05 531,07 94,01 5,41 0,0498 415 1 549503,625 1
1185 32050 2 194 686 452,21 523,76 88,0 5,41 0,0498 415 1 549503,625 1
1185 32050 2 194 686 452,21 523,76 88,0 5,41 0,0515 414 1 547740,0625 1
1184 32052 2 177 664 441,77 512,01 89,87 5,41 0,0515 414 1 547740,0625 1
1184 32052 2 177 664 441,77 512,01 89,87 5,41 0,0535 414 1 547740,0625 1
1185 32043 2 183 664 441,77 512,01 89,87 5,41 0,0535 414 1 545551,4375 1
1185 32043 2 183 671 453,43 514,97 89,23 5,41 0,0561 414 1 545551,4375 1
1185 32026 2 183 671 453,43 514,97 89,23 5,41 0,0561 414 1 544680,875 1
1185 32026 2 196 662 448,09 503,76 90,02 5,41 0,0561 414 1 544680,875 1
1185 32026 2 196 662 448,09 503,76 90,02 5,41 0,0593 414 1 544246,625 1
1184 32009 2 185 674 443,42 497,32 88,96 5,41 0,0593 414 1 544246,625 1
1184 32009 2 185 674 443,42 497,32 88,96 5,41 0,0631 414 1 547300,9375 1
1185 31994 2 182 671 454,51 496,15 89,29 5,41 0,0631 414 1 547300,9375 1
1185 31994 2 182 671 454,51 496,15 89,29 5,41 0,0662 414 1 547300,9375 1
1186 31984 2 172 671 454,51 496,15 89,29 5,41 0,0662 414 1 545987,75 1
1186 31984 2 172 657 441,92 492,63 90,48 5,41 0,07 414 1 545987,75 1
1186 31976 2 172 657 441,92 492,63 90,48 5,41 0,07 414 1 539942,0 1
1186 31976 2 193 651 447,94 485,68 90,97 5,41 0,07 414 1 539942,0 1
1186 31976 2 193 651 447,94 485,68 90,97 5,41 0,0743 414 1 539515,25 1
1186 31955 2 194 685 444,02 478,18 88,06 5,41 0,0743 414 1 539515,25 1
1186 31955 2 194 685 444,02 478,18 88,06 5,41 0,0784 414 1 542948,0625 1
1189 31942 2 179 666 444,17 486,34 89,66 5,41 0,0784 414 1 542948,0625 1
1189 31942 2 179 666 444,17 486,34 89,66 5,41 0,0834 414 1 542948,0625 1
1189 31939 2 193 666 444,17 486,34 89,66 5,41 0,0834 414 1 544246,625 1
1189 31939 2 193 685 443,42 482,73 88,09 5,41 0,0893 414 2 544246,625 1
1189 31932 2 193 685 443,42 482,73 88,09 5,41 0,0893 414 2 542948,0625 1
1189 31932 2 176 677 435,24 477,37 88,75 5,41 0,0893 414 2 542948,0625 1
1189 31932 2 176 677 435,24 477,37 88,75 5,41 0,0948 415 2 541655,625 1
1190 31921 2 147 622 431,42 477,85 93,53 5,41 0,0948 415 2 541655,625 1
1190 31921 2 147 622 431,42 477,85 93,53 5,41 0,1001 415 2 539515,25 1
1191 31914 2 177 664 431,42 470,95 89,84 5,41 0,1001 415 2 539515,25 1
1191 31914 2 177 664 431,42 470,95 89,84 5,41 0,1057 416 2 539515,25 1
1191 31912 2 180 664 431,42 470,95 89,84 5,41 0,1057 416 2 538239,1875 1
1191 31912 2 180 667 429,82 478,83 89,57 5,41 0,1126 416 2 538239,1875 1
1191 31911 2 180 667 429,82 478,83 89,57 5,41 0,1126 416 2 536547,0 1
1191 31911 2 174 688 426,49 463,36 87,83 5,41 0,1126 416 2 536547,0 1
1191 31911 2 174 688 426,49 463,36 87,83 5,41 0,1191 417 2 536969,0625 1
1191 31899 2 151 628 437,31 454,82 93,03 5,41 0,1191 417 2 536969,0625 1
1191 31899 2 151 628 437,31 454,82 93,03 5,41 0,1246 418 2 534028,6875 1
1191 31893 2 167 650 431,72 467,3 91,07 5,41 0,1246 418 2 534028,6875 1
1191 31893 2 167 650 431,72 467,3 91,07 5,41 0,1306 419 2 534028,6875 1
1192 31886 2 182 650 431,72 467,3 91,07 5,41 0,1306 419 2 536969,0625 1
1192 31886 2 182 670 435,24 463,2 89,33 5,41 0,1384 419 2 536969,0625 1
1193 31879 2 182 670 435,24 463,2 89,33 5,41 0,1384 419 2 536125,625 1
1193 31879 2 185 650 428,22 463,05 91,1 5,41 0,1384 419 2 536125,625 1
1193 31879 2 185 650 428,22 463,05 91,1 5,41 0,1448 420 2 533611,25 1
1193 31875 2 183 671 428,8 460,08 89,23 5,41 0,1448 420 2 533611,25 1
1193 31875 2 183 671 428,8 460,08 89,23 5,41 0,1522 422 2 533194,5 1
1194 31872 2 175 661 421,47 458,99 90,15 5,41 0,1522 422 2 533194,5 1
1194 31872 2 175 661 421,47 458,99 90,15 5,41 0,1574 423 2 533194,5 1
1194 31873 2 162 661 421,47 458,99 90,15 5,41 0,1574 423 2 532362,875 1
1194 31873 2 162 644 424,47 454,82 92,24 5,41 0,164 424 2 532362,875 1
1195 31866 2 162 644 424,47 454,82 92,24 5,41 0,164 424 2 534865,5 1
1195 31866 2 159 639 428,66 454,35 92,06 5,41 0,164 424 2 534865,5 1
1195 31866 2 159 639 428,66 454,35 92,06 5,41 0,17 425 2 528652,5625 1
1196 31864 2 177 664 423,61 450,83 89,87 5,41 0,17 425 2 528652,5625 1
1196 31864 2 177 664 423,61 450,83 89,87 5,41 0,1761 426 2 530295,1875 1
1197 31858 2 163 645 427,21 449,46 91,5 5,41 0,1761 426 2 530295,1875 1
1197 31858 2 163 645 427,21 449,46 91,5 5,41 0,182 428 2 530295,1875 1
1200 31853 2 196 645 427,21 449,46 91,5 5,41 0,182 428 2 530295,1875 1
1200 31853 2 196 657 420,75 457,9 90,51 5,41 0,1882 429 2 530295,1875 1
1200 31849 2 196 657 420,75 457,9 90,51 5,41 0,1882 429 2 528652,5625 1
1200 31849 2 177 663 420,04 449,46 89,93 5,41 0,1882 429 2 528652,5625 1
1200 31849 2 177 663 420,04 449,46 89,93 5,41 0,194 430 2 529472,625 1
1200 31838 2 169 653 418,2 441,77 90,85 5,41 0,194 430 2 529472,625 1
1200 31838 2 169 653 418,2 441,77 90,85 5,41 0,1996 432 2 532362,875 1
1201 31836 2 165 647 427,5 451,75 91,31 5,41 0,1996 432 2 532362,875 1
1201 31836 2 165 647 427,5 451,75 91,31 5,41 0,2065 433 2 532362,875 1
1201 31835 2 198 647 427,5 451,75 91,31 5,41 0,2065 433 2 527835,0625 1
1201 31835 2 198 667 444,47 446,43 89,66 5,41 0,2127 435 2 527835,0625 1
1202 31830 2 198 667 444,47 446,43 89,66 5,41 0,2127 435 2 527020,0625 1
1202 31830 2 190 680 409,1 451,75 88,51 5,41 0,2127 435 2 527020,0625 1
1202 31830 2 190 680 409,1 451,75 88,51 5,41 0,2184 436 2 528652,5625 1
1205 31825 2 194 686 414,82 446,13 88,03 5,41 0,2184 436 2 528652,5625 1
1205 31825 2 194 686 414,82 446,13 88,03 5,41 0,2247 438 2 526613,5 1
1205 31821 2 173 658 423,61 445,67 90,36 5,41 0,2247 438 2 526613,5 1
1205 31821 2 173 658 423,61 445,67 90,36 5,41 0,2309 439 2 526613,5 1
1205 31814 2 188 658 423,61 445,67 90,36 5,41 0,2309 439 2 525802,3125 1
1205 31814 2 188 691 417,92 438,79 87,65 5,41 0,2387 441 2 525802,3125 1
1206 31812 2 188 691 417,92 438,79 87,65 5,41 0,2387 441 2 523785,15625 1
1206 31812 2 171 655 418,2 433,77 90,63 5,41 0,2387 441 2 523785,15625 1
1206 31812 2 171 655 418,2 433,77 90,63 5,41 0,2435 442 2 520193,03125 1
1208 31807 2 199 692 411,88 431,42 87,5 5,41 0,2435 442 2 520193,03125 1
1208 31807 2 199 692 411,88 431,42 87,5 5,41 0,25 444 2 525802,3125 1
1209 31807 2 162 643 411,74 431,86 91,65 5,41 0,25 444 2 525802,3125 1
1209 31807 2 162 643 411,74 431,86 91,65 5,41 0,2556 446 2 525802,3125 1
1210 31803 2 186 643 411,74 431,86 91,65 5,41 0,2556 446 2 522182,5625 1
1210 31803 2 186 664 415,8 430,4 89,9 5,41 0,2619 447 2 522182,5625 1
1210 31801 2 186 664 415,8 430,4 89,9 5,41 0,2619 447 2 520987,03125 1
1210 31801 2 174 660 418,62 441,02 90,27 5,41 0,2619 447 2 520987,03125 1
1210 31801 2 174 660 418,62 441,02 90,27 5,41 0,2685 449 2 522182,5625 1
1210 31799 2 164 647 412,71 444,17 91,37 5,41 0,2685 449 2 522182,5625 1
1210 31799 2 164 647 412,71 444,17 91,37 5,41 0,2739 451 2 520589,71875 1
1210 31795 2 185 674 413,83 427,36 89,05 5,41 0,2739 451 2 520589,71875 1
1210 31795 2 185 674 413,83 427,36 89,05 5,41 0,2792 452 2 520589,71875 1
1211 31793 2 178 674 413,83 427,36 89,05 5,41 0,2792 452 2 522182,5625 1
1211 31793 2 178 667 408,13 423,9 89,6 5,41 0,2831 454 2 522182,5625 1
1211 31793 2 178 667 408,13 423,9 89,6 5,41 0,2831 454 2 515869,03125 1
1211 31793 2 190 680 411,18 433,33 88,54 5,41 0,2831 454 2 515869,03125 1
1211 31793 2 190 680 411,18 433,33 88,54 5,41 0,2881 456 2 519401,46875 1
1212 31787 2 193 685 400,87 424,47 88,15 5,41 0,2881 456 2 519401,46875 1
1212 31787 2 193 685 400,87 424,47 88,15 5,41 0,2947 457 2 518612,3125 1
1212 31784 2 170 655 404,56 424,76 90,67 5,41 0,2947 457 2 518612,3125 1
1212 31784 2 170 655 404,56 424,76 90,67 5,41 0,3012 459 2 518612,3125 1
1213 31784 2 174 655 404,56 424,76 90,67 5,41 0,3012 459 2 518612,3125 1
1213 31784 2 174 653 409,51 422,75 90,82 5,41 0,3073 461 2 518612,3125 1
1213 31780 2 174 653 409,51 422,75 90,82 5,41 0,3073 461 2 516259,125 1
1213 31780 2 170 655 398,44 425,62 90,67 5,41 0,3073 461 2 516259,125 1
1213 31780 2 170 655 398,44 425,62 90,67 5,41 0,3129 462 2 517041,15625 1
1213 31773 2 184 673 400,74 422,61 89,14 5,41 0,3129 462 2 517041,15625 1
1213 31773 2 184 673 400,74 422,61 89,14 5,41 0,3195 464 2 515479,5 1
1213 31771 2 171 656 404,28 424,19 90,6 5,41 0,3195 464 2 515479,5 1
1213 31771 2 171 656 404,28 424,19 90,6 5,41 0,3254 466 2 515479,5 1
1214 31769 2 182 656 404,28 424,19 90,6 5,41 0,3254 466 2 515479,5 1
1214 31769 2 182 691 401,01 424,47 87,62 5,41 0,3292 467 2 515479,5 1
1214 31759 2 182 691 401,01 424,47 87,62 5,41 0,3292 467 2 514314,40625 1
1214 31759 2 180 668 414,53 419,33 89,57 5,41 0,3292 467 2 514314,40625 1
1214 31759 2 180 668 414,53 419,33 89,57 5,41 0,3326 469 2 513927,21875 1
1216 31757 2 184 672 403,46 424,9 89,2 5,41 0,3326 469 2 513927,21875 1
1216 31757 2 184 672 403,46 424,9 89,2 5,41 0,3365 471 2 511233,15625 1
1216 31745 2 180 667 391,36 419,05 89,63 5,41 0,3365 471 2 511233,15625 1
1216 31745 2 180 667 391,36 419,05 89,63 5,41 0,34 472 2 511233,15625 1
