Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
1289 32579 3 375 826 430,7 405,65 72,93 5,37 0,032 404 1 424192,21875 1
1289 32579 3 375 826 430,7 405,65 72,93 5,37 0,0341 404 1 425249,15625 1
1289 32563 3 369 824 433,77 401,55 73,28 5,37 0,0341 404 1 425249,15625 1
1289 32563 3 369 824 433,77 401,55 73,28 5,37 0,0366 404 1 425249,15625 1
1289 32549 3 356 824 433,77 401,55 73,28 5,37 0,0366 404 1 426311,40625 1
1289 32549 3 356 818 431,72 390,43 74,53 5,37 0,039 404 1 426311,40625 1
1290 32544 3 356 818 431,72 390,43 74,53 5,37 0,039 404 1 424192,21875 1
1290 32544 3 352 819 424,76 393,75 74,28 5,37 0,039 404 1 424192,21875 1
1290 32544 3 352 819 424,76 393,75 74,28 5,37 0,0414 404 1 421312,5 1
1291 32532 3 313 806 425,62 385,83 76,84 5,37 0,0414 404 1 421312,5 1
1291 32532 3 313 806 425,62 385,83 76,84 5,37 0,044 405 1 421572,65625 1
1290 32525 3 351 819 424,9 388,32 74,35 5,37 0,044 405 1 421572,65625 1
1290 32525 3 351 819 424,9 388,32 74,35 5,37 0,0464 405 1 421572,65625 1
1289 32515 3 327 819 424,9 388,32 74,35 5,37 0,0464 405 1 422616,59375 1
1289 32515 3 327 811 424,04 385,05 75,7 5,37 0,0493 405 1 422616,59375 1
1288 32507 3 327 811 424,04 385,05 75,7 5,37 0,0493 405 1 421572,65625 1
1288 32507 3 358 821 422,9 370,1 73,93 5,37 0,0493 405 1 421572,65625 1
1288 32507 3 358 821 422,9 370,1 73,93 5,37 0,0516 405 1 421572,65625 1
1288 32498 3 320 808 417,35 381,68 76,4 5,37 0,0516 405 1 421572,65625 1
1288 32498 3 320 808 417,35 381,68 76,4 5,37 0,0544 406 1 417959,1875 1
1286 32489 3 372 825 422,18 375,4 73,11 5,37 0,0544 406 1 417959,1875 1
1286 32489 3 372 825 422,18 375,4 73,11 5,37 0,0576 406 1 417959,1875 1
1286 32479 3 358 825 422,18 375,4 73,11 5,37 0,0576 406 1 420793,09375 1
1286 32479 3 358 814 416,08 371,1 75,11 5,37 0,06 406 1 420793,09375 1
1286 32471 3 358 814 416,08 371,1 75,11 5,37 0,06 406 1 415922,0 1
1286 32471 3 331 812 421,32 370,85 75,62 5,37 0,06 406 1 415922,0 1
1286 32471 3 331 812 421,32 370,85 75,62 5,37 0,0626 407 1 418985,28125 1
1286 32466 3 336 813 414,53 369,6 75,34 5,37 0,0626 407 1 418985,28125 1
1286 32466 3 336 813 414,53 369,6 75,34 5,37 0,0653 407 1 417703,4375 1
1286 32458 3 345 816 416,08 359,61 74,76 5,37 0,0653 407 1 417703,4375 1
1286 32458 3 345 816 416,08 359,61 74,76 5,37 0,068 408 1 417703,4375 1
1286 32455 3 373 816 416,08 359,61 74,76 5,37 0,068 408 1 416175,5625 1
1286 32455 3 373 817 411,6 360,95 74,61 5,37 0,0706 408 1 416175,5625 1
1286 32445 3 373 817 411,6 360,95 74,61 5,37 0,0706 408 1 416938,125 1
1286 32445 3 382 829 416,93 363,28 72,49 5,37 0,0706 408 1 416938,125 1
1286 32445 3 382 829 416,93 363,28 72,49 5,37 0,073 409 1 416683,625 1
1287 32443 3 347 817 413,27 358,63 74,63 5,37 0,073 409 1 416683,625 1
1287 32443 3 347 817 413,27 358,63 74,63 5,37 0,0753 409 1 414407,125 1
1288 32438 3 353 819 413,55 356,09 74,23 5,37 0,0753 409 1 414407,125 1
1288 32438 3 353 819 413,55 356,09 74,23 5,37 0,0778 410 1 414407,125 1
1288 32432 3 389 819 413,55 356,09 74,23 5,37 0,0778 410 1 419500,21875 1
1288 32432 3 389 827 412,3 355,37 72,79 5,37 0,0806 410 1 419500,21875 1
1288 32428 3 389 827 412,3 355,37 72,79 5,37 0,0806 410 1 413403,3125 1
1288 32428 3 356 820 411,18 361,44 74,05 5,37 0,0806 410 1 413403,3125 1
1288 32428 3 356 820 411,18 361,44 74,05 5,37 0,0827 411 1 414407,125 1
1288 32421 3 350 818 405,1 352,62 74,46 5,37 0,0827 411 1 414407,125 1
1288 32421 3 350 818 405,1 352,62 74,46 5,37 0,0848 411 2 413403,3125 1
1288 32412 3 359 821 401,42 356,82 73,9 5,37 0,0848 411 2 413403,3125 1
1288 32412 3 359 821 401,42 356,82 73,9 5,37 0,0874 412 2 413403,3125 1
1288 32409 3 356 821 401,42 356,82 73,9 5,37 0,0874 412 2 413904,59375 1
1288 32409 3 356 828 400,47 354,29 72,74 5,37 0,0899 412 2 413904,59375 1
1288 32403 3 356 828 400,47 354,29 72,74 5,37 0,0899 412 2 410174,25 1
1288 32403 3 377 827 407,58 355,73 72,81 5,37 0,0899 412 2 410174,25 1
1288 32403 3 377 827 407,58 355,73 72,81 5,37 0,0919 413 2 415668,75 1
1288 32402 3 353 819 398,71 351,9 74,23 5,37 0,0919 413 2 415668,75 1
1288 32402 3 353 819 398,71 351,9 74,23 5,37 0,0937 414 2 412155,375 1
1288 32400 3 377 827 400,47 355,49 72,81 5,37 0,0937 414 2 412155,375 1
1288 32400 3 377 827 400,47 355,49 72,81 5,37 0,0955 414 2 412155,375 1
1290 32397 3 379 827 400,47 355,49 72,81 5,37 0,0955 414 2 409681,9375 1
1290 32397 3 379 828 401,83 364,14 72,69 5,37 0,0974 415 2 409681,9375 1
1291 32391 3 379 828 401,83 364,14 72,69 5,37 0,0974 415 2 410420,84375 1
1291 32391 3 372 825 391,89 345,29 73,11 5,37 0,0974 415 2 410420,84375 1
1291 32391 3 372 825 391,89 345,29 73,11 5,37 0,0993 415 2 410174,25 1
1291 32389 3 364 823 394,68 344,59 73,6 5,37 0,0993 415 2 410174,25 1
1291 32389 3 364 823 394,68 344,59 73,6 5,37 0,101 416 2 409190,8125 1
1292 32385 3 354 818 402,1 347,52 74,4 5,37 0,101 416 2 409190,8125 1
1292 32385 3 354 818 402,1 347,52 74,4 5,37 0,1029 417 2 409190,8125 1
1292 32380 3 355 818 402,1 347,52 74,4 5,37 0,1029 417 2 410914,9375 1
1292 32380 3 355 820 407,72 344,48 74,15 5,37 0,1047 417 2 410914,9375 1
1292 32371 3 355 820 407,72 344,48 74,15 5,37 0,1047 417 2 412903,21875 1
1292 32371 3 333 812 398,98 344,36 75,52 5,37 0,1047 417 2 412903,21875 1
1292 32371 3 333 812 398,98 344,36 75,52 5,37 0,1063 418 2 408945,6875 1
