Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
1065 30934 4 1822 1154 92,87 44,32 42,48 5,07 0,8012 416 3 268062,8125 1
1065 30934 4 1822 1182 92,46 45,61 41,15 5,07 0,8087 416 3 268062,8125 1
1065 30929 4 1822 1182 92,46 45,61 41,15 5,07 0,8087 416 3 268273,5 1
1065 30929 4 1665 1150 92,56 45,13 42,64 5,07 0,8087 416 3 268273,5 1
1065 30929 4 1665 1150 92,56 45,13 42,64 5,07 0,8153 416 3 267014,34375 1
1064 30924 4 1848 1178 92,4 44,26 41,33 5,07 0,8153 416 3 267014,34375 1
1064 30924 4 1848 1178 92,4 44,26 41,33 5,07 0,8215 416 3 267223,375 1
1063 30921 4 2059 1228 89,42 42,7 39,18 5,07 0,8215 416 3 267223,375 1
1063 30921 4 2059 1228 89,42 42,7 39,18 5,07 0,8279 416 3 267223,375 1
1062 30917 4 1904 1228 89,42 42,7 39,18 5,07 0,8279 416 3 267014,34375 1
1062 30917 4 1904 1198 90,48 43,25 40,43 5,07 0,8343 416 3 267014,34375 1
1061 30915 4 1904 1198 90,48 43,25 40,43 5,07 0,8343 416 3 264941,78125 1
1061 30915 4 2063 1229 88,36 41,78 39,15 5,07 0,8343 416 3 264941,78125 1
1061 30915 4 2063 1229 88,36 41,78 39,15 5,07 0,8406 416 3 265353,71875 1
1060 30909 4 2146 1233 89,36 41,58 38,99 5,07 0,8406 416 3 265353,71875 1
1060 30909 4 2146 1233 89,36 41,58 38,99 5,07 0,8463 417 3 262496,78125 1
1057 30907 4 2110 1238 87,86 42,57 38,8 5,07 0,8463 417 3 262496,78125 1
1057 30907 4 2110 1238 87,86 42,57 38,8 5,07 0,8517 419 3 262496,78125 1
1055 30903 4 2191 1238 87,86 42,57 38,8 5,07 0,8517 419 3 263917,53125 1
1055 30903 4 2191 1253 87,83 41,6 38,21 5,07 0,8566 421 3 263917,53125 1
1051 30904 4 2191 1253 87,83 41,6 38,21 5,07 0,8566 421 3 262496,78125 1
1051 30904 4 2073 1231 88,0 42,18 39,07 5,07 0,8566 421 3 262496,78125 1
1051 30904 4 2073 1231 88,0 42,18 39,07 5,07 0,8612 423 3 262295,09375 1
1049 30900 5 2260 1229 85,39 41,28 39,17 5,07 0,8612 423 3 262295,09375 1
1049 30900 5 2260 1229 85,39 41,28 39,17 5,07 0,8654 426 3 261291,140625 1
1049 30902 4 2059 1228 87,15 41,73 39,18 5,07 0,8654 426 3 261291,140625 1
1049 30902 4 2059 1228 87,15 41,73 39,18 5,07 0,8693 429 3 261291,140625 1
1049 30901 5 2275 1228 87,15 41,73 39,18 5,07 0,8693 429 3 263917,53125 1
1049 30901 5 2275 1269 85,39 41,09 37,63 5,07 0,873 432 3 263917,53125 1
1048 30897 5 2275 1269 85,39 41,09 37,63 5,07 0,873 432 3 263103,8125 1
1048 30897 5 2215 1258 85,65 40,4 38,04 5,07 0,873 432 3 263103,8125 1
1048 30897 5 2215 1258 85,65 40,4 38,04 5,07 0,8766 435 3 262901,15625 1
1047 30894 5 2388 1289 84,67 39,78 36,9 5,07 0,8766 435 3 262901,15625 1
1047 30894 5 2388 1289 84,67 39,78 36,9 5,07 0,8803 438 3 261291,140625 1
1044 30893 5 2260 1266 85,71 39,93 37,73 5,07 0,8803 438 3 261291,140625 1
1044 30893 5 2260 1266 85,71 39,93 37,73 5,07 0,8835 441 3 261291,140625 1
1043 30898 5 2317 1266 85,71 39,93 37,73 5,07 0,8835 441 3 260692,46875 1
1043 30898 5 2317 1276 84,9 40,32 37,35 5,07 0,8862 444 3 260692,46875 1
1041 30907 5 2317 1276 84,9 40,32 37,35 5,07 0,8862 444 3 261091,28125 1
1041 30907 4 2164 1248 85,19 41,21 38,4 5,07 0,8862 444 3 261091,28125 1
1041 30907 4 2164 1248 85,19 41,21 38,4 5,07 0,8881 446 3 262295,09375 1
1036 30908 4 2171 1249 86,21 40,93 38,35 5,07 0,8881 446 3 262295,09375 1
1036 30908 4 2171 1249 86,21 40,93 38,35 5,07 0,8894 449 3 261892,578125 1
1033 30908 4 2191 1253 84,87 40,89 38,21 5,07 0,8894 449 3 261892,578125 1
1033 30908 4 2191 1253 84,87 40,89 38,21 5,07 0,8911 451 3 261892,578125 1
1032 30904 5 2292 1253 84,87 40,89 38,21 5,07 0,8911 451 3 260096,515625 1
1032 30904 5 2292 1272 83,54 39,75 37,52 5,07 0,8934 454 3 260096,515625 1
1031 30899 5 2292 1272 83,54 39,75 37,52 5,07 0,8934 454 3 261892,578125 1
1031 30899 5 2269 1268 83,2 40,2 37,46 5,07 0,8934 454 3 261892,578125 1
1031 30899 5 2269 1268 83,2 40,2 37,46 5,07 0,8954 456 3 260891,71875 1
1030 30893 5 2275 1269 83,76 39,57 37,63 5,07 0,8954 456 3 260891,71875 1
1030 30893 5 2275 1269 83,76 39,57 37,63 5,07 0,8975 458 3 260493,515625 1
1030 30889 5 2350 1282 82,38 39,9 37,14 5,07 0,8975 458 3 260493,515625 1
1030 30889 5 2350 1282 82,38 39,9 37,14 5,07 0,8992 460 3 260493,515625 1
1026 30885 5 2396 1282 82,38 39,9 37,14 5,07 0,8992 460 3 259109,3125 1
1026 30885 5 2396 1291 83,73 39,21 36,85 5,07 0,9011 462 3 259109,3125 1
1025 30890 5 2396 1291 83,73 39,21 36,85 5,07 0,9011 462 3 259700,734375 1
1025 30890 5 2260 1273 82,41 40,2 37,48 5,07 0,9011 462 3 259700,734375 1
1025 30890 5 2260 1273 82,41 40,2 37,48 5,07 0,9024 464 3 259700,734375 1
1024 30897 4 2132 1242 82,92 40,16 38,63 5,07 0,9024 464 3 259700,734375 1
1024 30897 4 2132 1242 82,92 40,16 38,63 5,07 0,903 466 3 261491,3125 1
1023 30899 4 2192 1253 83,54 39,73 38,2 5,07 0,903 466 3 261491,3125 1
1023 30899 4 2192 1253 83,54 39,73 38,2 5,07 0,9036 467 3 261491,3125 1
1021 30901 5 2296 1253 83,54 39,73 38,2 5,07 0,9036 467 3 260493,515625 1
1021 30901 5 2296 1272 84,62 40,45 37,49 5,07 0,9046 469 3 260493,515625 1
1017 30901 5 2296 1272 84,62 40,45 37,49 5,07 0,9046 469 3 261691,796875 1
1017 30901 5 2342 1274 83,56 39,82 37,44 5,07 0,9046 469 3 261691,796875 1
1017 30901 5 2342 1274 83,56 39,82 37,44 5,07 0,9052 470 3 260891,71875 1
1012 30900 5 2284 1270 83,34 38,89 37,57 5,07 0,9052 470 3 260891,71875 1
1012 30900 5 2284 1270 83,34 38,89 37,57 5,07 0,9058 472 3 260692,46875 1
1012 30901 5 2452 1301 80,89 39,63 36,5 5,07 0,9058 472 3 260692,46875 1
1012 30901 5 2452 1301 80,89 39,63 36,5 5,07 0,9064 473 3 260692,46875 1
1010 30899 5 2413 1301 80,89 39,63 36,5 5,07 0,9064 473 3 259503,296875 1
1010 30899 5 2413 1294 82,66 39,54 36,74 5,07 0,9074 474 3 259503,296875 1
1009 30902 5 2413 1294 82,66 39,54 36,74 5,07 0,9074 474 3 261691,796875 1
1009 30902 5 2409 1278 81,61 38,97 37,3 5,07 0,9074 474 3 261691,796875 1
1009 30902 5 2409 1278 81,61 38,97 37,3 5,07 0,9083 475 3 260692,46875 1
1005 30898 5 2526 1314 82,08 39,13 36,06 5,07 0,9083 475 3 260692,46875 1
1005 30898 5 2526 1314 82,08 39,13 36,06 5,07 0,9094 476 3 259306,15625 1
1005 30899 5 2476 1305 82,41 39,21 36,36 5,07 0,9094 476 3 259306,15625 1
1005 30899 5 2476 1305 82,41 39,21 36,36 5,07 0,9102 477 3 259306,15625 1
1005 30903 5 2324 1305 82,41 39,21 36,36 5,07 0,9102 477 3 260294,859375 1
1005 30903 5 2324 1278 81,8 39,46 37,3 5,07 0,9108 478 3 260294,859375 1
1004 30901 5 2324 1278 81,8 39,46 37,3 5,07 0,9108 478 3 259109,3125 1
1004 30901 5 2405 1286 82,47 39,09 37,01 5,07 0,9108 478 3 259109,3125 1
1004 30901 5 2405 1286 82,47 39,09 37,01 5,07 0,9114 479 3 257934,515625 1
1001 30899 5 2495 1308 78,57 39,03 36,25 5,07 0,9114 479 3 257934,515625 1
1001 30899 5 2495 1308 78,57 39,03 36,25 5,07 0,9121 480 3 261491,3125 1
