Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
972 29619 4 687 920 372,87 360,7 60,85 5,42 0,2515 410 2 426577,78125 1
972 29576 4 687 920 372,87 360,7 60,85 5,42 0,2515 410 2 424455,96875 1
972 29576 3 627 906 369,98 356,94 62,46 5,42 0,2515 410 2 424455,96875 1
972 29576 3 627 906 369,98 356,94 62,46 5,42 0,2924 413 2 422616,59375 1
973 29528 3 612 899 369,1 357,3 63,31 5,42 0,2924 413 2 422616,59375 1
973 29528 3 612 899 369,1 357,3 63,31 5,42 0,329 417 2 421312,5 1
973 29472 3 593 894 366,61 349,41 63,98 5,42 0,329 417 2 421312,5 1
973 29472 3 593 894 366,61 349,41 63,98 5,42 0,3626 419 2 421312,5 1
974 29414 3 556 894 366,61 349,41 63,98 5,42 0,3626 419 2 419242,59375 1
974 29414 3 556 883 364,38 350,35 65,4 5,42 0,395 421 2 419242,59375 1
974 29359 3 556 883 364,38 350,35 65,4 5,42 0,395 421 2 421052,625 1
974 29359 3 559 884 370,1 347,05 65,27 5,42 0,395 421 2 421052,625 1
974 29359 3 559 884 370,1 347,05 65,27 5,42 0,4242 423 2 417192,90625 1
974 29296 3 575 889 360,21 346,93 64,65 5,42 0,4242 423 2 417192,90625 1
974 29296 3 575 889 360,21 346,93 64,65 5,42 0,4509 424 2 417703,4375 1
974 29254 3 540 878 359,61 343,78 66,03 5,42 0,4509 424 2 417703,4375 1
974 29254 3 540 878 359,61 343,78 66,03 5,42 0,4761 425 2 417703,4375 1
975 29218 3 500 878 359,61 343,78 66,03 5,42 0,4761 425 2 416429,4375 1
975 29218 3 500 862 350,95 341,57 68,34 5,42 0,4991 425 2 416429,4375 1
976 29192 3 500 862 350,95 341,57 68,34 5,42 0,4991 425 2 414658,84375 1
976 29192 3 498 865 357,54 346,46 67,81 5,42 0,4991 425 2 414658,84375 1
976 29192 3 498 865 357,54 346,46 67,81 5,42 0,5197 426 2 414910,84375 1
976 29164 3 490 863 352,26 340,07 68,14 5,42 0,5197 426 2 414910,84375 1
976 29164 3 490 863 352,26 340,07 68,14 5,42 0,5399 426 2 413904,59375 1
977 29140 3 453 852 353,33 334,59 69,87 5,42 0,5399 426 2 413904,59375 1
977 29140 3 453 852 353,33 334,59 69,87 5,42 0,5578 426 2 413904,59375 1
977 29118 3 525 852 353,33 334,59 69,87 5,42 0,5578 426 2 417192,90625 1
977 29118 3 525 860 350,35 340,3 68,58 5,42 0,5756 427 2 417192,90625 1
978 29094 3 525 860 350,35 340,3 68,58 5,42 0,5756 427 2 413403,3125 1
978 29094 3 492 864 348,23 338,12 68,07 5,42 0,5756 427 2 413403,3125 1
