Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
828 32958 2 103 554 537,58 543,25 100,59 5,47 0,2861 461 2 489249,875 1
828 32958 2 103 554 537,58 543,25 100,59 5,47 0,2888 462 2 492426,0625 1
829 32955 2 84 537 535,59 551,78 102,24 5,47 0,2888 462 2 492426,0625 1
829 32955 2 84 537 535,59 551,78 102,24 5,47 0,2914 463 2 490656,4375 1
829 32958 2 87 527 537,4 554,77 103,18 5,47 0,2914 463 2 490656,4375 1
829 32958 2 87 527 537,4 554,77 103,18 5,47 0,2959 465 2 490656,4375 1
828 32957 2 85 527 537,4 554,77 103,18 5,47 0,2959 465 2 488899,5 1
828 32957 2 85 524 537,4 548,61 103,53 5,47 0,2988 466 2 488899,5 1
829 32955 2 85 524 537,4 548,61 103,53 5,47 0,2988 466 2 490656,4375 1
829 32955 2 85 523 531,79 547,69 103,63 5,47 0,2988 466 2 490656,4375 1
829 32955 2 85 523 531,79 547,69 103,63 5,47 0,3033 467 2 491009,34375 1
829 32944 2 77 509 530,72 540,14 105,01 5,47 0,3033 467 2 491009,34375 1
829 32944 2 77 509 530,72 540,14 105,01 5,47 0,307 468 2 488549,625 1
828 32941 2 86 525 535,59 545,1 103,39 5,47 0,307 468 2 488549,625 1
828 32941 2 86 525 535,59 545,1 103,39 5,47 0,3091 469 2 488549,625 1
829 32942 2 79 525 535,59 545,1 103,39 5,47 0,3091 469 2 490304,03125 1
829 32942 2 79 512 531,43 537,4 104,69 5,47 0,3125 471 2 490304,03125 1
829 32945 2 79 512 531,43 537,4 104,69 5,47 0,3125 471 2 487851,34375 1
829 32945 2 78 511 545,28 530,72 104,87 5,47 0,3125 471 2 487851,34375 1
829 32945 2 78 511 545,28 530,72 104,87 5,47 0,3152 472 2 492071,125 1
829 32945 2 89 531 525,0 535,95 102,83 5,47 0,3152 472 2 492071,125 1
829 32945 2 89 531 525,0 535,95 102,83 5,47 0,3172 473 2 487851,34375 1
829 32943 2 97 545 536,49 545,1 101,48 5,47 0,3172 473 2 487851,34375 1
829 32943 2 97 545 536,49 545,1 101,48 5,47 0,3206 474 2 487851,34375 1
828 32942 2 87 545 536,49 545,1 101,48 5,47 0,3206 474 2 488200,25 1
828 32942 2 87 526 521,28 533,42 103,32 5,47 0,324 475 2 488200,25 1
828 32943 2 87 526 521,28 533,42 103,32 5,47 0,324 475 2 487851,34375 1
828 32943 2 84 516 516,36 530,72 104,37 5,47 0,324 475 2 487851,34375 1
828 32943 2 84 516 516,36 530,72 104,37 5,47 0,3264 476 2 487502,96875 1
828 32938 2 87 527 519,87 536,68 103,25 5,47 0,3264 476 2 487502,96875 1
828 32938 2 87 527 519,87 536,68 103,25 5,47 0,3281 477 2 484389,78125 1
828 32934 2 81 516 523,22 531,97 104,34 5,47 0,3281 477 2 484389,78125 1
828 32934 2 81 516 523,22 531,97 104,34 5,47 0,3309 478 2 484389,78125 1
829 32935 2 77 516 523,22 531,97 104,34 5,47 0,3309 478 2 484389,78125 1
829 32935 2 77 510 517,24 524,29 104,94 5,47 0,3346 480 2 484389,78125 1
829 32937 2 77 510 517,24 524,29 104,94 5,47 0,3346 480 2 484389,78125 1
829 32937 2 69 517 508,56 526,78 104,27 5,47 0,3346 480 2 484389,78125 1
829 32937 2 69 517 508,56 526,78 104,27 5,47 0,3366 481 2 484046,3125 1
828 32938 2 80 515 530,0 527,31 104,48 5,47 0,3366 481 2 484046,3125 1
828 32938 2 80 515 530,0 527,31 104,48 5,47 0,3385 482 2 485768,5 1
828 32929 2 80 515 517,76 528,03 104,41 5,47 0,3385 482 2 485768,5 1
828 32929 2 80 515 517,76 528,03 104,41 5,47 0,3409 483 2 485768,5 1
829 32930 2 81 515 517,76 528,03 104,41 5,47 0,3409 483 2 485768,5 1
829 32930 2 81 517 517,24 530,54 104,23 5,47 0,3442 484 2 485768,5 1
829 32926 2 81 517 517,24 530,54 104,23 5,47 0,3442 484 2 484389,78125 1
829 32926 2 95 529 523,93 525,89 103,07 5,47 0,3442 484 2 484389,78125 1
829 32926 2 95 529 523,93 525,89 103,07 5,47 0,3456 485 2 485768,5 1
829 32923 2 87 527 515,66 530,54 103,25 5,47 0,3456 485 2 485768,5 1
829 32923 2 87 527 515,66 530,54 103,25 5,47 0,3477 485 2 484046,3125 1
829 32917 2 81 516 523,58 519,34 104,34 5,47 0,3477 485 2 484046,3125 1
829 32917 2 81 516 523,58 519,34 104,34 5,47 0,3473 486 2 484046,3125 1
828 32921 2 80 516 523,58 519,34 104,34 5,47 0,3473 486 2 485423,09375 1
828 32921 2 80 515 518,82 526,24 104,48 5,47 0,3506 487 2 485423,09375 1
828 32921 2 80 515 518,82 526,24 104,48 5,47 0,3506 487 2 484389,78125 1
828 32921 2 77 516 520,75 528,21 104,34 5,47 0,3506 487 2 484389,78125 1
828 32921 2 77 516 520,75 528,21 104,34 5,47 0,3521 488 2 483018,875 1
828 32923 2 81 517 509,25 516,71 104,23 5,47 0,3521 488 2 483018,875 1
828 32923 2 81 517 509,25 516,71 104,23 5,47 0,3521 489 2 484733,71875 1
828 32926 2 94 538 520,22 527,67 102,14 5,47 0,3521 489 2 484733,71875 1
828 32926 2 94 538 520,22 527,67 102,14 5,47 0,353 490 2 484733,71875 1
827 32925 2 95 538 520,22 527,67 102,14 5,47 0,353 490 2 485768,5 1
827 32925 2 95 540 503,59 525,18 101,93 5,47 0,3543 491 2 485768,5 1
827 32922 2 95 540 503,59 525,18 101,93 5,47 0,3543 491 2 486460,8125 1
827 32922 2 70 533 514,97 525,0 102,62 5,47 0,3543 491 2 486460,8125 1
827 32922 2 70 533 514,97 525,0 102,62 5,47 0,3549 491 2 480977,0 1
827 32920 2 92 536 507,01 518,11 102,38 5,47 0,3549 491 2 480977,0 1
827 32920 2 92 536 507,01 518,11 102,38 5,47 0,3568 492 2 481655,6875 1
827 32923 2 85 523 516,01 524,29 103,63 5,47 0,3568 492 2 481655,6875 1
827 32923 2 85 523 516,01 524,29 103,63 5,47 0,355 493 2 481655,6875 1
