Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
34,91 90 533 333,58 693,4 75,21 25,14 5,01 0,0334 400  1 73732,71875 1
34,91 107 561 321,17 661,98 73,21 25,14 5,01 0,0465 400  1 73924,34375 1
35,36 224 722 304,44 596,04 62,84 25,14 5,01 0,1177 400  1 72541,796875 1
37,07 345 817 289,57 533,42 55,9 25,14 5,01 0,1982 401  1 70271,757812 1
38,82 418 841 281,36 505,98 52,79 25,14 5,01 0,2761 402  2 69697,796875 1
41,23 468 856 274,49 483,22 50,96 25,14 5,01 0,3505 405  2 68687,953125 1
42,22 484 861 275,7 452,36 50,42 25,14 5,01 0,4242 407  2 68139,476562 1
42,22 520 879 263,84 437,01 48,61 25,14 5,01 0,4945 408  2 67492,75 1
43,03 508 869 263,66 422,75 49,62 25,14 5,01 0,554 409  2 66753,585937 1
43,71 532 876 260,11 421,47 48,89 25,14 5,01 0,6607 411  2 65928,40625 1
44,23 498 865 257,48 407,99 49,96 25,14 5,01 0,7087 411  2 65222,929687 1
44,74 514 870 261,61 407,44 49,44 25,14 5,01 0,7565 411  2 64630,144531 1
45,11 511 869 257,57 398,71 49,1 25,14 5,01 0,7933 412  2 64144,324219 1
45,73 561 881 253,25 395,89 48,36 25,14 5,01 0,8298 412  2 64144,324219 1
45,96 520 872 256,09 387,93 49,25 25,14 5,01 0,8672 412  2 63760,898437 1
46,18 523 873 249,08 385,57 49,17 25,14 5,01 0,9004 412  3 62961,140625 1
46,34 516 864 250,78 380,9 50,06 25,14 5,01 0,9262 412  3 62868,371094 1
46,41 537 868 251,71 381,55 49,72 25,14 5,01 0,969 412  3 62914,722656 1
46,61 498 865 248,75 381,16 49,96 25,14 5,01 0,9874 412  3 62090,710937 1
46,6 495 864 250,27 376,8 50,06 25,14 5,01 1,0095 412  3 62135,921875 1
46,65 476 859 248,16 379,62 50,69 25,14 5,01 1,025 412  3 61642,1875 1
46,7 516 871 245,9 373,75 49,37 25,14 5,01 1,037 412  3 61731,371094 1
46,7 506 859 240,55 371,61 50,66 25,14 5,01 1,052 412  3 60807,601562 1
46,7 498 865 243,83 363,28 49,96 25,14 5,01 1,0637 412  3 60807,601562 1
34,91 86 526 334,37 696,45 75,73 25,14 5,01 0,0292 400  1 73924,34375 1
34,93 85 523 322,8 679,92 75,93 25,14 5,01 0,0385 400  1 73796,484375 1
35,01 192 683 307,45 605,6 65,18 25,14 5,01 0,108 400  1 72112,679687 1
36,43 312 805 288,49 551,41 57,55 25,14 5,01 0,1888 401  1 70796,460937 1
39,69 389 838 285,39 510,46 53,11 25,14 5,01 0,2732 402  2 69868,992187 1
40,87 459 854 276,73 474,31 51,28 25,14 5,01 0,3531 405  2 69077,171875 1
41,86 522 873 266,53 455,28 49,19 25,14 5,01 0,4203 408  2 68085,109375 1
42,76 498 866 267,52 442,52 49,96 25,14 5,01 0,488 411  2 67173,96875 1
43,49 530 878 262,32 428,95 48,67 25,14 5,01 0,6106 414  2 67226,890625 1
44,1 522 873 259,14 417,35 49,2 25,14 5,01 0,6629 415  2 66390,039062 1
44,58 562 885 260,38 412,02 48,02 25,14 5,01 0,711 416  2 65422,949219 1
44,58 540 878 259,67 408,96 48,66 25,14 5,01 0,7574 417  2 64679,132812 1
45,37 511 869 258,18 402,64 49,55 25,14 5,01 0,7952 417  2 64289,300781 1
45,64 513 869 254,62 397,5 49,55 25,14 5,01 0,8283 418  2 64048,035156 1
45,92 513 870 250,1 383,62 49,49 25,14 5,01 0,8603 418  2 63382,023437 1
46,13 492 864 250,01 383,36 50,14 25,14 5,01 0,891 418  3 63523,574219 1
46,28 541 878 252,31 381,81 48,62 25,14 5,01 0,9427 418  3 63288,011719 1
46,38 515 871 251,71 384,79 49,34 25,14 5,01 0,9671 418  3 62775,871094 1
46,53 494 864 246,98 371,23 50,08 25,14 5,01 0,9916 418  3 62226,542969 1
46,52 487 862 248,49 378,08 50,33 25,14 5,01 1,0056 418  3 61776,0625 1
46,69 486 862 244,74 372,11 50,36 25,14 5,01 1,0244 418  3 61642,1875 1
46,67 473 858 244,74 372,36 50,79 25,14 5,01 1,0371 418  3 61464,585937 1
46,77 483 861 249,08 373,25 50,45 25,14 5,01 1,0496 419  3 61156,234375 1
46,76 465 855 242,76 376,54 51,07 25,14 5,01 1,0601 419  3 61112,4375 1
35,0 85 478 336,41 708,58 79,29 25,14 5,02 0,0259 400  1 74375,359375 1
34,93 75 505 326,54 703,56 77,31 25,14 5,02 0,0318 400  1 73605,523437 1
35,03 202 695 303,72 609,1 64,46 25,14 5,02 0,0972 400  1 72112,679687 1
37,61 306 803 294,41 561,01 57,9 25,14 5,02 0,1732 401  1 71210,015625 1
39,24 415 832 278,05 524,64 53,87 25,14 5,02 0,2552 402  2 69754,765625 1
40,47 494 864 272,92 477,05 50,09 25,14 5,02 0,3349 404  2 68909,828125 1
41,59 493 864 273,19 457,13 50,14 25,14 5,02 0,4043 408  2 68467,507812 1
42,49 495 865 267,43 445,97 50,06 25,14 5,02 0,5293 412  2 67439,40625 1
43,27 537 877 262,59 438,79 48,75 25,14 5,02 0,5876 414  2 66910,609375 1
43,91 508 880 257,83 423,04 48,46 25,14 5,02 0,649 415  2 66030,4375 1
44,44 482 861 256,27 415,24 50,5 25,14 5,02 0,6926 415  2 65826,6875 1
45,24 540 878 261,61 410,07 48,67 25,14 5,02 0,7398 416  2 65024,128906 1
45,59 538 877 255,31 403,19 48,74 25,14 5,02 0,7814 416  2 64532,390625 1
45,85 486 862 253,51 392,42 50,33 25,14 5,02 0,8203 417  2 64240,902344 1
46,04 536 877 249,59 387,67 48,79 25,14 5,02 0,8586 417  2 63523,574219 1
46,04 504 867 252,73 388,45 49,77 25,14 5,02 0,8888 417  3 63713,289062 1
46,28 482 861 252,99 388,19 50,5 25,14 5,02 0,9525 417  3 63241,105469 1
46,39 480 860 248,07 383,88 50,57 25,14 5,02 0,9713 418  3 62914,722656 1
46,52 508 867 242,27 380,39 49,77 25,14 5,02 0,9895 418  3 62545,808594 1
46,56 466 856 250,27 378,85 51,03 25,14 5,02 1,0105 418  3 62362,972656 1
46,7 462 854 244,66 371,61 51,19 25,14 5,02 1,0273 418  3 61820,816406 1
46,7 476 859 249,17 373,37 50,71 25,14 5,02 1,0425 418  3 62000,484375 1
46,65 486 858 248,58 377,44 50,79 25,14 5,02 1,0497 418  3 61731,371094 1
46,72 454 852 241,61 373,75 51,48 25,14 5,02 1,0626 418  3 61288,003906 1
35,08 73 488 336,98 723,61 78,6 25,14 5,02 0,0263 400  1 74052,648437 1
35,02 79 512 333,69 706,19 76,78 25,14 5,02 0,033 400  1 73542,085937 1
35,32 196 688 306,62 633,7 64,94 25,14 5,02 0,0939 400  1 72051,789062 1
38,77 294 798 288,49 561,2 58,55 25,14 5,02 0,1723 401  1 71210,015625 1
40,11 427 851 273,94 496,48 51,55 25,14 5,02 0,2543 402  2 69640,914062 1
40,11 478 859 274,96 477,37 50,66 25,14 5,02 0,3316 404  2 68854,226562 1
41,26 507 868 267,25 460,08 49,7 25,14 5,02 0,4012 408  2 68412,617187 1
42,25 504 867 265,18 451,9 49,81 25,14 5,02 0,5292 412  2 67868,507812 1
43,06 510 869 261,08 434,65 49,6 25,14 5,02 0,585 413  2 67226,890625 1
43,7 509 873 257,83 426,92 49,24 25,14 5,02 0,641 414  2 65725,289062 1
44,28 495 865 254,8 416,64 50,08 25,14 5,02 0,6923 415  2 65473,144531 1
45,17 519 872 253,42 413,55 49,34 25,14 5,02 0,7337 416  2 65123,378906 1
45,49 478 860 255,31 401,55 50,64 25,14 5,02 0,7719 416  2 64434,9375 1
45,8 524 869 253,59 394,28 49,64 25,14 5,02 0,8094 416  2 64289,300781 1
46,04 507 868 247,99 389,51 49,7 25,14 5,02 0,8423 417  2 64240,902344 1
46,22 487 862 248,75 383,1 50,35 25,14 5,02 0,908 417  3 63570,894531 1
46,41 509 869 254,02 390,83 49,62 25,14 5,02 0,9325 417  3 63570,894531 1
46,51 500 866 247,07 383,88 49,94 25,14 5,02 0,9551 417  3 62729,722656 1
46,6 485 862 248,33 377,95 50,42 25,14 5,02 0,9827 417  3 62226,542969 1
46,65 488 862 245,32 383,88 50,38 25,14 5,02 1,0026 417  3 62317,429687 1
46,68 492 865 242,68 376,93 50,02 25,14 5,02 1,0179 417  3 61955,46875 1
46,73 505 868 247,57 375,02 49,77 25,14 5,02 1,0332 417  3 61642,1875 1
46,81 456 861 246,98 379,49 50,5 25,14 5,02 1,0467 417  3 61597,691406 1
46,81 477 859 246,98 372,99 50,67 25,14 5,02 1,068 417  3 61288,003906 1
35,13 67 490 329,98 719,45 78,44 25,14 5,02 0,0283 400  1 74181,398437 1
35,15 87 513 327,65 690,59 76,71 25,14 5,02 0,0322 400  1 73101,085937 1
36,45 182 670 307,97 633,48 66,07 25,14 5,02 0,0902 400  1 71628,429687 1
38,25 377 827 281,17 521,99 54,53 25,14 5,02 0,1712 401  1 70387,679687 1
39,7 427 844 282,89 508,73 52,49 25,14 5,02 0,2551 402  2 69983,59375 1
40,93 469 863 272,46 476,4 50,3 25,14 5,02 0,3304 404  2 68965,515625 1
41,94 500 866 267,97 463,52 49,92 25,14 5,02 0,4699 410  2 67922,523437 1
42,8 509 869 267,97 451,29 49,65 25,14 5,02 0,5328 412  2 67760,71875 1
43,46 538 877 258,27 437,45 48,77 25,14 5,02 0,5918 413  2 66441,734375 1
43,46 537 877 261,35 420,18 48,79 25,14 5,02 0,6449 414  2 65624,195312 1
44,62 516 862 263,39 407,03 50,38 25,14 5,02 0,693 415  2 65725,289062 1
45,06 541 859 257,48 413,41 50,69 25,14 5,02 0,7355 415  2 65024,128906 1
45,4 516 871 252,56 400,2 49,44 25,14 5,02 0,7778 416  2 64532,390625 1
45,68 504 867 255,75 397,23 49,81 25,14 5,02 0,8216 416  2 64048,035156 1
45,95 518 870 251,88 387,67 49,5 25,14 5,02 0,8813 417  3 63904,144531 1
46,15 496 865 247,24 390,56 50,06 25,14 5,02 0,9048 417  3 63523,574219 1
46,3 465 855 255,49 384,79 51,1 25,14 5,02 0,9361 417  3 63241,105469 1
46,41 503 867 245,32 380,9 49,86 25,14 5,02 0,9617 417  3 62683,644531 1
46,57 500 866 247,07 377,69 49,92 25,14 5,02 0,9841 417  3 62226,542969 1
46,64 480 851 251,88 382,06 51,55 25,14 5,02 1,0024 417  3 62181,199219 1
46,7 486 862 244,9 376,8 50,4 25,14 5,02 1,0192 417  3 61865,636719 1
46,74 452 851 248,16 374,38 51,57 25,14 5,02 1,0337 417  3 61508,890625 1
46,76 441 848 245,82 371,23 51,17 25,14 5,02 1,0477 417  3 61332,054687 1
46,7 462 860 245,15 373,75 50,55 25,14 5,02 1,076 417  3 61420,34375 1
35,18 67 491 329,65 693,4 78,41 25,14 5,02 0,0302 400  1 73988,4375 1
35,23 71 499 330,65 710,98 77,83 25,14 5,02 0,0327 400  1 72541,796875 1
35,9 289 634 308,28 620,54 68,34 25,14 5,02 0,0851 400  1 71930,320312 1
37,61 342 816 283,17 531,07 56,13 25,14 5,02 0,1683 400  1 70796,460937 1
39,18 453 852 280,22 510,11 51,55 25,14 5,02 0,248 402  2 69640,914062 1
40,49 468 856 273,29 474,95 49,96 25,14 5,02 0,3969 407  2 68909,828125 1
41,57 480 865 265,72 463,52 50,08 25,14 5,02 0,4645 409  2 67653,273437 1
42,48 507 868 264,28 452,36 49,74 25,14 5,02 0,5299 411  2 67599,679687 1
43,28 521 872 260,64 434,36 49,3 25,14 5,02 0,5839 412  2 66286,898437 1
43,92 559 884 256,61 431,42 48,16 25,14 5,02 0,6391 413  2 65979,382812 1
44,91 509 883 255,66 418,62 48,23 25,14 5,02 0,6891 414  2 65123,378906 1
45,28 534 876 254,28 405,65 48,89 25,14 5,02 0,7344 415  2 65024,128906 1
45,6 496 865 254,97 402,64 50,09 25,14 5,02 0,7771 415  2 64679,132812 1
45,6 515 871 254,02 392,68 49,47 25,14 5,02 0,8183 415  2 63760,898437 1
45,86 509 872 251,46 396,29 49,32 25,14 5,02 0,8878 416  3 63904,144531 1
46,02 523 873 249,51 385,05 49,22 25,14 5,02 0,9127 416  3 63194,273437 1
46,22 506 868 252,91 394,28 49,77 25,14 5,02 0,9357 416  3 63007,628906 1
46,34 512 870 244,82 385,31 49,55 25,14 5,02 0,9599 416  3 62271,953125 1
46,55 476 859 248,16 382,19 50,74 25,14 5,02 0,9751 416  3 62408,582031 1
46,63 502 860 245,9 369,22 50,64 25,14 5,02 0,9941 416  3 61820,816406 1
46,67 501 866 249,08 374,64 49,92 25,14 5,02 1,0119 416  3 61508,890625 1
46,71 494 864 245,9 375,53 50,14 25,14 5,02 1,0239 416  3 61420,34375 1
46,79 483 861 244,74 374,51 50,5 25,14 5,02 1,046 416  3 61553,257812 1
46,75 464 855 243,42 369,47 51,17 25,14 5,02 1,0543 416  3 61112,4375 1
35,32 73 501 328,09 721,89 77,65 25,14 5,02 0,0307 400  1 73860,359375 1
35,52 74 504 338,47 702,85 77,44 25,14 5,02 0,0326 400  1 73101,085937 1
37,07 282 785 289,57 570,77 59,29 25,14 5,02 0,08 400  1 71329,0625 1
37,07 387 830 282,6 526,42 54,15 25,14 5,02 0,1608 400  1 70796,460937 1
38,74 422 842 282,12 512,19 52,74 25,14 5,02 0,2402 402  2 69697,796875 1
40,13 496 865 269,98 481,43 50,09 25,14 5,02 0,396 407  2 68798,710937 1
41,26 487 867 268,34 461,01 49,91 25,14 5,02 0,4659 409  2 68085,109375 1
42,25 485 861 263,75 455,28 50,47 25,14 5,02 0,5279 411  2 66390,039062 1
43,04 564 885 260,11 437,31 48,03 25,14 5,02 0,5813 412  2 66338,429687 1
44,29 545 880 260,73 427,21 48,57 25,14 5,02 0,6345 413  2 65826,6875 1
44,81 543 866 260,9 422,04 49,94 25,14 5,02 0,6852 414  2 65272,820312 1
45,13 546 880 256,79 409,93 48,54 25,14 5,02 0,7276 414  2 64483,628906 1
45,56 531 876 256,09 405,1 48,99 25,14 5,02 0,7657 415  2 64144,324219 1
45,84 508 868 256,96 396,15 49,72 25,14 5,02 0,8388 415  2 63952,035156 1
46,0 526 874 255,14 389,64 49,15 25,14 5,02 0,8714 415  3 63952,035156 1
46,22 495 877 248,83 379,62 48,89 25,14 5,02 0,8993 415  3 62914,722656 1
46,37 533 876 251,03 389,51 48,92 25,14 5,02 0,9204 415  3 62775,871094 1
46,51 488 863 249,17 382,71 50,35 25,14 5,02 0,9459 416  3 62500,0 1
46,59 477 868 249,0 384,4 49,72 25,14 5,02 0,9669 416  3 62090,710937 1
46,7 472 860 244,99 372,99 50,64 25,14 5,02 0,9873 416  3 61910,519531 1
46,71 503 867 243,66 371,1 49,87 25,14 5,02 1,0057 416  3 61553,257812 1
46,77 475 858 249,0 377,57 50,81 25,14 5,02 1,0308 416  3 61508,890625 1
46,73 497 865 244,16 374,76 50,06 25,14 5,02 1,0421 416  3 61244,019531 1
46,74 441 848 246,07 369,22 52,01 25,14 5,02 1,0555 416  3 60807,601562 1
35,41 77 510 326,43 723,61 77,04 25,14 5,02 0,0329 400  1 73796,484375 1
35,38 135 505 329,98 699,52 77,41 25,14 5,02 0,0344 400  1 72603,515625 1
36,5 279 782 289,57 584,26 59,49 25,14 5,02 0,0808 400  1 71508,382812 1
38,2 360 822 283,37 520,75 55,31 25,14 5,02 0,159 400  1 70445,789062 1
39,68 434 846 279,46 502,06 52,27 25,14 5,02 0,3139 403  2 69697,796875 1
40,93 455 852 273,84 487,66 50,55 25,14 5,02 0,3834 406  2 68577,554687 1
41,96 524 881 265,9 461,17 48,49 25,14 5,02 0,4546 409  2 68139,476562 1
42,82 502 867 263,75 449,76 49,91 25,14 5,02 0,5173 410  2 67015,703125 1
42,82 512 870 263,75 433,77 49,6 25,14 5,02 0,5787 411  2 66545,359375 1
44,13 520 872 258,01 431,57 49,34 25,14 5,02 0,6322 412  2 65222,929687 1
44,69 526 874 258,18 411,6 49,15 25,14 5,02 0,6796 413  2 65222,929687 1
45,08 558 884 253,25 404,83 48,2 25,14 5,02 0,7247 414  2 64532,390625 1
45,43 532 876 258,53 404,56 48,99 25,14 5,02 0,7665 414  2 64434,9375 1
45,71 500 866 253,25 403,19 49,99 25,14 5,02 0,8412 414  2 64192,578125 1
45,92 557 864 252,05 385,05 50,18 25,14 5,02 0,8739 415  3 63856,324219 1
46,19 507 868 251,46 387,93 49,74 25,14 5,02 0,8996 415  3 62961,140625 1
46,34 495 865 251,03 390,7 50,14 25,14 5,02 0,9235 415  3 62545,808594 1
46,51 507 868 253,85 382,97 49,74 25,14 5,02 0,9463 415  3 62226,542969 1
46,64 490 863 243,75 373,37 50,3 25,14 5,02 0,9724 415  3 62226,542969 1
46,64 492 856 244,32 376,8 51,14 25,14 5,02 0,992 415  3 61731,371094 1
46,74 491 863 244,9 367,98 50,26 25,14 5,02 1,009 415  3 61420,34375 1
46,75 479 860 245,4 377,69 50,67 25,14 5,02 1,0334 415  3 61508,890625 1
46,75 484 861 241,61 372,61 50,5 25,14 5,02 1,0404 415  3 61200,09375 1
46,77 458 853 244,66 375,4 51,4 25,14 5,02 1,0518 415  3 60721,0625 1
35,4 65 487 326,54 717,02 78,76 25,14 5,02 0,0353 400  1 73478,757812 1
35,45 141 613 311,74 635,2 69,16 25,14 5,02 0,0357 400  1 72603,515625 1
35,99 301 801 291,83 566,16 58,25 25,14 5,02 0,0728 400  1 71388,734375 1
37,66 366 824 282,89 535,59 55,07 25,14 5,02 0,1511 400  1 70503,992187 1
39,26 418 840 281,36 505,81 52,92 25,14 5,02 0,3142 403  2 69811,835937 1
40,58 484 861 271,72 487,33 50,5 25,14 5,02 0,395 406  2 69245,335937 1
41,63 473 870 265,54 466,98 49,55 25,14 5,02 0,4634 408  2 67015,703125 1
42,56 501 866 263,66 445,67 49,96 25,14 5,02 0,5277 410  2 66545,359375 1
43,99 529 875 259,85 434,94 49,07 25,14 5,02 0,5866 411  2 66132,78125 1
44,5 516 871 262,23 429,82 49,47 25,14 5,02 0,6414 412  2 65523,417969 1
44,97 509 865 258,71 410,35 50,08 25,14 5,02 0,6937 413  2 65073,714844 1
44,97 548 881 253,42 409,1 48,51 25,14 5,02 0,7409 414  2 64679,132812 1
45,32 473 858 254,88 402,1 50,88 25,14 5,02 0,8217 414  2 64289,300781 1
45,59 497 865 250,95 394,28 50,09 25,14 5,02 0,8585 414  2 63952,035156 1
45,88 508 869 248,24 394,01 49,72 25,14 5,02 0,8888 415  3 63100,8125 1
46,13 524 873 252,91 392,82 49,24 25,14 5,02 0,9151 415  3 62637,632812 1
46,43 529 870 252,56 388,98 49,62 25,14 5,02 0,9447 415  3 62000,484375 1
46,5 511 876 248,66 384,79 48,95 25,14 5,02 0,9667 415  3 62271,953125 1
46,63 505 868 244,16 381,68 49,82 25,14 5,02 0,9869 415  3 62271,953125 1
46,69 501 867 246,65 369,98 50,33 25,14 5,02 1,0052 415  3 61597,691406 1
46,69 493 868 246,9 376,29 49,82 25,14 5,02 1,0307 415  3 61420,34375 1
46,77 467 856 249,08 374,26 51,1 25,14 5,02 1,0422 415  3 61244,019531 1
46,83 489 863 238,77 373,25 50,35 25,14 5,02 1,0546 415  3 60677,886719 1
46,77 486 862 242,02 375,27 50,43 25,14 5,02 1,0704 415  3 60334,667969 1
35,63 78 511 328,2 691,52 76,97 25,14 5,02 0,0386 400  1 73038,515625 1
35,63 131 598 309,64 651,31 70,82 25,14 5,02 0,0377 400  1 72976,054687 1
35,73 279 772 295,31 582,88 60,06 25,14 5,02 0,0688 400  1 71568,351562 1
37,15 379 828 282,6 529,28 54,53 25,14 5,02 0,2323 401  2 70445,789062 1
38,77 399 834 279,18 500,53 53,67 25,14 5,02 0,3139 403  2 69527,429687 1
40,16 506 868 270,43 479,96 49,81 25,14 5,02 0,3859 406  2 67814,570312 1
41,32 535 877 267,43 471,11 48,89 25,14 5,02 0,4559 408  2 67068,375 1
43,1 521 872 263,75 453,43 49,34 25,14 5,02 0,5171 410  2 66030,4375 1
43,8 520 868 267,79 444,92 49,79 25,14 5,02 0,5769 411  2 65877,507812 1
44,32 521 873 260,55 415,94 49,32 25,14 5,02 0,6295 412  2 65573,773437 1
44,82 543 879 253,42 412,71 48,66 25,14 5,02 0,6763 412  2 64974,621094 1
45,22 511 882 254,88 398,71 48,36 25,14 5,02 0,7633 413  2 64337,773437 1
45,56 497 865 256,87 400,47 50,09 25,14 5,02 0,8056 414  2 64000,0 1
45,84 542 879 252,14 398,58 48,69 25,14 5,02 0,8421 414  2 63429,136719 1
46,07 496 865 250,44 391,36 50,11 25,14 5,02 0,8741 414  3 62961,140625 1
46,25 538 878 254,11 390,43 48,8 25,14 5,02 0,899 414  3 62408,582031 1
46,4 563 867 250,18 385,05 49,89 25,14 5,02 0,921 414  3 62271,953125 1
46,61 476 859 251,54 384,53 50,79 25,14 5,02 0,9493 414  3 62317,429687 1
46,61 541 878 245,9 375,65 48,72 25,14 5,02 0,9674 414  3 61865,636719 1
46,71 494 864 246,23 374,89 50,18 25,14 5,02 0,9831 414  3 61332,054687 1
46,77 505 870 244,24 371,23 49,64 25,14 5,02 1,0141 414  3 61288,003906 1
46,82 502 867 245,15 378,46 49,94 25,14 5,02 1,0263 414  3 61068,703125 1
46,75 511 869 238,44 367,36 49,65 25,14 5,02 1,0406 414  3 60462,917969 1
46,79 481 860 245,4 368,6 50,62 25,14 5,02 1,0478 414  3 60037,523437 1
35,67 81 517 331,66 705,23 76,55 25,14 5,02 0,0407 400  1 73101,085937 1
35,64 133 602 312,06 654,85 70,53 25,14 5,02 0,0393 400  1 72234,765625 1
36,61 249 783 289,77 570,77 59,49 25,14 5,02 0,0674 400  1 71269,484375 1
38,33 367 824 277,76 525,89 55,03 25,14 5,02 0,2276 401  2 70387,679687 1
39,82 460 854 280,6 502,06 51,36 25,14 5,02 0,3035 403  2 69077,171875 1
40,99 484 861 271,35 478,99 50,54 25,14 5,02 0,3761 406  2 67546,171875 1
40,99 478 859 268,43 463,83 50,74 25,14 5,02 0,4424 408  2 66597,296875 1
42,88 546 886 266,44 442,97 47,98 25,14 5,02 0,5054 409  2 66338,429687 1
43,61 552 882 257,22 419,47 48,39 25,14 5,02 0,5665 410  2 65928,40625 1
44,18 551 882 259,06 418,2 48,43 25,14 5,02 0,621 411  2 65123,378906 1
44,71 546 880 257,22 407,99 48,59 25,14 5,02 0,6777 412  2 64826,539062 1
45,17 532 890 251,63 398,98 47,6 25,14 5,02 0,7647 413  2 64386,316406 1
45,5 537 877 252,99 397,5 48,84 25,14 5,02 0,8056 413  2 64000,0 1
45,8 524 873 258,62 392,15 49,24 25,14 5,02 0,8377 413  2 63334,984375 1
46,09 512 870 247,4 389,37 49,62 25,14 5,02 0,877 413  3 62637,632812 1
46,4 552 882 252,05 385,83 48,39 25,14 5,02 0,9078 413  3 62271,953125 1
46,49 541 876 250,95 385,05 49,02 25,14 5,02 0,9287 413  3 62181,199219 1
46,66 530 875 249,67 380,64 49,07 25,14 5,02 0,9449 413  3 61731,371094 1
46,69 505 868 246,15 369,73 49,84 25,14 5,02 0,9632 414  3 61820,816406 1
46,76 518 872 244,32 375,78 49,44 25,14 5,02 1,0015 414  3 61288,003906 1
46,8 489 861 245,65 370,48 50,5 25,14 5,02 1,0185 414  3 61376,167969 1
46,8 504 867 247,57 374,51 49,87 25,14 5,02 1,0324 414  3 60937,871094 1
46,82 508 869 239,82 371,73 49,74 25,14 5,02 1,0446 414  3 60377,359375 1
46,79 518 872 243,91 371,1 49,44 25,14 5,02 1,0522 414  3 60462,917969 1
35,71 84 522 328,98 687,32 76,19 25,14 5,02 0,0413 400  1 72295,960937 1
35,75 133 601 312,8 643,21 68,58 25,14 5,02 0,04 400  1 72173,664062 1
36,08 304 802 298,83 569,42 58,14 25,14 5,02 0,1417 400  1 71091,367187 1
37,69 386 830 281,74 514,62 54,22 25,14 5,02 0,2238 401  2 70098,578125 1
39,28 448 850 277,86 502,06 51,78 25,14 5,02 0,3036 403  2 69133,132812 1
40,65 529 875 269,61 485,85 49,1 25,14 5,02 0,3771 405  2 67439,40625 1
41,72 525 876 267,97 462,26 49,02 25,14 5,02 0,4465 407  2 66545,359375 1
43,4 536 877 261,97 449,31 48,89 25,14 5,02 0,5138 409  2 66132,78125 1
44,08 580 890 258,44 426,49 47,61 25,14 5,02 0,5762 410  2 65573,773437 1
44,63 559 884 262,85 418,62 48,2 25,14 5,02 0,626 411  2 65024,128906 1
45,04 530 871 257,66 412,58 49,45 25,14 5,02 0,6723 412  2 64875,824219 1
45,04 525 874 252,14 403,6 49,22 25,14 5,02 0,7626 412  2 64048,035156 1
45,38 553 882 250,95 394,95 48,39 25,14 5,02 0,7987 413  2 64000,0 1
45,76 560 884 250,52 397,77 48,16 25,14 5,02 0,8394 413  2 63100,8125 1
45,98 571 887 250,27 386,09 47,87 25,14 5,02 0,872 413  3 63429,136719 1
46,38 512 874 248,58 377,18 49,19 25,14 5,02 0,8993 413  3 62226,542969 1
46,51 498 867 251,63 375,53 49,91 25,14 5,02 0,931 413  3 61686,746094 1
46,63 551 882 246,48 377,82 48,43 25,14 5,02 0,9548 413  3 61820,816406 1
46,7 512 870 250,86 370,85 49,62 25,14 5,02 0,975 413  3 61597,691406 1
46,73 499 867 241,69 369,47 49,87 25,14 5,02 1,0133 413  3 61244,019531 1
46,79 494 864 242,35 374,64 50,21 25,14 5,02 1,0288 413  3 61156,234375 1
46,85 514 870 246,23 370,85 49,55 25,14 5,02 1,0399 413  3 60548,722656 1
46,84 521 873 242,43 367,23 49,34 25,14 5,02 1,0589 413  3 60677,886719 1
46,84 501 867 240,96 365,74 49,96 25,14 5,02 1,0657 413  3 60079,792969 1
35,77 88 529 328,65 684,77 75,65 25,14 5,02 0,0426 400  1 72480,179687 1
35,77 127 593 319,54 640,38 69,18 25,14 5,02 0,0408 400  1 72173,664062 1
35,82 289 792 297,22 572,32 58,97 25,14 5,02 0,1403 400  1 71210,015625 1
37,09 364 823 278,61 522,52 55,18 25,14 5,02 0,2219 401  2 70445,789062 1
38,82 443 848 277,39 512,71 51,99 25,14 5,02 0,3002 403  2 68139,476562 1
40,23 504 867 269,98 472,07 49,89 25,14 5,02 0,3743 405  2 67439,40625 1
42,31 502 867 268,7 460,39 49,96 25,14 5,02 0,4411 407  2 66753,585937 1
43,16 535 871 265,9 436,12 49,45 25,14 5,02 0,5078 409  2 66184,078125 1
43,89 558 884 259,85 418,62 48,23 25,14 5,02 0,5697 410  2 65775,953125 1
44,41 551 881 263,21 418,91 48,44 25,14 5,02 0,6256 411  2 64875,824219 1
44,89 590 880 260,02 409,79 48,57 25,14 5,02 0,7224 412  2 64679,132812 1
45,28 576 889 252,56 399,25 47,74 25,14 5,02 0,7693 412  2 63856,324219 1
45,75 588 892 254,71 394,68 47,4 25,14 5,02 0,8149 412  2 63952,035156 1
45,95 542 879 248,58 388,85 48,7 25,14 5,02 0,8564 413  2 62961,140625 1
46,17 545 880 248,49 385,57 48,62 25,14 5,02 0,8879 413  3 62362,972656 1
46,47 544 890 244,57 382,06 47,66 25,14 5,02 0,9129 413  3 62271,953125 1
46,47 534 876 255,06 379,62 48,95 25,14 5,02 0,9348 413  3 62045,566406 1
46,63 553 882 247,32 373,75 48,39 25,14 5,02 0,9549 413  3 61865,636719 1
46,74 508 869 241,77 385,31 49,74 25,14 5,02 0,9762 413  3 61508,890625 1
