Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
987 31295 3 354 828 197,07 161,46 72,64 5,4 1,0349 400 3 348892,6875 1
989 30794 3 648 909 153,0 88,33 61,1 5,4 1,1056 401 3 339860,59375 1
989 30794 3 648 909 153,0 88,33 61,1 5,4 1,1227 401 3 340878,84375 1
989 30738 4 700 918 151,86 86,73 60,1 5,4 1,1227 401 3 340878,84375 1
989 30738 4 700 918 151,86 86,73 60,1 5,4 1,1404 402 3 339185,15625 1
989 30687 4 709 927 143,13 84,25 59,21 5,4 1,1404 402 3 339185,15625 1
989 30687 4 709 927 143,13 84,25 59,21 5,4 1,158 403 3 339185,15625 1
988 30641 4 686 927 143,13 84,25 59,21 5,4 1,158 403 3 339522,53125 1
988 30641 4 686 920 144,34 81,55 59,89 5,4 1,1758 404 3 339522,53125 1
988 30601 4 686 920 144,34 81,55 59,89 5,4 1,1758 404 3 336510,03125 1
988 30601 4 706 926 142,31 80,54 59,31 5,4 1,1758 404 3 336510,03125 1
988 30601 4 706 926 142,31 80,54 59,31 5,4 1,1932 406 3 336842,09375 1
988 30559 4 707 942 142,45 80,05 57,61 5,4 1,1932 406 3 336842,09375 1
988 30559 4 707 942 142,45 80,05 57,61 5,4 1,2102 407 3 336178,59375 1
987 30525 4 795 950 137,62 76,58 56,85 5,4 1,2102 407 3 336178,59375 1
987 30525 4 795 950 137,62 76,58 56,85 5,4 1,2268 409 3 336178,59375 1
987 30497 4 767 950 137,62 76,58 56,85 5,4 1,2268 409 3 335847,8125 1
987 30497 4 767 942 136,64 75,93 57,59 5,4 1,2429 412 3 335847,8125 1
986 30471 4 767 942 136,64 75,93 57,59 5,4 1,2429 412 3 334531,1875 1
986 30471 4 759 940 132,5 76,37 57,8 5,4 1,2429 412 3 334531,1875 1
986 30471 4 759 940 132,5 76,37 57,8 5,4 1,2589 414 3 332899,875 1
986 30450 4 798 939 130,81 74,23 57,92 5,4 1,2589 414 3 332899,875 1
986 30450 4 798 939 130,81 74,23 57,92 5,4 1,2738 416 3 332899,875 1
985 30432 4 810 954 131,47 73,33 56,49 5,4 1,2738 416 3 332899,875 1
985 30432 4 810 954 131,47 73,33 56,49 5,4 1,2884 419 3 332899,875 1
985 30415 4 779 954 131,47 73,33 56,49 5,4 1,2884 419 3 332575,5 1
985 30415 4 779 945 127,53 73,48 57,28 5,4 1,3024 422 3 332575,5 1
985 30394 4 779 945 127,53 73,48 57,28 5,4 1,3024 422 3 330963,15625 1
985 30394 4 798 951 128,52 72,25 56,78 5,4 1,3024 422 3 330963,15625 1
985 30394 4 798 951 128,52 72,25 56,78 5,4 1,3159 425 3 330642,5625 1
984 30380 4 827 963 131,12 71,2 55,63 5,4 1,3159 425 3 330642,5625 1
984 30380 4 827 963 131,12 71,2 55,63 5,4 1,3287 428 3 330003,21875 1
983 30369 4 777 945 127,96 71,2 57,34 5,4 1,3287 428 3 330003,21875 1
983 30369 4 777 945 127,96 71,2 57,34 5,4 1,3411 431 3 330003,21875 1
982 30359 4 827 945 127,96 71,2 57,34 5,4 1,3411 431 3 329366,34375 1
982 30359 4 827 958 123,28 69,75 56,07 5,4 1,3533 434 3 329366,34375 1
981 30347 4 827 958 123,28 69,75 56,07 5,4 1,3533 434 3 330322,59375 1
981 30347 4 817 955 123,95 69,91 56,32 5,4 1,3533 434 3 330322,59375 1
981 30347 4 817 955 123,95 69,91 56,32 5,4 1,3645 437 3 326843,28125 1
981 30335 4 785 947 123,28 69,46 57,12 5,4 1,3645 437 3 326843,28125 1
981 30335 4 785 947 123,28 69,46 57,12 5,4 1,3758 441 3 327470,40625 1
981 30323 4 802 952 119,87 68,74 56,68 5,4 1,3758 441 3 327470,40625 1
981 30323 4 802 952 119,87 68,74 56,68 5,4 1,3858 444 3 327470,40625 1
980 30319 4 854 952 119,87 68,74 56,68 5,4 1,3858 444 3 326530,625 1
980 30319 4 854 965 122,0 68,39 55,43 5,4 1,3959 447 3 326530,625 1
979 30307 4 854 965 122,0 68,39 55,43 5,4 1,3959 447 3 329048,84375 1
979 30307 4 835 960 121,38 66,61 55,86 5,4 1,3959 447 3 329048,84375 1
979 30307 4 835 960 121,38 66,61 55,86 5,4 1,4053 451 3 325907,0625 1
977 30301 4 843 962 120,85 67,06 55,67 5,4 1,4053 451 3 325907,0625 1
977 30301 4 843 962 120,85 67,06 55,67 5,4 1,4142 454 3 325285,90625 1
975 30295 4 800 951 120,89 66,16 56,74 5,4 1,4142 454 3 325285,90625 1
975 30295 4 800 951 120,89 66,16 56,74 5,4 1,4228 457 3 325285,90625 1
973 30287 4 881 951 120,89 66,16 56,74 5,4 1,4228 457 3 326530,625 1
973 30287 4 881 972 117,94 66,38 54,79 5,4 1,4318 460 3 326530,625 1
969 30280 4 881 972 117,94 66,38 54,79 5,4 1,4318 460 3 325907,0625 1
969 30280 4 809 953 114,83 66,25 56,51 5,4 1,4318 460 3 325907,0625 1
969 30280 4 809 953 114,83 66,25 56,51 5,4 1,4402 464 3 324667,09375 1
966 30278 4 886 973 115,37 65,4 54,68 5,4 1,4402 464 3 324667,09375 1
966 30278 4 886 973 115,37 65,4 54,68 5,4 1,4484 467 3 323436,5 1
961 30278 4 869 969 115,18 66,09 55,07 5,4 1,4484 467 3 323436,5 1
961 30278 4 869 969 115,18 66,09 55,07 5,4 1,4558 470 3 323436,5 1
959 30270 4 890 969 115,18 66,09 55,07 5,4 1,4558 470 3 324050,625 1
959 30270 4 890 974 117,14 65,14 54,59 5,4 1,4629 473 3 324050,625 1
958 30264 4 890 974 117,14 65,14 54,59 5,4 1,4629 473 3 324976,1875 1
958 30264 4 869 963 114,09 64,2 55,6 5,4 1,4629 473 3 324976,1875 1
958 30264 4 869 963 114,09 64,2 55,6 5,4 1,4696 476 3 323436,5 1
955 30254 4 853 965 114,21 64,79 55,45 5,4 1,4696 476 3 323436,5 1
955 30254 4 853 965 114,21 64,79 55,45 5,4 1,4763 479 3 321305,3125 1
951 30250 4 911 980 112,71 64,85 54,13 5,4 1,4763 479 3 321305,3125 1
951 30250 4 911 980 112,71 64,85 54,13 5,4 1,4824 482 3 321305,3125 1
951 30250 4 893 980 112,71 64,85 54,13 5,4 1,4824 482 3 322824,71875 1
951 30250 4 893 975 116,04 63,06 54,52 5,4 1,4886 485 3 322824,71875 1
950 30246 4 893 975 116,04 63,06 54,52 5,4 1,4886 485 3 324050,625 1
950 30246 4 942 988 109,55 63,85 53,42 5,4 1,4886 485 3 324050,625 1
950 30246 4 942 988 109,55 63,85 53,42 5,4 1,4945 487 3 320400,5 1
949 30238 4 853 965 112,9 63,63 55,43 5,4 1,4945 487 3 320400,5 1
949 30238 4 853 965 112,9 63,63 55,43 5,4 1,5002 490 3 323436,5 1
947 30232 4 887 973 113,51 62,5 54,66 5,4 1,5002 490 3 323436,5 1
947 30232 4 887 973 113,51 62,5 54,66 5,4 1,5057 493 3 323436,5 1
947 30235 4 908 973 113,51 62,5 54,66 5,4 1,5057 493 3 320100,03125 1
947 30235 4 908 979 109,81 62,82 54,18 5,4 1,5116 495 3 320100,03125 1
945 30230 4 908 979 109,81 62,82 54,18 5,4 1,5116 495 3 320701,53125 1
945 30230 4 963 966 112,06 61,41 55,3 5,4 1,5116 495 3 320701,53125 1
945 30230 4 963 966 112,06 61,41 55,3 5,4 1,5167 498 3 318308,96875 1
945 30229 4 899 977 108,81 63,83 54,39 5,4 1,5167 498 3 318308,96875 1
945 30229 4 899 977 108,81 63,83 54,39 5,4 1,5218 501 3 317126,03125 1
944 30233 4 927 984 110,03 62,12 53,78 5,4 1,5218 501 3 317126,03125 1
944 30233 4 927 984 110,03 62,12 53,78 5,4 1,5264 503 3 317126,03125 1
944 30225 4 925 984 110,03 62,12 53,78 5,4 1,5264 503 3 318606,09375 1
944 30225 4 925 983 108,44 62,04 53,82 5,4 1,5314 505 3 318606,09375 1
943 30220 4 925 983 108,44 62,04 53,82 5,4 1,5314 505 3 317716,40625 1
943 30220 4 897 966 107,42 62,36 55,35 5,4 1,5314 505 3 317716,40625 1
943 30220 4 897 966 107,42 62,36 55,35 5,4 1,5354 508 3 318012,4375 1
942 30220 4 926 983 108,63 62,57 53,8 5,4 1,5354 508 3 318012,4375 1
942 30220 4 926 983 108,63 62,57 53,8 5,4 1,5391 510 3 317126,03125 1
941 30219 4 990 999 112,4 62,1 52,49 5,4 1,5391 510 3 317126,03125 1
941 30219 4 990 999 112,4 62,1 52,49 5,4 1,543 512 3 317126,03125 1
939 30219 4 968 999 112,4 62,1 52,49 5,4 1,543 512 3 317126,03125 1
939 30219 4 968 994 106,98 61,85 52,93 5,4 1,5469 514 3 317126,03125 1
939 30218 4 968 994 106,98 61,85 52,93 5,4 1,5469 514 3 316537,875 1
939 30218 4 907 990 106,08 60,73 53,28 5,4 1,5469 514 3 316537,875 1
939 30218 4 907 990 106,08 60,73 53,28 5,4 1,5511 516 3 316831,6875 1
939 30215 4 970 994 105,15 60,96 52,9 5,4 1,5511 516 3 316831,6875 1
939 30215 4 970 994 105,15 60,96 52,9 5,4 1,5549 518 3 315368,03125 1
937 30218 4 886 973 105,94 61,33 54,68 5,4 1,5549 518 3 315368,03125 1
937 30218 4 886 973 105,94 61,33 54,68 5,4 1,5579 520 3 315368,03125 1
936 30217 4 913 973 105,94 61,33 54,68 5,4 1,5579 520 3 317716,40625 1
936 30217 4 913 980 107,24 60,75 54,07 5,4 1,562 522 3 317716,40625 1
933 30218 4 913 980 107,24 60,75 54,07 5,4 1,562 522 3 316244,59375 1
933 30218 4 935 974 106,88 60,53 54,63 5,4 1,562 522 3 316244,59375 1
933 30218 4 935 974 106,88 60,53 54,63 5,4 1,5648 524 3 313629,40625 1
930 30220 4 982 997 103,98 59,97 52,65 5,4 1,5648 524 3 313629,40625 1
930 30220 4 982 997 103,98 59,97 52,65 5,4 1,568 526 3 314786,34375 1
929 30213 4 922 982 104,37 60,18 53,89 5,4 1,568 526 3 314786,34375 1
929 30213 4 922 982 104,37 60,18 53,89 5,4 1,571 527 3 314786,34375 1
930 30212 4 967 982 104,37 60,18 53,89 5,4 1,571 527 3 315076,9375 1
930 30212 4 967 994 104,69 60,1 52,95 5,4 1,5749 529 3 315076,9375 1
927 30213 4 967 994 104,69 60,1 52,95 5,4 1,5749 529 3 315659,6875 1
927 30213 4 969 987 104,87 59,13 53,53 5,4 1,5749 529 3 315659,6875 1
927 30213 4 969 987 104,87 59,13 53,53 5,4 1,5777 531 3 316537,875 1
924 30208 4 984 998 106,88 60,38 52,61 5,4 1,5777 531 3 316537,875 1
924 30208 4 984 998 106,88 60,38 52,61 5,4 1,5805 532 3 315076,9375 1
923 30210 4 939 987 105,62 59,21 53,53 5,4 1,5805 532 3 315076,9375 1
923 30210 4 939 987 105,62 59,21 53,53 5,4 1,5831 534 3 315076,9375 1
920 30208 4 904 987 105,62 59,21 53,53 5,4 1,5831 534 3 313917,84375 1
920 30208 4 904 978 107,35 59,55 53,28 5,4 1,586 535 3 313917,84375 1
920 30213 4 904 978 107,35 59,55 53,28 5,4 1,586 535 3 313341,5 1
920 30213 4 974 995 100,22 59,53 52,81 5,4 1,586 535 3 313341,5 1
920 30213 4 974 995 100,22 59,53 52,81 5,4 1,5881 537 3 313629,40625 1
918 30209 4 962 992 104,34 57,94 53,06 5,4 1,5881 537 3 313629,40625 1
