Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
1204 30731 5 2701 1368 74,28 35,9 34,43 4,84 0,0159 400 1 237973,5 1
1204 30731 5 2701 1345 75,34 35,77 35,12 4,84 0,0159 400 1 237973,5 1
1205 30722 5 2701 1345 75,34 35,77 35,12 4,84 0,0159 400 1 237973,5 1
1205 30722 5 2733 1350 75,88 36,11 34,96 4,84 0,0159 400 1 237973,5 1
1205 30722 5 2733 1350 75,88 36,11 34,96 4,84 0,0159 400 1 238305,796875 1
1205 30718 5 2898 1380 76,6 35,95 34,07 4,84 0,0159 400 1 238305,796875 1
1205 30718 5 2898 1380 76,6 35,95 34,07 4,84 0,0159 400 1 236982,1875 1
1205 30713 5 2879 1375 75,85 35,41 34,22 4,84 0,0159 400 1 236982,1875 1
1205 30713 5 2879 1375 75,85 35,41 34,22 4,84 0,0159 400 1 236982,1875 1
1205 30707 5 2783 1375 75,85 35,41 34,22 4,84 0,0159 400 1 238472,28125 1
1205 30707 5 2783 1359 75,73 35,85 34,7 4,84 0,0159 400 1 238472,28125 1
1205 30699 5 2783 1359 75,73 35,85 34,7 4,84 0,0159 400 1 237807,703125 1
1205 30699 5 2803 1362 75,11 36,18 34,59 4,84 0,0159 400 1 237807,703125 1
1205 30699 5 2803 1362 75,11 36,18 34,59 4,84 0,0162 400 1 236162,359375 1
1205 30696 5 2975 1372 74,28 35,19 34,31 4,84 0,0162 400 1 236162,359375 1
1205 30696 5 2975 1372 74,28 35,19 34,31 4,84 0,0161 400 1 237146,828125 1
1205 30692 5 3019 1398 74,53 35,61 33,55 4,84 0,0161 400 1 237146,828125 1
1205 30692 5 3019 1398 74,53 35,61 33,55 4,84 0,0163 400 1 237146,828125 1
1206 30686 5 2970 1398 74,53 35,61 33,55 4,84 0,0163 400 1 235024,09375 1
1206 30686 5 2970 1390 76,14 35,73 33,78 4,84 0,0166 400 1 235024,09375 1
1206 30683 5 2970 1390 76,14 35,73 33,78 4,84 0,0166 400 1 235999,078125 1
1206 30683 5 3021 1399 72,29 35,73 33,54 4,84 0,0166 400 1 235999,078125 1
1206 30683 5 3021 1399 72,29 35,73 33,54 4,84 0,0167 400 1 238305,796875 1
1205 30682 5 3051 1392 75,04 35,4 33,72 4,84 0,0167 400 1 238305,796875 1
1205 30682 5 3051 1392 75,04 35,4 33,72 4,84 0,0168 400 1 236489,609375 1
1205 30681 5 3099 1411 74,1 34,97 33,19 4,84 0,0168 400 1 236489,609375 1
1205 30681 5 3099 1411 74,1 34,97 33,19 4,84 0,0167 400 1 236489,609375 1
1206 30682 5 3086 1411 74,1 34,97 33,19 4,84 0,0167 400 1 235999,078125 1
1206 30682 5 3086 1409 72,22 34,81 33,25 4,84 0,017 400 1 235999,078125 1
1207 30678 5 3086 1409 72,22 34,81 33,25 4,84 0,017 400 1 235836,015625 1
1207 30678 5 3043 1402 75,11 34,64 33,44 4,84 0,017 400 1 235836,015625 1
1207 30678 5 3043 1402 75,11 34,64 33,44 4,84 0,0173 400 1 235348,203125 1
1206 30672 5 3086 1389 72,61 34,63 33,82 4,84 0,0173 400 1 235348,203125 1
1206 30672 5 3086 1389 72,61 34,63 33,82 4,84 0,0175 400 1 236489,609375 1
1205 30670 5 3135 1417 70,89 35,22 33,04 4,84 0,0175 400 1 236489,609375 1
1205 30670 5 3135 1417 70,89 35,22 33,04 4,84 0,0176 400 1 236489,609375 1
1205 30670 5 2901 1417 70,89 35,22 33,04 4,84 0,0176 400 1 234539,625 1
1205 30670 5 2901 1379 71,81 34,64 34,1 4,84 0,0178 400 1 234539,625 1
1205 30667 5 2901 1379 71,81 34,64 34,1 4,84 0,0178 400 1 233416,90625 1
1205 30667 5 2942 1385 74,38 34,84 33,91 4,84 0,0178 400 1 233416,90625 1
1205 30667 5 2942 1385 74,38 34,84 33,91 4,84 0,0182 400 1 233896,75 1
1206 30665 5 3249 1411 72,71 34,13 33,19 4,84 0,0182 400 1 233896,75 1
1206 30665 5 3249 1411 72,71 34,13 33,19 4,84 0,0181 400 1 233416,90625 1
1206 30661 5 3202 1428 73,38 34,53 32,75 4,84 0,0181 400 1 233416,90625 1
1206 30661 5 3202 1428 73,38 34,53 32,75 4,84 0,0183 400 1 233416,90625 1
1206 30661 5 3030 1428 73,38 34,53 32,75 4,84 0,0183 400 1 234378,578125 1
1206 30661 5 3030 1400 70,96 34,96 33,5 4,84 0,019 400 1 234378,578125 1
1206 30656 5 3030 1400 70,96 34,96 33,5 4,84 0,019 400 1 234217,75 1
1206 30656 5 3149 1420 73,11 34,1 32,97 4,84 0,019 400 1 234217,75 1
1206 30656 5 3149 1420 73,11 34,1 32,97 4,84 0,0193 400 1 232780,171875 1
1206 30662 5 3149 1418 73,13 34,46 33,0 4,84 0,0193 400 1 232780,171875 1
1206 30662 5 3149 1418 73,13 34,46 33,0 4,84 0,0199 400 1 234862,390625 1
1207 30659 5 3131 1417 71,15 34,29 33,05 4,84 0,0199 400 1 234862,390625 1
1207 30659 5 3131 1417 71,15 34,29 33,05 4,84 0,0199 400 1 234862,390625 1
1207 30657 5 3302 1417 71,15 34,29 33,05 4,84 0,0199 400 1 234217,75 1
1207 30657 5 3302 1444 72,39 34,1 32,33 4,84 0,0213 400 1 234217,75 1
1208 30653 5 3302 1444 72,39 34,1 32,33 4,84 0,0213 400 1 233098,109375 1
1208 30653 5 3172 1423 69,75 34,81 32,87 4,84 0,0213 400 1 233098,109375 1
1208 30653 5 3172 1423 69,75 34,81 32,87 4,84 0,0218 400 1 232304,90625 1
1211 30653 5 3420 1463 71,15 34,4 31,86 4,84 0,0218 400 1 232304,90625 1
1211 30653 5 3420 1463 71,15 34,4 31,86 4,84 0,0219 401 1 234217,75 1
1215 30648 5 3243 1435 71,78 34,73 32,57 4,84 0,0219 401 1 234217,75 1
1215 30648 5 3243 1435 71,78 34,73 32,57 4,84 0,0224 401 1 234217,75 1
1216 30648 5 3387 1435 71,78 34,73 32,57 4,84 0,0224 401 1 233416,90625 1
1216 30648 5 3387 1458 71,71 34,31 31,99 4,84 0,0229 401 1 233416,90625 1
1216 30647 5 3387 1458 71,71 34,31 31,99 4,84 0,0229 401 1 232463,109375 1
1216 30647 5 3182 1425 70,99 33,99 32,82 4,84 0,0229 401 1 232463,109375 1
1216 30647 5 3182 1425 70,99 33,99 32,82 4,84 0,0232 401 1 234378,578125 1
1216 30652 5 3353 1453 69,77 34,11 32,12 4,84 0,0232 401 1 234378,578125 1
1216 30652 5 3353 1453 69,77 34,11 32,12 4,84 0,024 401 1 232146,90625 1
1217 30653 5 3190 1426 71,78 33,63 32,79 4,84 0,024 401 1 232146,90625 1
1217 30653 5 3190 1426 71,78 33,63 32,79 4,84 0,0246 401 1 232146,90625 1
1218 30649 5 3397 1426 71,78 33,63 32,79 4,84 0,0246 401 1 231831,5625 1
1218 30649 5 3397 1460 71,49 33,63 31,95 4,84 0,0251 401 1 231831,5625 1
1218 30648 5 3397 1460 71,49 33,63 31,95 4,84 0,0251 401 1 232304,90625 1
1218 30648 5 3219 1431 69,82 33,95 32,67 4,84 0,0251 401 1 232304,90625 1
1218 30648 5 3219 1431 69,82 33,95 32,67 4,84 0,025 401 1 231989,125 1
1219 30648 5 3190 1426 71,01 33,93 32,79 4,84 0,025 401 1 231989,125 1
1219 30648 5 3190 1426 71,01 33,93 32,79 4,84 0,0252 401 1 232463,109375 1
1219 30645 5 3356 1453 71,88 33,47 32,11 4,84 0,0252 401 1 232463,109375 1
1219 30645 5 3356 1453 71,88 33,47 32,11 4,84 0,0256 401 1 232463,109375 1
1219 30646 5 3331 1453 71,88 33,47 32,11 4,84 0,0256 401 1 233416,90625 1
