Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
1125 32146 2 148 623 489,97 600,9 93,22 5,41 0,0159 400 1 573508,8125 1
1125 32146 2 148 623 489,97 600,9 93,22 5,41 0,0159 400 1 575442,5625 1
1125 32146 2 175 661 496,15 587,83 89,93 5,41 0,0159 400 1 575442,5625 1
1125 32146 2 175 661 496,15 587,83 89,93 5,41 0,0159 400 1 575928,0 1
1125 32146 2 169 653 485,35 577,77 92,18 5,41 0,0159 400 1 575928,0 1
1125 32146 2 169 653 485,35 577,77 92,18 5,41 0,0164 400 1 567784,875 1
1126 32139 2 151 628 481,43 564,82 92,84 5,41 0,0164 400 1 567784,875 1
1126 32139 2 151 628 481,43 564,82 92,84 5,41 0,0179 400 1 567784,875 1
1128 32137 2 179 628 481,43 564,82 92,84 5,41 0,0179 400 1 570632,5 1
1128 32137 2 179 666 481,26 552,15 89,51 5,41 0,0205 400 1 570632,5 1
1128 32111 2 179 666 481,26 552,15 89,51 5,41 0,0205 400 1 567784,875 1
1128 32111 2 178 666 468,88 536,49 89,57 5,41 0,0205 400 1 567784,875 1
1128 32111 2 178 666 468,88 536,49 89,57 5,41 0,0237 400 1 564031,9375 1
1128 32084 2 167 659 466,03 524,47 90,11 5,41 0,0237 400 1 564031,9375 1
1128 32084 2 167 659 466,03 524,47 90,11 5,41 0,0275 400 1 557582,375 1
1132 32055 2 174 659 474,31 520,22 90,08 5,41 0,0275 400 1 557582,375 1
1132 32055 2 174 659 474,31 520,22 90,08 5,41 0,0318 400 1 557582,375 1
1135 32031 2 191 659 474,31 520,22 90,08 5,41 0,0318 400 1 561711,4375 1
1135 32031 2 191 681 466,67 516,01 88,24 5,41 0,0366 401 1 561711,4375 1
1144 32001 2 191 681 466,67 516,01 88,24 5,41 0,0366 401 1 556219,4375 1
1144 32001 2 169 652 457,13 515,32 90,7 5,41 0,0366 401 1 556219,4375 1
1144 32001 2 169 652 457,13 515,32 90,7 5,41 0,0416 401 1 551724,125 1
1149 31977 2 175 690 479,47 502,4 87,53 5,41 0,0416 401 1 551724,125 1
1149 31977 2 175 690 479,47 502,4 87,53 5,41 0,0469 401 1 552170,375 1
1157 31956 2 167 651 459,46 508,04 90,82 5,41 0,0469 401 1 552170,375 1
1157 31956 2 167 651 459,46 508,04 90,82 5,41 0,0532 402 1 552170,375 1
1161 31940 2 193 651 459,46 508,04 90,82 5,41 0,0532 402 1 552170,375 1
1161 31940 2 193 684 452,36 500,87 88,03 5,41 0,0597 402 1 552170,375 1
1163 31920 2 193 684 452,36 500,87 88,03 5,41 0,0597 402 1 549503,625 1
1163 31920 2 185 674 461,48 508,04 88,87 5,41 0,0597 402 1 549503,625 1
1163 31920 2 185 674 461,48 508,04 88,87 5,41 0,0669 403 1 552617,375 1
1167 31902 2 173 660 458,52 502,06 90,05 5,41 0,0669 403 1 552617,375 1
1167 31902 2 173 660 458,52 502,06 90,05 5,41 0,075 403 1 548620,4375 1
1169 31893 2 194 686 444,92 493,97 87,86 5,41 0,075 403 1 548620,4375 1
1169 31893 2 194 686 444,92 493,97 87,86 5,41 0,0825 404 1 548620,4375 1
1175 31882 2 187 686 444,92 493,97 87,86 5,41 0,0825 404 1 543380,1875 1
1175 31882 2 187 677 456,51 483,55 88,6 5,41 0,0897 405 1 543380,1875 1
1176 31880 2 187 677 456,51 483,55 88,6 5,41 0,0897 405 1 545551,4375 1
1176 31880 2 169 653 444,92 485,19 90,63 5,41 0,0897 405 1 545551,4375 1
1176 31880 2 169 653 444,92 485,19 90,63 5,41 0,0968 406 1 544246,625 1
1176 31872 2 173 655 441,17 490,64 90,45 5,41 0,0968 406 1 544246,625 1
1176 31872 2 173 655 441,17 490,64 90,45 5,41 0,1044 407 2 543380,1875 1
1177 31867 2 182 670 442,82 483,22 89,23 5,41 0,1044 407 2 543380,1875 1
1177 31867 2 182 670 442,82 483,22 89,23 5,41 0,1127 408 2 543380,1875 1
1178 31857 2 173 670 442,82 483,22 89,23 5,41 0,1127 408 2 547300,9375 1
1178 31857 2 173 658 448,55 476,56 90,24 5,41 0,1207 409 2 547300,9375 1
1178 31856 2 173 658 448,55 476,56 90,24 5,41 0,1207 409 2 543380,1875 1
1178 31856 2 176 662 439,08 475,6 89,87 5,41 0,1207 409 2 543380,1875 1
1178 31856 2 176 662 439,08 475,6 89,87 5,41 0,1294 411 2 541226,1875 1
1177 31853 2 184 667 441,92 478,5 89,48 5,41 0,1294 411 2 541226,1875 1
1177 31853 2 184 667 441,92 478,5 89,48 5,41 0,1371 412 2 542516,5625 1
1177 31847 2 159 640 448,55 467,77 91,81 5,41 0,1371 412 2 542516,5625 1
1177 31847 2 159 640 448,55 467,77 91,81 5,41 0,1463 413 2 542516,5625 1
1177 31847 2 182 640 448,55 467,77 91,81 5,41 0,1463 413 2 539515,25 1
1177 31847 2 182 670 437,75 471,27 89,23 5,41 0,1533 415 2 539515,25 1
1177 31843 2 182 670 437,75 471,27 89,23 5,41 0,1533 415 2 539942,0 1
1177 31843 2 188 678 435,53 463,36 88,57 5,41 0,1533 415 2 539942,0 1
1177 31843 2 188 678 435,53 463,36 88,57 5,41 0,1602 416 2 538663,875 1
1177 31840 2 175 655 431,72 465,72 90,51 5,41 0,1602 416 2 538663,875 1
1177 31840 2 175 655 431,72 465,72 90,51 5,41 0,1674 418 2 542085,75 1
1177 31838 2 171 655 445,97 466,03 90,48 5,41 0,1674 418 2 542085,75 1
1177 31838 2 171 655 445,97 466,03 90,48 5,41 0,1756 420 2 542085,75 1
1178 31835 2 151 655 445,97 466,03 90,48 5,41 0,1756 420 2 536969,0625 1
1178 31835 2 151 628 433,77 462,26 92,81 5,41 0,1837 421 2 536969,0625 1
1177 31835 2 151 628 433,77 462,26 92,81 5,41 0,1837 421 2 539942,0 1
1177 31835 2 157 636 440,72 458,06 92,15 5,41 0,1837 421 2 539942,0 1
1177 31835 2 157 636 440,72 458,06 92,15 5,41 0,1906 423 2 536969,0625 1
1176 31828 2 179 667 433,47 460,7 89,51 5,41 0,1906 423 2 536969,0625 1
1176 31828 2 179 667 433,47 460,7 89,51 5,41 0,1963 425 2 536547,0 1
1176 31827 2 184 673 435,24 459,92 88,96 5,41 0,1963 425 2 536547,0 1
1176 31827 2 184 673 435,24 459,92 88,96 5,41 0,2025 427 2 536547,0 1
1175 31826 2 198 673 435,24 459,92 88,96 5,41 0,2025 427 2 536969,0625 1
1175 31826 2 198 690 423,47 457,29 87,53 5,41 0,21 429 2 536969,0625 1
1175 31821 2 198 690 423,47 457,29 87,53 5,41 0,21 429 2 532362,875 1
1175 31821 2 155 634 438,49 461,48 92,31 5,41 0,21 429 2 532362,875 1
1175 31821 2 155 634 438,49 461,48 92,31 5,41 0,2165 430 2 534865,5 1
1175 31818 2 205 699 435,53 462,89 86,82 5,41 0,2165 430 2 534865,5 1
1175 31818 2 205 699 435,53 462,89 86,82 5,41 0,2241 432 2 531120,3125 1
1171 31821 2 196 688 437,01 461,01 87,68 5,41 0,2241 432 2 531120,3125 1
1171 31821 2 196 688 437,01 461,01 87,68 5,41 0,2317 434 2 531120,3125 1
1170 31813 2 189 688 437,01 461,01 87,68 5,41 0,2317 434 2 532778,375 1
1170 31813 2 189 679 433,91 450,37 88,42 5,41 0,2398 436 2 532778,375 1
1171 31811 2 189 679 433,91 450,37 88,42 5,41 0,2398 436 2 531120,3125 1
1171 31811 2 199 692 423,04 456,51 87,35 5,41 0,2398 436 2 531120,3125 1
1171 31811 2 199 692 423,04 456,51 87,35 5,41 0,2452 438 2 532778,375 1
1170 31810 2 179 666 428,66 447,18 89,54 5,41 0,2452 438 2 532778,375 1
1170 31810 2 179 666 428,66 447,18 89,54 5,41 0,2521 440 2 529062,25 1
1170 31810 2 147 623 422,47 444,17 93,31 5,41 0,2521 440 2 529062,25 1
1170 31810 2 147 623 422,47 444,17 93,31 5,41 0,2575 442 2 529062,25 1
1170 31807 2 195 623 422,47 444,17 93,31 5,41 0,2575 442 2 529062,25 1
1170 31807 2 195 687 431,57 449,31 87,83 5,41 0,2647 444 2 529062,25 1
1170 31805 2 195 687 431,57 449,31 87,83 5,41 0,2647 444 2 530707,4375 1
1170 31805 2 177 664 430,11 450,53 88,57 5,41 0,2647 444 2 530707,4375 1
1170 31805 2 177 664 430,11 450,53 88,57 5,41 0,2699 446 2 528652,5625 1
1170 31799 2 167 650 425,77 449,0 90,91 5,41 0,2699 446 2 528652,5625 1
1170 31799 2 167 650 425,77 449,0 90,91 5,41 0,2742 448 2 528243,5 1
1170 31796 2 178 665 425,34 441,92 89,66 5,41 0,2742 448 2 528243,5 1
1170 31796 2 178 665 425,34 441,92 89,66 5,41 0,2801 450 2 528243,5 1
1170 31794 2 161 665 425,34 441,92 89,66 5,41 0,2801 450 2 526207,625 1
1170 31794 2 161 642 431,42 445,97 91,62 5,41 0,2848 451 2 526207,625 1
1171 31794 2 161 642 431,42 445,97 91,62 5,41 0,2848 451 2 527020,0625 1
1171 31794 2 151 647 414,67 452,05 91,16 5,41 0,2848 451 2 527020,0625 1
1171 31794 2 151 647 414,67 452,05 91,16 5,41 0,2893 453 2 526207,625 1
1170 31801 2 176 662 415,8 438,64 89,9 5,41 0,2893 453 2 526207,625 1
1170 31801 2 176 662 415,8 438,64 89,9 5,41 0,2938 455 2 525802,3125 1
1170 31798 2 185 674 421,32 444,02 88,93 5,41 0,2938 455 2 525802,3125 1
1170 31798 2 185 674 421,32 444,02 88,93 5,41 0,2973 457 2 525802,3125 1
1169 31795 2 185 674 421,32 444,02 88,93 5,41 0,2973 457 2 531120,3125 1
1169 31795 2 185 674 419,05 442,67 88,87 5,41 0,3049 459 2 531120,3125 1
1169 31793 2 185 674 419,05 442,67 88,87 5,41 0,3049 459 2 529472,625 1
1169 31793 2 180 649 422,9 438,34 91,07 5,41 0,3049 459 2 529472,625 1
1169 31793 2 180 649 422,9 438,34 91,07 5,41 0,3099 461 2 522182,5625 1
1169 31789 2 187 677 420,61 445,97 88,66 5,41 0,3099 461 2 522182,5625 1
1169 31789 2 187 677 420,61 445,97 88,66 5,41 0,316 462 2 524590,1875 1
1170 31783 2 170 655 422,75 434,65 90,51 5,41 0,316 462 2 524590,1875 1
1170 31783 2 170 655 422,75 434,65 90,51 5,41 0,32 464 2 524590,1875 1
1170 31786 2 168 655 422,75 434,65 90,51 5,41 0,32 464 2 526207,625 1
1170 31786 2 168 652 409,93 433,47 90,79 5,41 0,3267 466 2 526207,625 1
1170 31785 2 168 652 409,93 433,47 90,79 5,41 0,3267 466 2 523383,59375 1
1170 31785 2 169 653 416,64 429,09 90,67 5,41 0,3267 466 2 523383,59375 1
1170 31785 2 169 653 416,64 429,09 90,67 5,41 0,3314 468 2 522582,28125 1
1170 31780 2 163 645 418,06 438,05 91,34 5,41 0,3314 468 2 522582,28125 1
1170 31780 2 163 645 418,06 438,05 91,34 5,41 0,338 469 2 521384,9375 1
1170 31778 2 187 677 423,18 435,53 88,63 5,41 0,338 469 2 521384,9375 1
1170 31778 2 187 677 423,18 435,53 88,63 5,41 0,3421 471 2 521384,9375 1
1170 31774 2 174 677 423,18 435,53 88,63 5,41 0,3421 471 2 525802,3125 1
1170 31774 2 174 659 418,48 442,22 90,15 5,41 0,3462 473 2 525802,3125 1
1170 31776 2 174 659 418,48 442,22 90,15 5,41 0,3462 473 2 522982,625 1
1170 31776 2 181 657 412,44 440,72 90,33 5,41 0,3462 473 2 522982,625 1
1170 31776 2 181 657 412,44 440,72 90,33 5,41 0,3502 474 2 522182,5625 1
1171 31778 2 180 668 412,71 439,68 89,45 5,41 0,3502 474 2 522182,5625 1
1171 31778 2 180 668 412,71 439,68 89,45 5,41 0,3559 476 2 522182,5625 1
1171 31777 2 173 659 409,79 435,24 90,18 5,41 0,3559 476 2 522182,5625 1
1171 31777 2 173 659 409,79 435,24 90,18 5,41 0,3591 478 2 522182,5625 1
1171 31777 2 179 659 409,79 435,24 90,18 5,41 0,3591 478 2 519401,46875 1
1171 31777 2 179 666 415,66 431,42 89,57 5,41 0,363 479 2 519401,46875 1
1171 31777 2 179 666 415,66 431,42 89,57 5,41 0,363 479 2 523785,15625 1
1171 31777 2 168 653 416,36 432,16 90,73 5,41 0,363 479 2 523785,15625 1
1171 31777 2 168 653 416,36 432,16 90,73 5,41 0,3683 481 2 520193,03125 1
1171 31777 2 194 686 416,93 432,89 87,92 5,41 0,3683 481 2 520193,03125 1
1171 31777 2 194 686 416,93 432,89 87,92 5,41 0,3734 483 2 519796,96875 1
1169 31774 2 182 670 405,38 425,19 89,23 5,41 0,3734 483 2 519796,96875 1
1169 31774 2 182 670 405,38 425,19 89,23 5,41 0,377 484 2 519796,96875 1
1169 31769 2 186 670 405,38 425,19 89,23 5,41 0,377 484 2 520193,03125 1
1169 31769 2 186 676 407,03 431,13 88,75 5,41 0,3813 486 2 520193,03125 1
1169 31769 2 186 676 407,03 431,13 88,75 5,41 0,3813 486 2 522582,28125 1
1169 31769 2 187 658 417,63 438,94 90,27 5,41 0,3813 486 2 522582,28125 1
1169 31769 2 187 658 417,63 438,94 90,27 5,41 0,3842 487 2 519796,96875 1
1168 31767 2 181 669 407,44 423,47 89,36 5,41 0,3842 487 2 519796,96875 1
1168 31767 2 181 669 407,44 423,47 89,36 5,41 0,3863 489 2 519006,59375 1
