Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
942 32342 2 194 693 426,2 424,47 86,97 5,39 0,0521 412 1 424984,4375 1
942 32342 2 194 693 426,2 424,47 86,97 5,39 0,0548 412 1 424720,03125 1
943 32328 2 217 714 417,63 416,08 85,25 5,39 0,0548 412 1 424720,03125 1
943 32328 2 217 714 417,63 416,08 85,25 5,39 0,0575 412 1 424720,03125 1
942 32311 2 201 714 417,63 416,08 85,25 5,39 0,0575 412 1 422878,375 1
942 32311 2 201 694 419,47 409,79 86,85 5,39 0,0606 412 1 422878,375 1
942 32303 2 201 694 419,47 409,79 86,85 5,39 0,0606 412 1 420275,0 1
942 32303 2 213 709 422,18 413,13 85,65 5,39 0,0606 412 1 420275,0 1
942 32303 2 213 709 422,18 413,13 85,65 5,39 0,0633 412 1 422355,125 1
942 32293 2 208 685 427,79 407,72 87,59 5,39 0,0633 412 1 422355,125 1
942 32293 2 208 685 427,79 407,72 87,59 5,39 0,0667 412 1 422355,125 1
942 32276 2 231 730 416,36 399,93 83,96 5,39 0,0667 412 1 422355,125 1
942 32276 2 231 730 416,36 399,93 83,96 5,39 0,0709 412 1 422355,125 1
942 32258 2 185 730 416,36 399,93 83,96 5,39 0,0709 412 1 422093,96875 1
942 32258 2 185 674 421,32 406,06 88,54 5,39 0,0751 412 1 422093,96875 1
942 32244 2 185 674 421,32 406,06 88,54 5,39 0,0751 412 1 420793,09375 1
942 32244 2 211 707 411,74 406,34 85,86 5,39 0,0751 412 1 420793,09375 1
942 32244 2 211 707 411,74 406,34 85,86 5,39 0,0798 412 1 420533,875 1
941 32233 3 230 720 416,93 397,9 84,76 5,39 0,0798 412 1 420533,875 1
941 32233 3 230 720 416,93 397,9 84,76 5,39 0,0839 413 1 419242,59375 1
941 32228 2 219 716 418,91 396,56 85,08 5,39 0,0839 413 1 419242,59375 1
941 32228 2 219 716 418,91 396,56 85,08 5,39 0,0873 413 2 419242,59375 1
941 32231 3 222 716 418,91 396,56 85,08 5,39 0,0873 413 2 418471,59375 1
941 32231 3 222 720 415,38 396,15 84,79 5,39 0,0911 414 2 418471,59375 1
942 32222 3 222 720 415,38 396,15 84,79 5,39 0,0911 414 2 417448,03125 1
942 32222 2 214 711 409,51 392,29 85,54 5,39 0,0911 414 2 417448,03125 1
942 32222 2 214 711 409,51 392,29 85,54 5,39 0,0944 414 2 416429,4375 1
941 32218 2 217 727 413,41 388,32 84,25 5,39 0,0944 414 2 416429,4375 1
941 32218 2 217 727 413,41 388,32 84,25 5,39 0,0979 415 2 417959,1875 1
941 32209 2 224 722 412,3 402,37 84,59 5,39 0,0979 415 2 417959,1875 1
941 32209 2 224 722 412,3 402,37 84,59 5,39 0,1021 415 2 417959,1875 1
942 32201 3 240 722 412,3 402,37 84,59 5,39 0,1021 415 2 415922,0 1
942 32201 3 240 741 422,9 389,11 83,14 5,39 0,1054 416 2 415922,0 1
942 32190 3 240 741 422,9 389,11 83,14 5,39 0,1054 416 2 416429,4375 1
942 32190 2 206 700 414,53 382,97 86,38 5,39 0,1054 416 2 416429,4375 1
942 32190 2 206 700 414,53 382,97 86,38 5,39 0,1091 416 2 413153,125 1
943 32182 2 212 708 407,3 387,4 85,71 5,39 0,1091 416 2 413153,125 1
943 32182 2 212 708 407,3 387,4 85,71 5,39 0,1126 417 2 416175,5625 1
942 32173 3 243 743 405,51 389,37 82,94 5,39 0,1126 417 2 416175,5625 1
942 32173 3 243 743 405,51 389,37 82,94 5,39 0,115 418 2 416175,5625 1
942 32169 3 239 743 405,51 389,37 82,94 5,39 0,115 418 2 414155,71875 1
942 32169 3 239 740 406,06 395,22 83,22 5,39 0,1183 419 2 414155,71875 1
942 32166 3 239 740 406,06 395,22 83,22 5,39 0,1183 419 2 414407,125 1
942 32166 3 241 741 409,51 384,27 83,11 5,39 0,1183 419 2 414407,125 1
942 32166 3 241 741 409,51 384,27 83,11 5,39 0,1208 419 2 414155,71875 1
942 32153 3 240 740 399,52 384,79 83,2 5,39 0,1208 419 2 414155,71875 1
942 32153 3 240 740 399,52 384,79 83,2 5,39 0,1233 420 2 414407,125 1
942 32160 3 224 722 420,61 376,8 84,59 5,39 0,1233 420 2 414407,125 1
942 32160 3 224 722 420,61 376,8 84,59 5,39 0,1253 421 2 414407,125 1
942 32165 2 197 722 420,61 376,8 84,59 5,39 0,1253 421 2 414910,84375 1
942 32165 2 197 689 407,99 386,62 87,26 5,39 0,1277 422 2 414910,84375 1
942 32158 2 197 689 407,99 386,62 87,26 5,39 0,1277 422 2 414407,125 1
942 32158 3 232 731 403,46 381,42 83,9 5,39 0,1277 422 2 414407,125 1
942 32158 3 232 731 403,46 381,42 83,9 5,39 0,1304 422 2 412903,21875 1
945 32152 3 243 743 398,98 385,57 82,94 5,39 0,1304 422 2 412903,21875 1
945 32152 3 243 743 398,98 385,57 82,94 5,39 0,1343 423 2 412404,34375 1
945 32141 2 203 697 397,23 372,11 86,67 5,39 0,1343 423 2 412404,34375 1
945 32141 2 203 697 397,23 372,11 86,67 5,39 0,1372 424 2 412404,34375 1
945 32135 2 208 697 397,23 372,11 86,67 5,39 0,1372 424 2 411162,40625 1
945 32135 2 208 703 395,48 382,19 86,18 5,39 0,1409 425 2 411162,40625 1
945 32128 2 208 703 395,48 382,19 86,18 5,39 0,1409 425 2 411410,21875 1
945 32128 3 227 730 400,87 380,0 84,02 5,39 0,1409 425 2 411410,21875 1
945 32128 3 227 730 400,87 380,0 84,02 5,39 0,1432 425 2 408945,6875 1
944 32123 3 218 715 395,48 366,61 85,22 5,39 0,1432 425 2 408945,6875 1
944 32123 3 218 715 395,48 366,61 85,22 5,39 0,1465 426 2 410174,25 1
945 32127 2 201 694 398,44 379,49 86,91 5,39 0,1465 426 2 410174,25 1
945 32127 2 201 694 398,44 379,49 86,91 5,39 0,1489 427 2 410174,25 1
945 32124 3 235 694 398,44 379,49 86,91 5,39 0,1489 427 2 411410,21875 1
945 32124 3 235 735 395,48 378,2 83,59 5,39 0,1501 428 2 411410,21875 1
944 32123 3 235 735 395,48 378,2 83,59 5,39 0,1501 428 2 410420,84375 1
944 32123 2 216 723 401,55 376,16 84,53 5,39 0,1501 428 2 410420,84375 1
944 32123 2 216 723 401,55 376,16 84,53 5,39 0,1516 429 2 411162,40625 1
945 32128 2 233 733 403,73 368,6 83,79 5,39 0,1516 429 2 411162,40625 1
945 32128 2 233 733 403,73 368,6 83,79 5,39 0,1521 429 2 410174,25 1
945 32132 2 211 707 401,96 376,04 85,86 5,39 0,1521 429 2 410174,25 1
945 32132 2 211 707 401,96 376,04 85,86 5,39 0,1527 430 2 410174,25 1
945 32129 3 248 707 401,96 376,04 85,86 5,39 0,1527 430 2 410174,25 1
945 32129 3 248 749 402,37 379,62 82,5 5,39 0,1546 431 2 410174,25 1
945 32129 3 248 749 402,37 379,62 82,5 5,39 0,1546 431 2 410420,84375 1
945 32129 3 227 722 395,22 370,35 84,65 5,39 0,1546 431 2 410420,84375 1
945 32129 3 227 722 395,22 370,35 84,65 5,39 0,1552 432 2 410667,75 1
944 32124 3 210 705 406,48 376,29 86,0 5,39 0,1552 432 2 410667,75 1
944 32124 3 210 705 406,48 376,29 86,0 5,39 0,157 432 2 409190,8125 1
943 32119 3 240 741 405,1 371,48 83,17 5,39 0,157 432 2 409190,8125 1
943 32119 3 240 741 405,1 371,48 83,17 5,39 0,1584 433 2 409190,8125 1
944 32115 3 223 741 405,1 371,48 83,17 5,39 0,1584 433 2 409927,9375 1
944 32115 3 223 720 393,88 368,6 84,76 5,39 0,1596 434 2 409927,9375 1
