Co2(scd40) raw_signla(sgp40) aiq(ens160) tvoc(ens160) eco2(ens160) rs1(ens160) rs3(ens160) rs4(ens160) rmox(zmod4410) tvoc(zmod4410) eco2(zmod4410) iaq(zmod4410) resistencia(bme688) Aire/muestra
918 32548 2 152 630 454,51 475,92 93,47 5,39 0,0209 404 1 452896,9375 1
918 32548 2 152 630 454,51 475,92 93,47 5,39 0,0209 404 1 452896,9375 1
917 32548 2 128 594 459,46 483,55 96,65 5,39 0,0209 404 1 452896,9375 1
917 32548 2 128 594 459,46 483,55 96,65 5,39 0,0207 403 1 452896,9375 1
916 32575 2 134 594 459,46 483,55 96,65 5,39 0,0207 403 1 453197,625 1
916 32575 2 134 604 460,55 475,43 95,78 5,39 0,0206 403 1 453197,625 1
916 32598 2 134 604 460,55 475,43 95,78 5,39 0,0206 403 1 450208,84375 1
916 32598 2 146 621 457,29 473,19 97,01 5,39 0,0206 403 1 450208,84375 1
916 32598 2 146 621 457,29 473,19 97,01 5,39 0,0204 403 1 446673,9375 1
916 32616 2 136 606 458,84 483,22 95,61 5,39 0,0204 403 1 446673,9375 1
916 32616 2 136 606 458,84 483,22 95,61 5,39 0,0205 403 1 449319,875 1
916 32624 2 135 604 455,74 473,03 95,74 5,39 0,0205 403 1 449319,875 1
916 32624 2 135 604 455,74 473,03 95,74 5,39 0,021 403 1 449319,875 1
915 32625 2 146 604 455,74 473,03 95,74 5,39 0,021 403 1 449319,875 1
915 32625 2 146 621 456,67 464,93 94,2 5,39 0,0214 403 1 449319,875 1
915 32623 2 146 621 456,67 464,93 94,2 5,39 0,0214 403 1 448140,03125 1
915 32623 2 146 628 458,52 462,26 93,6 5,39 0,0214 403 1 448140,03125 1
915 32623 2 146 628 458,52 462,26 93,6 5,39 0,0214 403 1 447259,21875 1
916 32624 2 122 585 469,36 471,27 97,57 5,39 0,0214 403 1 447259,21875 1
916 32624 2 122 585 469,36 471,27 97,57 5,39 0,0216 403 1 448434,40625 1
916 32615 2 147 623 466,19 465,4 94,07 5,39 0,0216 403 1 448434,40625 1
916 32615 2 147 623 466,19 465,4 94,07 5,39 0,0221 403 1 448434,40625 1
917 32613 2 146 623 466,19 465,4 94,07 5,39 0,0221 403 1 446673,9375 1
917 32613 2 146 620 463,52 467,3 94,3 5,39 0,0229 403 1 446673,9375 1
917 32610 2 146 620 463,52 467,3 94,3 5,39 0,0229 403 1 446381,875 1
917 32610 2 123 634 461,17 464,3 93,06 5,39 0,0229 403 1 446381,875 1
917 32610 2 123 634 461,17 464,3 93,06 5,39 0,0232 403 1 445798,875 1
917 32597 2 143 617 453,89 460,7 94,58 5,39 0,0232 403 1 445798,875 1
917 32597 2 143 617 453,89 460,7 94,58 5,39 0,0239 402 1 446966,375 1
917 32595 2 153 631 459,61 459,61 93,34 5,39 0,0239 402 1 446966,375 1
917 32595 2 153 631 459,61 459,61 93,34 5,39 0,0245 402 1 446966,375 1
918 32589 2 139 631 459,61 459,61 93,34 5,39 0,0245 402 1 449912,125 1
918 32589 2 139 611 463,52 460,86 95,16 5,39 0,0254 402 1 449912,125 1
917 32585 2 139 611 463,52 460,86 95,16 5,39 0,0254 402 1 446381,875 1
917 32585 2 154 630 457,59 444,77 93,41 5,39 0,0254 402 1 446381,875 1
917 32585 2 154 630 457,59 444,77 93,41 5,39 0,0259 402 1 442619,40625 1
917 32583 2 161 642 466,35 461,33 92,43 5,39 0,0259 402 1 442619,40625 1
917 32583 2 161 642 466,35 461,33 92,43 5,39 0,0265 402 1 444348,0 1
917 32579 2 139 611 459,15 461,33 95,19 5,39 0,0265 402 1 444348,0 1
917 32579 2 139 611 459,15 461,33 95,19 5,39 0,0267 402 1 444348,0 1
917 32580 2 144 611 459,15 461,33 95,19 5,39 0,0267 402 1 445798,875 1
917 32580 2 144 617 452,21 456,36 94,58 5,39 0,0276 403 1 445798,875 1
917 32579 2 144 617 452,21 456,36 94,58 5,39 0,0276 403 1 444058,96875 1
917 32579 2 142 606 458,68 455,43 95,61 5,39 0,0276 403 1 444058,96875 1
917 32579 2 142 606 458,68 455,43 95,61 5,39 0,0279 403 1 443482,03125 1
918 32575 2 117 577 453,89 451,14 98,27 5,39 0,0279 403 1 443482,03125 1
918 32575 2 117 577 453,89 451,14 98,27 5,39 0,0292 403 1 443770,3125 1
918 32571 2 152 629 458,21 451,75 93,53 5,39 0,0292 403 1 443770,3125 1
918 32571 2 152 629 458,21 451,75 93,53 5,39 0,0294 403 1 443770,3125 1
918 32571 2 143 629 458,21 451,75 93,53 5,39 0,0294 403 1 440619,625 1
918 32571 2 143 616 467,93 455,28 94,71 5,39 0,0296 403 1 440619,625 1
918 32565 2 143 616 467,93 455,28 94,71 5,39 0,0296 403 1 446966,375 1
918 32565 2 133 601 448,55 442,97 96,03 5,39 0,0296 403 1 446966,375 1
918 32565 2 133 601 448,55 442,97 96,03 5,39 0,0306 403 1 443194,125 1
918 32567 2 148 624 453,28 455,28 94,01 5,39 0,0306 403 1 443194,125 1
918 32567 2 148 624 453,28 455,28 94,01 5,39 0,0313 403 1 443482,03125 1
919 32564 2 133 602 455,89 452,51 95,97 5,39 0,0313 403 1 443482,03125 1
919 32564 2 133 602 455,89 452,51 95,97 5,39 0,0319 403 1 443482,03125 1
919 32562 2 140 602 455,89 452,51 95,97 5,39 0,0319 403 1 442906,5625 1
919 32562 2 140 621 445,37 445,97 94,23 5,39 0,0326 403 1 442906,5625 1
919 32559 2 140 621 445,37 445,97 94,23 5,39 0,0326 403 1 441189,15625 1
919 32559 2 143 616 448,55 447,03 94,71 5,39 0,0326 403 1 441189,15625 1
919 32559 2 143 616 448,55 447,03 94,71 5,39 0,0329 403 1 440619,625 1
920 32555 2 146 621 453,28 438,64 94,3 5,39 0,0329 403 1 440619,625 1
920 32555 2 146 621 453,28 438,64 94,3 5,39 0,0336 403 1 442619,40625 1
920 32550 2 149 625 450,37 442,52 93,91 5,39 0,0336 403 1 442619,40625 1
920 32550 2 149 625 450,37 442,52 93,91 5,39 0,0335 403 1 442619,40625 1
921 32547 2 147 625 450,37 442,52 93,91 5,39 0,0335 403 1 443194,125 1
921 32547 2 147 610 444,92 438,94 95,26 5,39 0,0338 404 1 443194,125 1
920 32550 2 147 610 444,92 438,94 95,26 5,39 0,0338 404 1 440619,625 1
920 32550 2 153 630 455,28 440,57 93,44 5,39 0,0338 404 1 440619,625 1
920 32550 2 153 630 455,28 440,57 93,44 5,39 0,0341 404 1 438919,84375 1
920 32547 2 134 603 448,09 441,77 95,94 5,39 0,0341 404 1 438919,84375 1
920 32547 2 134 603 448,09 441,77 95,94 5,39 0,0345 404 1 443194,125 1
920 32539 2 145 620 446,13 434,36 94,36 5,39 0,0345 404 1 443194,125 1
920 32539 2 145 620 446,13 434,36 94,36 5,39 0,0353 404 1 443194,125 1
919 32535 2 122 620 446,13 434,36 94,36 5,39 0,0353 404 1 440335,40625 1
919 32535 2 122 609 444,17 433,91 95,35 5,39 0,0357 404 1 440335,40625 1
919 32535 2 122 609 444,17 433,91 95,35 5,39 0,0357 404 1 440051,5625 1
919 32535 2 127 593 449,92 442,07 96,82 5,39 0,0357 404 1 440051,5625 1
919 32535 2 127 593 449,92 442,07 96,82 5,39 0,0357 404 1 442619,40625 1
918 32535 2 141 613 445,97 444,32 95,0 5,39 0,0357 404 1 442619,40625 1
918 32535 2 141 613 445,97 444,32 95,0 5,39 0,036 404 1 440904,1875 1
918 32532 2 157 636 450,68 438,49 92,93 5,39 0,036 404 1 440904,1875 1
918 32532 2 157 636 450,68 438,49 92,93 5,39 0,0365 404 1 440904,1875 1
917 32530 2 136 636 450,68 438,49 92,93 5,39 0,0365 404 1 438919,84375 1
917 32530 2 136 610 455,12 431,86 95,29 5,39 0,0371 405 1 438919,84375 1
917 32531 2 136 610 455,12 431,86 95,29 5,39 0,0371 405 1 438919,84375 1
917 32531 2 125 589 438,64 440,57 97,21 5,39 0,0371 405 1 438919,84375 1
