Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
32,941,31.01,33.27,29286,4,667,915,98.10,61.75,60.38,25.14,5.37,0.8967,1.6857, 400, 3,33.67,26.32,96733.63,104553.804687,0
33,941,31.01,33.27,29286,4,655,911,100.12,62.69,60.77,25.14,5.37,0.8967,1.6857, 400, 3,33.67,26.32,96733.63,104553.804687,0
34,941,31.01,33.27,29286,4,655,911,100.12,62.69,60.77,25.14,5.37,0.8595,1.6159, 400, 3,33.65,26.34,96733.54,105523.492187,0
35,944,30.96,33.28,29295,3,638,907,103.25,63.08,61.33,25.14,5.37,0.8595,1.6159, 400, 3,33.65,26.34,96733.54,105523.492187,0
36,944,30.96,33.28,29295,3,638,907,103.25,63.08,61.33,25.14,5.37,0.8256,1.5522, 400, 3,33.62,26.34,96733.37,108130.937500,0
37,944,30.94,33.22,29301,3,540,892,107.31,64.59,63.10,25.14,5.37,0.8256,1.5522, 400, 3,33.62,26.34,96733.37,108130.937500,0
38,944,30.94,33.22,29301,3,540,892,107.31,64.59,63.10,25.14,5.37,0.7946,1.4939, 400, 3,33.62,26.34,96733.37,108130.937500,0
39,944,30.94,33.22,29310,3,572,892,107.31,64.59,63.10,25.14,5.37,0.7946,1.4939, 400, 3,33.60,26.28,96733.39,108405.671875,0
40,944,30.94,33.22,29310,3,572,888,107.31,65.27,63.66,25.14,5.37,0.7662,1.4405, 400, 3,33.60,26.28,96733.39,108405.671875,0
41,943,30.94,33.21,29320,3,572,888,107.31,65.27,63.66,25.14,5.37,0.7662,1.4405, 400, 3,33.57,26.28,96732.70,109800.554687,0
42,943,30.94,33.21,29320,3,574,888,107.78,66.34,63.57,25.14,5.37,0.7662,1.4405, 400, 3,33.57,26.28,96732.70,109800.554687,0
43,943,30.94,33.21,29320,3,574,888,107.78,66.34,63.57,25.14,5.37,0.7404,1.3920, 400, 3,33.55,26.29,96732.42,110726.640625,0
44,944,30.90,33.18,29327,3,593,869,109.96,67.56,66.18,25.14,5.37,0.7404,1.3920, 400, 3,33.55,26.29,96732.42,110726.640625,0
45,944,30.90,33.18,29327,3,593,869,109.96,67.56,66.18,25.14,5.37,0.7169,1.3478, 400, 3,33.53,26.27,96732.05,112849.898437,0
46,943,30.89,33.23,29330,3,552,882,111.19,68.44,64.41,25.14,5.37,0.7169,1.3478, 400, 3,33.53,26.27,96732.05,112849.898437,0
47,943,30.89,33.23,29330,3,552,882,111.19,68.44,64.41,25.14,5.37,0.6955,1.3075, 400, 3,33.53,26.27,96732.05,112849.898437,0
48,942,30.85,33.18,29333,3,562,882,111.19,68.44,64.41,25.14,5.37,0.6955,1.3075, 400, 3,33.51,26.26,96732.66,113980.406250,0
49,942,30.85,33.18,29333,3,562,885,111.72,68.93,64.00,25.14,5.37,0.6760,1.2709, 400, 3,33.51,26.26,96732.66,113980.406250,0
50,941,30.85,33.15,29342,3,562,885,111.72,68.93,64.00,25.14,5.37,0.6760,1.2709, 400, 3,33.49,26.25,96732.69,115289.351562,0
51,941,30.85,33.15,29342,3,574,888,114.94,68.58,63.57,25.14,5.37,0.6760,1.2709, 400, 3,33.49,26.25,96732.69,115289.351562,0
52,941,30.85,33.15,29342,3,574,888,114.94,68.58,63.57,25.14,5.37,0.6581,1.2372, 400, 3,33.47,26.22,96733.12,115915.781250,0
53,941,30.84,33.16,29348,3,542,873,115.21,68.72,65.58,25.14,5.37,0.6581,1.2372, 400, 3,33.47,26.22,96733.12,115915.781250,0
54,941,30.84,33.16,29348,3,542,873,115.21,68.72,65.58,25.14,5.37,0.6422,1.2074, 400, 3,33.45,26.22,96733.48,117350.445312,0
55,940,30.81,33.19,29353,3,518,871,114.79,69.87,65.78,25.14,5.37,0.6422,1.2074, 400, 3,33.45,26.22,96733.48,117350.445312,0
56,940,30.81,33.19,29353,3,518,871,114.79,69.87,65.78,25.14,5.37,0.6276,1.1798, 400, 3,33.45,26.22,96733.48,117350.445312,0
57,937,30.79,33.18,29357,3,520,871,114.79,69.87,65.78,25.14,5.37,0.6276,1.1798, 400, 3,33.43,26.21,96733.47,117918.007812,0
58,937,30.79,33.18,29357,3,520,872,115.25,68.97,65.69,25.14,5.37,0.6145,1.1552, 400, 3,33.43,26.21,96733.47,117918.007812,0
59,936,30.78,33.17,29366,3,520,872,115.25,68.97,65.69,25.14,5.37,0.6145,1.1552, 400, 3,33.41,26.22,96734.23,119236.140625,0
60,936,30.78,33.17,29366,3,516,871,114.59,68.58,65.85,25.14,5.37,0.6145,1.1552, 400, 3,33.41,26.22,96734.23,119236.140625,1
61,936,30.78,33.17,29366,3,516,871,114.59,68.58,65.85,25.14,5.37,0.6024,1.1326, 400, 3,33.39,26.22,96734.12,89793.054687,1
62,934,30.76,33.17,26294,5,49654,65000,15.57,8.26,0.78,25.14,5.37,0.6024,1.1326, 400, 3,33.39,26.22,96734.12,89793.054687,1
63,934,30.76,33.17,26294,5,49654,65000,15.57,8.26,0.78,25.14,5.37,1.5331,2.8822, 400, 3,33.37,27.70,96734.08,9495.548828,1
64,927,30.77,33.60,25185,5,65000,65000,6.27,1.70,0.50,25.14,5.37,1.5331,2.8822, 400, 3,33.37,27.70,96734.08,9495.548828,1
65,927,30.77,33.60,25185,5,65000,65000,6.27,1.70,0.50,25.14,5.37,2.9762,5.5953, 407, 3,33.37,27.70,96734.08,9495.548828,1
66,921,30.77,34.79,25558,5,65000,65000,6.27,1.70,0.50,25.14,5.37,2.9762,5.5953, 407, 3,33.36,30.23,96734.44,5684.846191,1
67,921,30.77,34.79,25558,5,65000,65000,4.30,1.15,0.51,25.14,5.37,4.2581,8.0052, 412, 4,33.36,30.23,96734.44,5684.846191,1
68,921,30.77,34.79,25893,5,65000,65000,4.30,1.15,0.51,25.14,5.37,4.2581,8.0052, 412, 4,33.34,32.22,96734.79,5684.846191,1
69,921,30.77,34.79,25893,5,65000,65000,3.48,1.01,0.54,25.14,5.37,4.2581,8.0052, 412, 4,33.34,32.22,96734.79,5684.846191,1
70,921,30.77,34.79,25893,5,65000,65000,3.48,1.01,0.54,25.14,5.37,5.3501,10.0582, 415, 4,33.33,33.50,96735.95,5684.846191,1
71,912,30.80,36.04,26159,5,65000,65000,3.00,0.98,0.57,25.14,5.37,5.3501,10.0582, 415, 4,33.33,33.50,96735.95,5684.846191,1
72,912,30.80,36.04,26159,5,65000,65000,3.00,0.98,0.57,25.14,5.37,6.3174,11.8766, 418, 4,33.32,34.35,96736.30,5684.846191,1
73,906,30.84,37.18,26234,5,65000,65000,2.79,0.97,0.58,25.14,5.37,6.3174,11.8766, 418, 4,33.32,34.35,96736.30,5684.846191,1
74,906,30.84,37.18,26234,5,65000,65000,2.79,0.97,0.58,25.14,5.37,7.1909,13.5189, 420, 4,33.32,34.35,96736.30,5684.846191,1
75,902,30.88,38.15,26466,5,65000,65000,2.79,0.97,0.58,25.14,5.37,7.1909,13.5189, 420, 4,33.31,34.90,96736.70,5684.846191,1
76,902,30.88,38.15,26466,5,65000,65000,2.59,0.97,0.61,25.14,5.37,7.9638,14.9719, 422, 5,33.31,34.90,96736.70,5684.846191,1
77,898,30.92,38.83,26504,5,65000,65000,2.59,0.97,0.61,25.14,5.37,7.9638,14.9719, 422, 5,33.30,35.28,96737.71,5684.846191,1
78,898,30.92,38.83,26504,5,65000,65000,2.48,0.99,0.62,25.14,5.37,7.9638,14.9719, 422, 5,33.30,35.28,96737.71,5684.846191,1
79,898,30.92,38.83,26504,5,65000,65000,2.48,0.99,0.62,25.14,5.36,8.6848,16.3274, 423, 5,33.29,35.60,96737.87,5684.846191,1
80,894,30.96,39.45,26555,5,65000,65000,2.34,0.98,0.63,25.14,5.36,8.6848,16.3274, 423, 5,33.29,35.60,96737.87,5684.846191,1
81,894,30.96,39.45,26555,5,65000,65000,2.34,0.98,0.63,25.14,5.36,9.3243,17.5296, 424, 5,33.29,35.92,96738.13,5684.846191,1
82,889,31.01,39.95,26619,5,65000,65000,2.27,1.00,0.65,25.14,5.36,9.3243,17.5296, 424, 5,33.29,35.92,96738.13,5684.846191,1
83,889,31.01,39.95,26619,5,65000,65000,2.27,1.00,0.65,25.14,5.36,9.8837,18.5814, 424, 5,33.29,35.92,96738.13,5684.846191,1
84,881,31.04,40.37,26684,5,65000,65000,2.27,1.00,0.65,25.14,5.36,9.8837,18.5814, 424, 5,33.29,36.16,96738.48,5684.846191,1
85,881,31.04,40.37,26684,5,65000,65000,2.26,1.02,0.67,25.14,5.36,10.3386,19.4366, 425, 5,33.29,36.16,96738.48,5684.846191,1
86,874,31.10,40.75,26745,5,65000,65000,2.26,1.02,0.67,25.14,5.36,10.3386,19.4366, 425, 5,33.28,36.38,96738.67,5684.846191,1
87,874,31.10,40.75,26745,5,65000,65000,2.22,1.05,0.68,25.14,5.36,10.3386,19.4366, 425, 5,33.28,36.38,96738.67,5684.846191,1
88,874,31.10,40.75,26745,5,65000,65000,2.22,1.05,0.68,25.14,5.36,10.8257,20.3522, 425, 5,33.29,36.51,96738.41,5684.846191,1
89,869,31.15,41.00,26797,5,65000,65000,2.15,1.04,0.68,25.14,5.36,10.8257,20.3522, 425, 5,33.29,36.51,96738.41,5684.846191,1
90,869,31.15,41.00,26797,5,65000,65000,2.15,1.04,0.68,25.14,5.36,11.2055,21.0663, 426, 6,33.29,36.66,96738.06,5684.846191,1
91,862,31.19,41.26,26852,5,65000,65000,2.16,1.07,0.70,25.14,5.36,11.2055,21.0663, 426, 6,33.29,36.66,96738.06,5684.846191,1
92,862,31.19,41.26,26852,5,65000,65000,2.16,1.07,0.70,25.14,5.36,11.5837,21.7773, 426, 6,33.29,36.66,96738.06,5684.846191,1
93,857,31.25,41.43,26876,5,65000,65000,2.16,1.07,0.70,25.14,5.36,11.5837,21.7773, 426, 6,33.30,36.77,96738.25,5684.846191,1
94,857,31.25,41.43,26876,5,65000,65000,2.08,1.03,0.66,25.14,5.36,11.9822,22.5266, 426, 6,33.30,36.77,96738.25,5684.846191,1
95,857,31.28,41.61,26907,5,65000,65000,2.08,1.03,0.66,25.14,5.36,11.9822,22.5266, 426, 6,33.30,36.84,96738.84,5684.846191,1
96,857,31.28,41.61,26907,5,65000,65000,2.03,1.01,0.65,25.14,5.36,11.9822,22.5266, 426, 6,33.30,36.84,96738.84,5684.846191,1
97,857,31.28,41.61,26907,5,65000,65000,2.03,1.01,0.65,25.14,5.36,12.3031,23.1298, 426, 6,33.32,36.98,96739.37,5684.846191,1
98,857,31.28,41.61,26934,5,65000,65000,2.00,1.03,0.67,25.14,5.36,12.3031,23.1298, 426, 6,33.32,36.98,96739.37,5684.846191,1
99,857,31.28,41.61,26934,5,65000,65000,2.00,1.03,0.67,25.14,5.36,12.5877,23.6650, 426, 6,33.32,37.05,96738.97,5684.846191,1
100,853,31.34,41.79,26962,5,65000,65000,1.99,1.03,0.68,25.14,5.36,12.5877,23.6650, 426, 6,33.32,37.05,96738.97,5684.846191,1
101,853,31.34,41.79,26962,5,65000,65000,1.99,1.03,0.68,25.14,5.36,12.8273,24.1154, 426, 6,33.32,37.05,96738.97,5684.846191,1
102,849,31.38,41.88,26996,5,65000,65000,1.99,1.03,0.68,25.14,5.36,12.8273,24.1154, 426, 6,33.34,37.13,96739.08,5684.846191,1
103,849,31.38,41.88,26996,5,65000,65000,2.00,1.05,0.70,25.14,5.36,13.0402,24.5156, 426, 6,33.34,37.13,96739.08,5684.846191,1
104,844,31.40,41.98,27021,5,65000,65000,2.00,1.05,0.70,25.14,5.36,13.0402,24.5156, 426, 6,33.35,37.18,96738.65,5684.846191,1
105,844,31.40,41.98,27021,5,65000,65000,1.97,1.08,0.71,25.14,5.36,13.0402,24.5156, 426, 6,33.35,37.18,96738.65,5684.846191,1
106,844,31.40,41.98,27021,5,65000,65000,1.97,1.08,0.71,25.14,5.36,13.2212,24.8558, 426, 6,33.37,37.24,96738.62,5684.846191,1
107,841,31.44,42.09,27042,5,65000,65000,1.98,1.08,0.71,25.14,5.36,13.2212,24.8558, 426, 6,33.37,37.24,96738.62,5684.846191,1
108,841,31.44,42.09,27042,5,65000,65000,1.98,1.08,0.71,25.14,5.36,13.3933,25.1794, 426, 6,33.38,37.39,96738.25,5684.846191,1
109,838,31.47,42.14,27059,5,65000,65000,1.97,1.08,0.70,25.14,5.36,13.3933,25.1794, 426, 6,33.38,37.39,96738.25,5684.846191,1
110,838,31.47,42.14,27059,5,65000,65000,1.97,1.08,0.70,25.14,5.36,13.5631,25.4987, 426, 6,33.38,37.39,96738.25,5684.846191,1
111,837,31.51,42.26,27070,5,65000,65000,1.97,1.08,0.70,25.14,5.36,13.5631,25.4987, 426, 6,33.40,37.48,96737.88,5684.846191,1
112,837,31.51,42.26,27070,5,65000,65000,1.93,1.07,0.69,25.14,5.36,13.7245,25.8021, 426, 6,33.40,37.48,96737.88,5684.846191,1
113,836,31.55,42.33,27081,5,65000,65000,1.93,1.07,0.69,25.14,5.36,13.7245,25.8021, 426, 6,33.41,37.57,96737.41,5684.846191,1
114,836,31.55,42.33,27081,5,65000,65000,1.91,1.05,0.68,25.14,5.36,13.7245,25.8021, 426, 6,33.41,37.57,96737.41,5684.846191,1
115,836,31.55,42.33,27081,5,65000,65000,1.91,1.05,0.68,25.14,5.36,13.8389,26.0170, 426, 6,33.43,37.62,96737.29,5684.846191,1
116,832,31.59,42.39,27164,5,65000,65000,2.26,1.36,1.02,25.14,5.36,13.8389,26.0170, 426, 6,33.43,37.62,96737.29,5684.846191,1
117,832,31.59,42.39,27164,5,65000,65000,2.26,1.36,1.02,25.14,5.36,13.5515,25.4768, 426, 6,33.44,37.50,96736.09,5684.846191,1
118,828,31.60,42.45,27434,5,65000,65000,2.61,1.68,1.28,25.14,5.36,13.5515,25.4768, 426, 6,33.44,37.50,96736.09,5684.846191,1
119,828,31.60,42.45,27434,5,65000,65000,2.61,1.68,1.28,25.14,5.36,12.9748,24.3926, 426, 6,33.44,37.50,96736.09,5684.846191,1
120,828,31.65,42.32,27454,5,65000,65000,2.61,1.68,1.28,25.14,5.36,12.9748,24.3926, 426, 6,33.46,37.04,96735.73,5684.846191,1
121,828,31.65,42.32,27454,5,65000,65000,2.87,1.86,1.30,25.14,5.36,12.4618,23.4281, 426, 6,33.46,37.04,96735.73,5684.846191,1
122,828,31.69,42.11,27465,5,65000,65000,2.87,1.86,1.30,25.14,5.36,12.4618,23.4281, 426, 6,33.47,36.65,96734.65,6139.677734,1
123,828,31.69,42.11,27465,5,65000,65000,2.98,2.02,1.33,25.14,5.36,12.4618,23.4281, 426, 6,33.47,36.65,96734.65,6139.677734,1
124,828,31.69,42.11,27465,5,65000,65000,2.98,2.02,1.33,25.14,5.36,12.0706,22.6928, 426, 6,33.48,36.44,96733.20,5875.872070,1
125,828,31.73,41.92,27452,5,65000,65000,2.81,1.84,1.13,25.14,5.36,12.0706,22.6928, 426, 6,33.48,36.44,96733.20,5875.872070,1
126,828,31.73,41.92,27452,5,65000,65000,2.81,1.84,1.13,25.14,5.36,11.8133,22.2091, 426, 6,33.50,36.38,96732.86,5684.846191,1
127,828,31.73,41.92,27431,5,65000,65000,2.75,1.78,1.10,25.14,5.36,11.8133,22.2091, 426, 6,33.50,36.38,96732.86,5684.846191,1
128,828,31.73,41.92,27431,5,65000,65000,2.75,1.78,1.10,25.14,5.36,11.6979,21.9921, 426, 6,33.50,36.38,96732.86,5684.846191,1
129,828,31.73,41.86,27403,5,65000,65000,2.75,1.78,1.10,25.14,5.36,11.6979,21.9921, 426, 6,33.52,36.52,96732.26,5684.846191,1
130,828,31.73,41.86,27403,5,65000,65000,2.61,1.64,0.96,25.14,5.36,11.8084,22.1997, 426, 6,33.52,36.52,96732.26,5684.846191,1
131,828,31.76,41.80,27358,5,65000,65000,2.61,1.64,0.96,25.14,5.36,11.8084,22.1997, 426, 6,33.54,36.66,96732.55,5684.846191,1
132,828,31.76,41.80,27358,5,65000,65000,2.34,1.38,0.79,25.14,5.36,11.8084,22.1997, 426, 6,33.54,36.66,96732.55,5684.846191,1
133,828,31.76,41.80,27358,5,65000,65000,2.34,1.38,0.79,25.14,5.36,12.0372,22.6299, 426, 6,33.56,36.84,96733.12,5684.846191,1
134,828,31.79,41.78,27353,5,65000,65000,2.36,1.41,0.89,25.14,5.36,12.0372,22.6299, 426, 6,33.56,36.84,96733.12,5684.846191,1
135,828,31.79,41.78,27353,5,65000,65000,2.36,1.41,0.89,25.14,5.36,12.0485,22.6513, 426, 6,33.57,36.89,96733.09,5684.846191,1
136,828,31.83,41.81,27366,5,65000,65000,2.43,1.47,0.93,25.14,5.36,12.0485,22.6513, 426, 6,33.57,36.89,96733.09,5684.846191,1
137,828,31.83,41.81,27366,5,65000,65000,2.43,1.47,0.93,25.14,5.36,12.1351,22.8139, 426, 6,33.57,36.89,96733.09,5684.846191,1
138,828,31.83,41.86,27347,5,65000,65000,2.43,1.47,0.93,25.14,5.36,12.1351,22.8139, 426, 6,33.59,36.91,96733.05,5684.846191,1
139,828,31.83,41.86,27347,5,65000,65000,2.35,1.39,0.86,25.14,5.36,12.2531,23.0358, 426, 6,33.59,36.91,96733.05,5684.846191,1
140,828,31.87,41.84,27342,5,65000,65000,2.35,1.39,0.86,25.14,5.36,12.2531,23.0358, 426, 6,33.61,36.94,96732.96,5684.846191,1
141,828,31.87,41.84,27342,5,65000,65000,2.31,1.37,0.86,25.14,5.36,12.2531,23.0358, 426, 6,33.61,36.94,96732.96,5684.846191,1
142,828,31.87,41.84,27342,5,65000,65000,2.31,1.37,0.86,25.14,5.36,12.3603,23.2375, 426, 6,33.63,36.93,96732.86,5684.846191,1
143,828,31.89,41.94,27354,5,65000,65000,2.30,1.38,0.87,25.14,5.36,12.3603,23.2375, 426, 6,33.63,36.93,96732.86,5684.846191,1
144,828,31.89,41.94,27354,5,65000,65000,2.30,1.38,0.87,25.14,5.36,12.4275,23.3637, 426, 6,33.65,36.94,96732.84,5684.846191,1
145,828,31.90,41.93,27361,5,65000,65000,2.29,1.36,0.85,25.14,5.36,12.4275,23.3637, 426, 6,33.65,36.94,96732.84,5684.846191,1
146,828,31.90,41.93,27361,5,65000,65000,2.29,1.36,0.85,25.14,5.36,12.4784,23.4594, 426, 6,33.65,36.94,96732.84,5684.846191,1
147,828,31.93,41.94,27370,5,65000,65000,2.29,1.36,0.85,25.14,5.36,12.4784,23.4594, 426, 6,33.66,36.94,96732.94,5684.846191,1
148,828,31.93,41.94,27370,5,65000,65000,2.30,1.40,0.89,25.14,5.36,12.5504,23.5947, 426, 6,33.66,36.94,96732.94,5684.846191,1
149,829,31.95,41.92,27359,5,65000,65000,2.30,1.40,0.89,25.14,5.36,12.5504,23.5947, 426, 6,33.68,36.89,96733.14,5684.846191,1
150,829,31.95,41.92,27359,5,65000,65000,2.25,1.35,0.84,25.14,5.36,12.5504,23.5947, 426, 6,33.68,36.89,96733.14,5684.846191,1
151,829,31.95,41.92,27359,5,65000,65000,2.25,1.35,0.84,25.14,5.36,12.5399,23.5749, 426, 6,33.70,36.91,96733.14,5684.846191,1
152,829,32.00,41.98,27414,5,65000,65000,2.55,1.63,1.14,25.14,5.36,12.5399,23.5749, 426, 6,33.70,36.91,96733.14,5684.846191,1
153,829,32.00,41.98,27414,5,65000,65000,2.55,1.63,1.14,25.14,5.36,12.2564,23.0420, 426, 6,33.71,36.79,96732.87,5684.846191,1
154,829,32.00,41.98,27476,5,65000,65000,2.73,1.83,1.24,25.14,5.36,12.2564,23.0420, 426, 6,33.71,36.79,96732.87,5684.846191,1
155,829,32.00,41.98,27476,5,65000,65000,2.73,1.83,1.24,25.14,5.36,11.8502,22.2783, 426, 6,33.71,36.79,96732.87,5684.846191,1
156,830,32.02,41.89,27545,5,65000,65000,2.73,1.83,1.24,25.14,5.36,11.8502,22.2783, 426, 6,33.73,36.52,96732.91,6073.258789,1
157,830,32.02,41.89,27545,5,65000,65000,3.16,2.19,1.55,25.14,5.36,11.3712,21.3779, 426, 6,33.73,36.52,96732.91,6073.258789,1
158,829,32.02,41.82,27556,5,65000,65000,3.16,2.19,1.55,25.14,5.36,11.3712,21.3779, 426, 6,33.74,36.18,96731.62,6247.559570,1
159,829,32.02,41.82,27556,5,65000,65000,2.95,2.00,1.22,25.14,5.36,11.3712,21.3779, 426, 6,33.74,36.18,96731.62,6247.559570,1
160,829,32.02,41.82,27556,5,65000,65000,2.95,2.00,1.22,25.14,5.36,11.1141,20.8945, 421, 6,33.75,36.08,96730.81,5977.956055,1
161,830,32.04,41.65,27548,5,65000,65000,2.87,1.90,1.16,25.14,5.36,11.1141,20.8945, 421, 6,33.75,36.08,96730.81,5977.956055,1
162,830,32.04,41.65,27548,5,65000,65000,2.87,1.90,1.16,25.14,5.36,11.2264,21.1056, 417, 6,33.76,36.06,96729.91,5684.846191,1
163,830,32.08,41.52,27485,5,65000,65000,2.46,1.48,0.78,25.14,5.36,11.2264,21.1056, 417, 6,33.76,36.06,96729.91,5684.846191,1
164,830,32.08,41.52,27485,5,65000,65000,2.46,1.48,0.78,25.14,5.36,11.3989,21.4300, 414, 6,33.76,36.06,96729.91,5684.846191,1
165,829,32.08,41.50,27524,5,65000,65000,2.46,1.48,0.78,25.14,5.36,11.3989,21.4300, 414, 6,33.78,36.25,96729.69,5684.846191,1
166,829,32.08,41.50,27524,5,65000,65000,2.79,1.79,1.22,25.14,5.36,11.2682,21.1842, 411, 6,33.78,36.25,96729.69,5684.846191,1
167,829,32.12,41.48,27532,5,65000,65000,2.79,1.79,1.22,25.14,5.36,11.2682,21.1842, 411, 6,33.80,36.33,96729.73,5684.846191,1
168,829,32.12,41.48,27532,5,65000,65000,2.68,1.70,1.03,25.14,5.36,11.2682,21.1842, 411, 6,33.80,36.33,96729.73,5684.846191,1
169,829,32.12,41.48,27532,5,65000,65000,2.68,1.70,1.03,25.14,5.36,11.2504,21.1508, 409, 6,33.82,36.35,96729.62,5684.846191,1
170,829,32.13,41.58,27525,5,65000,65000,2.64,1.68,1.05,25.14,5.36,11.2504,21.1508, 409, 6,33.82,36.35,96729.62,5684.846191,1
171,829,32.13,41.58,27525,5,65000,65000,2.64,1.68,1.05,25.14,5.36,11.1938,21.0444, 407, 6,33.83,36.42,96729.66,5684.846191,1
