Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
20,873,31.59,23.93,32862,2,124,606,401.55,484.70,93.60,25.14,5.45,0.1259,0.2367, 403, 2,34.37,19.92,95900.83,409190.812500,0
21,873,31.59,23.93,32862,2,124,587,412.02,486.17,95.26,25.14,5.45,0.1226,0.2305, 402, 2,34.37,19.92,95900.83,409190.812500,0
22,874,31.55,23.88,32854,2,124,587,412.02,486.17,95.26,25.14,5.45,0.1226,0.2305, 402, 2,34.34,19.93,95899.80,412404.343750,0
23,874,31.55,23.88,32854,2,132,600,416.64,482.40,94.14,25.14,5.45,0.1226,0.2305, 402, 2,34.34,19.93,95899.80,412404.343750,0
24,874,31.55,23.88,32854,2,132,600,416.64,482.40,94.14,25.14,5.45,0.1189,0.2235, 402, 2,34.32,19.94,95899.30,411658.281250,0
25,874,31.55,23.95,32851,2,130,598,412.02,491.80,94.30,25.14,5.45,0.1189,0.2235, 402, 2,34.32,19.94,95899.30,411658.281250,0
26,874,31.55,23.95,32851,2,130,598,412.02,491.80,94.30,25.14,5.45,0.1152,0.2166, 401, 2,34.30,19.95,95899.58,413403.312500,0
27,874,31.52,23.95,32855,2,120,598,411.18,494.47,94.26,25.14,5.45,0.1152,0.2166, 401, 2,34.30,19.95,95899.58,413403.312500,0
28,874,31.52,23.95,32855,2,120,598,411.18,494.47,94.26,25.14,5.45,0.1115,0.2097, 401, 2,34.30,19.95,95899.58,413403.312500,0
29,874,31.52,24.04,32864,2,120,598,411.18,494.47,94.26,25.14,5.45,0.1115,0.2097, 401, 2,34.28,19.99,95899.73,413403.312500,0
30,874,31.52,24.04,32864,2,120,581,417.07,493.97,95.81,25.14,5.45,0.1083,0.2037, 401, 2,34.28,19.99,95899.73,413403.312500,0
31,874,31.49,24.00,32865,2,120,581,417.07,493.97,95.81,25.14,5.45,0.1083,0.2037, 401, 2,34.26,19.99,95900.05,414155.718750,0
32,874,31.49,24.00,32865,2,132,600,418.20,489.97,94.14,25.14,5.45,0.1083,0.2037, 401, 2,34.26,19.99,95900.05,414155.718750,0
33,874,31.49,24.00,32865,2,132,600,418.20,489.97,94.14,25.14,5.45,0.1053,0.1981, 401, 2,34.24,20.01,95899.79,414910.843750,0
34,874,31.48,23.98,32863,2,120,582,423.04,494.47,95.78,25.14,5.45,0.1053,0.1981, 401, 2,34.24,20.01,95899.79,414910.843750,0
35,874,31.48,23.98,32863,2,120,582,423.04,494.47,95.78,25.14,5.45,0.1023,0.1923, 400, 2,34.22,20.05,95899.62,417192.906250,0
36,875,31.47,24.01,32869,2,130,598,420.61,507.70,94.30,25.14,5.45,0.1023,0.1923, 400, 2,34.22,20.05,95899.62,417192.906250,0
37,875,31.47,24.01,32869,2,130,598,420.61,507.70,94.30,25.14,5.45,0.0999,0.1877, 400, 2,34.22,20.05,95899.62,417192.906250,0
38,874,31.46,24.02,32870,2,127,598,420.61,507.70,94.30,25.14,5.45,0.0999,0.1877, 400, 2,34.20,20.06,95899.15,416175.562500,0
39,874,31.46,24.02,32870,2,127,593,420.18,496.82,94.74,25.14,5.45,0.0970,0.1824, 400, 2,34.20,20.06,95899.15,416175.562500,0
40,874,31.46,24.11,32875,2,127,593,420.18,496.82,94.74,25.14,5.45,0.0970,0.1824, 400, 2,34.18,20.05,95898.93,421052.625000,0
41,874,31.46,24.11,32875,2,120,582,421.04,504.10,95.78,25.14,5.45,0.0970,0.1824, 400, 2,34.18,20.05,95898.93,421052.625000,0
42,874,31.46,24.11,32875,2,120,582,421.04,504.10,95.78,25.14,5.45,0.0944,0.1774, 400, 2,34.16,20.08,95898.36,420533.875000,0
43,875,31.48,24.03,32877,2,125,590,434.65,510.46,95.06,25.14,5.45,0.0944,0.1774, 400, 2,34.16,20.08,95898.36,420533.875000,0
44,875,31.48,24.03,32877,2,125,590,434.65,510.46,95.06,25.14,5.45,0.0920,0.1729, 400, 2,34.15,20.10,95897.98,417703.437500,0
45,874,31.44,24.11,32872,2,107,561,426.34,512.88,97.71,25.14,5.45,0.0920,0.1729, 400, 2,34.15,20.10,95897.98,417703.437500,0
46,874,31.44,24.11,32872,2,107,561,426.34,512.88,97.71,25.14,5.45,0.0891,0.1676, 400, 2,34.15,20.10,95897.98,417703.437500,0
47,873,31.43,24.02,32875,2,93,561,426.34,512.88,97.71,25.14,5.45,0.0891,0.1676, 400, 2,34.13,20.10,95897.95,418728.281250,0
48,873,31.43,24.02,32875,2,93,538,438.19,511.67,99.91,25.14,5.45,0.0867,0.1631, 400, 2,34.13,20.10,95897.95,418728.281250,0
49,873,31.43,24.02,32875,2,93,538,438.19,511.67,99.91,25.14,5.45,0.0867,0.1631, 400, 2,34.12,20.12,95897.96,423402.937500,0
50,873,31.43,24.02,32875,2,117,576,432.16,516.71,96.26,25.14,5.45,0.0867,0.1631, 400, 2,34.12,20.12,95897.96,423402.937500,0
51,873,31.43,24.02,32875,2,117,576,432.16,516.71,96.26,25.14,5.45,0.0843,0.1584, 400, 2,34.10,20.13,95897.52,420533.875000,0
52,872,31.44,24.12,32874,2,133,576,429.09,518.46,96.33,25.14,5.45,0.0843,0.1584, 400, 2,34.10,20.13,95897.52,420533.875000,0
53,872,31.44,24.12,32874,2,133,576,429.09,518.46,96.33,25.14,5.45,0.0823,0.1548, 400, 2,34.09,20.15,95897.16,421833.156250,0
54,872,31.43,24.08,32870,2,106,559,429.09,506.50,97.91,25.14,5.45,0.0823,0.1548, 400, 2,34.09,20.15,95897.16,421833.156250,0
55,872,31.43,24.08,32870,2,106,559,429.09,506.50,97.91,25.14,5.45,0.0808,0.1519, 400, 2,34.09,20.15,95897.16,421833.156250,0
56,872,31.42,24.09,32872,2,126,559,429.09,506.50,97.91,25.14,5.45,0.0808,0.1519, 400, 2,34.07,20.16,95897.02,426577.781250,0
57,872,31.42,24.09,32872,2,126,590,432.89,522.34,95.00,25.14,5.45,0.0790,0.1485, 400, 2,34.07,20.16,95897.02,426577.781250,0
58,871,31.44,24.07,32871,2,126,590,432.89,522.34,95.00,25.14,5.45,0.0790,0.1485, 400, 2,34.06,20.18,95896.70,424984.437500,0
59,871,31.44,24.07,32871,2,111,567,438.64,521.10,97.15,25.14,5.45,0.0790,0.1485, 400, 2,34.06,20.18,95896.70,424984.437500,0
60,871,31.44,24.07,32871,2,111,567,438.64,521.10,97.15,25.14,5.45,0.0774,0.1455, 400, 2,34.05,20.18,95896.70,427111.562500,1
61,870,31.40,24.09,32876,2,126,597,434.06,525.53,94.36,25.14,5.45,0.0774,0.1455, 400, 2,34.05,20.18,95896.70,427111.562500,1
62,870,31.40,24.09,32876,2,126,597,434.06,525.53,94.36,25.14,5.45,0.0755,0.1419, 400, 2,34.04,20.21,95896.47,426577.781250,1
63,869,31.42,24.07,32883,2,100,550,431.72,510.11,98.74,25.14,5.45,0.0755,0.1419, 400, 2,34.04,20.21,95896.47,426577.781250,1
64,869,31.42,24.07,32883,2,100,550,431.72,510.11,98.74,25.14,5.45,0.0748,0.1407, 400, 2,34.04,20.21,95896.47,426577.781250,1
65,869,31.42,24.12,32903,2,126,550,431.72,510.11,98.74,25.14,5.45,0.0748,0.1407, 400, 2,34.03,20.37,95896.27,426577.781250,1
66,869,31.42,24.12,32903,2,126,592,433.18,494.97,94.87,25.14,5.45,0.0754,0.1418, 400, 2,34.03,20.37,95896.27,426577.781250,1
67,868,31.42,24.18,32919,2,126,592,433.18,494.97,94.87,25.14,5.45,0.0754,0.1418, 400, 2,34.02,20.47,95895.97,425514.218750,1
68,868,31.42,24.18,32919,2,133,602,426.92,486.17,93.98,25.14,5.45,0.0754,0.1418, 400, 2,34.02,20.47,95895.97,425514.218750,1
69,868,31.42,24.18,32919,2,133,602,426.92,486.17,93.98,25.14,5.45,0.0779,0.1465, 400, 2,34.01,20.53,95895.90,423928.781250,1
70,867,31.47,24.26,32926,2,112,605,410.07,457.75,93.72,25.14,5.45,0.0779,0.1465, 400, 2,34.01,20.53,95895.90,423928.781250,1
71,867,31.47,24.26,32926,2,112,605,410.07,457.75,93.72,25.14,5.45,0.0818,0.1538, 400, 2,34.00,20.58,95896.00,421312.500000,1
72,867,31.53,24.27,32918,2,130,598,410.07,452.67,94.36,25.14,5.45,0.0818,0.1538, 400, 2,34.00,20.58,95896.00,421312.500000,1
73,867,31.53,24.27,32918,2,130,598,410.07,452.67,94.36,25.14,5.45,0.0872,0.1639, 400, 2,34.00,20.58,95896.00,421312.500000,1
74,866,31.57,24.26,32902,2,148,598,410.07,452.67,94.36,25.14,5.45,0.0872,0.1639, 400, 2,34.00,20.62,95896.12,416683.625000,1
75,866,31.57,24.26,32902,2,148,624,402.64,436.12,91.99,25.14,5.45,0.0958,0.1802, 400, 2,34.00,20.62,95896.12,416683.625000,1
76,866,31.62,24.24,32886,2,148,624,402.64,436.12,91.99,25.14,5.45,0.0958,0.1802, 400, 2,33.99,20.64,95896.37,414407.125000,1
77,866,31.62,24.24,32886,2,128,594,395.22,434.50,94.71,25.14,5.45,0.0958,0.1802, 400, 2,33.99,20.64,95896.37,414407.125000,1
78,866,31.62,24.24,32886,2,128,594,395.22,434.50,94.71,25.14,5.45,0.1070,0.2012, 400, 2,33.99,20.65,95896.92,412155.375000,1
79,866,31.62,24.24,32869,2,150,618,388.45,411.18,92.53,25.14,5.45,0.1070,0.2012, 400, 2,33.99,20.65,95896.92,412155.375000,1
80,866,31.62,24.24,32869,2,150,618,388.45,411.18,92.53,25.14,5.45,0.1211,0.2277, 400, 2,33.99,20.69,95897.08,407238.031250,1
81,865,31.67,24.24,32848,2,158,637,394.95,406.89,90.85,25.14,5.45,0.1211,0.2277, 400, 2,33.99,20.69,95897.08,407238.031250,1
82,865,31.67,24.24,32848,2,158,637,394.95,406.89,90.85,25.14,5.45,0.1351,0.2540, 401, 2,33.99,20.69,95897.08,407238.031250,1
83,864,31.72,24.20,32833,2,166,637,394.95,406.89,90.85,25.14,5.45,0.1351,0.2540, 401, 2,33.99,20.65,95897.50,406268.593750,1
84,864,31.72,24.20,32833,2,166,650,391.09,396.56,89.81,25.14,5.45,0.1508,0.2836, 401, 2,33.99,20.65,95897.50,406268.593750,1
85,863,31.77,24.18,32830,2,166,650,391.09,396.56,89.81,25.14,5.45,0.1508,0.2836, 401, 2,34.00,20.65,95897.88,402911.656250,1
86,863,31.77,24.18,32830,2,158,639,384.27,386.09,90.76,25.14,5.45,0.1508,0.2836, 401, 2,34.00,20.65,95897.88,402911.656250,1
87,863,31.77,24.18,32830,2,158,639,384.27,386.09,90.76,25.14,5.45,0.1668,0.3137, 403, 2,34.01,20.66,95898.09,401253.906250,1
88,862,31.86,24.21,32827,2,176,671,377.95,389.11,87.97,25.14,5.45,0.1668,0.3137, 403, 2,34.01,20.66,95898.09,401253.906250,1
89,862,31.86,24.21,32827,2,176,671,377.95,389.11,87.97,25.14,5.45,0.1827,0.3435, 404, 2,34.02,20.63,95898.35,398211.156250,1
90,861,31.90,24.13,32814,2,181,669,369.73,380.77,88.15,25.14,5.45,0.1827,0.3435, 404, 2,34.02,20.63,95898.35,398211.156250,1
91,861,31.90,24.13,32814,2,181,669,369.73,380.77,88.15,25.14,5.45,0.1982,0.3726, 406, 2,34.02,20.63,95898.35,398211.156250,1
92,861,31.95,24.12,32813,2,204,669,369.73,380.77,88.15,25.14,5.45,0.1982,0.3726, 406, 2,34.03,20.62,95899.05,393165.687500,1
93,861,31.95,24.12,32813,2,204,699,367.85,367.48,85.74,25.14,5.45,0.2135,0.4013, 408, 2,34.03,20.62,95899.05,393165.687500,1
94,860,32.01,24.03,32797,2,204,699,367.85,367.48,85.74,25.14,5.45,0.2135,0.4013, 408, 2,34.05,20.63,95899.20,392487.531250,1
95,860,32.01,24.03,32797,2,181,669,367.60,362.29,88.21,25.14,5.45,0.2135,0.4013, 408, 2,34.05,20.63,95899.20,392487.531250,1
96,860,32.01,24.03,32797,2,181,669,367.60,362.29,88.21,25.14,5.45,0.2283,0.4292, 411, 2,34.06,20.61,95899.58,390243.906250,1
97,860,32.06,23.96,32790,3,206,700,361.68,365.50,85.60,25.14,5.45,0.2283,0.4292, 411, 2,34.06,20.61,95899.58,390243.906250,1
98,860,32.06,23.96,32790,3,206,700,361.68,365.50,85.60,25.14,5.45,0.2429,0.4567, 414, 2,34.08,20.60,95899.80,387145.562500,1
99,859,32.12,24.01,32787,2,205,699,356.82,355.97,85.71,25.14,5.45,0.2429,0.4567, 414, 2,34.08,20.60,95899.80,387145.562500,1
100,859,32.12,24.01,32787,2,205,699,356.82,355.97,85.71,25.14,5.45,0.2566,0.4823, 418, 2,34.08,20.60,95899.80,387145.562500,1
101,860,32.14,23.93,32782,2,216,699,356.82,355.97,85.71,25.14,5.45,0.2566,0.4823, 418, 2,34.10,20.56,95899.98,385397.062500,1
102,860,32.14,23.93,32782,2,216,713,353.93,350.00,84.59,25.14,5.45,0.2694,0.5065, 422, 2,34.10,20.56,95899.98,385397.062500,1
103,859,32.19,23.91,32778,2,216,713,353.93,350.00,84.59,25.14,5.45,0.2694,0.5065, 422, 2,34.12,20.56,95900.44,383018.500000,1
104,859,32.19,23.91,32778,3,225,723,354.65,347.17,83.82,25.14,5.45,0.2694,0.5065, 422, 2,34.12,20.56,95900.44,383018.500000,1
105,859,32.19,23.91,32778,3,225,723,354.65,347.17,83.82,25.14,5.45,0.2814,0.5291, 424, 2,34.14,20.50,95900.68,380245.093750,1
106,858,32.23,23.88,32777,3,216,713,346.58,344.71,84.62,25.14,5.45,0.2814,0.5291, 424, 2,34.14,20.50,95900.68,380245.093750,1
107,858,32.23,23.88,32777,3,216,713,346.58,344.71,84.62,25.14,5.45,0.2931,0.5511, 427, 2,34.16,20.50,95900.85,377511.531250,1
108,858,32.23,23.88,32767,3,225,723,351.66,337.89,83.76,25.14,5.45,0.2931,0.5511, 427, 2,34.16,20.50,95900.85,377511.531250,1
109,858,32.23,23.88,32767,3,225,723,351.66,337.89,83.76,25.14,5.45,0.3035,0.5705, 428, 2,34.16,20.50,95900.85,377511.531250,1
110,858,32.29,23.88,32766,2,214,723,351.66,337.89,83.76,25.14,5.45,0.3035,0.5705, 428, 2,34.18,20.45,95901.06,375848.781250,1
111,858,32.29,23.88,32766,2,214,711,347.29,343.43,84.79,25.14,5.45,0.3135,0.5894, 429, 2,34.18,20.45,95901.06,375848.781250,1
112,858,32.32,23.75,32755,2,214,711,347.29,343.43,84.79,25.14,5.45,0.3135,0.5894, 429, 2,34.21,20.43,95901.55,367684.031250,1
113,858,32.32,23.75,32755,3,233,732,346.11,336.52,80.86,25.14,5.45,0.3135,0.5894, 429, 2,34.21,20.43,95901.55,367684.031250,1
114,858,32.32,23.75,32755,3,233,732,346.11,336.52,80.86,25.14,5.45,0.3234,0.6080, 430, 2,34.23,20.45,95902.48,365714.281250,1
115,858,32.37,23.78,32754,3,239,739,348.82,338.12,82.55,25.14,5.45,0.3234,0.6080, 430, 2,34.23,20.45,95902.48,365714.281250,1
116,858,32.37,23.78,32754,3,239,739,348.82,338.12,82.55,25.14,5.45,0.3322,0.6245, 431, 2,34.25,20.41,95902.96,362221.437500,1
117,858,32.41,23.73,32752,3,245,746,338.70,328.42,82.02,25.14,5.45,0.3322,0.6245, 431, 2,34.25,20.41,95902.96,362221.437500,1
118,858,32.41,23.73,32752,3,245,746,338.70,328.42,82.02,25.14,5.45,0.3405,0.6401, 431, 2,34.25,20.41,95902.96,362221.437500,1
119,857,32.46,23.65,32750,3,255,746,338.70,328.42,82.02,25.14,5.45,0.3405,0.6401, 431, 2,34.28,20.37,95903.12,357666.781250,1
120,857,32.46,23.65,32750,3,255,757,332.79,329.87,81.17,25.14,5.45,0.3484,0.6549, 432, 2,34.28,20.37,95903.12,357666.781250,1
121,857,32.48,23.62,32748,3,255,757,332.79,329.87,81.17,25.14,5.45,0.3484,0.6549, 432, 2,34.30,20.37,95903.20,359550.562500,1
122,857,32.48,23.62,32748,3,252,739,345.64,330.65,82.55,25.14,5.45,0.3484,0.6549, 432, 2,34.30,20.37,95903.20,359550.562500,1
123,857,32.48,23.62,32748,3,252,739,345.64,330.65,82.55,25.14,5.45,0.3558,0.6690, 432, 3,34.33,20.34,95903.02,359172.218750,1
124,857,32.52,23.58,32747,3,249,751,332.45,325.88,81.66,25.14,5.45,0.3558,0.6690, 432, 3,34.33,20.34,95903.02,359172.218750,1
125,857,32.52,23.58,32747,3,249,751,332.45,325.88,81.66,25.14,5.45,0.3624,0.6814, 432, 3,34.35,20.32,95902.56,356545.968750,1
126,856,32.56,23.59,32743,3,250,752,335.05,327.31,81.58,25.14,5.45,0.3624,0.6814, 432, 3,34.35,20.32,95902.56,356545.968750,1
127,856,32.56,23.59,32743,3,250,752,335.05,327.31,81.58,25.14,5.45,0.3687,0.6931, 432, 3,34.35,20.32,95902.56,356545.968750,1
128,855,32.57,23.53,32732,3,243,752,335.05,327.31,81.58,25.14,5.45,0.3687,0.6931, 432, 3,34.38,20.29,95902.93,353591.156250,1
129,855,32.57,23.53,32732,3,243,743,324.23,319.43,82.22,25.14,5.45,0.3743,0.7037, 433, 3,34.38,20.29,95902.93,353591.156250,1
130,854,32.61,23.49,32737,3,243,743,324.23,319.43,82.22,25.14,5.45,0.3743,0.7037, 433, 3,34.40,20.26,95902.95,353591.156250,1
131,854,32.61,23.49,32737,3,265,734,324.34,324.01,82.97,25.14,5.45,0.3743,0.7037, 433, 3,34.40,20.26,95902.95,353591.156250,1
132,854,32.61,23.49,32737,3,265,734,324.34,324.01,82.97,25.14,5.45,0.3798,0.7140, 433, 3,34.42,20.22,95903.25,351045.593750,1
133,854,32.65,23.46,32734,3,271,774,324.01,316.96,79.91,25.14,5.45,0.3798,0.7140, 433, 3,34.42,20.22,95903.25,351045.593750,1
134,854,32.65,23.46,32734,3,271,774,324.01,316.96,79.91,25.14,5.45,0.3848,0.7235, 433, 3,34.45,20.17,95903.41,349607.375000,1
135,854,32.65,23.46,32735,3,266,769,323.79,323.79,80.24,25.14,5.45,0.3848,0.7235, 433, 3,34.45,20.17,95903.41,349607.375000,1
136,854,32.65,23.46,32735,3,266,769,323.79,323.79,80.24,25.14,5.45,0.3892,0.7316, 434, 3,34.45,20.17,95903.41,349607.375000,1
137,852,32.71,23.38,32733,3,247,769,323.79,323.79,80.24,25.14,5.45,0.3892,0.7316, 434, 3,34.47,20.15,95903.84,349607.375000,1
138,852,32.71,23.38,32733,3,247,748,320.95,317.17,81.83,25.14,5.45,0.3930,0.7389, 436, 3,34.47,20.15,95903.84,349607.375000,1
139,852,32.73,23.34,32736,3,247,748,320.95,317.17,81.83,25.14,5.45,0.3930,0.7389, 436, 3,34.49,20.12,95904.44,348536.406250,1
140,852,32.73,23.34,32736,3,262,754,315.24,318.03,81.39,25.14,5.45,0.3930,0.7389, 436, 3,34.49,20.12,95904.44,348536.406250,1
141,852,32.73,23.34,32736,3,262,754,315.24,318.03,81.39,25.14,5.45,0.3967,0.7459, 438, 3,34.52,20.11,95904.57,347118.656250,1
142,851,32.77,23.30,32732,3,266,769,321.82,323.90,80.26,25.14,5.45,0.3967,0.7459, 438, 3,34.52,20.11,95904.57,347118.656250,1
143,851,32.77,23.30,32732,3,266,769,321.82,323.90,80.26,25.14,5.45,0.4002,0.7524, 441, 3,34.54,20.09,95904.87,345362.562500,1
144,851,32.81,23.29,32735,3,257,759,318.03,319.00,81.00,25.14,5.45,0.4002,0.7524, 441, 3,34.54,20.09,95904.87,345362.562500,1
145,851,32.81,23.29,32735,3,257,759,318.03,319.00,81.00,25.14,5.45,0.4041,0.7598, 444, 3,34.54,20.09,95904.87,345362.562500,1
146,851,32.81,23.28,32728,3,271,759,318.03,319.00,81.00,25.14,5.45,0.4041,0.7598, 444, 3,34.56,20.08,95904.62,344665.093750,1
147,851,32.81,23.28,32728,3,271,774,316.42,314.92,79.89,25.14,5.45,0.4071,0.7653, 447, 3,34.56,20.08,95904.62,344665.093750,1
148,851,32.86,23.29,32727,3,271,774,316.42,314.92,79.89,25.14,5.45,0.4071,0.7653, 447, 3,34.59,20.08,95904.81,344665.093750,1
149,851,32.86,23.29,32727,3,279,752,331.44,310.69,81.55,25.14,5.45,0.4071,0.7653, 447, 3,34.59,20.08,95904.81,344665.093750,1
150,851,32.86,23.29,32727,3,279,752,331.44,310.69,81.55,25.14,5.45,0.4100,0.7708, 450, 3,34.61,20.04,95905.38,341903.187500,1
151,851,32.86,23.21,32722,3,271,774,315.35,317.39,79.89,25.14,5.45,0.4100,0.7708, 450, 3,34.61,20.04,95905.38,341903.187500,1
152,851,32.86,23.21,32722,3,271,774,315.35,317.39,79.89,25.14,5.45,0.4128,0.7760, 453, 3,34.64,20.05,95906.23,340878.843750,1
153,851,32.91,23.18,32720,3,301,802,309.64,310.16,77.59,25.14,5.45,0.4128,0.7760, 453, 3,34.64,20.05,95906.23,340878.843750,1
154,851,32.91,23.18,32720,3,301,802,309.64,310.16,77.59,25.14,5.45,0.4156,0.7814, 457, 3,34.64,20.05,95906.23,340878.843750,1
155,850,32.96,23.12,32716,3,246,802,309.64,310.16,77.59,25.14,5.45,0.4156,0.7814, 457, 3,34.66,20.01,95906.21,340199.343750,1
156,850,32.96,23.12,32716,3,246,747,312.69,309.22,81.94,25.14,5.45,0.4183,0.7865, 460, 3,34.66,20.01,95906.21,340199.343750,1
157,848,32.97,23.10,32709,3,246,747,312.69,309.22,81.94,25.14,5.45,0.4183,0.7865, 460, 3,34.68,19.99,95906.29,340199.343750,1
158,848,32.97,23.10,32709,3,274,756,309.22,308.18,81.25,25.14,5.45,0.4183,0.7865, 460, 3,34.68,19.99,95906.29,340199.343750,1
159,848,32.97,23.10,32709,3,274,756,309.22,308.18,81.25,25.14,5.45,0.4200,0.7897, 463, 3,34.70,19.98,95905.98,340199.343750,1
160,848,32.99,23.13,32707,3,276,779,309.95,305.48,79.51,25.14,5.45,0.4200,0.7897, 463, 3,34.70,19.98,95905.98,340199.343750,1
161,848,32.99,23.13,32707,3,276,779,309.95,305.48,79.51,25.14,5.45,0.4224,0.7940, 466, 3,34.73,19.95,95905.37,339185.156250,1
162,848,33.01,23.05,32702,3,294,797,320.41,303.01,78.17,25.14,5.45,0.4224,0.7940, 466, 3,34.73,19.95,95905.37,339185.156250,1
163,848,33.01,23.05,32702,3,294,797,320.41,303.01,78.17,25.14,5.45,0.4243,0.7976, 469, 3,34.73,19.95,95905.37,339185.156250,1
164,848,33.01,23.05,32701,3,264,797,320.41,303.01,78.17,25.14,5.45,0.4243,0.7976, 469, 3,34.75,19.95,95905.42,336510.031250,1
165,848,33.01,23.05,32701,3,264,767,309.95,303.93,80.43,25.14,5.45,0.4264,0.8016, 472, 3,34.75,19.95,95905.42,336510.031250,1
166,847,33.04,23.02,32695,3,264,767,309.95,303.93,80.43,25.14,5.45,0.4264,0.8016, 472, 3,34.77,19.94,95904.61,334203.656250,1
167,847,33.04,23.02,32695,3,284,787,309.22,303.11,78.92,25.14,5.45,0.4264,0.8016, 472, 3,34.77,19.94,95904.61,334203.656250,1
168,847,33.04,23.02,32695,3,284,787,309.22,303.11,78.92,25.14,5.45,0.4282,0.8049, 475, 3,34.79,19.90,95904.87,334203.656250,1
169,848,33.09,23.00,32691,3,281,785,302.90,301.37,79.08,25.14,5.45,0.4282,0.8049, 475, 3,34.79,19.90,95904.87,334203.656250,1
170,848,33.09,23.00,32691,3,281,785,302.90,301.37,79.08,25.14,5.45,0.4298,0.8080, 477, 3,34.81,19.88,95904.77,332251.781250,1
171,848,33.10,22.98,32697,3,287,791,307.76,306.10,78.62,25.14,5.45,0.4298,0.8080, 477, 3,34.81,19.88,95904.77,332251.781250,1
172,848,33.10,22.98,32697,3,287,791,307.76,306.10,78.62,25.14,5.45,0.4312,0.8107, 480, 3,34.81,19.88,95904.77,332251.781250,1
173,847,33.11,22.96,32698,3,292,791,307.76,306.10,78.62,25.14,5.45,0.4312,0.8107, 480, 3,34.84,19.85,95904.86,334203.656250,1
174,847,33.11,22.96,32698,3,292,771,306.30,300.35,80.13,25.14,5.45,0.4324,0.8130, 482, 3,34.84,19.85,95904.86,334203.656250,1
