Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
24,1334,31.03,25.57,32492,3,359,821,408.27,392.15,73.90,25.14,5.37,0.0369,0.0694, 423, 1,33.51,21.51,95986.67,411162.406250,0
25,1336,31.02,25.59,32492,3,342,815,420.18,397.50,74.99,25.14,5.37,0.0369,0.0694, 423, 1,33.51,21.51,95986.67,411162.406250,0
26,1336,31.02,25.59,32492,3,342,815,420.18,397.50,74.99,25.14,5.37,0.0361,0.0680, 423, 1,33.51,21.51,95986.67,411162.406250,0
27,1339,31.03,25.62,32493,3,334,815,420.18,397.50,74.99,25.14,5.37,0.0361,0.0680, 423, 1,33.50,21.53,95986.45,414658.843750,0
28,1339,31.03,25.62,32493,3,334,827,419.33,398.31,72.81,25.14,5.37,0.0354,0.0666, 422, 1,33.50,21.53,95986.45,414658.843750,0
29,1339,30.99,25.61,32495,3,334,827,419.33,398.31,72.81,25.14,5.37,0.0354,0.0666, 422, 1,33.48,21.54,95985.48,416938.125000,0
30,1339,30.99,25.61,32495,3,378,827,413.83,404.01,72.81,25.14,5.37,0.0354,0.0666, 422, 1,33.48,21.54,95985.48,416938.125000,0
31,1339,30.99,25.61,32495,3,378,827,413.83,404.01,72.81,25.14,5.37,0.0348,0.0654, 422, 1,33.47,21.55,95985.09,416429.437500,0
32,1341,30.99,25.63,32498,3,362,822,423.76,402.92,73.73,25.14,5.37,0.0348,0.0654, 422, 1,33.47,21.55,95985.09,416429.437500,0
33,1341,30.99,25.63,32498,3,362,822,423.76,402.92,73.73,25.14,5.37,0.0344,0.0647, 421, 1,33.45,21.58,95985.20,415415.812500,0
34,1344,30.97,25.67,32499,3,357,821,415.66,413.27,74.03,25.14,5.37,0.0344,0.0647, 421, 1,33.45,21.58,95985.20,415415.812500,0
35,1344,30.97,25.67,32499,3,357,821,415.66,413.27,74.03,25.14,5.37,0.0339,0.0638, 421, 1,33.45,21.58,95985.20,415415.812500,0
36,1344,30.97,25.67,32513,3,371,821,415.66,413.27,74.03,25.14,5.37,0.0339,0.0638, 421, 1,33.44,21.55,95985.45,414658.843750,0
37,1344,30.97,25.67,32513,3,371,821,415.94,408.27,74.00,25.14,5.37,0.0334,0.0628, 421, 1,33.44,21.55,95985.45,414658.843750,0
38,1345,30.97,25.72,32519,3,371,821,415.94,408.27,74.00,25.14,5.37,0.0334,0.0628, 421, 1,33.43,21.58,95985.44,416938.125000,0
39,1345,30.97,25.72,32519,3,360,821,423.04,407.99,73.88,25.14,5.37,0.0334,0.0628, 421, 1,33.43,21.58,95985.44,416938.125000,0
40,1345,30.97,25.72,32519,3,360,821,423.04,407.99,73.88,25.14,5.37,0.0329,0.0619, 420, 1,33.42,21.58,95985.96,414910.843750,0
41,1346,30.97,25.71,32518,3,333,812,426.92,405.65,75.57,25.14,5.37,0.0329,0.0619, 420, 1,33.42,21.58,95985.96,414910.843750,0
42,1346,30.97,25.71,32518,3,333,812,426.92,405.65,75.57,25.14,5.37,0.0324,0.0610, 420, 1,33.40,21.62,95986.16,416429.437500,0
43,1346,30.93,25.78,32509,3,366,823,422.18,408.27,73.50,25.14,5.37,0.0324,0.0610, 420, 1,33.40,21.62,95986.16,416429.437500,0
44,1346,30.93,25.78,32509,3,366,823,422.18,408.27,73.50,25.14,5.37,0.0320,0.0602, 419, 1,33.40,21.62,95986.16,416429.437500,0
45,1346,30.94,25.72,32511,3,336,823,422.18,408.27,73.50,25.14,5.37,0.0320,0.0602, 419, 1,33.39,21.62,95986.23,416683.625000,0
46,1346,30.94,25.72,32511,3,336,817,429.39,408.68,74.63,25.14,5.37,0.0317,0.0596, 419, 1,33.39,21.62,95986.23,416683.625000,0
47,1349,30.92,25.68,32511,3,336,817,429.39,408.68,74.63,25.14,5.37,0.0317,0.0596, 419, 1,33.38,21.64,95986.51,416683.625000,0
48,1349,30.92,25.68,32511,3,344,816,423.61,412.16,74.86,25.14,5.37,0.0317,0.0596, 419, 1,33.38,21.64,95986.51,416683.625000,0
49,1349,30.92,25.68,32511,3,344,816,423.61,412.16,74.86,25.14,5.37,0.0313,0.0588, 419, 1,33.37,21.66,95986.56,417448.031250,0
50,1349,30.93,25.71,32520,3,362,822,423.47,412.71,73.73,25.14,5.37,0.0313,0.0588, 419, 1,33.37,21.66,95986.56,417448.031250,0
51,1349,30.93,25.71,32520,3,362,822,423.47,412.71,73.73,25.14,5.37,0.0310,0.0582, 418, 1,33.36,21.66,95986.30,418728.281250,0
52,1350,30.92,25.76,32524,3,348,818,416.08,413.27,74.58,25.14,5.37,0.0310,0.0582, 418, 1,33.36,21.66,95986.30,418728.281250,0
53,1350,30.92,25.76,32524,3,348,818,416.08,413.27,74.58,25.14,5.37,0.0305,0.0574, 418, 1,33.36,21.66,95986.30,418728.281250,0
54,1351,30.93,25.79,32523,3,353,818,416.08,413.27,74.58,25.14,5.37,0.0305,0.0574, 418, 1,33.35,21.65,95985.82,416938.125000,0
55,1351,30.93,25.79,32523,3,353,816,427.65,410.07,74.86,25.14,5.37,0.0303,0.0570, 417, 1,33.35,21.65,95985.82,416938.125000,0
56,1351,30.91,25.76,32521,3,353,816,427.65,410.07,74.86,25.14,5.37,0.0303,0.0570, 417, 1,33.34,21.67,95985.77,417703.437500,0
57,1351,30.91,25.76,32521,3,334,813,428.80,416.36,75.50,25.14,5.37,0.0303,0.0570, 417, 1,33.34,21.67,95985.77,417703.437500,0
58,1351,30.91,25.76,32521,3,334,813,428.80,416.36,75.50,25.14,5.37,0.0301,0.0565, 417, 1,33.34,21.68,95985.23,420016.406250,0
59,1353,30.92,25.83,32523,3,355,820,440.28,414.11,74.15,25.14,5.37,0.0301,0.0565, 417, 1,33.34,21.68,95985.23,420016.406250,0
60,1353,30.92,25.83,32523,3,355,820,440.28,414.11,74.15,25.14,5.37,0.0296,0.0557, 417, 1,33.33,21.69,95984.80,419758.156250,1
61,1353,30.89,25.74,32521,3,346,817,423.90,420.33,74.73,25.14,5.37,0.0296,0.0557, 417, 1,33.33,21.69,95984.80,419758.156250,1
62,1353,30.89,25.74,32521,3,346,817,423.90,420.33,74.73,25.14,5.37,0.0294,0.0552, 416, 1,33.33,21.69,95984.80,419758.156250,1
63,1353,30.89,25.74,32517,3,373,817,423.90,420.33,74.73,25.14,5.37,0.0294,0.0552, 416, 1,33.32,21.76,95985.00,417959.187500,1
64,1353,30.89,25.74,32517,3,373,825,430.70,411.18,73.28,25.14,5.37,0.0293,0.0552, 416, 1,33.32,21.76,95985.00,417959.187500,1
65,1353,30.89,25.79,32508,3,373,825,430.70,411.18,73.28,25.14,5.37,0.0293,0.0552, 416, 1,33.31,21.99,95985.12,417448.031250,1
66,1353,30.89,25.79,32508,3,368,824,424.33,409.79,73.35,25.14,5.37,0.0293,0.0552, 416, 1,33.31,21.99,95985.12,417448.031250,1
67,1353,30.89,25.79,32508,3,368,824,424.33,409.79,73.35,25.14,5.37,0.0296,0.0556, 416, 1,33.31,22.17,95985.29,421052.625000,1
68,1353,30.91,25.93,32500,3,365,823,426.78,402.78,73.58,25.14,5.37,0.0296,0.0556, 416, 1,33.31,22.17,95985.29,421052.625000,1
69,1353,30.91,25.93,32500,3,365,823,426.78,402.78,73.58,25.14,5.37,0.0301,0.0566, 416, 1,33.30,22.24,95985.27,415668.750000,1
70,1352,30.95,25.99,32489,3,370,825,427.21,395.62,73.23,25.14,5.37,0.0301,0.0566, 416, 1,33.30,22.24,95985.27,415668.750000,1
71,1352,30.95,25.99,32489,3,370,825,427.21,395.62,73.23,25.14,5.37,0.0308,0.0579, 415, 1,33.30,22.24,95985.27,415668.750000,1
72,1352,30.99,26.03,32473,3,367,825,427.21,395.62,73.23,25.14,5.37,0.0308,0.0579, 415, 1,33.29,22.34,95986.31,415415.812500,1
73,1352,30.99,26.03,32473,3,367,827,422.90,393.08,72.96,25.14,5.37,0.0318,0.0598, 415, 1,33.29,22.34,95986.31,415415.812500,1
74,1351,31.03,26.08,32465,3,367,827,422.90,393.08,72.96,25.14,5.37,0.0318,0.0598, 415, 1,33.29,22.40,95987.60,413904.593750,1
75,1351,31.03,26.08,32465,3,381,829,438.49,383.49,72.61,25.14,5.37,0.0318,0.0598, 415, 1,33.29,22.40,95987.60,413904.593750,1
76,1351,31.03,26.08,32465,3,381,829,438.49,383.49,72.61,25.14,5.37,0.0330,0.0621, 415, 1,33.28,22.40,95988.34,414407.125000,1
77,1351,31.08,26.10,32450,3,379,828,418.62,384.66,72.74,25.14,5.37,0.0330,0.0621, 415, 1,33.28,22.40,95988.34,414407.125000,1
78,1351,31.08,26.10,32450,3,379,828,418.62,384.66,72.74,25.14,5.37,0.0343,0.0646, 415, 1,33.29,22.42,95989.68,411410.218750,1
79,1350,31.14,26.04,32437,3,408,837,409.93,375.53,71.11,25.14,5.37,0.0343,0.0646, 415, 1,33.29,22.42,95989.68,411410.218750,1
80,1350,31.14,26.04,32437,3,408,837,409.93,375.53,71.11,25.14,5.37,0.0358,0.0672, 415, 1,33.29,22.42,95989.68,411410.218750,1
81,1347,31.21,26.04,32421,3,367,837,409.93,375.53,71.11,25.14,5.37,0.0358,0.0672, 415, 1,33.29,22.43,95990.20,413153.125000,1
82,1347,31.21,26.04,32421,3,367,824,414.67,380.26,73.45,25.14,5.37,0.0372,0.0699, 415, 1,33.29,22.43,95990.20,413153.125000,1
83,1345,31.25,26.09,32409,3,367,824,414.67,380.26,73.45,25.14,5.37,0.0372,0.0699, 415, 1,33.30,22.43,95991.20,411162.406250,1
84,1345,31.25,26.09,32409,3,379,828,402.37,369.22,72.74,25.14,5.37,0.0372,0.0699, 415, 1,33.30,22.43,95991.20,411162.406250,1
85,1345,31.25,26.09,32409,3,379,828,402.37,369.22,72.74,25.14,5.37,0.0387,0.0728, 415, 1,33.31,22.43,95992.22,410420.843750,1
86,1344,31.28,26.03,32395,3,377,827,414.11,367.36,72.83,25.14,5.37,0.0387,0.0728, 415, 1,33.31,22.43,95992.22,410420.843750,1
87,1344,31.28,26.03,32395,3,377,827,414.11,367.36,72.83,25.14,5.37,0.0404,0.0759, 415, 1,33.32,22.43,95993.07,410420.843750,1
88,1344,31.37,26.05,32385,3,377,834,413.41,365.37,71.76,25.14,5.37,0.0404,0.0759, 415, 1,33.32,22.43,95993.07,410420.843750,1
89,1344,31.37,26.05,32385,3,377,834,413.41,365.37,71.76,25.14,5.37,0.0418,0.0786, 415, 1,33.32,22.43,95993.07,410420.843750,1
90,1343,31.40,26.00,32374,3,334,834,413.41,365.37,71.76,25.14,5.37,0.0418,0.0786, 415, 1,33.33,22.43,95990.47,406995.218750,1
91,1343,31.40,26.00,32374,3,334,813,401.83,358.88,75.50,25.14,5.37,0.0430,0.0808, 415, 1,33.33,22.43,95990.47,406995.218750,1
92,1343,31.40,26.00,32364,3,334,813,401.83,358.88,75.50,25.14,5.37,0.0430,0.0808, 415, 1,33.34,22.41,95989.66,408456.312500,1
93,1343,31.40,26.00,32364,3,356,820,408.96,363.89,74.13,25.14,5.37,0.0430,0.0808, 415, 1,33.34,22.41,95989.66,408456.312500,1
94,1343,31.40,26.00,32364,3,356,820,408.96,363.89,74.13,25.14,5.37,0.0444,0.0834, 415, 2,33.36,22.40,95991.28,407481.093750,1
95,1343,31.46,26.01,32360,3,374,826,407.99,358.15,73.01,25.14,5.37,0.0444,0.0834, 415, 2,33.36,22.40,95991.28,407481.093750,1
96,1343,31.46,26.01,32360,3,374,826,407.99,358.15,73.01,25.14,5.37,0.0458,0.0861, 416, 2,33.38,22.39,95991.32,410914.937500,1
97,1342,31.52,25.95,32348,3,396,827,398.04,357.18,72.83,25.14,5.37,0.0458,0.0861, 416, 2,33.38,22.39,95991.32,410914.937500,1
98,1342,31.52,25.95,32348,3,396,827,398.04,357.18,72.83,25.14,5.37,0.0470,0.0883, 416, 2,33.38,22.39,95991.32,410914.937500,1
99,1341,31.54,25.89,32343,3,400,827,398.04,357.18,72.83,25.14,5.37,0.0470,0.0883, 416, 2,33.40,22.35,95991.34,410667.750000,1
100,1341,31.54,25.89,32343,3,400,835,415.94,350.95,71.59,25.14,5.37,0.0484,0.0911, 416, 2,33.40,22.35,95991.34,410667.750000,1
101,1341,31.59,25.92,32336,3,400,835,415.94,350.95,71.59,25.14,5.37,0.0484,0.0911, 416, 2,33.41,22.36,95993.87,405785.625000,1
102,1341,31.59,25.92,32336,3,389,831,405.93,349.76,72.17,25.14,5.37,0.0484,0.0911, 416, 2,33.41,22.36,95993.87,405785.625000,1
103,1341,31.59,25.92,32336,3,389,831,405.93,349.76,72.17,25.14,5.37,0.0499,0.0937, 417, 2,33.43,22.32,95994.68,406026.968750,1
104,1340,31.64,25.87,32329,3,381,829,397.90,347.05,72.61,25.14,5.37,0.0499,0.0937, 417, 2,33.43,22.32,95994.68,406026.968750,1
105,1340,31.64,25.87,32329,3,381,829,397.90,347.05,72.61,25.14,5.37,0.0512,0.0963, 417, 2,33.46,22.29,95994.23,407968.125000,1
106,1340,31.68,25.84,32322,3,388,841,398.04,347.52,70.60,25.14,5.37,0.0512,0.0963, 417, 2,33.46,22.29,95994.23,407968.125000,1
107,1340,31.68,25.84,32322,3,388,841,398.04,347.52,70.60,25.14,5.37,0.0527,0.0990, 417, 2,33.46,22.29,95994.23,407968.125000,1
108,1339,31.75,25.81,32317,3,371,841,398.04,347.52,70.60,25.14,5.37,0.0527,0.0990, 417, 2,33.48,22.28,95993.12,406752.718750,1
109,1339,31.75,25.81,32317,3,371,825,404.01,352.38,73.23,25.14,5.37,0.0542,0.1018, 418, 2,33.48,22.28,95993.12,406752.718750,1
110,1335,31.77,25.68,32308,3,371,825,404.01,352.38,73.23,25.14,5.37,0.0542,0.1018, 418, 2,33.50,22.25,95992.72,405063.281250,1
111,1335,31.77,25.68,32308,3,405,836,395.48,353.69,71.27,25.14,5.37,0.0542,0.1018, 418, 2,33.50,22.25,95992.72,405063.281250,1
112,1335,31.77,25.68,32308,3,405,836,395.48,353.69,71.27,25.14,5.37,0.0556,0.1045, 418, 2,33.53,22.25,95993.66,405063.281250,1
113,1334,31.81,25.69,32304,3,378,827,387.27,344.59,72.81,25.14,5.37,0.0556,0.1045, 418, 2,33.53,22.25,95993.66,405063.281250,1
114,1334,31.81,25.69,32304,3,378,827,387.27,344.59,72.81,25.14,5.37,0.0569,0.1069, 419, 2,33.55,22.20,95993.46,402674.000000,1
115,1334,31.87,25.63,32297,3,395,835,397.23,339.84,71.56,25.14,5.37,0.0569,0.1069, 419, 2,33.55,22.20,95993.46,402674.000000,1
116,1334,31.87,25.63,32297,3,395,835,397.23,339.84,71.56,25.14,5.37,0.0581,0.1093, 419, 2,33.55,22.20,95993.46,402674.000000,1
117,1332,31.89,25.65,32294,3,372,835,397.23,339.84,71.56,25.14,5.37,0.0581,0.1093, 419, 2,33.57,22.19,95994.15,406268.593750,1
118,1332,31.89,25.65,32294,3,372,826,396.15,344.01,73.13,25.14,5.37,0.0596,0.1121, 420, 2,33.57,22.19,95994.15,406268.593750,1
119,1332,31.96,25.63,32291,3,372,826,396.15,344.01,73.13,25.14,5.37,0.0596,0.1121, 420, 2,33.60,22.17,95995.51,404583.156250,1
120,1332,31.96,25.63,32291,3,375,827,395.75,341.57,72.96,25.14,5.37,0.0596,0.1121, 420, 2,33.60,22.17,95995.51,404583.156250,1
121,1332,31.96,25.63,32291,3,375,827,395.75,341.57,72.96,25.14,5.37,0.0606,0.1140, 420, 2,33.62,22.15,95994.18,403626.343750,1
122,1332,31.96,25.63,32278,3,405,836,392.68,344.71,71.30,25.14,5.37,0.0606,0.1140, 420, 2,33.62,22.15,95994.18,403626.343750,1
123,1332,31.96,25.63,32278,3,405,836,392.68,344.71,71.30,25.14,5.37,0.0619,0.1163, 421, 2,33.65,22.13,95991.12,403626.343750,1
124,1332,31.99,25.55,32275,3,393,830,394.01,342.04,72.39,25.14,5.37,0.0619,0.1163, 421, 2,33.65,22.13,95991.12,403626.343750,1
125,1332,31.99,25.55,32275,3,393,830,394.01,342.04,72.39,25.14,5.37,0.0631,0.1187, 421, 2,33.65,22.13,95991.12,403626.343750,1
126,1332,32.00,25.56,32275,3,421,830,394.01,342.04,72.39,25.14,5.37,0.0631,0.1187, 421, 2,33.67,22.09,95989.22,402199.531250,1
127,1332,32.00,25.56,32275,3,421,841,393.62,345.76,70.46,25.14,5.37,0.0643,0.1210, 422, 2,33.67,22.09,95989.22,402199.531250,1
128,1332,32.04,25.44,32269,3,421,841,393.62,345.76,70.46,25.14,5.37,0.0643,0.1210, 422, 2,33.70,22.07,95987.73,402199.531250,1
129,1332,32.04,25.44,32269,3,393,832,386.62,332.90,71.98,25.14,5.37,0.0643,0.1210, 422, 2,33.70,22.07,95987.73,402199.531250,1
130,1332,32.04,25.44,32269,3,393,832,386.62,332.90,71.98,25.14,5.37,0.0656,0.1233, 423, 2,33.73,22.08,95987.48,403149.593750,1
131,1333,32.10,25.41,32267,3,393,833,393.88,339.15,71.90,25.14,5.37,0.0656,0.1233, 423, 2,33.73,22.08,95987.48,403149.593750,1
132,1333,32.10,25.41,32267,3,393,833,393.88,339.15,71.90,25.14,5.37,0.0662,0.1245, 423, 2,33.75,22.03,95987.12,401489.906250,1
133,1333,32.11,25.46,32264,3,410,838,389.11,340.77,71.06,25.14,5.37,0.0662,0.1245, 423, 2,33.75,22.03,95987.12,401489.906250,1
134,1333,32.11,25.46,32264,3,410,838,389.11,340.77,71.06,25.14,5.37,0.0674,0.1266, 424, 2,33.75,22.03,95987.12,401489.906250,1
135,1334,32.14,25.39,32261,3,399,838,389.11,340.77,71.06,25.14,5.37,0.0674,0.1266, 424, 2,33.78,22.03,95987.06,401489.906250,1
136,1334,32.14,25.39,32261,3,399,834,381.29,340.30,71.61,25.14,5.37,0.0684,0.1286, 424, 2,33.78,22.03,95987.06,401489.906250,1
137,1333,32.17,25.36,32257,3,399,834,381.29,340.30,71.61,25.14,5.37,0.0684,0.1286, 424, 2,33.80,22.00,95986.66,401018.218750,1
138,1333,32.17,25.36,32257,3,392,832,385.83,334.48,72.00,25.14,5.37,0.0684,0.1286, 424, 2,33.80,22.00,95986.66,401018.218750,1
139,1333,32.17,25.36,32257,3,392,832,385.83,334.48,72.00,25.14,5.37,0.0690,0.1297, 425, 2,33.83,21.96,95987.36,399843.812500,1
140,1333,32.20,25.34,32251,3,420,840,386.62,335.84,70.70,25.14,5.37,0.0690,0.1297, 425, 2,33.83,21.96,95987.36,399843.812500,1
141,1333,32.20,25.34,32251,3,420,840,386.62,335.84,70.70,25.14,5.37,0.0695,0.1307, 426, 2,33.85,21.94,95987.38,400782.781250,1
142,1334,32.23,25.30,32238,3,423,842,397.77,332.22,70.34,25.14,5.37,0.0695,0.1307, 426, 2,33.85,21.94,95987.38,400782.781250,1
143,1334,32.23,25.30,32238,3,423,842,397.77,332.22,70.34,25.14,5.37,0.0706,0.1327, 426, 2,33.85,21.94,95987.38,400782.781250,1
144,1333,32.29,25.26,32232,3,407,842,397.77,332.22,70.34,25.14,5.37,0.0706,0.1327, 426, 2,33.88,21.92,95988.25,398443.593750,1
145,1333,32.29,25.26,32232,3,407,837,380.52,332.90,71.20,25.14,5.37,0.0717,0.1349, 427, 2,33.88,21.92,95988.25,398443.593750,1
146,1333,32.31,25.25,32226,3,407,837,380.52,332.90,71.20,25.14,5.37,0.0717,0.1349, 427, 2,33.90,21.91,95988.55,401253.906250,1
147,1333,32.31,25.25,32226,3,406,837,389.51,337.55,71.23,25.14,5.37,0.0717,0.1349, 427, 2,33.90,21.91,95988.55,401253.906250,1
148,1333,32.31,25.25,32226,3,406,837,389.51,337.55,71.23,25.14,5.37,0.0725,0.1362, 427, 2,33.92,21.90,95988.62,399375.968750,1
149,1334,32.37,25.14,32217,3,379,830,389.11,336.07,72.34,25.14,5.37,0.0725,0.1362, 427, 2,33.92,21.90,95988.62,399375.968750,1
150,1334,32.37,25.14,32217,3,379,830,389.11,336.07,72.34,25.14,5.37,0.0728,0.1368, 428, 2,33.95,21.84,95989.05,401018.218750,1
151,1334,32.37,25.14,32221,3,394,833,383.36,333.12,71.88,25.14,5.37,0.0728,0.1368, 428, 2,33.95,21.84,95989.05,401018.218750,1
152,1334,32.37,25.14,32221,3,394,833,383.36,333.12,71.88,25.14,5.37,0.0732,0.1375, 428, 2,33.95,21.84,95989.05,401018.218750,1
153,1335,32.36,25.20,32226,3,407,833,383.36,333.12,71.88,25.14,5.37,0.0732,0.1375, 428, 2,33.97,21.83,95988.53,400782.781250,1
154,1335,32.36,25.20,32226,3,407,837,390.03,326.32,71.18,25.14,5.37,0.0741,0.1394, 429, 2,33.97,21.83,95988.53,400782.781250,1
155,1336,32.38,25.19,32223,3,407,837,390.03,326.32,71.18,25.14,5.37,0.0741,0.1394, 429, 2,34.00,21.83,95989.11,399375.968750,1
156,1336,32.38,25.19,32223,3,384,829,385.57,333.12,72.49,25.14,5.37,0.0741,0.1394, 429, 2,34.00,21.83,95989.11,399375.968750,1
157,1336,32.38,25.19,32223,3,384,829,385.57,333.12,72.49,25.14,5.37,0.0749,0.1409, 429, 2,34.02,21.79,95989.21,398909.218750,1
158,1335,32.43,25.15,32216,3,362,829,377.05,330.99,72.52,25.14,5.37,0.0749,0.1409, 429, 2,34.02,21.79,95989.21,398909.218750,1
159,1335,32.43,25.15,32216,3,362,829,377.05,330.99,72.52,25.14,5.37,0.0759,0.1427, 430, 2,34.04,21.77,95989.13,397747.125000,1
160,1335,32.46,25.11,32218,3,418,840,382.32,327.31,70.63,25.14,5.37,0.0759,0.1427, 430, 2,34.04,21.77,95989.13,397747.125000,1
161,1335,32.46,25.11,32218,3,418,840,382.32,327.31,70.63,25.14,5.37,0.0764,0.1437, 430, 2,34.04,21.77,95989.13,397747.125000,1
162,1335,32.48,25.09,32211,3,390,840,382.32,327.31,70.63,25.14,5.37,0.0764,0.1437, 430, 2,34.06,21.77,95988.60,399142.468750,1
163,1335,32.48,25.09,32211,3,390,831,383.88,329.20,72.12,25.14,5.37,0.0767,0.1443, 431, 2,34.06,21.77,95988.60,399142.468750,1
164,1335,32.51,25.01,32202,3,390,831,383.88,329.20,72.12,25.14,5.37,0.0767,0.1443, 431, 2,34.08,21.74,95989.12,399609.750000,1
165,1335,32.51,25.01,32202,3,398,834,383.88,323.57,71.71,25.14,5.37,0.0767,0.1443, 431, 2,34.08,21.74,95989.12,399609.750000,1
166,1335,32.51,25.01,32202,3,398,834,383.88,323.57,71.71,25.14,5.37,0.0780,0.1466, 431, 2,34.10,21.69,95989.56,397515.531250,1
167,1335,32.52,25.02,32192,3,369,839,375.53,333.12,70.89,25.14,5.37,0.0780,0.1466, 431, 2,34.10,21.69,95989.56,397515.531250,1
168,1335,32.52,25.02,32192,3,369,839,375.53,333.12,70.89,25.14,5.37,0.0785,0.1475, 432, 2,34.13,21.70,95989.06,398676.281250,1
169,1336,32.55,24.99,32195,3,409,838,382.19,331.66,71.08,25.14,5.37,0.0785,0.1475, 432, 2,34.13,21.70,95989.06,398676.281250,1
170,1336,32.55,24.99,32195,3,409,838,382.19,331.66,71.08,25.14,5.37,0.0787,0.1479, 432, 2,34.13,21.70,95989.06,398676.281250,1
171,1337,32.57,24.91,32189,3,407,838,382.19,331.66,71.08,25.14,5.37,0.0787,0.1479, 432, 2,34.15,21.66,95988.73,397284.187500,1
172,1337,32.57,24.91,32189,3,407,837,377.31,329.09,71.18,25.14,5.37,0.0796,0.1496, 433, 2,34.15,21.66,95988.73,397284.187500,1
