Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
69,1827,32.17,30.89,32484,2,216,662,427.21,460.55,88.39,25.14,5.35,0.0104,0.0196, 401, 1,34.66,26.24,94782.66,409681.937500,1
70,1827,32.21,30.84,32513,3,208,662,427.21,460.55,88.39,25.14,5.35,0.0104,0.0196, 401, 1,34.66,26.23,94783.35,410174.250000,1
71,1827,32.21,30.84,32513,3,208,702,422.47,445.97,85.08,25.14,5.35,0.0106,0.0199, 401, 1,34.66,26.23,94783.35,410174.250000,1
72,1827,32.24,30.78,32526,3,208,702,422.47,445.97,85.08,25.14,5.35,0.0106,0.0199, 401, 1,34.66,26.21,94783.01,410420.843750,1
73,1827,32.24,30.78,32526,2,210,705,427.36,447.33,84.87,25.14,5.35,0.0106,0.0199, 401, 1,34.66,26.21,94783.01,410420.843750,1
74,1827,32.24,30.78,32526,2,210,705,427.36,447.33,84.87,25.14,5.35,0.0108,0.0204, 401, 1,34.66,26.23,94783.99,407968.125000,1
75,1828,32.30,30.66,32534,2,214,710,427.36,437.31,84.47,25.14,5.35,0.0108,0.0204, 401, 1,34.66,26.23,94783.99,407968.125000,1
76,1828,32.30,30.66,32534,2,214,710,427.36,437.31,84.47,25.14,5.35,0.0116,0.0218, 401, 1,34.66,26.19,94785.23,406268.593750,1
77,1828,32.36,30.65,32539,3,227,701,421.89,436.42,85.22,25.14,5.35,0.0116,0.0218, 401, 1,34.66,26.19,94785.23,406268.593750,1
78,1828,32.36,30.65,32539,3,227,701,421.89,436.42,85.22,25.14,5.35,0.0123,0.0231, 401, 1,34.66,26.19,94785.23,406268.593750,1
79,1828,32.44,30.54,32542,2,220,701,421.89,436.42,85.22,25.14,5.35,0.0123,0.0231, 401, 1,34.67,26.17,94785.80,408456.312500,1
80,1828,32.44,30.54,32542,2,220,718,416.64,421.18,83.88,25.14,5.35,0.0129,0.0243, 401, 1,34.67,26.17,94785.80,408456.312500,1
81,1827,32.49,30.47,32536,2,220,718,416.64,421.18,83.88,25.14,5.35,0.0129,0.0243, 401, 1,34.68,26.17,94785.11,405785.625000,1
82,1827,32.49,30.47,32536,2,215,712,417.92,426.20,84.33,25.14,5.35,0.0129,0.0243, 401, 1,34.68,26.17,94785.11,405785.625000,1
83,1827,32.49,30.47,32536,2,215,712,417.92,426.20,84.33,25.14,5.35,0.0138,0.0260, 401, 1,34.69,26.17,94785.02,406268.593750,1
84,1826,32.54,30.39,32531,2,197,689,415.94,421.32,86.15,25.14,5.35,0.0138,0.0260, 401, 1,34.69,26.17,94785.02,406268.593750,1
85,1826,32.54,30.39,32531,2,197,689,415.94,421.32,86.15,25.14,5.35,0.0147,0.0277, 401, 1,34.70,26.15,94783.95,406752.718750,1
86,1825,32.62,30.32,32526,2,211,699,413.69,417.07,85.39,25.14,5.35,0.0147,0.0277, 401, 1,34.70,26.15,94783.95,406752.718750,1
87,1825,32.62,30.32,32526,2,211,699,413.69,417.07,85.39,25.14,5.35,0.0156,0.0292, 402, 1,34.70,26.15,94783.95,406752.718750,1
88,1825,32.62,30.32,32526,2,208,699,413.69,417.07,85.39,25.14,5.35,0.0156,0.0292, 402, 1,34.71,26.16,94782.30,404343.531250,1
89,1825,32.62,30.32,32526,2,208,703,409.65,417.92,85.08,25.14,5.35,0.0167,0.0315, 402, 1,34.71,26.16,94782.30,404343.531250,1
90,1825,32.66,30.28,32525,2,208,703,409.65,417.92,85.08,25.14,5.35,0.0167,0.0315, 402, 1,34.73,26.11,94782.25,403149.593750,1
91,1825,32.66,30.28,32525,2,214,710,405.93,420.04,84.47,25.14,5.35,0.0167,0.0315, 402, 1,34.73,26.11,94782.25,403149.593750,1
92,1825,32.66,30.28,32525,2,214,710,405.93,420.04,84.47,25.14,5.35,0.0176,0.0332, 402, 1,34.74,26.10,94783.45,405303.781250,1
93,1822,32.74,30.20,32519,2,190,680,413.41,414.25,86.91,25.14,5.35,0.0176,0.0332, 402, 1,34.74,26.10,94783.45,405303.781250,1
94,1822,32.74,30.20,32519,2,190,680,413.41,414.25,86.91,25.14,5.35,0.0188,0.0354, 402, 1,34.76,26.08,94784.05,404583.156250,1
95,1820,32.78,30.17,32516,3,221,718,404.83,404.42,83.85,25.14,5.35,0.0188,0.0354, 402, 1,34.76,26.08,94784.05,404583.156250,1
96,1820,32.78,30.17,32516,3,221,718,404.83,404.42,83.85,25.14,5.35,0.0197,0.0370, 402, 1,34.76,26.08,94784.05,404583.156250,1
97,1817,32.84,30.06,32512,3,224,718,404.83,404.42,83.85,25.14,5.35,0.0197,0.0370, 402, 1,34.78,26.04,94784.11,404104.187500,1
98,1817,32.84,30.06,32512,3,224,722,410.90,412.58,83.56,25.14,5.35,0.0208,0.0391, 402, 1,34.78,26.04,94784.11,404104.187500,1
99,1816,32.89,29.97,32508,3,224,722,410.90,412.58,83.56,25.14,5.35,0.0208,0.0391, 402, 1,34.80,26.03,94784.18,402436.625000,1
100,1816,32.89,29.97,32508,2,201,694,408.55,403.05,85.74,25.14,5.35,0.0208,0.0391, 402, 1,34.80,26.03,94784.18,402436.625000,1
101,1816,32.89,29.97,32508,2,201,694,408.55,403.05,85.74,25.14,5.35,0.0217,0.0407, 403, 1,34.83,26.00,94783.63,401489.906250,1
102,1816,32.94,29.99,32505,2,209,703,405.65,403.05,85.08,25.14,5.35,0.0217,0.0407, 403, 1,34.83,26.00,94783.63,401489.906250,1
103,1816,32.94,29.99,32505,2,209,703,405.65,403.05,85.08,25.14,5.35,0.0227,0.0426, 403, 1,34.85,25.99,94783.78,400782.781250,1
104,1816,32.99,29.89,32503,2,242,742,406.34,401.28,81.94,25.14,5.35,0.0227,0.0426, 403, 1,34.85,25.99,94783.78,400782.781250,1
105,1816,32.99,29.89,32503,2,242,742,406.34,401.28,81.94,25.14,5.35,0.0237,0.0446, 403, 1,34.85,25.99,94783.78,400782.781250,1
106,1815,33.04,29.81,32500,3,235,742,406.34,401.28,81.94,25.14,5.35,0.0237,0.0446, 403, 1,34.88,25.94,94784.02,402674.000000,1
107,1815,33.04,29.81,32500,3,235,735,412.44,398.31,82.50,25.14,5.35,0.0246,0.0463, 404, 1,34.88,25.94,94784.02,402674.000000,1
108,1814,33.09,29.75,32490,3,235,735,412.44,398.31,82.50,25.14,5.35,0.0246,0.0463, 404, 1,34.90,25.90,94784.47,401962.718750,1
109,1814,33.09,29.75,32490,3,225,723,396.69,394.01,83.45,25.14,5.35,0.0246,0.0463, 404, 1,34.90,25.90,94784.47,401962.718750,1
110,1814,33.09,29.75,32490,3,225,723,396.69,394.01,83.45,25.14,5.35,0.0255,0.0480, 404, 1,34.93,25.90,94784.93,399142.468750,1
111,1814,33.13,29.73,32485,2,218,724,399.12,389.51,83.39,25.14,5.35,0.0255,0.0480, 404, 1,34.93,25.90,94784.93,399142.468750,1
112,1814,33.13,29.73,32485,2,218,724,399.12,389.51,83.39,25.14,5.35,0.0264,0.0497, 404, 1,34.96,25.86,94785.36,400078.125000,1
113,1814,33.17,29.66,32482,2,219,717,403.73,395.75,83.96,25.14,5.35,0.0264,0.0497, 404, 1,34.96,25.86,94785.36,400078.125000,1
114,1814,33.17,29.66,32482,2,219,717,403.73,395.75,83.96,25.14,5.35,0.0275,0.0518, 405, 1,34.96,25.86,94785.36,400078.125000,1
115,1814,33.22,29.63,32481,2,213,717,403.73,395.75,83.96,25.14,5.35,0.0275,0.0518, 405, 1,34.99,25.82,94785.56,397284.187500,1
116,1814,33.22,29.63,32481,2,213,709,405.93,394.68,84.53,25.14,5.35,0.0286,0.0537, 405, 1,34.99,25.82,94785.56,397284.187500,1
117,1814,33.22,29.63,32480,2,213,709,405.93,394.68,84.53,25.14,5.35,0.0286,0.0537, 405, 1,35.01,25.79,94785.04,397515.531250,1
118,1814,33.22,29.63,32480,2,206,701,402.78,382.06,85.22,25.14,5.35,0.0286,0.0537, 405, 1,35.01,25.79,94785.04,397515.531250,1
119,1814,33.22,29.63,32480,2,206,701,402.78,382.06,85.22,25.14,5.35,0.0293,0.0551, 405, 1,35.04,25.74,94785.48,399142.468750,1
120,1813,33.27,29.57,32478,3,228,712,397.50,393.08,84.36,25.14,5.35,0.0293,0.0551, 405, 1,35.04,25.74,94785.48,399142.468750,1
121,1813,33.27,29.57,32478,3,228,712,397.50,393.08,84.36,25.14,5.35,0.0304,0.0571, 406, 1,35.07,25.72,94788.03,399375.968750,1
122,1813,33.32,29.48,32472,3,219,716,397.77,385.83,84.05,25.14,5.35,0.0304,0.0571, 406, 1,35.07,25.72,94788.03,399375.968750,1
123,1813,33.32,29.48,32472,3,219,716,397.77,385.83,84.05,25.14,5.35,0.0312,0.0587, 406, 1,35.07,25.72,94788.03,399375.968750,1
124,1813,33.36,29.48,32470,3,229,716,397.77,385.83,84.05,25.14,5.35,0.0312,0.0587, 406, 1,35.09,25.71,94788.16,397053.125000,1
125,1813,33.36,29.48,32470,3,229,728,394.95,384.40,83.06,25.14,5.35,0.0319,0.0600, 407, 1,35.09,25.71,94788.16,397053.125000,1
126,1813,33.39,29.39,32471,3,229,728,394.95,384.40,83.06,25.14,5.35,0.0319,0.0600, 407, 1,35.12,25.67,94783.63,396822.312500,1
127,1813,33.39,29.39,32471,3,229,727,400.47,386.36,83.11,25.14,5.35,0.0319,0.0600, 407, 1,35.12,25.67,94783.63,396822.312500,1
128,1813,33.39,29.39,32471,3,229,727,400.47,386.36,83.11,25.14,5.35,0.0329,0.0619, 407, 1,35.15,25.64,94781.63,396131.531250,1
129,1812,33.42,29.40,32467,3,240,714,401.15,387.27,84.19,25.14,5.35,0.0329,0.0619, 407, 1,35.15,25.64,94781.63,396131.531250,1
130,1812,33.42,29.40,32467,3,240,714,401.15,387.27,84.19,25.14,5.35,0.0339,0.0637, 407, 1,35.17,25.61,94781.70,393846.156250,1
131,1812,33.49,29.26,32461,2,231,730,397.77,386.09,82.92,25.14,5.35,0.0339,0.0637, 407, 1,35.17,25.61,94781.70,393846.156250,1
132,1812,33.49,29.26,32461,2,231,730,397.77,386.09,82.92,25.14,5.35,0.0345,0.0649, 408, 1,35.17,25.61,94781.70,393846.156250,1
133,1812,33.50,29.24,32456,3,231,730,397.77,386.09,82.92,25.14,5.35,0.0345,0.0649, 408, 1,35.20,25.59,94783.37,396822.312500,1
134,1812,33.50,29.24,32456,3,231,730,396.42,383.23,82.94,25.14,5.35,0.0352,0.0662, 408, 1,35.20,25.59,94783.37,396822.312500,1
135,1812,33.54,29.26,32455,3,231,730,396.42,383.23,82.94,25.14,5.35,0.0352,0.0662, 408, 1,35.23,25.57,94782.68,394985.531250,1
136,1812,33.54,29.26,32455,2,212,708,401.42,380.13,84.65,25.14,5.35,0.0352,0.0662, 408, 1,35.23,25.57,94782.68,394985.531250,1
137,1812,33.54,29.26,32455,2,212,708,401.42,380.13,84.65,25.14,5.35,0.0358,0.0672, 409, 1,35.25,25.54,94781.66,393165.687500,1
138,1812,33.58,29.18,32454,3,250,716,386.62,383.10,84.02,25.14,5.35,0.0358,0.0672, 409, 1,35.25,25.54,94781.66,393165.687500,1
139,1812,33.58,29.18,32454,3,250,716,386.62,383.10,84.02,25.14,5.35,0.0367,0.0691, 409, 1,35.28,25.52,94781.19,394529.000000,1
140,1813,33.61,29.17,32452,3,230,729,390.83,372.24,82.97,25.14,5.35,0.0367,0.0691, 409, 1,35.28,25.52,94781.19,394529.000000,1
141,1813,33.61,29.17,32452,3,230,729,390.83,372.24,82.97,25.14,5.35,0.0372,0.0700, 410, 1,35.28,25.52,94781.19,394529.000000,1
142,1813,33.67,29.10,32445,3,245,729,390.83,372.24,82.97,25.14,5.35,0.0372,0.0700, 410, 1,35.31,25.54,94782.42,392036.750000,1
143,1813,33.67,29.10,32445,3,245,746,394.01,381.55,81.66,25.14,5.35,0.0380,0.0714, 410, 1,35.31,25.54,94782.42,392036.750000,1
144,1813,33.67,29.07,32442,3,245,746,394.01,381.55,81.66,25.14,5.35,0.0380,0.0714, 410, 1,35.33,25.54,94782.91,392262.031250,1
145,1813,33.67,29.07,32442,2,219,716,402.10,380.77,84.02,25.14,5.35,0.0380,0.0714, 410, 1,35.33,25.54,94782.91,392262.031250,1
146,1813,33.67,29.07,32442,2,219,716,402.10,380.77,84.02,25.14,5.35,0.0384,0.0722, 410, 1,35.36,25.43,94783.98,392487.531250,1
147,1813,33.67,29.07,32457,3,212,707,385.57,380.26,84.70,25.14,5.35,0.0384,0.0722, 410, 1,35.36,25.43,94783.98,392487.531250,1
148,1813,33.67,29.07,32457,3,212,707,385.57,380.26,84.70,25.14,5.35,0.0388,0.0730, 411, 1,35.38,25.08,94782.80,392262.031250,1
149,1812,33.72,29.03,32491,3,228,727,392.68,373.50,83.20,25.14,5.35,0.0388,0.0730, 411, 1,35.38,25.08,94782.80,392262.031250,1
150,1812,33.72,29.03,32491,3,228,727,392.68,373.50,83.20,25.14,5.35,0.0387,0.0728, 411, 1,35.38,25.08,94782.80,392262.031250,1
151,1806,33.76,28.87,32519,2,217,727,392.68,373.50,83.20,25.14,5.35,0.0387,0.0728, 411, 1,35.41,24.75,94782.94,392487.531250,1
152,1806,33.76,28.87,32519,2,217,714,388.06,381.42,84.16,25.14,5.35,0.0385,0.0724, 412, 1,35.41,24.75,94782.94,392487.531250,1
153,1779,33.78,28.65,32545,2,217,714,388.06,381.42,84.16,25.14,5.35,0.0385,0.0724, 412, 1,35.43,24.61,94784.72,396591.781250,1
154,1779,33.78,28.65,32545,2,203,696,387.14,382.71,85.60,25.14,5.35,0.0385,0.0724, 412, 1,35.43,24.61,94784.72,396591.781250,1
155,1779,33.78,28.65,32545,2,203,696,387.14,382.71,85.60,25.14,5.35,0.0381,0.0716, 412, 1,35.46,24.59,94785.93,396361.531250,1
156,1750,33.80,28.51,32562,2,204,697,394.68,381.55,85.51,25.14,5.35,0.0381,0.0716, 412, 1,35.46,24.59,94785.93,396361.531250,1
157,1750,33.80,28.51,32562,2,204,697,394.68,381.55,85.51,25.14,5.35,0.0378,0.0711, 412, 1,35.48,24.58,94785.98,395672.343750,1
158,1714,33.82,28.46,32570,2,178,665,393.88,385.83,88.15,25.14,5.35,0.0378,0.0711, 412, 1,35.48,24.58,94785.98,395672.343750,1
159,1714,33.82,28.46,32570,2,178,665,393.88,385.83,88.15,25.14,5.35,0.0376,0.0707, 413, 1,35.48,24.58,94785.98,395672.343750,1
160,1690,33.85,28.36,32572,3,231,665,393.88,385.83,88.15,25.14,5.35,0.0376,0.0707, 413, 1,35.51,24.59,94785.95,394757.125000,1
161,1690,33.85,28.36,32572,3,231,730,402.10,380.13,82.94,25.14,5.35,0.0374,0.0703, 413, 1,35.51,24.59,94785.95,394757.125000,1
162,1662,33.89,28.31,32572,3,231,730,402.10,380.13,82.94,25.14,5.35,0.0374,0.0703, 413, 1,35.53,24.57,94785.98,396361.531250,1
163,1662,33.89,28.31,32572,2,207,687,391.62,387.53,86.32,25.14,5.35,0.0374,0.0703, 413, 1,35.53,24.57,94785.98,396361.531250,1
164,1662,33.89,28.31,32572,2,207,687,391.62,387.53,86.32,25.14,5.35,0.0372,0.0700, 413, 1,35.55,24.52,94786.30,395672.343750,1
165,1642,33.90,28.25,32574,2,211,707,396.83,380.77,84.73,25.14,5.35,0.0372,0.0700, 413, 1,35.55,24.52,94786.30,395672.343750,1
166,1642,33.90,28.25,32574,2,211,707,396.83,380.77,84.73,25.14,5.35,0.0371,0.0697, 413, 1,35.57,24.51,94787.40,394985.531250,1
167,1611,33.95,28.19,32571,2,210,705,402.78,381.81,84.90,25.14,5.35,0.0371,0.0697, 413, 1,35.57,24.51,94787.40,394985.531250,1
168,1611,33.95,28.19,32571,2,210,705,402.78,381.81,84.90,25.14,5.35,0.0367,0.0690, 414, 1,35.57,24.51,94787.40,394985.531250,1
169,1599,33.97,28.16,32568,3,232,705,402.78,381.81,84.90,25.14,5.35,0.0367,0.0690, 414, 1,35.60,24.52,94787.87,393619.062500,1
170,1599,33.97,28.16,32568,3,232,732,388.59,378.59,82.80,25.14,5.35,0.0367,0.0689, 414, 1,35.60,24.52,94787.87,393619.062500,1
171,1590,33.99,28.09,32562,3,232,732,388.59,378.59,82.80,25.14,5.35,0.0367,0.0689, 414, 1,35.62,24.51,94787.73,394073.500000,1
172,1590,33.99,28.09,32562,2,219,705,389.11,375.40,84.93,25.14,5.35,0.0367,0.0689, 414, 1,35.62,24.51,94787.73,394073.500000,1
