Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
26,853,29.92,26.07,33007,2,85,524,533.96,599.08,102.66,25.14,5.47,0.1877,0.3528, 533, 2,32.74,21.60,95732.44,493137.500000,0
27,851,29.90,26.09,33012,2,94,524,533.96,599.08,102.66,25.14,5.47,0.1877,0.3528, 533, 2,32.72,21.62,95732.38,493493.968750,0
28,851,29.90,26.09,33012,2,94,517,545.65,591.42,103.42,25.14,5.47,0.1838,0.3455, 531, 2,32.72,21.62,95732.38,493493.968750,0
29,851,29.90,26.09,33009,2,94,517,545.65,591.42,103.42,25.14,5.47,0.1838,0.3455, 531, 2,32.70,21.64,95732.70,492071.125000,0
30,851,29.90,26.09,33009,2,100,549,536.49,595.04,100.25,25.14,5.47,0.1838,0.3455, 531, 2,32.70,21.64,95732.70,492071.125000,0
31,851,29.90,26.09,33009,2,100,549,536.49,595.04,100.25,25.14,5.47,0.1807,0.3398, 529, 2,32.68,21.63,95733.70,490304.031250,0
32,849,29.89,26.08,33008,2,99,547,558.35,600.90,100.46,25.14,5.47,0.1807,0.3398, 529, 2,32.68,21.63,95733.70,490304.031250,0
33,849,29.89,26.08,33008,2,99,547,558.35,600.90,100.46,25.14,5.47,0.1780,0.3347, 527, 2,32.66,21.67,95733.85,490656.437500,0
34,848,29.86,26.08,33008,2,110,566,542.89,602.13,98.67,25.14,5.47,0.1780,0.3347, 527, 2,32.66,21.67,95733.85,490656.437500,0
35,848,29.86,26.08,33008,2,110,566,542.89,602.13,98.67,25.14,5.47,0.1744,0.3280, 525, 2,32.66,21.67,95733.85,490656.437500,0
36,843,29.87,26.13,33015,2,99,566,542.89,602.13,98.67,25.14,5.47,0.1744,0.3280, 525, 2,32.65,21.67,95733.65,490304.031250,0
37,843,29.87,26.13,33015,2,99,508,545.28,591.42,104.27,25.14,5.47,0.1712,0.3219, 523, 2,32.65,21.67,95733.65,490304.031250,0
38,842,29.85,26.08,33017,2,99,508,545.28,591.42,104.27,25.14,5.47,0.1712,0.3219, 523, 2,32.63,21.67,95733.70,493850.968750,0
39,842,29.85,26.08,33017,2,102,552,547.50,597.26,99.98,25.14,5.47,0.1712,0.3219, 523, 2,32.63,21.67,95733.70,493850.968750,0
40,842,29.85,26.08,33017,2,102,552,547.50,597.26,99.98,25.14,5.47,0.1680,0.3159, 521, 2,32.61,21.68,95733.82,491716.687500,0
41,842,29.85,26.09,33019,2,102,552,539.22,604.17,99.98,25.14,5.47,0.1680,0.3159, 521, 2,32.61,21.68,95733.82,491716.687500,0
42,842,29.85,26.09,33019,2,102,552,539.22,604.17,99.98,25.14,5.47,0.1653,0.3108, 519, 2,32.60,21.72,95733.82,493493.968750,0
43,842,29.83,26.14,33019,2,109,565,550.85,601.72,98.74,25.14,5.47,0.1653,0.3108, 519, 2,32.60,21.72,95733.82,493493.968750,0
44,842,29.83,26.14,33019,2,109,565,550.85,601.72,98.74,25.14,5.47,0.1632,0.3068, 517, 2,32.60,21.72,95733.82,493493.968750,0
45,842,29.83,26.14,33019,2,87,565,550.85,601.72,98.74,25.14,5.47,0.1632,0.3068, 517, 2,32.58,21.69,95734.02,498175.625000,0
46,842,29.83,26.14,33019,2,87,521,554.59,600.70,102.97,25.14,5.47,0.1605,0.3018, 515, 2,32.58,21.69,95734.02,498175.625000,0
47,842,29.83,26.14,33021,2,87,521,554.59,600.70,102.97,25.14,5.47,0.1605,0.3018, 515, 2,32.57,21.73,95734.27,497087.375000,0
48,842,29.83,26.14,33021,2,89,530,563.48,614.48,102.07,25.14,5.47,0.1605,0.3018, 515, 2,32.57,21.73,95734.27,497087.375000,0
49,842,29.83,26.14,33021,2,89,530,563.48,614.48,102.07,25.14,5.47,0.1582,0.2975, 513, 2,32.55,21.73,95733.93,497449.593750,0
50,842,29.79,26.18,33025,2,100,550,550.85,609.30,100.18,25.14,5.47,0.1582,0.2975, 513, 2,32.55,21.73,95733.93,497449.593750,0
51,842,29.79,26.18,33025,2,100,550,550.85,609.30,100.18,25.14,5.47,0.1555,0.2923, 512, 2,32.54,21.75,95733.47,497449.593750,0
52,841,29.82,26.16,33023,2,77,510,552.15,613.44,104.13,25.14,5.47,0.1555,0.2923, 512, 2,32.54,21.75,95733.47,497449.593750,0
53,841,29.82,26.16,33023,2,77,510,552.15,613.44,104.13,25.14,5.47,0.1533,0.2882, 510, 2,32.54,21.75,95733.47,497449.593750,0
54,840,29.79,26.12,33024,2,97,510,552.15,613.44,104.13,25.14,5.47,0.1533,0.2882, 510, 2,32.52,21.79,95733.58,495643.750000,0
55,840,29.79,26.12,33024,2,97,538,556.28,632.63,101.34,25.14,5.47,0.1508,0.2836, 508, 2,32.52,21.79,95733.58,495643.750000,0
56,840,29.79,26.12,33026,2,97,538,556.28,632.63,101.34,25.14,5.47,0.1508,0.2836, 508, 2,32.51,21.75,95733.10,494925.093750,0
57,840,29.79,26.12,33026,2,99,548,547.13,614.27,100.35,25.14,5.47,0.1508,0.2836, 508, 2,32.51,21.75,95733.10,494925.093750,0
58,840,29.79,26.12,33026,2,99,548,547.13,614.27,100.35,25.14,5.47,0.1486,0.2794, 506, 2,32.50,21.76,95733.09,497449.593750,0
59,841,29.76,26.20,33033,2,97,545,555.71,610.54,100.69,25.14,5.47,0.1486,0.2794, 506, 2,32.50,21.76,95733.09,497449.593750,0
60,841,29.76,26.20,33033,2,97,545,555.71,610.54,100.69,25.14,5.47,0.1463,0.2750, 504, 2,32.49,21.78,95733.75,496725.687500,1
61,840,29.80,26.19,33026,2,85,523,561.96,615.94,102.83,25.14,5.47,0.1463,0.2750, 504, 2,32.49,21.78,95733.75,496725.687500,1
62,840,29.80,26.19,33026,2,85,523,561.96,615.94,102.83,25.14,5.47,0.1434,0.2696, 503, 2,32.49,21.78,95733.75,496725.687500,1
63,840,29.74,26.17,33053,2,99,523,561.96,615.94,102.83,25.14,5.47,0.1434,0.2696, 503, 2,32.48,21.82,95734.05,497812.343750,1
64,840,29.74,26.17,33053,2,99,547,553.84,616.77,100.42,25.14,5.47,0.1414,0.2658, 501, 2,32.48,21.82,95734.05,497812.343750,1
65,839,29.77,26.19,33111,2,99,547,553.84,616.77,100.42,25.14,5.47,0.1414,0.2658, 501, 2,32.47,21.87,95734.86,496364.531250,1
66,839,29.77,26.19,33111,2,90,533,554.59,619.91,101.83,25.14,5.47,0.1414,0.2658, 501, 2,32.47,21.87,95734.86,496364.531250,1
67,839,29.77,26.19,33111,2,90,533,554.59,619.91,101.83,25.14,5.47,0.1403,0.2637, 499, 2,32.46,21.90,95735.51,495284.156250,1
68,838,29.78,26.25,33162,2,67,490,559.87,606.63,106.12,25.14,5.47,0.1403,0.2637, 499, 2,32.46,21.90,95735.51,495284.156250,1
69,838,29.78,26.25,33162,2,67,490,559.87,606.63,106.12,25.14,5.47,0.1394,0.2621, 498, 2,32.45,21.93,95735.95,497087.375000,1
70,838,29.81,26.25,33201,2,67,490,559.68,619.28,106.12,25.14,5.47,0.1394,0.2621, 498, 2,32.45,21.93,95735.95,497087.375000,1
71,838,29.81,26.25,33201,2,67,490,559.68,619.28,106.12,25.14,5.47,0.1398,0.2628, 496, 2,32.45,21.93,95735.95,497087.375000,1
72,838,29.87,26.19,33223,2,77,490,559.68,619.28,106.12,25.14,5.47,0.1398,0.2628, 496, 2,32.45,21.96,95736.42,497087.375000,1
73,838,29.87,26.19,33223,2,77,522,552.53,605.19,102.90,25.14,5.47,0.1415,0.2660, 495, 2,32.45,21.96,95736.42,497087.375000,1
74,838,29.92,26.16,33235,2,77,522,552.53,605.19,102.90,25.14,5.47,0.1415,0.2660, 495, 2,32.44,21.96,95736.37,497449.593750,1
75,838,29.92,26.16,33235,2,75,506,560.44,590.22,104.51,25.14,5.47,0.1415,0.2660, 495, 2,32.44,21.96,95736.37,497449.593750,1
76,838,29.92,26.16,33235,2,75,506,560.44,590.22,104.51,25.14,5.47,0.1429,0.2687, 493, 2,32.44,21.99,95737.13,492071.125000,1
77,839,29.97,26.19,33243,2,68,493,563.48,592.42,105.87,25.14,5.47,0.1429,0.2687, 493, 2,32.44,21.99,95737.13,492071.125000,1
78,839,29.97,26.19,33243,2,68,493,563.48,592.42,105.87,25.14,5.47,0.1444,0.2715, 492, 2,32.43,21.99,95736.97,493493.968750,1
79,839,30.02,26.12,33246,2,87,527,547.50,597.66,102.45,25.14,5.47,0.1444,0.2715, 492, 2,32.43,21.99,95736.97,493493.968750,1
80,839,30.02,26.12,33246,2,87,527,547.50,597.66,102.45,25.14,5.47,0.1464,0.2752, 491, 2,32.43,21.99,95736.97,493493.968750,1
81,840,30.09,26.08,33245,2,67,527,547.50,597.66,102.45,25.14,5.47,0.1464,0.2752, 491, 2,32.43,21.97,95736.97,494925.093750,1
82,840,30.09,26.08,33245,2,67,491,548.98,592.22,106.01,25.14,5.47,0.1503,0.2825, 490, 2,32.43,21.97,95736.97,494925.093750,1
83,841,30.12,26.03,33245,2,67,491,548.98,592.22,106.01,25.14,5.47,0.1503,0.2825, 490, 2,32.44,22.00,95737.84,491009.343750,1
84,841,30.12,26.03,33245,2,70,497,557.60,591.82,105.44,25.14,5.47,0.1503,0.2825, 490, 2,32.44,22.00,95737.84,491009.343750,1
85,841,30.12,26.03,33245,2,70,497,557.60,591.82,105.44,25.14,5.47,0.1544,0.2903, 489, 2,32.44,22.00,95738.09,495643.750000,1
86,841,30.12,26.03,33237,2,71,498,544.54,575.43,105.33,25.14,5.47,0.1544,0.2903, 489, 2,32.44,22.00,95738.09,495643.750000,1
87,841,30.12,26.03,33237,2,71,498,544.54,575.43,105.33,25.14,5.47,0.1595,0.2998, 488, 2,32.45,21.98,95737.78,492426.062500,1
88,841,30.21,25.99,33232,2,74,512,545.10,564.05,103.91,25.14,5.47,0.1595,0.2998, 488, 2,32.45,21.98,95737.78,492426.062500,1
89,841,30.21,25.99,33232,2,74,512,545.10,564.05,103.91,25.14,5.47,0.1638,0.3079, 488, 2,32.45,21.98,95737.78,492426.062500,1
90,843,30.23,25.96,33227,1,78,512,545.10,564.05,103.91,25.14,5.47,0.1638,0.3079, 488, 2,32.46,22.01,95737.50,487851.343750,1
91,843,30.23,25.96,33227,1,78,511,544.36,568.46,104.02,25.14,5.47,0.1682,0.3162, 488, 2,32.46,22.01,95737.50,487851.343750,1
92,843,30.29,25.91,33223,1,78,511,544.36,568.46,104.02,25.14,5.47,0.1682,0.3162, 488, 2,32.47,21.94,95736.89,488899.500000,1
93,843,30.29,25.91,33223,2,89,530,539.22,560.44,102.17,25.14,5.47,0.1682,0.3162, 488, 2,32.47,21.94,95736.89,488899.500000,1
94,843,30.29,25.91,33223,2,89,530,539.22,560.44,102.17,25.14,5.47,0.1729,0.3250, 488, 2,32.48,21.95,95736.91,491362.750000,1
95,844,30.34,25.90,33218,2,77,510,548.98,564.82,104.13,25.14,5.47,0.1729,0.3250, 488, 2,32.48,21.95,95736.91,491362.750000,1
96,844,30.34,25.90,33218,2,77,510,548.98,564.82,104.13,25.14,5.47,0.1781,0.3348, 488, 2,32.50,21.91,95737.62,492071.125000,1
97,844,30.38,25.84,33222,2,78,498,547.69,550.85,105.37,25.14,5.47,0.1781,0.3348, 488, 2,32.50,21.91,95737.62,492071.125000,1
98,844,30.38,25.84,33222,2,78,498,547.69,550.85,105.37,25.14,5.47,0.1830,0.3441, 488, 2,32.50,21.91,95737.62,492071.125000,1
99,844,30.43,25.81,33219,2,71,498,547.69,550.85,105.37,25.14,5.47,0.1830,0.3441, 488, 2,32.51,21.93,95737.94,488899.500000,1
100,844,30.43,25.81,33219,2,71,499,545.65,545.84,105.26,25.14,5.47,0.1881,0.3536, 488, 2,32.51,21.93,95737.94,488899.500000,1
101,845,30.48,25.73,33212,2,71,499,545.65,545.84,105.26,25.14,5.47,0.1881,0.3536, 488, 2,32.53,21.90,95738.30,491362.750000,1
102,845,30.48,25.73,33212,2,98,547,538.13,557.41,100.52,25.14,5.47,0.1881,0.3536, 488, 2,32.53,21.90,95738.30,491362.750000,1
103,845,30.48,25.73,33212,2,98,547,538.13,557.41,100.52,25.14,5.47,0.1935,0.3638, 489, 2,32.55,21.89,95738.45,488549.625000,1
104,845,30.52,25.73,33208,2,89,530,541.60,549.36,102.17,25.14,5.47,0.1935,0.3638, 489, 2,32.55,21.89,95738.45,488549.625000,1
105,845,30.52,25.73,33208,2,89,530,541.60,549.36,102.17,25.14,5.47,0.1993,0.3747, 490, 2,32.57,21.87,95738.53,484389.781250,1
106,846,30.57,25.65,33201,2,82,526,539.96,543.44,102.55,25.14,5.47,0.1993,0.3747, 490, 2,32.57,21.87,95738.53,484389.781250,1
107,846,30.57,25.65,33201,2,82,526,539.96,543.44,102.55,25.14,5.47,0.2045,0.3845, 491, 2,32.57,21.87,95738.53,484389.781250,1
108,846,30.62,25.70,33197,2,70,526,539.96,543.44,102.55,25.14,5.47,0.2045,0.3845, 491, 2,32.59,21.82,95738.80,487851.343750,1
109,846,30.62,25.70,33197,2,70,496,535.04,545.84,105.58,25.14,5.47,0.2097,0.3943, 492, 2,32.59,21.82,95738.80,487851.343750,1
110,846,30.65,25.57,33191,2,70,496,535.04,545.84,105.58,25.14,5.47,0.2097,0.3943, 492, 2,32.62,21.82,95739.27,484389.781250,1
111,846,30.65,25.57,33191,2,70,495,539.41,538.86,105.62,25.14,5.47,0.2097,0.3943, 492, 2,32.62,21.82,95739.27,484389.781250,1
112,846,30.65,25.57,33191,2,70,495,539.41,538.86,105.62,25.14,5.47,0.2156,0.4053, 493, 2,32.64,21.78,95739.52,484046.312500,1
113,847,30.71,25.58,33192,2,90,532,531.79,529.28,101.93,25.14,5.47,0.2156,0.4053, 493, 2,32.64,21.78,95739.52,484046.312500,1
114,847,30.71,25.58,33192,2,90,532,531.79,529.28,101.93,25.14,5.47,0.2204,0.4144, 494, 2,32.66,21.78,95739.52,485423.093750,1
115,847,30.71,25.58,33193,2,87,509,533.78,534.50,104.27,25.14,5.47,0.2204,0.4144, 494, 2,32.66,21.78,95739.52,485423.093750,1
116,847,30.71,25.58,33193,2,87,509,533.78,534.50,104.27,25.14,5.47,0.2239,0.4210, 495, 2,32.66,21.78,95739.52,485423.093750,1
117,847,30.73,25.53,33192,2,87,509,533.78,534.50,104.27,25.14,5.47,0.2239,0.4210, 495, 2,32.69,21.75,95739.52,482677.343750,1
118,847,30.73,25.53,33192,2,87,527,539.41,539.22,102.48,25.14,5.47,0.2283,0.4291, 497, 2,32.69,21.75,95739.52,482677.343750,1
119,848,30.78,25.49,33183,2,87,527,539.41,539.22,102.48,25.14,5.47,0.2283,0.4291, 497, 2,32.71,21.75,95739.51,485768.500000,1
120,848,30.78,25.49,33183,2,82,519,527.31,525.18,103.28,25.14,5.47,0.2283,0.4291, 497, 2,32.71,21.75,95739.51,485768.500000,1
121,848,30.78,25.49,33183,2,82,519,527.31,525.18,103.28,25.14,5.47,0.2331,0.4382, 499, 2,32.73,21.72,95739.93,482677.343750,1
122,848,30.82,25.44,33176,2,80,515,532.87,528.74,103.63,25.14,5.47,0.2331,0.4382, 499, 2,32.73,21.72,95739.93,482677.343750,1
123,848,30.82,25.44,33176,2,80,515,532.87,528.74,103.63,25.14,5.47,0.2367,0.4450, 500, 2,32.75,21.70,95739.68,481316.093750,1
124,848,30.86,25.38,33173,2,94,538,535.04,533.42,101.41,25.14,5.47,0.2367,0.4450, 500, 2,32.75,21.70,95739.68,481316.093750,1
125,848,30.86,25.38,33173,2,94,538,535.04,533.42,101.41,25.14,5.47,0.2411,0.4533, 502, 2,32.75,21.70,95739.68,481316.093750,1
126,849,30.89,25.36,33171,2,91,538,535.04,533.42,101.41,25.14,5.47,0.2411,0.4533, 502, 2,32.78,21.65,95740.16,486114.406250,1
127,849,30.89,25.36,33171,2,91,534,533.06,525.53,101.72,25.14,5.47,0.2460,0.4625, 504, 2,32.78,21.65,95740.16,486114.406250,1
128,851,30.93,25.35,33167,2,91,534,533.06,525.53,101.72,25.14,5.47,0.2460,0.4625, 504, 2,32.80,21.66,95740.32,481995.750000,1
129,851,30.93,25.35,33167,2,88,529,524.11,518.99,102.24,25.14,5.47,0.2460,0.4625, 504, 2,32.80,21.66,95740.32,481995.750000,1
130,851,30.93,25.35,33167,2,88,529,524.11,518.99,102.24,25.14,5.47,0.2495,0.4691, 506, 2,32.83,21.64,95741.37,480638.343750,1
131,854,30.95,25.30,33165,2,105,558,526.24,522.52,103.91,25.14,5.47,0.2495,0.4691, 506, 2,32.83,21.64,95741.37,480638.343750,1
132,854,30.95,25.30,33165,2,105,558,526.24,522.52,103.91,25.14,5.47,0.2530,0.4757, 507, 2,32.85,21.61,95741.04,478616.500000,1
133,854,30.99,25.27,33156,2,96,543,521.81,518.82,100.90,25.14,5.47,0.2530,0.4757, 507, 2,32.85,21.61,95741.04,478616.500000,1
134,854,30.99,25.27,33156,2,96,543,521.81,518.82,100.90,25.14,5.47,0.2580,0.4850, 509, 2,32.85,21.61,95741.04,478616.500000,1
135,855,31.04,25.27,33153,2,87,543,521.81,518.82,100.90,25.14,5.47,0.2580,0.4850, 509, 2,32.88,21.58,95740.79,478616.500000,1
136,855,31.04,25.27,33153,2,87,527,529.28,512.53,102.45,25.14,5.47,0.2635,0.4954, 511, 2,32.88,21.58,95740.79,478616.500000,1
137,855,31.07,25.23,33149,2,87,527,529.28,512.53,102.45,25.14,5.47,0.2635,0.4954, 511, 2,32.90,21.59,95740.96,477611.937500,1
138,855,31.07,25.23,33149,2,76,508,520.22,514.27,104.34,25.14,5.47,0.2635,0.4954, 511, 2,32.90,21.59,95740.96,477611.937500,1
139,855,31.07,25.23,33149,2,76,508,520.22,514.27,104.34,25.14,5.47,0.2669,0.5017, 513, 2,32.93,21.54,95741.40,477611.937500,1
140,855,31.09,25.16,33144,2,95,515,516.71,523.05,103.63,25.14,5.47,0.2669,0.5017, 513, 2,32.93,21.54,95741.40,477611.937500,1
141,855,31.09,25.16,33144,2,95,515,516.71,523.05,103.63,25.14,5.47,0.2705,0.5085, 515, 2,32.95,21.53,95742.68,481995.750000,1
142,856,31.11,25.13,33144,2,97,544,517.94,505.47,100.83,25.14,5.47,0.2705,0.5085, 515, 2,32.95,21.53,95742.68,481995.750000,1
143,856,31.11,25.13,33144,2,97,544,517.94,505.47,100.83,25.14,5.47,0.2742,0.5155, 517, 2,32.95,21.53,95742.68,481995.750000,1
144,856,31.11,25.13,33137,2,95,544,517.94,505.47,100.83,25.14,5.47,0.2742,0.5155, 517, 2,32.98,21.47,95742.78,480300.187500,1
145,856,31.11,25.13,33137,2,95,540,522.87,509.59,101.17,25.14,5.47,0.2782,0.5230, 519, 2,32.98,21.47,95742.78,480300.187500,1
146,855,31.16,25.06,33135,2,95,540,522.87,509.59,101.17,25.14,5.47,0.2782,0.5230, 519, 2,33.00,21.50,95742.45,478952.281250,1
147,855,31.16,25.06,33135,2,106,559,514.10,507.18,99.37,25.14,5.47,0.2782,0.5230, 519, 2,33.00,21.50,95742.45,478952.281250,1
148,855,31.16,25.06,33135,2,106,559,514.10,507.18,99.37,25.14,5.47,0.2806,0.5276, 521, 2,33.02,21.46,95741.95,478952.281250,1
149,856,31.20,25.12,33125,2,88,548,521.81,516.01,100.42,25.14,5.47,0.2806,0.5276, 521, 2,33.02,21.46,95741.95,478952.281250,1
150,856,31.20,25.12,33125,2,88,548,521.81,516.01,100.42,25.14,5.47,0.2840,0.5338, 523, 2,33.05,21.42,95741.91,477611.937500,1
151,856,31.23,25.06,33126,2,101,551,535.95,501.04,100.15,25.14,5.47,0.2840,0.5338, 523, 2,33.05,21.42,95741.91,477611.937500,1
152,856,31.23,25.06,33126,2,101,551,535.95,501.04,100.15,25.14,5.47,0.2868,0.5391, 525, 2,33.05,21.42,95741.91,477611.937500,1
153,856,31.25,25.06,33122,2,94,551,535.95,501.04,100.15,25.14,5.47,0.2868,0.5391, 525, 2,33.07,21.42,95742.41,476611.593750,1
154,856,31.25,25.06,33122,2,94,540,519.69,504.10,101.21,25.14,5.47,0.2899,0.5449, 527, 2,33.07,21.42,95742.41,476611.593750,1
155,856,31.26,24.95,33123,2,94,540,519.69,504.10,101.21,25.14,5.47,0.2899,0.5449, 527, 2,33.09,21.39,95741.81,475615.406250,1
156,856,31.26,24.95,33123,2,100,550,504.79,507.70,100.25,25.14,5.47,0.2899,0.5449, 527, 2,33.09,21.39,95741.81,475615.406250,1
157,856,31.26,24.95,33123,2,100,550,504.79,507.70,100.25,25.14,5.47,0.2921,0.5491, 529, 2,33.11,21.39,95741.80,475615.406250,1
158,856,31.31,24.96,33124,2,108,546,522.34,509.25,100.66,25.14,5.47,0.2921,0.5491, 529, 2,33.11,21.39,95741.80,475615.406250,1
159,856,31.31,24.96,33124,2,108,546,522.34,509.25,100.66,25.14,5.47,0.2951,0.5547, 531, 2,33.14,21.37,95741.71,474623.406250,1
160,857,31.34,24.98,33121,2,85,524,509.59,497.32,102.80,25.14,5.47,0.2951,0.5547, 531, 2,33.14,21.37,95741.71,474623.406250,1
161,857,31.34,24.98,33121,2,85,524,509.59,497.32,102.80,25.14,5.47,0.2976,0.5595, 533, 2,33.14,21.37,95741.71,474623.406250,1
162,857,31.33,24.87,33118,2,102,524,509.59,497.32,102.80,25.14,5.47,0.2976,0.5595, 533, 2,33.16,21.35,95741.36,474293.656250,1
163,857,31.33,24.87,33118,2,102,553,512.88,504.44,99.98,25.14,5.47,0.3009,0.5656, 535, 2,33.16,21.35,95741.36,474293.656250,1
164,857,31.38,24.83,33112,2,102,553,512.88,504.44,99.98,25.14,5.47,0.3009,0.5656, 535, 2,33.18,21.33,95740.95,471672.031250,1
165,857,31.38,24.83,33112,2,91,535,501.55,493.30,101.72,25.14,5.47,0.3009,0.5656, 535, 2,33.18,21.33,95740.95,471672.031250,1
166,857,31.38,24.83,33112,2,91,535,501.55,493.30,101.72,25.14,5.47,0.3037,0.5709, 537, 2,33.20,21.30,95741.26,471672.031250,1
167,857,31.39,24.84,33107,2,95,545,507.18,490.80,100.76,25.14,5.47,0.3037,0.5709, 537, 2,33.20,21.30,95741.26,471672.031250,1
168,857,31.39,24.84,33107,2,95,545,507.18,490.80,100.76,25.14,5.47,0.3050,0.5734, 539, 2,33.22,21.27,95741.64,469724.781250,1
169,857,31.41,24.83,33107,2,94,539,505.30,496.32,101.34,25.14,5.47,0.3050,0.5734, 539, 2,33.22,21.27,95741.64,469724.781250,1
170,857,31.41,24.83,33107,2,94,539,505.30,496.32,101.34,25.14,5.47,0.3070,0.5772, 541, 2,33.22,21.27,95741.64,469724.781250,1
171,857,31.41,24.83,33102,2,89,539,505.30,496.32,101.34,25.14,5.47,0.3070,0.5772, 541, 2,33.24,21.27,95742.65,469079.250000,1
172,857,31.41,24.83,33102,2,89,530,496.65,491.80,102.21,25.14,5.47,0.3098,0.5824, 543, 2,33.24,21.27,95742.65,469079.250000,1
173,857,31.45,24.83,33098,2,89,530,496.65,491.80,102.21,25.14,5.47,0.3098,0.5824, 543, 2,33.26,21.23,95742.45,470372.062500,1
174,857,31.45,24.83,33098,2,100,550,514.97,487.33,100.25,25.14,5.47,0.3098,0.5824, 543, 2,33.26,21.23,95742.45,470372.062500,1
