Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
24,856,28.78,29.86,31586,3,291,794,286.74,252.05,78.78,25.14,5.37,0.4665,0.8770, 401, 3,31.55,25.03,96784.95,482677.343750,0
25,856,28.81,29.88,31593,3,291,794,286.74,252.05,78.78,25.14,5.37,0.4665,0.8770, 401, 3,31.54,25.00,96784.93,479288.562500,0
26,856,28.81,29.88,31593,3,316,807,286.84,252.56,76.97,25.14,5.37,0.4662,0.8765, 401, 3,31.54,25.00,96784.93,479288.562500,0
27,856,28.79,29.88,31597,3,316,807,286.84,252.56,76.97,25.14,5.37,0.4662,0.8765, 401, 3,31.54,25.02,96784.80,480638.343750,0
28,856,28.79,29.88,31597,3,287,804,287.03,252.31,77.57,25.14,5.37,0.4662,0.8765, 401, 3,31.54,25.02,96784.80,480638.343750,0
29,856,28.79,29.88,31597,3,287,804,287.03,252.31,77.57,25.14,5.37,0.4659,0.8759, 401, 3,31.53,25.02,96784.41,480300.187500,0
30,856,28.79,29.88,31598,3,279,783,287.52,253.59,79.67,25.14,5.37,0.4659,0.8759, 401, 3,31.53,25.02,96784.41,480300.187500,0
31,856,28.79,29.88,31598,3,279,783,287.52,253.59,79.67,25.14,5.37,0.4656,0.8753, 400, 3,31.53,25.03,96784.78,480638.343750,0
32,856,28.81,29.93,31598,3,280,784,282.41,255.06,79.56,25.14,5.37,0.4656,0.8753, 400, 3,31.53,25.03,96784.78,480638.343750,0
33,856,28.81,29.93,31598,3,280,784,282.41,255.06,79.56,25.14,5.37,0.4653,0.8747, 400, 3,31.53,25.03,96784.78,480638.343750,0
34,856,28.80,29.95,31615,3,301,784,282.41,255.06,79.56,25.14,5.37,0.4653,0.8747, 400, 3,31.52,25.07,96785.20,481655.687500,0
35,856,28.80,29.95,31615,3,301,801,287.71,256.87,78.07,25.14,5.37,0.4652,0.8746, 400, 3,31.52,25.07,96785.20,481655.687500,0
36,857,28.82,29.91,31637,3,301,801,287.71,256.87,78.07,25.14,5.37,0.4652,0.8746, 400, 3,31.52,25.05,96785.55,483018.875000,0
37,857,28.82,29.91,31637,3,283,800,288.98,253.94,78.41,25.14,5.37,0.4652,0.8746, 400, 3,31.52,25.05,96785.55,483018.875000,0
38,857,28.82,29.91,31637,3,283,800,288.98,253.94,78.41,25.14,5.37,0.4648,0.8739, 400, 3,31.51,25.08,96785.10,480977.000000,0
39,857,28.82,29.93,31655,3,300,801,285.68,255.40,78.09,25.14,5.37,0.4648,0.8739, 400, 3,31.51,25.08,96785.10,480977.000000,0
40,857,28.82,29.93,31655,3,300,801,285.68,255.40,78.09,25.14,5.37,0.4642,0.8726, 400, 3,31.51,25.10,96785.16,486807.687500,0
41,857,28.80,29.91,31675,3,277,781,285.58,255.92,79.80,25.14,5.37,0.4642,0.8726, 400, 3,31.51,25.10,96785.16,486807.687500,0
42,857,28.80,29.91,31675,3,277,781,285.58,255.92,79.80,25.14,5.37,0.4641,0.8726, 400, 3,31.51,25.10,96785.16,486807.687500,0
43,857,28.82,29.94,31688,3,267,781,285.58,255.92,79.80,25.14,5.37,0.4641,0.8726, 400, 3,31.51,25.11,96785.25,483360.875000,0
44,857,28.82,29.94,31688,3,267,770,288.98,261.17,80.59,25.14,5.37,0.4637,0.8718, 400, 3,31.51,25.11,96785.25,483360.875000,0
45,857,28.82,29.93,31692,3,267,770,288.98,261.17,80.59,25.14,5.37,0.4637,0.8718, 400, 3,31.50,25.13,96785.64,485768.500000,0
46,857,28.82,29.93,31692,3,256,760,289.37,260.20,81.36,25.14,5.37,0.4637,0.8718, 400, 3,31.50,25.13,96785.64,485768.500000,0
47,857,28.82,29.93,31692,3,256,760,289.37,260.20,81.36,25.14,5.37,0.4634,0.8712, 400, 3,31.50,25.10,96786.29,485078.156250,0
48,857,28.82,29.94,31692,3,297,800,291.44,257.05,78.31,25.14,5.37,0.4634,0.8712, 400, 3,31.50,25.10,96786.29,485078.156250,0
49,857,28.82,29.94,31692,3,297,800,291.44,257.05,78.31,25.14,5.37,0.4635,0.8714, 400, 3,31.50,25.11,96786.69,486807.687500,0
50,857,28.84,29.90,31694,3,243,744,293.52,263.12,82.61,25.14,5.37,0.4635,0.8714, 400, 3,31.50,25.11,96786.69,486807.687500,0
51,857,28.84,29.90,31694,3,243,744,293.52,263.12,82.61,25.14,5.37,0.4633,0.8709, 400, 3,31.50,25.11,96786.69,486807.687500,0
52,858,28.84,29.94,31699,3,267,744,293.52,263.12,82.61,25.14,5.37,0.4633,0.8709, 400, 3,31.50,25.12,96786.83,484389.781250,0
53,858,28.84,29.94,31699,3,267,770,288.89,260.64,80.59,25.14,5.37,0.4631,0.8706, 400, 3,31.50,25.12,96786.83,484389.781250,0
54,859,28.86,29.92,31699,3,267,770,288.89,260.64,80.59,25.14,5.37,0.4631,0.8706, 400, 3,31.50,25.12,96787.24,484046.312500,0
55,859,28.86,29.92,31699,3,280,764,297.62,262.32,81.08,25.14,5.37,0.4631,0.8706, 400, 3,31.50,25.12,96787.24,484046.312500,0
56,859,28.86,29.92,31699,3,280,764,297.62,262.32,81.08,25.14,5.37,0.4625,0.8694, 400, 3,31.50,25.14,96786.98,485423.093750,0
57,859,28.84,29.92,31702,3,277,780,291.24,258.88,79.86,25.14,5.37,0.4625,0.8694, 400, 3,31.50,25.14,96786.98,485423.093750,0
58,859,28.84,29.92,31702,3,277,780,291.24,258.88,79.86,25.14,5.37,0.4621,0.8687, 400, 3,31.50,25.16,96786.88,487155.093750,0
59,859,28.84,29.92,31704,3,259,762,292.23,261.97,81.25,25.14,5.37,0.4621,0.8687, 400, 3,31.50,25.16,96786.88,487155.093750,0
60,859,28.84,29.92,31704,3,259,762,292.23,261.97,81.25,25.14,5.37,0.4618,0.8683, 400, 3,31.50,25.16,96786.88,487155.093750,1
61,860,28.86,29.95,31018,3,363,762,292.23,261.97,81.25,25.14,5.37,0.4618,0.8683, 400, 3,31.49,25.14,96786.73,479962.500000,1
62,860,28.86,29.95,31018,3,363,822,292.92,254.80,73.98,25.14,5.37,0.7088,1.3325, 402, 3,31.49,25.14,96786.73,479962.500000,1
63,859,28.87,29.91,21266,3,363,822,292.92,254.80,73.98,25.14,5.37,0.7088,1.3325, 402, 3,31.49,25.83,96787.26,62135.921875,1
64,859,28.87,29.91,21266,5,65000,63337,46.37,10.35,1.60,25.14,5.37,0.7088,1.3325, 402, 3,31.49,25.83,96787.26,62135.921875,1
65,859,28.87,29.91,21266,5,65000,63337,46.37,10.35,1.60,25.14,5.37,1.1554,2.1721, 404, 3,31.49,27.80,96787.98,28686.687500,1
66,861,28.87,30.35,20026,5,63786,42079,34.54,10.26,2.14,25.14,5.37,1.1554,2.1721, 404, 3,31.49,27.80,96787.98,28686.687500,1
67,861,28.87,30.35,20026,5,63786,42079,34.54,10.26,2.14,25.14,5.37,1.6092,3.0253, 406, 3,31.49,29.41,96788.87,20233.955078,1
68,864,28.91,31.23,19536,5,60424,39044,30.60,9.78,2.26,25.14,5.37,1.6092,3.0253, 406, 3,31.49,29.41,96788.87,20233.955078,1
69,864,28.91,31.23,19536,5,60424,39044,30.60,9.78,2.26,25.14,5.37,2.0916,3.9322, 407, 3,31.49,29.41,96788.87,20233.955078,1
70,866,28.96,32.06,19238,5,62143,39044,30.60,9.78,2.26,25.14,5.37,2.0916,3.9322, 407, 3,31.50,30.42,96790.21,17297.296875,1
71,866,28.96,32.06,19238,5,62143,40588,27.57,9.45,2.20,25.14,5.37,2.7319,5.1360, 408, 4,31.50,30.42,96790.21,17297.296875,1
72,875,29.02,32.82,19007,5,62143,40588,27.57,9.45,2.20,25.14,5.37,2.7319,5.1360, 408, 4,31.50,31.00,96791.63,15579.357422,1
73,875,29.02,32.82,19007,5,65000,45369,25.74,9.01,2.03,25.14,5.37,2.7319,5.1360, 408, 4,31.50,31.00,96791.63,15579.357422,1
74,875,29.02,32.82,19007,5,65000,45369,25.74,9.01,2.03,25.14,5.37,3.4627,6.5099, 408, 4,31.50,31.32,96793.88,14548.760742,1
75,884,29.07,33.42,18959,5,65000,48172,24.52,8.92,1.94,25.14,5.37,3.4627,6.5099, 408, 4,31.50,31.32,96793.88,14548.760742,1
76,884,29.07,33.42,18959,5,65000,48172,24.52,8.92,1.94,25.14,5.37,3.7696,7.0868, 409, 4,31.51,31.54,96796.92,13922.123047,1
77,893,29.14,33.82,18897,5,65000,51535,23.97,8.67,1.85,25.14,5.37,3.7696,7.0868, 409, 4,31.51,31.54,96796.92,13922.123047,1
78,893,29.14,33.82,18897,5,65000,51535,23.97,8.67,1.85,25.14,5.37,3.9667,7.4574, 409, 4,31.51,31.54,96796.92,13922.123047,1
79,901,29.24,34.23,18841,5,65000,51535,23.97,8.67,1.85,25.14,5.37,3.9667,7.4574, 409, 4,31.52,31.71,96799.37,13559.322266,1
80,901,29.24,34.23,18841,5,65000,53129,23.37,8.50,1.81,25.14,5.37,4.1243,7.7537, 409, 4,31.52,31.71,96799.37,13559.322266,1
81,921,29.29,34.56,18797,5,65000,53129,23.37,8.50,1.81,25.14,5.37,4.1243,7.7537, 409, 4,31.53,31.82,96801.91,13174.145508,1
82,921,29.29,34.56,18797,5,65000,54491,23.08,8.39,1.78,25.14,5.37,4.1243,7.7537, 409, 4,31.53,31.82,96801.91,13174.145508,1
83,921,29.29,34.56,18797,5,65000,54491,23.08,8.39,1.78,25.14,5.37,4.2626,8.0136, 409, 4,31.54,31.95,96805.15,12918.853516,1
84,932,29.37,34.76,18766,5,65000,56760,22.40,8.41,1.73,25.14,5.37,4.2626,8.0136, 409, 4,31.54,31.95,96805.15,12918.853516,1
85,932,29.37,34.76,18766,5,65000,56760,22.40,8.41,1.73,25.14,5.37,4.3776,8.2299, 410, 4,31.56,31.99,96808.36,12650.721680,1
86,932,29.37,34.76,18742,5,65000,57107,22.54,8.47,1.72,25.14,5.37,4.3776,8.2299, 410, 4,31.56,31.99,96808.36,12650.721680,1
87,932,29.37,34.76,18742,5,65000,57107,22.54,8.47,1.72,25.14,5.37,4.4719,8.4072, 410, 4,31.56,31.99,96808.36,12650.721680,1
88,938,29.40,35.02,18728,5,65000,57107,22.54,8.47,1.72,25.14,5.37,4.4719,8.4072, 410, 4,31.58,32.07,96811.37,12407.910156,1
89,938,29.40,35.02,18728,5,65000,59906,22.41,8.35,1.66,25.14,5.37,4.5453,8.5452, 410, 4,31.58,32.07,96811.37,12407.910156,1
90,942,29.49,35.19,18720,5,65000,59906,22.41,8.35,1.66,25.14,5.37,4.5453,8.5452, 410, 4,31.60,32.14,96814.07,12174.244141,1
91,942,29.49,35.19,18720,5,65000,60244,22.41,8.30,1.65,25.14,5.37,4.5453,8.5452, 410, 4,31.60,32.14,96814.07,12174.244141,1
92,942,29.49,35.19,18720,5,65000,60244,22.41,8.30,1.65,25.14,5.37,4.6087,8.6644, 410, 5,31.62,32.19,96817.42,12016.522461,1
93,953,29.57,35.36,18716,5,65000,60954,22.02,8.16,1.64,25.14,5.37,4.6087,8.6644, 410, 5,31.62,32.19,96817.42,12016.522461,1
94,953,29.57,35.36,18716,5,65000,60954,22.02,8.16,1.64,25.14,5.37,4.6599,8.7606, 410, 5,31.64,32.25,96820.76,11590.003906,1
95,959,29.61,35.45,18714,5,65000,62342,21.99,8.12,1.61,25.14,5.37,4.6599,8.7606, 410, 5,31.64,32.25,96820.76,11590.003906,1
96,959,29.61,35.45,18714,5,65000,62342,21.99,8.12,1.61,25.14,5.37,4.6987,8.8336, 410, 5,31.64,32.25,96820.76,11590.003906,1
97,970,29.69,35.59,18718,5,65000,62342,21.99,8.12,1.61,25.14,5.37,4.6987,8.8336, 410, 5,31.67,32.27,96824.03,11416.339844,1
98,970,29.69,35.59,18718,5,65000,63374,21.76,8.07,1.60,25.14,5.37,4.7264,8.8857, 410, 5,31.67,32.27,96824.03,11416.339844,1
99,979,29.73,35.72,18720,5,65000,63374,21.76,8.07,1.60,25.14,5.37,4.7264,8.8857, 410, 5,31.70,32.31,96826.78,11259.676758,1
100,979,29.73,35.72,18720,5,65000,65000,21.77,8.10,1.55,25.14,5.37,4.7264,8.8857, 410, 5,31.70,32.31,96826.78,11259.676758,1
101,979,29.73,35.72,18720,5,65000,65000,21.77,8.10,1.55,25.14,5.37,4.7499,8.9298, 410, 5,31.73,32.32,96829.43,11095.700195,1
102,985,29.80,35.76,18726,5,65000,65000,21.80,7.92,1.55,25.14,5.37,4.7499,8.9298, 410, 5,31.73,32.32,96829.43,11095.700195,1
103,985,29.80,35.76,18726,5,65000,65000,21.80,7.92,1.55,25.14,5.37,4.7672,8.9623, 410, 5,31.76,32.35,96831.82,10958.904297,1
104,989,29.87,35.81,18732,5,65000,65000,21.41,7.91,1.54,25.14,5.37,4.7672,8.9623, 410, 5,31.76,32.35,96831.82,10958.904297,1
105,989,29.87,35.81,18732,5,65000,65000,21.41,7.91,1.54,25.14,5.37,4.7786,8.9838, 410, 5,31.76,32.35,96831.82,10958.904297,1
106,999,29.93,35.83,18734,5,65000,65000,21.41,7.91,1.54,25.14,5.37,4.7786,8.9838, 410, 5,31.79,32.37,96834.17,10825.439453,1
107,999,29.93,35.83,18734,5,65000,65000,21.46,7.94,1.54,25.14,5.37,4.7856,8.9969, 410, 5,31.79,32.37,96834.17,10825.439453,1
108,1004,29.99,35.93,18742,5,65000,65000,21.46,7.94,1.54,25.14,5.37,4.7856,8.9969, 410, 5,31.82,32.37,96836.03,10738.254883,1
109,1004,29.99,35.93,18742,5,65000,65000,21.00,7.85,1.51,25.14,5.37,4.7856,8.9969, 410, 5,31.82,32.37,96836.03,10738.254883,1
110,1004,29.99,35.93,18742,5,65000,65000,21.00,7.85,1.51,25.14,5.37,4.7900,9.0052, 410, 5,31.85,32.36,96838.18,10578.512695,1
111,1016,30.02,35.99,18747,5,65000,65000,21.38,7.73,1.51,25.14,5.37,4.7900,9.0052, 410, 5,31.85,32.36,96838.18,10578.512695,1
112,1016,30.02,35.99,18747,5,65000,65000,21.38,7.73,1.51,25.14,5.37,4.7879,9.0012, 410, 5,31.89,32.36,96840.04,10423.453125,1
113,1023,30.08,36.00,18752,5,65000,65000,21.35,7.79,1.49,25.14,5.37,4.7879,9.0012, 410, 5,31.89,32.36,96840.04,10423.453125,1
114,1023,30.08,36.00,18752,5,65000,65000,21.35,7.79,1.49,25.14,5.37,4.7863,8.9982, 410, 5,31.89,32.36,96840.04,10423.453125,1
115,1023,30.08,36.00,18753,5,65000,65000,21.35,7.79,1.49,25.14,5.37,4.7863,8.9982, 410, 5,31.92,32.39,96840.81,10322.581055,1
116,1023,30.08,36.00,18753,5,65000,65000,21.18,7.73,1.45,25.14,5.37,4.7849,8.9955, 410, 5,31.92,32.39,96840.81,10322.581055,1
117,1025,30.14,35.97,18753,5,65000,65000,21.18,7.73,1.45,25.14,5.37,4.7849,8.9955, 410, 5,31.95,32.37,96842.41,10253.124023,1
118,1025,30.14,35.97,18753,5,65000,65000,21.13,7.56,1.48,25.14,5.37,4.7849,8.9955, 410, 5,31.95,32.37,96842.41,10253.124023,1
119,1025,30.14,35.97,18753,5,65000,65000,21.13,7.56,1.48,25.14,5.37,4.7788,8.9842, 410, 5,31.99,32.38,96843.66,10107.390625,1
120,1026,30.18,36.04,18759,5,65000,65000,21.32,7.69,1.45,25.14,5.37,4.7788,8.9842, 410, 5,31.99,32.38,96843.66,10107.390625,1
121,1026,30.18,36.04,18759,5,65000,65000,21.32,7.69,1.45,25.14,5.37,4.7712,8.9699, 410, 5,32.02,32.35,96845.34,10050.250977,1
122,1034,30.24,36.04,18766,5,65000,65000,21.24,7.47,1.44,25.14,5.37,4.7712,8.9699, 410, 5,32.02,32.35,96845.34,10050.250977,1
123,1034,30.24,36.04,18766,5,65000,65000,21.24,7.47,1.44,25.14,5.37,4.7619,8.9524, 410, 5,32.02,32.35,96845.34,10050.250977,1
124,1035,30.29,36.06,18769,5,65000,65000,21.24,7.47,1.44,25.14,5.37,4.7619,8.9524, 410, 5,32.05,32.36,96846.59,9965.743164,1
125,1035,30.29,36.06,18769,5,65000,65000,20.86,7.57,1.43,25.14,5.37,4.7523,8.9344, 410, 5,32.05,32.36,96846.59,9965.743164,1
126,1039,30.35,36.07,18773,5,65000,65000,20.86,7.57,1.43,25.14,5.37,4.7523,8.9344, 410, 5,32.09,32.33,96847.30,9882.643555,1
127,1039,30.35,36.07,18773,5,65000,65000,21.19,7.45,1.43,25.14,5.37,4.7523,8.9344, 410, 5,32.09,32.33,96847.30,9882.643555,1
128,1039,30.35,36.07,18773,5,65000,65000,21.19,7.45,1.43,25.14,5.37,4.7453,8.9211, 410, 5,32.12,32.33,96848.51,9828.009766,1
129,1043,30.39,36.03,18781,5,65000,65000,21.18,7.47,1.42,25.14,5.37,4.7453,8.9211, 410, 5,32.12,32.33,96848.51,9828.009766,1
130,1043,30.39,36.03,18781,5,65000,65000,21.18,7.47,1.42,25.14,5.37,4.7383,8.9079, 410, 5,32.15,32.31,96849.47,9756.097656,1
131,1044,30.43,36.03,18787,5,65000,65000,21.19,7.32,1.42,25.14,5.37,4.7383,8.9079, 410, 5,32.15,32.31,96849.47,9756.097656,1
132,1044,30.43,36.03,18787,5,65000,65000,21.19,7.32,1.42,25.14,5.37,4.7279,8.8885, 410, 5,32.15,32.31,96849.47,9756.097656,1
133,1046,30.49,36.02,18790,5,65000,65000,21.19,7.32,1.42,25.14,5.37,4.7279,8.8885, 410, 5,32.19,32.29,96850.41,9641.458008,1
134,1046,30.49,36.02,18790,5,65000,65000,21.18,7.33,1.38,25.14,5.37,4.7231,8.8795, 410, 5,32.19,32.29,96850.41,9641.458008,1
135,1049,30.52,36.06,18797,5,65000,65000,21.18,7.33,1.38,25.14,5.37,4.7231,8.8795, 410, 5,32.22,32.26,96850.91,9580.837891,1
136,1049,30.52,36.06,18797,5,65000,65000,21.30,7.29,1.39,25.14,5.37,4.7231,8.8795, 410, 5,32.22,32.26,96850.91,9580.837891,1
137,1049,30.52,36.06,18797,5,65000,65000,21.30,7.29,1.39,25.14,5.37,4.7139,8.8621, 410, 5,32.26,32.26,96851.21,9529.481445,1
138,1053,30.59,36.06,18801,5,65000,65000,21.18,7.20,1.38,25.14,5.37,4.7139,8.8621, 410, 5,32.26,32.26,96851.21,9529.481445,1
139,1053,30.59,36.06,18801,5,65000,65000,21.18,7.20,1.38,25.14,5.37,4.7019,8.8396, 410, 5,32.29,32.22,96851.50,9445.100586,1
140,1053,30.61,36.03,18806,5,65000,65000,21.13,7.19,1.37,25.14,5.37,4.7019,8.8396, 410, 5,32.29,32.22,96851.50,9445.100586,1
141,1053,30.61,36.03,18806,5,65000,65000,21.13,7.19,1.37,25.14,5.37,4.6913,8.8197, 410, 5,32.29,32.22,96851.50,9445.100586,1
142,1054,30.63,35.99,18808,5,65000,65000,21.13,7.19,1.37,25.14,5.37,4.6913,8.8197, 410, 5,32.32,32.21,96852.23,9403.467773,1
143,1054,30.63,35.99,18808,5,65000,65000,20.89,7.24,1.37,25.14,5.37,4.6764,8.7917, 410, 5,32.32,32.21,96852.23,9403.467773,1
144,1054,30.63,35.99,18815,5,65000,65000,20.89,7.24,1.37,25.14,5.37,4.6764,8.7917, 410, 5,32.35,32.22,96852.43,9288.824219,1
145,1054,30.63,35.99,18815,5,65000,65000,21.09,7.16,1.38,25.14,5.37,4.6764,8.7917, 410, 5,32.35,32.22,96852.43,9288.824219,1
146,1054,30.63,35.99,18815,5,65000,65000,21.09,7.16,1.38,25.14,5.37,4.6633,8.7670, 410, 5,32.38,32.18,96852.79,9224.560547,1
147,1055,30.68,35.98,18816,5,65000,65000,21.25,7.12,1.34,25.14,5.37,4.6633,8.7670, 410, 5,32.38,32.18,96852.79,9224.560547,1
148,1055,30.68,35.98,18816,5,65000,65000,21.25,7.12,1.34,25.14,5.37,4.6516,8.7451, 410, 5,32.42,32.15,96852.94,9224.560547,1
149,1060,30.73,35.96,18819,5,65000,65000,20.95,7.04,1.34,25.14,5.37,4.6516,8.7451, 410, 5,32.42,32.15,96852.94,9224.560547,1
150,1060,30.73,35.96,18819,5,65000,65000,20.95,7.04,1.34,25.14,5.37,4.6378,8.7190, 410, 5,32.42,32.15,96852.94,9224.560547,1
151,1060,30.74,35.99,18822,5,65000,65000,20.95,7.04,1.34,25.14,5.37,4.6378,8.7190, 410, 5,32.45,32.10,96852.99,9114.212891,1
152,1060,30.74,35.99,18822,5,65000,65000,21.27,6.98,1.34,25.14,5.37,4.6277,8.7001, 410, 5,32.45,32.10,96852.99,9114.212891,1
153,1061,30.81,35.91,18829,5,65000,65000,21.27,6.98,1.34,25.14,5.37,4.6277,8.7001, 410, 5,32.48,32.08,96853.26,9098.664062,1
154,1061,30.81,35.91,18829,5,65000,65000,21.37,6.94,1.33,25.14,5.37,4.6277,8.7001, 410, 5,32.48,32.08,96853.26,9098.664062,1
155,1061,30.81,35.91,18829,5,65000,65000,21.37,6.94,1.33,25.14,5.37,4.6140,8.6744, 410, 5,32.51,32.04,96853.54,9075.439453,1
156,1064,30.84,35.90,18834,5,65000,65000,20.90,7.00,1.33,25.14,5.37,4.6140,8.6744, 410, 5,32.51,32.04,96853.54,9075.439453,1
157,1064,30.84,35.90,18834,5,65000,65000,20.90,7.00,1.33,25.14,5.37,4.6006,8.6491, 410, 5,32.54,31.98,96853.22,8983.716797,1
158,1065,30.89,35.88,18844,5,65000,65000,20.99,6.94,1.33,25.14,5.37,4.6006,8.6491, 410, 5,32.54,31.98,96853.22,8983.716797,1
159,1065,30.89,35.88,18844,5,65000,65000,20.99,6.94,1.33,25.14,5.37,4.5878,8.6251, 410, 5,32.54,31.98,96853.22,8983.716797,1
160,1066,30.89,35.85,18846,5,65000,65000,20.99,6.94,1.33,25.14,5.37,4.5878,8.6251, 410, 5,32.57,31.93,96852.29,8968.610352,1
161,1066,30.89,35.85,18846,5,65000,65000,21.25,6.88,1.33,25.14,5.37,4.5735,8.5982, 410, 5,32.57,31.93,96852.29,8968.610352,1
162,1071,30.95,35.78,18849,5,65000,65000,21.25,6.88,1.33,25.14,5.37,4.5735,8.5982, 410, 5,32.59,31.88,96851.87,8879.023437,1
163,1071,30.95,35.78,18849,5,65000,65000,21.08,6.78,1.31,25.14,5.37,4.5735,8.5982, 410, 5,32.59,31.88,96851.87,8879.023437,1
164,1071,30.95,35.78,18849,5,65000,65000,21.08,6.78,1.31,25.14,5.37,4.5589,8.5708, 410, 5,32.62,31.85,96851.51,8879.023437,1
165,1076,30.98,35.77,18849,5,65000,65000,21.06,6.79,1.32,25.14,5.37,4.5589,8.5708, 410, 5,32.62,31.85,96851.51,8879.023437,1
166,1076,30.98,35.77,18849,5,65000,65000,21.06,6.79,1.32,25.14,5.37,4.5457,8.5460, 411, 5,32.65,31.76,96850.80,8791.208984,1
167,1076,31.02,35.71,18859,5,65000,65000,21.37,6.79,1.31,25.14,5.37,4.5457,8.5460, 411, 5,32.65,31.76,96850.80,8791.208984,1
168,1076,31.02,35.71,18859,5,65000,65000,21.37,6.79,1.31,25.14,5.37,4.5319,8.5199, 412, 5,32.65,31.76,96850.80,8791.208984,1
169,1078,31.05,35.63,18862,5,65000,65000,21.37,6.79,1.31,25.14,5.37,4.5319,8.5199, 412, 5,32.68,31.73,96850.16,8812.999023,1
170,1078,31.05,35.63,18862,5,65000,65000,21.50,6.66,1.28,25.14,5.37,4.5211,8.4997, 413, 5,32.68,31.73,96850.16,8812.999023,1
