Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
31,833,30.80,24.80,32945,2,128,594,458.68,534.86,94.52,25.14,5.45,0.0850,0.1598, 400, 2,33.45,20.71,95895.30,426577.781250,0
32,833,30.80,24.80,32945,2,93,555,450.53,526.24,98.07,25.14,5.45,0.0850,0.1598, 400, 2,33.45,20.71,95895.30,426577.781250,0
33,833,30.80,24.80,32945,2,93,555,450.53,526.24,98.07,25.14,5.45,0.0830,0.1560, 400, 2,33.45,20.71,95895.38,430885.750000,0
34,832,30.78,24.82,32941,2,124,588,449.92,533.96,95.10,25.14,5.45,0.0830,0.1560, 400, 2,33.45,20.71,95895.38,430885.750000,0
35,832,30.78,24.82,32941,2,124,588,449.92,533.96,95.10,25.14,5.45,0.0809,0.1522, 400, 2,33.44,20.71,95895.43,430071.406250,0
36,832,30.78,24.76,32938,2,115,573,454.05,535.95,96.39,25.14,5.45,0.0809,0.1522, 400, 2,33.44,20.71,95895.43,430071.406250,0
37,832,30.78,24.76,32938,2,115,573,454.05,535.95,96.39,25.14,5.45,0.0790,0.1486, 400, 2,33.44,20.71,95895.43,430071.406250,0
38,832,30.78,24.82,32941,2,127,573,454.05,535.95,96.39,25.14,5.45,0.0790,0.1486, 400, 2,33.43,20.70,95895.33,430342.500000,0
39,832,30.78,24.82,32941,2,127,593,451.59,536.13,94.62,25.14,5.45,0.0770,0.1448, 400, 2,33.43,20.70,95895.33,430342.500000,0
40,831,30.79,24.79,32945,2,127,593,451.59,536.13,94.62,25.14,5.45,0.0770,0.1448, 400, 2,33.42,20.72,95894.82,430885.750000,0
41,831,30.79,24.79,32945,2,105,589,465.25,535.95,95.00,25.14,5.45,0.0770,0.1448, 400, 2,33.42,20.72,95894.82,430885.750000,0
42,831,30.79,24.79,32945,2,105,589,465.25,535.95,95.00,25.14,5.45,0.0748,0.1407, 400, 2,33.41,20.72,95895.17,432797.968750,0
43,831,30.79,24.76,32945,2,96,542,456.05,541.05,99.31,25.14,5.45,0.0748,0.1407, 400, 2,33.41,20.72,95895.17,432797.968750,0
44,831,30.79,24.76,32945,2,96,542,456.05,541.05,99.31,25.14,5.45,0.0729,0.1370, 400, 2,33.41,20.73,95895.55,433898.312500,0
45,830,30.79,24.75,32945,2,114,573,460.55,551.22,96.46,25.14,5.45,0.0729,0.1370, 400, 2,33.41,20.73,95895.55,433898.312500,0
46,830,30.79,24.75,32945,2,114,573,460.55,551.22,96.46,25.14,5.45,0.0712,0.1339, 400, 2,33.41,20.73,95895.55,433898.312500,0
47,830,30.78,24.81,32951,2,118,573,460.55,551.22,96.46,25.14,5.45,0.0712,0.1339, 400, 2,33.40,20.72,95894.84,435004.250000,0
48,830,30.78,24.81,32951,2,118,579,457.13,535.04,95.90,25.14,5.45,0.0695,0.1307, 400, 2,33.40,20.72,95894.84,435004.250000,0
49,830,30.80,24.81,32951,2,118,579,457.13,535.04,95.90,25.14,5.45,0.0695,0.1307, 400, 2,33.40,20.74,95894.82,434450.562500,0
50,830,30.80,24.81,32951,2,115,580,449.31,538.13,95.84,25.14,5.45,0.0695,0.1307, 400, 2,33.40,20.74,95894.82,434450.562500,0
51,830,30.80,24.81,32951,2,115,580,449.31,538.13,95.84,25.14,5.45,0.0678,0.1275, 400, 2,33.39,20.74,95895.11,437513.343750,0
52,829,30.79,24.78,32952,2,111,567,453.43,549.73,96.98,25.14,5.45,0.0678,0.1275, 400, 2,33.39,20.74,95895.11,437513.343750,0
53,829,30.79,24.78,32952,2,111,567,453.43,549.73,96.98,25.14,5.45,0.0662,0.1244, 400, 2,33.39,20.74,95894.40,435837.406250,0
54,829,30.79,24.79,32956,2,110,566,453.28,541.60,97.08,25.14,5.45,0.0662,0.1244, 400, 2,33.39,20.74,95894.40,435837.406250,0
55,829,30.79,24.79,32956,2,110,566,453.28,541.60,97.08,25.14,5.45,0.0648,0.1219, 400, 2,33.39,20.74,95894.40,435837.406250,0
56,829,30.82,24.75,32954,2,110,566,453.28,541.60,97.08,25.14,5.45,0.0648,0.1219, 400, 2,33.38,20.74,95894.12,437793.937500,0
57,829,30.82,24.75,32954,2,110,566,462.26,544.54,97.11,25.14,5.45,0.0635,0.1194, 400, 2,33.38,20.74,95894.12,437793.937500,0
58,829,30.80,24.81,32954,2,110,566,462.26,544.54,97.11,25.14,5.45,0.0635,0.1194, 400, 2,33.38,20.75,95894.40,439768.093750,0
59,829,30.80,24.81,32954,2,125,570,465.09,552.15,96.72,25.14,5.45,0.0635,0.1194, 400, 2,33.38,20.75,95894.40,439768.093750,0
60,829,30.80,24.81,32954,2,125,570,465.09,552.15,96.72,25.14,5.45,0.0622,0.1169, 400, 2,33.38,20.76,95894.52,435004.250000,1
61,829,30.80,24.81,32960,2,119,580,467.93,556.09,95.78,25.14,5.45,0.0622,0.1169, 400, 2,33.38,20.76,95894.52,435004.250000,1
62,829,30.80,24.81,32960,2,119,580,467.93,556.09,95.78,25.14,5.45,0.0609,0.1144, 400, 2,33.37,20.77,95894.69,440619.625000,1
63,830,30.82,24.71,32962,2,120,581,455.12,550.85,95.71,25.14,5.45,0.0609,0.1144, 400, 2,33.37,20.77,95894.69,440619.625000,1
64,830,30.82,24.71,32962,2,120,581,455.12,550.85,95.71,25.14,5.45,0.0603,0.1134, 400, 2,33.37,20.77,95894.69,440619.625000,1
65,829,30.83,24.81,32981,2,103,581,455.12,550.85,95.71,25.14,5.45,0.0603,0.1134, 400, 2,33.37,20.92,95894.73,441760.125000,1
66,829,30.83,24.81,32981,2,103,555,452.51,531.25,98.14,25.14,5.45,0.0608,0.1143, 400, 2,33.37,20.92,95894.73,441760.125000,1
67,828,30.84,24.78,32990,2,103,555,452.51,531.25,98.14,25.14,5.45,0.0608,0.1143, 400, 2,33.37,21.02,95894.88,436673.781250,1
68,828,30.84,24.78,32990,2,98,578,460.24,508.04,95.97,25.14,5.45,0.0608,0.1143, 400, 2,33.37,21.02,95894.88,436673.781250,1
69,828,30.84,24.78,32990,2,98,578,460.24,508.04,95.97,25.14,5.45,0.0630,0.1184, 400, 2,33.37,21.08,95895.09,435004.250000,1
70,829,30.87,24.89,32989,2,110,566,443.12,486.17,97.08,25.14,5.45,0.0630,0.1184, 400, 2,33.37,21.08,95895.09,435004.250000,1
71,829,30.87,24.89,32989,2,110,566,443.12,486.17,97.08,25.14,5.45,0.0671,0.1261, 400, 2,33.37,21.10,95895.22,434450.562500,1
72,829,30.95,24.88,32983,2,142,616,440.42,465.56,92.62,25.14,5.45,0.0671,0.1261, 400, 2,33.37,21.10,95895.22,434450.562500,1
73,829,30.95,24.88,32983,2,142,616,440.42,465.56,92.62,25.14,5.45,0.0726,0.1364, 400, 2,33.37,21.10,95895.22,434450.562500,1
74,830,31.00,24.89,32968,2,141,616,440.42,465.56,92.62,25.14,5.45,0.0726,0.1364, 400, 2,33.37,21.11,95894.76,429530.187500,1
75,830,31.00,24.89,32968,2,141,613,434.36,457.13,92.59,25.14,5.45,0.0805,0.1513, 400, 2,33.37,21.11,95894.76,429530.187500,1
76,830,31.05,24.86,32953,2,141,613,434.36,457.13,92.59,25.14,5.45,0.0805,0.1513, 400, 2,33.37,21.14,95894.71,423140.500000,1
77,830,31.05,24.86,32953,2,138,609,426.20,450.98,93.19,25.14,5.45,0.0805,0.1513, 400, 2,33.37,21.14,95894.71,423140.500000,1
78,830,31.05,24.86,32953,2,138,609,426.20,450.98,93.19,25.14,5.45,0.0901,0.1693, 400, 2,33.38,21.15,95894.87,424192.218750,1
79,829,31.11,24.79,32934,2,149,626,418.20,433.77,91.71,25.14,5.45,0.0901,0.1693, 400, 2,33.38,21.15,95894.87,424192.218750,1
80,829,31.11,24.79,32934,2,149,626,418.20,433.77,91.71,25.14,5.45,0.1008,0.1894, 400, 2,33.38,21.18,95894.89,419242.593750,1
81,830,31.18,24.85,32918,2,162,644,416.93,425.48,90.15,25.14,5.45,0.1008,0.1894, 400, 2,33.38,21.18,95894.89,419242.593750,1
82,830,31.18,24.85,32918,2,162,644,416.93,425.48,90.15,25.14,5.45,0.1133,0.2130, 401, 2,33.38,21.18,95894.89,419242.593750,1
83,830,31.25,24.81,32902,2,154,644,416.93,425.48,90.15,25.14,5.45,0.1133,0.2130, 401, 2,33.39,21.15,95894.85,415922.000000,1
84,830,31.25,24.81,32902,2,154,653,416.22,408.68,89.36,25.14,5.45,0.1268,0.2384, 401, 2,33.39,21.15,95894.85,415922.000000,1
85,829,31.31,24.77,32892,2,154,653,416.22,408.68,89.36,25.14,5.45,0.1268,0.2384, 401, 2,33.40,21.15,95894.56,413403.312500,1
86,829,31.31,24.77,32892,2,170,654,407.58,402.10,89.33,25.14,5.45,0.1268,0.2384, 401, 2,33.40,21.15,95894.56,413403.312500,1
87,829,31.31,24.77,32892,2,170,654,407.58,402.10,89.33,25.14,5.45,0.1427,0.2682, 402, 2,33.42,21.15,95894.45,411658.281250,1
88,829,31.36,24.68,32882,2,183,672,404.28,398.85,87.83,25.14,5.45,0.1427,0.2682, 402, 2,33.42,21.15,95894.45,411658.281250,1
89,829,31.36,24.68,32882,2,183,672,404.28,398.85,87.83,25.14,5.45,0.1597,0.3002, 404, 2,33.43,21.12,95894.33,404823.093750,1
90,829,31.36,24.68,32864,2,193,684,388.32,389.90,86.82,25.14,5.45,0.1597,0.3002, 404, 2,33.43,21.12,95894.33,404823.093750,1
91,829,31.36,24.68,32864,2,193,684,388.32,389.90,86.82,25.14,5.45,0.1762,0.3312, 406, 2,33.43,21.12,95894.33,404823.093750,1
92,829,31.45,24.64,32856,2,188,684,388.32,389.90,86.82,25.14,5.45,0.1762,0.3312, 406, 2,33.45,21.13,95894.32,404343.531250,1
93,829,31.45,24.64,32856,2,188,699,394.01,384.92,85.60,25.14,5.45,0.1920,0.3610, 408, 2,33.45,21.13,95894.32,404343.531250,1
94,829,31.50,24.59,32852,2,188,699,394.01,384.92,85.60,25.14,5.45,0.1920,0.3610, 408, 2,33.46,21.10,95893.91,399843.812500,1
95,829,31.50,24.59,32852,2,192,683,384.79,375.15,86.85,25.14,5.45,0.1920,0.3610, 408, 2,33.46,21.10,95893.91,399843.812500,1
96,829,31.50,24.59,32852,2,192,683,384.79,375.15,86.85,25.14,5.45,0.2076,0.3903, 411, 2,33.49,21.07,95894.24,398211.156250,1
97,829,31.52,24.52,32844,2,183,671,392.55,373.37,87.86,25.14,5.45,0.2076,0.3903, 411, 2,33.49,21.07,95894.24,398211.156250,1
98,829,31.52,24.52,32844,2,183,671,392.55,373.37,87.86,25.14,5.45,0.2232,0.4197, 414, 2,33.51,21.02,95894.88,394529.000000,1
99,829,31.60,24.47,32843,2,197,689,383.75,365.50,86.41,25.14,5.45,0.2232,0.4197, 414, 2,33.51,21.02,95894.88,394529.000000,1
100,829,31.60,24.47,32843,2,197,689,383.75,365.50,86.41,25.14,5.45,0.2380,0.4475, 417, 2,33.51,21.02,95894.88,394529.000000,1
101,831,31.65,24.48,32845,2,212,689,383.75,365.50,86.41,25.14,5.45,0.2380,0.4475, 417, 2,33.53,20.99,95895.27,393392.250000,1
102,831,31.65,24.48,32845,2,212,724,374.89,363.03,83.62,25.14,5.45,0.2519,0.4735, 421, 2,33.53,20.99,95895.27,393392.250000,1
103,831,31.71,24.46,32843,2,212,724,374.89,363.03,83.62,25.14,5.45,0.2519,0.4735, 421, 2,33.56,20.97,95895.16,388467.375000,1
104,831,31.71,24.46,32843,2,216,712,373.37,357.78,84.53,25.14,5.45,0.2519,0.4735, 421, 2,33.56,20.97,95895.16,388467.375000,1
105,831,31.71,24.46,32843,2,216,712,373.37,357.78,84.53,25.14,5.45,0.2651,0.4985, 424, 2,33.58,20.98,95895.17,387585.156250,1
106,831,31.77,24.37,32839,3,226,724,362.91,363.77,83.56,25.14,5.45,0.2651,0.4985, 424, 2,33.58,20.98,95895.17,387585.156250,1
107,831,31.77,24.37,32839,3,226,724,362.91,363.77,83.56,25.14,5.45,0.2777,0.5220, 426, 2,33.61,20.94,95895.42,384312.250000,1
108,831,31.80,24.32,32834,3,233,732,362.17,356.94,82.94,25.14,5.45,0.2777,0.5220, 426, 2,33.61,20.94,95895.42,384312.250000,1
109,831,31.80,24.32,32834,3,233,732,362.17,356.94,82.94,25.14,5.45,0.2890,0.5433, 428, 2,33.61,20.94,95895.42,384312.250000,1
110,831,31.85,24.31,32830,3,241,732,362.17,356.94,82.94,25.14,5.45,0.2890,0.5433, 428, 2,33.64,20.91,95895.99,381733.468750,1
111,831,31.85,24.31,32830,3,241,753,360.95,349.53,81.39,25.14,5.45,0.2995,0.5630, 429, 2,33.64,20.91,95895.99,381733.468750,1
112,831,31.91,24.24,32829,3,241,753,360.95,349.53,81.39,25.14,5.45,0.2995,0.5630, 429, 2,33.67,20.91,95896.18,381307.031250,1
113,831,31.91,24.24,32829,3,212,708,367.60,356.21,84.90,25.14,5.45,0.2995,0.5630, 429, 2,33.67,20.91,95896.18,381307.031250,1
114,831,31.91,24.24,32829,3,212,708,367.60,356.21,84.90,25.14,5.45,0.3100,0.5827, 430, 2,33.70,20.84,95896.05,380033.406250,1
115,831,31.95,24.24,32830,3,221,718,365.50,348.11,84.07,25.14,5.45,0.3100,0.5827, 430, 2,33.70,20.84,95896.05,380033.406250,1
116,831,31.95,24.24,32830,3,221,718,365.50,348.11,84.07,25.14,5.45,0.3190,0.5997, 430, 2,33.73,20.83,95895.95,376263.093750,1
117,831,32.00,24.17,32826,2,205,700,353.69,349.76,85.54,25.14,5.45,0.3190,0.5997, 430, 2,33.73,20.83,95895.95,376263.093750,1
118,831,32.00,24.17,32826,2,205,700,353.69,349.76,85.54,25.14,5.45,0.3275,0.6157, 431, 2,33.73,20.83,95895.95,376263.093750,1
119,831,32.00,24.17,32819,3,221,700,353.69,349.76,85.54,25.14,5.45,0.3275,0.6157, 431, 2,33.75,20.80,95895.55,366106.531250,1
120,831,32.00,24.17,32819,3,221,763,353.33,352.38,80.59,25.14,5.45,0.3356,0.6309, 431, 2,33.75,20.80,95895.55,366106.531250,1
121,831,32.04,24.14,32809,3,221,763,353.33,352.38,80.59,25.14,5.45,0.3356,0.6309, 431, 2,33.79,20.76,95895.88,364932.281250,1
122,831,32.04,24.14,32809,3,249,750,350.35,345.76,81.55,25.14,5.45,0.3356,0.6309, 431, 2,33.79,20.76,95895.88,364932.281250,1
123,831,32.04,24.14,32809,3,249,750,350.35,345.76,81.55,25.14,5.45,0.3433,0.6453, 432, 2,33.81,20.74,95896.35,363378.281250,1
124,831,32.05,24.08,32808,3,237,737,344.01,333.69,82.61,25.14,5.45,0.3433,0.6453, 432, 2,33.81,20.74,95896.35,363378.281250,1
125,831,32.05,24.08,32808,3,237,737,344.01,333.69,82.61,25.14,5.45,0.3506,0.6592, 432, 2,33.84,20.72,95896.72,359550.562500,1
126,831,32.12,24.03,32805,3,242,742,349.05,338.47,82.16,25.14,5.45,0.3506,0.6592, 432, 2,33.84,20.72,95896.72,359550.562500,1
127,831,32.12,24.03,32805,3,242,742,349.05,338.47,82.16,25.14,5.45,0.3572,0.6715, 432, 3,33.84,20.72,95896.72,359550.562500,1
128,831,32.18,23.98,32806,3,238,742,349.05,338.47,82.16,25.14,5.45,0.3572,0.6715, 432, 3,33.87,20.70,95896.96,359929.687500,1
129,831,32.18,23.98,32806,3,238,738,348.70,334.25,82.52,25.14,5.45,0.3637,0.6837, 432, 3,33.87,20.70,95896.96,359929.687500,1
130,830,32.19,23.98,32800,3,238,738,348.70,334.25,82.52,25.14,5.45,0.3637,0.6837, 432, 3,33.90,20.66,95897.61,357292.406250,1
131,830,32.19,23.98,32800,3,258,761,341.34,333.58,80.78,25.14,5.45,0.3637,0.6837, 432, 3,33.90,20.66,95897.61,357292.406250,1
132,830,32.19,23.98,32800,3,258,761,341.34,333.58,80.78,25.14,5.45,0.3697,0.6950, 432, 3,33.93,20.67,95897.80,355802.656250,1
133,830,32.23,23.92,32790,3,230,729,338.35,329.09,83.22,25.14,5.45,0.3697,0.6950, 432, 3,33.93,20.67,95897.80,355802.656250,1
134,830,32.23,23.92,32790,3,230,729,338.35,329.09,83.22,25.14,5.45,0.3749,0.7049, 432, 3,33.96,20.60,95898.25,353957.843750,1
135,831,32.29,23.91,32791,3,275,778,336.30,327.31,79.45,25.14,5.45,0.3749,0.7049, 432, 3,33.96,20.60,95898.25,353957.843750,1
136,831,32.29,23.91,32791,3,275,778,336.30,327.31,79.45,25.14,5.45,0.3799,0.7142, 432, 3,33.96,20.60,95898.25,353957.843750,1
137,830,32.31,23.86,32785,3,247,778,336.30,327.31,79.45,25.14,5.45,0.3799,0.7142, 432, 3,33.99,20.58,95898.66,353957.843750,1
138,830,32.31,23.86,32785,3,247,759,339.50,333.12,80.86,25.14,5.45,0.3847,0.7232, 432, 3,33.99,20.58,95898.66,353957.843750,1
139,831,32.36,23.84,32785,3,247,759,339.50,333.12,80.86,25.14,5.45,0.3847,0.7232, 432, 3,34.01,20.56,95898.48,351045.593750,1
140,831,32.36,23.84,32785,3,266,769,334.03,324.01,80.13,25.14,5.45,0.3847,0.7232, 432, 3,34.01,20.56,95898.48,351045.593750,1
141,831,32.36,23.84,32785,3,266,769,334.03,324.01,80.13,25.14,5.45,0.3889,0.7312, 433, 3,34.04,20.54,95898.70,352495.687500,1
142,830,32.37,23.80,32784,3,267,770,328.20,326.65,80.07,25.14,5.45,0.3889,0.7312, 433, 3,34.04,20.54,95898.70,352495.687500,1
143,830,32.37,23.80,32784,3,267,770,328.20,326.65,80.07,25.14,5.45,0.3931,0.7391, 435, 3,34.07,20.51,95899.41,348180.906250,1
144,831,32.44,23.71,32782,3,274,778,332.11,324.56,79.51,25.14,5.45,0.3931,0.7391, 435, 3,34.07,20.51,95899.41,348180.906250,1
145,831,32.44,23.71,32782,3,274,778,332.11,324.56,79.51,25.14,5.45,0.3969,0.7461, 438, 3,34.07,20.51,95899.41,348180.906250,1
146,831,32.44,23.71,32770,3,256,778,332.11,324.56,79.51,25.14,5.45,0.3969,0.7461, 438, 3,34.10,20.49,95899.39,345362.562500,1
147,831,32.44,23.71,32770,3,256,758,329.42,319.54,80.95,25.14,5.45,0.4006,0.7531, 440, 3,34.10,20.49,95899.39,345362.562500,1
148,831,32.48,23.77,32761,3,256,758,329.42,319.54,80.95,25.14,5.45,0.4006,0.7531, 440, 3,34.12,20.48,95899.82,347118.656250,1
149,831,32.48,23.77,32761,3,248,749,325.66,322.37,81.63,25.14,5.45,0.4006,0.7531, 440, 3,34.12,20.48,95899.82,347118.656250,1
150,831,32.48,23.77,32761,3,248,749,325.66,322.37,81.63,25.14,5.45,0.4037,0.7589, 443, 3,34.15,20.46,95900.20,343970.437500,1
151,831,32.48,23.64,32757,3,268,771,337.32,322.15,80.02,25.14,5.45,0.4037,0.7589, 443, 3,34.15,20.46,95900.20,343970.437500,1
152,831,32.48,23.64,32757,3,268,771,337.32,322.15,80.02,25.14,5.45,0.4065,0.7643, 446, 3,34.18,20.41,95899.95,345712.343750,1
153,831,32.53,23.62,32756,3,253,755,321.17,317.71,80.40,25.14,5.45,0.4065,0.7643, 446, 3,34.18,20.41,95899.95,345712.343750,1
154,831,32.53,23.62,32756,3,253,755,321.17,317.71,80.40,25.14,5.45,0.4098,0.7704, 450, 3,34.18,20.41,95899.95,345712.343750,1
155,830,32.54,23.61,32758,3,282,755,321.17,317.71,80.40,25.14,5.45,0.4098,0.7704, 450, 3,34.20,20.40,95899.78,344317.406250,1
156,830,32.54,23.61,32758,3,282,785,322.48,319.43,78.94,25.14,5.45,0.4125,0.7756, 453, 3,34.20,20.40,95899.78,344317.406250,1
157,831,32.60,23.50,32756,3,282,785,322.48,319.43,78.94,25.14,5.45,0.4125,0.7756, 453, 3,34.23,20.38,95900.09,342933.687500,1
158,831,32.60,23.50,32756,3,275,779,327.76,319.11,79.43,25.14,5.45,0.4125,0.7756, 453, 3,34.23,20.38,95900.09,342933.687500,1
159,831,32.60,23.50,32756,3,275,779,327.76,319.11,79.43,25.14,5.45,0.4152,0.7805, 456, 3,34.25,20.35,95900.02,339860.593750,1
160,831,32.62,23.52,32759,3,292,796,322.15,322.37,78.17,25.14,5.45,0.4152,0.7805, 456, 3,34.25,20.35,95900.02,339860.593750,1
161,831,32.62,23.52,32759,3,292,796,322.15,322.37,78.17,25.14,5.45,0.4179,0.7856, 459, 3,34.28,20.31,95900.28,339860.593750,1
162,832,32.65,23.49,32754,3,265,792,317.60,311.64,78.41,25.14,5.45,0.4179,0.7856, 459, 3,34.28,20.31,95900.28,339860.593750,1
163,832,32.65,23.49,32754,3,265,792,317.60,311.64,78.41,25.14,5.45,0.4201,0.7898, 462, 3,34.28,20.31,95900.28,339860.593750,1
164,832,32.66,23.49,32743,3,259,792,317.60,311.64,78.41,25.14,5.45,0.4201,0.7898, 462, 3,34.30,20.32,95900.27,340199.343750,1
165,832,32.66,23.49,32743,3,259,762,320.52,314.71,80.70,25.14,5.45,0.4223,0.7939, 465, 3,34.30,20.32,95900.27,340199.343750,1
166,832,32.72,23.49,32746,3,259,762,320.52,314.71,80.70,25.14,5.45,0.4223,0.7939, 465, 3,34.33,20.31,95900.06,336510.031250,1
167,832,32.72,23.49,32746,3,287,791,315.35,314.61,78.54,25.14,5.45,0.4223,0.7939, 465, 3,34.33,20.31,95900.06,336510.031250,1
168,832,32.72,23.49,32746,3,287,791,315.35,314.61,78.54,25.14,5.45,0.4244,0.7978, 468, 3,34.35,20.29,95899.87,336510.031250,1
169,832,32.74,23.46,32742,3,280,784,314.92,309.54,79.05,25.14,5.45,0.4244,0.7978, 468, 3,34.35,20.29,95899.87,336510.031250,1
170,832,32.74,23.46,32742,3,280,784,314.92,309.54,79.05,25.14,5.45,0.4262,0.8012, 471, 3,34.38,20.28,95900.02,335517.687500,1
171,832,32.74,23.37,32736,3,263,776,312.06,309.95,79.64,25.14,5.45,0.4262,0.8012, 471, 3,34.38,20.28,95900.02,335517.687500,1
172,832,32.74,23.37,32736,3,263,776,312.06,309.95,79.64,25.14,5.45,0.4276,0.8040, 474, 3,34.38,20.28,95900.02,335517.687500,1
173,831,32.78,23.38,32731,3,308,776,312.06,309.95,79.64,25.14,5.45,0.4276,0.8040, 474, 3,34.40,20.27,95900.14,335847.812500,1
174,831,32.78,23.38,32731,3,308,804,321.82,310.59,76.99,25.14,5.45,0.4295,0.8074, 476, 3,34.40,20.27,95900.14,335847.812500,1
