Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
53,891,28.79,28.91,32664,2,127,568,539.41,569.42,101.07,25.14,5.40,0.0088,0.0165, 402, 1,31.40,24.46,95090.64,475947.000000,0
54,891,28.79,28.91,32664,2,127,582,535.95,576.01,99.71,25.14,5.40,0.0088,0.0165, 402, 1,31.40,24.46,95090.64,475947.000000,0
55,888,28.79,28.94,32663,2,127,582,535.95,576.01,99.71,25.14,5.40,0.0088,0.0165, 402, 1,31.39,24.51,95090.09,481655.687500,0
56,888,28.79,28.94,32663,2,117,576,544.91,579.14,100.25,25.14,5.40,0.0088,0.0165, 402, 1,31.39,24.51,95090.09,481655.687500,0
57,888,28.79,28.94,32663,2,117,576,544.91,579.14,100.25,25.14,5.40,0.0087,0.0164, 402, 1,31.38,24.50,95089.73,485078.156250,0
58,886,28.77,28.96,32668,2,143,617,534.32,583.27,96.46,25.14,5.40,0.0087,0.0164, 402, 1,31.38,24.50,95089.73,485078.156250,0
59,886,28.77,28.96,32668,2,143,617,534.32,583.27,96.46,25.14,5.40,0.0087,0.0163, 402, 1,31.36,24.53,95089.18,486114.406250,0
60,886,28.79,28.93,32669,2,119,580,547.87,570.39,99.91,25.14,5.40,0.0087,0.0163, 402, 1,31.36,24.53,95089.18,486114.406250,1
61,886,28.79,28.93,32669,2,119,580,547.87,570.39,99.91,25.14,5.40,0.0087,0.0163, 401, 1,31.36,24.53,95089.18,486114.406250,1
62,885,28.75,28.98,32675,2,147,580,547.87,570.39,99.91,25.14,5.40,0.0087,0.0163, 401, 1,31.35,24.55,95089.02,485768.500000,1
63,885,28.75,28.98,32675,2,147,578,540.14,581.10,100.05,25.14,5.40,0.0086,0.0163, 401, 1,31.35,24.55,95089.02,485768.500000,1
64,884,28.79,29.08,32715,2,147,578,540.14,581.10,100.05,25.14,5.40,0.0086,0.0163, 401, 1,31.34,24.76,95089.26,483018.875000,1
65,884,28.79,29.08,32715,2,118,579,536.13,575.43,100.05,25.14,5.40,0.0086,0.0163, 401, 1,31.34,24.76,95089.26,483018.875000,1
66,884,28.79,29.08,32715,2,118,579,536.13,575.43,100.05,25.14,5.40,0.0086,0.0162, 401, 1,31.33,24.99,95088.80,474623.406250,1
67,883,28.81,29.18,32764,2,99,548,538.68,589.82,102.97,25.14,5.40,0.0086,0.0162, 401, 1,31.33,24.99,95088.80,474623.406250,1
68,883,28.81,29.18,32764,2,99,548,538.68,589.82,102.97,25.14,5.40,0.0086,0.0162, 401, 1,31.32,25.16,95088.96,476279.062500,1
69,883,28.81,29.18,32805,2,101,551,539.22,580.91,102.73,25.14,5.40,0.0086,0.0162, 401, 1,31.32,25.16,95088.96,476279.062500,1
70,883,28.81,29.18,32805,2,101,551,539.22,580.91,102.73,25.14,5.40,0.0086,0.0162, 401, 1,31.32,25.16,95088.96,476279.062500,1
71,883,28.85,29.25,32832,2,89,551,539.22,580.91,102.73,25.14,5.40,0.0086,0.0162, 401, 1,31.31,25.20,95088.52,472324.718750,1
72,883,28.85,29.25,32832,2,89,526,534.32,576.99,105.26,25.14,5.40,0.0086,0.0161, 401, 1,31.31,25.20,95088.52,472324.718750,1
73,882,28.89,29.23,32845,2,89,526,534.32,576.99,105.26,25.14,5.40,0.0086,0.0161, 401, 1,31.30,25.30,95087.66,474293.656250,1
74,882,28.89,29.23,32845,2,100,549,539.41,576.01,102.93,25.14,5.40,0.0086,0.0161, 401, 1,31.30,25.30,95087.66,474293.656250,1
75,882,28.89,29.23,32845,2,100,549,539.41,576.01,102.93,25.14,5.40,0.0086,0.0161, 401, 1,31.30,25.33,95087.41,479625.281250,1
76,881,28.93,29.36,32851,2,105,557,529.64,571.74,102.10,25.14,5.40,0.0086,0.0161, 401, 1,31.30,25.33,95087.41,479625.281250,1
77,881,28.93,29.36,32851,2,105,557,529.64,571.74,102.10,25.14,5.40,0.0086,0.0161, 401, 1,31.29,25.36,95086.66,474293.656250,1
78,880,28.99,29.35,32859,2,101,551,542.34,574.26,102.69,25.14,5.40,0.0086,0.0161, 401, 1,31.29,25.36,95086.66,474293.656250,1
79,880,28.99,29.35,32859,2,101,551,542.34,574.26,102.69,25.14,5.40,0.0085,0.0161, 401, 1,31.29,25.36,95086.66,474293.656250,1
80,880,29.03,29.31,32862,2,102,551,542.34,574.26,102.69,25.14,5.40,0.0085,0.0161, 401, 1,31.29,25.37,95085.93,477278.031250,1
81,880,29.03,29.31,32862,2,102,562,545.28,570.39,101.69,25.14,5.40,0.0086,0.0162, 401, 1,31.29,25.37,95085.93,477278.031250,1
82,879,29.10,29.29,32854,2,102,562,545.28,570.39,101.69,25.14,5.40,0.0086,0.0162, 401, 1,31.29,25.41,95086.37,475284.281250,1
83,879,29.10,29.29,32854,2,92,535,535.95,570.77,104.27,25.14,5.40,0.0086,0.0162, 401, 1,31.29,25.41,95086.37,475284.281250,1
84,879,29.10,29.29,32854,2,92,535,535.95,570.77,104.27,25.14,5.40,0.0087,0.0163, 401, 1,31.30,25.40,95086.59,471998.156250,1
85,879,29.15,29.30,32855,2,86,526,539.41,578.36,105.22,25.14,5.40,0.0087,0.0163, 401, 1,31.30,25.40,95086.59,471998.156250,1
86,879,29.15,29.30,32855,2,86,526,539.41,578.36,105.22,25.14,5.40,0.0087,0.0163, 401, 1,31.30,25.41,95085.72,469401.781250,1
87,877,29.22,29.28,32855,2,96,543,541.05,574.07,103.56,25.14,5.40,0.0087,0.0163, 401, 1,31.30,25.41,95085.72,469401.781250,1
88,877,29.22,29.28,32855,2,96,543,541.05,574.07,103.56,25.14,5.40,0.0087,0.0164, 401, 1,31.30,25.41,95085.72,469401.781250,1
89,877,29.28,29.29,32856,2,68,543,541.05,574.07,103.56,25.14,5.40,0.0087,0.0164, 401, 1,31.31,25.41,95085.70,469401.781250,1
90,877,29.28,29.29,32856,2,68,561,528.03,568.08,101.72,25.14,5.40,0.0088,0.0166, 401, 1,31.31,25.41,95085.70,469401.781250,1
91,877,29.34,29.27,32856,2,68,561,528.03,568.08,101.72,25.14,5.40,0.0088,0.0166, 401, 1,31.32,25.44,95085.95,473964.375000,1
92,877,29.34,29.27,32856,2,103,554,542.52,564.82,102.41,25.14,5.40,0.0088,0.0166, 401, 1,31.32,25.44,95085.95,473964.375000,1
93,877,29.34,29.27,32856,2,103,554,542.52,564.82,102.41,25.14,5.40,0.0090,0.0169, 401, 1,31.34,25.39,95086.41,472979.218750,1
94,876,29.39,29.25,32856,2,112,569,533.42,567.31,100.97,25.14,5.40,0.0090,0.0169, 401, 1,31.34,25.39,95086.41,472979.218750,1
95,876,29.39,29.25,32856,2,112,569,533.42,567.31,100.97,25.14,5.40,0.0092,0.0174, 401, 1,31.35,25.38,95086.45,472651.750000,1
96,876,29.43,29.16,32851,2,93,537,543.25,569.62,104.16,25.14,5.40,0.0092,0.0174, 401, 1,31.35,25.38,95086.45,472651.750000,1
97,876,29.43,29.16,32851,2,93,537,543.25,569.62,104.16,25.14,5.40,0.0095,0.0179, 401, 1,31.35,25.38,95086.45,472651.750000,1
98,876,29.43,29.16,32850,2,108,537,543.25,569.62,104.16,25.14,5.40,0.0095,0.0179, 401, 1,31.37,25.40,95086.91,472979.218750,1
99,876,29.43,29.16,32850,2,108,562,529.46,553.27,101.65,25.14,5.40,0.0097,0.0183, 401, 1,31.37,25.40,95086.91,472979.218750,1
100,876,29.47,29.16,32852,2,108,562,529.46,553.27,101.65,25.14,5.40,0.0097,0.0183, 401, 1,31.39,25.38,95087.21,465560.343750,1
101,876,29.47,29.16,32852,2,114,572,551.97,554.21,100.66,25.14,5.40,0.0097,0.0183, 401, 1,31.39,25.38,95087.21,465560.343750,1
102,876,29.47,29.16,32852,2,114,572,551.97,554.21,100.66,25.14,5.40,0.0102,0.0191, 401, 1,31.41,25.35,95086.84,471346.375000,1
103,876,29.55,29.11,32852,2,103,554,533.06,557.03,102.48,25.14,5.40,0.0102,0.0191, 401, 1,31.41,25.35,95086.84,471346.375000,1
104,876,29.55,29.11,32852,2,103,554,533.06,557.03,102.48,25.14,5.40,0.0106,0.0199, 401, 1,31.43,25.33,95086.47,472979.218750,1
105,876,29.59,29.04,32839,2,103,555,533.78,553.84,107.06,25.14,5.40,0.0106,0.0199, 401, 1,31.43,25.33,95086.47,472979.218750,1
106,876,29.59,29.04,32839,2,103,555,533.78,553.84,107.06,25.14,5.40,0.0108,0.0204, 401, 1,31.43,25.33,95086.47,472979.218750,1
107,876,29.62,29.02,32835,2,99,555,533.78,553.84,107.06,25.14,5.40,0.0108,0.0204, 401, 1,31.46,25.30,95086.17,471021.156250,1
108,876,29.62,29.02,32835,2,99,547,537.22,567.69,103.11,25.14,5.40,0.0112,0.0211, 401, 1,31.46,25.30,95086.17,471021.156250,1
109,877,29.68,29.07,32832,2,99,547,537.22,567.69,103.11,25.14,5.40,0.0112,0.0211, 401, 1,31.48,25.30,95086.33,471998.156250,1
110,877,29.68,29.07,32832,2,104,556,533.96,551.78,102.27,25.14,5.40,0.0112,0.0211, 401, 1,31.48,25.30,95086.33,471998.156250,1
111,877,29.68,29.07,32832,2,104,556,533.96,551.78,102.27,25.14,5.40,0.0116,0.0218, 401, 1,31.51,25.25,95086.09,470048.187500,1
112,877,29.73,28.97,32828,2,97,543,531.25,550.29,103.49,25.14,5.40,0.0116,0.0218, 401, 1,31.51,25.25,95086.09,470048.187500,1
113,877,29.73,28.97,32828,2,97,543,531.25,550.29,103.49,25.14,5.40,0.0118,0.0222, 401, 1,31.53,25.20,95086.08,471021.156250,1
114,877,29.76,28.90,32824,2,110,554,533.24,553.46,102.45,25.14,5.40,0.0118,0.0222, 401, 1,31.53,25.20,95086.08,471021.156250,1
115,877,29.76,28.90,32824,2,110,554,533.24,553.46,102.45,25.14,5.40,0.0122,0.0229, 401, 1,31.53,25.20,95086.08,471021.156250,1
116,876,29.84,28.91,32827,2,109,554,533.24,553.46,102.45,25.14,5.40,0.0122,0.0229, 401, 1,31.56,25.22,95086.27,470696.406250,1
117,876,29.84,28.91,32827,2,109,564,538.50,547.50,101.48,25.14,5.40,0.0127,0.0239, 401, 1,31.56,25.22,95086.27,470696.406250,1
118,877,29.87,28.85,32823,2,109,564,538.50,547.50,101.48,25.14,5.40,0.0127,0.0239, 401, 1,31.59,25.16,95086.36,469079.250000,1
119,877,29.87,28.85,32823,2,111,568,535.95,549.17,101.10,25.14,5.40,0.0127,0.0239, 401, 1,31.59,25.16,95086.36,469079.250000,1
120,877,29.87,28.85,32823,2,111,568,535.95,549.17,101.10,25.14,5.40,0.0129,0.0243, 401, 1,31.62,25.15,95086.69,469724.781250,1
121,876,29.91,28.82,32815,2,94,540,536.13,541.97,103.84,25.14,5.40,0.0129,0.0243, 401, 1,31.62,25.15,95086.69,469724.781250,1
122,876,29.91,28.82,32815,2,94,540,536.13,541.97,103.84,25.14,5.40,0.0133,0.0250, 401, 1,31.64,25.13,95086.38,466514.812500,1
123,877,29.96,28.79,32819,2,115,564,531.79,547.87,101.48,25.14,5.40,0.0133,0.0250, 401, 1,31.64,25.13,95086.38,466514.812500,1
124,877,29.96,28.79,32819,2,115,564,531.79,547.87,101.48,25.14,5.40,0.0135,0.0254, 401, 1,31.64,25.13,95086.38,466514.812500,1
125,877,29.96,28.79,32816,2,101,564,531.79,547.87,101.48,25.14,5.40,0.0135,0.0254, 401, 1,31.67,25.09,95086.03,465243.062500,1
126,877,29.96,28.79,32816,2,101,551,520.93,551.41,102.73,25.14,5.40,0.0139,0.0261, 401, 1,31.67,25.09,95086.03,465243.062500,1
127,876,29.98,28.76,32813,2,101,551,520.93,551.41,102.73,25.14,5.40,0.0139,0.0261, 401, 1,31.70,25.07,95084.71,467153.281250,1
128,876,29.98,28.76,32813,2,106,560,535.22,547.87,101.89,25.14,5.40,0.0139,0.0261, 401, 1,31.70,25.07,95084.71,467153.281250,1
129,876,29.98,28.76,32813,2,106,560,535.22,547.87,101.89,25.14,5.40,0.0142,0.0267, 401, 1,31.73,25.06,95083.99,465560.343750,1
130,876,30.01,28.73,32811,2,97,545,528.56,538.86,103.35,25.14,5.40,0.0142,0.0267, 401, 1,31.73,25.06,95083.99,465560.343750,1
131,876,30.01,28.73,32811,2,97,545,528.56,538.86,103.35,25.14,5.40,0.0144,0.0271, 401, 1,31.76,25.03,95083.20,464609.812500,1
132,876,30.06,28.72,32804,2,98,570,524.64,545.10,100.93,25.14,5.40,0.0144,0.0271, 401, 1,31.76,25.03,95083.20,464609.812500,1
133,876,30.06,28.72,32804,2,98,570,524.64,545.10,100.93,25.14,5.40,0.0146,0.0274, 402, 1,31.76,25.03,95083.20,464609.812500,1
134,876,30.12,28.59,32799,2,111,570,524.64,545.10,100.93,25.14,5.40,0.0146,0.0274, 402, 1,31.79,25.03,95082.52,465560.343750,1
135,876,30.12,28.59,32799,2,111,568,525.71,541.24,101.14,25.14,5.40,0.0150,0.0282, 402, 1,31.79,25.03,95082.52,465560.343750,1
136,876,30.17,28.61,32800,2,111,568,525.71,541.24,101.14,25.14,5.40,0.0150,0.0282, 402, 1,31.82,24.98,95082.19,466514.812500,1
137,876,30.17,28.61,32800,2,119,580,525.53,542.89,99.98,25.14,5.40,0.0150,0.0282, 402, 1,31.82,24.98,95082.19,466514.812500,1
138,876,30.17,28.61,32800,2,119,580,525.53,542.89,99.98,25.14,5.40,0.0151,0.0284, 402, 1,31.85,24.95,95081.87,461157.406250,1
139,876,30.20,28.53,32797,2,101,551,530.36,538.86,102.73,25.14,5.40,0.0151,0.0284, 402, 1,31.85,24.95,95081.87,461157.406250,1
140,876,30.20,28.53,32797,2,101,551,530.36,538.86,102.73,25.14,5.40,0.0153,0.0288, 402, 1,31.88,24.93,95082.61,465243.062500,1
141,876,30.22,28.52,32798,2,102,539,523.76,541.24,103.98,25.14,5.40,0.0153,0.0288, 402, 1,31.88,24.93,95082.61,465243.062500,1
142,876,30.22,28.52,32798,2,102,539,523.76,541.24,103.98,25.14,5.40,0.0156,0.0293, 402, 1,31.88,24.93,95082.61,465243.062500,1
143,875,30.26,28.50,32798,2,101,539,523.76,541.24,103.98,25.14,5.40,0.0156,0.0293, 402, 1,31.90,24.90,95082.24,462406.875000,1
144,875,30.26,28.50,32798,2,101,551,522.69,535.59,102.80,25.14,5.40,0.0159,0.0299, 402, 1,31.90,24.90,95082.24,462406.875000,1
145,876,30.30,28.46,32801,2,101,551,522.69,535.59,102.80,25.14,5.40,0.0159,0.0299, 402, 1,31.93,24.86,95081.62,463348.406250,1
146,876,30.30,28.46,32801,2,94,539,542.89,534.86,103.98,25.14,5.40,0.0159,0.0299, 402, 1,31.93,24.86,95081.62,463348.406250,1
147,876,30.30,28.46,32801,2,94,539,542.89,534.86,103.98,25.14,5.40,0.0162,0.0304, 402, 1,31.96,24.82,95080.80,461781.281250,1
148,876,30.33,28.40,32796,2,115,574,525.89,537.58,100.52,25.14,5.40,0.0162,0.0304, 402, 1,31.96,24.82,95080.80,461781.281250,1
149,876,30.33,28.40,32796,2,115,574,525.89,537.58,100.52,25.14,5.40,0.0164,0.0308, 402, 1,31.99,24.80,95079.71,460846.093750,1
150,876,30.38,28.37,32799,2,110,533,526.24,531.07,104.55,25.14,5.40,0.0164,0.0308, 402, 1,31.99,24.80,95079.71,460846.093750,1
151,876,30.38,28.37,32799,2,110,533,526.24,531.07,104.55,25.14,5.40,0.0166,0.0312, 403, 1,31.99,24.80,95079.71,460846.093750,1
152,876,30.39,28.36,32797,2,95,533,526.24,531.07,104.55,25.14,5.40,0.0166,0.0312, 403, 1,32.01,24.79,95079.23,459914.656250,1
153,876,30.39,28.36,32797,2,95,540,530.54,525.53,103.84,25.14,5.40,0.0171,0.0321, 403, 1,32.01,24.79,95079.23,459914.656250,1
154,876,30.39,28.36,32787,2,95,540,530.54,525.53,103.84,25.14,5.40,0.0171,0.0321, 403, 1,32.04,24.72,95078.92,461469.125000,1
155,876,30.39,28.36,32787,2,110,566,534.32,533.78,101.34,25.14,5.40,0.0171,0.0321, 403, 1,32.04,24.72,95078.92,461469.125000,1
156,876,30.39,28.36,32787,2,110,566,534.32,533.78,101.34,25.14,5.40,0.0171,0.0321, 403, 1,32.07,24.75,95078.84,460224.718750,1
157,876,30.45,28.31,32787,2,88,545,524.64,533.24,103.35,25.14,5.40,0.0171,0.0321, 403, 1,32.07,24.75,95078.84,460224.718750,1
158,876,30.45,28.31,32787,2,88,545,524.64,533.24,103.35,25.14,5.40,0.0172,0.0323, 403, 1,32.10,24.70,95078.75,460535.187500,1
159,875,30.47,28.28,32783,2,104,557,520.22,529.46,102.21,25.14,5.40,0.0172,0.0323, 403, 1,32.10,24.70,95078.75,460535.187500,1
160,875,30.47,28.28,32783,2,104,557,520.22,529.46,102.21,25.14,5.40,0.0174,0.0326, 403, 1,32.10,24.70,95078.75,460535.187500,1
161,875,30.51,28.22,32781,2,112,557,520.22,529.46,102.21,25.14,5.40,0.0174,0.0326, 403, 1,32.12,24.68,95078.21,461157.406250,1
162,875,30.51,28.22,32781,2,112,569,532.33,531.43,101.00,25.14,5.40,0.0176,0.0330, 403, 1,32.12,24.68,95078.21,461157.406250,1
163,875,30.52,28.20,32780,2,112,569,532.33,531.43,101.00,25.14,5.40,0.0176,0.0330, 403, 1,32.15,24.63,95077.70,458370.625000,1
164,875,30.52,28.20,32780,2,118,579,527.67,526.96,100.05,25.14,5.40,0.0176,0.0330, 403, 1,32.15,24.63,95077.70,458370.625000,1
165,875,30.52,28.20,32780,2,118,579,527.67,526.96,100.05,25.14,5.40,0.0176,0.0330, 403, 1,32.18,24.59,95078.16,458370.625000,1
166,875,30.58,28.15,32782,2,100,562,537.58,519.34,101.69,25.14,5.40,0.0176,0.0330, 403, 1,32.18,24.59,95078.16,458370.625000,1
167,875,30.58,28.15,32782,2,100,562,537.58,519.34,101.69,25.14,5.40,0.0179,0.0336, 403, 1,32.20,24.57,95077.61,460224.718750,1
168,875,30.58,28.16,32782,2,116,575,525.00,533.24,100.42,25.14,5.40,0.0179,0.0336, 403, 1,32.20,24.57,95077.61,460224.718750,1
169,875,30.58,28.16,32782,2,116,575,525.00,533.24,100.42,25.14,5.40,0.0182,0.0343, 404, 1,32.20,24.57,95077.61,460224.718750,1
170,875,30.63,28.08,32780,2,99,575,525.00,533.24,100.42,25.14,5.40,0.0182,0.0343, 404, 1,32.23,24.55,95077.78,455921.625000,1
171,875,30.63,28.08,32780,2,99,547,517.76,530.00,103.18,25.14,5.40,0.0185,0.0348, 404, 1,32.23,24.55,95077.78,455921.625000,1
172,874,30.67,28.11,32778,2,99,547,517.76,530.00,103.18,25.14,5.40,0.0185,0.0348, 404, 1,32.26,24.52,95077.55,459605.031250,1
173,874,30.67,28.11,32778,2,108,563,518.82,521.81,101.58,25.14,5.40,0.0185,0.0348, 404, 1,32.26,24.52,95077.55,459605.031250,1
174,874,30.67,28.11,32778,2,108,563,518.82,521.81,101.58,25.14,5.40,0.0187,0.0351, 404, 1,32.28,24.52,95077.01,459914.656250,1
