Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
68,1535,27.54,26.85,32731,2,74,503,442.37,459.46,102.73,25.14,5.39,0.0118,0.0222, 400, 1,30.06,23.75,95890.53,557127.312500,1
69,1535,27.50,27.30,32739,2,62,482,437.01,441.02,104.87,25.14,5.39,0.0118,0.0222, 400, 1,30.06,23.75,95890.53,557127.312500,1
70,1535,27.50,27.30,32739,2,62,482,437.01,441.02,104.87,25.14,5.39,0.0149,0.0281, 400, 1,30.01,24.24,95889.99,554412.562500,1
71,1535,27.50,27.78,32742,2,82,519,433.77,442.67,101.21,25.14,5.39,0.0149,0.0281, 400, 1,30.01,24.24,95889.99,554412.562500,1
72,1535,27.50,27.78,32742,2,82,519,433.77,442.67,101.21,25.14,5.39,0.0188,0.0353, 400, 1,30.01,24.24,95889.99,554412.562500,1
73,1535,27.53,28.10,32743,2,77,519,433.77,442.67,101.21,25.14,5.39,0.0188,0.0353, 400, 1,29.97,24.61,95890.53,550389.687500,1
74,1535,27.53,28.10,32743,2,77,508,427.93,432.01,102.21,25.14,5.39,0.0229,0.0431, 401, 1,29.97,24.61,95890.53,550389.687500,1
75,1534,27.50,28.40,32743,2,77,508,427.93,432.01,102.21,25.14,5.39,0.0229,0.0431, 401, 1,29.93,24.83,95891.19,549946.312500,1
76,1534,27.50,28.40,32743,2,76,507,428.95,434.65,105.37,25.14,5.39,0.0229,0.0431, 401, 1,29.93,24.83,95891.19,549946.312500,1
77,1534,27.50,28.40,32743,2,76,507,428.95,434.65,105.37,25.14,5.39,0.0279,0.0525, 401, 1,29.88,25.02,95891.14,546424.750000,1
78,1533,27.52,28.68,32748,2,85,523,431.13,434.50,100.76,25.14,5.39,0.0279,0.0525, 401, 1,29.88,25.02,95891.14,546424.750000,1
79,1533,27.52,28.68,32748,2,85,523,431.13,434.50,100.76,25.14,5.39,0.0329,0.0618, 401, 1,29.85,25.12,95892.59,544680.875000,1
80,1532,27.52,28.85,32750,2,79,513,434.36,437.90,101.72,25.14,5.39,0.0329,0.0618, 401, 1,29.85,25.12,95892.59,544680.875000,1
81,1532,27.52,28.85,32750,2,79,513,434.36,437.90,101.72,25.14,5.39,0.0375,0.0706, 402, 1,29.85,25.12,95892.59,544680.875000,1
82,1531,27.53,29.07,32757,2,72,513,434.36,437.90,101.72,25.14,5.39,0.0375,0.0706, 402, 1,29.81,25.21,95892.97,542085.750000,1
83,1531,27.53,29.07,32757,2,72,500,432.59,429.24,103.00,25.14,5.39,0.0428,0.0804, 403, 1,29.81,25.21,95892.97,542085.750000,1
84,1528,27.52,29.17,32762,2,72,500,432.59,429.24,103.00,25.14,5.39,0.0428,0.0804, 403, 1,29.78,25.31,95892.62,544246.625000,1
85,1528,27.52,29.17,32762,2,68,493,431.13,433.03,103.70,25.14,5.39,0.0428,0.0804, 403, 1,29.78,25.31,95892.62,544246.625000,1
86,1528,27.52,29.17,32762,2,68,493,431.13,433.03,103.70,25.14,5.39,0.0473,0.0890, 404, 1,29.75,25.38,95893.45,543380.187500,1
87,1525,27.57,29.26,32764,2,59,475,432.16,423.90,105.55,25.14,5.39,0.0473,0.0890, 404, 1,29.75,25.38,95893.45,543380.187500,1
88,1525,27.57,29.26,32764,2,59,475,432.16,423.90,105.55,25.14,5.39,0.0519,0.0976, 405, 1,29.71,25.49,95892.95,543380.187500,1
89,1521,27.58,29.45,32767,2,79,512,432.16,435.68,101.86,25.14,5.39,0.0519,0.0976, 405, 1,29.71,25.49,95892.95,543380.187500,1
90,1521,27.58,29.45,32767,2,79,512,432.16,435.68,101.86,25.14,5.39,0.0561,0.1056, 406, 2,29.71,25.49,95892.95,543380.187500,1
91,1512,27.56,29.50,32765,1,58,512,432.16,435.68,101.86,25.14,5.39,0.0561,0.1056, 406, 2,29.69,25.58,95892.97,541226.187500,1
92,1512,27.56,29.50,32765,1,58,473,428.51,423.47,105.80,25.14,5.39,0.0604,0.1136, 407, 2,29.69,25.58,95892.97,541226.187500,1
93,1512,27.56,29.50,32759,1,58,473,428.51,423.47,105.80,25.14,5.39,0.0604,0.1136, 407, 2,29.66,25.62,95892.83,542516.562500,1
94,1512,27.56,29.50,32759,2,72,506,433.91,431.13,102.48,25.14,5.39,0.0604,0.1136, 407, 2,29.66,25.62,95892.83,542516.562500,1
95,1512,27.56,29.50,32759,2,72,506,433.91,431.13,102.48,25.14,5.39,0.0640,0.1203, 408, 2,29.64,25.68,95892.87,537815.125000,1
96,1510,27.55,29.61,32761,2,80,514,432.74,430.99,101.62,25.14,5.39,0.0640,0.1203, 408, 2,29.64,25.68,95892.87,537815.125000,1
97,1510,27.55,29.61,32761,2,80,514,432.74,430.99,101.62,25.14,5.39,0.0674,0.1268, 409, 2,29.62,25.69,95892.98,541226.187500,1
98,1506,27.60,29.71,32763,2,75,506,433.03,438.49,102.45,25.14,5.39,0.0674,0.1268, 409, 2,29.62,25.69,95892.98,541226.187500,1
99,1506,27.60,29.71,32763,2,75,506,433.03,438.49,102.45,25.14,5.39,0.0711,0.1337, 411, 2,29.62,25.69,95892.98,541226.187500,1
100,1501,27.56,29.76,32763,2,67,506,433.03,438.49,102.45,25.14,5.39,0.0711,0.1337, 411, 2,29.60,25.79,95893.23,539515.250000,1
101,1501,27.56,29.76,32763,2,67,491,433.33,426.20,103.95,25.14,5.39,0.0749,0.1408, 412, 2,29.60,25.79,95893.23,539515.250000,1
102,1500,27.60,29.85,32767,2,67,491,433.33,426.20,103.95,25.14,5.39,0.0749,0.1408, 412, 2,29.58,25.86,95894.32,536969.062500,1
103,1500,27.60,29.85,32767,2,69,506,424.33,435.24,102.45,25.14,5.39,0.0749,0.1408, 412, 2,29.58,25.86,95894.32,536969.062500,1
104,1500,27.60,29.85,32767,2,69,506,424.33,435.24,102.45,25.14,5.39,0.0780,0.1466, 414, 2,29.57,25.86,95894.77,536547.000000,1
105,1499,27.61,29.88,32763,2,72,500,436.71,432.16,103.04,25.14,5.39,0.0780,0.1466, 414, 2,29.57,25.86,95894.77,536547.000000,1
106,1499,27.61,29.88,32763,2,72,500,436.71,432.16,103.04,25.14,5.39,0.0808,0.1518, 415, 2,29.55,25.91,95893.99,538663.875000,1
107,1497,27.60,29.90,32761,2,77,509,431.42,436.57,102.21,25.14,5.39,0.0808,0.1518, 415, 2,29.55,25.91,95893.99,538663.875000,1
108,1497,27.60,29.90,32761,2,77,509,431.42,436.57,102.21,25.14,5.39,0.0835,0.1570, 417, 2,29.55,25.91,95893.99,538663.875000,1
109,1495,27.61,29.99,32761,2,70,509,431.42,436.57,102.21,25.14,5.39,0.0835,0.1570, 417, 2,29.53,25.93,95893.34,534446.750000,1
110,1495,27.61,29.99,32761,2,70,497,436.86,433.33,103.35,25.14,5.39,0.0867,0.1629, 419, 2,29.53,25.93,95893.34,534446.750000,1
111,1495,27.62,30.04,32763,2,70,497,436.86,433.33,103.35,25.14,5.39,0.0867,0.1629, 419, 2,29.52,25.92,95892.64,537815.125000,1
112,1495,27.62,30.04,32763,1,64,491,443.42,434.80,103.91,25.14,5.39,0.0867,0.1629, 419, 2,29.52,25.92,95892.64,537815.125000,1
113,1495,27.62,30.04,32763,1,64,491,443.42,434.80,103.91,25.14,5.39,0.0888,0.1669, 420, 2,29.51,25.99,95892.43,535284.875000,1
114,1494,27.62,30.06,32761,2,76,507,436.27,438.19,102.38,25.14,5.39,0.0888,0.1669, 420, 2,29.51,25.99,95892.43,535284.875000,1
115,1494,27.62,30.06,32761,2,76,507,436.27,438.19,102.38,25.14,5.39,0.0900,0.1693, 422, 2,29.50,26.00,95892.45,538663.875000,1
116,1493,27.60,30.08,32761,2,84,522,431.86,437.01,100.90,25.14,5.39,0.0900,0.1693, 422, 2,29.50,26.00,95892.45,538663.875000,1
117,1493,27.60,30.08,32761,2,84,522,431.86,437.01,100.90,25.14,5.39,0.0911,0.1713, 423, 2,29.50,26.00,95892.45,538663.875000,1
118,1493,27.62,30.11,32764,2,66,522,431.86,437.01,100.90,25.14,5.39,0.0911,0.1713, 423, 2,29.49,26.03,95893.09,535704.937500,1
119,1493,27.62,30.11,32764,2,66,488,425.48,440.42,105.51,25.14,5.39,0.0931,0.1750, 425, 2,29.49,26.03,95893.09,535704.937500,1
120,1493,27.63,30.13,32763,2,66,488,425.48,440.42,105.51,25.14,5.39,0.0931,0.1750, 425, 2,29.48,26.05,95893.57,539515.250000,1
121,1493,27.63,30.13,32763,2,63,483,440.42,443.87,104.73,25.14,5.39,0.0931,0.1750, 425, 2,29.48,26.05,95893.57,539515.250000,1
122,1493,27.63,30.13,32763,2,63,483,440.42,443.87,104.73,25.14,5.39,0.0946,0.1779, 426, 2,29.47,26.07,95894.58,537391.750000,1
123,1493,27.63,30.13,32761,1,62,481,438.79,433.77,105.01,25.14,5.39,0.0946,0.1779, 426, 2,29.47,26.07,95894.58,537391.750000,1
124,1493,27.63,30.13,32761,1,62,481,438.79,433.77,105.01,25.14,5.39,0.0959,0.1803, 428, 2,29.46,26.09,95894.69,539089.250000,1
125,1493,27.63,30.19,32762,1,63,483,441.77,439.53,104.76,25.14,5.39,0.0959,0.1803, 428, 2,29.46,26.09,95894.69,539089.250000,1
126,1493,27.63,30.19,32762,1,63,483,441.77,439.53,104.76,25.14,5.39,0.0967,0.1818, 429, 2,29.46,26.09,95894.69,539089.250000,1
127,1493,27.64,30.19,32760,1,60,483,441.77,439.53,104.76,25.14,5.39,0.0967,0.1818, 429, 2,29.45,26.10,95893.91,536969.062500,1
128,1493,27.64,30.19,32760,1,60,444,438.79,438.49,108.81,25.14,5.39,0.0980,0.1842, 430, 2,29.45,26.10,95893.91,536969.062500,1
129,1492,27.62,30.21,32765,1,60,444,438.79,438.49,108.81,25.14,5.39,0.0980,0.1842, 430, 2,29.44,26.13,95892.99,534865.500000,1
130,1492,27.62,30.21,32765,1,60,477,440.28,445.97,105.33,25.14,5.39,0.0980,0.1842, 430, 2,29.44,26.13,95892.99,534865.500000,1
131,1492,27.62,30.21,32765,1,60,477,440.28,445.97,105.33,25.14,5.39,0.0989,0.1860, 432, 2,29.43,26.17,95892.12,536125.625000,1
132,1491,27.63,30.23,32767,2,71,498,446.58,439.53,103.25,25.14,5.39,0.0989,0.1860, 432, 2,29.43,26.17,95892.12,536125.625000,1
133,1491,27.63,30.23,32767,2,71,498,446.58,439.53,103.25,25.14,5.39,0.0994,0.1869, 433, 2,29.42,26.15,95892.43,534028.687500,1
134,1491,27.63,30.30,32768,1,61,479,438.34,451.59,105.15,25.14,5.39,0.0994,0.1869, 433, 2,29.42,26.15,95892.43,534028.687500,1
135,1491,27.63,30.30,32768,1,61,479,438.34,451.59,105.15,25.14,5.39,0.1003,0.1886, 434, 2,29.42,26.15,95892.43,534028.687500,1
136,1491,27.65,30.26,32767,1,62,479,438.34,451.59,105.15,25.14,5.39,0.1003,0.1886, 434, 2,29.41,26.19,95892.71,538663.875000,1
137,1491,27.65,30.26,32767,1,62,507,441.77,447.64,102.41,25.14,5.39,0.1009,0.1896, 435, 2,29.41,26.19,95892.71,538663.875000,1
138,1491,27.62,30.33,32766,1,62,507,441.77,447.64,102.41,25.14,5.39,0.1009,0.1896, 435, 2,29.41,26.21,95892.52,533611.250000,1
139,1491,27.62,30.33,32766,2,76,507,437.01,442.22,102.34,25.14,5.39,0.1009,0.1896, 435, 2,29.41,26.21,95892.52,533611.250000,1
140,1491,27.62,30.33,32766,2,76,507,437.01,442.22,102.34,25.14,5.39,0.1012,0.1903, 437, 2,29.40,26.24,95892.89,536969.062500,1
141,1491,27.62,30.27,32763,1,60,477,443.72,446.88,105.33,25.14,5.39,0.1012,0.1903, 437, 2,29.40,26.24,95892.89,536969.062500,1
142,1491,27.62,30.27,32763,1,60,477,443.72,446.88,105.33,25.14,5.39,0.1016,0.1910, 438, 2,29.39,26.25,95893.73,535704.937500,1
143,1492,27.61,30.34,32763,2,87,528,449.46,457.59,100.35,25.14,5.39,0.1016,0.1910, 438, 2,29.39,26.25,95893.73,535704.937500,1
144,1492,27.61,30.34,32763,2,87,528,449.46,457.59,100.35,25.14,5.39,0.1019,0.1915, 439, 2,29.39,26.25,95893.73,535704.937500,1
145,1492,27.62,30.36,32764,2,75,528,449.46,457.59,100.35,25.14,5.39,0.1019,0.1915, 439, 2,29.38,26.24,95893.95,537391.750000,1
146,1492,27.62,30.36,32764,2,75,485,442.52,454.97,104.62,25.14,5.39,0.1022,0.1922, 440, 2,29.38,26.24,95893.95,537391.750000,1
147,1492,27.63,30.42,32763,2,75,485,442.52,454.97,104.62,25.14,5.39,0.1022,0.1922, 440, 2,29.38,26.27,95894.16,534446.750000,1
148,1492,27.63,30.42,32763,2,78,512,448.55,451.75,101.93,25.14,5.39,0.1022,0.1922, 440, 2,29.38,26.27,95894.16,534446.750000,1
149,1492,27.63,30.42,32763,2,78,512,448.55,451.75,101.93,25.14,5.39,0.1019,0.1916, 441, 2,29.37,26.29,95894.46,535284.875000,1
150,1491,27.63,30.42,32759,2,69,495,444.47,456.51,103.56,25.14,5.39,0.1019,0.1916, 441, 2,29.37,26.29,95894.46,535284.875000,1
151,1491,27.63,30.42,32759,2,69,495,444.47,456.51,103.56,25.14,5.39,0.1020,0.1918, 441, 2,29.36,26.33,95895.49,532778.375000,1
152,1491,27.63,30.42,32754,1,63,482,449.46,450.83,104.83,25.14,5.39,0.1020,0.1918, 441, 2,29.36,26.33,95895.49,532778.375000,1
153,1491,27.63,30.42,32754,1,63,482,449.46,450.83,104.83,25.14,5.39,0.1021,0.1920, 442, 2,29.36,26.33,95895.49,532778.375000,1
154,1492,27.63,30.45,32760,2,75,482,449.46,450.83,104.83,25.14,5.39,0.1021,0.1920, 442, 2,29.35,26.34,95895.63,535704.937500,1
155,1492,27.63,30.45,32760,2,75,511,438.64,446.43,102.03,25.14,5.39,0.1030,0.1936, 443, 2,29.35,26.34,95895.63,535704.937500,1
156,1493,27.60,30.46,32753,2,75,511,438.64,446.43,102.03,25.14,5.39,0.1030,0.1936, 443, 2,29.35,26.36,95895.25,532778.375000,1
157,1493,27.60,30.46,32753,2,77,508,449.61,458.68,102.27,25.14,5.39,0.1030,0.1936, 443, 2,29.35,26.36,95895.25,532778.375000,1
158,1493,27.60,30.46,32753,2,77,508,449.61,458.68,102.27,25.14,5.39,0.1031,0.1938, 444, 2,29.34,26.37,95895.98,534028.687500,1
159,1494,27.61,30.46,32759,2,73,501,447.79,457.13,102.97,25.14,5.39,0.1031,0.1938, 444, 2,29.34,26.37,95895.98,534028.687500,1
160,1494,27.61,30.46,32759,2,73,501,447.79,457.13,102.97,25.14,5.39,0.1040,0.1955, 444, 2,29.34,26.38,95896.44,531948.062500,1
161,1494,27.60,30.57,32758,2,72,500,449.16,449.76,103.04,25.14,5.39,0.1040,0.1955, 444, 2,29.34,26.38,95896.44,531948.062500,1
162,1494,27.60,30.57,32758,2,72,500,449.16,449.76,103.04,25.14,5.39,0.1042,0.1959, 445, 2,29.34,26.38,95896.44,531948.062500,1
163,1495,27.63,30.51,32758,2,83,500,449.16,449.76,103.04,25.14,5.39,0.1042,0.1959, 445, 2,29.33,26.40,95896.41,534446.750000,1
164,1495,27.63,30.51,32758,2,83,525,444.92,462.58,100.59,25.14,5.39,0.1054,0.1982, 446, 2,29.33,26.40,95896.41,534446.750000,1
165,1498,27.58,30.57,32754,2,83,525,444.92,462.58,100.59,25.14,5.39,0.1054,0.1982, 446, 2,29.32,26.41,95895.94,533611.250000,1
166,1498,27.58,30.57,32754,2,91,535,443.87,448.85,99.71,25.14,5.39,0.1054,0.1982, 446, 2,29.32,26.41,95895.94,533611.250000,1
167,1498,27.58,30.57,32754,2,91,535,443.87,448.85,99.71,25.14,5.39,0.1053,0.1979, 446, 2,29.32,26.44,95895.41,533611.250000,1
168,1501,27.60,30.57,32754,2,73,502,452.67,451.75,102.93,25.14,5.39,0.1053,0.1979, 446, 2,29.32,26.44,95895.41,533611.250000,1
169,1501,27.60,30.57,32754,2,73,502,452.67,451.75,102.93,25.14,5.39,0.1050,0.1974, 447, 2,29.31,26.46,95896.09,534865.500000,1
170,1507,27.59,30.60,32753,2,83,521,447.03,453.43,101.07,25.14,5.39,0.1050,0.1974, 447, 2,29.31,26.46,95896.09,534865.500000,1
171,1507,27.59,30.60,32753,2,83,521,447.03,453.43,101.07,25.14,5.39,0.1048,0.1971, 447, 2,29.31,26.46,95896.09,534865.500000,1
172,1512,27.59,30.57,32754,2,64,521,447.03,453.43,101.07,25.14,5.39,0.1048,0.1971, 447, 2,29.30,26.50,95895.95,536125.625000,1
