Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
39,1193,30.90,28.64,32590,2,196,688,454.66,470.47,86.56,25.14,5.36,0.0084,0.0159, 400, 1,33.62,24.07,94969.54,430885.750000,0
40,1193,30.90,28.64,32590,2,211,729,457.44,473.67,83.28,25.14,5.36,0.0084,0.0159, 400, 1,33.62,24.07,94969.54,430885.750000,0
41,1193,30.90,28.64,32590,2,211,729,457.44,473.67,83.28,25.14,5.36,0.0084,0.0159, 400, 1,33.61,24.06,94969.35,431976.375000,0
42,1193,30.90,28.53,32593,2,219,716,457.59,464.30,84.30,25.14,5.36,0.0084,0.0159, 400, 1,33.61,24.06,94969.35,431976.375000,0
43,1193,30.90,28.53,32593,2,219,716,457.59,464.30,84.30,25.14,5.36,0.0084,0.0159, 400, 1,33.60,24.10,94969.17,430342.500000,0
44,1193,30.89,28.61,32599,3,227,726,465.09,464.77,83.54,25.14,5.36,0.0084,0.0159, 400, 1,33.60,24.10,94969.17,430342.500000,0
45,1193,30.89,28.61,32599,3,227,726,465.09,464.77,83.54,25.14,5.36,0.0084,0.0159, 400, 1,33.60,24.10,94969.17,430342.500000,0
46,1195,30.89,28.59,32601,3,230,726,465.09,464.77,83.54,25.14,5.36,0.0084,0.0159, 400, 1,33.59,24.09,94969.27,433898.312500,0
47,1195,30.89,28.59,32601,3,230,730,455.12,466.03,83.22,25.14,5.36,0.0084,0.0159, 400, 1,33.59,24.09,94969.27,433898.312500,0
48,1195,30.88,28.57,32598,3,230,730,455.12,466.03,83.22,25.14,5.36,0.0084,0.0159, 400, 1,33.59,24.08,94969.38,434174.250000,0
49,1195,30.88,28.57,32598,2,199,691,459.77,469.20,86.26,25.14,5.36,0.0084,0.0159, 400, 1,33.59,24.08,94969.38,434174.250000,0
50,1195,30.88,28.57,32598,2,199,691,459.77,469.20,86.26,25.14,5.36,0.0084,0.0159, 400, 1,33.58,24.12,94969.58,431976.375000,0
51,1196,30.89,28.55,32594,2,212,707,454.51,475.11,84.99,25.14,5.36,0.0084,0.0159, 400, 1,33.58,24.12,94969.58,431976.375000,0
52,1196,30.89,28.55,32594,2,212,707,454.51,475.11,84.99,25.14,5.36,0.0084,0.0159, 400, 1,33.57,24.12,94969.81,433898.312500,0
53,1198,30.88,28.59,32593,3,238,739,466.82,466.19,82.52,25.14,5.36,0.0084,0.0159, 400, 1,33.57,24.12,94969.81,433898.312500,0
54,1198,30.88,28.59,32593,3,238,739,466.82,466.19,82.52,25.14,5.36,0.0084,0.0159, 400, 1,33.57,24.12,94969.81,433898.312500,0
55,1200,30.90,28.58,32594,2,207,739,466.82,466.19,82.52,25.14,5.36,0.0084,0.0159, 400, 1,33.56,24.12,94970.15,429530.187500,0
56,1200,30.90,28.58,32594,2,207,712,455.59,462.26,84.59,25.14,5.36,0.0084,0.0159, 400, 1,33.56,24.12,94970.15,429530.187500,0
57,1201,30.88,28.59,32594,2,207,712,455.59,462.26,84.59,25.14,5.36,0.0084,0.0159, 400, 1,33.56,24.14,94970.89,432249.906250,0
58,1201,30.88,28.59,32594,2,210,706,471.91,472.07,85.13,25.14,5.36,0.0084,0.0159, 400, 1,33.56,24.14,94970.89,432249.906250,0
59,1201,30.88,28.59,32594,2,210,706,471.91,472.07,85.13,25.14,5.36,0.0084,0.0159, 400, 1,33.55,24.15,94971.15,432249.906250,0
60,1204,30.87,28.60,32592,2,212,707,461.17,473.51,84.99,25.14,5.36,0.0084,0.0159, 400, 1,33.55,24.15,94971.15,432249.906250,1
61,1204,30.87,28.60,32592,2,212,707,461.17,473.51,84.99,25.14,5.36,0.0084,0.0159, 400, 1,33.54,24.15,94971.70,435837.406250,1
62,1204,30.90,28.60,32595,3,240,740,473.83,470.15,82.38,25.14,5.36,0.0084,0.0159, 400, 1,33.54,24.15,94971.70,435837.406250,1
63,1204,30.90,28.60,32595,3,240,740,473.83,470.15,82.38,25.14,5.36,0.0084,0.0159, 400, 1,33.54,24.15,94971.70,435837.406250,1
64,1206,30.91,28.60,32612,2,219,740,473.83,470.15,82.38,25.14,5.36,0.0084,0.0159, 400, 1,33.54,24.15,94972.30,433622.687500,1
65,1206,30.91,28.60,32612,2,219,717,455.59,470.31,84.19,25.14,5.36,0.0084,0.0159, 400, 1,33.54,24.15,94972.30,433622.687500,1
66,1207,30.92,28.54,32638,2,219,717,455.59,470.31,84.19,25.14,5.36,0.0084,0.0159, 400, 1,33.53,24.11,94971.69,431157.906250,1
67,1207,30.92,28.54,32638,2,196,689,483.38,463.99,86.50,25.14,5.36,0.0084,0.0159, 400, 1,33.53,24.11,94971.69,431157.906250,1
68,1207,30.92,28.54,32638,2,196,689,483.38,463.99,86.50,25.14,5.36,0.0084,0.0159, 400, 1,33.52,24.12,94972.04,432249.906250,1
69,1207,30.92,28.54,32657,2,191,682,461.95,461.95,87.09,25.14,5.36,0.0084,0.0159, 400, 1,33.52,24.12,94972.04,432249.906250,1
70,1207,30.92,28.54,32657,2,191,682,461.95,461.95,87.09,25.14,5.36,0.0084,0.0159, 400, 1,33.52,24.12,94972.34,431976.375000,1
71,1208,30.99,28.52,32676,2,208,703,447.94,459.77,85.34,25.14,5.36,0.0084,0.0159, 400, 1,33.52,24.12,94972.34,431976.375000,1
72,1208,30.99,28.52,32676,2,208,703,447.94,459.77,85.34,25.14,5.36,0.0084,0.0159, 400, 1,33.52,24.12,94972.34,431976.375000,1
73,1208,31.04,28.48,32685,2,204,703,447.94,459.77,85.34,25.14,5.36,0.0084,0.0159, 400, 1,33.52,24.13,94972.18,432249.906250,1
74,1208,31.04,28.48,32685,2,204,702,458.06,451.90,85.39,25.14,5.36,0.0084,0.0159, 400, 1,33.52,24.13,94972.18,432249.906250,1
75,1209,31.06,28.40,32685,2,204,702,458.06,451.90,85.39,25.14,5.36,0.0084,0.0159, 400, 1,33.51,24.11,94972.77,433898.312500,1
76,1209,31.06,28.40,32685,2,213,709,466.03,456.82,84.87,25.14,5.36,0.0084,0.0159, 400, 1,33.51,24.11,94972.77,433898.312500,1
77,1209,31.06,28.40,32685,2,213,709,466.03,456.82,84.87,25.14,5.36,0.0085,0.0160, 400, 1,33.51,24.13,94972.46,428990.375000,1
78,1209,31.13,28.34,32677,3,231,731,450.98,446.13,83.14,25.14,5.36,0.0085,0.0160, 400, 1,33.51,24.13,94972.46,428990.375000,1
79,1209,31.13,28.34,32677,3,231,731,450.98,446.13,83.14,25.14,5.36,0.0086,0.0161, 400, 1,33.51,24.10,94972.55,432797.968750,1
80,1210,31.21,28.27,32677,2,183,672,452.21,451.75,87.92,25.14,5.36,0.0086,0.0161, 400, 1,33.51,24.10,94972.55,432797.968750,1
81,1210,31.21,28.27,32677,2,183,672,452.21,451.75,87.92,25.14,5.36,0.0086,0.0161, 400, 1,33.51,24.10,94972.55,432797.968750,1
82,1210,31.25,28.20,32669,2,215,672,452.21,451.75,87.92,25.14,5.36,0.0086,0.0161, 400, 1,33.52,24.11,94972.57,431703.218750,1
83,1210,31.25,28.20,32669,2,215,690,454.97,452.21,86.41,25.14,5.36,0.0086,0.0162, 400, 1,33.52,24.11,94972.57,431703.218750,1
84,1213,31.33,28.09,32667,2,215,690,454.97,452.21,86.41,25.14,5.36,0.0086,0.0162, 400, 1,33.52,24.10,94973.05,431976.375000,1
85,1213,31.33,28.09,32667,3,193,684,454.35,447.49,86.91,25.14,5.36,0.0086,0.0162, 400, 1,33.52,24.10,94973.05,431976.375000,1
86,1213,31.33,28.09,32667,3,193,684,454.35,447.49,86.91,25.14,5.36,0.0087,0.0163, 400, 1,33.53,24.07,94973.32,432249.906250,1
87,1213,31.37,28.11,32655,3,222,720,458.21,445.07,84.02,25.14,5.36,0.0087,0.0163, 400, 1,33.53,24.07,94973.32,432249.906250,1
88,1213,31.37,28.11,32655,3,222,720,458.21,445.07,84.02,25.14,5.36,0.0089,0.0168, 400, 1,33.54,24.09,94973.12,427646.687500,1
89,1214,31.44,28.03,32652,2,214,710,456.98,445.67,84.76,25.14,5.36,0.0089,0.0168, 400, 1,33.54,24.09,94973.12,427646.687500,1
90,1214,31.44,28.03,32652,2,214,710,456.98,445.67,84.76,25.14,5.36,0.0090,0.0170, 400, 1,33.54,24.09,94973.12,427646.687500,1
91,1215,31.48,27.97,32648,3,232,710,456.98,445.67,84.76,25.14,5.36,0.0090,0.0170, 400, 1,33.55,24.05,94973.40,428720.968750,1
92,1215,31.48,27.97,32648,3,232,726,458.21,441.77,83.54,25.14,5.36,0.0091,0.0171, 400, 1,33.55,24.05,94973.40,428720.968750,1
93,1216,31.56,27.92,32645,3,232,726,458.21,441.77,83.54,25.14,5.36,0.0091,0.0171, 400, 1,33.57,24.04,94973.55,427914.750000,1
94,1216,31.56,27.92,32645,2,203,697,447.49,436.27,85.86,25.14,5.36,0.0091,0.0171, 400, 1,33.57,24.04,94973.55,427914.750000,1
95,1216,31.56,27.92,32645,2,203,697,447.49,436.27,85.86,25.14,5.36,0.0094,0.0176, 400, 1,33.59,24.01,94973.98,427378.968750,1
96,1216,31.56,27.92,32645,2,213,709,447.94,435.83,84.85,25.14,5.36,0.0094,0.0176, 400, 1,33.59,24.01,94973.98,427378.968750,1
97,1216,31.56,27.92,32645,2,213,709,447.94,435.83,84.85,25.14,5.36,0.0098,0.0185, 400, 1,33.60,23.99,94973.99,428990.375000,1
98,1217,31.61,27.88,32639,2,219,716,452.05,435.98,84.33,25.14,5.36,0.0098,0.0185, 400, 1,33.60,23.99,94973.99,428990.375000,1
99,1217,31.61,27.88,32639,2,219,716,452.05,435.98,84.33,25.14,5.36,0.0101,0.0190, 400, 1,33.60,23.99,94973.99,428990.375000,1
100,1217,31.67,27.84,32639,3,224,716,452.05,435.98,84.33,25.14,5.36,0.0101,0.0190, 400, 1,33.62,23.96,94974.45,429800.625000,1
101,1217,31.67,27.84,32639,3,224,698,445.82,438.05,85.74,25.14,5.36,0.0105,0.0198, 400, 1,33.62,23.96,94974.45,429800.625000,1
102,1217,31.71,27.80,32644,3,224,698,445.82,438.05,85.74,25.14,5.36,0.0105,0.0198, 400, 1,33.65,23.93,94974.13,429800.625000,1
103,1217,31.71,27.80,32644,2,180,668,448.55,436.42,88.24,25.14,5.36,0.0105,0.0198, 400, 1,33.65,23.93,94974.13,429800.625000,1
104,1217,31.71,27.80,32644,2,180,668,448.55,436.42,88.24,25.14,5.36,0.0109,0.0205, 400, 1,33.67,23.91,94975.62,429530.187500,1
105,1218,31.75,27.66,32635,2,183,671,453.59,435.98,87.97,25.14,5.36,0.0109,0.0205, 400, 1,33.67,23.91,94975.62,429530.187500,1
106,1218,31.75,27.66,32635,2,183,671,453.59,435.98,87.97,25.14,5.36,0.0113,0.0213, 400, 1,33.69,23.91,94975.80,425249.156250,1
107,1218,31.81,27.66,32627,2,199,692,448.55,432.59,86.26,25.14,5.36,0.0113,0.0213, 400, 1,33.69,23.91,94975.80,425249.156250,1
108,1218,31.81,27.66,32627,2,199,692,448.55,432.59,86.26,25.14,5.36,0.0115,0.0216, 400, 1,33.69,23.91,94975.80,425249.156250,1
109,1218,31.85,27.60,32622,3,220,692,448.55,432.59,86.26,25.14,5.36,0.0115,0.0216, 400, 1,33.71,23.89,94975.80,426577.781250,1
110,1218,31.85,27.60,32622,3,220,713,445.67,434.65,84.53,25.14,5.36,0.0120,0.0226, 400, 1,33.71,23.89,94975.80,426577.781250,1
111,1219,31.87,27.54,32615,3,220,713,445.67,434.65,84.53,25.14,5.36,0.0120,0.0226, 400, 1,33.74,23.86,94976.78,426311.406250,1
112,1219,31.87,27.54,32615,3,230,729,448.55,430.26,83.28,25.14,5.36,0.0120,0.0226, 400, 1,33.74,23.86,94976.78,426311.406250,1
113,1219,31.87,27.54,32615,3,230,729,448.55,430.26,83.28,25.14,5.36,0.0123,0.0231, 401, 1,33.76,23.84,94976.49,428451.875000,1
114,1219,31.95,27.52,32616,2,215,711,445.67,434.65,84.70,25.14,5.36,0.0123,0.0231, 401, 1,33.76,23.84,94976.49,428451.875000,1
115,1219,31.95,27.52,32616,2,215,711,445.67,434.65,84.70,25.14,5.36,0.0126,0.0237, 401, 1,33.79,23.79,94976.67,427914.750000,1
116,1219,31.99,27.45,32616,2,216,712,437.90,424.90,84.62,25.14,5.36,0.0126,0.0237, 401, 1,33.79,23.79,94976.67,427914.750000,1
117,1219,31.99,27.45,32616,2,216,712,437.90,424.90,84.62,25.14,5.36,0.0129,0.0242, 401, 1,33.79,23.79,94976.67,427914.750000,1
118,1221,32.04,27.44,32614,2,201,712,437.90,424.90,84.62,25.14,5.36,0.0129,0.0242, 401, 1,33.81,23.77,94976.90,426045.343750,1
119,1221,32.04,27.44,32614,2,201,729,434.21,424.33,83.28,25.14,5.36,0.0134,0.0251, 401, 1,33.81,23.77,94976.90,426045.343750,1
120,1223,32.08,27.39,32614,2,201,729,434.21,424.33,83.28,25.14,5.36,0.0134,0.0251, 401, 1,33.84,23.75,94976.73,427111.562500,1
121,1223,32.08,27.39,32614,3,220,717,449.00,432.16,84.25,25.14,5.36,0.0134,0.0251, 401, 1,33.84,23.75,94976.73,427111.562500,1
122,1223,32.08,27.39,32614,3,220,717,449.00,432.16,84.25,25.14,5.36,0.0136,0.0255, 401, 1,33.86,23.71,94975.80,425514.218750,1
123,1224,32.12,27.34,32610,3,221,719,445.97,424.47,84.07,25.14,5.36,0.0136,0.0255, 401, 1,33.86,23.71,94975.80,425514.218750,1
124,1224,32.12,27.34,32610,3,221,719,445.97,424.47,84.07,25.14,5.36,0.0140,0.0263, 401, 1,33.89,23.68,94975.39,425514.218750,1
125,1224,32.12,27.34,32614,2,205,699,451.44,424.90,85.65,25.14,5.36,0.0140,0.0263, 401, 1,33.89,23.68,94975.39,425514.218750,1
126,1224,32.12,27.34,32614,2,205,699,451.44,424.90,85.65,25.14,5.36,0.0141,0.0266, 401, 1,33.89,23.68,94975.39,425514.218750,1
127,1223,32.16,27.26,32608,2,202,699,451.44,424.90,85.65,25.14,5.36,0.0141,0.0266, 401, 1,33.92,23.63,94975.30,424455.968750,1
128,1223,32.16,27.26,32608,2,202,696,441.17,422.04,85.94,25.14,5.36,0.0142,0.0267, 401, 1,33.92,23.63,94975.30,424455.968750,1
129,1223,32.21,27.23,32605,2,202,696,441.17,422.04,85.94,25.14,5.36,0.0142,0.0267, 401, 1,33.94,23.59,94974.96,428720.968750,1
130,1223,32.21,27.23,32605,2,200,693,436.12,423.47,86.21,25.14,5.36,0.0142,0.0267, 401, 1,33.94,23.59,94974.96,428720.968750,1
131,1223,32.21,27.23,32605,2,200,693,436.12,423.47,86.21,25.14,5.36,0.0145,0.0273, 401, 1,33.97,23.61,94974.21,425514.218750,1
132,1224,32.23,27.21,32602,2,216,713,438.94,419.47,84.59,25.14,5.36,0.0145,0.0273, 401, 1,33.97,23.61,94974.21,425514.218750,1
133,1224,32.23,27.21,32602,2,216,713,438.94,419.47,84.59,25.14,5.36,0.0149,0.0280, 402, 1,34.00,23.56,94974.62,425249.156250,1
134,1224,32.28,27.16,32602,2,197,721,441.77,419.19,83.90,25.14,5.36,0.0149,0.0280, 402, 1,34.00,23.56,94974.62,425249.156250,1
135,1224,32.28,27.16,32602,2,197,721,441.77,419.19,83.90,25.14,5.36,0.0150,0.0283, 402, 1,34.00,23.56,94974.62,425249.156250,1
136,1224,32.31,27.11,32599,2,215,721,441.77,419.19,83.90,25.14,5.36,0.0150,0.0283, 402, 1,34.02,23.55,94974.41,424984.437500,1
137,1224,32.31,27.11,32599,2,215,711,445.97,426.20,84.73,25.14,5.36,0.0152,0.0287, 402, 1,34.02,23.55,94974.41,424984.437500,1
138,1223,32.34,27.04,32595,2,215,711,445.97,426.20,84.73,25.14,5.36,0.0152,0.0287, 402, 1,34.05,23.51,94973.66,426844.531250,1
139,1223,32.34,27.04,32595,2,194,686,435.83,421.04,86.76,25.14,5.36,0.0152,0.0287, 402, 1,34.05,23.51,94973.66,426844.531250,1
140,1223,32.34,27.04,32595,2,194,686,435.83,421.04,86.76,25.14,5.36,0.0156,0.0294, 402, 1,34.08,23.48,94973.38,426844.531250,1
141,1223,32.38,27.05,32591,2,189,679,434.36,420.47,87.29,25.14,5.36,0.0156,0.0294, 402, 1,34.08,23.48,94973.38,426844.531250,1
142,1223,32.38,27.05,32591,2,189,679,434.36,420.47,87.29,25.14,5.36,0.0157,0.0296, 402, 1,34.10,23.50,94973.49,426844.531250,1
143,1224,32.39,26.97,32585,2,205,684,438.19,421.75,86.94,25.14,5.36,0.0157,0.0296, 402, 1,34.10,23.50,94973.49,426844.531250,1
144,1224,32.39,26.97,32585,2,205,684,438.19,421.75,86.94,25.14,5.36,0.0159,0.0300, 402, 1,34.10,23.50,94973.49,426844.531250,1
145,1224,32.44,26.99,32583,3,206,684,438.19,421.75,86.94,25.14,5.36,0.0159,0.0300, 402, 1,34.13,23.48,94973.16,423140.500000,1
146,1224,32.44,26.99,32583,3,206,700,436.57,421.75,85.60,25.14,5.36,0.0159,0.0299, 402, 1,34.13,23.48,94973.16,423140.500000,1
147,1224,32.48,26.94,32581,3,206,700,436.57,421.75,85.60,25.14,5.36,0.0159,0.0299, 402, 1,34.15,23.42,94973.85,424720.031250,1
148,1224,32.48,26.94,32581,3,228,727,433.33,418.20,83.45,25.14,5.36,0.0159,0.0299, 402, 1,34.15,23.42,94973.85,424720.031250,1
149,1224,32.48,26.94,32581,3,228,727,433.33,418.20,83.45,25.14,5.36,0.0161,0.0303, 402, 1,34.18,23.40,94973.90,423140.500000,1
150,1225,32.49,26.85,32578,2,217,714,444.62,416.64,84.53,25.14,5.36,0.0161,0.0303, 402, 1,34.18,23.40,94973.90,423140.500000,1
151,1225,32.49,26.85,32578,2,217,714,444.62,416.64,84.53,25.14,5.36,0.0166,0.0311, 403, 1,34.20,23.39,94973.66,424455.968750,1
152,1226,32.55,26.88,32570,2,207,712,441.02,420.61,84.65,25.14,5.36,0.0166,0.0311, 403, 1,34.20,23.39,94973.66,424455.968750,1
153,1226,32.55,26.88,32570,2,207,712,441.02,420.61,84.65,25.14,5.36,0.0169,0.0318, 403, 1,34.20,23.39,94973.66,424455.968750,1
154,1226,32.55,26.88,32564,3,215,712,441.02,420.61,84.65,25.14,5.36,0.0169,0.0318, 403, 1,34.22,23.41,94973.55,424192.218750,1
155,1226,32.55,26.88,32564,3,215,711,433.33,406.89,84.70,25.14,5.36,0.0172,0.0323, 403, 1,34.22,23.41,94973.55,424192.218750,1
156,1226,32.56,26.85,32555,3,215,711,433.33,406.89,84.70,25.14,5.36,0.0172,0.0323, 403, 1,34.25,23.39,94973.45,422093.968750,1
157,1226,32.56,26.85,32555,3,230,729,434.65,412.30,83.28,25.14,5.36,0.0172,0.0323, 403, 1,34.25,23.39,94973.45,422093.968750,1
158,1226,32.56,26.85,32555,3,230,729,434.65,412.30,83.28,25.14,5.36,0.0177,0.0332, 403, 1,34.27,23.34,94974.09,425249.156250,1
159,1227,32.59,26.81,32555,2,208,703,424.04,419.05,85.39,25.14,5.36,0.0177,0.0332, 403, 1,34.27,23.34,94974.09,425249.156250,1
160,1227,32.59,26.81,32555,2,208,703,424.04,419.05,85.39,25.14,5.36,0.0182,0.0342, 403, 1,34.30,23.29,94974.86,422878.375000,1
161,1227,32.62,26.77,32560,2,207,708,428.51,418.20,84.96,25.14,5.36,0.0182,0.0342, 403, 1,34.30,23.29,94974.86,422878.375000,1
162,1227,32.62,26.77,32560,2,207,708,428.51,418.20,84.96,25.14,5.36,0.0186,0.0349, 403, 1,34.30,23.29,94974.86,422878.375000,1
163,1227,32.66,26.74,32565,3,239,708,428.51,418.20,84.96,25.14,5.36,0.0186,0.0349, 403, 1,34.32,23.28,94974.73,422616.593750,1
164,1227,32.66,26.74,32565,3,239,739,429.39,414.25,82.52,25.14,5.36,0.0187,0.0352, 403, 1,34.32,23.28,94974.73,422616.593750,1
165,1228,32.69,26.72,32566,3,239,739,429.39,414.25,82.52,25.14,5.36,0.0187,0.0352, 403, 1,34.34,23.24,94975.03,422355.125000,1
166,1228,32.69,26.72,32566,2,199,692,438.94,416.64,86.26,25.14,5.36,0.0187,0.0352, 403, 1,34.34,23.24,94975.03,422355.125000,1
167,1228,32.69,26.72,32566,2,199,692,438.94,416.64,86.26,25.14,5.36,0.0190,0.0358, 404, 1,34.37,23.22,94975.17,423402.937500,1
168,1228,32.67,26.67,32564,3,228,727,435.53,417.92,83.51,25.14,5.36,0.0190,0.0358, 404, 1,34.37,23.22,94975.17,423402.937500,1
169,1228,32.67,26.67,32564,3,228,727,435.53,417.92,83.51,25.14,5.36,0.0190,0.0358, 404, 1,34.39,23.19,94975.08,423140.500000,1
170,1228,32.75,26.63,32568,2,219,726,435.24,417.49,83.54,25.14,5.36,0.0190,0.0358, 404, 1,34.39,23.19,94975.08,423140.500000,1
171,1228,32.75,26.63,32568,2,219,726,435.24,417.49,83.54,25.14,5.36,0.0190,0.0357, 404, 1,34.39,23.19,94975.08,423140.500000,1
172,1228,32.77,26.60,32561,3,190,726,435.24,417.49,83.54,25.14,5.36,0.0190,0.0357, 404, 1,34.41,23.16,94975.70,420275.000000,1
