Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
50,841,32.16,23.38,32779,2,136,622,371.98,444.02,92.24,25.14,5.45,0.1907,0.3585, 445, 2,34.78,19.63,95913.06,393619.062500,0
51,841,32.16,23.38,32779,2,136,622,371.98,444.02,92.24,25.14,5.45,0.1838,0.3455, 441, 2,34.76,19.63,95913.39,394073.500000,0
52,840,32.13,23.36,32781,2,128,595,383.88,453.43,94.71,25.14,5.45,0.1838,0.3455, 441, 2,34.76,19.63,95913.39,394073.500000,0
53,840,32.13,23.36,32781,2,128,595,383.88,453.43,94.71,25.14,5.45,0.1771,0.3329, 437, 2,34.76,19.63,95913.39,394073.500000,0
54,839,32.12,23.43,32788,2,152,595,383.88,453.43,94.71,25.14,5.45,0.1771,0.3329, 437, 2,34.74,19.63,95913.37,397979.000000,0
55,839,32.12,23.43,32788,2,152,629,391.89,451.59,91.65,25.14,5.45,0.1708,0.3211, 433, 2,34.74,19.63,95913.37,397979.000000,0
56,839,32.12,23.40,32791,2,152,629,391.89,451.59,91.65,25.14,5.45,0.1708,0.3211, 433, 2,34.73,19.65,95913.47,396822.312500,0
57,839,32.12,23.40,32791,2,113,571,392.15,449.76,96.92,25.14,5.45,0.1708,0.3211, 433, 2,34.73,19.65,95913.47,396822.312500,0
58,839,32.12,23.40,32791,2,113,571,392.15,449.76,96.92,25.14,5.45,0.1652,0.3106, 429, 2,34.71,19.65,95912.77,398909.218750,0
59,837,32.10,23.43,32788,2,139,606,391.09,463.52,93.66,25.14,5.45,0.1652,0.3106, 429, 2,34.71,19.65,95912.77,398909.218750,0
60,837,32.10,23.43,32788,2,139,606,391.09,463.52,93.66,25.14,5.45,0.1598,0.3004, 425, 2,34.70,19.67,95912.37,401489.906250,1
61,836,32.09,23.47,32789,2,145,619,381.81,464.30,92.56,25.14,5.45,0.1598,0.3004, 425, 2,34.70,19.67,95912.37,401489.906250,1
62,836,32.09,23.47,32789,2,145,619,381.81,464.30,92.56,25.14,5.45,0.1544,0.2903, 421, 2,34.70,19.67,95912.37,401489.906250,1
63,836,32.04,23.39,32808,2,125,619,381.81,464.30,92.56,25.14,5.45,0.1544,0.2903, 421, 2,34.68,19.71,95911.70,401253.906250,1
64,836,32.04,23.39,32808,2,125,589,382.84,453.89,95.19,25.14,5.45,0.1515,0.2848, 417, 2,34.68,19.71,95911.70,401253.906250,1
65,836,32.08,23.47,32826,2,125,589,382.84,453.89,95.19,25.14,5.45,0.1515,0.2848, 417, 2,34.67,19.86,95910.98,402674.000000,1
66,836,32.08,23.47,32826,2,137,608,385.57,454.20,93.53,25.14,5.45,0.1515,0.2848, 417, 2,34.67,19.86,95910.98,402674.000000,1
67,836,32.08,23.47,32826,2,137,608,385.57,454.20,93.53,25.14,5.45,0.1509,0.2837, 413, 2,34.65,19.93,95910.98,399142.468750,1
68,836,32.09,23.56,32843,2,128,609,376.16,433.18,93.41,25.14,5.45,0.1509,0.2837, 413, 2,34.65,19.93,95910.98,399142.468750,1
69,836,32.09,23.56,32843,2,128,609,376.16,433.18,93.41,25.14,5.45,0.1533,0.2882, 410, 2,34.64,19.98,95910.80,399843.812500,1
70,835,32.12,23.58,32854,2,139,610,367.48,425.19,93.34,25.14,5.45,0.1533,0.2882, 410, 2,34.64,19.98,95910.80,399843.812500,1
71,835,32.12,23.58,32854,2,139,610,367.48,425.19,93.34,25.14,5.45,0.1568,0.2948, 407, 2,34.64,19.98,95910.80,399843.812500,1
72,835,32.16,23.55,32849,2,158,610,367.48,425.19,93.34,25.14,5.45,0.1568,0.2948, 407, 2,34.63,20.01,95910.43,397979.000000,1
73,835,32.16,23.55,32849,2,158,638,375.15,405.10,90.88,25.14,5.45,0.1640,0.3082, 405, 2,34.63,20.01,95910.43,397979.000000,1
74,835,32.21,23.57,32833,2,158,638,375.15,405.10,90.88,25.14,5.45,0.1640,0.3082, 405, 2,34.62,20.05,95910.13,394529.000000,1
75,835,32.21,23.57,32833,2,139,611,374.51,401.42,93.25,25.14,5.45,0.1640,0.3082, 405, 2,34.62,20.05,95910.13,394529.000000,1
76,835,32.21,23.57,32833,2,139,611,374.51,401.42,93.25,25.14,5.45,0.1736,0.3264, 404, 2,34.61,20.10,95910.41,392939.375000,1
77,835,32.21,23.57,32816,2,145,641,356.45,391.36,90.60,25.14,5.45,0.1736,0.3264, 404, 2,34.61,20.10,95910.41,392939.375000,1
78,835,32.21,23.57,32816,2,145,641,356.45,391.36,90.60,25.14,5.45,0.1836,0.3452, 403, 2,34.60,20.10,95910.48,390020.937500,1
79,835,32.25,23.58,32802,2,180,668,353.81,378.33,88.36,25.14,5.45,0.1836,0.3452, 403, 2,34.60,20.10,95910.48,390020.937500,1
80,835,32.25,23.58,32802,2,180,668,353.81,378.33,88.36,25.14,5.45,0.1957,0.3680, 402, 2,34.60,20.10,95910.48,390020.937500,1
81,835,32.28,23.58,32792,2,169,668,353.81,378.33,88.36,25.14,5.45,0.1957,0.3680, 402, 2,34.60,20.11,95909.82,388467.375000,1
82,835,32.28,23.58,32792,2,169,653,350.59,370.98,89.66,25.14,5.45,0.2092,0.3933, 402, 2,34.60,20.11,95909.82,388467.375000,1
83,835,32.36,23.46,32779,2,169,653,350.59,370.98,89.66,25.14,5.45,0.2092,0.3933, 402, 2,34.59,20.10,95909.38,384528.718750,1
84,835,32.36,23.46,32779,2,205,700,355.25,364.63,85.74,25.14,5.45,0.2092,0.3933, 402, 2,34.59,20.10,95909.38,384528.718750,1
85,835,32.36,23.46,32779,2,205,700,355.25,364.63,85.74,25.14,5.45,0.2227,0.4187, 401, 2,34.60,20.11,95909.33,385832.718750,1
86,835,32.42,23.48,32777,2,175,700,345.06,363.77,85.74,25.14,5.45,0.2227,0.4187, 401, 2,34.60,20.11,95909.33,385832.718750,1
87,835,32.42,23.48,32777,2,175,700,345.06,363.77,85.74,25.14,5.45,0.2356,0.4429, 402, 2,34.60,20.09,95908.94,381307.031250,1
88,836,32.43,23.49,32770,2,204,698,346.46,353.93,85.92,25.14,5.45,0.2356,0.4429, 402, 2,34.60,20.09,95908.94,381307.031250,1
89,836,32.43,23.49,32770,2,204,698,346.46,353.93,85.92,25.14,5.45,0.2494,0.4689, 402, 2,34.60,20.09,95908.94,381307.031250,1
90,836,32.50,23.45,32760,2,196,698,346.46,353.93,85.92,25.14,5.45,0.2494,0.4689, 402, 2,34.61,20.12,95908.81,378978.531250,1
91,836,32.50,23.45,32760,2,196,689,340.30,350.95,86.65,25.14,5.45,0.2620,0.4926, 403, 2,34.61,20.12,95908.81,378978.531250,1
92,836,32.55,23.38,32750,2,196,689,340.30,350.95,86.65,25.14,5.45,0.2620,0.4926, 403, 2,34.62,20.10,95908.91,375641.968750,1
93,836,32.55,23.38,32750,3,225,724,337.32,342.15,83.85,25.14,5.45,0.2620,0.4926, 403, 2,34.62,20.10,95908.91,375641.968750,1
94,836,32.55,23.38,32750,3,225,724,337.32,342.15,83.85,25.14,5.45,0.2735,0.5143, 404, 2,34.63,20.07,95908.81,367684.031250,1
95,836,32.58,23.38,32738,2,194,705,328.09,334.48,85.34,25.14,5.45,0.2735,0.5143, 404, 2,34.63,20.07,95908.81,367684.031250,1
96,836,32.58,23.38,32738,2,194,705,328.09,334.48,85.34,25.14,5.45,0.2854,0.5365, 405, 2,34.64,20.07,95908.75,366106.531250,1
97,837,32.62,23.34,32735,2,207,702,336.98,339.61,85.60,25.14,5.45,0.2854,0.5365, 405, 2,34.64,20.07,95908.75,366106.531250,1
98,837,32.62,23.34,32735,2,207,702,336.98,339.61,85.60,25.14,5.45,0.2968,0.5580, 407, 2,34.64,20.07,95908.75,366106.531250,1
99,838,32.69,23.35,32732,3,226,702,336.98,339.61,85.60,25.14,5.45,0.2968,0.5580, 407, 2,34.65,20.05,95908.58,364153.625000,1
100,838,32.69,23.35,32732,3,226,724,327.87,335.27,83.79,25.14,5.45,0.3075,0.5780, 409, 2,34.65,20.05,95908.58,364153.625000,1
101,838,32.70,23.34,32729,3,226,724,327.87,335.27,83.79,25.14,5.45,0.3075,0.5780, 409, 2,34.67,20.04,95908.38,359172.218750,1
102,838,32.70,23.34,32729,3,253,755,327.20,331.55,81.41,25.14,5.45,0.3075,0.5780, 409, 2,34.67,20.04,95908.38,359172.218750,1
103,838,32.70,23.34,32729,3,253,755,327.20,331.55,81.41,25.14,5.45,0.3174,0.5967, 412, 2,34.68,20.03,95908.64,358794.687500,1
104,838,32.74,23.20,32725,3,247,748,321.06,329.54,81.94,25.14,5.45,0.3174,0.5967, 412, 2,34.68,20.03,95908.64,358794.687500,1
105,838,32.74,23.20,32725,3,247,748,321.06,329.54,81.94,25.14,5.45,0.3266,0.6141, 415, 2,34.70,20.00,95908.25,358041.968750,1
106,838,32.74,23.20,32724,3,242,743,324.01,328.09,82.36,25.14,5.45,0.3266,0.6141, 415, 2,34.70,20.00,95908.25,358041.968750,1
107,838,32.74,23.20,32724,3,242,743,324.01,328.09,82.36,25.14,5.45,0.3359,0.6315, 418, 2,34.70,20.00,95908.25,358041.968750,1
108,838,32.79,23.23,32716,3,257,743,324.01,328.09,82.36,25.14,5.45,0.3359,0.6315, 418, 2,34.72,19.98,95908.82,355432.156250,1
109,838,32.79,23.23,32716,3,257,759,316.21,320.08,81.08,25.14,5.45,0.3439,0.6466, 421, 2,34.72,19.98,95908.82,355432.156250,1
110,838,32.81,23.16,32715,3,257,759,316.21,320.08,81.08,25.14,5.45,0.3439,0.6466, 421, 2,34.73,19.95,95908.09,355062.406250,1
111,838,32.81,23.16,32715,3,249,751,321.93,316.74,81.66,25.14,5.45,0.3439,0.6466, 421, 2,34.73,19.95,95908.09,355062.406250,1
112,838,32.81,23.16,32715,3,249,751,321.93,316.74,81.66,25.14,5.45,0.3511,0.6601, 424, 3,34.75,19.94,95907.73,351407.000000,1
113,838,32.86,23.16,32709,3,241,742,318.89,316.42,82.41,25.14,5.45,0.3511,0.6601, 424, 3,34.75,19.94,95907.73,351407.000000,1
114,838,32.86,23.16,32709,3,241,742,318.89,316.42,82.41,25.14,5.45,0.3581,0.6733, 427, 3,34.78,19.92,95906.98,351045.593750,1
115,837,32.90,23.16,32709,3,244,744,310.06,316.21,82.22,25.14,5.45,0.3581,0.6733, 427, 3,34.78,19.92,95906.98,351045.593750,1
116,837,32.90,23.16,32709,3,244,744,310.06,316.21,82.22,25.14,5.45,0.3654,0.6869, 431, 3,34.78,19.92,95906.98,351045.593750,1
117,837,32.95,23.06,32706,3,250,744,310.06,316.21,82.22,25.14,5.45,0.3654,0.6869, 431, 3,34.80,19.91,95906.16,349607.375000,1
118,837,32.95,23.06,32706,3,250,752,316.96,313.01,81.66,25.14,5.45,0.3717,0.6988, 434, 3,34.80,19.91,95906.16,349607.375000,1
119,837,32.98,23.08,32704,3,250,752,316.96,313.01,81.66,25.14,5.45,0.3717,0.6988, 434, 3,34.82,19.89,95905.87,347118.656250,1
120,837,32.98,23.08,32704,3,258,779,309.22,307.86,79.62,25.14,5.45,0.3717,0.6988, 434, 3,34.82,19.89,95905.87,347118.656250,1
121,837,32.98,23.08,32704,3,258,779,309.22,307.86,79.62,25.14,5.45,0.3774,0.7095, 438, 3,34.84,19.87,95905.75,347826.093750,1
122,837,33.00,22.99,32701,3,254,756,303.52,313.44,81.33,25.14,5.45,0.3774,0.7095, 438, 3,34.84,19.87,95905.75,347826.093750,1
123,837,33.00,22.99,32701,3,254,756,303.52,313.44,81.33,25.14,5.45,0.3825,0.7191, 441, 3,34.86,19.85,95905.36,344665.093750,1
124,836,33.04,23.04,32698,3,247,748,314.71,307.03,81.91,25.14,5.45,0.3825,0.7191, 441, 3,34.86,19.85,95905.36,344665.093750,1
125,836,33.04,23.04,32698,3,247,748,314.71,307.03,81.91,25.14,5.45,0.3875,0.7285, 445, 3,34.86,19.85,95905.36,344665.093750,1
126,836,33.08,23.00,32693,3,231,748,314.71,307.03,81.91,25.14,5.45,0.3875,0.7285, 445, 3,34.88,19.81,95905.65,345362.562500,1
127,836,33.08,23.00,32693,3,231,730,318.03,307.14,83.37,25.14,5.45,0.3920,0.7370, 448, 3,34.88,19.81,95905.65,345362.562500,1
128,835,33.10,22.92,32693,3,231,730,318.03,307.14,83.37,25.14,5.45,0.3920,0.7370, 448, 3,34.90,19.79,95905.47,341219.593750,1
129,835,33.10,22.92,32693,3,257,781,309.43,305.58,79.43,25.14,5.45,0.3920,0.7370, 448, 3,34.90,19.79,95905.47,341219.593750,1
130,835,33.10,22.92,32693,3,257,781,309.43,305.58,79.43,25.14,5.45,0.3962,0.7449, 452, 3,34.92,19.76,95905.48,341219.593750,1
131,835,33.14,22.93,32692,3,275,779,305.17,301.57,79.62,25.14,5.45,0.3962,0.7449, 452, 3,34.92,19.76,95905.48,341219.593750,1
132,835,33.14,22.93,32692,3,275,779,305.17,301.57,79.62,25.14,5.45,0.4001,0.7522, 455, 3,34.95,19.76,95905.22,339860.593750,1
133,835,33.21,22.87,32695,3,262,764,300.55,311.74,80.70,25.14,5.45,0.4001,0.7522, 455, 3,34.95,19.76,95905.22,339860.593750,1
134,835,33.21,22.87,32695,3,262,764,300.55,311.74,80.70,25.14,5.45,0.4040,0.7596, 459, 3,34.95,19.76,95905.22,339860.593750,1
135,835,33.21,22.87,32687,3,288,764,300.55,311.74,80.70,25.14,5.45,0.4040,0.7596, 459, 3,34.97,19.70,95905.57,340199.343750,1
136,835,33.21,22.87,32687,3,288,791,304.75,305.99,78.68,25.14,5.45,0.4078,0.7667, 462, 3,34.97,19.70,95905.57,340199.343750,1
137,836,33.20,22.86,32678,3,288,791,304.75,305.99,78.68,25.14,5.45,0.4078,0.7667, 462, 3,34.99,19.72,95905.05,335847.812500,1
138,836,33.20,22.86,32678,3,273,790,305.99,303.72,78.81,25.14,5.45,0.4078,0.7667, 462, 3,34.99,19.72,95905.05,335847.812500,1
139,836,33.20,22.86,32678,3,273,790,305.99,303.72,78.81,25.14,5.45,0.4108,0.7723, 465, 3,35.01,19.70,95904.90,338177.000000,1
140,836,33.23,22.77,32674,3,273,777,298.43,300.96,79.78,25.14,5.45,0.4108,0.7723, 465, 3,35.01,19.70,95904.90,338177.000000,1
141,836,33.23,22.77,32674,3,273,777,298.43,300.96,79.78,25.14,5.45,0.4137,0.7778, 468, 3,35.03,19.69,95904.80,337508.250000,1
142,835,33.24,22.77,32672,3,268,771,312.69,299.03,80.18,25.14,5.45,0.4137,0.7778, 468, 3,35.03,19.69,95904.80,337508.250000,1
143,835,33.24,22.77,32672,3,268,771,312.69,299.03,80.18,25.14,5.45,0.4166,0.7832, 472, 3,35.03,19.69,95904.80,337508.250000,1
144,835,33.29,22.73,32675,3,265,771,312.69,299.03,80.18,25.14,5.45,0.4166,0.7832, 472, 3,35.06,19.65,95905.40,335188.218750,1
145,835,33.29,22.73,32675,3,265,768,294.31,300.96,80.46,25.14,5.45,0.4194,0.7885, 475, 3,35.06,19.65,95905.40,335188.218750,1
146,834,33.32,22.74,32677,3,265,768,294.31,300.96,80.46,25.14,5.45,0.4194,0.7885, 475, 3,35.08,19.63,95905.75,333876.750000,1
147,834,33.32,22.74,32677,3,257,786,300.35,300.45,79.08,25.14,5.45,0.4194,0.7885, 475, 3,35.08,19.63,95905.75,333876.750000,1
148,834,33.32,22.74,32677,3,257,786,300.35,300.45,79.08,25.14,5.45,0.4221,0.7936, 478, 3,35.10,19.60,95905.88,334203.656250,1
149,833,33.33,22.73,32678,3,274,777,299.23,297.12,79.75,25.14,5.45,0.4221,0.7936, 478, 3,35.10,19.60,95905.88,334203.656250,1
150,833,33.33,22.73,32678,3,274,777,299.23,297.12,79.75,25.14,5.45,0.4244,0.7979, 480, 3,35.12,19.58,95905.98,334203.656250,1
151,833,33.36,22.67,32678,3,272,776,303.01,300.15,79.86,25.14,5.45,0.4244,0.7979, 480, 3,35.12,19.58,95905.98,334203.656250,1
152,833,33.36,22.67,32678,3,272,776,303.01,300.15,79.86,25.14,5.45,0.4264,0.8017, 483, 3,35.12,19.58,95905.98,334203.656250,1
153,833,33.38,22.64,32674,3,304,776,303.01,300.15,79.86,25.14,5.45,0.4264,0.8017, 483, 3,35.14,19.58,95906.80,333550.500000,1
154,833,33.38,22.64,32674,3,304,802,290.75,300.15,77.49,25.14,5.45,0.4286,0.8057, 486, 3,35.14,19.58,95906.80,333550.500000,1
155,833,33.40,22.63,32673,3,304,802,290.75,300.15,77.49,25.14,5.45,0.4286,0.8057, 486, 3,35.16,19.56,95906.44,331284.375000,1
156,833,33.40,22.63,32673,3,276,768,298.63,292.62,80.40,25.14,5.45,0.4286,0.8057, 486, 3,35.16,19.56,95906.44,331284.375000,1
157,833,33.40,22.63,32673,3,276,768,298.63,292.62,80.40,25.14,5.45,0.4299,0.8083, 488, 3,35.17,19.56,95906.93,330322.593750,1
158,833,33.42,22.53,32671,3,277,780,290.16,295.31,79.51,25.14,5.45,0.4299,0.8083, 488, 3,35.17,19.56,95906.93,330322.593750,1
159,833,33.42,22.53,32671,3,277,780,290.16,295.31,79.51,25.14,5.45,0.4320,0.8122, 491, 3,35.19,19.52,95907.10,330003.218750,1
160,833,33.48,22.58,32667,3,283,786,286.65,296.91,79.05,25.14,5.45,0.4320,0.8122, 491, 3,35.19,19.52,95907.10,330003.218750,1
161,833,33.48,22.58,32667,3,283,786,286.65,296.91,79.05,25.14,5.45,0.4337,0.8153, 493, 3,35.19,19.52,95907.10,330003.218750,1
162,833,33.48,22.58,32666,3,323,786,286.65,296.91,79.05,25.14,5.45,0.4337,0.8153, 493, 3,35.21,19.52,95907.13,330003.218750,1
163,833,33.48,22.58,32666,3,323,809,288.40,298.32,76.16,25.14,5.45,0.4347,0.8173, 495, 3,35.21,19.52,95907.13,330003.218750,1
164,833,33.50,22.51,32662,3,323,809,288.40,298.32,76.16,25.14,5.45,0.4347,0.8173, 495, 3,35.23,19.49,95907.24,329048.843750,1
165,833,33.50,22.51,32662,3,288,779,286.84,293.32,79.59,25.14,5.45,0.4347,0.8173, 495, 3,35.23,19.49,95907.24,329048.843750,1
166,833,33.50,22.51,32662,3,288,779,286.84,293.32,79.59,25.14,5.45,0.4359,0.8195, 498, 3,35.25,19.45,95907.29,327156.562500,1
167,834,33.49,22.47,32657,3,284,788,284.33,289.47,78.97,25.14,5.45,0.4359,0.8195, 498, 3,35.25,19.45,95907.29,327156.562500,1
168,834,33.49,22.47,32657,3,284,788,284.33,289.47,78.97,25.14,5.45,0.4373,0.8221, 500, 3,35.27,19.46,95907.20,326843.281250,1
169,834,33.52,22.51,32658,3,286,790,283.56,292.13,78.81,25.14,5.45,0.4373,0.8221, 500, 3,35.27,19.46,95907.20,326843.281250,1
170,834,33.52,22.51,32658,3,286,790,283.56,292.13,78.81,25.14,5.45,0.4387,0.8247, 502, 3,35.27,19.46,95907.20,326843.281250,1
171,834,33.53,22.43,32652,3,279,790,283.56,292.13,78.81,25.14,5.45,0.4387,0.8247, 502, 3,35.29,19.44,95907.87,327470.406250,1
172,834,33.53,22.43,32652,3,279,783,284.42,290.95,78.31,25.14,5.45,0.4397,0.8266, 504, 3,35.29,19.44,95907.87,327470.406250,1
173,834,33.58,22.42,32657,3,279,783,284.42,290.95,78.31,25.14,5.45,0.4397,0.8266, 504, 3,35.31,19.44,95908.09,325596.187500,1
174,834,33.58,22.42,32657,3,276,779,286.84,291.83,79.59,25.14,5.45,0.4397,0.8266, 504, 3,35.31,19.44,95908.09,325596.187500,1
