Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
27,1185,31.44,27.22,32044,2,143,617,455.28,540.14,93.95,25.14,5.41,0.0319,0.0601, 423, 1,34.23,22.55,95218.01,547740.062500,0
28,1184,31.45,27.18,32044,2,143,617,455.28,540.14,93.95,25.14,5.41,0.0319,0.0601, 423, 1,34.21,22.58,95217.57,549061.687500,0
29,1184,31.45,27.18,32044,2,179,667,445.37,532.51,89.60,25.14,5.41,0.0319,0.0601, 423, 1,34.21,22.58,95217.57,549061.687500,0
30,1184,31.45,27.18,32044,2,179,667,445.37,532.51,89.60,25.14,5.41,0.0313,0.0588, 423, 1,34.20,22.58,95218.05,549061.687500,0
31,1184,31.44,27.24,32043,2,174,660,447.64,528.74,90.18,25.14,5.41,0.0313,0.0588, 423, 1,34.20,22.58,95218.05,549061.687500,0
32,1184,31.44,27.24,32043,2,174,660,447.64,528.74,90.18,25.14,5.41,0.0309,0.0580, 422, 1,34.19,22.61,95218.05,549061.687500,0
33,1184,31.42,27.23,32042,2,161,642,450.37,540.87,91.68,25.14,5.41,0.0309,0.0580, 422, 1,34.19,22.61,95218.05,549061.687500,0
34,1184,31.42,27.23,32042,2,161,642,450.37,540.87,91.68,25.14,5.41,0.0302,0.0569, 421, 1,34.19,22.61,95218.05,549061.687500,0
35,1184,31.42,27.24,32040,2,172,642,450.37,540.87,91.68,25.14,5.41,0.0302,0.0569, 421, 1,34.18,22.62,95217.92,551278.625000,0
36,1184,31.42,27.24,32040,2,172,657,449.92,533.24,90.42,25.14,5.41,0.0300,0.0563, 421, 1,34.18,22.62,95217.92,551278.625000,0
37,1184,31.45,27.22,32043,2,172,657,449.92,533.24,90.42,25.14,5.41,0.0300,0.0563, 421, 1,34.17,22.62,95218.33,548620.437500,0
38,1184,31.45,27.22,32043,2,174,659,451.14,541.97,89.51,25.14,5.41,0.0300,0.0563, 421, 1,34.17,22.62,95218.33,548620.437500,0
39,1184,31.45,27.22,32043,2,174,659,451.14,541.97,89.51,25.14,5.41,0.0293,0.0551, 420, 1,34.16,22.65,95217.97,549061.687500,0
40,1184,31.43,27.21,32044,2,164,647,448.24,529.46,91.31,25.14,5.41,0.0293,0.0551, 420, 1,34.16,22.65,95217.97,549061.687500,0
41,1184,31.43,27.21,32044,2,164,647,448.24,529.46,91.31,25.14,5.41,0.0288,0.0542, 420, 1,34.15,22.62,95218.34,550389.687500,0
42,1184,31.43,27.24,32046,2,162,644,455.74,538.86,91.56,25.14,5.41,0.0288,0.0542, 420, 1,34.15,22.62,95218.34,550389.687500,0
43,1184,31.43,27.24,32046,2,162,644,455.74,538.86,91.56,25.14,5.41,0.0285,0.0536, 419, 1,34.15,22.62,95218.34,550389.687500,0
44,1185,31.43,27.28,32046,2,171,644,455.74,538.86,91.56,25.14,5.41,0.0285,0.0536, 419, 1,34.14,22.65,95218.37,553513.500000,0
45,1185,31.43,27.28,32046,2,171,655,446.43,538.13,90.60,25.14,5.41,0.0283,0.0532, 419, 1,34.14,22.65,95218.37,553513.500000,0
46,1185,31.43,27.21,32046,2,171,655,446.43,538.13,90.60,25.14,5.41,0.0283,0.0532, 419, 1,34.13,22.67,95219.06,549946.312500,0
47,1185,31.43,27.21,32046,2,166,673,451.59,537.58,89.05,25.14,5.41,0.0283,0.0532, 419, 1,34.13,22.67,95219.06,549946.312500,0
48,1185,31.43,27.21,32046,2,166,673,451.59,537.58,89.05,25.14,5.41,0.0279,0.0525, 418, 1,34.12,22.69,95219.37,551278.625000,0
49,1184,31.42,27.30,32048,2,189,679,452.97,532.33,88.60,25.14,5.41,0.0279,0.0525, 418, 1,34.12,22.69,95219.37,551278.625000,0
50,1184,31.42,27.30,32048,2,189,679,452.97,532.33,88.60,25.14,5.41,0.0276,0.0519, 418, 1,34.11,22.68,95219.26,551278.625000,0
51,1184,31.42,27.24,32046,2,177,664,452.97,536.86,89.87,25.14,5.41,0.0276,0.0519, 418, 1,34.11,22.68,95219.26,551278.625000,0
52,1184,31.42,27.24,32046,2,177,664,452.97,536.86,89.87,25.14,5.41,0.0273,0.0513, 417, 1,34.11,22.68,95219.26,551278.625000,0
53,1184,31.42,27.24,32042,2,155,664,452.97,536.86,89.87,25.14,5.41,0.0273,0.0513, 417, 1,34.11,22.67,95219.61,551278.625000,0
54,1184,31.42,27.24,32042,2,155,634,452.05,533.06,92.46,25.14,5.41,0.0268,0.0505, 417, 1,34.11,22.67,95219.61,551278.625000,0
55,1184,31.44,27.24,32046,2,155,634,452.05,533.06,92.46,25.14,5.41,0.0268,0.0505, 417, 1,34.10,22.68,95220.57,548179.875000,0
56,1184,31.44,27.24,32046,2,181,680,448.09,533.78,88.45,25.14,5.41,0.0268,0.0505, 417, 1,34.10,22.68,95220.57,548179.875000,0
57,1184,31.44,27.24,32046,2,181,680,448.09,533.78,88.45,25.14,5.41,0.0265,0.0498, 416, 1,34.10,22.69,95220.58,551724.125000,0
58,1184,31.43,27.29,32041,2,145,619,457.29,534.50,93.72,25.14,5.41,0.0265,0.0498, 416, 1,34.10,22.69,95220.58,551724.125000,0
59,1184,31.43,27.29,32041,2,145,619,457.29,534.50,93.72,25.14,5.41,0.0261,0.0491, 416, 1,34.09,22.69,95220.84,555314.562500,0
60,1185,31.42,27.28,32039,2,201,694,453.89,542.70,87.29,25.14,5.41,0.0261,0.0491, 416, 1,34.09,22.69,95220.84,555314.562500,1
61,1185,31.42,27.28,32039,2,201,694,453.89,542.70,87.29,25.14,5.41,0.0258,0.0484, 415, 1,34.09,22.69,95220.84,555314.562500,1
62,1184,31.42,27.29,32037,2,166,694,453.89,542.70,87.29,25.14,5.41,0.0258,0.0484, 415, 1,34.09,22.71,95220.24,552170.375000,1
63,1184,31.42,27.29,32037,2,166,649,455.59,529.64,91.10,25.14,5.41,0.0259,0.0486, 415, 1,34.09,22.71,95220.24,552170.375000,1
64,1185,31.42,27.28,32046,2,166,649,455.59,529.64,91.10,25.14,5.41,0.0259,0.0486, 415, 1,34.08,22.79,95219.84,551724.125000,1
65,1185,31.42,27.28,32046,2,162,616,452.05,531.07,94.01,25.14,5.41,0.0259,0.0486, 415, 1,34.08,22.79,95219.84,551724.125000,1
66,1185,31.42,27.28,32046,2,162,616,452.05,531.07,94.01,25.14,5.41,0.0265,0.0498, 415, 1,34.08,22.86,95221.01,549503.625000,1
67,1185,31.44,27.26,32050,2,194,686,452.21,523.76,88.00,25.14,5.41,0.0265,0.0498, 415, 1,34.08,22.86,95221.01,549503.625000,1
68,1185,31.44,27.26,32050,2,194,686,452.21,523.76,88.00,25.14,5.41,0.0274,0.0515, 414, 1,34.07,22.86,95221.83,547740.062500,1
69,1184,31.49,27.33,32052,2,177,664,441.77,512.01,89.87,25.14,5.41,0.0274,0.0515, 414, 1,34.07,22.86,95221.83,547740.062500,1
70,1184,31.49,27.33,32052,2,177,664,441.77,512.01,89.87,25.14,5.41,0.0285,0.0535, 414, 1,34.07,22.86,95221.83,547740.062500,1
71,1185,31.55,27.27,32043,2,183,664,441.77,512.01,89.87,25.14,5.41,0.0285,0.0535, 414, 1,34.07,22.87,95221.62,545551.437500,1
72,1185,31.55,27.27,32043,2,183,671,453.43,514.97,89.23,25.14,5.41,0.0298,0.0561, 414, 1,34.07,22.87,95221.62,545551.437500,1
73,1185,31.57,27.23,32026,2,183,671,453.43,514.97,89.23,25.14,5.41,0.0298,0.0561, 414, 1,34.07,22.86,95222.30,544680.875000,1
74,1185,31.57,27.23,32026,2,196,662,448.09,503.76,90.02,25.14,5.41,0.0298,0.0561, 414, 1,34.07,22.86,95222.30,544680.875000,1
75,1185,31.57,27.23,32026,2,196,662,448.09,503.76,90.02,25.14,5.41,0.0315,0.0593, 414, 1,34.07,22.86,95222.50,544246.625000,1
76,1184,31.65,27.15,32009,2,185,674,443.42,497.32,88.96,25.14,5.41,0.0315,0.0593, 414, 1,34.07,22.86,95222.50,544246.625000,1
77,1184,31.65,27.15,32009,2,185,674,443.42,497.32,88.96,25.14,5.41,0.0336,0.0631, 414, 1,34.07,22.87,95222.65,547300.937500,1
78,1185,31.70,27.11,31994,2,182,671,454.51,496.15,89.29,25.14,5.41,0.0336,0.0631, 414, 1,34.07,22.87,95222.65,547300.937500,1
79,1185,31.70,27.11,31994,2,182,671,454.51,496.15,89.29,25.14,5.41,0.0352,0.0662, 414, 1,34.07,22.87,95222.65,547300.937500,1
80,1186,31.79,27.07,31984,2,172,671,454.51,496.15,89.29,25.14,5.41,0.0352,0.0662, 414, 1,34.07,22.83,95223.37,545987.750000,1
81,1186,31.79,27.07,31984,2,172,657,441.92,492.63,90.48,25.14,5.41,0.0373,0.0700, 414, 1,34.07,22.83,95223.37,545987.750000,1
82,1186,31.79,27.07,31976,2,172,657,441.92,492.63,90.48,25.14,5.41,0.0373,0.0700, 414, 1,34.08,22.84,95223.26,539942.000000,1
83,1186,31.79,27.07,31976,2,193,651,447.94,485.68,90.97,25.14,5.41,0.0373,0.0700, 414, 1,34.08,22.84,95223.26,539942.000000,1
84,1186,31.79,27.07,31976,2,193,651,447.94,485.68,90.97,25.14,5.41,0.0395,0.0743, 414, 1,34.09,22.85,95223.65,539515.250000,1
85,1186,31.86,27.00,31955,2,194,685,444.02,478.18,88.06,25.14,5.41,0.0395,0.0743, 414, 1,34.09,22.85,95223.65,539515.250000,1
86,1186,31.86,27.00,31955,2,194,685,444.02,478.18,88.06,25.14,5.41,0.0417,0.0784, 414, 1,34.10,22.79,95222.57,542948.062500,1
87,1189,31.91,26.92,31942,2,179,666,444.17,486.34,89.66,25.14,5.41,0.0417,0.0784, 414, 1,34.10,22.79,95222.57,542948.062500,1
88,1189,31.91,26.92,31942,2,179,666,444.17,486.34,89.66,25.14,5.41,0.0444,0.0834, 414, 1,34.10,22.79,95222.57,542948.062500,1
89,1189,31.96,26.88,31939,2,193,666,444.17,486.34,89.66,25.14,5.41,0.0444,0.0834, 414, 1,34.11,22.80,95222.48,544246.625000,1
90,1189,31.96,26.88,31939,2,193,685,443.42,482.73,88.09,25.14,5.41,0.0475,0.0893, 414, 2,34.11,22.80,95222.48,544246.625000,1
91,1189,32.04,26.84,31932,2,193,685,443.42,482.73,88.09,25.14,5.41,0.0475,0.0893, 414, 2,34.13,22.78,95223.02,542948.062500,1
92,1189,32.04,26.84,31932,2,176,677,435.24,477.37,88.75,25.14,5.41,0.0475,0.0893, 414, 2,34.13,22.78,95223.02,542948.062500,1
93,1189,32.04,26.84,31932,2,176,677,435.24,477.37,88.75,25.14,5.41,0.0504,0.0948, 415, 2,34.15,22.72,95223.21,541655.625000,1
94,1190,32.13,26.76,31921,2,147,622,431.42,477.85,93.53,25.14,5.41,0.0504,0.0948, 415, 2,34.15,22.72,95223.21,541655.625000,1
95,1190,32.13,26.76,31921,2,147,622,431.42,477.85,93.53,25.14,5.41,0.0533,0.1001, 415, 2,34.17,22.72,95222.55,539515.250000,1
96,1191,32.16,26.70,31914,2,177,664,431.42,470.95,89.84,25.14,5.41,0.0533,0.1001, 415, 2,34.17,22.72,95222.55,539515.250000,1
97,1191,32.16,26.70,31914,2,177,664,431.42,470.95,89.84,25.14,5.41,0.0562,0.1057, 416, 2,34.17,22.72,95222.55,539515.250000,1
98,1191,32.24,26.72,31912,2,180,664,431.42,470.95,89.84,25.14,5.41,0.0562,0.1057, 416, 2,34.20,22.69,95222.24,538239.187500,1
99,1191,32.24,26.72,31912,2,180,667,429.82,478.83,89.57,25.14,5.41,0.0599,0.1126, 416, 2,34.20,22.69,95222.24,538239.187500,1
100,1191,32.31,26.62,31911,2,180,667,429.82,478.83,89.57,25.14,5.41,0.0599,0.1126, 416, 2,34.22,22.67,95221.37,536547.000000,1
101,1191,32.31,26.62,31911,2,174,688,426.49,463.36,87.83,25.14,5.41,0.0599,0.1126, 416, 2,34.22,22.67,95221.37,536547.000000,1
102,1191,32.31,26.62,31911,2,174,688,426.49,463.36,87.83,25.14,5.41,0.0633,0.1191, 417, 2,34.25,22.65,95221.06,536969.062500,1
103,1191,32.36,26.53,31899,2,151,628,437.31,454.82,93.03,25.14,5.41,0.0633,0.1191, 417, 2,34.25,22.65,95221.06,536969.062500,1
104,1191,32.36,26.53,31899,2,151,628,437.31,454.82,93.03,25.14,5.41,0.0663,0.1246, 418, 2,34.28,22.61,95221.46,534028.687500,1
105,1191,32.43,26.54,31893,2,167,650,431.72,467.30,91.07,25.14,5.41,0.0663,0.1246, 418, 2,34.28,22.61,95221.46,534028.687500,1
106,1191,32.43,26.54,31893,2,167,650,431.72,467.30,91.07,25.14,5.41,0.0695,0.1306, 419, 2,34.28,22.61,95221.46,534028.687500,1
107,1192,32.48,26.49,31886,2,182,650,431.72,467.30,91.07,25.14,5.41,0.0695,0.1306, 419, 2,34.31,22.60,95220.64,536969.062500,1
108,1192,32.48,26.49,31886,2,182,670,435.24,463.20,89.33,25.14,5.41,0.0736,0.1384, 419, 2,34.31,22.60,95220.64,536969.062500,1
109,1193,32.52,26.35,31879,2,182,670,435.24,463.20,89.33,25.14,5.41,0.0736,0.1384, 419, 2,34.34,22.57,95220.04,536125.625000,1
110,1193,32.52,26.35,31879,2,185,650,428.22,463.05,91.10,25.14,5.41,0.0736,0.1384, 419, 2,34.34,22.57,95220.04,536125.625000,1
111,1193,32.52,26.35,31879,2,185,650,428.22,463.05,91.10,25.14,5.41,0.0770,0.1448, 420, 2,34.37,22.52,95219.69,533611.250000,1
112,1193,32.52,26.35,31875,2,183,671,428.80,460.08,89.23,25.14,5.41,0.0770,0.1448, 420, 2,34.37,22.52,95219.69,533611.250000,1
113,1193,32.52,26.35,31875,2,183,671,428.80,460.08,89.23,25.14,5.41,0.0810,0.1522, 422, 2,34.41,22.50,95220.23,533194.500000,1
114,1194,32.59,26.31,31872,2,175,661,421.47,458.99,90.15,25.14,5.41,0.0810,0.1522, 422, 2,34.41,22.50,95220.23,533194.500000,1
115,1194,32.59,26.31,31872,2,175,661,421.47,458.99,90.15,25.14,5.41,0.0837,0.1574, 423, 2,34.41,22.50,95220.23,533194.500000,1
116,1194,32.64,26.25,31873,2,162,661,421.47,458.99,90.15,25.14,5.41,0.0837,0.1574, 423, 2,34.44,22.46,95221.46,532362.875000,1
117,1194,32.64,26.25,31873,2,162,644,424.47,454.82,92.24,25.14,5.41,0.0872,0.1640, 424, 2,34.44,22.46,95221.46,532362.875000,1
118,1195,32.73,26.25,31866,2,162,644,424.47,454.82,92.24,25.14,5.41,0.0872,0.1640, 424, 2,34.47,22.42,95221.64,534865.500000,1
119,1195,32.73,26.25,31866,2,159,639,428.66,454.35,92.06,25.14,5.41,0.0872,0.1640, 424, 2,34.47,22.42,95221.64,534865.500000,1
120,1195,32.73,26.25,31866,2,159,639,428.66,454.35,92.06,25.14,5.41,0.0904,0.1700, 425, 2,34.51,22.42,95222.42,528652.562500,1
121,1196,32.77,26.22,31864,2,177,664,423.61,450.83,89.87,25.14,5.41,0.0904,0.1700, 425, 2,34.51,22.42,95222.42,528652.562500,1
122,1196,32.77,26.22,31864,2,177,664,423.61,450.83,89.87,25.14,5.41,0.0937,0.1761, 426, 2,34.55,22.37,95222.95,530295.187500,1
123,1197,32.81,26.12,31858,2,163,645,427.21,449.46,91.50,25.14,5.41,0.0937,0.1761, 426, 2,34.55,22.37,95222.95,530295.187500,1
124,1197,32.81,26.12,31858,2,163,645,427.21,449.46,91.50,25.14,5.41,0.0968,0.1820, 428, 2,34.55,22.37,95222.95,530295.187500,1
125,1200,32.89,26.08,31853,2,196,645,427.21,449.46,91.50,25.14,5.41,0.0968,0.1820, 428, 2,34.58,22.34,95222.89,530295.187500,1
126,1200,32.89,26.08,31853,2,196,657,420.75,457.90,90.51,25.14,5.41,0.1001,0.1882, 429, 2,34.58,22.34,95222.89,530295.187500,1
127,1200,32.92,26.03,31849,2,196,657,420.75,457.90,90.51,25.14,5.41,0.1001,0.1882, 429, 2,34.62,22.32,95223.34,528652.562500,1
128,1200,32.92,26.03,31849,2,177,663,420.04,449.46,89.93,25.14,5.41,0.1001,0.1882, 429, 2,34.62,22.32,95223.34,528652.562500,1
129,1200,32.92,26.03,31849,2,177,663,420.04,449.46,89.93,25.14,5.41,0.1032,0.1940, 430, 2,34.65,22.27,95223.77,529472.625000,1
130,1200,32.97,25.98,31838,2,169,653,418.20,441.77,90.85,25.14,5.41,0.1032,0.1940, 430, 2,34.65,22.27,95223.77,529472.625000,1
131,1200,32.97,25.98,31838,2,169,653,418.20,441.77,90.85,25.14,5.41,0.1062,0.1996, 432, 2,34.69,22.26,95223.62,532362.875000,1
132,1201,33.04,25.91,31836,2,165,647,427.50,451.75,91.31,25.14,5.41,0.1062,0.1996, 432, 2,34.69,22.26,95223.62,532362.875000,1
133,1201,33.04,25.91,31836,2,165,647,427.50,451.75,91.31,25.14,5.41,0.1098,0.2065, 433, 2,34.69,22.26,95223.62,532362.875000,1
134,1201,33.09,25.91,31835,2,198,647,427.50,451.75,91.31,25.14,5.41,0.1098,0.2065, 433, 2,34.73,22.22,95224.28,527835.062500,1
135,1201,33.09,25.91,31835,2,198,667,444.47,446.43,89.66,25.14,5.41,0.1131,0.2127, 435, 2,34.73,22.22,95224.28,527835.062500,1
136,1202,33.11,25.83,31830,2,198,667,444.47,446.43,89.66,25.14,5.41,0.1131,0.2127, 435, 2,34.76,22.17,95223.62,527020.062500,1
137,1202,33.11,25.83,31830,2,190,680,409.10,451.75,88.51,25.14,5.41,0.1131,0.2127, 435, 2,34.76,22.17,95223.62,527020.062500,1
138,1202,33.11,25.83,31830,2,190,680,409.10,451.75,88.51,25.14,5.41,0.1162,0.2184, 436, 2,34.80,22.13,95222.81,528652.562500,1
139,1205,33.19,25.81,31825,2,194,686,414.82,446.13,88.03,25.14,5.41,0.1162,0.2184, 436, 2,34.80,22.13,95222.81,528652.562500,1
140,1205,33.19,25.81,31825,2,194,686,414.82,446.13,88.03,25.14,5.41,0.1195,0.2247, 438, 2,34.83,22.12,95221.61,526613.500000,1
141,1205,33.19,25.81,31821,2,173,658,423.61,445.67,90.36,25.14,5.41,0.1195,0.2247, 438, 2,34.83,22.12,95221.61,526613.500000,1
142,1205,33.19,25.81,31821,2,173,658,423.61,445.67,90.36,25.14,5.41,0.1228,0.2309, 439, 2,34.83,22.12,95221.61,526613.500000,1
143,1205,33.20,25.71,31814,2,188,658,423.61,445.67,90.36,25.14,5.41,0.1228,0.2309, 439, 2,34.87,22.09,95221.21,525802.312500,1
144,1205,33.20,25.71,31814,2,188,691,417.92,438.79,87.65,25.14,5.41,0.1270,0.2387, 441, 2,34.87,22.09,95221.21,525802.312500,1
145,1206,33.27,25.67,31812,2,188,691,417.92,438.79,87.65,25.14,5.41,0.1270,0.2387, 441, 2,34.90,22.04,95221.18,523785.156250,1
146,1206,33.27,25.67,31812,2,171,655,418.20,433.77,90.63,25.14,5.41,0.1270,0.2387, 441, 2,34.90,22.04,95221.18,523785.156250,1
147,1206,33.27,25.67,31812,2,171,655,418.20,433.77,90.63,25.14,5.41,0.1295,0.2435, 442, 2,34.94,22.01,95221.52,520193.031250,1
148,1208,33.32,25.66,31807,2,199,692,411.88,431.42,87.50,25.14,5.41,0.1295,0.2435, 442, 2,34.94,22.01,95221.52,520193.031250,1
149,1208,33.32,25.66,31807,2,199,692,411.88,431.42,87.50,25.14,5.41,0.1330,0.2500, 444, 2,34.98,21.97,95221.91,525802.312500,1
150,1209,33.35,25.59,31807,2,162,643,411.74,431.86,91.65,25.14,5.41,0.1330,0.2500, 444, 2,34.98,21.97,95221.91,525802.312500,1
151,1209,33.35,25.59,31807,2,162,643,411.74,431.86,91.65,25.14,5.41,0.1359,0.2556, 446, 2,34.98,21.97,95221.91,525802.312500,1
152,1210,33.40,25.53,31803,2,186,643,411.74,431.86,91.65,25.14,5.41,0.1359,0.2556, 446, 2,35.01,21.93,95223.51,522182.562500,1
153,1210,33.40,25.53,31803,2,186,664,415.80,430.40,89.90,25.14,5.41,0.1393,0.2619, 447, 2,35.01,21.93,95223.51,522182.562500,1
154,1210,33.45,25.47,31801,2,186,664,415.80,430.40,89.90,25.14,5.41,0.1393,0.2619, 447, 2,35.05,21.90,95225.01,520987.031250,1
155,1210,33.45,25.47,31801,2,174,660,418.62,441.02,90.27,25.14,5.41,0.1393,0.2619, 447, 2,35.05,21.90,95225.01,520987.031250,1
156,1210,33.45,25.47,31801,2,174,660,418.62,441.02,90.27,25.14,5.41,0.1428,0.2685, 449, 2,35.08,21.88,95224.28,522182.562500,1
157,1210,33.48,25.44,31799,2,164,647,412.71,444.17,91.37,25.14,5.41,0.1428,0.2685, 449, 2,35.08,21.88,95224.28,522182.562500,1
158,1210,33.48,25.44,31799,2,164,647,412.71,444.17,91.37,25.14,5.41,0.1457,0.2739, 451, 2,35.11,21.87,95224.33,520589.718750,1
159,1210,33.51,25.39,31795,2,185,674,413.83,427.36,89.05,25.14,5.41,0.1457,0.2739, 451, 2,35.11,21.87,95224.33,520589.718750,1
160,1210,33.51,25.39,31795,2,185,674,413.83,427.36,89.05,25.14,5.41,0.1485,0.2792, 452, 2,35.11,21.87,95224.33,520589.718750,1
161,1211,33.56,25.36,31793,2,178,674,413.83,427.36,89.05,25.14,5.41,0.1485,0.2792, 452, 2,35.15,21.81,95224.69,522182.562500,1
162,1211,33.56,25.36,31793,2,178,667,408.13,423.90,89.60,25.14,5.41,0.1506,0.2831, 454, 2,35.15,21.81,95224.69,522182.562500,1
163,1211,33.61,25.31,31793,2,178,667,408.13,423.90,89.60,25.14,5.41,0.1506,0.2831, 454, 2,35.18,21.79,95225.20,515869.031250,1
164,1211,33.61,25.31,31793,2,190,680,411.18,433.33,88.54,25.14,5.41,0.1506,0.2831, 454, 2,35.18,21.79,95225.20,515869.031250,1
165,1211,33.61,25.31,31793,2,190,680,411.18,433.33,88.54,25.14,5.41,0.1533,0.2881, 456, 2,35.22,21.76,95225.26,519401.468750,1
166,1212,33.67,25.24,31787,2,193,685,400.87,424.47,88.15,25.14,5.41,0.1533,0.2881, 456, 2,35.22,21.76,95225.26,519401.468750,1
167,1212,33.67,25.24,31787,2,193,685,400.87,424.47,88.15,25.14,5.41,0.1568,0.2947, 457, 2,35.25,21.74,95224.96,518612.312500,1
168,1212,33.67,25.24,31784,2,170,655,404.56,424.76,90.67,25.14,5.41,0.1568,0.2947, 457, 2,35.25,21.74,95224.96,518612.312500,1
169,1212,33.67,25.24,31784,2,170,655,404.56,424.76,90.67,25.14,5.41,0.1602,0.3012, 459, 2,35.25,21.74,95224.96,518612.312500,1
170,1213,33.69,25.23,31784,2,174,655,404.56,424.76,90.67,25.14,5.41,0.1602,0.3012, 459, 2,35.29,21.70,95224.94,518612.312500,1
171,1213,33.69,25.23,31784,2,174,653,409.51,422.75,90.82,25.14,5.41,0.1634,0.3073, 461, 2,35.29,21.70,95224.94,518612.312500,1
172,1213,33.75,25.13,31780,2,174,653,409.51,422.75,90.82,25.14,5.41,0.1634,0.3073, 461, 2,35.32,21.70,95224.68,516259.125000,1
