Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
25,1223,29.99,34.97,31721,2,184,686,385.57,443.27,87.38,25.14,5.42,0.1679,0.3157, 410, 2,32.73,29.36,96177.62,448434.406250,0
26,1223,29.99,34.97,31721,2,184,673,390.03,433.33,88.45,25.14,5.42,0.1670,0.3140, 410, 2,32.73,29.36,96177.62,448434.406250,0
27,1223,30.01,34.94,31723,2,184,673,390.03,433.33,88.45,25.14,5.42,0.1670,0.3140, 410, 2,32.73,29.35,96178.34,446090.187500,0
28,1223,30.01,34.94,31723,2,177,664,384.66,435.53,89.20,25.14,5.42,0.1670,0.3140, 410, 2,32.73,29.35,96178.34,446090.187500,0
29,1223,30.01,34.94,31723,2,177,664,384.66,435.53,89.20,25.14,5.42,0.1660,0.3120, 409, 2,32.73,29.35,96178.48,445217.406250,0
30,1222,30.01,34.98,31720,2,173,658,384.14,434.50,88.75,25.14,5.42,0.1660,0.3120, 409, 2,32.73,29.35,96178.48,445217.406250,0
31,1222,30.01,34.98,31720,2,173,658,384.14,434.50,88.75,25.14,5.42,0.1658,0.3118, 409, 2,32.73,29.38,96178.88,445798.875000,0
32,1223,29.99,34.94,31718,2,191,682,391.89,441.02,87.68,25.14,5.42,0.1658,0.3118, 409, 2,32.73,29.38,96178.88,445798.875000,0
33,1223,29.99,34.94,31718,2,191,682,391.89,441.02,87.68,25.14,5.42,0.1667,0.3134, 409, 2,32.73,29.38,96178.88,445798.875000,0
34,1223,30.01,34.99,31718,2,171,682,391.89,441.02,87.68,25.14,5.42,0.1667,0.3134, 409, 2,32.73,29.37,96179.06,448140.031250,0
35,1223,30.01,34.99,31718,2,171,655,380.64,438.05,89.96,25.14,5.42,0.1678,0.3155, 409, 2,32.73,29.37,96179.06,448140.031250,0
36,1225,30.03,34.91,31718,2,171,655,380.64,438.05,89.96,25.14,5.42,0.1678,0.3155, 409, 2,32.73,29.39,96179.07,445217.406250,0
37,1225,30.03,34.91,31718,2,165,648,390.83,442.07,90.57,25.14,5.42,0.1678,0.3155, 409, 2,32.73,29.39,96179.07,445217.406250,0
38,1225,30.03,34.91,31718,2,165,648,390.83,442.07,90.57,25.14,5.42,0.1688,0.3174, 409, 2,32.72,29.40,96178.95,443194.125000,0
39,1225,30.03,34.91,31719,2,170,659,383.62,441.02,89.63,25.14,5.42,0.1688,0.3174, 409, 2,32.72,29.40,96178.95,443194.125000,0
40,1225,30.03,34.91,31719,2,170,659,383.62,441.02,89.63,25.14,5.42,0.1702,0.3199, 409, 2,32.72,29.38,96179.42,449024.343750,0
41,1225,30.05,35.01,31721,2,187,677,392.15,442.52,88.15,25.14,5.42,0.1702,0.3199, 409, 2,32.72,29.38,96179.42,449024.343750,0
42,1225,30.05,35.01,31721,2,187,677,392.15,442.52,88.15,25.14,5.42,0.1711,0.3218, 409, 2,32.72,29.38,96179.42,449024.343750,0
43,1225,30.05,34.97,31723,2,179,677,392.15,442.52,88.15,25.14,5.42,0.1711,0.3218, 409, 2,32.72,29.41,96180.03,444058.968750,0
44,1225,30.05,34.97,31723,2,179,666,386.88,437.31,89.02,25.14,5.42,0.1707,0.3208, 409, 2,32.72,29.41,96180.03,444058.968750,0
45,1225,30.05,34.91,31720,2,179,666,386.88,437.31,89.02,25.14,5.42,0.1707,0.3208, 409, 2,32.72,29.42,96179.81,444927.218750,0
46,1225,30.05,34.91,31720,2,172,657,388.45,430.84,89.81,25.14,5.42,0.1707,0.3208, 409, 2,32.72,29.42,96179.81,444927.218750,0
47,1225,30.05,34.91,31720,2,172,657,388.45,430.84,89.81,25.14,5.42,0.1715,0.3225, 409, 2,32.72,29.42,96179.52,444058.968750,0
48,1226,30.05,34.92,31716,2,176,682,386.88,435.53,87.74,25.14,5.42,0.1715,0.3225, 409, 2,32.72,29.42,96179.52,444058.968750,0
49,1226,30.05,34.92,31716,2,176,682,386.88,435.53,87.74,25.14,5.42,0.1713,0.3220, 409, 2,32.73,29.40,96179.71,450803.437500,0
50,1226,30.07,34.85,31717,2,171,655,379.62,442.82,89.96,25.14,5.42,0.1713,0.3220, 409, 2,32.73,29.40,96179.71,450803.437500,0
51,1226,30.07,34.85,31717,2,171,655,379.62,442.82,89.96,25.14,5.42,0.1713,0.3221, 409, 2,32.73,29.40,96179.71,450803.437500,0
52,1226,30.09,34.89,31718,2,161,655,379.62,442.82,89.96,25.14,5.42,0.1713,0.3221, 409, 2,32.73,29.45,96179.73,448729.187500,0
53,1226,30.09,34.89,31718,2,161,642,383.88,443.27,91.10,25.14,5.42,0.1726,0.3244, 409, 2,32.73,29.45,96179.73,448729.187500,0
54,1227,30.11,34.90,31714,2,161,642,383.88,443.27,91.10,25.14,5.42,0.1726,0.3244, 409, 2,32.73,29.42,96179.52,447552.437500,0
55,1227,30.11,34.90,31714,2,195,687,387.53,438.79,87.29,25.14,5.42,0.1726,0.3244, 409, 2,32.73,29.42,96179.52,447552.437500,0
56,1227,30.11,34.90,31714,2,195,687,387.53,438.79,87.29,25.14,5.42,0.1727,0.3246, 409, 2,32.73,29.42,96179.81,444927.218750,0
57,1227,30.12,34.86,31716,2,189,664,387.53,443.57,89.23,25.14,5.42,0.1727,0.3246, 409, 2,32.73,29.42,96179.81,444927.218750,0
58,1227,30.12,34.86,31716,2,189,664,387.53,443.57,89.23,25.14,5.42,0.1726,0.3246, 409, 2,32.73,29.41,96179.89,446090.187500,0
59,1228,30.11,34.89,31716,2,205,699,385.05,437.75,86.32,25.14,5.42,0.1726,0.3246, 409, 2,32.73,29.41,96179.89,446090.187500,0
60,1228,30.11,34.89,31716,2,205,699,385.05,437.75,86.32,25.14,5.42,0.1731,0.3254, 409, 2,32.73,29.41,96179.89,446090.187500,1
61,1227,30.12,34.88,31703,2,168,699,385.05,437.75,86.32,25.14,5.42,0.1731,0.3254, 409, 2,32.74,29.42,96179.55,447552.437500,1
62,1227,30.12,34.88,31703,2,168,652,383.62,433.77,90.27,25.14,5.42,0.1809,0.3401, 409, 2,32.74,29.42,96179.55,447552.437500,1
63,1228,30.12,35.04,30534,2,168,652,383.62,433.77,90.27,25.14,5.42,0.1809,0.3401, 409, 2,32.74,30.03,96180.09,437793.937500,1
64,1228,30.12,35.04,30534,3,452,851,370.98,400.47,69.28,25.14,5.42,0.1809,0.3401, 409, 2,32.74,30.03,96180.09,437793.937500,1
65,1228,30.12,35.04,30534,3,452,851,370.98,400.47,69.28,25.14,5.42,0.1995,0.3750, 409, 2,32.74,32.40,96180.46,423402.937500,1
66,1230,30.15,35.99,30021,4,728,938,355.97,355.49,58.37,25.14,5.42,0.1995,0.3750, 409, 2,32.74,32.40,96180.46,423402.937500,1
67,1230,30.15,35.99,30021,4,728,938,355.97,355.49,58.37,25.14,5.42,0.2211,0.4158, 410, 2,32.75,34.50,96180.78,410174.250000,1
68,1230,30.15,35.99,29965,4,911,980,346.46,321.17,54.48,25.14,5.42,0.2211,0.4158, 410, 2,32.75,34.50,96180.78,410174.250000,1
69,1230,30.15,35.99,29965,4,911,980,346.46,321.17,54.48,25.14,5.42,0.2418,0.4545, 411, 2,32.75,34.50,96180.78,410174.250000,1
70,1230,30.22,37.12,29914,4,882,980,346.46,321.17,54.48,25.14,5.42,0.2418,0.4545, 411, 2,32.75,35.90,96180.41,404823.093750,1
71,1230,30.22,37.12,29914,4,882,972,339.84,302.08,55.13,25.14,5.42,0.2628,0.4941, 413, 2,32.75,35.90,96180.41,404823.093750,1
72,1231,30.26,38.19,29869,4,882,972,339.84,302.08,55.13,25.14,5.42,0.2628,0.4941, 413, 2,32.76,36.76,96180.05,397284.187500,1
73,1231,30.26,38.19,29869,4,936,986,329.65,284.81,53.95,25.14,5.42,0.2628,0.4941, 413, 2,32.76,36.76,96180.05,397284.187500,1
74,1231,30.26,38.19,29869,4,936,986,329.65,284.81,53.95,25.14,5.42,0.2818,0.5298, 416, 2,32.77,37.30,96180.81,392487.531250,1
75,1231,30.35,39.00,29834,4,961,971,320.62,276.64,55.20,25.14,5.42,0.2818,0.5298, 416, 2,32.77,37.30,96180.81,392487.531250,1
76,1231,30.35,39.00,29834,4,961,971,320.62,276.64,55.20,25.14,5.42,0.2998,0.5636, 418, 2,32.78,37.68,96181.02,387805.343750,1
77,1231,30.39,39.70,29806,4,918,981,318.25,267.79,54.33,25.14,5.42,0.2998,0.5636, 418, 2,32.78,37.68,96181.02,387805.343750,1
78,1231,30.39,39.70,29806,4,918,981,318.25,267.79,54.33,25.14,5.42,0.3179,0.5976, 422, 2,32.78,37.68,96181.02,387805.343750,1
79,1232,30.44,40.26,29785,4,941,981,318.25,267.79,54.33,25.14,5.42,0.3179,0.5976, 422, 2,32.79,37.99,96181.41,384745.437500,1
80,1232,30.44,40.26,29785,4,941,987,309.54,263.12,53.84,25.14,5.42,0.3329,0.6259, 425, 2,32.79,37.99,96181.41,384745.437500,1
81,1234,30.53,40.74,29774,4,941,987,309.54,263.12,53.84,25.14,5.42,0.3329,0.6259, 425, 2,32.80,38.20,96182.04,380245.093750,1
82,1234,30.53,40.74,29774,4,919,982,307.45,257.40,54.31,25.14,5.42,0.3329,0.6259, 425, 2,32.80,38.20,96182.04,380245.093750,1
83,1234,30.53,40.74,29774,4,919,982,307.45,257.40,54.31,25.14,5.42,0.3487,0.6556, 428, 2,32.82,38.35,96182.48,378768.250000,1
84,1236,30.59,41.14,29769,4,955,975,315.03,253.85,54.85,25.14,5.42,0.3487,0.6556, 428, 2,32.82,38.35,96182.48,378768.250000,1
85,1236,30.59,41.14,29769,4,955,975,315.03,253.85,54.85,25.14,5.42,0.3616,0.6798, 430, 3,32.84,38.41,96182.81,367684.031250,1
86,1237,30.69,41.43,29767,4,878,971,302.49,253.33,55.22,25.14,5.42,0.3616,0.6798, 430, 3,32.84,38.41,96182.81,367684.031250,1
87,1237,30.69,41.43,29767,4,878,971,302.49,253.33,55.22,25.14,5.42,0.3765,0.7079, 432, 3,32.84,38.41,96182.81,367684.031250,1
88,1239,30.74,41.64,29768,4,936,971,302.49,253.33,55.22,25.14,5.42,0.3765,0.7079, 432, 3,32.86,38.54,96182.83,375229.031250,1
89,1239,30.74,41.64,29768,4,936,986,299.64,252.31,53.95,25.14,5.42,0.3872,0.7280, 433, 3,32.86,38.54,96182.83,375229.031250,1
90,1239,30.81,41.86,29766,4,936,986,299.64,252.31,53.95,25.14,5.42,0.3872,0.7280, 433, 3,32.88,38.57,96182.70,364932.281250,1
91,1239,30.81,41.86,29766,4,898,976,303.93,244.57,54.77,25.14,5.42,0.3872,0.7280, 433, 3,32.88,38.57,96182.70,364932.281250,1
92,1239,30.81,41.86,29766,4,898,976,303.93,244.57,54.77,25.14,5.42,0.3971,0.7466, 434, 3,32.90,38.61,96182.85,365322.875000,1
93,1239,30.87,42.11,29771,4,822,957,299.34,245.73,56.56,25.14,5.42,0.3971,0.7466, 434, 3,32.90,38.61,96182.85,365322.875000,1
94,1239,30.87,42.11,29771,4,822,957,299.34,245.73,56.56,25.14,5.42,0.4068,0.7649, 434, 3,32.93,38.59,96183.52,362221.437500,1
95,1239,30.87,42.11,29771,4,889,974,294.61,246.98,54.96,25.14,5.42,0.4068,0.7649, 434, 3,32.93,38.59,96183.52,362221.437500,1
96,1239,30.87,42.11,29771,4,889,974,294.61,246.98,54.96,25.14,5.42,0.4154,0.7809, 435, 3,32.93,38.59,96183.52,362221.437500,1
97,1240,30.94,42.21,29778,4,805,974,294.61,246.98,54.96,25.14,5.42,0.4154,0.7809, 435, 3,32.96,38.57,96183.79,361837.468750,1
98,1240,30.94,42.21,29778,4,805,952,294.01,244.49,56.97,25.14,5.42,0.4228,0.7948, 435, 3,32.96,38.57,96183.79,361837.468750,1
99,1240,31.02,42.29,29782,4,805,952,294.01,244.49,56.97,25.14,5.42,0.4228,0.7948, 435, 3,32.98,38.52,96184.08,362991.843750,1
100,1240,31.02,42.29,29782,4,755,939,295.61,243.33,58.29,25.14,5.42,0.4228,0.7948, 435, 3,32.98,38.52,96184.08,362991.843750,1
101,1240,31.02,42.29,29782,4,755,939,295.61,243.33,58.29,25.14,5.42,0.4304,0.8091, 436, 3,33.01,38.50,96184.52,362221.437500,1
102,1243,31.06,42.37,29788,4,878,971,293.02,245.90,55.22,25.14,5.42,0.4304,0.8091, 436, 3,33.01,38.50,96184.52,362221.437500,1
103,1243,31.06,42.37,29788,4,878,971,293.02,245.90,55.22,25.14,5.42,0.4368,0.8212, 436, 3,33.04,38.46,96184.32,358041.968750,1
104,1243,31.13,42.38,29801,4,818,956,290.45,246.32,56.66,25.14,5.42,0.4368,0.8212, 436, 3,33.04,38.46,96184.32,358041.968750,1
105,1243,31.13,42.38,29801,4,818,956,290.45,246.32,56.66,25.14,5.42,0.4433,0.8334, 436, 3,33.04,38.46,96184.32,358041.968750,1
106,1247,31.19,42.48,29808,4,784,956,290.45,246.32,56.66,25.14,5.42,0.4433,0.8334, 436, 3,33.08,38.41,96184.41,360690.375000,1
107,1247,31.19,42.48,29808,4,784,947,291.44,241.20,57.53,25.14,5.42,0.4487,0.8435, 436, 3,33.08,38.41,96184.41,360690.375000,1
108,1246,31.21,42.48,29813,4,784,947,291.44,241.20,57.53,25.14,5.42,0.4487,0.8435, 436, 3,33.11,38.35,96184.19,356173.906250,1
109,1246,31.21,42.48,29813,4,817,943,290.55,243.33,57.84,25.14,5.42,0.4487,0.8435, 436, 3,33.11,38.35,96184.19,356173.906250,1
110,1246,31.21,42.48,29813,4,817,943,290.55,243.33,57.84,25.14,5.42,0.4546,0.8547, 436, 3,33.14,38.32,96184.60,356918.781250,1
111,1246,31.30,42.48,29808,4,872,970,293.42,244.74,55.35,25.14,5.42,0.4546,0.8547, 436, 3,33.14,38.32,96184.60,356918.781250,1
112,1246,31.30,42.48,29808,4,872,970,293.42,244.74,55.35,25.14,5.42,0.4619,0.8683, 436, 3,33.17,38.31,96184.86,355802.656250,1
113,1246,31.35,42.49,29807,4,806,953,287.52,237.80,56.95,25.14,5.42,0.4619,0.8683, 436, 3,33.17,38.31,96184.86,355802.656250,1
114,1246,31.35,42.49,29807,4,806,953,287.52,237.80,56.95,25.14,5.42,0.4667,0.8774, 436, 3,33.17,38.31,96184.86,355802.656250,1
115,1247,31.40,42.48,29800,4,838,953,287.52,237.80,56.95,25.14,5.42,0.4667,0.8774, 436, 3,33.21,38.29,96184.80,355432.156250,1
116,1247,31.40,42.48,29800,4,838,961,293.82,241.69,56.16,25.14,5.42,0.4695,0.8827, 436, 3,33.21,38.29,96184.80,355432.156250,1
117,1249,31.46,42.48,29797,4,838,961,293.82,241.69,56.16,25.14,5.42,0.4695,0.8827, 436, 3,33.24,38.29,96185.73,352860.093750,1
118,1249,31.46,42.48,29797,4,866,963,288.40,241.04,55.99,25.14,5.42,0.4695,0.8827, 436, 3,33.24,38.29,96185.73,352860.093750,1
119,1249,31.46,42.48,29797,4,866,963,288.40,241.04,55.99,25.14,5.42,0.4718,0.8870, 436, 3,33.28,38.26,96186.19,353591.156250,1
120,1250,31.50,42.46,29796,4,828,958,284.90,243.33,56.39,25.14,5.42,0.4718,0.8870, 436, 3,33.28,38.26,96186.19,353591.156250,1
121,1250,31.50,42.46,29796,4,828,958,284.90,243.33,56.39,25.14,5.42,0.4743,0.8917, 437, 3,33.31,38.23,96186.62,352860.093750,1
122,1250,31.56,42.46,29797,4,825,957,285.19,243.25,56.49,25.14,5.42,0.4743,0.8917, 437, 3,33.31,38.23,96186.62,352860.093750,1
123,1250,31.56,42.46,29797,4,825,957,285.19,243.25,56.49,25.14,5.42,0.4782,0.8990, 439, 3,33.31,38.23,96186.62,352860.093750,1
124,1250,31.56,42.46,29791,4,818,957,285.19,243.25,56.49,25.14,5.42,0.4782,0.8990, 439, 3,33.35,38.16,96186.62,353225.250000,1
125,1250,31.56,42.46,29791,4,818,956,282.79,242.51,56.64,25.14,5.42,0.4809,0.9040, 441, 3,33.35,38.16,96186.62,353225.250000,1
126,1251,31.59,42.42,29789,4,818,956,282.79,242.51,56.64,25.14,5.42,0.4809,0.9040, 441, 3,33.38,38.14,96186.50,353225.250000,1
127,1251,31.59,42.42,29789,4,790,954,289.96,247.15,56.81,25.14,5.42,0.4809,0.9040, 441, 3,33.38,38.14,96186.50,353225.250000,1
128,1251,31.59,42.42,29789,4,790,954,289.96,247.15,56.81,25.14,5.42,0.4840,0.9099, 444, 3,33.42,38.13,96186.21,351045.593750,1
129,1251,31.65,42.42,29789,4,820,956,287.03,245.40,56.60,25.14,5.42,0.4840,0.9099, 444, 3,33.42,38.13,96186.21,351045.593750,1
130,1251,31.65,42.42,29789,4,820,956,287.03,245.40,56.60,25.14,5.42,0.4857,0.9131, 447, 3,33.45,38.06,96186.07,351769.156250,1
131,1252,31.70,42.38,29790,4,718,929,284.33,241.04,59.33,25.14,5.42,0.4857,0.9131, 447, 3,33.45,38.06,96186.07,351769.156250,1
132,1252,31.70,42.38,29790,4,718,929,284.33,241.04,59.33,25.14,5.42,0.4878,0.9171, 450, 3,33.45,38.06,96186.07,351769.156250,1
133,1252,31.73,42.40,29794,4,807,929,284.33,241.04,59.33,25.14,5.42,0.4878,0.9171, 450, 3,33.48,38.02,96185.84,350684.937500,1
134,1252,31.73,42.40,29794,4,807,953,282.12,240.71,56.93,25.14,5.42,0.4906,0.9223, 452, 3,33.48,38.02,96185.84,350684.937500,1
135,1251,31.80,42.32,29796,4,807,953,282.12,240.71,56.93,25.14,5.42,0.4906,0.9223, 452, 3,33.52,37.98,96186.03,349965.812500,1
136,1251,31.80,42.32,29796,4,846,950,280.98,243.99,57.16,25.14,5.42,0.4906,0.9223, 452, 3,33.52,37.98,96186.03,349965.812500,1
137,1251,31.80,42.32,29796,4,846,950,280.98,243.99,57.16,25.14,5.42,0.4939,0.9286, 455, 3,33.55,37.91,96186.16,352495.687500,1
138,1252,31.85,42.31,29800,4,822,957,282.79,238.85,56.54,25.14,5.42,0.4939,0.9286, 455, 3,33.55,37.91,96186.16,352495.687500,1
139,1252,31.85,42.31,29800,4,822,957,282.79,238.85,56.54,25.14,5.42,0.4960,0.9325, 458, 3,33.59,37.83,96186.40,349607.375000,1
140,1252,31.88,42.29,29806,4,760,940,278.52,242.59,58.16,25.14,5.42,0.4960,0.9325, 458, 3,33.59,37.83,96186.40,349607.375000,1
141,1252,31.88,42.29,29806,4,760,940,278.52,242.59,58.16,25.14,5.42,0.4964,0.9331, 461, 3,33.59,37.83,96186.40,349607.375000,1
142,1253,31.93,42.21,29817,4,793,940,278.52,242.59,58.16,25.14,5.42,0.4964,0.9331, 461, 3,33.62,37.76,96186.34,348892.687500,1
143,1253,31.93,42.21,29817,4,793,949,279.84,240.14,57.28,25.14,5.42,0.4967,0.9337, 464, 3,33.62,37.76,96186.34,348892.687500,1
144,1253,31.95,42.17,29823,4,793,949,279.84,240.14,57.28,25.14,5.42,0.4967,0.9337, 464, 3,33.65,37.69,96186.36,349249.656250,1
145,1253,31.95,42.17,29823,4,775,951,278.14,238.93,57.14,25.14,5.42,0.4967,0.9337, 464, 3,33.65,37.69,96186.36,349249.656250,1
146,1253,31.95,42.17,29823,4,775,951,278.14,238.93,57.14,25.14,5.42,0.4982,0.9366, 467, 3,33.68,37.64,96185.91,347472.000000,1
147,1254,32.00,42.10,29822,4,743,936,285.58,244.74,58.63,25.14,5.42,0.4982,0.9366, 467, 3,33.68,37.64,96185.91,347472.000000,1
148,1254,32.00,42.10,29822,4,743,936,285.58,244.74,58.63,25.14,5.42,0.4995,0.9390, 469, 3,33.72,37.60,96186.40,347118.656250,1
149,1256,32.04,42.05,29824,4,792,949,289.37,243.09,57.32,25.14,5.42,0.4995,0.9390, 469, 3,33.72,37.60,96186.40,347118.656250,1
150,1256,32.04,42.05,29824,4,792,949,289.37,243.09,57.32,25.14,5.42,0.5013,0.9425, 472, 3,33.72,37.60,96186.40,347118.656250,1
151,1256,32.10,42.04,29823,4,793,949,289.37,243.09,57.32,25.14,5.42,0.5013,0.9425, 472, 3,33.75,37.56,96186.72,348892.687500,1
152,1256,32.10,42.04,29823,4,793,949,282.89,239.66,57.30,25.14,5.42,0.5014,0.9427, 474, 3,33.75,37.56,96186.72,348892.687500,1
153,1256,32.10,42.04,29824,4,793,949,282.89,239.66,57.30,25.14,5.42,0.5014,0.9427, 474, 3,33.78,37.52,96186.59,348536.406250,1
154,1256,32.10,42.04,29824,4,794,957,279.93,241.04,56.54,25.14,5.42,0.5014,0.9427, 474, 3,33.78,37.52,96186.59,348536.406250,1
155,1256,32.10,42.04,29824,4,794,957,279.93,241.04,56.54,25.14,5.42,0.5019,0.9436, 476, 3,33.81,37.50,96186.87,348180.906250,1
156,1258,32.11,41.96,29815,4,796,950,282.12,242.02,57.20,25.14,5.42,0.5019,0.9436, 476, 3,33.81,37.50,96186.87,348180.906250,1
157,1258,32.11,41.96,29815,4,796,950,282.12,242.02,57.20,25.14,5.42,0.5031,0.9458, 479, 3,33.84,37.45,96186.66,347826.093750,1
158,1259,32.15,41.88,29820,4,727,931,278.70,241.37,59.09,25.14,5.42,0.5031,0.9458, 479, 3,33.84,37.45,96186.66,347826.093750,1
159,1259,32.15,41.88,29820,4,727,931,278.70,241.37,59.09,25.14,5.42,0.5024,0.9445, 481, 3,33.84,37.45,96186.66,347826.093750,1
160,1259,32.20,41.84,29828,4,762,931,278.70,241.37,59.09,25.14,5.42,0.5024,0.9445, 481, 3,33.87,37.39,96186.16,349607.375000,1
161,1259,32.20,41.84,29828,4,762,941,279.46,239.74,58.12,25.14,5.42,0.5032,0.9460, 482, 3,33.87,37.39,96186.16,349607.375000,1
162,1260,32.23,41.82,29830,4,762,941,279.46,239.74,58.12,25.14,5.42,0.5032,0.9460, 482, 3,33.90,37.33,96186.39,348892.687500,1
163,1260,32.23,41.82,29830,4,771,935,282.31,241.61,58.73,25.14,5.42,0.5032,0.9460, 482, 3,33.90,37.33,96186.39,348892.687500,1
164,1260,32.23,41.82,29830,4,771,935,282.31,241.61,58.73,25.14,5.42,0.5032,0.9460, 484, 3,33.93,37.29,96186.88,348180.906250,1
165,1260,32.24,41.81,29829,4,778,945,280.12,238.68,57.67,25.14,5.42,0.5032,0.9460, 484, 3,33.93,37.29,96186.88,348180.906250,1
166,1260,32.24,41.81,29829,4,778,945,280.12,238.68,57.67,25.14,5.42,0.5035,0.9467, 486, 3,33.96,37.25,96187.00,346766.000000,1
167,1261,32.29,41.73,29833,4,800,951,279.27,241.86,57.10,25.14,5.42,0.5035,0.9467, 486, 3,33.96,37.25,96187.00,346766.000000,1
168,1261,32.29,41.73,29833,4,800,951,279.27,241.86,57.10,25.14,5.42,0.5030,0.9457, 487, 3,33.96,37.25,96187.00,346766.000000,1
169,1262,32.32,41.73,29832,4,799,951,279.27,241.86,57.10,25.14,5.42,0.5030,0.9457, 487, 3,33.99,37.18,96187.21,347118.656250,1
170,1262,32.32,41.73,29832,4,799,951,282.89,239.74,56.95,25.14,5.42,0.5040,0.9476, 489, 3,33.99,37.18,96187.21,347118.656250,1
171,1263,32.37,41.63,29830,4,799,951,282.89,239.74,56.95,25.14,5.42,0.5040,0.9476, 489, 3,34.02,37.13,96187.55,346766.000000,1
172,1263,32.37,41.63,29830,4,793,949,284.23,238.93,57.28,25.14,5.42,0.5040,0.9476, 489, 3,34.02,37.13,96187.55,346766.000000,1
