Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
68,1243,30.36,29.09,32497,2,217,713,500.02,517.41,85.02,25.14,5.38,0.0084,0.0159, 400, 1,33.03,24.58,94920.80,454404.250000,1
69,1243,30.36,29.09,32497,2,217,713,500.02,517.41,85.02,25.14,5.38,0.0084,0.0159, 400, 1,33.02,24.60,94922.13,453197.625000,1
70,1243,30.40,29.08,32474,3,225,723,503.93,505.81,84.25,25.14,5.38,0.0084,0.0159, 400, 1,33.02,24.60,94922.13,453197.625000,1
71,1243,30.40,29.08,32474,3,225,723,503.93,505.81,84.25,25.14,5.38,0.0084,0.0159, 400, 1,33.02,24.60,94922.13,453197.625000,1
72,1243,30.42,29.04,32453,3,224,723,503.93,505.81,84.25,25.14,5.38,0.0084,0.0159, 400, 1,33.01,24.60,94922.99,451997.343750,1
73,1243,30.42,29.04,32453,3,224,722,492.97,499.69,84.33,25.14,5.38,0.0084,0.0159, 400, 1,33.01,24.60,94922.99,451997.343750,1
74,1242,30.48,29.04,32440,3,224,722,492.97,499.69,84.33,25.14,5.38,0.0084,0.0159, 400, 1,33.01,24.62,94923.14,449319.875000,1
75,1242,30.48,29.04,32440,3,206,700,493.13,503.76,86.06,25.14,5.38,0.0084,0.0159, 400, 1,33.01,24.62,94923.14,449319.875000,1
76,1242,30.48,29.04,32440,3,206,700,493.13,503.76,86.06,25.14,5.38,0.0084,0.0159, 400, 1,33.00,24.61,94923.08,449615.812500,1
77,1242,30.57,28.95,32429,2,215,711,500.02,496.82,85.22,25.14,5.38,0.0084,0.0159, 400, 1,33.00,24.61,94923.08,449615.812500,1
78,1242,30.57,28.95,32429,2,215,711,500.02,496.82,85.22,25.14,5.38,0.0085,0.0160, 400, 1,33.00,24.61,94923.64,448140.031250,1
79,1242,30.60,28.94,32415,3,248,749,488.98,489.64,82.19,25.14,5.38,0.0085,0.0160, 400, 1,33.00,24.61,94923.64,448140.031250,1
80,1242,30.60,28.94,32415,3,248,749,488.98,489.64,82.19,25.14,5.38,0.0085,0.0160, 400, 1,33.00,24.61,94923.64,448140.031250,1
81,1242,30.68,28.83,32402,3,246,749,488.98,489.64,82.19,25.14,5.38,0.0085,0.0160, 400, 1,33.00,24.63,94924.59,447846.062500,1
82,1242,30.68,28.83,32402,3,246,713,487.82,488.98,85.08,25.14,5.38,0.0087,0.0163, 400, 1,33.00,24.63,94924.59,447846.062500,1
83,1242,30.71,28.82,32394,3,246,713,487.82,488.98,85.08,25.14,5.38,0.0087,0.0163, 400, 1,33.01,24.61,94924.80,451399.593750,1
84,1242,30.71,28.82,32394,3,204,699,494.47,491.80,86.21,25.14,5.38,0.0087,0.0163, 400, 1,33.01,24.61,94924.80,451399.593750,1
85,1242,30.71,28.82,32394,3,204,699,494.47,491.80,86.21,25.14,5.38,0.0087,0.0164, 400, 1,33.02,24.60,94924.50,446966.375000,1
86,1241,30.75,28.74,32386,2,211,706,488.98,494.81,85.60,25.14,5.38,0.0087,0.0164, 400, 1,33.02,24.60,94924.50,446966.375000,1
87,1241,30.75,28.74,32386,2,211,706,488.98,494.81,85.60,25.14,5.38,0.0090,0.0170, 400, 1,33.03,24.61,94925.12,449912.125000,1
88,1238,30.83,28.69,32378,2,217,714,491.80,482.73,84.96,25.14,5.38,0.0090,0.0170, 400, 1,33.03,24.61,94925.12,449912.125000,1
89,1238,30.83,28.69,32378,2,217,714,491.80,482.73,84.96,25.14,5.38,0.0095,0.0178, 400, 1,33.03,24.61,94925.12,449912.125000,1
90,1236,30.90,28.70,32375,3,227,714,491.80,482.73,84.96,25.14,5.38,0.0095,0.0178, 400, 1,33.04,24.59,94925.06,449024.343750,1
91,1236,30.90,28.70,32375,3,227,736,487.16,486.83,83.22,25.14,5.38,0.0103,0.0193, 400, 1,33.04,24.59,94925.06,449024.343750,1
92,1236,30.97,28.62,32368,3,227,736,487.16,486.83,83.22,25.14,5.38,0.0103,0.0193, 400, 1,33.06,24.56,94924.88,447259.218750,1
93,1236,30.97,28.62,32368,2,237,737,484.04,483.55,83.17,25.14,5.38,0.0103,0.0193, 400, 1,33.06,24.56,94924.88,447259.218750,1
94,1236,30.97,28.62,32368,2,237,737,484.04,483.55,83.17,25.14,5.38,0.0108,0.0203, 400, 1,33.07,24.55,94924.54,445798.875000,1
95,1236,30.97,28.62,32364,3,230,730,483.38,481.75,83.73,25.14,5.38,0.0108,0.0203, 400, 1,33.07,24.55,94924.54,445798.875000,1
96,1236,30.97,28.62,32364,3,230,730,483.38,481.75,83.73,25.14,5.38,0.0113,0.0213, 400, 1,33.09,24.50,94924.01,443770.312500,1
97,1234,31.03,28.56,32353,2,218,715,486.67,474.31,84.93,25.14,5.38,0.0113,0.0213, 400, 1,33.09,24.50,94924.01,443770.312500,1
98,1234,31.03,28.56,32353,2,218,715,486.67,474.31,84.93,25.14,5.38,0.0118,0.0223, 400, 1,33.09,24.50,94924.01,443770.312500,1
99,1234,31.06,28.48,32358,2,211,715,486.67,474.31,84.93,25.14,5.38,0.0118,0.0223, 400, 1,33.11,24.52,94923.34,449319.875000,1
100,1234,31.06,28.48,32358,2,211,711,494.14,472.87,85.25,25.14,5.38,0.0124,0.0233, 400, 1,33.11,24.52,94923.34,449319.875000,1
101,1234,31.12,28.40,32358,2,211,711,494.14,472.87,85.25,25.14,5.38,0.0124,0.0233, 400, 1,33.13,24.48,94923.70,441760.125000,1
102,1234,31.12,28.40,32358,3,237,738,475.92,470.79,83.11,25.14,5.38,0.0124,0.0233, 400, 1,33.13,24.48,94923.70,441760.125000,1
103,1234,31.12,28.40,32358,3,237,738,475.92,470.79,83.11,25.14,5.38,0.0130,0.0244, 400, 1,33.15,24.45,94923.18,444637.437500,1
104,1234,31.17,28.35,32350,3,234,734,485.19,472.39,83.39,25.14,5.38,0.0130,0.0244, 400, 1,33.15,24.45,94923.18,444637.437500,1
105,1234,31.17,28.35,32350,3,234,734,485.19,472.39,83.39,25.14,5.38,0.0134,0.0252, 401, 1,33.17,24.47,94923.33,445798.875000,1
106,1234,31.22,28.31,32339,3,257,759,480.61,478.18,81.47,25.14,5.38,0.0134,0.0252, 401, 1,33.17,24.47,94923.33,445798.875000,1
107,1234,31.22,28.31,32339,3,257,759,480.61,478.18,81.47,25.14,5.38,0.0141,0.0265, 401, 1,33.17,24.47,94923.33,445798.875000,1
108,1232,31.28,28.27,32335,3,224,759,480.61,478.18,81.47,25.14,5.38,0.0141,0.0265, 401, 1,33.20,24.41,94923.17,443482.031250,1
109,1232,31.28,28.27,32335,3,224,714,473.51,476.24,84.96,25.14,5.38,0.0146,0.0275, 401, 1,33.20,24.41,94923.17,443482.031250,1
110,1231,31.31,28.23,32330,3,224,714,473.51,476.24,84.96,25.14,5.38,0.0146,0.0275, 401, 1,33.22,24.40,94922.98,442619.406250,1
111,1231,31.31,28.23,32330,3,232,731,479.31,458.99,83.59,25.14,5.38,0.0146,0.0275, 401, 1,33.22,24.40,94922.98,442619.406250,1
112,1231,31.31,28.23,32330,3,232,731,479.31,458.99,83.59,25.14,5.38,0.0150,0.0282, 401, 1,33.24,24.36,94922.66,443194.125000,1
113,1231,31.36,28.19,32324,3,231,730,481.59,467.30,83.73,25.14,5.38,0.0150,0.0282, 401, 1,33.24,24.36,94922.66,443194.125000,1
114,1231,31.36,28.19,32324,3,231,730,481.59,467.30,83.73,25.14,5.38,0.0156,0.0293, 401, 1,33.27,24.37,94923.23,443482.031250,1
115,1231,31.41,28.13,32317,2,211,707,474.15,463.52,85.57,25.14,5.38,0.0156,0.0293, 401, 1,33.27,24.37,94923.23,443482.031250,1
116,1231,31.41,28.13,32317,2,211,707,474.15,463.52,85.57,25.14,5.38,0.0162,0.0304, 401, 1,33.27,24.37,94923.23,443482.031250,1
117,1230,31.47,28.10,32310,2,215,707,474.15,463.52,85.57,25.14,5.38,0.0162,0.0304, 401, 1,33.30,24.33,94923.43,445217.406250,1
118,1230,31.47,28.10,32310,2,215,726,468.57,456.67,84.02,25.14,5.38,0.0166,0.0311, 401, 1,33.30,24.33,94923.43,445217.406250,1
119,1229,31.52,28.06,32310,2,215,726,468.57,456.67,84.02,25.14,5.38,0.0166,0.0311, 401, 1,33.33,24.30,94922.70,441189.156250,1
120,1229,31.52,28.06,32310,3,211,706,477.85,453.43,85.60,25.14,5.38,0.0166,0.0311, 401, 1,33.33,24.30,94922.70,441189.156250,1
121,1229,31.52,28.06,32310,3,211,706,477.85,453.43,85.60,25.14,5.38,0.0169,0.0318, 402, 1,33.35,24.28,94922.01,439768.093750,1
122,1229,31.55,28.00,32302,2,217,714,475.92,469.84,84.96,25.14,5.38,0.0169,0.0318, 402, 1,33.35,24.28,94922.01,439768.093750,1
123,1229,31.55,28.00,32302,2,217,714,475.92,469.84,84.96,25.14,5.38,0.0176,0.0331, 402, 1,33.38,24.21,94921.12,440904.187500,1
124,1229,31.55,28.00,32300,3,233,733,477.21,455.28,83.51,25.14,5.38,0.0176,0.0331, 402, 1,33.38,24.21,94921.12,440904.187500,1
125,1229,31.55,28.00,32300,3,233,733,477.21,455.28,83.51,25.14,5.38,0.0183,0.0344, 402, 1,33.38,24.21,94921.12,440904.187500,1
126,1227,31.57,27.97,32299,3,221,733,477.21,455.28,83.51,25.14,5.38,0.0183,0.0344, 402, 1,33.40,24.20,94921.32,440904.187500,1
127,1227,31.57,27.97,32299,3,221,702,474.63,454.05,85.94,25.14,5.38,0.0191,0.0360, 402, 1,33.40,24.20,94921.32,440904.187500,1
128,1226,31.63,27.90,32301,3,221,702,474.63,454.05,85.94,25.14,5.38,0.0191,0.0360, 402, 1,33.43,24.16,94921.53,438919.843750,1
129,1226,31.63,27.90,32301,3,224,722,478.83,461.01,84.33,25.14,5.38,0.0191,0.0360, 402, 1,33.43,24.16,94921.53,438919.843750,1
130,1226,31.63,27.90,32301,3,224,722,478.83,461.01,84.33,25.14,5.38,0.0196,0.0368, 402, 1,33.46,24.14,94921.51,438356.156250,1
131,1226,31.68,27.85,32295,2,208,702,482.89,456.05,85.92,25.14,5.38,0.0196,0.0368, 402, 1,33.46,24.14,94921.51,438356.156250,1
132,1226,31.68,27.85,32295,2,208,702,482.89,456.05,85.92,25.14,5.38,0.0200,0.0377, 403, 1,33.48,24.11,94921.80,440051.562500,1
133,1226,31.68,27.82,32291,3,236,736,474.15,449.16,83.28,25.14,5.38,0.0200,0.0377, 403, 1,33.48,24.11,94921.80,440051.562500,1
134,1226,31.68,27.82,32291,3,236,736,474.15,449.16,83.28,25.14,5.38,0.0205,0.0385, 403, 1,33.48,24.11,94921.80,440051.562500,1
135,1225,31.72,27.80,32288,3,222,736,474.15,449.16,83.28,25.14,5.38,0.0205,0.0385, 403, 1,33.51,24.08,94921.71,436673.781250,1
136,1225,31.72,27.80,32288,3,222,711,477.21,455.59,85.19,25.14,5.38,0.0208,0.0391, 403, 1,33.51,24.08,94921.71,436673.781250,1
137,1224,31.77,27.73,32288,3,222,711,477.21,455.59,85.19,25.14,5.38,0.0208,0.0391, 403, 1,33.54,24.07,94920.84,438637.812500,1
138,1224,31.77,27.73,32288,3,242,743,467.93,465.72,82.72,25.14,5.38,0.0208,0.0391, 403, 1,33.54,24.07,94920.84,438637.812500,1
139,1224,31.77,27.73,32288,3,242,743,467.93,465.72,82.72,25.14,5.38,0.0213,0.0400, 403, 1,33.56,24.02,94920.62,437513.343750,1
140,1223,31.82,27.69,32288,2,209,705,465.25,444.47,85.74,25.14,5.38,0.0213,0.0400, 403, 1,33.56,24.02,94920.62,437513.343750,1
141,1223,31.82,27.69,32288,2,209,705,465.25,444.47,85.74,25.14,5.38,0.0217,0.0407, 404, 1,33.59,24.02,94919.79,439202.218750,1
142,1222,31.85,27.65,32286,3,231,730,478.99,445.07,83.73,25.14,5.38,0.0217,0.0407, 404, 1,33.59,24.02,94919.79,439202.218750,1
143,1222,31.85,27.65,32286,3,231,730,478.99,445.07,83.73,25.14,5.38,0.0220,0.0413, 404, 1,33.59,24.02,94919.79,439202.218750,1
144,1221,31.87,27.65,32277,3,243,730,478.99,445.07,83.73,25.14,5.38,0.0220,0.0413, 404, 1,33.61,23.99,94919.26,436953.281250,1
145,1221,31.87,27.65,32277,3,243,701,473.67,446.43,86.00,25.14,5.38,0.0226,0.0425, 404, 1,33.61,23.99,94919.26,436953.281250,1
146,1220,31.90,27.63,32283,3,243,701,473.67,446.43,86.00,25.14,5.38,0.0226,0.0425, 404, 1,33.64,23.95,94918.57,436953.281250,1
147,1220,31.90,27.63,32283,3,260,763,480.61,445.67,81.19,25.14,5.38,0.0226,0.0425, 404, 1,33.64,23.95,94918.57,436953.281250,1
148,1220,31.90,27.63,32283,3,260,763,480.61,445.67,81.19,25.14,5.38,0.0229,0.0430, 404, 1,33.67,23.92,94918.66,437513.343750,1
149,1220,31.95,27.54,32286,3,226,724,468.41,453.43,84.16,25.14,5.38,0.0229,0.0430, 404, 1,33.67,23.92,94918.66,437513.343750,1
150,1220,31.95,27.54,32286,3,226,724,468.41,453.43,84.16,25.14,5.38,0.0233,0.0438, 405, 1,33.69,23.90,94918.48,436394.625000,1
151,1219,31.98,27.52,32283,3,227,726,476.56,448.85,84.07,25.14,5.38,0.0233,0.0438, 405, 1,33.69,23.90,94918.48,436394.625000,1
152,1219,31.98,27.52,32283,3,227,726,476.56,448.85,84.07,25.14,5.38,0.0235,0.0441, 405, 1,33.69,23.90,94918.48,436394.625000,1
153,1219,31.98,27.52,32278,3,244,726,476.56,448.85,84.07,25.14,5.38,0.0235,0.0441, 405, 1,33.72,23.89,94918.69,436953.281250,1
154,1219,31.98,27.52,32278,3,244,745,480.45,451.59,82.55,25.14,5.38,0.0238,0.0447, 405, 1,33.72,23.89,94918.69,436953.281250,1
155,1219,32.00,27.49,32269,3,244,745,480.45,451.59,82.55,25.14,5.38,0.0238,0.0447, 405, 1,33.74,23.83,94918.81,436115.843750,1
156,1219,32.00,27.49,32269,3,225,723,465.72,445.07,84.30,25.14,5.38,0.0238,0.0447, 405, 1,33.74,23.83,94918.81,436115.843750,1
157,1219,32.00,27.49,32269,3,225,723,465.72,445.07,84.30,25.14,5.38,0.0241,0.0453, 405, 1,33.77,23.86,94919.63,436953.281250,1
158,1219,32.04,27.46,32268,3,245,746,472.07,442.37,82.47,25.14,5.38,0.0241,0.0453, 405, 1,33.77,23.86,94919.63,436953.281250,1
159,1219,32.04,27.46,32268,3,245,746,472.07,442.37,82.47,25.14,5.38,0.0246,0.0462, 406, 1,33.79,23.79,94919.66,435281.625000,1
160,1218,32.04,27.40,32267,3,234,734,468.88,445.07,84.76,25.14,5.38,0.0246,0.0462, 406, 1,33.79,23.79,94919.66,435281.625000,1
161,1218,32.04,27.40,32267,3,234,734,468.88,445.07,84.76,25.14,5.38,0.0247,0.0465, 406, 1,33.79,23.79,94919.66,435281.625000,1
162,1218,32.10,27.42,32268,3,224,734,468.88,445.07,84.76,25.14,5.38,0.0247,0.0465, 406, 1,33.82,23.76,94919.46,434174.250000,1
163,1218,32.10,27.42,32268,3,224,722,478.02,438.19,84.33,25.14,5.38,0.0251,0.0472, 406, 1,33.82,23.76,94919.46,434174.250000,1
164,1216,32.12,27.37,32264,3,224,722,478.02,438.19,84.33,25.14,5.38,0.0251,0.0472, 406, 1,33.84,23.75,94919.55,439484.968750,1
165,1216,32.12,27.37,32264,3,257,759,468.72,437.90,81.47,25.14,5.38,0.0251,0.0472, 406, 1,33.84,23.75,94919.55,439484.968750,1
166,1216,32.12,27.37,32264,3,257,759,468.72,437.90,81.47,25.14,5.38,0.0253,0.0476, 406, 1,33.86,23.71,94919.40,432797.968750,1
167,1216,32.15,27.30,32258,3,240,740,462.73,444.32,82.92,25.14,5.38,0.0253,0.0476, 406, 1,33.86,23.71,94919.40,432797.968750,1
168,1216,32.15,27.30,32258,3,240,740,462.73,444.32,82.92,25.14,5.38,0.0257,0.0484, 406, 1,33.88,23.73,94919.21,434727.218750,1
169,1216,32.16,27.30,32258,3,228,708,467.61,452.97,85.45,25.14,5.38,0.0257,0.0484, 406, 1,33.88,23.73,94919.21,434727.218750,1
170,1216,32.16,27.30,32258,3,228,708,467.61,452.97,85.45,25.14,5.38,0.0258,0.0485, 407, 1,33.88,23.73,94919.21,434727.218750,1
171,1215,32.20,27.25,32260,3,224,708,467.61,452.97,85.45,25.14,5.38,0.0258,0.0485, 407, 1,33.91,23.69,94919.26,435004.250000,1
172,1215,32.20,27.25,32260,3,224,722,481.75,441.77,84.39,25.14,5.38,0.0260,0.0488, 407, 1,33.91,23.69,94919.26,435004.250000,1
