Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
26,906,30.44,29.28,25500,5,3557,1516,79.59,24.72,30.99,25.14,5.37,0.9958,1.8721, 400, 3,33.05,24.28,96768.53,129358.265625,0
27,906,30.44,29.28,25500,5,3273,1440,79.62,25.07,32.82,25.14,5.37,0.9958,1.8721, 400, 3,33.05,24.28,96768.53,129358.265625,0
28,906,30.44,29.28,25500,5,3273,1440,79.62,25.07,32.82,25.14,5.37,0.9732,1.8296, 400, 3,33.03,24.26,96768.01,130346.234375,0
29,906,30.41,29.27,25548,5,3209,1429,79.78,25.70,33.09,25.14,5.37,0.9732,1.8296, 400, 3,33.03,24.26,96768.01,130346.234375,0
30,906,30.41,29.27,25548,5,3209,1429,79.78,25.70,33.09,25.14,5.37,0.9521,1.7899, 400, 3,33.01,24.29,96766.73,131450.578125,0
31,904,30.38,29.22,25599,5,3206,1429,82.02,25.93,33.10,25.14,5.37,0.9521,1.7899, 400, 3,33.01,24.29,96766.73,131450.578125,0
32,904,30.38,29.22,25599,5,3206,1429,82.02,25.93,33.10,25.14,5.37,0.9325,1.7532, 400, 3,33.01,24.29,96766.73,131450.578125,0
33,904,30.35,29.19,25640,5,2915,1429,82.02,25.93,33.10,25.14,5.37,0.9325,1.7532, 400, 3,32.99,24.28,96766.10,133716.375000,0
34,904,30.35,29.19,25640,5,2915,1374,82.61,26.32,34.63,25.14,5.37,0.9148,1.7198, 400, 3,32.99,24.28,96766.10,133716.375000,0
35,903,30.36,29.23,25687,5,2915,1374,82.61,26.32,34.63,25.14,5.37,0.9148,1.7198, 400, 3,32.97,24.31,96766.00,133821.218750,0
36,903,30.36,29.23,25687,5,2832,1367,84.13,26.36,34.84,25.14,5.37,0.9148,1.7198, 400, 3,32.97,24.31,96766.00,133821.218750,0
37,903,30.36,29.23,25687,5,2832,1367,84.13,26.36,34.84,25.14,5.37,0.8982,1.6886, 400, 3,32.95,24.34,96765.44,137265.421875,0
38,901,30.31,29.21,25729,5,2706,1345,84.87,26.68,35.49,25.14,5.37,0.8982,1.6886, 400, 3,32.95,24.34,96765.44,137265.421875,0
39,901,30.31,29.21,25729,5,2706,1345,84.87,26.68,35.49,25.14,5.37,0.8827,1.6594, 400, 3,32.93,24.32,96765.49,138042.593750,0
40,900,30.31,29.21,25772,5,2712,1346,86.56,26.76,35.46,25.14,5.37,0.8827,1.6594, 400, 3,32.93,24.32,96765.49,138042.593750,0
41,900,30.31,29.21,25772,5,2712,1346,86.56,26.76,35.46,25.14,5.37,0.8682,1.6322, 400, 3,32.93,24.32,96765.49,138042.593750,0
42,899,30.28,29.25,25815,5,2785,1346,86.56,26.76,35.46,25.14,5.37,0.8682,1.6322, 400, 3,32.91,24.32,96764.84,139054.859375,0
43,899,30.28,29.25,25815,5,2785,1359,87.20,27.49,35.07,25.14,5.37,0.8545,1.6065, 400, 3,32.91,24.32,96764.84,139054.859375,0
44,899,30.27,29.20,25851,5,2785,1359,87.20,27.49,35.07,25.14,5.37,0.8545,1.6065, 400, 3,32.89,24.35,96765.05,140891.578125,0
45,899,30.27,29.20,25851,5,2476,1305,87.56,27.93,36.80,25.14,5.37,0.8545,1.6065, 400, 3,32.89,24.35,96765.05,140891.578125,0
46,899,30.27,29.20,25851,5,2476,1305,87.56,27.93,36.80,25.14,5.37,0.8419,1.5827, 400, 3,32.87,24.33,96764.77,142301.281250,0
47,897,30.27,29.23,25892,5,2509,1311,88.27,28.20,36.60,25.14,5.37,0.8419,1.5827, 400, 3,32.87,24.33,96764.77,142301.281250,0
48,897,30.27,29.23,25892,5,2509,1311,88.27,28.20,36.60,25.14,5.37,0.8302,1.5607, 400, 3,32.86,24.33,96764.16,143860.640625,0
49,897,30.25,29.21,25927,5,2521,1298,89.54,28.47,37.05,25.14,5.37,0.8302,1.5607, 400, 3,32.86,24.33,96764.16,143860.640625,0
50,897,30.25,29.21,25927,5,2521,1298,89.54,28.47,37.05,25.14,5.37,0.8190,1.5398, 400, 3,32.86,24.33,96764.16,143860.640625,0
51,897,30.25,29.20,25960,5,2551,1298,89.54,28.47,37.05,25.14,5.37,0.8190,1.5398, 400, 3,32.84,24.34,96763.36,143618.515625,0
52,897,30.25,29.20,25960,5,2551,1318,90.51,28.75,36.36,25.14,5.37,0.8090,1.5208, 400, 3,32.84,24.34,96763.36,143618.515625,0
53,897,30.25,29.20,25985,5,2551,1318,90.51,28.75,36.36,25.14,5.37,0.8090,1.5208, 400, 3,32.83,24.34,96763.52,144591.921875,0
54,897,30.25,29.20,25985,5,2337,1280,92.84,29.38,37.67,25.14,5.37,0.8090,1.5208, 400, 3,32.83,24.34,96763.52,144591.921875,0
55,897,30.25,29.20,25985,5,2337,1280,92.84,29.38,37.67,25.14,5.37,0.7994,1.5029, 400, 3,32.82,24.36,96763.32,145454.546875,0
56,896,30.23,29.13,26018,5,2418,1295,92.18,29.15,37.15,25.14,5.37,0.7994,1.5029, 400, 3,32.82,24.36,96763.32,145454.546875,0
57,896,30.23,29.13,26018,5,2418,1295,92.18,29.15,37.15,25.14,5.37,0.7908,1.4866, 400, 3,32.80,24.36,96762.93,147592.968750,0
58,894,30.21,29.18,26046,5,2372,1272,92.40,29.69,37.97,25.14,5.37,0.7908,1.4866, 400, 3,32.80,24.36,96762.93,147592.968750,0
59,894,30.21,29.18,26046,5,2372,1272,92.40,29.69,37.97,25.14,5.37,0.7827,1.4715, 400, 3,32.80,24.36,96762.93,147592.968750,0
60,894,30.22,29.16,26076,4,2310,1272,92.40,29.69,37.97,25.14,5.37,0.7827,1.4715, 400, 3,32.79,24.39,96763.22,147338.125000,1
61,894,30.22,29.16,26076,4,2310,1275,94.39,29.79,37.85,25.14,5.37,1.0510,1.9759, 400, 3,32.79,24.39,96763.22,147338.125000,1
62,894,30.19,29.14,21811,4,2310,1275,94.39,29.79,37.85,25.14,5.37,1.0510,1.9759, 400, 3,32.78,24.52,96763.85,52761.746094,1
63,894,30.19,29.14,21811,5,32203,16482,54.04,8.80,4.24,25.14,5.37,1.0510,1.9759, 400, 3,32.78,24.52,96763.85,52761.746094,1
64,894,30.19,29.14,21811,5,32203,16482,54.04,8.80,4.24,25.14,5.37,1.1643,2.1889, 400, 3,32.77,26.41,96764.36,33586.984375,1
65,894,30.22,29.39,20766,5,39516,21778,42.37,7.66,3.46,25.14,5.37,1.1643,2.1889, 400, 3,32.77,26.41,96764.36,33586.984375,1
66,894,30.22,29.39,20766,5,39516,21778,42.37,7.66,3.46,25.14,5.37,1.2427,2.3363, 401, 3,32.76,28.24,96765.01,33350.703125,1
67,895,30.22,30.24,20781,5,31888,15282,38.77,7.44,4.48,25.14,5.37,1.2427,2.3363, 401, 3,32.76,28.24,96765.01,33350.703125,1
68,895,30.22,30.24,20781,5,31888,15282,38.77,7.44,4.48,25.14,5.37,1.3092,2.4614, 404, 3,32.76,28.24,96765.01,33350.703125,1
69,895,30.24,31.04,20857,5,26031,15282,38.77,7.44,4.48,25.14,5.37,1.3092,2.4614, 404, 3,32.75,29.41,96766.91,34650.785156,1
70,895,30.24,31.04,20857,5,26031,12370,37.85,7.38,5.25,25.14,5.37,1.3665,2.5690, 405, 3,32.75,29.41,96766.91,34650.785156,1
71,897,30.30,31.87,21111,5,26031,12370,37.85,7.38,5.25,25.14,5.37,1.3665,2.5690, 405, 3,32.74,30.00,96767.82,35814.214844,1
72,897,30.30,31.87,21111,5,23400,10728,37.46,7.23,5.84,25.14,5.37,1.3665,2.5690, 405, 3,32.74,30.00,96767.82,35814.214844,1
73,897,30.30,31.87,21111,5,23400,10728,37.46,7.23,5.84,25.14,5.37,1.4138,2.6579, 407, 3,32.73,30.32,96768.95,36962.171875,1
74,898,30.34,32.42,21176,5,21568,9628,38.20,7.24,6.33,25.14,5.37,1.4138,2.6579, 407, 3,32.73,30.32,96768.95,36962.171875,1
75,898,30.34,32.42,21176,5,21568,9628,38.20,7.24,6.33,25.14,5.37,1.4543,2.7342, 408, 4,32.73,30.50,96769.62,38392.320312,1
76,901,30.37,32.89,21404,5,20157,8707,38.35,7.04,6.84,25.14,5.37,1.4543,2.7342, 408, 4,32.73,30.50,96769.62,38392.320312,1
77,901,30.37,32.89,21404,5,20157,8707,38.35,7.04,6.84,25.14,5.37,1.4871,2.7958, 409, 4,32.73,30.50,96769.62,38392.320312,1
78,904,30.45,33.27,21449,5,19154,8707,38.35,7.04,6.84,25.14,5.37,1.4871,2.7958, 409, 4,32.72,30.61,96770.09,39312.039062,1
79,904,30.45,33.27,21449,5,19154,8233,38.77,7.10,7.13,25.14,5.37,1.5145,2.8473, 409, 4,32.72,30.61,96770.09,39312.039062,1
80,904,30.50,33.44,21505,5,19154,8233,38.77,7.10,7.13,25.14,5.37,1.5145,2.8473, 409, 4,32.72,30.70,96770.91,40429.562500,1
81,904,30.50,33.44,21505,5,18832,8053,38.71,7.04,7.25,25.14,5.37,1.5145,2.8473, 409, 4,32.72,30.70,96770.91,40429.562500,1
82,904,30.50,33.44,21505,5,18832,8053,38.71,7.04,7.25,25.14,5.37,1.5374,2.8904, 410, 4,32.72,30.77,96772.02,40894.570312,1
83,904,30.50,33.44,21562,5,18354,7787,39.63,7.05,7.44,25.14,5.37,1.5374,2.8904, 410, 4,32.72,30.77,96772.02,40894.570312,1
84,904,30.50,33.44,21562,5,18354,7787,39.63,7.05,7.44,25.14,5.37,1.5562,2.9257, 410, 4,32.72,30.83,96772.77,41571.937500,1
85,906,30.54,33.80,21628,5,18479,7563,39.86,6.94,7.61,25.14,5.37,1.5562,2.9257, 410, 4,32.72,30.83,96772.77,41571.937500,1
86,906,30.54,33.80,21628,5,18479,7563,39.86,6.94,7.61,25.14,5.37,1.5717,2.9548, 410, 4,32.72,30.83,96772.77,41571.937500,1
87,907,30.61,33.89,21678,5,18224,7563,39.86,6.94,7.61,25.14,5.37,1.5717,2.9548, 410, 4,32.73,30.83,96773.23,42063.753906,1
88,907,30.61,33.89,21678,5,18224,7714,39.65,6.99,7.50,25.14,5.37,1.5857,2.9811, 410, 4,32.73,30.83,96773.23,42063.753906,1
89,909,30.65,34.00,21726,5,18224,7714,39.65,6.99,7.50,25.14,5.37,1.5857,2.9811, 410, 4,32.74,30.87,96773.88,42524.917969,1
90,909,30.65,34.00,21726,5,18416,7820,39.79,6.84,7.42,25.14,5.37,1.5857,2.9811, 410, 4,32.74,30.87,96773.88,42524.917969,1
91,909,30.65,34.00,21726,5,18416,7820,39.79,6.84,7.42,25.14,5.37,1.5966,3.0017, 410, 4,32.75,30.86,96774.62,42866.710937,1
92,912,30.71,34.16,21771,5,18064,7626,39.15,6.94,7.56,25.14,5.37,1.5966,3.0017, 410, 4,32.75,30.86,96774.62,42866.710937,1
93,912,30.71,34.16,21771,5,18064,7626,39.15,6.94,7.56,25.14,5.37,1.6062,3.0196, 411, 4,32.76,30.91,96775.37,43389.832031,1
94,912,30.75,34.26,21822,5,17617,7381,39.88,6.91,7.75,25.14,5.37,1.6062,3.0196, 411, 4,32.76,30.91,96775.37,43389.832031,1
95,912,30.75,34.26,21822,5,17617,7381,39.88,6.91,7.75,25.14,5.37,1.6120,3.0306, 411, 4,32.76,30.91,96775.37,43389.832031,1
96,913,30.82,34.29,21868,5,17457,7381,39.88,6.91,7.75,25.14,5.37,1.6120,3.0306, 411, 4,32.78,30.89,96775.91,43880.699219,1
97,913,30.82,34.29,21868,5,17457,7294,40.06,6.96,7.83,25.14,5.37,1.6170,3.0399, 411, 4,32.78,30.89,96775.91,43880.699219,1
98,913,30.87,34.34,21917,5,17457,7294,40.06,6.96,7.83,25.14,5.37,1.6170,3.0399, 411, 4,32.80,30.87,96776.58,44336.683594,1
99,913,30.87,34.34,21917,5,17510,7323,40.97,7.08,7.80,25.14,5.37,1.6170,3.0399, 411, 4,32.80,30.87,96776.58,44336.683594,1
100,913,30.87,34.34,21917,5,17510,7323,40.97,7.08,7.80,25.14,5.37,1.6188,3.0433, 411, 4,32.81,30.88,96777.04,45229.683594,1
101,912,30.90,34.42,21969,5,17204,7079,41.30,7.06,8.01,25.14,5.37,1.6188,3.0433, 411, 4,32.81,30.88,96777.04,45229.683594,1
102,912,30.90,34.42,21969,5,17204,7079,41.30,7.06,8.01,25.14,5.37,1.6188,3.0433, 411, 4,32.84,30.83,96777.52,45812.457031,1
103,912,30.95,34.42,22020,5,17059,7079,40.86,7.06,8.01,25.14,5.37,1.6188,3.0433, 411, 4,32.84,30.83,96777.52,45812.457031,1
104,912,30.95,34.42,22020,5,17059,7079,40.86,7.06,8.01,25.14,5.37,1.6184,3.0425, 411, 4,32.84,30.83,96777.52,45812.457031,1
105,912,31.01,34.44,22068,5,16824,7079,40.86,7.06,8.01,25.14,5.37,1.6184,3.0425, 411, 4,32.86,30.79,96777.73,46511.628906,1
106,912,31.01,34.44,22068,5,16824,6953,40.36,7.22,8.12,25.14,5.37,1.6161,3.0382, 411, 4,32.86,30.79,96777.73,46511.628906,1
107,913,31.03,34.45,22113,5,16824,6953,40.36,7.22,8.12,25.14,5.37,1.6161,3.0382, 411, 4,32.88,30.75,96778.15,46715.328125,1
108,913,31.03,34.45,22113,5,17076,7088,41.61,7.21,8.00,25.14,5.37,1.6161,3.0382, 411, 4,32.88,30.75,96778.15,46715.328125,1
109,913,31.03,34.45,22113,5,17076,7088,41.61,7.21,8.00,25.14,5.37,1.6142,3.0346, 411, 4,32.90,30.69,96778.45,47931.097656,1
110,914,31.11,34.41,22147,5,16926,6871,41.28,7.27,8.19,25.14,5.37,1.6142,3.0346, 411, 4,32.90,30.69,96778.45,47931.097656,1
111,914,31.11,34.41,22147,5,16926,6871,41.28,7.27,8.19,25.14,5.37,1.6113,3.0292, 411, 4,32.93,30.66,96778.91,48093.179687,1
112,914,31.11,34.41,22174,5,16637,6853,41.73,7.23,8.21,25.14,5.37,1.6113,3.0292, 411, 4,32.93,30.66,96778.91,48093.179687,1
113,914,31.11,34.41,22174,5,16637,6853,41.73,7.23,8.21,25.14,5.37,1.6087,3.0244, 411, 4,32.93,30.66,96778.91,48093.179687,1
114,915,31.13,34.39,22203,5,16569,6853,41.73,7.23,8.21,25.14,5.37,1.6087,3.0244, 411, 4,32.95,30.60,96779.42,48752.617187,1
115,915,31.13,34.39,22203,5,16569,6817,41.61,7.28,8.24,25.14,5.37,1.6045,3.0164, 411, 4,32.95,30.60,96779.42,48752.617187,1
116,916,31.17,34.34,22235,5,16569,6817,41.61,7.28,8.24,25.14,5.37,1.6045,3.0164, 411, 4,32.98,30.55,96779.14,49060.941406,1
117,916,31.17,34.34,22235,5,16636,6853,41.92,7.28,8.21,25.14,5.37,1.6045,3.0164, 411, 4,32.98,30.55,96779.14,49060.941406,1
118,916,31.17,34.34,22235,5,16636,6853,41.92,7.28,8.21,25.14,5.37,1.6006,3.0092, 411, 4,33.00,30.42,96779.03,49089.164062,1
119,920,31.21,34.32,22260,5,17051,7106,42.24,7.38,7.98,25.14,5.37,1.6006,3.0092, 411, 4,33.00,30.42,96779.03,49089.164062,1
120,920,31.21,34.32,22260,5,17051,7106,42.24,7.38,7.98,25.14,5.37,1.5968,3.0019, 412, 4,33.02,30.36,96779.31,49573.972656,1
121,919,31.25,34.29,22281,5,16942,7016,42.47,7.22,8.06,25.14,5.37,1.5968,3.0019, 412, 4,33.02,30.36,96779.31,49573.972656,1
122,919,31.25,34.29,22281,5,16942,7016,42.47,7.22,8.06,25.14,5.37,1.5922,2.9933, 413, 4,33.02,30.36,96779.31,49573.972656,1
123,920,31.29,34.20,22298,5,16810,7016,42.47,7.22,8.06,25.14,5.37,1.5922,2.9933, 413, 4,33.05,30.32,96779.08,49863.652344,1
124,920,31.29,34.20,22298,5,16810,6946,42.45,7.26,8.13,25.14,5.37,1.5875,2.9845, 415, 4,33.05,30.32,96779.08,49863.652344,1
125,921,31.32,34.13,22316,5,16810,6946,42.45,7.26,8.13,25.14,5.37,1.5875,2.9845, 415, 4,33.07,30.26,96779.82,49834.535156,1
126,921,31.32,34.13,22316,5,16506,6784,42.87,7.28,8.28,25.14,5.37,1.5875,2.9845, 415, 4,33.07,30.26,96779.82,49834.535156,1
127,921,31.32,34.13,22316,5,16506,6784,42.87,7.28,8.28,25.14,5.37,1.5832,2.9765, 417, 4,33.10,30.21,96779.66,50393.699219,1
128,921,31.37,34.13,22339,5,16804,6967,42.61,7.33,8.11,25.14,5.37,1.5832,2.9765, 417, 4,33.10,30.21,96779.66,50393.699219,1
129,921,31.37,34.13,22339,5,16804,6967,42.61,7.33,8.11,25.14,5.37,1.5793,2.9690, 419, 4,33.12,30.13,96780.02,50186.238281,1
130,921,31.40,34.04,22351,5,17044,7071,42.29,7.28,8.01,25.14,5.37,1.5793,2.9690, 419, 4,33.12,30.13,96780.02,50186.238281,1
131,921,31.40,34.04,22351,5,17044,7071,42.29,7.28,8.01,25.14,5.37,1.5748,2.9605, 421, 4,33.12,30.13,96780.02,50186.238281,1
132,922,31.44,34.00,22371,5,16606,7071,42.29,7.28,8.01,25.14,5.37,1.5748,2.9605, 421, 4,33.15,30.06,96779.84,50753.371094,1
133,922,31.44,34.00,22371,5,16606,6837,42.86,7.32,8.23,25.14,5.37,1.5703,2.9522, 423, 4,33.15,30.06,96779.84,50753.371094,1
134,922,31.48,33.93,22392,5,16606,6837,42.86,7.32,8.23,25.14,5.37,1.5703,2.9522, 423, 4,33.17,30.01,96779.87,50723.203125,1
135,922,31.48,33.93,22392,5,16645,6857,43.25,7.39,8.21,25.14,5.37,1.5703,2.9522, 423, 4,33.17,30.01,96779.87,50723.203125,1
136,922,31.48,33.93,22392,5,16645,6857,43.25,7.39,8.21,25.14,5.37,1.5653,2.9428, 424, 4,33.19,29.93,96779.15,50965.558594,1
137,924,31.51,33.90,22410,5,16594,6924,43.09,7.50,8.15,25.14,5.37,1.5653,2.9428, 424, 4,33.19,29.93,96779.15,50965.558594,1
138,924,31.51,33.90,22410,5,16594,6924,43.09,7.50,8.15,25.14,5.37,1.5597,2.9322, 426, 4,33.22,29.86,96779.28,51550.542969,1
139,924,31.54,33.82,22432,5,16571,6818,43.26,7.41,8.24,25.14,5.37,1.5597,2.9322, 426, 4,33.22,29.86,96779.28,51550.542969,1
140,924,31.54,33.82,22432,5,16571,6818,43.26,7.41,8.24,25.14,5.37,1.5543,2.9220, 427, 4,33.22,29.86,96779.28,51550.542969,1
141,924,31.54,33.82,22452,5,16260,6818,43.26,7.41,8.24,25.14,5.37,1.5543,2.9220, 427, 4,33.25,29.81,96779.52,51863.855469,1
142,924,31.54,33.82,22452,5,16260,6654,42.73,7.49,8.40,25.14,5.37,1.5491,2.9124, 428, 4,33.25,29.81,96779.52,51863.855469,1
143,925,31.57,33.69,22464,5,16260,6654,42.73,7.49,8.40,25.14,5.37,1.5491,2.9124, 428, 4,33.27,29.72,96779.75,51519.421875,1
144,925,31.57,33.69,22464,5,16359,6706,44.08,7.41,8.35,25.14,5.37,1.5491,2.9124, 428, 4,33.27,29.72,96779.75,51519.421875,1
145,925,31.57,33.69,22464,5,16359,6706,44.08,7.41,8.35,25.14,5.37,1.5451,2.9048, 429, 4,33.30,29.65,96779.65,51210.242187,1
146,926,31.60,33.67,22469,5,17025,7061,43.00,7.38,8.02,25.14,5.37,1.5451,2.9048, 429, 4,33.30,29.65,96779.65,51210.242187,1
147,926,31.60,33.67,22469,5,17025,7061,43.00,7.38,8.02,25.14,5.37,1.5411,2.8973, 429, 4,33.32,29.61,96779.31,51426.277344,1
148,927,31.66,33.67,22466,5,17082,7092,43.06,7.38,7.99,25.14,5.37,1.5411,2.8973, 429, 4,33.32,29.61,96779.31,51426.277344,1
149,927,31.66,33.67,22466,5,17082,7092,43.06,7.38,7.99,25.14,5.37,1.5375,2.8904, 430, 4,33.32,29.61,96779.31,51426.277344,1
150,927,31.67,33.57,22469,5,17332,7092,43.06,7.38,7.99,25.14,5.37,1.5375,2.8904, 430, 4,33.35,29.57,96779.55,51118.210937,1
151,927,31.67,33.57,22469,5,17332,7227,43.06,7.33,7.88,25.14,5.37,1.5346,2.8851, 430, 4,33.35,29.57,96779.55,51118.210937,1
152,927,31.68,33.50,22466,5,17332,7227,43.06,7.33,7.88,25.14,5.37,1.5346,2.8851, 430, 4,33.37,29.53,96779.84,51210.242187,1
153,927,31.68,33.50,22466,5,17273,7195,42.93,7.28,7.91,25.14,5.37,1.5346,2.8851, 430, 4,33.37,29.53,96779.84,51210.242187,1
154,927,31.68,33.50,22466,5,17273,7195,42.93,7.28,7.91,25.14,5.37,1.5321,2.8803, 430, 4,33.39,29.47,96779.79,51333.468750,1
155,928,31.72,33.50,22472,5,17162,7135,43.22,7.34,7.96,25.14,5.37,1.5321,2.8803, 430, 4,33.39,29.47,96779.79,51333.468750,1
156,928,31.72,33.50,22472,5,17162,7135,43.22,7.34,7.96,25.14,5.37,1.5288,2.8742, 430, 4,33.41,29.45,96779.72,51395.300781,1
157,929,31.74,33.38,22475,5,17052,7076,42.64,7.35,8.01,25.14,5.37,1.5288,2.8742, 430, 4,33.41,29.45,96779.72,51395.300781,1
158,929,31.74,33.38,22475,5,17052,7076,42.64,7.35,8.01,25.14,5.37,1.5258,2.8684, 430, 4,33.41,29.45,96779.72,51395.300781,1
159,930,31.79,33.35,22487,5,16909,7076,42.64,7.35,8.01,25.14,5.37,1.5258,2.8684, 430, 4,33.43,29.40,96779.92,51581.703125,1
160,930,31.79,33.35,22487,5,16909,6998,43.16,7.46,8.08,25.14,5.37,1.5229,2.8631, 429, 4,33.43,29.40,96779.92,51581.703125,1
161,930,31.83,33.37,22501,5,16909,6998,43.16,7.46,8.08,25.14,5.37,1.5229,2.8631, 429, 4,33.46,29.36,96780.34,51706.726562,1
162,930,31.83,33.37,22501,5,16971,6913,43.54,7.54,8.15,25.14,5.37,1.5229,2.8631, 429, 4,33.46,29.36,96780.34,51706.726562,1
163,930,31.83,33.37,22501,5,16971,6913,43.54,7.54,8.15,25.14,5.37,1.5192,2.8560, 429, 4,33.48,29.30,96780.35,52085.453125,1
164,932,31.86,33.28,22523,5,16641,6856,43.76,7.49,8.21,25.14,5.37,1.5192,2.8560, 429, 4,33.48,29.30,96780.35,52085.453125,1
165,932,31.86,33.28,22523,5,16641,6856,43.76,7.49,8.21,25.14,5.37,1.5146,2.8475, 428, 4,33.50,29.23,96780.24,52892.562500,1
166,932,31.86,33.19,22548,5,16263,6655,43.87,7.59,8.40,25.14,5.37,1.5146,2.8475, 428, 4,33.50,29.23,96780.24,52892.562500,1
167,932,31.86,33.19,22548,5,16263,6655,43.87,7.59,8.40,25.14,5.37,1.5102,2.8393, 428, 4,33.50,29.23,96780.24,52892.562500,1
168,932,31.86,33.19,22572,5,16473,6655,43.87,7.59,8.40,25.14,5.37,1.5102,2.8393, 428, 4,33.52,29.19,96780.23,53189.277344,1
169,932,31.86,33.19,22572,5,16473,6766,43.91,7.76,8.29,25.14,5.37,1.5049,2.8291, 427, 4,33.52,29.19,96780.23,53189.277344,1
170,932,31.88,33.14,22597,5,16473,6766,43.91,7.76,8.29,25.14,5.37,1.5049,2.8291, 427, 4,33.54,29.12,96780.05,53489.343750,1
