Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
37,874,29.60,27.12,32766,1,19,400,608.68,690.59,116.55,25.14,5.44,0.0130,0.0244, 415, 1,32.41,22.11,95848.02,526207.625000,0
38,859,29.57,27.10,32774,1,25,402,604.78,688.02,114.94,25.14,5.44,0.0130,0.0244, 415, 1,32.41,22.11,95848.02,526207.625000,0
39,859,29.57,27.10,32774,1,25,402,604.78,688.02,114.94,25.14,5.44,0.0126,0.0236, 415, 1,32.37,22.11,95847.11,531948.062500,0
40,849,29.54,27.05,32779,1,23,405,606.83,683.84,114.59,25.14,5.44,0.0126,0.0236, 415, 1,32.37,22.11,95847.11,531948.062500,0
41,849,29.54,27.05,32779,1,23,405,606.83,683.84,114.59,25.14,5.44,0.0122,0.0229, 414, 1,32.37,22.11,95847.11,531948.062500,0
42,839,29.50,27.03,32787,1,15,405,606.83,683.84,114.59,25.14,5.44,0.0122,0.0229, 414, 1,32.34,22.10,95847.30,531948.062500,0
43,839,29.50,27.03,32787,1,15,400,613.44,692.46,117.46,25.14,5.44,0.0118,0.0222, 413, 1,32.34,22.10,95847.30,531948.062500,0
44,839,29.50,27.03,32786,1,15,400,613.44,692.46,117.46,25.14,5.44,0.0118,0.0222, 413, 1,32.31,22.11,95846.73,535704.937500,0
45,839,29.50,27.03,32786,1,13,400,607.24,704.04,118.14,25.14,5.44,0.0118,0.0222, 413, 1,32.31,22.11,95846.73,535704.937500,0
46,839,29.50,27.03,32786,1,13,400,607.24,704.04,118.14,25.14,5.44,0.0115,0.0216, 412, 1,32.28,22.08,95848.21,535284.875000,0
47,831,29.49,27.02,32787,1,26,405,610.54,684.30,114.63,25.14,5.44,0.0115,0.0216, 412, 1,32.28,22.08,95848.21,535284.875000,0
48,831,29.49,27.02,32787,1,26,405,610.54,684.30,114.63,25.14,5.44,0.0112,0.0211, 411, 1,32.24,22.06,95846.91,536547.000000,0
49,828,29.45,26.96,32793,1,35,400,609.10,700.71,118.26,25.14,5.44,0.0112,0.0211, 411, 1,32.24,22.06,95846.91,536547.000000,0
50,828,29.45,26.96,32793,1,35,400,609.10,700.71,118.26,25.14,5.44,0.0109,0.0206, 411, 1,32.24,22.06,95846.91,536547.000000,0
51,823,29.43,26.96,32799,1,26,400,609.10,700.71,118.26,25.14,5.44,0.0109,0.0206, 411, 1,32.21,22.07,95846.85,536125.625000,0
52,823,29.43,26.96,32799,1,26,405,620.54,705.23,114.67,25.14,5.44,0.0107,0.0201, 410, 1,32.21,22.07,95846.85,536125.625000,0
53,819,29.42,26.97,32807,1,26,405,620.54,705.23,114.67,25.14,5.44,0.0107,0.0201, 410, 1,32.18,22.07,95847.34,539089.250000,0
54,819,29.42,26.97,32807,1,30,413,607.24,705.95,113.70,25.14,5.44,0.0107,0.0201, 410, 1,32.18,22.07,95847.34,539089.250000,0
55,819,29.42,26.97,32807,1,30,413,607.24,705.95,113.70,25.14,5.44,0.0105,0.0197, 410, 1,32.14,22.05,95845.67,540369.375000,0
56,817,29.36,26.92,32814,1,35,424,607.45,706.66,112.52,25.14,5.44,0.0105,0.0197, 410, 1,32.14,22.05,95845.67,540369.375000,0
57,817,29.36,26.92,32814,1,35,424,607.45,706.66,112.52,25.14,5.45,0.0103,0.0193, 409, 1,32.11,22.01,95846.15,541226.187500,0
58,814,29.35,26.89,32816,1,27,426,625.18,719.70,112.33,25.14,5.45,0.0103,0.0193, 409, 1,32.11,22.01,95846.15,541226.187500,0
59,814,29.35,26.89,32816,1,27,426,625.18,719.70,112.33,25.14,5.45,0.0101,0.0190, 408, 1,32.11,22.01,95846.15,541226.187500,0
60,813,29.31,26.87,32822,1,14,426,625.18,719.70,112.33,25.14,5.45,0.0101,0.0190, 408, 1,32.08,22.02,95845.65,539515.250000,1
61,813,29.31,26.87,32822,1,14,400,618.44,698.81,117.78,25.14,5.45,0.0100,0.0187, 408, 1,32.08,22.02,95845.65,539515.250000,1
62,812,29.28,26.86,32835,1,14,400,618.44,698.81,117.78,25.14,5.45,0.0100,0.0187, 408, 1,32.04,21.97,95844.21,542085.750000,1
63,812,29.28,26.86,32835,1,23,400,617.19,717.99,115.45,25.14,5.45,0.0100,0.0187, 408, 1,32.04,21.97,95844.21,542085.750000,1
64,812,29.28,26.86,32835,1,23,400,617.19,717.99,115.45,25.14,5.45,0.0098,0.0184, 407, 1,32.01,21.71,95844.37,542948.062500,1
65,812,29.26,26.79,32860,1,24,400,622.43,715.57,112.52,25.14,5.45,0.0098,0.0184, 407, 1,32.01,21.71,95844.37,542948.062500,1
66,812,29.26,26.79,32860,1,24,400,622.43,715.57,112.52,25.14,5.45,0.0097,0.0182, 407, 1,31.98,21.62,95843.09,542516.562500,1
67,813,29.25,26.59,32893,1,17,400,621.59,708.58,116.94,25.14,5.45,0.0097,0.0182, 407, 1,31.98,21.62,95843.09,542516.562500,1
68,813,29.25,26.59,32893,1,17,400,621.59,708.58,116.94,25.14,5.45,0.0096,0.0180, 407, 1,31.98,21.62,95843.09,542516.562500,1
69,815,29.26,26.61,32917,1,26,400,621.59,708.58,116.94,25.14,5.45,0.0096,0.0180, 407, 1,31.95,21.69,95842.73,545115.812500,1
70,815,29.26,26.61,32917,1,26,404,620.75,709.78,114.71,25.14,5.45,0.0095,0.0178, 406, 1,31.95,21.69,95842.73,545115.812500,1
71,817,29.29,26.58,32939,1,26,404,620.75,709.78,114.71,25.14,5.45,0.0095,0.0178, 406, 1,31.92,21.81,95843.73,544246.625000,1
72,817,29.29,26.58,32939,1,13,400,628.57,701.42,118.10,25.14,5.45,0.0095,0.0178, 406, 1,31.92,21.81,95843.73,544246.625000,1
73,817,29.29,26.58,32939,1,13,400,628.57,701.42,118.10,25.14,5.45,0.0094,0.0176, 406, 1,31.89,21.88,95841.99,546424.750000,1
74,817,29.29,26.58,32952,1,16,400,620.33,693.40,116.27,25.14,5.45,0.0094,0.0176, 406, 1,31.89,21.88,95841.99,546424.750000,1
75,817,29.29,26.58,32952,1,16,400,620.33,693.40,116.27,25.14,5.45,0.0093,0.0174, 405, 1,31.86,21.98,95840.51,550389.687500,1
76,818,29.31,26.55,32958,1,5,400,610.13,694.10,120.52,25.14,5.45,0.0093,0.0174, 405, 1,31.86,21.98,95840.51,550389.687500,1
77,818,29.31,26.55,32958,1,5,400,610.13,694.10,120.52,25.14,5.45,0.0092,0.0173, 405, 1,31.86,21.98,95840.51,550389.687500,1
78,823,29.35,26.50,32964,1,20,400,610.13,694.10,120.52,25.14,5.45,0.0092,0.0173, 405, 1,31.83,22.03,95838.99,548179.875000,1
79,823,29.35,26.50,32964,1,20,400,623.49,692.93,116.19,25.14,5.45,0.0091,0.0171, 405, 1,31.83,22.03,95838.99,548179.875000,1
80,823,29.37,26.47,32962,1,20,400,623.49,692.93,116.19,25.14,5.45,0.0091,0.0171, 405, 1,31.80,22.07,95836.27,552617.375000,1
81,823,29.37,26.47,32962,1,11,400,639.73,686.39,118.74,25.14,5.45,0.0091,0.0171, 405, 1,31.80,22.07,95836.27,552617.375000,1
82,823,29.37,26.47,32962,1,11,400,639.73,686.39,118.74,25.14,5.45,0.0091,0.0170, 404, 1,31.78,22.08,95833.91,543380.187500,1
83,823,29.40,26.50,32961,1,16,400,610.13,677.62,117.22,25.14,5.45,0.0091,0.0170, 404, 1,31.78,22.08,95833.91,543380.187500,1
84,823,29.40,26.50,32961,1,16,400,610.13,677.62,117.22,25.14,5.45,0.0090,0.0169, 404, 1,31.76,22.13,95833.69,552170.375000,1
85,823,29.44,26.42,32968,1,17,400,606.63,679.23,117.10,25.14,5.45,0.0090,0.0169, 404, 1,31.76,22.13,95833.69,552170.375000,1
86,823,29.44,26.42,32968,1,17,400,606.63,679.23,117.10,25.14,5.45,0.0089,0.0168, 404, 1,31.76,22.13,95833.69,552170.375000,1
87,823,29.46,26.44,32974,1,18,400,606.63,679.23,117.10,25.14,5.45,0.0089,0.0168, 404, 1,31.74,22.12,95833.76,551278.625000,1
88,823,29.46,26.44,32974,1,18,400,606.63,674.87,116.71,25.14,5.45,0.0089,0.0167, 404, 1,31.74,22.12,95833.76,551278.625000,1
89,823,29.49,26.39,32976,1,18,400,606.63,674.87,116.71,25.14,5.45,0.0089,0.0167, 404, 1,31.72,22.13,95834.65,548179.875000,1
90,823,29.49,26.39,32976,1,15,400,603.76,658.18,117.50,25.14,5.45,0.0089,0.0167, 404, 1,31.72,22.13,95834.65,548179.875000,1
91,823,29.49,26.39,32976,1,15,400,603.76,658.18,117.50,25.14,5.45,0.0088,0.0166, 403, 1,31.71,22.13,95836.39,550389.687500,1
92,822,29.50,26.38,32980,1,28,400,604.17,660.86,115.72,25.14,5.45,0.0088,0.0166, 403, 1,31.71,22.13,95836.39,550389.687500,1
93,822,29.50,26.38,32980,1,28,400,604.17,660.86,115.72,25.14,5.45,0.0088,0.0166, 403, 1,31.70,22.16,95835.97,552170.375000,1
94,822,29.52,26.32,32981,1,7,400,601.52,659.74,119.95,25.14,5.45,0.0088,0.0166, 403, 1,31.70,22.16,95835.97,552170.375000,1
95,822,29.52,26.32,32981,1,7,400,601.52,659.74,119.95,25.14,5.45,0.0088,0.0165, 403, 1,31.70,22.16,95835.97,552170.375000,1
96,821,29.54,26.29,32986,1,17,400,601.52,659.74,119.95,25.14,5.45,0.0088,0.0165, 403, 1,31.69,22.11,95836.18,549503.625000,1
97,821,29.54,26.29,32986,1,17,400,606.63,655.96,116.94,25.14,5.45,0.0087,0.0164, 403, 1,31.69,22.11,95836.18,549503.625000,1
98,820,29.57,26.27,32986,1,17,400,606.63,655.96,116.94,25.14,5.45,0.0087,0.0164, 403, 1,31.68,22.14,95833.52,551278.625000,1
99,820,29.57,26.27,32986,1,12,400,624.54,652.19,118.50,25.14,5.45,0.0087,0.0164, 403, 1,31.68,22.14,95833.52,551278.625000,1
100,820,29.57,26.27,32986,1,12,400,624.54,652.19,118.50,25.14,5.45,0.0087,0.0164, 403, 1,31.67,22.11,95833.16,547740.062500,1
101,819,29.61,26.21,32992,1,21,400,607.24,644.73,120.40,25.14,5.45,0.0087,0.0164, 403, 1,31.67,22.11,95833.16,547740.062500,1
102,819,29.61,26.21,32992,1,21,400,607.24,644.73,120.40,25.14,5.45,0.0087,0.0163, 402, 1,31.66,22.11,95831.47,550833.812500,1
103,819,29.61,26.21,32998,1,17,400,603.35,643.86,116.94,25.14,5.45,0.0087,0.0163, 402, 1,31.66,22.11,95831.47,550833.812500,1
104,819,29.61,26.21,32998,1,17,400,603.35,643.86,116.94,25.14,5.45,0.0087,0.0163, 402, 1,31.66,22.11,95831.47,550833.812500,1
105,815,29.60,26.19,33001,1,13,400,603.35,643.86,116.94,25.14,5.45,0.0087,0.0163, 402, 1,31.65,22.06,95830.58,549946.312500,1
106,815,29.60,26.19,33001,1,13,400,591.22,641.03,118.06,25.14,5.45,0.0086,0.0162, 402, 1,31.65,22.06,95830.58,549946.312500,1
107,813,29.63,26.20,33010,1,13,400,591.22,641.03,118.06,25.14,5.45,0.0086,0.0162, 402, 1,31.65,22.09,95830.89,554863.187500,1
108,813,29.63,26.20,33010,1,11,400,594.23,637.14,118.62,25.14,5.45,0.0086,0.0162, 402, 1,31.65,22.09,95830.89,554863.187500,1
109,813,29.63,26.20,33010,1,11,400,594.23,637.14,118.62,25.14,5.45,0.0086,0.0162, 402, 1,31.65,22.08,95828.93,549061.687500,1
110,811,29.67,26.16,33013,1,19,404,594.23,642.55,114.75,25.14,5.45,0.0086,0.0162, 402, 1,31.65,22.08,95828.93,549061.687500,1
111,811,29.67,26.16,33013,1,19,404,594.23,642.55,114.75,25.14,5.45,0.0086,0.0162, 402, 1,31.64,22.05,95827.90,552617.375000,1
112,805,29.66,26.04,33013,1,24,400,608.07,635.42,115.25,25.14,5.45,0.0086,0.0162, 402, 1,31.64,22.05,95827.90,552617.375000,1
113,805,29.66,26.04,33013,1,24,400,608.07,635.42,115.25,25.14,5.45,0.0086,0.0161, 402, 1,31.64,22.05,95827.90,552617.375000,1
114,805,29.68,26.09,33018,1,15,400,608.07,635.42,115.25,25.14,5.45,0.0086,0.0161, 402, 1,31.64,22.01,95829.02,550389.687500,1
115,805,29.68,26.09,33018,1,15,400,597.66,626.66,117.66,25.14,5.45,0.0086,0.0162, 402, 1,31.64,22.01,95829.02,550389.687500,1
116,802,29.70,26.04,33018,1,15,400,597.66,626.66,117.66,25.14,5.45,0.0086,0.0162, 402, 1,31.64,22.02,95832.28,556219.437500,1
117,802,29.70,26.04,33018,1,22,400,596.85,638.22,115.76,25.14,5.45,0.0086,0.0162, 402, 1,31.64,22.02,95832.28,556219.437500,1
118,802,29.70,26.04,33018,1,22,400,596.85,638.22,115.76,25.14,5.45,0.0087,0.0163, 401, 1,31.64,22.00,95835.71,554412.562500,1
119,800,29.72,26.05,33021,1,26,406,594.03,647.14,114.55,25.14,5.45,0.0087,0.0163, 401, 1,31.64,22.00,95835.71,554412.562500,1
120,800,29.72,26.05,33021,1,26,406,594.03,647.14,114.55,25.14,5.45,0.0087,0.0163, 401, 1,31.64,21.99,95835.30,555314.562500,1
121,800,29.71,26.00,33023,1,30,414,589.82,625.39,113.74,25.14,5.45,0.0087,0.0163, 401, 1,31.64,21.99,95835.30,555314.562500,1
122,800,29.71,26.00,33023,1,30,414,589.82,625.39,113.74,25.14,5.45,0.0087,0.0164, 401, 1,31.64,21.99,95835.30,555314.562500,1
123,798,29.73,25.93,33031,1,29,414,589.82,625.39,113.74,25.14,5.45,0.0087,0.0164, 401, 1,31.64,21.98,95833.79,555766.625000,1
124,798,29.73,25.93,33031,1,29,412,582.48,630.06,113.90,25.14,5.45,0.0088,0.0165, 401, 1,31.64,21.98,95833.79,555766.625000,1
125,797,29.76,25.94,33036,1,29,412,582.48,630.06,113.90,25.14,5.45,0.0088,0.0165, 401, 1,31.64,21.95,95832.59,556219.437500,1
126,797,29.76,25.94,33036,1,15,400,601.11,633.06,117.50,25.14,5.45,0.0088,0.0165, 401, 1,31.64,21.95,95832.59,556219.437500,1
127,797,29.76,25.94,33036,1,15,400,601.11,633.06,117.50,25.14,5.45,0.0087,0.0164, 401, 1,31.64,21.94,95832.81,552617.375000,1
128,797,29.76,25.88,33038,1,17,400,585.25,638.00,117.14,25.14,5.45,0.0087,0.0164, 401, 1,31.64,21.94,95832.81,552617.375000,1
129,797,29.76,25.88,33038,1,17,400,585.25,638.00,117.14,25.14,5.45,0.0087,0.0163, 401, 1,31.64,21.92,95833.56,552617.375000,1
130,797,29.79,25.87,33042,1,19,400,585.84,626.02,116.39,25.14,5.45,0.0087,0.0163, 401, 1,31.64,21.92,95833.56,552617.375000,1
131,797,29.79,25.87,33042,1,19,400,585.84,626.02,116.39,25.14,5.45,0.0088,0.0165, 401, 1,31.64,21.92,95833.56,552617.375000,1
132,797,29.79,25.87,33048,1,11,400,585.84,626.02,116.39,25.14,5.45,0.0088,0.0165, 401, 1,31.63,21.87,95833.96,553065.062500,1
133,797,29.79,25.87,33048,1,11,400,591.02,639.73,118.66,25.14,5.45,0.0088,0.0166, 401, 1,31.63,21.87,95833.96,553065.062500,1
134,796,29.78,25.82,33050,1,11,400,591.02,639.73,118.66,25.14,5.45,0.0088,0.0166, 401, 1,31.63,21.90,95832.95,557127.312500,1
135,796,29.78,25.82,33050,1,9,400,588.03,630.49,116.75,25.14,5.45,0.0088,0.0166, 401, 1,31.63,21.90,95832.95,557127.312500,1
136,796,29.78,25.82,33050,1,9,400,588.03,630.49,116.75,25.14,5.45,0.0088,0.0165, 401, 1,31.63,21.86,95830.72,557582.375000,1
137,794,29.80,25.79,33054,1,28,409,582.68,642.12,114.28,25.14,5.45,0.0088,0.0165, 401, 1,31.63,21.86,95830.72,557582.375000,1
138,794,29.80,25.79,33054,1,28,409,582.68,642.12,114.28,25.14,5.45,0.0087,0.0164, 401, 1,31.63,21.81,95831.39,555766.625000,1
139,794,29.80,25.73,33060,1,25,404,589.62,620.33,114.83,25.14,5.45,0.0087,0.0164, 401, 1,31.63,21.81,95831.39,555766.625000,1
140,794,29.80,25.73,33060,1,25,404,589.62,620.33,114.83,25.14,5.45,0.0087,0.0164, 401, 1,31.63,21.81,95831.39,555766.625000,1
141,793,29.79,25.70,33061,1,18,404,589.62,620.33,114.83,25.14,5.45,0.0087,0.0164, 401, 1,31.63,21.85,95832.15,558038.125000,1
142,793,29.79,25.70,33061,1,18,400,603.15,618.86,116.71,25.14,5.45,0.0087,0.0163, 401, 1,31.63,21.85,95832.15,558038.125000,1
143,792,29.79,25.69,33063,1,18,400,603.15,618.86,116.71,25.14,5.45,0.0087,0.0163, 401, 1,31.63,21.83,95834.87,555766.625000,1
144,792,29.79,25.69,33063,1,12,400,587.23,633.48,115.57,25.14,5.45,0.0087,0.0163, 401, 1,31.63,21.83,95834.87,555766.625000,1
145,792,29.79,25.69,33063,1,12,400,587.23,633.48,115.57,25.14,5.45,0.0088,0.0166, 401, 1,31.63,21.79,95834.02,551724.125000,1
146,789,29.82,25.65,33066,1,21,400,586.24,633.06,116.08,25.14,5.45,0.0088,0.0166, 401, 1,31.63,21.79,95834.02,551724.125000,1
147,789,29.82,25.65,33066,1,21,400,586.24,633.06,116.08,25.14,5.45,0.0088,0.0165, 401, 1,31.63,21.78,95833.07,557582.375000,1
148,789,29.82,25.64,33070,1,17,400,589.02,617.82,116.98,25.14,5.45,0.0088,0.0165, 401, 1,31.63,21.78,95833.07,557582.375000,1
149,789,29.82,25.64,33070,1,17,400,589.02,617.82,116.98,25.14,5.45,0.0088,0.0165, 401, 1,31.63,21.78,95833.07,557582.375000,1
150,789,29.81,25.61,33069,1,17,400,589.02,617.82,116.98,25.14,5.45,0.0088,0.0165, 401, 1,31.62,21.76,95831.60,557582.375000,1
151,789,29.81,25.61,33069,1,17,400,586.04,620.33,116.94,25.14,5.45,0.0087,0.0164, 401, 1,31.62,21.76,95831.60,557582.375000,1
152,789,29.81,25.54,33074,1,17,400,586.04,620.33,116.94,25.14,5.45,0.0087,0.0164, 401, 1,31.62,21.76,95830.67,557127.312500,1
153,789,29.81,25.54,33074,1,19,400,589.02,621.59,118.42,25.14,5.45,0.0087,0.0164, 401, 1,31.62,21.76,95830.67,557127.312500,1
154,789,29.81,25.54,33074,1,19,400,589.02,621.59,118.42,25.14,5.45,0.0087,0.0163, 401, 1,31.62,21.71,95830.80,556673.000000,1
155,787,29.82,25.58,33080,1,20,400,584.46,618.02,116.19,25.14,5.45,0.0087,0.0163, 401, 1,31.62,21.71,95830.80,556673.000000,1
156,787,29.82,25.58,33080,1,20,400,584.46,618.02,116.19,25.14,5.45,0.0087,0.0163, 401, 1,31.62,21.72,95831.98,559410.000000,1
157,786,29.83,25.54,33080,1,13,400,597.05,621.17,118.14,25.14,5.45,0.0087,0.0163, 401, 1,31.62,21.72,95831.98,559410.000000,1
158,786,29.83,25.54,33080,1,13,400,597.05,621.17,118.14,25.14,5.45,0.0086,0.0163, 401, 1,31.62,21.72,95831.98,559410.000000,1
159,786,29.83,25.54,33088,1,24,400,597.05,621.17,118.14,25.14,5.45,0.0086,0.0163, 401, 1,31.62,21.72,95832.31,558494.687500,1
160,786,29.83,25.54,33088,1,24,401,585.25,611.78,115.21,25.14,5.45,0.0087,0.0164, 400, 1,31.62,21.72,95832.31,558494.687500,1
161,786,29.83,25.53,33093,1,24,401,585.25,611.78,115.21,25.14,5.45,0.0087,0.0164, 400, 1,31.61,21.71,95833.05,561249.687500,1
162,786,29.83,25.53,33093,1,18,400,581.89,623.70,115.33,25.14,5.45,0.0087,0.0164, 400, 1,31.61,21.71,95833.05,561249.687500,1
163,786,29.83,25.53,33093,1,18,400,581.89,623.70,115.33,25.14,5.45,0.0087,0.0164, 400, 1,31.61,21.70,95833.78,558951.937500,1
164,785,29.84,25.46,33100,1,15,400,586.84,618.02,117.62,25.14,5.45,0.0087,0.0164, 400, 1,31.61,21.70,95833.78,558951.937500,1
165,785,29.84,25.46,33100,1,15,400,586.84,618.02,117.62,25.14,5.45,0.0087,0.0164, 400, 1,31.61,21.67,95835.41,561249.687500,1
166,785,29.84,25.50,33101,1,15,400,584.06,619.07,117.58,25.14,5.45,0.0087,0.0164, 400, 1,31.61,21.67,95835.41,561249.687500,1
167,785,29.84,25.50,33101,1,15,400,584.06,619.07,117.58,25.14,5.45,0.0087,0.0163, 400, 1,31.61,21.67,95835.41,561249.687500,1
168,784,29.85,25.42,33102,1,16,400,584.06,619.07,117.58,25.14,5.45,0.0087,0.0163, 400, 1,31.60,21.67,95836.11,562174.062500,1
169,784,29.85,25.42,33102,1,16,400,574.46,616.98,117.30,25.14,5.45,0.0087,0.0163, 400, 1,31.60,21.67,95836.11,562174.062500,1
170,784,29.83,25.48,33109,1,16,400,574.46,616.98,117.30,25.14,5.45,0.0087,0.0163, 400, 1,31.60,21.65,95836.73,559410.000000,1
171,784,29.83,25.48,33109,1,11,400,576.99,626.02,115.25,25.14,5.45,0.0087,0.0163, 400, 1,31.60,21.65,95836.73,559410.000000,1
172,784,29.83,25.48,33109,1,11,400,576.99,626.02,115.25,25.14,5.45,0.0086,0.0162, 400, 1,31.59,21.64,95836.69,562174.062500,1
173,784,29.83,25.40,33110,1,14,400,584.06,631.56,117.94,25.14,5.45,0.0086,0.0162, 400, 1,31.59,21.64,95836.69,562174.062500,1
174,784,29.83,25.40,33110,1,14,400,584.06,631.56,117.94,25.14,5.45,0.0086,0.0162, 400, 1,31.59,21.65,95835.51,555314.562500,1
