Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
83,840,27.39,28.82,33198,1,50,458,633.91,659.30,113.78,25.14,5.43,0.0116,0.0219, 400, 1,29.63,24.46,95487.14,497449.593750,1
84,841,27.46,28.73,33192,1,46,448,647.57,668.28,109.66,25.14,5.43,0.0116,0.0219, 400, 1,29.63,24.46,95487.14,497449.593750,1
85,841,27.46,28.73,33192,1,46,448,647.57,668.28,109.66,25.14,5.43,0.0124,0.0232, 400, 1,29.63,24.46,95487.14,497449.593750,1
86,846,27.52,28.64,33191,1,38,448,647.57,668.28,109.66,25.14,5.43,0.0124,0.0232, 400, 1,29.65,24.49,95487.53,496003.875000,1
87,846,27.52,28.64,33191,1,38,433,644.30,657.74,111.27,25.14,5.43,0.0129,0.0243, 400, 1,29.65,24.49,95487.53,496003.875000,1
88,848,27.60,28.57,33191,1,38,433,644.30,657.74,111.27,25.14,5.43,0.0129,0.0243, 400, 1,29.67,24.45,95487.86,498539.437500,1
89,848,27.60,28.57,33191,1,37,429,650.21,668.28,111.64,25.14,5.43,0.0129,0.0243, 400, 1,29.67,24.45,95487.86,498539.437500,1
90,848,27.60,28.57,33191,1,37,429,650.21,668.28,111.64,25.14,5.43,0.0136,0.0255, 400, 1,29.68,24.45,95488.30,496003.875000,1
91,849,27.64,28.60,33185,1,45,400,656.18,674.65,115.37,25.14,5.43,0.0136,0.0255, 400, 1,29.68,24.45,95488.30,496003.875000,1
92,849,27.64,28.60,33185,1,45,400,656.18,674.65,115.37,25.14,5.43,0.0142,0.0267, 401, 1,29.70,24.40,95488.55,497087.375000,1
93,851,27.73,28.53,33185,1,59,474,636.71,657.96,106.88,25.14,5.43,0.0142,0.0267, 401, 1,29.70,24.40,95488.55,497087.375000,1
94,851,27.73,28.53,33185,1,59,474,636.71,657.96,106.88,25.14,5.43,0.0151,0.0284, 401, 1,29.70,24.40,95488.55,497087.375000,1
95,851,27.73,28.53,33183,1,46,474,636.71,657.96,106.88,25.14,5.43,0.0151,0.0284, 401, 1,29.73,24.38,95488.90,494208.500000,1
96,851,27.73,28.53,33183,1,46,448,629.21,643.64,109.66,25.14,5.43,0.0160,0.0300, 401, 1,29.73,24.38,95488.90,494208.500000,1
97,853,27.77,28.47,33173,1,46,448,629.21,643.64,109.66,25.14,5.43,0.0160,0.0300, 401, 1,29.75,24.34,95489.43,491716.687500,1
98,853,27.77,28.47,33173,1,38,433,649.77,659.97,111.27,25.14,5.43,0.0160,0.0300, 401, 1,29.75,24.34,95489.43,491716.687500,1
99,853,27.77,28.47,33173,1,38,433,649.77,659.97,111.27,25.14,5.43,0.0166,0.0313, 401, 1,29.77,24.33,95489.84,493850.968750,1
100,854,27.83,28.40,33172,1,51,424,639.08,671.00,112.21,25.14,5.43,0.0166,0.0313, 401, 1,29.77,24.33,95489.84,493850.968750,1
101,854,27.83,28.40,33172,1,51,424,639.08,671.00,112.21,25.14,5.43,0.0175,0.0329, 401, 1,29.80,24.30,95490.08,490656.437500,1
102,854,27.91,28.38,33168,1,50,456,650.65,645.61,108.81,25.14,5.43,0.0175,0.0329, 401, 1,29.80,24.30,95490.08,490656.437500,1
103,854,27.91,28.38,33168,1,50,456,650.65,645.61,108.81,25.14,5.43,0.0182,0.0343, 402, 1,29.80,24.30,95490.08,490656.437500,1
104,855,27.94,28.31,33167,1,52,456,650.65,645.61,108.81,25.14,5.43,0.0182,0.0343, 402, 1,29.82,24.28,95490.02,491716.687500,1
105,855,27.94,28.31,33167,1,52,460,640.17,661.53,108.37,25.14,5.43,0.0190,0.0358, 402, 1,29.82,24.28,95490.02,491716.687500,1
106,855,27.99,28.20,33162,1,52,460,640.17,661.53,108.37,25.14,5.43,0.0190,0.0358, 402, 1,29.85,24.31,95490.69,492781.531250,1
107,855,27.99,28.20,33162,1,60,476,642.55,649.11,106.73,25.14,5.43,0.0190,0.0358, 402, 1,29.85,24.31,95490.69,492781.531250,1
108,855,27.99,28.20,33162,1,60,476,642.55,649.11,106.73,25.14,5.43,0.0200,0.0375, 402, 1,29.88,24.29,95491.15,489952.156250,1
109,857,28.07,28.21,33156,1,60,439,642.34,647.14,110.67,25.14,5.43,0.0200,0.0375, 402, 1,29.88,24.29,95491.15,489952.156250,1
110,857,28.07,28.21,33156,1,60,439,642.34,647.14,110.67,25.14,5.43,0.0207,0.0389, 402, 1,29.91,24.24,95490.35,489952.156250,1
111,859,28.11,28.18,33146,1,47,451,640.38,657.51,109.33,25.14,5.43,0.0207,0.0389, 402, 1,29.91,24.24,95490.35,489952.156250,1
112,859,28.11,28.18,33146,1,47,451,640.38,657.51,109.33,25.14,5.43,0.0216,0.0406, 403, 1,29.91,24.24,95490.35,489952.156250,1
113,859,28.14,28.14,33147,1,51,451,640.38,657.51,109.33,25.14,5.43,0.0216,0.0406, 403, 1,29.93,24.20,95489.90,490656.437500,1
114,859,28.14,28.14,33147,1,51,459,664.90,639.52,108.55,25.14,5.43,0.0225,0.0422, 403, 1,29.93,24.20,95489.90,490656.437500,1
115,860,28.21,28.07,33148,1,51,459,664.90,639.52,108.55,25.14,5.43,0.0225,0.0422, 403, 1,29.96,24.18,95489.44,489600.750000,1
116,860,28.21,28.07,33148,1,53,463,639.30,649.77,108.04,25.14,5.43,0.0225,0.0422, 403, 1,29.96,24.18,95489.44,489600.750000,1
117,860,28.21,28.07,33148,1,53,463,639.30,649.77,108.04,25.14,5.43,0.0235,0.0441, 403, 1,29.99,24.15,95488.96,489952.156250,1
118,861,28.24,28.05,33145,1,54,441,642.99,631.77,110.37,25.14,5.43,0.0235,0.0441, 403, 1,29.99,24.15,95488.96,489952.156250,1
119,861,28.24,28.05,33145,1,54,441,642.99,631.77,110.37,25.14,5.43,0.0241,0.0454, 403, 1,30.02,24.15,95488.21,487851.343750,1
120,862,28.30,28.00,33142,1,36,427,646.48,640.17,111.87,25.14,5.43,0.0241,0.0454, 403, 1,30.02,24.15,95488.21,487851.343750,1
121,862,28.30,28.00,33142,1,36,427,646.48,640.17,111.87,25.14,5.43,0.0249,0.0468, 404, 1,30.02,24.15,95488.21,487851.343750,1
122,862,28.34,28.03,33140,1,57,427,646.48,640.17,111.87,25.14,5.43,0.0249,0.0468, 404, 1,30.05,24.12,95488.03,486807.687500,1
123,862,28.34,28.03,33140,1,57,471,647.14,653.08,107.27,25.14,5.43,0.0259,0.0486, 404, 1,30.05,24.12,95488.03,486807.687500,1
124,862,28.34,28.03,33138,1,57,471,647.14,653.08,107.27,25.14,5.43,0.0259,0.0486, 404, 1,30.08,24.13,95487.76,485768.500000,1
125,862,28.34,28.03,33138,1,43,443,639.08,635.63,110.26,25.14,5.43,0.0259,0.0486, 404, 1,30.08,24.13,95487.76,485768.500000,1
126,862,28.34,28.03,33138,1,43,443,639.08,635.63,110.26,25.14,5.43,0.0268,0.0504, 404, 1,30.11,24.11,95487.86,484389.781250,1
127,863,28.35,27.95,33133,1,53,463,654.40,631.77,108.08,25.14,5.43,0.0268,0.0504, 404, 1,30.11,24.11,95487.86,484389.781250,1
128,863,28.35,27.95,33133,1,53,463,654.40,631.77,108.08,25.14,5.43,0.0278,0.0523, 405, 1,30.13,24.10,95487.79,483018.875000,1
129,863,28.43,27.88,33130,1,46,450,644.30,643.21,109.51,25.14,5.43,0.0278,0.0523, 405, 1,30.13,24.10,95487.79,483018.875000,1
130,863,28.43,27.88,33130,1,46,450,644.30,643.21,109.51,25.14,5.43,0.0286,0.0537, 405, 1,30.13,24.10,95487.79,483018.875000,1
131,864,28.46,27.88,33124,1,48,450,644.30,643.21,109.51,25.14,5.43,0.0286,0.0537, 405, 1,30.16,24.05,95487.90,484046.312500,1
132,864,28.46,27.88,33124,1,48,454,641.03,625.39,109.07,25.14,5.43,0.0293,0.0550, 406, 1,30.16,24.05,95487.90,484046.312500,1
133,864,28.48,27.87,33118,1,48,454,641.03,625.39,109.07,25.14,5.43,0.0293,0.0550, 406, 1,30.19,24.07,95488.19,483360.875000,1
134,864,28.48,27.87,33118,1,49,454,649.77,630.70,107.60,25.14,5.43,0.0293,0.0550, 406, 1,30.19,24.07,95488.19,483360.875000,1
135,864,28.48,27.87,33118,1,49,454,649.77,630.70,107.60,25.14,5.43,0.0302,0.0568, 406, 1,30.22,24.03,95488.47,484389.781250,1
136,865,28.54,27.82,33104,1,53,464,646.70,639.73,108.04,25.14,5.43,0.0302,0.0568, 406, 1,30.22,24.03,95488.47,484389.781250,1
137,865,28.54,27.82,33104,1,53,464,646.70,639.73,108.04,25.14,5.43,0.0310,0.0582, 406, 1,30.25,24.02,95488.08,483360.875000,1
138,868,28.59,27.84,33101,1,50,456,647.79,637.14,108.81,25.14,5.43,0.0310,0.0582, 406, 1,30.25,24.02,95488.08,483360.875000,1
139,868,28.59,27.84,33101,1,50,456,647.79,637.14,108.81,25.14,5.43,0.0319,0.0600, 407, 1,30.25,24.02,95488.08,483360.875000,1
140,868,28.62,27.76,33101,1,62,456,647.79,637.14,108.81,25.14,5.43,0.0319,0.0600, 407, 1,30.27,23.99,95488.59,483018.875000,1
141,868,28.62,27.76,33101,1,62,481,641.90,631.99,106.23,25.14,5.43,0.0327,0.0614, 407, 1,30.27,23.99,95488.59,483018.875000,1
142,868,28.66,27.76,33101,1,62,481,641.90,631.99,106.23,25.14,5.43,0.0327,0.0614, 407, 1,30.30,23.96,95488.74,480300.187500,1
143,868,28.66,27.76,33101,1,56,466,636.92,624.54,107.78,25.14,5.43,0.0327,0.0614, 407, 1,30.30,23.96,95488.74,480300.187500,1
144,868,28.66,27.76,33101,1,56,466,636.92,624.54,107.78,25.14,5.43,0.0335,0.0630, 408, 1,30.33,23.90,95488.82,482336.312500,1
145,870,28.69,27.68,33099,1,43,443,663.55,631.56,110.26,25.14,5.43,0.0335,0.0630, 408, 1,30.33,23.90,95488.82,482336.312500,1
146,870,28.69,27.68,33099,1,43,443,663.55,631.56,110.26,25.14,5.43,0.0342,0.0642, 408, 1,30.35,23.87,95489.25,479625.281250,1
147,870,28.70,27.66,33095,1,42,440,637.14,617.61,110.52,25.14,5.43,0.0342,0.0642, 408, 1,30.35,23.87,95489.25,479625.281250,1
148,870,28.70,27.66,33095,1,42,440,637.14,617.61,110.52,25.14,5.43,0.0348,0.0654, 408, 1,30.35,23.87,95489.25,479625.281250,1
149,870,28.75,27.66,33095,2,66,440,637.14,617.61,110.52,25.14,5.43,0.0348,0.0654, 408, 1,30.38,23.87,95489.87,478616.500000,1
150,870,28.75,27.66,33095,2,66,488,646.70,620.12,105.55,25.14,5.43,0.0354,0.0666, 409, 1,30.38,23.87,95489.87,478616.500000,1
151,871,28.79,27.58,33090,2,66,488,646.70,620.12,105.55,25.14,5.43,0.0354,0.0666, 409, 1,30.41,23.82,95490.12,478616.500000,1
152,871,28.79,27.58,33090,1,64,468,629.42,634.34,107.60,25.14,5.43,0.0354,0.0666, 409, 1,30.41,23.82,95490.12,478616.500000,1
153,871,28.79,27.58,33090,1,64,468,629.42,634.34,107.60,25.14,5.43,0.0359,0.0675, 409, 1,30.44,23.78,95489.82,480300.187500,1
154,871,28.79,27.58,33082,1,64,485,632.84,628.57,105.87,25.14,5.43,0.0359,0.0675, 409, 1,30.44,23.78,95489.82,480300.187500,1
155,871,28.79,27.58,33082,1,64,485,632.84,628.57,105.87,25.14,5.43,0.0365,0.0687, 410, 1,30.46,23.74,95489.48,480300.187500,1
156,871,28.83,27.58,33081,1,62,481,636.49,625.39,106.26,25.14,5.43,0.0365,0.0687, 410, 1,30.46,23.74,95489.48,480300.187500,1
157,871,28.83,27.58,33081,1,62,481,636.49,625.39,106.26,25.14,5.43,0.0372,0.0700, 410, 1,30.46,23.74,95489.48,480300.187500,1
158,871,28.84,27.48,33084,2,66,481,636.49,625.39,106.26,25.14,5.43,0.0372,0.0700, 410, 1,30.49,23.73,95489.09,480300.187500,1
159,871,28.84,27.48,33084,2,66,489,652.41,627.30,105.47,25.14,5.43,0.0377,0.0708, 410, 1,30.49,23.73,95489.09,480300.187500,1
160,872,28.89,27.45,33083,2,66,489,652.41,627.30,105.47,25.14,5.43,0.0377,0.0708, 410, 1,30.51,23.69,95489.27,477946.312500,1
161,872,28.89,27.45,33083,1,42,471,632.63,619.49,107.31,25.14,5.43,0.0377,0.0708, 410, 1,30.51,23.69,95489.27,477946.312500,1
162,872,28.89,27.45,33083,1,42,471,632.63,619.49,107.31,25.14,5.43,0.0381,0.0716, 411, 1,30.54,23.69,95488.82,477278.031250,1
163,873,28.91,27.41,33081,1,49,454,636.71,617.61,109.03,25.14,5.43,0.0381,0.0716, 411, 1,30.54,23.69,95488.82,477278.031250,1
164,873,28.91,27.41,33081,1,49,454,636.71,617.61,109.03,25.14,5.43,0.0385,0.0724, 411, 1,30.56,23.66,95488.45,477278.031250,1
165,874,28.91,27.45,33081,1,64,485,644.08,624.75,105.87,25.14,5.43,0.0385,0.0724, 411, 1,30.56,23.66,95488.45,477278.031250,1
166,874,28.91,27.45,33081,1,64,485,644.08,624.75,105.87,25.14,5.43,0.0389,0.0731, 412, 1,30.56,23.66,95488.45,477278.031250,1
167,876,28.97,27.40,33080,1,58,485,644.08,624.75,105.87,25.14,5.43,0.0389,0.0731, 412, 1,30.59,23.65,95487.97,475615.406250,1
168,876,28.97,27.40,33080,1,58,473,638.87,620.75,107.09,25.14,5.43,0.0396,0.0744, 412, 1,30.59,23.65,95487.97,475615.406250,1
169,877,28.98,27.31,33073,1,58,473,638.87,620.75,107.09,25.14,5.43,0.0396,0.0744, 412, 1,30.61,23.67,95487.65,480638.343750,1
170,877,28.98,27.31,33073,1,49,498,637.79,614.27,104.55,25.14,5.43,0.0396,0.0744, 412, 1,30.61,23.67,95487.65,480638.343750,1
171,877,28.98,27.31,33073,1,49,498,637.79,614.27,104.55,25.14,5.43,0.0402,0.0756, 412, 1,30.63,23.65,95487.14,475284.281250,1
172,879,29.00,27.28,33069,1,60,477,633.91,610.13,106.66,25.14,5.43,0.0402,0.0756, 412, 1,30.63,23.65,95487.14,475284.281250,1
173,879,29.00,27.28,33069,1,60,477,633.91,610.13,106.66,25.14,5.43,0.0408,0.0767, 413, 1,30.66,23.63,95487.05,475615.406250,1
174,880,29.06,27.28,33069,1,56,469,658.85,612.82,107.46,25.14,5.43,0.0408,0.0767, 413, 1,30.66,23.63,95487.05,475615.406250,1
