Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
86,8352,31.46,53.20,26857,4,1643,1146,475.11,524.64,38.82,25.14,5.14,0.7749,1.4569,,416,,3,33.17,44.02,99608.79,107045.789062,0
87,8045,31.48,52.92,27447,4,984,998,518.99,621.59,47.24,25.14,5.14,0.7594,1.4277,,416,,3,33.20,42.63,99608.86,116152.453125,0
88,7680,31.49,52.42,27817,4,708,928,554.59,710.02,53.04,25.14,5.14,0.7436,1.3980,,416,,3,33.26,41.31,99608.63,130845.898437,0
89,7291,31.49,52.02,27899,3,617,901,584.85,795.80,55.78,25.14,5.14,0.7272,1.3671,,416,,3,33.28,41.01,99608.48,137819.656250,0
90,6385,31.46,51.35,28277,3,522,873,633.48,859.64,59.01,25.14,5.14,0.7117,1.3381,,416,,3,33.31,40.77,99608.17,143618.515625,0
91,5939,31.44,51.09,28368,3,427,853,637.36,923.90,61.56,25.14,5.14,0.6953,1.3071,,417,,3,33.33,40.59,99607.76,149271.140625,0
92,5506,31.44,50.81,28652,3,359,828,688.49,1073.35,65.25,25.14,5.14,0.6794,1.2774,,418,,3,33.34,40.48,99607.29,153707.593750,0
93,5113,31.40,50.66,28694,3,349,818,705.71,1120.49,66.86,25.14,5.14,0.6642,1.2487,,418,,3,33.36,40.37,99607.28,158563.015625,0
94,4733,31.38,50.54,28767,3,331,812,720.67,1193.70,67.91,25.14,5.14,0.6333,1.1907,,418,,3,33.37,40.29,99606.66,162953.531250,0
95,4360,31.34,50.38,28854,3,293,797,749.28,1258.00,70.24,25.14,5.14,0.6180,1.1619,,418,,3,33.38,40.21,99606.37,166775.250000,0
96,4039,31.34,50.27,28945,3,279,782,754.62,1287.72,71.23,25.14,5.14,0.6043,1.1360,,417,,3,33.40,40.13,99605.98,173383.000000,0
97,3738,31.32,50.11,29031,3,239,762,784.57,1361.22,72.59,25.14,5.14,0.5905,1.1101,,415,,3,33.40,40.09,99606.61,177346.734375,0
98,3198,31.27,49.93,29204,3,227,726,785.90,1414.76,75.09,25.14,5.14,0.5772,1.0851,,414,,3,33.41,40.07,99607.57,181495.921875,0
99,2954,31.25,49.89,29282,3,228,700,809.38,1447.70,76.97,25.14,5.14,0.5639,1.0600,,412,,3,33.41,40.00,99607.12,184238.937500,0
100,2954,31.25,49.89,29370,2,218,715,793.11,1538.64,75.83,25.14,5.14,0.5503,1.0345,,409,,3,33.41,40.00,99606.97,186656.937500,0
101,2726,31.24,49.82,29447,2,201,684,852.40,1599.71,78.15,25.14,5.14,0.5371,1.0098,,407,,3,33.40,40.00,99606.27,192589.812500,0
102,2522,31.21,49.72,29515,2,189,680,850.96,1608.39,78.44,25.14,5.14,0.5097,0.9583,,404,,3,33.40,39.97,99605.30,195345.281250,0
103,2345,31.19,49.70,29569,2,188,678,843.79,1697.32,78.57,25.14,5.14,0.4957,0.9320,,403,,3,33.40,40.00,99604.54,197492.765625,0
104,2170,31.18,49.68,29636,2,171,655,847.80,1707.11,80.26,25.14,5.14,0.4813,0.9048,,402,,3,33.39,39.98,99605.30,202411.546875,0
105,2014,31.17,49.64,29701,2,157,637,858.48,1733.90,81.66,25.14,5.14,0.4650,0.8742,,402,,3,33.38,39.97,99605.13,204595.406250,0
106,1793,31.13,49.56,29806,2,155,612,862.27,1763.49,83.65,25.14,5.14,0.4502,0.8464,,401,,3,33.38,39.99,99604.40,207834.375000,0
107,1684,31.12,49.57,29858,2,128,630,891.65,1825.43,82.22,25.14,5.14,0.4353,0.8184,,401,,3,33.37,39.97,99603.65,207834.375000,0
108,1588,31.07,49.54,29899,2,132,600,893.16,1879.34,84.62,25.14,5.14,0.4186,0.7870,,401,,3,33.36,39.98,99603.60,210656.250000,0
109,1504,31.09,49.54,29941,2,129,595,905.64,1886.35,84.99,25.14,5.14,0.4009,0.7538,,401,,3,33.35,39.98,99603.36,211701.468750,0
110,1426,31.06,49.45,29984,2,131,604,921.09,1887.63,84.25,25.14,5.14,0.3652,0.6865,,400,,3,33.35,39.99,99603.26,214360.484375,0
111,1347,31.03,49.49,30029,2,122,585,894.06,1942.72,85.83,25.14,5.14,0.3470,0.6524,,400,,2,33.34,40.01,99603.45,215715.187500,0
112,1287,31.01,49.50,30071,2,117,576,904.41,1978.55,86.53,25.14,5.14,0.3293,0.6191,,400,,2,33.32,40.00,99603.00,218756.671875,0
113,1211,31.03,49.48,30111,2,119,580,928.92,1978.55,86.26,25.14,5.14,0.3120,0.5866,,400,,2,33.31,40.02,99602.38,218896.968750,0
114,1111,30.99,49.46,30179,2,125,590,933.02,2006.20,85.39,25.14,5.14,0.2953,0.5551,,400,,2,33.31,40.03,99602.20,221166.312500,0
115,1067,30.97,49.52,30213,2,116,594,938.08,2055.69,85.08,25.14,5.14,0.2794,0.5252,,400,,2,33.30,40.03,99602.16,223776.218750,0
116,1011,30.94,49.46,30247,2,110,565,964.16,2062.66,87.44,25.14,5.14,0.2647,0.4976,,400,,2,33.29,40.07,99601.36,222899.437500,0
117,1011,30.94,49.46,30281,2,99,548,958.62,2069.65,88.90,25.14,5.14,0.2503,0.4705,,400,,2,33.28,40.05,99601.78,226749.328125,0
118,951,30.95,49.41,30311,2,110,566,972.02,2077.37,87.38,25.14,5.14,0.2224,0.4181,,400,,2,33.27,40.05,99601.52,227202.125000,0
119,910,30.93,49.45,30332,2,85,544,944.45,2121.42,89.29,25.14,5.14,0.2094,0.3937,,400,,2,33.26,40.07,99601.55,226900.062500,0
