Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
66,833,29.45,26.23,33161,2,67,491,641.03,734.71,106.62,25.14,5.47,0.0373,0.0701, 416, 1,32.16,21.86,95776.29,530295.187500,1
67,833,29.45,26.23,33161,2,67,491,641.03,734.71,106.62,25.14,5.47,0.0377,0.0708, 416, 1,32.16,21.95,95776.66,529472.625000,1
68,834,29.50,26.24,33203,2,71,498,644.95,721.89,105.87,25.14,5.47,0.0377,0.0708, 416, 1,32.16,21.95,95776.66,529472.625000,1
69,834,29.50,26.24,33203,2,71,498,644.95,721.89,105.87,25.14,5.47,0.0384,0.0722, 416, 1,32.16,21.98,95777.15,530707.437500,1
70,835,29.57,26.22,33246,1,50,458,644.95,724.10,110.07,25.14,5.47,0.0384,0.0722, 416, 1,32.16,21.98,95777.15,530707.437500,1
71,835,29.57,26.22,33246,1,50,458,644.95,724.10,110.07,25.14,5.47,0.0389,0.0732, 416, 1,32.16,21.98,95777.15,530707.437500,1
72,834,29.63,26.26,33269,1,45,458,644.95,724.10,110.07,25.14,5.47,0.0389,0.0732, 416, 1,32.16,21.97,95777.63,526613.500000,1
73,834,29.63,26.26,33269,1,45,492,642.34,699.52,106.48,25.14,5.47,0.0400,0.0752, 416, 1,32.16,21.97,95777.63,526613.500000,1
74,834,29.63,26.26,33275,1,45,492,642.34,699.52,106.48,25.14,5.47,0.0400,0.0752, 416, 1,32.16,21.99,95777.65,531120.312500,1
75,834,29.63,26.26,33275,1,49,455,638.00,711.70,110.37,25.14,5.47,0.0400,0.0752, 416, 1,32.16,21.99,95777.65,531120.312500,1
76,834,29.63,26.26,33275,1,49,455,638.00,711.70,110.37,25.14,5.47,0.0410,0.0770, 416, 1,32.17,22.02,95778.05,527020.062500,1
77,834,29.66,26.20,33284,1,51,459,635.63,716.30,109.92,25.14,5.47,0.0410,0.0770, 416, 1,32.17,22.02,95778.05,527020.062500,1
78,834,29.66,26.20,33284,1,51,459,635.63,716.30,109.92,25.14,5.47,0.0420,0.0790, 416, 1,32.18,21.98,95778.27,525397.625000,1
79,835,29.71,26.19,33285,1,56,469,636.28,701.90,108.88,25.14,5.47,0.0420,0.0790, 416, 1,32.18,21.98,95778.27,525397.625000,1
80,835,29.71,26.19,33285,1,56,469,636.28,701.90,108.88,25.14,5.47,0.0436,0.0819, 416, 2,32.18,21.98,95778.27,525397.625000,1
81,834,29.80,26.13,33290,1,50,469,636.28,701.90,108.88,25.14,5.47,0.0436,0.0819, 416, 2,32.19,21.96,95778.11,527427.250000,1
82,834,29.80,26.13,33290,1,50,482,637.36,688.25,107.53,25.14,5.47,0.0450,0.0846, 417, 2,32.19,21.96,95778.11,527427.250000,1
83,834,29.85,26.09,33291,1,50,482,637.36,688.25,107.53,25.14,5.47,0.0450,0.0846, 417, 2,32.20,21.89,95778.62,528243.500000,1
84,834,29.85,26.09,33291,1,54,466,628.36,691.52,109.25,25.14,5.47,0.0450,0.0846, 417, 2,32.20,21.89,95778.62,528243.500000,1
85,834,29.85,26.09,33291,1,54,466,628.36,691.52,109.25,25.14,5.47,0.0467,0.0878, 417, 2,32.22,21.86,95779.44,525802.312500,1
86,835,29.93,26.04,33289,1,60,477,624.75,674.42,108.04,25.14,5.47,0.0467,0.0878, 417, 2,32.22,21.86,95779.44,525802.312500,1
87,835,29.93,26.04,33289,1,60,477,624.75,674.42,108.04,25.14,5.47,0.0482,0.0906, 417, 2,32.23,21.91,95779.25,521783.437500,1
88,835,29.98,25.93,33279,1,50,457,625.18,678.08,110.22,25.14,5.47,0.0482,0.0906, 417, 2,32.23,21.91,95779.25,521783.437500,1
89,835,29.98,25.93,33279,1,50,457,625.18,678.08,110.22,25.14,5.47,0.0500,0.0940, 417, 2,32.23,21.91,95779.25,521783.437500,1
90,836,30.07,25.93,33272,1,40,457,625.18,678.08,110.22,25.14,5.47,0.0500,0.0940, 417, 2,32.25,21.91,95779.79,522582.281250,1
91,836,30.07,25.93,33272,1,40,453,638.22,675.33,110.63,25.14,5.47,0.0521,0.0979, 418, 2,32.25,21.91,95779.79,522582.281250,1
92,836,30.11,25.86,33267,1,40,453,638.22,675.33,110.63,25.14,5.47,0.0521,0.0979, 418, 2,32.27,21.89,95779.22,524590.187500,1
93,836,30.11,25.86,33267,1,41,439,622.22,682.68,112.10,25.14,5.47,0.0521,0.0979, 418, 2,32.27,21.89,95779.22,524590.187500,1
94,836,30.11,25.86,33267,1,41,439,622.22,682.68,112.10,25.14,5.47,0.0536,0.1008, 418, 2,32.29,21.85,95779.05,519796.968750,1
95,836,30.18,25.82,33262,1,60,477,628.78,653.74,108.04,25.14,5.47,0.0536,0.1008, 418, 2,32.29,21.85,95779.05,519796.968750,1
96,836,30.18,25.82,33262,1,60,477,628.78,653.74,108.04,25.14,5.47,0.0555,0.1044, 419, 2,32.32,21.79,95779.30,523785.156250,1
97,837,30.23,25.79,33257,2,71,498,613.65,653.74,105.94,25.14,5.47,0.0555,0.1044, 419, 2,32.32,21.79,95779.30,523785.156250,1
98,837,30.23,25.79,33257,2,71,498,613.65,653.74,105.94,25.14,5.47,0.0577,0.1085, 419, 2,32.32,21.79,95779.30,523785.156250,1
99,837,30.27,25.75,33247,2,70,498,613.65,653.74,105.94,25.14,5.47,0.0577,0.1085, 419, 2,32.34,21.78,95779.77,518218.625000,1
100,837,30.27,25.75,33247,2,70,477,616.98,650.65,108.08,25.14,5.47,0.0601,0.1130, 419, 2,32.34,21.78,95779.77,518218.625000,1
101,837,30.33,25.64,33230,2,70,477,616.98,650.65,108.08,25.14,5.47,0.0601,0.1130, 419, 2,32.37,21.77,95779.57,519401.468750,1
102,837,30.33,25.64,33230,1,57,471,607.86,661.98,108.66,25.14,5.47,0.0601,0.1130, 419, 2,32.37,21.77,95779.57,519401.468750,1
103,837,30.33,25.64,33230,1,57,471,607.86,661.98,108.66,25.14,5.47,0.0624,0.1173, 420, 2,32.40,21.75,95779.16,521384.937500,1
104,837,30.33,25.64,33225,1,62,481,614.06,640.82,107.71,25.14,5.47,0.0624,0.1173, 420, 2,32.40,21.75,95779.16,521384.937500,1
105,837,30.33,25.64,33225,1,62,481,614.06,640.82,107.71,25.14,5.47,0.0648,0.1218, 421, 2,32.43,21.74,95779.09,519401.468750,1
106,837,30.38,25.68,33217,1,64,485,613.65,651.53,107.27,25.14,5.47,0.0648,0.1218, 421, 2,32.43,21.74,95779.09,519401.468750,1
107,837,30.38,25.68,33217,1,64,485,613.65,651.53,107.27,25.14,5.47,0.0668,0.1256, 421, 2,32.43,21.74,95779.09,519401.468750,1
108,837,30.44,25.60,33218,1,75,485,613.65,651.53,107.27,25.14,5.47,0.0668,0.1256, 421, 2,32.46,21.67,95779.07,518612.312500,1
109,837,30.44,25.60,33218,1,75,505,604.99,646.26,105.22,25.14,5.47,0.0684,0.1286, 422, 2,32.46,21.67,95779.07,518612.312500,1
110,837,30.48,25.56,33222,1,75,505,604.99,646.26,105.22,25.14,5.47,0.0684,0.1286, 422, 2,32.49,21.62,95779.55,514702.187500,1
111,837,30.48,25.56,33222,1,51,459,610.54,650.87,109.99,25.14,5.47,0.0684,0.1286, 422, 2,32.49,21.62,95779.55,514702.187500,1
112,837,30.48,25.56,33222,1,51,459,610.54,650.87,109.99,25.14,5.47,0.0699,0.1315, 423, 2,32.52,21.57,95779.59,522182.562500,1
113,836,30.54,25.43,33225,1,62,482,610.54,644.08,107.60,25.14,5.47,0.0699,0.1315, 423, 2,32.52,21.57,95779.59,522182.562500,1
114,836,30.54,25.43,33225,1,62,482,610.54,644.08,107.60,25.14,5.47,0.0722,0.1357, 423, 2,32.55,21.54,95779.63,516649.843750,1
115,836,30.57,25.42,33222,1,63,458,605.81,655.51,110.03,25.14,5.47,0.0722,0.1357, 423, 2,32.55,21.54,95779.63,516649.843750,1
116,836,30.57,25.42,33222,1,63,458,605.81,655.51,110.03,25.14,5.47,0.0739,0.1389, 424, 2,32.55,21.54,95779.63,516649.843750,1
117,836,30.62,25.31,33217,1,43,458,605.81,655.51,110.03,25.14,5.47,0.0739,0.1389, 424, 2,32.58,21.50,95779.62,517041.156250,1
118,836,30.62,25.31,33217,1,43,442,609.30,633.06,111.76,25.14,5.47,0.0755,0.1419, 425, 2,32.58,21.50,95779.62,517041.156250,1
119,836,30.67,25.34,33215,1,43,442,609.30,633.06,111.76,25.14,5.47,0.0755,0.1419, 425, 2,32.61,21.48,95779.89,515869.031250,1
120,836,30.67,25.34,33215,1,62,482,611.37,640.17,107.60,25.14,5.47,0.0755,0.1419, 425, 2,32.61,21.48,95779.89,515869.031250,1
121,836,30.67,25.34,33215,1,62,482,611.37,640.17,107.60,25.14,5.47,0.0776,0.1458, 426, 2,32.64,21.44,95779.96,515090.531250,1
122,836,30.70,25.24,33213,1,57,471,619.49,631.34,108.74,25.14,5.47,0.0776,0.1458, 426, 2,32.64,21.44,95779.96,515090.531250,1
123,836,30.70,25.24,33213,1,57,471,619.49,631.34,108.74,25.14,5.47,0.0794,0.1494, 426, 2,32.68,21.37,95780.05,516259.125000,1
124,836,30.74,25.14,33206,1,54,476,629.42,625.60,108.19,25.14,5.47,0.0794,0.1494, 426, 2,32.68,21.37,95780.05,516259.125000,1
125,836,30.74,25.14,33206,1,54,476,629.42,625.60,108.19,25.14,5.47,0.0810,0.1523, 427, 2,32.68,21.37,95780.05,516259.125000,1
126,836,30.80,25.16,33195,1,60,476,629.42,625.60,108.19,25.14,5.47,0.0810,0.1523, 427, 2,32.71,21.34,95780.66,515869.031250,1
127,836,30.80,25.16,33195,1,60,477,604.17,630.70,108.08,25.14,5.47,0.0824,0.1549, 428, 2,32.71,21.34,95780.66,515869.031250,1
128,836,30.83,25.09,33189,1,60,477,604.17,630.70,108.08,25.14,5.47,0.0824,0.1549, 428, 2,32.74,21.33,95781.21,510087.187500,1
129,836,30.83,25.09,33189,1,63,483,596.65,626.45,107.49,25.14,5.47,0.0824,0.1549, 428, 2,32.74,21.33,95781.21,510087.187500,1
130,836,30.83,25.09,33189,1,63,483,596.65,626.45,107.49,25.14,5.47,0.0844,0.1587, 429, 2,32.77,21.34,95781.14,513154.593750,1
131,835,30.86,25.09,33182,2,65,486,599.08,614.27,107.16,25.14,5.47,0.0844,0.1587, 429, 2,32.77,21.34,95781.14,513154.593750,1
132,835,30.86,25.09,33182,2,65,486,599.08,614.27,107.16,25.14,5.47,0.0865,0.1626, 430, 2,32.80,21.31,95781.39,510087.187500,1
133,835,30.86,25.09,33180,2,68,463,593.43,613.44,109.55,25.14,5.47,0.0865,0.1626, 430, 2,32.80,21.31,95781.39,510087.187500,1
134,835,30.86,25.09,33180,2,68,463,593.43,613.44,109.55,25.14,5.47,0.0874,0.1643, 431, 2,32.80,21.31,95781.39,510087.187500,1
135,836,30.94,25.02,33176,2,55,463,593.43,613.44,109.55,25.14,5.47,0.0874,0.1643, 431, 2,32.83,21.23,95781.72,510087.187500,1
136,836,30.94,25.02,33176,2,55,468,597.86,619.49,109.07,25.14,5.47,0.0897,0.1686, 432, 2,32.83,21.23,95781.72,510087.187500,1
137,836,30.95,24.99,33183,2,55,468,597.86,619.49,109.07,25.14,5.47,0.0897,0.1686, 432, 2,32.86,21.20,95781.72,508188.593750,1
138,836,30.95,24.99,33183,2,68,492,591.22,621.38,106.55,25.14,5.47,0.0897,0.1686, 432, 2,32.86,21.20,95781.72,508188.593750,1
139,836,30.95,24.99,33183,2,68,492,591.22,621.38,106.55,25.14,5.47,0.0912,0.1714, 432, 2,32.89,21.14,95781.62,510850.593750,1
140,837,30.98,24.89,33185,2,69,493,598.87,620.54,106.41,25.14,5.47,0.0912,0.1714, 432, 2,32.89,21.14,95781.62,510850.593750,1
141,837,30.98,24.89,33185,2,69,493,598.87,620.54,106.41,25.14,5.47,0.0931,0.1751, 433, 2,32.92,21.12,95781.76,510468.593750,1
142,836,31.03,24.84,33184,1,61,449,594.23,608.68,111.08,25.14,5.47,0.0931,0.1751, 433, 2,32.92,21.12,95781.76,510468.593750,1
143,836,31.03,24.84,33184,1,61,449,594.23,608.68,111.08,25.14,5.47,0.0953,0.1791, 434, 2,32.92,21.12,95781.76,510468.593750,1
144,836,31.06,24.76,33181,1,66,449,594.23,608.68,111.08,25.14,5.47,0.0953,0.1791, 434, 2,32.95,21.12,95781.54,510087.187500,1
145,836,31.06,24.76,33181,1,66,489,585.84,620.54,106.91,25.14,5.47,0.0974,0.1832, 435, 2,32.95,21.12,95781.54,510087.187500,1
146,836,31.11,24.82,33172,1,66,489,585.84,620.54,106.91,25.14,5.47,0.0974,0.1832, 435, 2,32.98,21.09,95781.14,510087.187500,1
147,836,31.11,24.82,33172,1,46,448,587.23,611.99,111.19,25.14,5.47,0.0974,0.1832, 435, 2,32.98,21.09,95781.14,510087.187500,1
148,836,31.11,24.82,33172,1,46,448,587.23,611.99,111.19,25.14,5.47,0.0991,0.1863, 436, 2,33.01,21.07,95781.21,509326.031250,1
149,836,31.14,24.73,33171,2,66,488,589.82,613.23,106.98,25.14,5.47,0.0991,0.1863, 436, 2,33.01,21.07,95781.21,509326.031250,1
150,836,31.14,24.73,33171,2,66,488,589.82,613.23,106.98,25.14,5.47,0.1003,0.1885, 437, 2,33.04,21.02,95780.87,505180.062500,1
151,836,31.17,24.72,33171,2,69,488,594.83,609.30,106.98,25.14,5.47,0.1003,0.1885, 437, 2,33.04,21.02,95780.87,505180.062500,1
152,836,31.17,24.72,33171,2,69,488,594.83,609.30,106.98,25.14,5.47,0.1017,0.1912, 438, 2,33.04,21.02,95780.87,505180.062500,1
153,835,31.19,24.67,33163,2,66,488,594.83,609.30,106.98,25.14,5.47,0.1017,0.1912, 438, 2,33.06,21.01,95781.36,507056.187500,1
154,835,31.19,24.67,33163,2,66,489,586.84,596.04,106.88,25.14,5.47,0.1038,0.1951, 439, 2,33.06,21.01,95781.36,507056.187500,1
155,835,31.22,24.67,33159,2,66,489,586.84,596.04,106.88,25.14,5.47,0.1038,0.1951, 439, 2,33.09,20.99,95781.68,507810.562500,1
156,835,31.22,24.67,33159,1,50,456,595.64,609.51,110.29,25.14,5.47,0.1038,0.1951, 439, 2,33.09,20.99,95781.68,507810.562500,1
157,835,31.22,24.67,33159,1,50,456,595.64,609.51,110.29,25.14,5.47,0.1048,0.1970, 440, 2,33.12,20.93,95782.06,503689.125000,1
158,835,31.28,24.61,33160,1,52,462,583.47,599.89,109.73,25.14,5.47,0.1048,0.1970, 440, 2,33.12,20.93,95782.06,503689.125000,1
159,835,31.28,24.61,33160,1,52,462,583.47,599.89,109.73,25.14,5.47,0.1063,0.1998, 441, 2,33.14,20.91,95782.11,505180.062500,1
160,835,31.28,24.61,33160,1,60,497,589.82,605.81,106.05,25.14,5.47,0.1063,0.1998, 441, 2,33.14,20.91,95782.11,505180.062500,1
161,835,31.28,24.61,33160,1,60,497,589.82,605.81,106.05,25.14,5.47,0.1079,0.2029, 442, 2,33.14,20.91,95782.11,505180.062500,1
162,835,31.29,24.52,33160,2,79,497,589.82,605.81,106.05,25.14,5.47,0.1079,0.2029, 442, 2,33.17,20.91,95782.90,501101.062500,1
163,835,31.29,24.52,33160,2,79,512,585.84,596.04,104.55,25.14,5.47,0.1094,0.2058, 443, 2,33.17,20.91,95782.90,501101.062500,1
164,834,31.31,24.52,33153,2,79,512,585.84,596.04,104.55,25.14,5.47,0.1094,0.2058, 443, 2,33.19,20.89,95782.63,505928.843750,1
165,834,31.31,24.52,33153,1,64,485,586.04,595.64,107.27,25.14,5.47,0.1094,0.2058, 443, 2,33.19,20.89,95782.63,505928.843750,1
166,834,31.31,24.52,33153,1,64,485,586.04,595.64,107.27,25.14,5.47,0.1106,0.2079, 444, 2,33.22,20.82,95782.68,501101.062500,1
167,834,31.34,24.50,33148,1,62,489,595.84,606.83,106.88,25.14,5.47,0.1106,0.2079, 444, 2,33.22,20.82,95782.68,501101.062500,1
168,834,31.34,24.50,33148,1,62,489,595.84,606.83,106.88,25.14,5.47,0.1116,0.2098, 444, 2,33.24,20.78,95783.20,504433.500000,1
169,834,31.38,24.45,33151,1,67,491,580.91,593.23,106.69,25.14,5.47,0.1116,0.2098, 444, 2,33.24,20.78,95783.20,504433.500000,1
170,834,31.38,24.45,33151,1,67,491,580.91,593.23,106.69,25.14,5.47,0.1123,0.2111, 445, 2,33.24,20.78,95783.20,504433.500000,1
171,833,31.40,24.37,33155,1,56,491,580.91,593.23,106.69,25.14,5.47,0.1123,0.2111, 445, 2,33.27,20.71,95783.77,503689.125000,1
172,833,31.40,24.37,33155,1,56,469,585.84,603.96,108.92,25.14,5.47,0.1132,0.2129, 446, 2,33.27,20.71,95783.77,503689.125000,1
173,833,31.44,24.40,33156,1,56,469,585.84,603.96,108.92,25.14,5.47,0.1132,0.2129, 446, 2,33.29,20.69,95784.54,504433.500000,1
174,833,31.44,24.40,33156,2,70,495,576.60,596.25,106.23,25.14,5.47,0.1132,0.2129, 446, 2,33.29,20.69,95784.54,504433.500000,1
