Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
13,1393,33.61,28.12,30981,3,550,879,159.18,123.95,64.81,25.14,5.40,0.6479,1.2181, 403, 3,36.38,23.87,97161.57,318606.093750,0
14,1393,33.61,28.12,30981,3,550,881,163.82,123.62,64.55,25.14,5.40,0.6443,1.2112, 402, 3,36.38,23.87,97161.57,318606.093750,0
15,1394,33.61,28.13,30986,3,550,881,163.82,123.62,64.55,25.14,5.40,0.6443,1.2112, 402, 3,36.36,23.85,97161.89,319202.000000,0
16,1394,33.61,28.13,30986,3,504,867,161.35,125.22,66.43,25.14,5.40,0.6443,1.2112, 402, 3,36.36,23.85,97161.89,319202.000000,0
17,1394,33.61,28.13,30986,3,504,867,161.35,125.22,66.43,25.14,5.40,0.6403,1.2038, 402, 3,36.35,23.87,97161.86,319800.125000,0
18,1394,33.58,28.15,30997,3,507,868,162.28,128.26,65.71,25.14,5.40,0.6403,1.2038, 402, 3,36.35,23.87,97161.86,319800.125000,0
19,1394,33.58,28.15,30997,3,507,868,162.28,128.26,65.71,25.14,5.40,0.6367,1.1971, 401, 3,36.33,23.88,97161.94,320400.500000,0
20,1398,33.55,28.16,31000,3,503,867,163.93,128.39,66.47,25.14,5.40,0.6367,1.1971, 401, 3,36.33,23.88,97161.94,320400.500000,0
21,1398,33.55,28.16,31000,3,503,867,163.93,128.39,66.47,25.14,5.40,0.6334,1.1907, 401, 3,36.33,23.88,97161.94,320400.500000,0
22,1398,33.57,28.17,31003,3,509,867,163.93,128.39,66.47,25.14,5.40,0.6334,1.1907, 401, 3,36.32,23.90,97161.70,321911.343750,0
23,1398,33.57,28.17,31003,3,509,869,165.49,127.44,66.20,25.14,5.40,0.6301,1.1846, 401, 3,36.32,23.90,97161.70,321911.343750,0
24,1398,33.53,28.16,31008,3,509,869,165.49,127.44,66.20,25.14,5.40,0.6301,1.1846, 401, 3,36.30,23.89,97161.87,321305.312500,0
25,1398,33.53,28.16,31008,3,503,867,171.89,130.54,66.47,25.14,5.40,0.6301,1.1846, 401, 3,36.30,23.89,97161.87,321305.312500,0
26,1398,33.53,28.16,31008,3,503,867,171.89,130.54,66.47,25.14,5.40,0.6267,1.1782, 401, 3,36.28,23.91,97161.59,321911.343750,0
27,1397,33.54,28.16,31015,3,443,860,167.69,132.50,67.56,25.14,5.40,0.6267,1.1782, 401, 3,36.28,23.91,97161.59,321911.343750,0
28,1397,33.54,28.16,31015,3,443,860,167.69,132.50,67.56,25.14,5.40,0.6237,1.1725, 400, 3,36.27,23.92,97161.59,322215.218750,0
29,1398,33.51,28.16,31022,3,486,862,165.61,132.01,67.24,25.14,5.40,0.6237,1.1725, 400, 3,36.27,23.92,97161.59,322215.218750,0
30,1398,33.51,28.16,31022,3,486,862,165.61,132.01,67.24,25.14,5.40,0.6204,1.1664, 400, 3,36.27,23.92,97161.59,322215.218750,0
31,1399,33.52,28.16,31029,3,455,862,165.61,132.01,67.24,25.14,5.40,0.6204,1.1664, 400, 3,36.26,23.92,97162.11,324050.625000,0
32,1399,33.52,28.16,31029,3,455,852,170.56,133.13,68.67,25.14,5.40,0.6176,1.1612, 400, 3,36.26,23.92,97162.11,324050.625000,0
33,1398,33.51,28.20,31034,3,455,852,170.56,133.13,68.67,25.14,5.40,0.6176,1.1612, 400, 3,36.25,23.93,97162.20,323743.281250,0
34,1398,33.51,28.20,31034,3,494,864,168.26,134.21,66.86,25.14,5.40,0.6176,1.1612, 400, 3,36.25,23.93,97162.20,323743.281250,0
35,1398,33.51,28.20,31034,3,494,864,168.26,134.21,66.86,25.14,5.40,0.6148,1.1559, 400, 3,36.23,23.95,97162.49,324358.562500,0
36,1399,33.52,28.20,31038,3,475,855,169.29,135.72,68.30,25.14,5.40,0.6148,1.1559, 400, 3,36.23,23.95,97162.49,324358.562500,0
37,1399,33.52,28.20,31038,3,475,855,169.29,135.72,68.30,25.14,5.40,0.6120,1.1505, 400, 3,36.22,23.94,97162.69,324976.187500,0
38,1400,33.52,28.16,31042,3,457,853,177.81,135.58,68.55,25.14,5.40,0.6120,1.1505, 400, 3,36.22,23.94,97162.69,324976.187500,0
39,1400,33.52,28.16,31042,3,457,853,177.81,135.58,68.55,25.14,5.40,0.6092,1.1453, 400, 3,36.22,23.94,97162.69,324976.187500,0
40,1400,33.52,28.16,31056,3,480,853,177.81,135.58,68.55,25.14,5.40,0.6092,1.1453, 400, 3,36.21,23.94,97162.59,325907.062500,0
41,1400,33.52,28.16,31056,3,480,860,176.01,139.35,67.49,25.14,5.40,0.6065,1.1401, 400, 3,36.21,23.94,97162.59,325907.062500,0
42,1399,33.51,28.17,31064,3,480,860,176.01,139.35,67.49,25.14,5.40,0.6065,1.1401, 400, 3,36.20,23.94,97162.64,326218.531250,0
43,1399,33.51,28.17,31064,3,464,855,172.65,139.49,68.23,25.14,5.40,0.6065,1.1401, 400, 3,36.20,23.94,97162.64,326218.531250,0
44,1399,33.51,28.17,31064,3,464,855,172.65,139.49,68.23,25.14,5.40,0.6038,1.1352, 400, 3,36.19,23.95,97162.86,326530.625000,0
45,1399,33.50,28.22,31067,3,459,862,172.24,137.57,67.15,25.14,5.40,0.6038,1.1352, 400, 3,36.19,23.95,97162.86,326530.625000,0
46,1399,33.50,28.22,31067,3,459,862,172.24,137.57,67.15,25.14,5.40,0.6011,1.1300, 400, 3,36.18,23.95,97163.26,326843.281250,0
47,1399,33.52,28.21,31068,3,469,857,182.19,141.16,68.00,25.14,5.40,0.6011,1.1300, 400, 3,36.18,23.95,97163.26,326843.281250,0
48,1399,33.52,28.21,31068,3,469,857,182.19,141.16,68.00,25.14,5.40,0.5986,1.1254, 400, 3,36.18,23.95,97163.26,326843.281250,0
49,1399,33.50,28.18,31066,3,429,857,182.19,141.16,68.00,25.14,5.40,0.5986,1.1254, 400, 3,36.17,23.98,97163.50,328415.656250,0
50,1399,33.50,28.18,31066,3,429,844,175.95,141.92,69.91,25.14,5.40,0.5960,1.1204, 400, 3,36.17,23.98,97163.50,328415.656250,0
51,1399,33.51,28.14,31069,3,429,844,175.95,141.92,69.91,25.14,5.40,0.5960,1.1204, 400, 3,36.17,23.95,97164.20,328099.968750,0
52,1399,33.51,28.14,31069,3,459,854,178.41,143.18,68.46,25.14,5.40,0.5960,1.1204, 400, 3,36.17,23.95,97164.20,328099.968750,0
53,1399,33.51,28.14,31069,3,459,854,178.41,143.18,68.46,25.14,5.40,0.5935,1.1158, 400, 3,36.16,23.94,97164.28,328731.937500,0
54,1399,33.49,28.20,31078,3,475,858,187.38,143.13,67.81,25.14,5.40,0.5935,1.1158, 400, 3,36.16,23.94,97164.28,328731.937500,0
55,1399,33.49,28.20,31078,3,475,858,187.38,143.13,67.81,25.14,5.40,0.5914,1.1118, 400, 3,36.15,23.96,97164.78,329048.843750,0
56,1399,33.50,28.15,31083,3,430,844,184.99,143.61,69.87,25.14,5.40,0.5914,1.1118, 400, 3,36.15,23.96,97164.78,329048.843750,0
57,1399,33.50,28.15,31083,3,430,844,184.99,143.61,69.87,25.14,5.40,0.5891,1.1075, 400, 3,36.15,23.96,97164.78,329048.843750,0
58,1398,33.51,28.15,31088,3,429,844,184.99,143.61,69.87,25.14,5.40,0.5891,1.1075, 400, 3,36.14,23.95,97164.77,330322.593750,0
59,1398,33.51,28.15,31088,3,429,844,177.50,144.25,69.91,25.14,5.40,0.5868,1.1032, 400, 3,36.14,23.95,97164.77,330322.593750,0
60,1399,33.49,28.18,31097,3,429,844,177.50,144.25,69.91,25.14,5.40,0.5868,1.1032, 400, 3,36.14,23.96,97165.26,330003.218750,1
61,1399,33.49,28.18,31097,3,432,845,183.74,145.62,69.79,25.14,5.40,0.5868,1.1032, 400, 3,36.14,23.96,97165.26,330003.218750,1
62,1399,33.49,28.18,31097,3,432,845,183.74,145.62,69.79,25.14,5.40,0.5846,1.0991, 400, 3,36.13,23.96,97165.59,330003.218750,1
63,1399,33.49,28.19,31080,3,468,859,179.44,139.16,67.63,25.14,5.40,0.5846,1.0991, 400, 3,36.13,23.96,97165.59,330003.218750,1
64,1399,33.49,28.19,31080,3,468,859,179.44,139.16,67.63,25.14,5.40,0.5834,1.0968, 400, 3,36.12,23.98,97165.57,329684.468750,1
65,1399,33.50,28.14,31073,3,548,881,168.49,125.18,64.63,25.14,5.40,0.5834,1.0968, 400, 3,36.12,23.98,97165.57,329684.468750,1
66,1399,33.50,28.14,31073,3,548,881,168.49,125.18,64.63,25.14,5.40,0.5846,1.0991, 400, 3,36.12,23.98,97165.57,329684.468750,1
67,1401,33.52,28.14,31026,4,684,881,168.49,125.18,64.63,25.14,5.40,0.5846,1.0991, 400, 3,36.12,23.93,97165.41,328731.937500,1
68,1401,33.52,28.14,31026,4,684,920,165.38,111.80,59.95,25.14,5.40,0.5886,1.1065, 400, 3,36.12,23.93,97165.41,328731.937500,1
69,1401,33.52,28.14,30804,4,684,920,165.38,111.80,59.95,25.14,5.40,0.5886,1.1065, 400, 3,36.11,23.86,97165.48,327156.562500,1
70,1401,33.52,28.14,30804,4,726,931,163.60,102.93,58.71,25.14,5.40,0.5886,1.1065, 400, 3,36.11,23.86,97165.48,327156.562500,1
71,1401,33.52,28.14,30804,4,726,931,163.60,102.93,58.71,25.14,5.40,0.5943,1.1173, 400, 3,36.10,23.76,97165.23,325596.187500,1
72,1404,33.56,28.09,30748,4,779,943,152.17,95.78,57.47,25.14,5.40,0.5943,1.1173, 400, 3,36.10,23.76,97165.23,325596.187500,1
73,1404,33.56,28.09,30748,4,779,943,152.17,95.78,57.47,25.14,5.40,0.6019,1.1316, 400, 3,36.10,23.68,97165.55,323743.281250,1
74,1405,33.63,28.01,30675,4,846,963,151.66,91.16,55.60,25.14,5.40,0.6019,1.1316, 400, 3,36.10,23.68,97165.55,323743.281250,1
75,1405,33.63,28.01,30675,4,846,963,151.66,91.16,55.60,25.14,5.40,0.6104,1.1476, 400, 3,36.10,23.68,97165.55,323743.281250,1
76,1406,33.66,27.83,30600,4,847,963,151.66,91.16,55.60,25.14,5.40,0.6104,1.1476, 400, 3,36.10,23.63,97165.51,323743.281250,1
77,1406,33.66,27.83,30600,4,847,963,151.66,85.54,55.56,25.14,5.40,0.6199,1.1654, 400, 3,36.10,23.63,97165.51,323743.281250,1
78,1412,33.72,27.73,30530,4,847,963,151.66,85.54,55.56,25.14,5.40,0.6199,1.1654, 400, 3,36.10,23.63,97165.58,321911.343750,1
79,1412,33.72,27.73,30530,4,851,964,144.20,82.11,55.46,25.14,5.40,0.6199,1.1654, 400, 3,36.10,23.63,97165.58,321911.343750,1
80,1412,33.72,27.73,30530,4,851,964,144.20,82.11,55.46,25.14,5.40,0.6298,1.1840, 400, 3,36.10,23.64,97165.64,321608.031250,1
81,1414,33.76,27.61,30459,4,938,987,138.65,81.19,53.53,25.14,5.40,0.6298,1.1840, 400, 3,36.10,23.64,97165.64,321608.031250,1
82,1414,33.76,27.61,30459,4,938,987,138.65,81.19,53.53,25.14,5.40,0.6400,1.2032, 401, 3,36.10,23.62,97165.79,321003.125000,1
83,1416,33.84,27.64,30404,4,975,996,135.68,77.54,52.77,25.14,5.40,0.6400,1.2032, 401, 3,36.10,23.62,97165.79,321003.125000,1
84,1416,33.84,27.64,30404,4,975,996,135.68,77.54,52.77,25.14,5.40,0.6500,1.2220, 401, 3,36.10,23.62,97165.79,321003.125000,1
85,1419,33.86,27.52,30354,4,940,996,135.68,77.54,52.77,25.14,5.40,0.6500,1.2220, 401, 3,36.11,23.61,97165.99,318903.781250,1
86,1419,33.86,27.52,30354,4,940,987,133.58,76.65,53.49,25.14,5.40,0.6605,1.2418, 402, 3,36.11,23.61,97165.99,318903.781250,1
87,1421,33.95,27.51,30315,4,940,987,133.58,76.65,53.49,25.14,5.40,0.6605,1.2418, 402, 3,36.12,23.62,97165.47,318308.968750,1
88,1421,33.95,27.51,30315,4,938,987,133.72,73.48,53.53,25.14,5.40,0.6605,1.2418, 402, 3,36.12,23.62,97165.47,318308.968750,1
89,1421,33.95,27.51,30315,4,938,987,133.72,73.48,53.53,25.14,5.40,0.6707,1.2608, 403, 3,36.13,23.61,97165.20,317420.968750,1
90,1423,34.00,27.36,30272,4,984,998,128.39,71.37,52.59,25.14,5.40,0.6707,1.2608, 403, 3,36.13,23.61,97165.20,317420.968750,1
91,1423,34.00,27.36,30272,4,984,998,128.39,71.37,52.59,25.14,5.40,0.6807,1.2798, 405, 3,36.14,23.58,97165.03,316244.593750,1
92,1427,34.05,27.35,30247,4,1041,1012,129.48,71.69,51.50,25.14,5.40,0.6807,1.2798, 405, 3,36.14,23.58,97165.03,316244.593750,1
93,1427,34.05,27.35,30247,4,1041,1012,129.48,71.69,51.50,25.14,5.40,0.6902,1.2976, 406, 3,36.14,23.58,97165.03,316244.593750,1
94,1430,34.11,27.31,30226,4,1004,1012,129.48,71.69,51.50,25.14,5.40,0.6902,1.2976, 406, 3,36.16,23.57,97165.66,315076.937500,1
95,1430,34.11,27.31,30226,4,1004,1003,124.50,68.79,52.20,25.14,5.40,0.6996,1.3153, 408, 3,36.16,23.57,97165.66,315076.937500,1
96,1435,34.18,27.25,30204,4,1004,1003,124.50,68.79,52.20,25.14,5.40,0.6996,1.3153, 408, 3,36.18,23.55,97166.01,313917.843750,1
97,1435,34.18,27.25,30204,4,1088,1003,123.16,67.98,52.17,25.14,5.40,0.6996,1.3153, 408, 3,36.18,23.55,97166.01,313917.843750,1
98,1435,34.18,27.25,30204,4,1088,1003,123.16,67.98,52.17,25.14,5.40,0.7085,1.3319, 410, 3,36.20,23.50,97166.25,312767.250000,1
99,1435,34.18,27.25,30185,4,1022,1007,121.83,69.42,51.87,25.14,5.40,0.7085,1.3319, 410, 3,36.20,23.50,97166.25,312767.250000,1
100,1435,34.18,27.25,30185,4,1022,1007,121.83,69.42,51.87,25.14,5.40,0.7168,1.3476, 413, 3,36.22,23.44,97166.45,312195.125000,1
101,1442,34.21,27.18,30170,4,1040,1012,124.25,69.00,51.52,25.14,5.40,0.7168,1.3476, 413, 3,36.22,23.44,97166.45,312195.125000,1
102,1442,34.21,27.18,30170,4,1040,1012,124.25,69.00,51.52,25.14,5.40,0.7249,1.3628, 415, 3,36.22,23.44,97166.45,312195.125000,1
103,1443,34.26,27.08,30151,4,1083,1012,124.25,69.00,51.52,25.14,5.40,0.7249,1.3628, 415, 3,36.24,23.38,97166.24,312767.250000,1
104,1443,34.26,27.08,30151,4,1083,1022,123.24,66.41,50.74,25.14,5.40,0.7327,1.3775, 418, 3,36.24,23.38,97166.24,312767.250000,1
105,1448,34.31,27.07,30145,4,1083,1022,123.24,66.41,50.74,25.14,5.40,0.7327,1.3775, 418, 3,36.27,23.38,97165.87,312195.125000,1
106,1448,34.31,27.07,30145,4,1035,1010,116.47,65.94,51.64,25.14,5.40,0.7327,1.3775, 418, 3,36.27,23.38,97165.87,312195.125000,1
107,1448,34.31,27.07,30145,4,1035,1010,116.47,65.94,51.64,25.14,5.40,0.7400,1.3912, 421, 3,36.29,23.34,97166.27,310773.906250,1
108,1449,34.38,27.00,30138,4,1098,1025,118.70,65.87,50.48,25.14,5.40,0.7400,1.3912, 421, 3,36.29,23.34,97166.27,310773.906250,1
109,1449,34.38,27.00,30138,4,1098,1025,118.70,65.87,50.48,25.14,5.40,0.7472,1.4048, 424, 3,36.32,23.29,97166.41,310491.218750,1
110,1455,34.43,26.91,30131,4,1105,1027,119.14,65.29,50.36,25.14,5.40,0.7472,1.4048, 424, 3,36.32,23.29,97166.41,310491.218750,1
111,1455,34.43,26.91,30131,4,1105,1027,119.14,65.29,50.36,25.14,5.40,0.7538,1.4171, 427, 3,36.32,23.29,97166.41,310491.218750,1
112,1459,34.46,26.92,30125,4,1024,1027,119.14,65.29,50.36,25.14,5.40,0.7538,1.4171, 427, 3,36.35,23.28,97167.03,310209.031250,1
113,1459,34.46,26.92,30125,4,1024,1008,114.86,65.14,51.82,25.14,5.40,0.7604,1.4295, 430, 3,36.35,23.28,97167.03,310209.031250,1
114,1462,34.51,26.82,30116,4,1024,1008,114.86,65.14,51.82,25.14,5.40,0.7604,1.4295, 430, 3,36.37,23.28,97167.05,308805.781250,1
115,1462,34.51,26.82,30116,4,1098,1018,113.55,63.66,51.02,25.14,5.40,0.7604,1.4295, 430, 3,36.37,23.28,97167.05,308805.781250,1
116,1462,34.51,26.82,30116,4,1098,1018,113.55,63.66,51.02,25.14,5.40,0.7662,1.4405, 433, 3,36.40,23.23,97167.51,307415.187500,1
117,1466,34.55,26.80,30109,4,1220,1054,113.05,63.25,48.51,25.14,5.40,0.7662,1.4405, 433, 3,36.40,23.23,97167.51,307415.187500,1
118,1466,34.55,26.80,30109,4,1220,1054,113.05,63.25,48.51,25.14,5.40,0.7720,1.4514, 436, 3,36.43,23.23,97167.70,307415.187500,1
119,1468,34.60,26.72,30103,4,1082,1022,110.70,62.48,50.76,25.14,5.40,0.7720,1.4514, 436, 3,36.43,23.23,97167.70,307415.187500,1
120,1468,34.60,26.72,30103,4,1082,1022,110.70,62.48,50.76,25.14,5.40,0.7774,1.4615, 440, 3,36.43,23.23,97167.70,307415.187500,1
121,1470,34.65,26.65,30099,4,1153,1022,110.70,62.48,50.76,25.14,5.40,0.7774,1.4615, 440, 3,36.46,23.17,97167.82,307415.187500,1
122,1470,34.65,26.65,30099,4,1153,1038,112.36,63.21,49.57,25.14,5.40,0.7828,1.4717, 443, 3,36.46,23.17,97167.82,307415.187500,1
123,1471,34.69,26.62,30096,4,1153,1038,112.36,63.21,49.57,25.14,5.40,0.7828,1.4717, 443, 3,36.49,23.10,97168.14,306037.062500,1
124,1471,34.69,26.62,30096,4,1158,1033,110.85,62.12,49.92,25.14,5.40,0.7828,1.4717, 443, 3,36.49,23.10,97168.14,306037.062500,1
125,1471,34.69,26.62,30096,4,1158,1033,110.85,62.12,49.92,25.14,5.40,0.7878,1.4810, 446, 3,36.52,23.03,97168.25,306037.062500,1
126,1473,34.75,26.54,30097,4,1129,1033,108.48,61.85,49.96,25.14,5.40,0.7878,1.4810, 446, 3,36.52,23.03,97168.25,306037.062500,1
127,1473,34.75,26.54,30097,4,1129,1033,108.48,61.85,49.96,25.14,5.40,0.7923,1.4896, 449, 3,36.55,23.01,97168.48,303587.312500,1
128,1473,34.75,26.54,30089,4,1091,1024,109.07,61.50,50.60,25.14,5.40,0.7923,1.4896, 449, 3,36.55,23.01,97168.48,303587.312500,1
129,1473,34.75,26.54,30089,4,1091,1024,109.07,61.50,50.60,25.14,5.40,0.7967,1.4978, 453, 3,36.55,23.01,97168.48,303587.312500,1
130,1473,34.76,26.45,30080,4,1114,1024,109.07,61.50,50.60,25.14,5.40,0.7967,1.4978, 453, 3,36.57,22.98,97168.31,306311.687500,1
131,1473,34.76,26.45,30080,4,1114,1029,111.19,61.25,50.21,25.14,5.40,0.8009,1.5056, 456, 3,36.57,22.98,97168.31,306311.687500,1
132,1474,34.83,26.41,30083,4,1114,1029,111.19,61.25,50.21,25.14,5.40,0.8009,1.5056, 456, 3,36.60,22.93,97168.12,305489.250000,1
133,1474,34.83,26.41,30083,4,1103,1047,110.67,60.92,48.99,25.14,5.40,0.8009,1.5056, 456, 3,36.60,22.93,97168.12,305489.250000,1
134,1474,34.83,26.41,30083,4,1103,1047,110.67,60.92,48.99,25.14,5.40,0.8046,1.5127, 459, 3,36.63,22.88,97168.46,304128.312500,1
135,1474,34.87,26.34,30082,4,1127,1032,106.59,59.95,49.99,25.14,5.40,0.8046,1.5127, 459, 3,36.63,22.88,97168.46,304128.312500,1
136,1474,34.87,26.34,30082,4,1127,1032,106.59,59.95,49.99,25.14,5.40,0.8082,1.5194, 462, 3,36.66,22.86,97168.78,302779.406250,1
137,1473,34.89,26.30,30081,4,1117,1030,109.47,61.06,50.16,25.14,5.40,0.8082,1.5194, 462, 3,36.66,22.86,97168.78,302779.406250,1
138,1473,34.89,26.30,30081,4,1117,1030,109.47,61.06,50.16,25.14,5.40,0.8116,1.5259, 465, 3,36.66,22.86,97168.78,302779.406250,1
139,1473,34.94,26.30,30088,4,1131,1030,109.47,61.06,50.16,25.14,5.40,0.8116,1.5259, 465, 3,36.69,22.83,97168.58,303048.250000,1
140,1473,34.94,26.30,30088,4,1131,1033,107.35,60.61,49.92,25.14,5.40,0.8152,1.5326, 468, 3,36.69,22.83,97168.58,303048.250000,1
141,1472,34.97,26.25,30086,4,1131,1033,107.35,60.61,49.92,25.14,5.40,0.8152,1.5326, 468, 3,36.72,22.83,97168.41,303317.531250,1
142,1472,34.97,26.25,30086,4,1163,1039,105.58,60.77,49.49,25.14,5.40,0.8152,1.5326, 468, 3,36.72,22.83,97168.41,303317.531250,1
143,1472,34.97,26.25,30086,4,1163,1039,105.58,60.77,49.49,25.14,5.40,0.8185,1.5388, 471, 3,36.75,22.81,97167.84,301442.437500,1
144,1472,35.02,26.20,30085,4,1172,1043,104.76,59.65,49.25,25.14,5.40,0.8185,1.5388, 471, 3,36.75,22.81,97167.84,301442.437500,1
145,1472,35.02,26.20,30085,4,1172,1043,104.76,59.65,49.25,25.14,5.40,0.8214,1.5443, 474, 3,36.78,22.76,97167.53,300645.906250,1
146,1471,35.05,26.13,30080,4,1168,1042,104.41,59.45,49.32,25.14,5.40,0.8214,1.5443, 474, 3,36.78,22.76,97167.53,300645.906250,1
147,1471,35.05,26.13,30080,4,1168,1042,104.41,59.45,49.32,25.14,5.40,0.8240,1.5491, 477, 3,36.78,22.76,97167.53,300645.906250,1
148,1471,35.07,26.15,30080,4,1144,1042,104.41,59.45,49.32,25.14,5.40,0.8240,1.5491, 477, 3,36.81,22.75,97167.59,302243.218750,1
149,1471,35.07,26.15,30080,4,1144,1036,105.15,58.06,49.70,25.14,5.40,0.8269,1.5546, 479, 3,36.81,22.75,97167.59,302243.218750,1
150,1470,35.12,26.04,30077,4,1144,1036,105.15,58.06,49.70,25.14,5.40,0.8269,1.5546, 479, 3,36.84,22.73,97167.80,302511.093750,1
151,1470,35.12,26.04,30077,4,1243,1040,102.41,58.47,49.44,25.14,5.40,0.8269,1.5546, 479, 3,36.84,22.73,97167.80,302511.093750,1
152,1470,35.12,26.04,30077,4,1243,1040,102.41,58.47,49.44,25.14,5.40,0.8297,1.5598, 482, 3,36.86,22.67,97167.95,303048.250000,1
153,1471,35.16,26.05,30078,4,1195,1048,104.16,58.41,48.89,25.14,5.40,0.8297,1.5598, 482, 3,36.86,22.67,97167.95,303048.250000,1
154,1471,35.16,26.05,30078,4,1195,1048,104.16,58.41,48.89,25.14,5.40,0.8320,1.5642, 485, 3,36.89,22.66,97168.32,300117.218750,1
155,1471,35.16,26.05,30076,4,1143,1036,105.58,58.45,49.72,25.14,5.40,0.8320,1.5642, 485, 3,36.89,22.66,97168.32,300117.218750,1
156,1471,35.16,26.05,30076,4,1143,1036,105.58,58.45,49.72,25.14,5.40,0.8344,1.5686, 487, 3,36.89,22.66,97168.32,300117.218750,1
157,1470,35.18,26.05,30071,4,1221,1036,105.58,58.45,49.72,25.14,5.40,0.8344,1.5686, 487, 3,36.92,22.63,97168.17,299065.406250,1
158,1470,35.18,26.05,30071,4,1221,1054,102.21,58.89,47.28,25.14,5.40,0.8371,1.5737, 490, 3,36.92,22.63,97168.17,299065.406250,1
159,1470,35.22,25.93,30065,4,1221,1054,102.21,58.89,47.28,25.14,5.40,0.8371,1.5737, 490, 3,36.94,22.61,97168.01,299853.593750,1
160,1470,35.22,25.93,30065,4,1150,1038,102.83,57.59,49.60,25.14,5.40,0.8371,1.5737, 490, 3,36.94,22.61,97168.01,299853.593750,1
161,1470,35.22,25.93,30065,4,1150,1038,102.83,57.59,49.60,25.14,5.40,0.8396,1.5784, 492, 3,36.97,22.57,97167.92,298542.281250,1
162,1470,35.25,25.94,30066,4,1179,1045,102.34,58.51,49.14,25.14,5.40,0.8396,1.5784, 492, 3,36.97,22.57,97167.92,298542.281250,1
163,1470,35.25,25.94,30066,4,1179,1045,102.34,58.51,49.14,25.14,5.40,0.8418,1.5827, 494, 3,36.99,22.57,97168.34,298281.375000,1
164,1470,35.28,25.86,30064,4,1241,1059,100.25,57.88,48.20,25.14,5.40,0.8418,1.5827, 494, 3,36.99,22.57,97168.34,298281.375000,1
165,1470,35.28,25.86,30064,4,1241,1059,100.25,57.88,48.20,25.14,5.40,0.8440,1.5868, 496, 3,36.99,22.57,97168.34,298281.375000,1
166,1471,35.30,25.80,30062,4,1198,1059,100.25,57.88,48.20,25.14,5.40,0.8440,1.5868, 496, 3,37.02,22.55,97168.50,298281.375000,1
167,1471,35.30,25.80,30062,4,1198,1059,100.59,58.12,48.16,25.14,5.40,0.8466,1.5915, 499, 3,37.02,22.55,97168.50,298281.375000,1
168,1470,35.34,25.81,30061,4,1198,1059,100.59,58.12,48.16,25.14,5.40,0.8466,1.5915, 499, 3,37.04,22.49,97168.52,296983.750000,1
169,1470,35.34,25.81,30061,4,1171,1043,101.14,57.14,49.27,25.14,5.40,0.8466,1.5915, 499, 3,37.04,22.49,97168.52,296983.750000,1
170,1470,35.34,25.81,30061,4,1171,1043,101.14,57.14,49.27,25.14,5.40,0.8487,1.5955, 501, 3,37.07,22.48,97168.48,297242.375000,1
