Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
54,1124,30.24,28.61,32152,2,179,666,490.31,614.69,89.48,25.14,5.41,0.0084,0.0159, 400, 1,32.91,23.83,95217.37,571109.875000,0
55,1125,30.26,28.69,32153,2,172,658,485.68,601.11,90.24,25.14,5.41,0.0084,0.0159, 400, 1,32.91,23.83,95217.37,571109.875000,0
56,1125,30.26,28.69,32153,2,172,658,485.68,601.11,90.24,25.14,5.41,0.0084,0.0159, 400, 1,32.92,23.84,95218.12,577878.125000,0
57,1125,30.26,28.64,32150,2,159,639,482.08,591.02,91.81,25.14,5.41,0.0084,0.0159, 400, 1,32.92,23.84,95218.12,577878.125000,0
58,1125,30.26,28.64,32150,2,159,639,482.08,591.02,91.81,25.14,5.41,0.0084,0.0159, 400, 1,32.92,23.84,95218.12,577878.125000,0
59,1125,30.25,28.61,32146,2,148,639,482.08,591.02,91.81,25.14,5.41,0.0084,0.0159, 400, 1,32.92,23.83,95218.52,573508.812500,0
60,1125,30.25,28.61,32146,2,148,623,489.97,600.90,93.22,25.14,5.41,0.0084,0.0159, 400, 1,32.92,23.83,95218.52,573508.812500,1
61,1125,30.27,28.68,32146,2,148,623,489.97,600.90,93.22,25.14,5.41,0.0084,0.0159, 400, 1,32.92,23.84,95218.83,575442.562500,1
62,1125,30.27,28.68,32146,2,175,661,496.15,587.83,89.93,25.14,5.41,0.0084,0.0159, 400, 1,32.92,23.84,95218.83,575442.562500,1
63,1125,30.27,28.68,32146,2,175,661,496.15,587.83,89.93,25.14,5.41,0.0084,0.0159, 400, 1,32.93,23.95,95219.48,575928.000000,1
64,1125,30.32,28.65,32146,2,169,653,485.35,577.77,92.18,25.14,5.41,0.0084,0.0159, 400, 1,32.93,23.95,95219.48,575928.000000,1
65,1125,30.32,28.65,32146,2,169,653,485.35,577.77,92.18,25.14,5.41,0.0087,0.0164, 400, 1,32.93,24.16,95219.65,567784.875000,1
66,1126,30.30,28.75,32139,2,151,628,481.43,564.82,92.84,25.14,5.41,0.0087,0.0164, 400, 1,32.93,24.16,95219.65,567784.875000,1
67,1126,30.30,28.75,32139,2,151,628,481.43,564.82,92.84,25.14,5.41,0.0095,0.0179, 400, 1,32.93,24.16,95219.65,567784.875000,1
68,1128,30.37,28.87,32137,2,179,628,481.43,564.82,92.84,25.14,5.41,0.0095,0.0179, 400, 1,32.94,24.41,95219.12,570632.500000,1
69,1128,30.37,28.87,32137,2,179,666,481.26,552.15,89.51,25.14,5.41,0.0109,0.0205, 400, 1,32.94,24.41,95219.12,570632.500000,1
70,1128,30.37,28.87,32111,2,179,666,481.26,552.15,89.51,25.14,5.41,0.0109,0.0205, 400, 1,32.94,24.54,95219.49,567784.875000,1
71,1128,30.37,28.87,32111,2,178,666,468.88,536.49,89.57,25.14,5.41,0.0109,0.0205, 400, 1,32.94,24.54,95219.49,567784.875000,1
72,1128,30.37,28.87,32111,2,178,666,468.88,536.49,89.57,25.14,5.41,0.0126,0.0237, 400, 1,32.95,24.60,95219.16,564031.937500,1
73,1128,30.44,28.89,32084,2,167,659,466.03,524.47,90.11,25.14,5.41,0.0126,0.0237, 400, 1,32.95,24.60,95219.16,564031.937500,1
74,1128,30.44,28.89,32084,2,167,659,466.03,524.47,90.11,25.14,5.41,0.0146,0.0275, 400, 1,32.95,24.69,95218.95,557582.375000,1
75,1132,30.48,28.92,32055,2,174,659,474.31,520.22,90.08,25.14,5.41,0.0146,0.0275, 400, 1,32.95,24.69,95218.95,557582.375000,1
76,1132,30.48,28.92,32055,2,174,659,474.31,520.22,90.08,25.14,5.41,0.0169,0.0318, 400, 1,32.95,24.69,95218.95,557582.375000,1
77,1135,30.55,28.94,32031,2,191,659,474.31,520.22,90.08,25.14,5.41,0.0169,0.0318, 400, 1,32.96,24.71,95219.05,561711.437500,1
78,1135,30.55,28.94,32031,2,191,681,466.67,516.01,88.24,25.14,5.41,0.0195,0.0366, 401, 1,32.96,24.71,95219.05,561711.437500,1
79,1144,30.63,28.93,32001,2,191,681,466.67,516.01,88.24,25.14,5.41,0.0195,0.0366, 401, 1,32.97,24.72,95219.28,556219.437500,1
80,1144,30.63,28.93,32001,2,169,652,457.13,515.32,90.70,25.14,5.41,0.0195,0.0366, 401, 1,32.97,24.72,95219.28,556219.437500,1
81,1144,30.63,28.93,32001,2,169,652,457.13,515.32,90.70,25.14,5.41,0.0221,0.0416, 401, 1,32.98,24.73,95220.07,551724.125000,1
82,1149,30.68,28.91,31977,2,175,690,479.47,502.40,87.53,25.14,5.41,0.0221,0.0416, 401, 1,32.98,24.73,95220.07,551724.125000,1
83,1149,30.68,28.91,31977,2,175,690,479.47,502.40,87.53,25.14,5.41,0.0249,0.0469, 401, 1,33.00,24.75,95220.59,552170.375000,1
84,1157,30.75,28.87,31956,2,167,651,459.46,508.04,90.82,25.14,5.41,0.0249,0.0469, 401, 1,33.00,24.75,95220.59,552170.375000,1
85,1157,30.75,28.87,31956,2,167,651,459.46,508.04,90.82,25.14,5.41,0.0283,0.0532, 402, 1,33.00,24.75,95220.59,552170.375000,1
86,1161,30.84,28.88,31940,2,193,651,459.46,508.04,90.82,25.14,5.41,0.0283,0.0532, 402, 1,33.02,24.72,95219.84,552170.375000,1
87,1161,30.84,28.88,31940,2,193,684,452.36,500.87,88.03,25.14,5.41,0.0317,0.0597, 402, 1,33.02,24.72,95219.84,552170.375000,1
88,1163,30.91,28.86,31920,2,193,684,452.36,500.87,88.03,25.14,5.41,0.0317,0.0597, 402, 1,33.03,24.72,95219.26,549503.625000,1
89,1163,30.91,28.86,31920,2,185,674,461.48,508.04,88.87,25.14,5.41,0.0317,0.0597, 402, 1,33.03,24.72,95219.26,549503.625000,1
90,1163,30.91,28.86,31920,2,185,674,461.48,508.04,88.87,25.14,5.41,0.0356,0.0669, 403, 1,33.06,24.70,95219.40,552617.375000,1
91,1167,30.98,28.74,31902,2,173,660,458.52,502.06,90.05,25.14,5.41,0.0356,0.0669, 403, 1,33.06,24.70,95219.40,552617.375000,1
92,1167,30.98,28.74,31902,2,173,660,458.52,502.06,90.05,25.14,5.41,0.0399,0.0750, 403, 1,33.08,24.67,95219.41,548620.437500,1
93,1169,31.04,28.74,31893,2,194,686,444.92,493.97,87.86,25.14,5.41,0.0399,0.0750, 403, 1,33.08,24.67,95219.41,548620.437500,1
94,1169,31.04,28.74,31893,2,194,686,444.92,493.97,87.86,25.14,5.41,0.0439,0.0825, 404, 1,33.08,24.67,95219.41,548620.437500,1
95,1175,31.09,28.76,31882,2,187,686,444.92,493.97,87.86,25.14,5.41,0.0439,0.0825, 404, 1,33.11,24.65,95218.91,543380.187500,1
96,1175,31.09,28.76,31882,2,187,677,456.51,483.55,88.60,25.14,5.41,0.0477,0.0897, 405, 1,33.11,24.65,95218.91,543380.187500,1
97,1176,31.17,28.70,31880,2,187,677,456.51,483.55,88.60,25.14,5.41,0.0477,0.0897, 405, 1,33.14,24.62,95218.88,545551.437500,1
98,1176,31.17,28.70,31880,2,169,653,444.92,485.19,90.63,25.14,5.41,0.0477,0.0897, 405, 1,33.14,24.62,95218.88,545551.437500,1
99,1176,31.17,28.70,31880,2,169,653,444.92,485.19,90.63,25.14,5.41,0.0515,0.0968, 406, 1,33.17,24.60,95219.30,544246.625000,1
100,1176,31.17,28.70,31872,2,173,655,441.17,490.64,90.45,25.14,5.41,0.0515,0.0968, 406, 1,33.17,24.60,95219.30,544246.625000,1
101,1176,31.17,28.70,31872,2,173,655,441.17,490.64,90.45,25.14,5.41,0.0556,0.1044, 407, 2,33.20,24.58,95218.87,543380.187500,1
102,1177,31.23,28.64,31867,2,182,670,442.82,483.22,89.23,25.14,5.41,0.0556,0.1044, 407, 2,33.20,24.58,95218.87,543380.187500,1
103,1177,31.23,28.64,31867,2,182,670,442.82,483.22,89.23,25.14,5.41,0.0600,0.1127, 408, 2,33.20,24.58,95218.87,543380.187500,1
104,1178,31.31,28.58,31857,2,173,670,442.82,483.22,89.23,25.14,5.41,0.0600,0.1127, 408, 2,33.23,24.52,95219.32,547300.937500,1
105,1178,31.31,28.58,31857,2,173,658,448.55,476.56,90.24,25.14,5.41,0.0642,0.1207, 409, 2,33.23,24.52,95219.32,547300.937500,1
106,1178,31.37,28.52,31856,2,173,658,448.55,476.56,90.24,25.14,5.41,0.0642,0.1207, 409, 2,33.27,24.49,95219.00,543380.187500,1
107,1178,31.37,28.52,31856,2,176,662,439.08,475.60,89.87,25.14,5.41,0.0642,0.1207, 409, 2,33.27,24.49,95219.00,543380.187500,1
108,1178,31.37,28.52,31856,2,176,662,439.08,475.60,89.87,25.14,5.41,0.0688,0.1294, 411, 2,33.30,24.44,95219.42,541226.187500,1
109,1177,31.44,28.45,31853,2,184,667,441.92,478.50,89.48,25.14,5.41,0.0688,0.1294, 411, 2,33.30,24.44,95219.42,541226.187500,1
110,1177,31.44,28.45,31853,2,184,667,441.92,478.50,89.48,25.14,5.41,0.0729,0.1371, 412, 2,33.34,24.39,95218.85,542516.562500,1
111,1177,31.48,28.40,31847,2,159,640,448.55,467.77,91.81,25.14,5.41,0.0729,0.1371, 412, 2,33.34,24.39,95218.85,542516.562500,1
112,1177,31.48,28.40,31847,2,159,640,448.55,467.77,91.81,25.14,5.41,0.0778,0.1463, 413, 2,33.34,24.39,95218.85,542516.562500,1
113,1177,31.54,28.37,31847,2,182,640,448.55,467.77,91.81,25.14,5.41,0.0778,0.1463, 413, 2,33.37,24.37,95218.57,539515.250000,1
114,1177,31.54,28.37,31847,2,182,670,437.75,471.27,89.23,25.14,5.41,0.0815,0.1533, 415, 2,33.37,24.37,95218.57,539515.250000,1
115,1177,31.58,28.26,31843,2,182,670,437.75,471.27,89.23,25.14,5.41,0.0815,0.1533, 415, 2,33.41,24.32,95218.48,539942.000000,1
116,1177,31.58,28.26,31843,2,188,678,435.53,463.36,88.57,25.14,5.41,0.0815,0.1533, 415, 2,33.41,24.32,95218.48,539942.000000,1
117,1177,31.58,28.26,31843,2,188,678,435.53,463.36,88.57,25.14,5.41,0.0852,0.1602, 416, 2,33.44,24.29,95217.77,538663.875000,1
118,1177,31.63,28.22,31840,2,175,655,431.72,465.72,90.51,25.14,5.41,0.0852,0.1602, 416, 2,33.44,24.29,95217.77,538663.875000,1
119,1177,31.63,28.22,31840,2,175,655,431.72,465.72,90.51,25.14,5.41,0.0891,0.1674, 418, 2,33.48,24.23,95218.87,542085.750000,1
120,1177,31.71,28.20,31838,2,171,655,445.97,466.03,90.48,25.14,5.41,0.0891,0.1674, 418, 2,33.48,24.23,95218.87,542085.750000,1
121,1177,31.71,28.20,31838,2,171,655,445.97,466.03,90.48,25.14,5.41,0.0934,0.1756, 420, 2,33.48,24.23,95218.87,542085.750000,1
122,1178,31.76,28.09,31835,2,151,655,445.97,466.03,90.48,25.14,5.41,0.0934,0.1756, 420, 2,33.51,24.18,95219.55,536969.062500,1
123,1178,31.76,28.09,31835,2,151,628,433.77,462.26,92.81,25.14,5.41,0.0977,0.1837, 421, 2,33.51,24.18,95219.55,536969.062500,1
124,1177,31.81,28.06,31835,2,151,628,433.77,462.26,92.81,25.14,5.41,0.0977,0.1837, 421, 2,33.55,24.15,95219.28,539942.000000,1
125,1177,31.81,28.06,31835,2,157,636,440.72,458.06,92.15,25.14,5.41,0.0977,0.1837, 421, 2,33.55,24.15,95219.28,539942.000000,1
126,1177,31.81,28.06,31835,2,157,636,440.72,458.06,92.15,25.14,5.41,0.1014,0.1906, 423, 2,33.59,24.10,95220.33,536969.062500,1
127,1176,31.87,27.99,31828,2,179,667,433.47,460.70,89.51,25.14,5.41,0.1014,0.1906, 423, 2,33.59,24.10,95220.33,536969.062500,1
128,1176,31.87,27.99,31828,2,179,667,433.47,460.70,89.51,25.14,5.41,0.1044,0.1963, 425, 2,33.62,24.06,95220.47,536547.000000,1
129,1176,31.87,27.99,31827,2,184,673,435.24,459.92,88.96,25.14,5.41,0.1044,0.1963, 425, 2,33.62,24.06,95220.47,536547.000000,1
130,1176,31.87,27.99,31827,2,184,673,435.24,459.92,88.96,25.14,5.41,0.1077,0.2025, 427, 2,33.62,24.06,95220.47,536547.000000,1
131,1175,31.92,27.97,31826,2,198,673,435.24,459.92,88.96,25.14,5.41,0.1077,0.2025, 427, 2,33.66,24.02,95221.16,536969.062500,1
132,1175,31.92,27.97,31826,2,198,690,423.47,457.29,87.53,25.14,5.41,0.1117,0.2100, 429, 2,33.66,24.02,95221.16,536969.062500,1
133,1175,31.96,27.94,31821,2,198,690,423.47,457.29,87.53,25.14,5.41,0.1117,0.2100, 429, 2,33.70,23.99,95221.38,532362.875000,1
134,1175,31.96,27.94,31821,2,155,634,438.49,461.48,92.31,25.14,5.41,0.1117,0.2100, 429, 2,33.70,23.99,95221.38,532362.875000,1
135,1175,31.96,27.94,31821,2,155,634,438.49,461.48,92.31,25.14,5.41,0.1151,0.2165, 430, 2,33.73,23.94,95219.52,534865.500000,1
136,1175,32.01,27.80,31818,2,205,699,435.53,462.89,86.82,25.14,5.41,0.1151,0.2165, 430, 2,33.73,23.94,95219.52,534865.500000,1
137,1175,32.01,27.80,31818,2,205,699,435.53,462.89,86.82,25.14,5.41,0.1192,0.2241, 432, 2,33.77,23.91,95219.83,531120.312500,1
138,1171,32.08,27.85,31821,2,196,688,437.01,461.01,87.68,25.14,5.41,0.1192,0.2241, 432, 2,33.77,23.91,95219.83,531120.312500,1
139,1171,32.08,27.85,31821,2,196,688,437.01,461.01,87.68,25.14,5.41,0.1232,0.2317, 434, 2,33.77,23.91,95219.83,531120.312500,1
140,1170,32.12,27.75,31813,2,189,688,437.01,461.01,87.68,25.14,5.41,0.1232,0.2317, 434, 2,33.80,23.85,95220.18,532778.375000,1
141,1170,32.12,27.75,31813,2,189,679,433.91,450.37,88.42,25.14,5.41,0.1275,0.2398, 436, 2,33.80,23.85,95220.18,532778.375000,1
142,1171,32.14,27.71,31811,2,189,679,433.91,450.37,88.42,25.14,5.41,0.1275,0.2398, 436, 2,33.84,23.81,95220.66,531120.312500,1
143,1171,32.14,27.71,31811,2,199,692,423.04,456.51,87.35,25.14,5.41,0.1275,0.2398, 436, 2,33.84,23.81,95220.66,531120.312500,1
144,1171,32.14,27.71,31811,2,199,692,423.04,456.51,87.35,25.14,5.41,0.1305,0.2452, 438, 2,33.88,23.79,95221.22,532778.375000,1
145,1170,32.18,27.60,31810,2,179,666,428.66,447.18,89.54,25.14,5.41,0.1305,0.2452, 438, 2,33.88,23.79,95221.22,532778.375000,1
146,1170,32.18,27.60,31810,2,179,666,428.66,447.18,89.54,25.14,5.41,0.1341,0.2521, 440, 2,33.91,23.74,95221.87,529062.250000,1
147,1170,32.26,27.59,31810,2,147,623,422.47,444.17,93.31,25.14,5.41,0.1341,0.2521, 440, 2,33.91,23.74,95221.87,529062.250000,1
148,1170,32.26,27.59,31810,2,147,623,422.47,444.17,93.31,25.14,5.41,0.1370,0.2575, 442, 2,33.91,23.74,95221.87,529062.250000,1
149,1170,32.28,27.50,31807,2,195,623,422.47,444.17,93.31,25.14,5.41,0.1370,0.2575, 442, 2,33.95,23.70,95223.08,529062.250000,1
150,1170,32.28,27.50,31807,2,195,687,431.57,449.31,87.83,25.14,5.41,0.1408,0.2647, 444, 2,33.95,23.70,95223.08,529062.250000,1
151,1170,32.30,27.47,31805,2,195,687,431.57,449.31,87.83,25.14,5.41,0.1408,0.2647, 444, 2,33.98,23.64,95223.05,530707.437500,1
152,1170,32.30,27.47,31805,2,177,664,430.11,450.53,88.57,25.14,5.41,0.1408,0.2647, 444, 2,33.98,23.64,95223.05,530707.437500,1
153,1170,32.30,27.47,31805,2,177,664,430.11,450.53,88.57,25.14,5.41,0.1435,0.2699, 446, 2,34.02,23.63,95222.34,528652.562500,1
154,1170,32.38,27.42,31799,2,167,650,425.77,449.00,90.91,25.14,5.41,0.1435,0.2699, 446, 2,34.02,23.63,95222.34,528652.562500,1
155,1170,32.38,27.42,31799,2,167,650,425.77,449.00,90.91,25.14,5.41,0.1459,0.2742, 448, 2,34.05,23.59,95222.33,528243.500000,1
156,1170,32.38,27.42,31796,2,178,665,425.34,441.92,89.66,25.14,5.41,0.1459,0.2742, 448, 2,34.05,23.59,95222.33,528243.500000,1
157,1170,32.38,27.42,31796,2,178,665,425.34,441.92,89.66,25.14,5.41,0.1490,0.2801, 450, 2,34.05,23.59,95222.33,528243.500000,1
158,1170,32.41,27.36,31794,2,161,665,425.34,441.92,89.66,25.14,5.41,0.1490,0.2801, 450, 2,34.08,23.55,95222.16,526207.625000,1
159,1170,32.41,27.36,31794,2,161,642,431.42,445.97,91.62,25.14,5.41,0.1515,0.2848, 451, 2,34.08,23.55,95222.16,526207.625000,1
160,1171,32.43,27.30,31794,2,161,642,431.42,445.97,91.62,25.14,5.41,0.1515,0.2848, 451, 2,34.12,23.51,95224.15,527020.062500,1
161,1171,32.43,27.30,31794,2,151,647,414.67,452.05,91.16,25.14,5.41,0.1515,0.2848, 451, 2,34.12,23.51,95224.15,527020.062500,1
162,1171,32.43,27.30,31794,2,151,647,414.67,452.05,91.16,25.14,5.41,0.1539,0.2893, 453, 2,34.15,23.49,95225.44,526207.625000,1
163,1170,32.51,27.28,31801,2,176,662,415.80,438.64,89.90,25.14,5.41,0.1539,0.2893, 453, 2,34.15,23.49,95225.44,526207.625000,1
164,1170,32.51,27.28,31801,2,176,662,415.80,438.64,89.90,25.14,5.41,0.1563,0.2938, 455, 2,34.18,23.43,95224.40,525802.312500,1
165,1170,32.52,27.24,31798,2,185,674,421.32,444.02,88.93,25.14,5.41,0.1563,0.2938, 455, 2,34.18,23.43,95224.40,525802.312500,1
166,1170,32.52,27.24,31798,2,185,674,421.32,444.02,88.93,25.14,5.41,0.1582,0.2973, 457, 2,34.18,23.43,95224.40,525802.312500,1
167,1169,32.57,27.17,31795,2,185,674,421.32,444.02,88.93,25.14,5.41,0.1582,0.2973, 457, 2,34.21,23.41,95224.35,531120.312500,1
168,1169,32.57,27.17,31795,2,185,674,419.05,442.67,88.87,25.14,5.41,0.1622,0.3049, 459, 2,34.21,23.41,95224.35,531120.312500,1
169,1169,32.59,27.22,31793,2,185,674,419.05,442.67,88.87,25.14,5.41,0.1622,0.3049, 459, 2,34.25,23.38,95224.71,529472.625000,1
170,1169,32.59,27.22,31793,2,180,649,422.90,438.34,91.07,25.14,5.41,0.1622,0.3049, 459, 2,34.25,23.38,95224.71,529472.625000,1
171,1169,32.59,27.22,31793,2,180,649,422.90,438.34,91.07,25.14,5.41,0.1648,0.3099, 461, 2,34.28,23.32,95225.15,522182.562500,1
172,1169,32.62,27.05,31789,2,187,677,420.61,445.97,88.66,25.14,5.41,0.1648,0.3099, 461, 2,34.28,23.32,95225.15,522182.562500,1
