Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
40,1072,27.86,31.94,31552,2,205,700,367.48,420.04,85.74,25.14,5.42,0.0095,0.0179, 400, 1,30.21,26.80,97896.49,485768.500000,0
41,1074,27.85,31.94,31550,2,205,700,367.48,420.04,85.74,25.14,5.42,0.0095,0.0179, 400, 1,30.21,26.79,97896.54,482677.343750,0
42,1074,27.85,31.94,31550,2,184,673,361.31,422.32,87.97,25.14,5.42,0.0095,0.0179, 400, 1,30.21,26.79,97896.54,482677.343750,0
43,1074,27.85,31.94,31550,2,184,673,361.31,422.32,87.97,25.14,5.42,0.0096,0.0180, 400, 1,30.22,26.83,97896.50,485078.156250,0
44,1074,27.85,31.94,31543,2,210,705,358.51,422.47,85.34,25.14,5.42,0.0096,0.0180, 400, 1,30.22,26.83,97896.50,485078.156250,0
45,1074,27.85,31.94,31543,2,210,705,358.51,422.47,85.34,25.14,5.42,0.0096,0.0180, 400, 1,30.23,26.81,97896.30,484046.312500,0
46,1077,27.88,31.96,31542,2,213,709,359.73,410.07,85.02,25.14,5.42,0.0096,0.0180, 400, 1,30.23,26.81,97896.30,484046.312500,0
47,1077,27.88,31.96,31542,2,213,709,359.73,410.07,85.02,25.14,5.42,0.0097,0.0182, 400, 1,30.23,26.81,97896.30,484046.312500,0
48,1078,27.88,32.00,31544,2,197,709,359.73,410.07,85.02,25.14,5.42,0.0097,0.0182, 400, 1,30.23,26.81,97896.04,485423.093750,0
49,1078,27.88,32.00,31544,2,197,692,364.14,418.48,86.38,25.14,5.42,0.0097,0.0183, 400, 1,30.23,26.81,97896.04,485423.093750,0
50,1078,27.90,31.91,31543,2,197,692,364.14,418.48,86.38,25.14,5.42,0.0097,0.0183, 400, 1,30.24,26.79,97895.66,483018.875000,0
51,1078,27.90,31.91,31543,2,216,713,361.44,417.35,84.70,25.14,5.42,0.0097,0.0183, 400, 1,30.24,26.79,97895.66,483018.875000,0
52,1078,27.90,31.91,31543,2,216,713,361.44,417.35,84.70,25.14,5.42,0.0099,0.0186, 400, 1,30.24,26.75,97895.45,480977.000000,0
53,1079,27.89,32.00,31543,2,197,689,361.93,419.19,86.65,25.14,5.42,0.0099,0.0186, 400, 1,30.24,26.75,97895.45,480977.000000,0
54,1079,27.89,32.00,31543,2,197,689,361.93,419.19,86.65,25.14,5.42,0.0100,0.0188, 400, 1,30.25,26.78,97896.06,480977.000000,0
55,1080,27.93,31.92,31540,2,216,713,362.17,417.07,84.73,25.14,5.42,0.0100,0.0188, 400, 1,30.25,26.78,97896.06,480977.000000,0
56,1080,27.93,31.92,31540,2,216,713,362.17,417.07,84.73,25.14,5.42,0.0101,0.0189, 400, 1,30.25,26.78,97896.06,480977.000000,0
57,1079,27.93,31.91,31540,2,193,713,362.17,417.07,84.73,25.14,5.42,0.0101,0.0189, 400, 1,30.26,26.78,97896.22,487502.968750,0
58,1079,27.93,31.91,31540,2,193,718,366.36,416.50,84.30,25.14,5.42,0.0100,0.0188, 400, 1,30.26,26.78,97896.22,487502.968750,0
59,1079,27.95,31.94,31538,2,193,718,366.36,416.50,84.30,25.14,5.42,0.0100,0.0188, 400, 1,30.26,26.76,97896.15,483360.875000,0
60,1079,27.95,31.94,31538,2,212,708,358.88,413.27,85.08,25.14,5.42,0.0100,0.0188, 400, 1,30.26,26.76,97896.15,483360.875000,1
61,1079,27.95,31.94,31538,2,212,708,358.88,413.27,85.08,25.14,5.42,0.0100,0.0188, 400, 1,30.27,26.78,97896.64,483018.875000,1
62,1080,27.96,31.91,31222,3,267,770,358.15,412.44,80.29,25.14,5.42,0.0100,0.0188, 400, 1,30.27,26.78,97896.64,483018.875000,1
63,1080,27.96,31.91,31222,3,267,770,358.15,412.44,80.29,25.14,5.42,0.0113,0.0213, 400, 1,30.27,27.00,97896.70,459605.031250,1
64,1080,27.98,31.90,28793,4,1300,1072,342.15,340.65,47.39,25.14,5.42,0.0113,0.0213, 400, 1,30.27,27.00,97896.70,459605.031250,1
65,1080,27.98,31.90,28793,4,1300,1072,342.15,340.65,47.39,25.14,5.42,0.0260,0.0489, 401, 1,30.27,27.00,97896.70,459605.031250,1
66,1086,28.02,32.22,28246,5,2575,1072,342.15,340.65,47.39,25.14,5.42,0.0260,0.0489, 401, 1,30.28,27.90,97896.41,436394.625000,1
67,1086,28.02,32.22,28246,5,2575,1372,315.35,272.46,34.59,25.14,5.42,0.0569,0.1070, 401, 1,30.28,27.90,97896.41,436394.625000,1
68,1097,28.08,32.66,28192,5,2575,1372,315.35,272.46,34.59,25.14,5.42,0.0569,0.1070, 401, 1,30.29,28.78,97896.80,420793.093750,1
69,1097,28.08,32.66,28192,5,2891,1377,305.89,245.82,34.45,25.14,5.42,0.0569,0.1070, 401, 1,30.29,28.78,97896.80,420793.093750,1
70,1097,28.08,32.66,28192,5,2891,1377,305.89,245.82,34.45,25.14,5.42,0.0906,0.1704, 403, 1,30.30,29.51,97896.98,409681.937500,1
71,1106,28.14,33.14,28154,5,2995,1394,303.62,233.02,33.95,25.14,5.42,0.0906,0.1704, 403, 1,30.30,29.51,97896.98,409681.937500,1
72,1106,28.14,33.14,28154,5,2995,1394,303.62,233.02,33.95,25.14,5.42,0.1244,0.2339, 405, 2,30.31,30.01,97897.28,399843.812500,1
73,1106,28.14,33.14,28127,5,2823,1365,296.11,228.57,34.79,25.14,5.42,0.1244,0.2339, 405, 2,30.31,30.01,97897.28,399843.812500,1
74,1106,28.14,33.14,28127,5,2823,1365,296.11,228.57,34.79,25.14,5.42,0.1595,0.2998, 407, 2,30.31,30.01,97897.28,399843.812500,1
75,1124,28.21,33.52,28127,5,2691,1365,296.11,228.57,34.79,25.14,5.42,0.1595,0.2998, 407, 2,30.32,30.40,97897.52,392939.375000,1
76,1124,28.21,33.52,28127,5,2691,1364,287.42,220.51,34.84,25.14,5.42,0.1881,0.3536, 410, 2,30.32,30.40,97897.52,392939.375000,1
77,1137,28.27,33.82,28125,5,2691,1364,287.42,220.51,34.84,25.14,5.42,0.1881,0.3536, 410, 2,30.33,30.68,97897.50,389353.625000,1
78,1137,28.27,33.82,28125,5,2528,1314,286.35,217.77,36.39,25.14,5.42,0.1881,0.3536, 410, 2,30.33,30.68,97897.50,389353.625000,1
79,1137,28.27,33.82,28125,5,2528,1314,286.35,217.77,36.39,25.14,5.42,0.2158,0.4057, 411, 2,30.34,30.92,97897.48,383664.281250,1
80,1150,28.34,34.12,28129,5,2562,1320,287.13,218.73,36.20,25.14,5.42,0.2158,0.4057, 411, 2,30.34,30.92,97897.48,383664.281250,1
81,1150,28.34,34.12,28129,5,2562,1320,287.13,218.73,36.20,25.14,5.42,0.2424,0.4557, 412, 2,30.35,31.04,97897.61,380457.000000,1
82,1156,28.43,34.32,28133,4,2148,1245,283.27,218.50,38.88,25.14,5.42,0.2424,0.4557, 412, 2,30.35,31.04,97897.61,380457.000000,1
83,1156,28.43,34.32,28133,4,2148,1245,283.27,218.50,38.88,25.14,5.42,0.2654,0.4989, 413, 2,30.35,31.04,97897.61,380457.000000,1
84,1161,28.49,34.50,28135,4,2148,1245,283.27,218.50,38.88,25.14,5.42,0.2654,0.4989, 413, 2,30.37,31.21,97897.81,380033.406250,1
85,1161,28.49,34.50,28135,4,2148,1267,280.98,220.51,38.06,25.14,5.42,0.2860,0.5377, 414, 2,30.37,31.21,97897.81,380033.406250,1
86,1166,28.58,34.69,28140,4,2148,1267,280.98,220.51,38.06,25.14,5.42,0.2860,0.5377, 414, 2,30.39,31.29,97898.11,379610.750000,1
87,1166,28.58,34.69,28140,4,2166,1248,284.04,215.71,38.74,25.14,5.42,0.2860,0.5377, 414, 2,30.39,31.29,97898.11,379610.750000,1
88,1166,28.58,34.69,28140,4,2166,1248,284.04,215.71,38.74,25.14,5.42,0.3043,0.5721, 414, 2,30.41,31.33,97898.69,368080.531250,1
89,1169,28.62,34.83,28135,4,2179,1251,279.46,218.06,38.65,25.14,5.42,0.3043,0.5721, 414, 2,30.41,31.33,97898.69,368080.531250,1
90,1169,28.62,34.83,28135,4,2179,1251,279.46,218.06,38.65,25.14,5.42,0.3226,0.6064, 415, 2,30.44,31.42,97898.05,366106.531250,1
91,1170,28.69,34.97,28123,4,2013,1219,284.23,217.77,39.90,25.14,5.42,0.3226,0.6064, 415, 2,30.44,31.42,97898.05,366106.531250,1
92,1170,28.69,34.97,28123,4,2013,1219,284.23,217.77,39.90,25.14,5.42,0.3402,0.6397, 415, 2,30.44,31.42,97898.05,366106.531250,1
93,1169,28.76,35.03,28119,4,1984,1219,284.23,217.77,39.90,25.14,5.42,0.3402,0.6397, 415, 2,30.46,31.49,97898.16,364153.625000,1
94,1169,28.76,35.03,28119,4,1984,1211,279.46,214.11,40.24,25.14,5.42,0.3572,0.6715, 415, 2,30.46,31.49,97898.16,364153.625000,1
95,1170,28.83,35.12,28108,4,1984,1211,279.46,214.11,40.24,25.14,5.42,0.3572,0.6715, 415, 2,30.49,31.48,97898.04,364153.625000,1
96,1170,28.83,35.12,28108,4,2085,1233,277.01,216.08,39.34,25.14,5.42,0.3572,0.6715, 415, 2,30.49,31.48,97898.04,364153.625000,1
97,1170,28.83,35.12,28108,4,2085,1233,277.01,216.08,39.34,25.14,5.42,0.3715,0.6984, 416, 2,30.52,31.50,97898.07,361837.468750,1
98,1169,28.89,35.27,28100,4,2056,1228,276.54,213.89,39.57,25.14,5.42,0.3715,0.6984, 416, 2,30.52,31.50,97898.07,361837.468750,1
99,1169,28.89,35.27,28100,4,2056,1228,276.54,213.89,39.57,25.14,5.42,0.3836,0.7212, 416, 2,30.54,31.55,97897.64,364542.531250,1
100,1169,28.97,35.28,28083,4,1994,1216,276.08,218.06,40.05,25.14,5.42,0.3836,0.7212, 416, 2,30.54,31.55,97897.64,364542.531250,1
101,1169,28.97,35.28,28083,4,1994,1216,276.08,218.06,40.05,25.14,5.42,0.3970,0.7464, 416, 2,30.54,31.55,97897.64,364542.531250,1
102,1169,28.97,35.28,28066,4,1972,1216,276.08,218.06,40.05,25.14,5.42,0.3970,0.7464, 416, 2,30.57,31.53,97897.68,360309.656250,1
103,1169,28.97,35.28,28066,4,1972,1194,274.21,213.82,41.00,25.14,5.42,0.4079,0.7669, 416, 2,30.57,31.53,97897.68,360309.656250,1
104,1168,29.02,35.24,28056,4,1972,1194,274.21,213.82,41.00,25.14,5.42,0.4079,0.7669, 416, 2,30.60,31.57,97897.84,356545.968750,1
105,1168,29.02,35.24,28056,4,1859,1189,273.19,213.89,41.19,25.14,5.42,0.4079,0.7669, 416, 2,30.60,31.57,97897.84,356545.968750,1
106,1168,29.02,35.24,28056,4,1859,1189,273.19,213.89,41.19,25.14,5.42,0.4183,0.7864, 416, 3,30.64,31.59,97897.68,362606.218750,1
107,1168,29.07,35.36,28044,4,1894,1196,272.27,213.10,40.89,25.14,5.42,0.4183,0.7864, 416, 3,30.64,31.59,97897.68,362606.218750,1
108,1168,29.07,35.36,28044,4,1894,1196,272.27,213.10,40.89,25.14,5.42,0.4281,0.8049, 416, 3,30.67,31.53,97897.97,362221.437500,1
109,1168,29.15,35.39,28024,4,1860,1190,271.17,216.08,41.18,25.14,5.42,0.4281,0.8049, 416, 3,30.67,31.53,97897.97,362221.437500,1
110,1168,29.15,35.39,28024,4,1860,1190,271.17,216.08,41.18,25.14,5.42,0.4365,0.8205, 416, 3,30.67,31.53,97897.97,362221.437500,1
111,1165,29.19,35.38,28013,4,1806,1190,271.17,216.08,41.18,25.14,5.42,0.4365,0.8205, 416, 3,30.70,31.56,97898.37,355062.406250,1
112,1165,29.19,35.38,28013,4,1806,1179,270.25,215.57,41.67,25.14,5.42,0.4450,0.8366, 416, 3,30.70,31.56,97898.37,355062.406250,1
113,1164,29.24,35.41,27998,4,1806,1179,270.25,215.57,41.67,25.14,5.42,0.4450,0.8366, 416, 3,30.73,31.53,97898.70,361071.937500,1
114,1164,29.24,35.41,27998,4,1876,1193,268.07,210.31,41.04,25.14,5.42,0.4450,0.8366, 416, 3,30.73,31.53,97898.70,361071.937500,1
115,1164,29.24,35.41,27998,4,1876,1193,268.07,210.31,41.04,25.14,5.42,0.4516,0.8490, 416, 3,30.76,31.54,97898.74,360690.375000,1
116,1162,29.27,35.41,27981,4,1775,1173,265.18,214.47,41.95,25.14,5.42,0.4516,0.8490, 416, 3,30.76,31.54,97898.74,360690.375000,1
117,1162,29.27,35.41,27981,4,1775,1173,265.18,214.47,41.95,25.14,5.42,0.4585,0.8620, 416, 3,30.79,31.52,97898.79,359550.562500,1
118,1160,29.35,35.43,27973,4,1802,1165,271.72,211.81,42.31,25.14,5.42,0.4585,0.8620, 416, 3,30.79,31.52,97898.79,359550.562500,1
119,1160,29.35,35.43,27973,4,1802,1165,271.72,211.81,42.31,25.14,5.42,0.4630,0.8704, 416, 3,30.79,31.52,97898.79,359550.562500,1
120,1158,29.37,35.41,27958,4,1757,1165,271.72,211.81,42.31,25.14,5.42,0.4630,0.8704, 416, 3,30.83,31.51,97899.10,356545.968750,1
121,1158,29.37,35.41,27958,4,1757,1169,272.55,218.50,42.12,25.14,5.42,0.4686,0.8810, 416, 3,30.83,31.51,97899.10,356545.968750,1
122,1155,29.43,35.36,27949,4,1757,1169,272.55,218.50,42.12,25.14,5.42,0.4686,0.8810, 416, 3,30.86,31.50,97899.05,357666.781250,1
123,1155,29.43,35.36,27949,4,1772,1172,270.25,209.03,41.98,25.14,5.42,0.4686,0.8810, 416, 3,30.86,31.50,97899.05,357666.781250,1
124,1155,29.43,35.36,27949,4,1772,1172,270.25,209.03,41.98,25.14,5.42,0.4758,0.8945, 416, 3,30.89,31.50,97899.36,356545.968750,1
125,1150,29.48,35.40,27939,4,1717,1161,263.12,213.82,42.51,25.14,5.42,0.4758,0.8945, 416, 3,30.89,31.50,97899.36,356545.968750,1
126,1150,29.48,35.40,27939,4,1717,1161,263.12,213.82,42.51,25.14,5.42,0.4803,0.9029, 416, 3,30.92,31.49,97899.36,353591.156250,1
127,1146,29.52,35.45,27928,4,1901,1171,267.52,212.74,42.05,25.14,5.42,0.4803,0.9029, 416, 3,30.92,31.49,97899.36,353591.156250,1
128,1146,29.52,35.45,27928,4,1901,1171,267.52,212.74,42.05,25.14,5.42,0.4828,0.9078, 416, 3,30.92,31.49,97899.36,353591.156250,1
129,1147,29.58,35.35,27923,4,1742,1171,267.52,212.74,42.05,25.14,5.42,0.4828,0.9078, 416, 3,30.96,31.44,97899.48,353957.843750,1
130,1147,29.58,35.35,27923,4,1742,1166,260.99,210.31,42.27,25.14,5.42,0.4861,0.9139, 416, 3,30.96,31.44,97899.48,353957.843750,1
131,1147,29.58,35.35,27912,4,1742,1166,260.99,210.31,42.27,25.14,5.42,0.4861,0.9139, 416, 3,30.99,31.44,97899.47,355062.406250,1
132,1147,29.58,35.35,27912,4,1839,1186,264.82,208.25,41.36,25.14,5.42,0.4861,0.9139, 416, 3,30.99,31.44,97899.47,355062.406250,1
133,1147,29.58,35.35,27912,4,1839,1186,264.82,208.25,41.36,25.14,5.42,0.4901,0.9214, 416, 3,31.02,31.44,97900.01,353957.843750,1
134,1146,29.63,35.34,27907,4,1841,1186,264.46,212.24,41.35,25.14,5.42,0.4901,0.9214, 416, 3,31.02,31.44,97900.01,353957.843750,1
135,1146,29.63,35.34,27907,4,1841,1186,264.46,212.24,41.35,25.14,5.42,0.4925,0.9258, 416, 3,31.05,31.38,97901.80,353957.843750,1
136,1146,29.64,35.37,27890,4,1805,1158,259.67,208.89,42.67,25.14,5.42,0.4925,0.9258, 416, 3,31.05,31.38,97901.80,353957.843750,1
137,1146,29.64,35.37,27890,4,1805,1158,259.67,208.89,42.67,25.14,5.42,0.4947,0.9300, 416, 3,31.05,31.38,97901.80,353957.843750,1
138,1147,29.71,35.41,27890,4,1722,1158,259.67,208.89,42.67,25.14,5.42,0.4947,0.9300, 416, 3,31.09,31.34,97901.22,355432.156250,1
139,1147,29.71,35.41,27890,4,1722,1162,260.99,205.45,42.45,25.14,5.42,0.4999,0.9399, 416, 3,31.09,31.34,97901.22,355432.156250,1
140,1146,29.75,35.30,27887,4,1722,1162,260.99,205.45,42.45,25.14,5.42,0.4999,0.9399, 416, 3,31.12,31.35,97901.05,352132.062500,1
141,1146,29.75,35.30,27887,4,1742,1166,262.59,209.67,42.27,25.14,5.42,0.4999,0.9399, 416, 3,31.12,31.35,97901.05,352132.062500,1
142,1146,29.75,35.30,27887,4,1742,1166,262.59,209.67,42.27,25.14,5.42,0.5024,0.9444, 416, 3,31.15,31.32,97900.92,352860.093750,1
143,1146,29.77,35.32,27877,4,1684,1154,259.67,203.86,42.83,25.14,5.42,0.5024,0.9444, 416, 3,31.15,31.32,97900.92,352860.093750,1
144,1146,29.77,35.32,27877,4,1684,1154,259.67,203.86,42.83,25.14,5.42,0.5046,0.9487, 417, 3,31.18,31.30,97900.95,353591.156250,1
145,1144,29.83,35.23,27873,4,1651,1163,258.71,206.08,42.42,25.14,5.42,0.5046,0.9487, 417, 3,31.18,31.30,97900.95,353591.156250,1
146,1144,29.83,35.23,27873,4,1651,1163,258.71,206.08,42.42,25.14,5.42,0.5060,0.9512, 419, 3,31.18,31.30,97900.95,353591.156250,1
147,1144,29.84,35.27,27871,4,1642,1163,258.71,206.08,42.42,25.14,5.42,0.5060,0.9512, 419, 3,31.21,31.28,97898.04,353591.156250,1
148,1144,29.84,35.27,27871,4,1642,1145,259.14,205.38,43.26,25.14,5.42,0.5065,0.9523, 421, 3,31.21,31.28,97898.04,353591.156250,1
149,1143,29.88,35.27,27863,4,1642,1145,259.14,205.38,43.26,25.14,5.42,0.5065,0.9523, 421, 3,31.24,31.28,97899.01,351407.000000,1
150,1143,29.88,35.27,27863,4,1778,1173,255.31,205.87,41.92,25.14,5.42,0.5065,0.9523, 421, 3,31.24,31.28,97899.01,351407.000000,1
151,1143,29.88,35.27,27863,4,1778,1173,255.31,205.87,41.92,25.14,5.42,0.5118,0.9621, 423, 3,31.27,31.22,97899.61,349965.812500,1
152,1142,29.93,35.25,27859,4,1687,1155,260.99,206.22,42.80,25.14,5.42,0.5118,0.9621, 423, 3,31.27,31.22,97899.61,349965.812500,1
153,1142,29.93,35.25,27859,4,1687,1155,260.99,206.22,42.80,25.14,5.42,0.5146,0.9674, 426, 3,31.29,31.18,97900.01,348892.687500,1
154,1143,29.95,35.27,27850,4,1660,1156,257.57,205.66,42.75,25.14,5.42,0.5146,0.9674, 426, 3,31.29,31.18,97900.01,348892.687500,1
155,1143,29.95,35.27,27850,4,1660,1156,257.57,205.66,42.75,25.14,5.42,0.5140,0.9664, 429, 3,31.29,31.18,97900.01,348892.687500,1
156,1142,29.99,35.16,27846,4,1657,1156,257.57,205.66,42.75,25.14,5.42,0.5140,0.9664, 429, 3,31.32,31.16,97900.34,351407.000000,1
157,1142,29.99,35.16,27846,4,1657,1149,253.76,208.11,43.10,25.14,5.42,0.5153,0.9687, 432, 3,31.32,31.16,97900.34,351407.000000,1
158,1143,30.04,35.18,27840,4,1657,1149,253.76,208.11,43.10,25.14,5.42,0.5153,0.9687, 432, 3,31.35,31.14,97900.45,351407.000000,1
159,1143,30.04,35.18,27840,4,1634,1144,256.53,205.80,43.34,25.14,5.42,0.5153,0.9687, 432, 3,31.35,31.14,97900.45,351407.000000,1
160,1143,30.04,35.18,27840,4,1634,1144,256.53,205.80,43.34,25.14,5.42,0.5180,0.9738, 435, 3,31.38,31.13,97901.62,349607.375000,1
161,1143,30.04,35.18,27834,4,1632,1143,254.45,205.45,43.37,25.14,5.42,0.5180,0.9738, 435, 3,31.38,31.13,97901.62,349607.375000,1
162,1143,30.04,35.18,27834,4,1632,1143,254.45,205.45,43.37,25.14,5.42,0.5212,0.9798, 437, 3,31.40,31.09,97902.17,348180.906250,1
163,1143,30.06,35.16,27831,4,1569,1136,255.31,203.31,43.75,25.14,5.42,0.5212,0.9798, 437, 3,31.40,31.09,97902.17,348180.906250,1
164,1143,30.06,35.16,27831,4,1569,1136,255.31,203.31,43.75,25.14,5.42,0.5197,0.9770, 440, 3,31.40,31.09,97902.17,348180.906250,1
165,1142,30.07,35.12,27822,4,1640,1136,255.31,203.31,43.75,25.14,5.42,0.5197,0.9770, 440, 3,31.43,31.05,97902.40,352132.062500,1
166,1142,30.07,35.12,27822,4,1640,1145,249.51,208.53,43.28,25.14,5.42,0.5219,0.9812, 443, 3,31.43,31.05,97902.40,352132.062500,1
167,1143,30.12,35.02,27819,4,1640,1145,249.51,208.53,43.28,25.14,5.42,0.5219,0.9812, 443, 3,31.46,31.06,97902.14,349607.375000,1
168,1143,30.12,35.02,27819,4,1725,1163,257.05,203.17,42.42,25.14,5.42,0.5219,0.9812, 443, 3,31.46,31.06,97902.14,349607.375000,1
169,1143,30.12,35.02,27819,4,1725,1163,257.05,203.17,42.42,25.14,5.42,0.5206,0.9787, 445, 3,31.48,31.01,97901.57,351045.593750,1
