Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
47,849,29.04,26.88,33101,2,86,524,631.77,702.37,102.21,25.14,5.47,0.0422,0.0793, 418, 1,31.72,22.45,95727.98,525397.625000,0
48,849,29.04,26.88,33101,2,86,524,631.77,702.37,102.21,25.14,5.47,0.0420,0.0790, 418, 1,31.72,22.42,95728.31,521783.437500,0
49,849,29.05,26.93,33101,2,84,522,623.28,707.62,102.45,25.14,5.47,0.0420,0.0790, 418, 1,31.72,22.42,95728.31,521783.437500,0
50,849,29.05,26.93,33101,2,84,522,623.28,707.62,102.45,25.14,5.47,0.0420,0.0789, 419, 1,31.72,22.42,95728.31,521783.437500,0
51,849,29.06,26.92,33104,2,64,522,623.28,707.62,102.45,25.14,5.47,0.0420,0.0789, 419, 1,31.71,22.42,95727.87,523785.156250,0
52,849,29.06,26.92,33104,2,64,485,626.02,719.21,106.12,25.14,5.47,0.0418,0.0787, 419, 1,31.71,22.42,95727.87,523785.156250,0
53,849,29.06,26.93,33101,2,64,485,626.02,719.21,106.12,25.14,5.47,0.0418,0.0787, 419, 1,31.71,22.44,95728.36,525802.312500,0
54,849,29.06,26.93,33101,2,78,511,643.64,711.70,103.56,25.14,5.47,0.0418,0.0787, 419, 1,31.71,22.44,95728.36,525802.312500,0
55,849,29.06,26.93,33101,2,78,511,643.64,711.70,103.56,25.14,5.47,0.0419,0.0787, 419, 1,31.71,22.44,95727.90,525397.625000,0
56,848,29.07,26.90,33104,2,83,520,625.60,700.00,102.66,25.14,5.47,0.0419,0.0787, 419, 1,31.71,22.44,95727.90,525397.625000,0
57,848,29.07,26.90,33104,2,83,520,625.60,700.00,102.66,25.14,5.47,0.0417,0.0785, 419, 1,31.70,22.47,95727.88,525397.625000,0
58,848,29.07,26.90,33110,2,85,536,622.85,705.71,101.07,25.14,5.47,0.0417,0.0785, 419, 1,31.70,22.47,95727.88,525397.625000,0
59,848,29.07,26.90,33110,2,85,536,622.85,705.71,101.07,25.14,5.47,0.0415,0.0781, 419, 1,31.70,22.47,95727.88,525397.625000,0
60,848,29.05,26.89,33110,2,81,536,622.85,705.71,101.07,25.14,5.47,0.0415,0.0781, 419, 1,31.70,22.48,95727.99,525397.625000,1
61,848,29.05,26.89,33110,2,81,517,649.77,707.14,102.97,25.14,5.47,0.0418,0.0786, 419, 1,31.70,22.48,95727.99,525397.625000,1
62,849,29.07,26.96,33124,2,81,517,649.77,707.14,102.97,25.14,5.47,0.0418,0.0786, 419, 1,31.70,22.43,95727.78,525397.625000,1
63,849,29.07,26.96,33124,2,69,494,626.02,696.93,105.26,25.14,5.47,0.0418,0.0786, 419, 1,31.70,22.43,95727.78,525397.625000,1
64,849,29.07,26.96,33124,2,69,494,626.02,696.93,105.26,25.14,5.47,0.0418,0.0785, 419, 1,31.70,22.49,95727.23,524590.187500,1
65,849,29.08,26.89,33166,2,69,493,622.43,710.26,105.30,25.14,5.47,0.0418,0.0785, 419, 1,31.70,22.49,95727.23,524590.187500,1
66,849,29.08,26.89,33166,2,69,493,622.43,710.26,105.30,25.14,5.47,0.0422,0.0794, 419, 1,31.69,22.51,95725.74,523785.156250,1
67,849,29.08,26.90,33214,1,61,492,626.66,701.90,105.47,25.14,5.47,0.0422,0.0794, 419, 1,31.69,22.51,95725.74,523785.156250,1
68,849,29.08,26.90,33214,1,61,492,626.66,701.90,105.47,25.14,5.47,0.0429,0.0806, 419, 2,31.69,22.51,95725.74,523785.156250,1
69,850,29.12,26.91,33254,2,72,492,626.66,701.90,105.47,25.14,5.47,0.0429,0.0806, 419, 2,31.69,22.54,95725.30,520987.031250,1
70,850,29.12,26.91,33254,2,72,499,613.65,690.12,104.73,25.14,5.47,0.0439,0.0826, 419, 2,31.69,22.54,95725.30,520987.031250,1
71,850,29.16,26.88,33277,2,72,499,613.65,690.12,104.73,25.14,5.47,0.0439,0.0826, 419, 2,31.69,22.52,95725.23,521783.437500,1
72,850,29.16,26.88,33277,1,63,482,619.49,690.59,106.48,25.14,5.47,0.0439,0.0826, 419, 2,31.69,22.52,95725.23,521783.437500,1
73,850,29.16,26.88,33277,1,63,482,619.49,690.59,106.48,25.14,5.47,0.0455,0.0855, 419, 2,31.69,22.54,95726.22,520589.718750,1
74,851,29.21,26.84,33290,1,61,478,620.12,679.00,106.88,25.14,5.47,0.0455,0.0855, 419, 2,31.69,22.54,95726.22,520589.718750,1
75,851,29.21,26.84,33290,1,61,478,620.12,679.00,106.88,25.14,5.47,0.0478,0.0899, 419, 2,31.69,22.57,95726.06,519006.593750,1
76,853,29.29,26.83,33293,2,67,493,619.49,681.30,105.40,25.14,5.47,0.0478,0.0899, 419, 2,31.69,22.57,95726.06,519006.593750,1
77,853,29.29,26.83,33293,2,67,493,619.49,681.30,105.40,25.14,5.47,0.0497,0.0934, 419, 2,31.69,22.57,95726.06,519006.593750,1
78,853,29.34,26.73,33293,1,69,493,619.49,681.30,105.40,25.14,5.47,0.0497,0.0934, 419, 2,31.69,22.54,95726.22,519796.968750,1
79,853,29.34,26.73,33293,1,69,494,612.20,663.32,105.30,25.14,5.47,0.0524,0.0986, 419, 2,31.69,22.54,95726.22,519796.968750,1
80,853,29.40,26.72,33294,1,69,494,612.20,663.32,105.30,25.14,5.47,0.0524,0.0986, 419, 2,31.69,22.57,95726.35,515869.031250,1
81,853,29.40,26.72,33294,1,54,465,625.60,659.30,108.19,25.14,5.47,0.0524,0.0986, 419, 2,31.69,22.57,95726.35,515869.031250,1
82,853,29.40,26.72,33294,1,54,465,625.60,659.30,108.19,25.14,5.47,0.0554,0.1041, 420, 2,31.70,22.56,95726.05,517433.062500,1
83,853,29.45,26.67,33292,1,60,477,611.37,660.86,106.95,25.14,5.47,0.0554,0.1041, 420, 2,31.70,22.56,95726.05,517433.062500,1
84,853,29.45,26.67,33292,1,60,477,611.37,660.86,106.95,25.14,5.47,0.0584,0.1098, 420, 2,31.71,22.56,95726.29,515090.531250,1
85,854,29.52,26.64,33291,1,64,503,600.70,649.55,104.37,25.14,5.47,0.0584,0.1098, 420, 2,31.71,22.56,95726.29,515090.531250,1
86,854,29.52,26.64,33291,1,64,503,600.70,649.55,104.37,25.14,5.47,0.0623,0.1172, 420, 2,31.71,22.56,95726.29,515090.531250,1
87,854,29.52,26.64,33285,2,71,503,600.70,649.55,104.37,25.14,5.47,0.0623,0.1172, 420, 2,31.72,22.50,95726.70,516649.843750,1
88,854,29.52,26.64,33285,2,71,498,604.17,635.20,104.83,25.14,5.47,0.0659,0.1238, 421, 2,31.72,22.50,95726.70,516649.843750,1
89,856,29.58,26.59,33273,2,71,498,604.17,635.20,104.83,25.14,5.47,0.0659,0.1238, 421, 2,31.73,22.54,95727.18,512000.000000,1
90,856,29.58,26.59,33273,1,57,472,604.17,629.21,107.53,25.14,5.47,0.0659,0.1238, 421, 2,31.73,22.54,95727.18,512000.000000,1
91,856,29.58,26.59,33273,1,57,472,604.17,629.21,107.53,25.14,5.47,0.0700,0.1316, 421, 2,31.75,22.52,95727.56,511233.156250,1
92,856,29.64,26.52,33274,2,67,490,602.13,614.69,105.69,25.14,5.47,0.0700,0.1316, 421, 2,31.75,22.52,95727.56,511233.156250,1
93,856,29.64,26.52,33274,2,67,490,602.13,614.69,105.69,25.14,5.47,0.0744,0.1399, 422, 2,31.76,22.51,95727.59,510087.187500,1
94,856,29.68,26.50,33268,1,69,495,596.65,608.68,105.15,25.14,5.47,0.0744,0.1399, 422, 2,31.76,22.51,95727.59,510087.187500,1
95,856,29.68,26.50,33268,1,69,495,596.65,608.68,105.15,25.14,5.47,0.0791,0.1486, 423, 2,31.76,22.51,95727.59,510087.187500,1
96,856,29.75,26.46,33262,2,81,495,596.65,608.68,105.15,25.14,5.47,0.0791,0.1486, 423, 2,31.78,22.49,95728.02,510468.593750,1
97,856,29.75,26.46,33262,2,81,517,604.78,608.27,103.00,25.14,5.47,0.0841,0.1581, 424, 2,31.78,22.49,95728.02,510468.593750,1
98,857,29.80,26.40,33259,2,81,517,604.78,608.27,103.00,25.14,5.47,0.0841,0.1581, 424, 2,31.80,22.46,95727.76,509326.031250,1
99,857,29.80,26.40,33259,2,71,499,584.46,615.10,104.80,25.14,5.47,0.0841,0.1581, 424, 2,31.80,22.46,95727.76,509326.031250,1
100,857,29.80,26.40,33259,2,71,499,584.46,615.10,104.80,25.14,5.47,0.0895,0.1682, 425, 2,31.82,22.42,95727.92,508946.312500,1
101,857,29.84,26.34,33252,1,62,518,593.23,611.99,102.90,25.14,5.47,0.0895,0.1682, 425, 2,31.82,22.42,95727.92,508946.312500,1
102,857,29.84,26.34,33252,1,62,518,593.23,611.99,102.90,25.14,5.47,0.0939,0.1766, 426, 2,31.85,22.41,95728.13,508567.156250,1
103,859,29.87,26.35,33246,2,66,488,597.66,597.66,105.83,25.14,5.47,0.0939,0.1766, 426, 2,31.85,22.41,95728.13,508567.156250,1
104,859,29.87,26.35,33246,2,66,488,597.66,597.66,105.83,25.14,5.47,0.0996,0.1872, 427, 2,31.85,22.41,95728.13,508567.156250,1
105,860,29.95,26.29,33242,2,88,488,597.66,597.66,105.83,25.14,5.47,0.0996,0.1872, 427, 2,31.87,22.41,95727.66,504433.500000,1
106,860,29.95,26.29,33242,2,88,529,610.95,594.23,101.76,25.14,5.47,0.1042,0.1958, 429, 2,31.87,22.41,95727.66,504433.500000,1
107,861,29.97,26.20,33232,2,88,529,610.95,594.23,101.76,25.14,5.47,0.1042,0.1958, 429, 2,31.89,22.38,95726.55,504433.500000,1
108,861,29.97,26.20,33232,2,70,495,579.93,597.86,105.15,25.14,5.47,0.1042,0.1958, 429, 2,31.89,22.38,95726.55,504433.500000,1
109,861,29.97,26.20,33232,2,70,495,579.93,597.86,105.15,25.14,5.47,0.1093,0.2055, 430, 2,31.92,22.33,95725.46,504433.500000,1
110,861,30.04,26.18,33230,1,56,536,585.05,588.83,101.10,25.14,5.47,0.1093,0.2055, 430, 2,31.92,22.33,95725.46,504433.500000,1
111,861,30.04,26.18,33230,1,56,536,585.05,588.83,101.10,25.14,5.47,0.1157,0.2175, 432, 2,31.94,22.32,95724.09,502576.687500,1
112,862,30.08,26.15,33224,2,59,475,579.93,588.03,107.24,25.14,5.47,0.1157,0.2175, 432, 2,31.94,22.32,95724.09,502576.687500,1
113,862,30.08,26.15,33224,2,59,475,579.93,588.03,107.24,25.14,5.47,0.1221,0.2296, 433, 2,31.94,22.32,95724.09,502576.687500,1
114,862,30.08,26.15,33216,2,77,475,579.93,588.03,107.24,25.14,5.47,0.1221,0.2296, 433, 2,31.97,22.33,95723.65,502576.687500,1
115,862,30.08,26.15,33216,2,77,508,584.46,584.26,103.84,25.14,5.47,0.1280,0.2406, 435, 2,31.97,22.33,95723.65,502576.687500,1
116,863,30.12,26.09,33212,2,77,508,584.46,584.26,103.84,25.14,5.47,0.1280,0.2406, 435, 2,32.00,22.30,95724.27,502206.968750,1
117,863,30.12,26.09,33212,2,70,496,576.79,580.12,105.12,25.14,5.47,0.1280,0.2406, 435, 2,32.00,22.30,95724.27,502206.968750,1
118,863,30.12,26.09,33212,2,70,496,576.79,580.12,105.12,25.14,5.47,0.1328,0.2497, 437, 2,32.02,22.28,95723.96,497812.343750,1
119,866,30.16,26.09,33210,2,71,525,569.42,572.51,102.21,25.14,5.47,0.1328,0.2497, 437, 2,32.02,22.28,95723.96,497812.343750,1
120,866,30.16,26.09,33210,2,71,525,569.42,572.51,102.21,25.14,5.47,0.1388,0.2609, 439, 2,32.05,22.22,95723.70,503317.781250,1
121,866,30.22,26.03,33203,2,81,517,567.88,566.73,102.97,25.14,5.47,0.1388,0.2609, 439, 2,32.05,22.22,95723.70,503317.781250,1
122,866,30.22,26.03,33203,2,81,517,567.88,566.73,102.97,25.14,5.47,0.1453,0.2731, 441, 2,32.05,22.22,95723.70,503317.781250,1
123,866,30.24,25.99,33205,2,88,517,567.88,566.73,102.97,25.14,5.47,0.1453,0.2731, 441, 2,32.07,22.23,95723.62,495643.750000,1
124,866,30.24,25.99,33205,2,88,528,570.39,569.81,101.89,25.14,5.47,0.1500,0.2821, 443, 2,32.07,22.23,95723.62,495643.750000,1
125,866,30.30,25.95,33202,2,88,528,570.39,569.81,101.89,25.14,5.47,0.1500,0.2821, 443, 2,32.10,22.18,95723.72,497449.593750,1
126,866,30.30,25.95,33202,2,65,487,573.29,564.82,106.01,25.14,5.47,0.1500,0.2821, 443, 2,32.10,22.18,95723.72,497449.593750,1
127,866,30.30,25.95,33202,2,65,487,573.29,564.82,106.01,25.14,5.47,0.1562,0.2937, 445, 2,32.12,22.18,95723.43,496364.531250,1
128,867,30.32,25.91,33200,2,79,514,573.68,560.44,103.28,25.14,5.47,0.1562,0.2937, 445, 2,32.12,22.18,95723.43,496364.531250,1
129,867,30.32,25.91,33200,2,79,514,573.68,560.44,103.28,25.14,5.47,0.1619,0.3043, 448, 2,32.15,22.14,95723.71,501469.156250,1
130,868,30.36,25.87,33199,2,82,519,561.96,561.20,102.80,25.14,5.47,0.1619,0.3043, 448, 2,32.15,22.14,95723.71,501469.156250,1
131,868,30.36,25.87,33199,2,82,519,561.96,561.20,102.80,25.14,5.47,0.1672,0.3143, 450, 2,32.15,22.14,95723.71,501469.156250,1
132,868,30.39,25.81,33193,2,85,519,561.96,561.20,102.80,25.14,5.47,0.1672,0.3143, 450, 2,32.18,22.09,95724.12,497812.343750,1
133,868,30.39,25.81,33193,2,85,524,562.34,554.02,102.31,25.14,5.47,0.1747,0.3284, 452, 2,32.18,22.09,95724.12,497812.343750,1
134,869,30.41,25.82,33190,2,85,524,562.34,554.02,102.31,25.14,5.47,0.1747,0.3284, 452, 2,32.20,22.13,95724.25,496003.875000,1
135,869,30.41,25.82,33190,2,90,532,576.60,555.53,101.48,25.14,5.47,0.1747,0.3284, 452, 2,32.20,22.13,95724.25,496003.875000,1
136,869,30.41,25.82,33190,2,90,532,576.60,555.53,101.48,25.14,5.47,0.1807,0.3397, 455, 2,32.23,22.06,95724.27,494208.500000,1
137,869,30.47,25.78,33187,2,92,526,567.31,552.15,102.07,25.14,5.47,0.1807,0.3397, 455, 2,32.23,22.06,95724.27,494208.500000,1
138,869,30.47,25.78,33187,2,92,526,567.31,552.15,102.07,25.14,5.47,0.1862,0.3501, 458, 2,32.26,22.04,95723.90,496003.875000,1
139,870,30.48,25.71,33180,2,93,537,562.34,540.50,101.00,25.14,5.47,0.1862,0.3501, 458, 2,32.26,22.04,95723.90,496003.875000,1
140,870,30.48,25.71,33180,2,93,537,562.34,540.50,101.00,25.14,5.47,0.1912,0.3594, 460, 2,32.26,22.04,95723.90,496003.875000,1
141,870,30.53,25.74,33180,2,72,537,562.34,540.50,101.00,25.14,5.47,0.1912,0.3594, 460, 2,32.28,22.01,95723.79,496003.875000,1
142,870,30.53,25.74,33180,2,72,500,557.03,532.87,104.66,25.14,5.47,0.1972,0.3708, 463, 2,32.28,22.01,95723.79,496003.875000,1
143,870,30.53,25.74,33172,2,72,500,557.03,532.87,104.66,25.14,5.47,0.1972,0.3708, 463, 2,32.31,22.01,95724.31,494208.500000,1
144,870,30.53,25.74,33172,2,89,531,549.17,547.87,101.62,25.14,5.47,0.1972,0.3708, 463, 2,32.31,22.01,95724.31,494208.500000,1
145,870,30.53,25.74,33172,2,89,531,549.17,547.87,101.62,25.14,5.47,0.2031,0.3818, 465, 2,32.34,21.99,95724.62,495284.156250,1
146,871,30.55,25.68,33173,2,98,546,551.41,553.46,100.15,25.14,5.47,0.2031,0.3818, 465, 2,32.34,21.99,95724.62,495284.156250,1
147,871,30.55,25.68,33173,2,98,546,551.41,553.46,100.15,25.14,5.47,0.2097,0.3943, 468, 2,32.36,21.97,95725.90,492426.062500,1
148,871,30.61,25.62,33169,2,92,535,547.87,531.25,101.21,25.14,5.47,0.2097,0.3943, 468, 2,32.36,21.97,95725.90,492426.062500,1
149,871,30.61,25.62,33169,2,92,535,547.87,531.25,101.21,25.14,5.47,0.2149,0.4040, 471, 2,32.36,21.97,95725.90,492426.062500,1
150,871,30.62,25.62,33165,2,86,535,547.87,531.25,101.21,25.14,5.47,0.2149,0.4040, 471, 2,32.39,21.94,95726.59,489600.750000,1
151,871,30.62,25.62,33165,2,86,525,574.26,537.95,102.17,25.14,5.47,0.2196,0.4129, 474, 2,32.39,21.94,95726.59,489600.750000,1
152,871,30.65,25.54,33161,2,86,525,574.26,537.95,102.17,25.14,5.47,0.2196,0.4129, 474, 2,32.41,21.93,95727.15,492781.531250,1
153,871,30.65,25.54,33161,2,79,512,551.22,530.54,103.46,25.14,5.47,0.2196,0.4129, 474, 2,32.41,21.93,95727.15,492781.531250,1
154,871,30.65,25.54,33161,2,79,512,551.22,530.54,103.46,25.14,5.47,0.2255,0.4239, 477, 2,32.44,21.87,95727.10,491009.343750,1
155,871,30.67,25.52,33161,2,101,551,543.99,529.46,99.71,25.14,5.47,0.2255,0.4239, 477, 2,32.44,21.87,95727.10,491009.343750,1
156,871,30.67,25.52,33161,2,101,551,543.99,529.46,99.71,25.14,5.47,0.2310,0.4343, 480, 2,32.46,21.86,95726.39,491009.343750,1
157,872,30.70,25.49,33155,2,101,551,543.44,530.00,99.68,25.14,5.47,0.2310,0.4343, 480, 2,32.46,21.86,95726.39,491009.343750,1
158,872,30.70,25.49,33155,2,101,551,543.44,530.00,99.68,25.14,5.47,0.2360,0.4436, 482, 2,32.46,21.86,95726.39,491009.343750,1
159,872,30.73,25.47,33152,2,80,551,543.44,530.00,99.68,25.14,5.47,0.2360,0.4436, 482, 2,32.49,21.86,95725.82,485768.500000,1
160,872,30.73,25.47,33152,2,80,515,536.68,525.71,103.18,25.14,5.47,0.2401,0.4514, 485, 2,32.49,21.86,95725.82,485768.500000,1
161,872,30.78,25.46,33151,2,80,515,536.68,525.71,103.18,25.14,5.47,0.2401,0.4514, 485, 2,32.51,21.82,95725.91,490656.437500,1
162,872,30.78,25.46,33151,2,73,536,537.58,528.92,101.10,25.14,5.47,0.2401,0.4514, 485, 2,32.51,21.82,95725.91,490656.437500,1
163,872,30.78,25.46,33151,2,73,536,537.58,528.92,101.10,25.14,5.47,0.2445,0.4597, 488, 2,32.53,21.80,95725.63,490304.031250,1
164,873,30.80,25.44,33148,2,91,534,536.49,519.69,101.38,25.14,5.47,0.2445,0.4597, 488, 2,32.53,21.80,95725.63,490304.031250,1
165,873,30.80,25.44,33148,2,91,534,536.49,519.69,101.38,25.14,5.47,0.2487,0.4675, 491, 2,32.55,21.79,95725.46,487851.343750,1
166,873,30.81,25.34,33145,2,90,533,548.98,521.28,101.48,25.14,5.47,0.2487,0.4675, 491, 2,32.55,21.79,95725.46,487851.343750,1
167,873,30.81,25.34,33145,2,90,533,548.98,521.28,101.48,25.14,5.47,0.2517,0.4733, 494, 2,32.55,21.79,95725.46,487851.343750,1
168,873,30.84,25.37,33138,2,97,533,548.98,521.28,101.48,25.14,5.47,0.2517,0.4733, 494, 2,32.58,21.75,95725.74,485768.500000,1
169,873,30.84,25.37,33138,2,97,545,539.59,507.70,100.32,25.14,5.47,0.2559,0.4811, 497, 2,32.58,21.75,95725.74,485768.500000,1
170,873,30.86,25.32,33134,2,97,545,539.59,507.70,100.32,25.14,5.47,0.2559,0.4811, 497, 2,32.60,21.76,95725.12,484389.781250,1
171,873,30.86,25.32,33134,2,98,527,531.07,519.87,102.00,25.14,5.47,0.2559,0.4811, 497, 2,32.60,21.76,95725.12,484389.781250,1
172,873,30.86,25.32,33134,2,98,527,531.07,519.87,102.00,25.14,5.47,0.2582,0.4853, 499, 2,32.62,21.72,95724.91,482677.343750,1
173,873,30.86,25.32,33132,2,89,530,537.22,507.18,101.69,25.14,5.47,0.2582,0.4853, 499, 2,32.62,21.72,95724.91,482677.343750,1
174,873,30.86,25.32,33132,2,89,530,537.22,507.18,101.69,25.14,5.47,0.2616,0.4918, 502, 2,32.64,21.71,95725.41,483360.875000,1
