Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
28,1231,27.10,32.03,31766,3,370,825,381.68,365.12,73.13,25.14,5.37,0.0241,0.0452, 418, 1,29.83,26.69,96800.81,469401.781250,0
29,1231,27.10,32.03,31766,3,370,825,381.68,365.12,73.13,25.14,5.37,0.0238,0.0447, 417, 1,29.82,26.65,96800.56,467473.187500,0
30,1229,27.13,31.98,31763,3,305,813,389.37,365.50,75.34,25.14,5.37,0.0238,0.0447, 417, 1,29.82,26.65,96800.56,467473.187500,0
31,1229,27.13,31.98,31763,3,305,813,389.37,365.50,75.34,25.14,5.37,0.0233,0.0438, 417, 1,29.82,26.69,96800.25,466514.812500,0
32,1227,27.10,32.01,31766,3,331,812,388.59,365.50,75.57,25.14,5.37,0.0233,0.0438, 417, 1,29.82,26.69,96800.25,466514.812500,0
33,1227,27.10,32.01,31766,3,331,812,388.59,365.50,75.57,25.14,5.37,0.0230,0.0432, 416, 1,29.82,26.69,96800.25,466514.812500,0
34,1226,27.13,32.00,31772,3,351,812,388.59,365.50,75.57,25.14,5.37,0.0230,0.0432, 416, 1,29.82,26.69,96800.48,467473.187500,0
35,1226,27.13,32.00,31772,3,351,818,384.66,374.89,74.30,25.14,5.37,0.0225,0.0423, 416, 1,29.82,26.69,96800.48,467473.187500,0
36,1223,27.14,32.00,31770,3,351,818,384.66,374.89,74.30,25.14,5.37,0.0225,0.0423, 416, 1,29.82,26.74,96800.45,469724.781250,0
37,1223,27.14,32.00,31770,3,357,820,386.09,371.23,73.93,25.14,5.37,0.0225,0.0423, 416, 1,29.82,26.74,96800.45,469724.781250,0
38,1223,27.14,32.00,31770,3,357,820,386.09,371.23,73.93,25.14,5.37,0.0221,0.0415, 415, 1,29.82,26.75,96800.73,469079.250000,0
39,1219,27.16,32.03,31772,3,330,812,394.42,374.38,75.42,25.14,5.37,0.0221,0.0415, 415, 1,29.82,26.75,96800.73,469079.250000,0
40,1219,27.16,32.03,31772,3,330,812,394.42,374.38,75.42,25.14,5.37,0.0219,0.0411, 415, 1,29.82,26.74,96800.66,469079.250000,0
41,1215,27.15,31.97,31769,3,359,821,389.37,372.24,73.80,25.14,5.37,0.0219,0.0411, 415, 1,29.82,26.74,96800.66,469079.250000,0
42,1215,27.15,31.97,31769,3,359,821,389.37,372.24,73.80,25.14,5.37,0.0214,0.0402, 414, 1,29.82,26.74,96800.66,469079.250000,0
43,1212,27.21,31.96,31769,3,323,821,389.37,372.24,73.80,25.14,5.37,0.0214,0.0402, 414, 1,29.82,26.78,96800.51,469079.250000,0
44,1212,27.21,31.96,31769,3,323,809,377.57,374.13,76.11,25.14,5.37,0.0213,0.0400, 414, 1,29.82,26.78,96800.51,469079.250000,0
45,1210,27.19,31.95,31768,3,323,809,377.57,374.13,76.11,25.14,5.37,0.0213,0.0400, 414, 1,29.82,26.80,96800.58,468114.281250,0
46,1210,27.19,31.95,31768,3,357,821,393.35,374.26,73.90,25.14,5.37,0.0213,0.0400, 414, 1,29.82,26.80,96800.58,468114.281250,0
47,1210,27.19,31.95,31768,3,357,821,393.35,374.26,73.90,25.14,5.37,0.0208,0.0391, 413, 1,29.82,26.82,96800.95,470048.187500,0
48,1210,27.19,31.95,31766,3,348,820,390.43,378.85,74.05,25.14,5.37,0.0208,0.0391, 413, 1,29.82,26.82,96800.95,470048.187500,0
49,1210,27.19,31.95,31766,3,348,820,390.43,378.85,74.05,25.14,5.37,0.0206,0.0387, 413, 1,29.82,26.84,96801.46,467473.187500,0
50,1208,27.22,32.02,31766,3,335,813,386.09,368.23,75.34,25.14,5.37,0.0206,0.0387, 413, 1,29.82,26.84,96801.46,467473.187500,0
51,1208,27.22,32.02,31766,3,335,813,386.09,368.23,75.34,25.14,5.37,0.0203,0.0381, 412, 1,29.82,26.84,96801.46,467473.187500,0
52,1206,27.21,31.95,31763,3,336,813,386.09,368.23,75.34,25.14,5.37,0.0203,0.0381, 412, 1,29.83,26.81,96801.73,467793.500000,0
53,1206,27.21,31.95,31763,3,336,813,386.36,366.36,75.27,25.14,5.37,0.0203,0.0382, 412, 1,29.83,26.81,96801.73,467793.500000,0
54,1201,27.23,31.93,31761,3,336,813,386.36,366.36,75.27,25.14,5.37,0.0203,0.0382, 412, 1,29.83,26.81,96801.72,471346.375000,0
55,1201,27.23,31.93,31761,3,357,821,388.85,376.80,73.93,25.14,5.37,0.0203,0.0382, 412, 1,29.83,26.81,96801.72,471346.375000,0
56,1201,27.23,31.93,31761,3,357,821,388.85,376.80,73.93,25.14,5.37,0.0200,0.0377, 412, 1,29.84,26.82,96801.34,471672.031250,0
57,1200,27.24,31.92,31763,3,351,818,386.09,369.73,74.30,25.14,5.37,0.0200,0.0377, 412, 1,29.84,26.82,96801.34,471672.031250,0
58,1200,27.24,31.92,31763,3,351,818,386.09,369.73,74.30,25.14,5.37,0.0199,0.0373, 411, 1,29.84,26.84,96801.49,470372.062500,0
59,1196,27.26,31.92,31763,3,346,817,387.14,371.61,74.61,25.14,5.37,0.0199,0.0373, 411, 1,29.84,26.84,96801.49,470372.062500,0
60,1196,27.26,31.92,31763,3,346,817,387.14,371.61,74.61,25.14,5.37,0.0197,0.0370, 411, 1,29.84,26.84,96801.49,470372.062500,1
61,1195,27.28,31.88,31755,3,345,817,387.14,371.61,74.61,25.14,5.37,0.0197,0.0370, 411, 1,29.85,26.83,96801.53,467473.187500,1
62,1195,27.28,31.88,31755,3,345,817,390.83,373.25,74.66,25.14,5.37,0.0284,0.0535, 411, 1,29.85,26.83,96801.53,467473.187500,1
63,1191,27.29,31.87,29537,3,345,817,390.83,373.25,74.66,25.14,5.37,0.0284,0.0535, 411, 1,29.86,26.80,96801.23,443482.031250,1
64,1191,27.29,31.87,29537,4,1285,1192,235.71,119.58,41.04,25.14,5.37,0.0284,0.0535, 411, 1,29.86,26.80,96801.23,443482.031250,1
65,1191,27.29,31.87,29537,4,1285,1192,235.71,119.58,41.04,25.14,5.37,0.0869,0.1633, 411, 1,29.87,26.40,96801.40,359550.562500,1
66,1191,27.34,31.76,28840,5,4289,1595,126.45,51.31,29.23,25.14,5.37,0.0869,0.1633, 411, 1,29.87,26.40,96801.40,359550.562500,1
67,1191,27.34,31.76,28840,5,4289,1595,126.45,51.31,29.23,25.14,5.37,0.1645,0.3092, 413, 2,29.88,25.92,96801.60,298020.968750,1
68,1193,27.36,31.48,28599,5,4825,1671,84.07,35.58,27.82,25.14,5.37,0.1645,0.3092, 413, 2,29.88,25.92,96801.60,298020.968750,1
69,1193,27.36,31.48,28599,5,4825,1671,84.07,35.58,27.82,25.14,5.37,0.2488,0.4677, 416, 2,29.88,25.92,96801.60,298020.968750,1
70,1195,27.44,31.20,28563,5,4483,1671,84.07,35.58,27.82,25.14,5.37,0.2488,0.4677, 416, 2,29.89,25.57,96801.39,260294.859375,1
71,1195,27.44,31.20,28563,5,4483,1623,65.34,29.95,28.69,25.14,5.37,0.3329,0.6258, 419, 2,29.89,25.57,96801.39,260294.859375,1
72,1200,27.50,30.98,28538,5,4483,1623,65.34,29.95,28.69,25.14,5.37,0.3329,0.6258, 419, 2,29.90,25.40,96801.15,233416.906250,1
73,1200,27.50,30.98,28538,5,3990,1594,53.89,27.41,29.24,25.14,5.37,0.3329,0.6258, 419, 2,29.90,25.40,96801.15,233416.906250,1
74,1200,27.50,30.98,28538,5,3990,1594,53.89,27.41,29.24,25.14,5.37,0.4120,0.7746, 421, 2,29.91,25.34,96801.20,219318.906250,1
75,1202,27.59,30.78,28524,5,3928,1541,49.60,26.24,30.31,25.14,5.37,0.4120,0.7746, 421, 2,29.91,25.34,96801.20,219318.906250,1
76,1202,27.59,30.78,28524,5,3928,1541,49.60,26.24,30.31,25.14,5.37,0.4857,0.9132, 422, 2,29.93,25.37,96801.00,209492.640625,1
77,1202,27.59,30.78,28524,5,3440,1466,46.01,26.08,32.03,25.14,5.37,0.4857,0.9132, 422, 2,29.93,25.37,96801.00,209492.640625,1
78,1202,27.59,30.78,28524,5,3440,1466,46.01,26.08,32.03,25.14,5.37,0.5531,1.0397, 423, 2,29.93,25.37,96801.00,209492.640625,1
79,1203,27.64,30.61,28525,5,3514,1466,46.01,26.08,32.03,25.14,5.37,0.5531,1.0397, 423, 2,29.94,25.44,96800.98,202291.578125,1
80,1203,27.64,30.61,28525,5,3514,1478,44.26,25.78,31.75,25.14,5.37,0.6145,1.1553, 424, 2,29.94,25.44,96800.98,202291.578125,1
81,1204,27.74,30.46,28534,5,3514,1478,44.26,25.78,31.75,25.14,5.37,0.6145,1.1553, 424, 2,29.96,25.50,96801.20,198295.890625,1
82,1204,27.74,30.46,28534,5,3198,1429,42.96,25.56,32.98,25.14,5.37,0.6145,1.1553, 424, 2,29.96,25.50,96801.20,198295.890625,1
83,1204,27.74,30.46,28534,5,3198,1429,42.96,25.56,32.98,25.14,5.37,0.6700,1.2595, 425, 3,29.99,25.54,96801.72,196923.078125,1
84,1207,27.82,30.38,28551,5,3118,1414,42.08,25.59,33.36,25.14,5.37,0.6700,1.2595, 425, 3,29.99,25.54,96801.72,196923.078125,1
85,1207,27.82,30.38,28551,5,3118,1414,42.08,25.59,33.36,25.14,5.37,0.7199,1.3535, 425, 3,30.01,25.62,96802.09,194787.906250,1
86,1208,27.91,30.35,28566,5,2895,1378,41.28,25.54,34.39,25.14,5.37,0.7199,1.3535, 425, 3,30.01,25.62,96802.09,194787.906250,1
87,1208,27.91,30.35,28566,5,2895,1378,41.28,25.54,34.39,25.14,5.37,0.7647,1.4376, 425, 3,30.01,25.62,96802.09,194787.906250,1
88,1208,28.00,30.25,28583,5,2820,1378,41.28,25.54,34.39,25.14,5.37,0.7647,1.4376, 425, 3,30.04,25.67,96802.28,192372.718750,1
89,1208,28.00,30.25,28583,5,2820,1365,41.40,25.73,34.77,25.14,5.37,0.8054,1.5142, 426, 3,30.04,25.67,96802.28,192372.718750,1
90,1209,28.06,30.24,28598,5,2820,1365,41.40,25.73,34.77,25.14,5.37,0.8054,1.5142, 426, 3,30.07,25.67,96802.34,187271.390625,1
91,1209,28.06,30.24,28598,5,2831,1353,40.76,26.35,35.12,25.14,5.37,0.8054,1.5142, 426, 3,30.07,25.67,96802.34,187271.390625,1
92,1209,28.06,30.24,28598,5,2831,1353,40.76,26.35,35.12,25.14,5.37,0.8415,1.5819, 426, 3,30.10,25.70,96801.77,186656.937500,1
93,1209,28.13,30.17,28615,5,2617,1330,41.44,26.25,35.84,25.14,5.37,0.8415,1.5819, 426, 3,30.10,25.70,96801.77,186656.937500,1
94,1209,28.13,30.17,28615,5,2617,1330,41.44,26.25,35.84,25.14,5.37,0.8743,1.6437, 426, 3,30.13,25.73,96801.90,192589.812500,1
95,1209,28.22,30.12,28632,5,2670,1339,40.53,26.04,35.55,25.14,5.37,0.8743,1.6437, 426, 3,30.13,25.73,96801.90,192589.812500,1
96,1209,28.22,30.12,28632,5,2670,1339,40.53,26.04,35.55,25.14,5.37,0.9035,1.6986, 426, 3,30.13,25.73,96801.90,192589.812500,1
97,1209,28.29,30.09,28644,5,2591,1339,40.53,26.04,35.55,25.14,5.37,0.9035,1.6986, 426, 3,30.17,25.74,96801.38,186656.937500,1
98,1209,28.29,30.09,28644,5,2591,1325,40.91,26.53,35.99,25.14,5.37,0.9301,1.7487, 426, 3,30.17,25.74,96801.38,186656.937500,1
99,1208,28.37,30.05,28653,5,2591,1325,40.91,26.53,35.99,25.14,5.37,0.9301,1.7487, 426, 3,30.20,25.75,96800.95,184837.546875,1
100,1208,28.37,30.05,28653,5,2486,1307,40.90,26.62,36.60,25.14,5.37,0.9301,1.7487, 426, 3,30.20,25.75,96800.95,184837.546875,1
101,1208,28.37,30.05,28653,5,2486,1307,40.90,26.62,36.60,25.14,5.37,0.9538,1.7931, 426, 3,30.24,25.74,96801.36,185238.781250,1
102,1208,28.42,29.99,28669,5,2623,1331,40.61,27.29,35.81,25.14,5.37,0.9538,1.7931, 426, 3,30.24,25.74,96801.36,185238.781250,1
103,1208,28.42,29.99,28669,5,2623,1331,40.61,27.29,35.81,25.14,5.37,0.9747,1.8325, 426, 3,30.28,25.75,96801.77,185238.781250,1
104,1208,28.42,29.99,28683,5,2469,1304,40.47,26.78,36.70,25.14,5.37,0.9747,1.8325, 426, 3,30.28,25.75,96801.77,185238.781250,1
105,1208,28.42,29.99,28683,5,2469,1304,40.47,26.78,36.70,25.14,5.37,0.9935,1.8678, 426, 3,30.28,25.75,96801.77,185238.781250,1
106,1207,28.52,29.99,28696,5,2479,1304,40.47,26.78,36.70,25.14,5.37,0.9935,1.8678, 426, 3,30.33,25.74,96802.58,186249.546875,1
107,1207,28.52,29.99,28696,5,2479,1308,40.69,27.11,36.57,25.14,5.37,1.0107,1.9001, 426, 3,30.33,25.74,96802.58,186249.546875,1
108,1206,28.59,29.95,28704,5,2479,1308,40.69,27.11,36.57,25.14,5.37,1.0107,1.9001, 426, 3,30.37,25.68,96803.00,185037.953125,1
109,1206,28.59,29.95,28704,5,2434,1298,41.19,26.96,36.91,25.14,5.37,1.0107,1.9001, 426, 3,30.37,25.68,96803.00,185037.953125,1
110,1206,28.59,29.95,28704,5,2434,1298,41.19,26.96,36.91,25.14,5.37,1.0255,1.9279, 426, 3,30.42,25.67,96803.36,185641.765625,1
111,1205,28.66,29.87,28710,5,2370,1286,40.93,26.75,37.32,25.14,5.37,1.0255,1.9279, 426, 3,30.42,25.67,96803.36,185641.765625,1
112,1205,28.66,29.87,28710,5,2370,1286,40.93,26.75,37.32,25.14,5.37,1.0390,1.9533, 426, 3,30.46,25.65,96803.35,184837.546875,1
113,1205,28.73,29.83,28716,5,2325,1278,41.37,26.95,37.61,25.14,5.37,1.0390,1.9533, 426, 3,30.46,25.65,96803.35,184837.546875,1
114,1205,28.73,29.83,28716,5,2325,1278,41.37,26.95,37.61,25.14,5.37,1.0509,1.9756, 426, 3,30.46,25.65,96803.35,184837.546875,1
115,1204,28.78,29.76,28721,5,2410,1278,41.37,26.95,37.61,25.14,5.37,1.0509,1.9756, 426, 3,30.51,25.60,96803.22,185440.062500,1
116,1204,28.78,29.76,28721,5,2410,1294,40.79,27.18,37.03,25.14,5.37,1.0615,1.9957, 426, 3,30.51,25.60,96803.22,185440.062500,1
117,1204,28.83,29.76,28726,5,2410,1294,40.79,27.18,37.03,25.14,5.37,1.0615,1.9957, 426, 3,30.55,25.59,96803.48,183842.015625,1
118,1204,28.83,29.76,28726,5,2189,1253,40.96,27.11,38.54,25.14,5.37,1.0615,1.9957, 426, 3,30.55,25.59,96803.48,183842.015625,1
119,1204,28.83,29.76,28726,5,2189,1253,40.96,27.11,38.54,25.14,5.37,1.0711,2.0136, 427, 3,30.60,25.57,96803.84,186453.015625,1
120,1203,28.91,29.70,28731,5,2203,1255,40.78,27.53,38.43,25.14,5.37,1.0711,2.0136, 427, 3,30.60,25.57,96803.84,186453.015625,1
121,1203,28.91,29.70,28731,5,2203,1255,40.78,27.53,38.43,25.14,5.37,1.0795,2.0295, 427, 3,30.64,25.52,96803.65,184637.578125,1
122,1202,28.95,29.61,28733,5,2311,1275,40.78,26.88,37.70,25.14,5.37,1.0795,2.0295, 427, 3,30.64,25.52,96803.65,184637.578125,1
123,1202,28.95,29.61,28733,5,2311,1275,40.78,26.88,37.70,25.14,5.37,1.0871,2.0437, 427, 3,30.64,25.52,96803.65,184637.578125,1
124,1200,29.02,29.52,28738,4,2190,1275,40.78,26.88,37.70,25.14,5.37,1.0871,2.0437, 427, 3,30.69,25.48,96804.22,184040.265625,1
125,1200,29.02,29.52,28738,4,2190,1266,40.72,27.11,38.02,25.14,5.37,1.0941,2.0568, 427, 3,30.69,25.48,96804.22,184040.265625,1
126,1198,29.10,29.56,28744,4,2190,1266,40.72,27.11,38.02,25.14,5.37,1.0941,2.0568, 427, 3,30.73,25.44,96804.29,183842.015625,1
127,1198,29.10,29.56,28744,5,2352,1283,40.53,26.95,37.43,25.14,5.37,1.0941,2.0568, 427, 3,30.73,25.44,96804.29,183842.015625,1
128,1198,29.10,29.56,28744,5,2352,1283,40.53,26.95,37.43,25.14,5.37,1.1003,2.0686, 427, 3,30.78,25.41,96804.66,183249.828125,1
129,1196,29.14,29.47,28749,4,2176,1250,40.83,27.26,38.63,25.14,5.37,1.1003,2.0686, 427, 3,30.78,25.41,96804.66,183249.828125,1
130,1196,29.14,29.47,28749,4,2176,1250,40.83,27.26,38.63,25.14,5.37,1.1056,2.0786, 427, 3,30.82,25.39,96805.39,184040.265625,1
131,1195,29.20,29.45,28750,5,2254,1265,40.30,27.11,38.08,25.14,5.37,1.1056,2.0786, 427, 3,30.82,25.39,96805.39,184040.265625,1
132,1195,29.20,29.45,28750,5,2254,1265,40.30,27.11,38.08,25.14,5.37,1.1101,2.0870, 427, 3,30.82,25.39,96805.39,184040.265625,1
133,1195,29.20,29.45,28752,5,2367,1265,40.30,27.11,38.08,25.14,5.37,1.1101,2.0870, 427, 3,30.87,25.35,96806.05,191940.015625,1
134,1195,29.20,29.45,28752,5,2367,1280,40.51,27.09,37.52,25.14,5.37,1.1147,2.0957, 427, 3,30.87,25.35,96806.05,191940.015625,1
135,1194,29.27,29.38,28760,5,2367,1280,40.51,27.09,37.52,25.14,5.37,1.1147,2.0957, 427, 3,30.91,25.36,96806.27,185238.781250,1
136,1194,29.27,29.38,28760,4,2338,1280,40.76,26.84,37.52,25.14,5.37,1.1147,2.0957, 427, 3,30.91,25.36,96806.27,185238.781250,1
137,1194,29.27,29.38,28760,4,2338,1280,40.76,26.84,37.52,25.14,5.37,1.1184,2.1026, 427, 3,30.95,25.28,96805.99,183446.796875,1
138,1191,29.31,29.39,28762,5,2214,1257,41.09,27.02,38.35,25.14,5.37,1.1184,2.1026, 427, 3,30.95,25.28,96805.99,183446.796875,1
139,1191,29.31,29.39,28762,5,2214,1257,41.09,27.02,38.35,25.14,5.37,1.1217,2.1088, 427, 3,31.00,25.27,96806.21,182857.140625,1
140,1189,29.36,29.29,28763,4,2157,1247,40.64,26.76,38.76,25.14,5.37,1.1217,2.1088, 427, 3,31.00,25.27,96806.21,182857.140625,1
141,1189,29.36,29.29,28763,4,2157,1247,40.64,26.76,38.76,25.14,5.37,1.1245,2.1141, 427, 3,31.00,25.27,96806.21,182857.140625,1
142,1188,29.43,29.25,28765,5,2216,1247,40.64,26.76,38.76,25.14,5.37,1.1245,2.1141, 427, 3,31.04,25.22,96806.54,185440.062500,1
143,1188,29.43,29.25,28765,5,2216,1233,40.53,27.22,39.30,25.14,5.37,1.1268,2.1184, 427, 3,31.04,25.22,96806.54,185440.062500,1
144,1187,29.48,29.27,28771,5,2216,1233,40.53,27.22,39.30,25.14,5.37,1.1268,2.1184, 427, 3,31.08,25.18,96806.79,182857.140625,1
145,1187,29.48,29.27,28771,4,2114,1239,40.80,26.83,39.07,25.14,5.37,1.1268,2.1184, 427, 3,31.08,25.18,96806.79,182857.140625,1
146,1187,29.48,29.27,28771,4,2114,1239,40.80,26.83,39.07,25.14,5.37,1.1288,2.1222, 427, 3,31.13,25.17,96807.22,182076.812500,1
147,1186,29.52,29.15,28770,5,2263,1266,40.24,27.09,38.02,25.14,5.37,1.1288,2.1222, 427, 3,31.13,25.17,96807.22,182076.812500,1
148,1186,29.52,29.15,28770,5,2263,1266,40.24,27.09,38.02,25.14,5.37,1.1306,2.1256, 427, 3,31.17,25.15,96807.63,183842.015625,1
149,1184,29.55,29.13,28772,4,2123,1240,40.13,27.34,39.01,25.14,5.37,1.1306,2.1256, 427, 3,31.17,25.15,96807.63,183842.015625,1
150,1184,29.55,29.13,28772,4,2123,1240,40.13,27.34,39.01,25.14,5.37,1.1321,2.1284, 427, 3,31.17,25.15,96807.63,183842.015625,1
151,1184,29.60,29.13,28776,4,2084,1240,40.13,27.34,39.01,25.14,5.37,1.1321,2.1284, 427, 3,31.21,25.07,96807.70,185037.953125,1
152,1184,29.60,29.13,28776,4,2084,1248,40.36,26.98,38.71,25.14,5.37,1.1337,2.1313, 427, 3,31.21,25.07,96807.70,185037.953125,1
153,1184,29.65,29.04,28780,4,2084,1248,40.36,26.98,38.71,25.14,5.37,1.1337,2.1313, 427, 3,31.25,25.07,96807.57,186046.515625,1
154,1184,29.65,29.04,28780,4,2101,1236,40.40,27.14,39.17,25.14,5.37,1.1337,2.1313, 427, 3,31.25,25.07,96807.57,186046.515625,1
155,1184,29.65,29.04,28780,4,2101,1236,40.40,27.14,39.17,25.14,5.37,1.1349,2.1336, 427, 3,31.28,25.08,96808.02,185843.921875,1
156,1182,29.69,29.03,28781,4,2141,1244,40.13,26.85,38.88,25.14,5.37,1.1349,2.1336, 427, 3,31.28,25.08,96808.02,185843.921875,1
157,1182,29.69,29.03,28781,4,2141,1244,40.13,26.85,38.88,25.14,5.37,1.1361,2.1359, 427, 3,31.32,25.02,96808.07,185641.765625,1
158,1182,29.73,28.99,28783,4,2133,1242,40.23,27.15,38.93,25.14,5.37,1.1361,2.1359, 427, 3,31.32,25.02,96808.07,185641.765625,1
159,1182,29.73,28.99,28783,4,2133,1242,40.23,27.15,38.93,25.14,5.37,1.1368,2.1373, 427, 3,31.32,25.02,96808.07,185641.765625,1
160,1182,29.79,29.00,28788,4,2023,1242,40.23,27.15,38.93,25.14,5.37,1.1368,2.1373, 427, 3,31.36,25.03,96808.02,185037.953125,1
161,1182,29.79,29.00,28788,4,2023,1221,40.47,27.04,39.77,25.14,5.37,1.1377,2.1389, 427, 3,31.36,25.03,96808.02,185037.953125,1
162,1182,29.79,29.00,28791,4,2023,1221,40.47,27.04,39.77,25.14,5.37,1.1377,2.1389, 427, 3,31.40,24.99,96808.52,181882.765625,1
163,1182,29.79,29.00,28791,4,2162,1248,41.11,26.80,38.72,25.14,5.37,1.1377,2.1389, 427, 3,31.40,24.99,96808.52,181882.765625,1
164,1182,29.79,29.00,28791,4,2162,1248,41.11,26.80,38.72,25.14,5.37,1.1381,2.1396, 427, 3,31.43,24.94,96808.77,184837.546875,1
165,1179,29.81,28.85,28785,5,2202,1255,40.39,27.12,38.43,25.14,5.37,1.1381,2.1396, 427, 3,31.43,24.94,96808.77,184837.546875,1
166,1179,29.81,28.85,28785,5,2202,1255,40.39,27.12,38.43,25.14,5.37,1.1385,2.1404, 428, 3,31.47,24.90,96809.04,185037.953125,1
167,1177,29.86,28.91,28786,4,2094,1232,40.30,26.56,39.33,25.14,5.37,1.1385,2.1404, 428, 3,31.47,24.90,96809.04,185037.953125,1
168,1177,29.86,28.91,28786,4,2094,1232,40.30,26.56,39.33,25.14,5.37,1.1388,2.1410, 429, 3,31.47,24.90,96809.04,185037.953125,1
169,1174,29.90,28.87,28784,4,2073,1232,40.30,26.56,39.33,25.14,5.37,1.1388,2.1410, 429, 3,31.50,24.88,96809.12,186453.015625,1
