Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
22,1143,32.91,26.60,31458,3,294,799,221.33,188.40,78.12,25.14,5.39,0.5132,0.9648, 400, 3,35.70,22.38,97174.95,386488.031250,0
23,1143,32.91,26.60,31458,3,294,798,221.93,195.94,78.20,25.14,5.39,0.5126,0.9637, 400, 3,35.70,22.38,97174.95,386488.031250,0
24,1142,32.89,26.58,31458,3,294,798,221.93,195.94,78.20,25.14,5.39,0.5126,0.9637, 400, 3,35.69,22.38,97174.53,386050.906250,0
25,1142,32.89,26.58,31458,3,330,811,225.26,192.33,75.75,25.14,5.39,0.5126,0.9637, 400, 3,35.69,22.38,97174.53,386050.906250,0
26,1142,32.89,26.58,31458,3,330,811,225.26,192.33,75.75,25.14,5.39,0.5121,0.9627, 400, 3,35.68,22.36,97175.26,387145.562500,0
27,1139,32.91,26.53,31460,3,298,800,230.59,193.44,77.91,25.14,5.39,0.5121,0.9627, 400, 3,35.68,22.36,97175.26,387145.562500,0
28,1139,32.91,26.53,31460,3,298,800,230.59,193.44,77.91,25.14,5.39,0.5114,0.9614, 400, 3,35.68,22.40,97175.15,386706.937500,0
29,1138,32.89,26.59,31463,3,312,804,227.48,195.22,77.20,25.14,5.39,0.5114,0.9614, 400, 3,35.68,22.40,97175.15,386706.937500,0
30,1138,32.89,26.59,31463,3,312,804,227.48,195.22,77.20,25.14,5.39,0.5108,0.9603, 400, 3,35.68,22.40,97175.15,386706.937500,0
31,1132,32.91,26.59,31464,3,298,804,227.48,195.22,77.20,25.14,5.39,0.5108,0.9603, 400, 3,35.67,22.40,97175.02,387585.156250,0
32,1132,32.91,26.59,31464,3,298,800,228.18,191.49,77.94,25.14,5.39,0.5105,0.9597, 400, 3,35.67,22.40,97175.02,387585.156250,0
33,1132,32.91,26.59,31467,3,298,800,228.18,191.49,77.94,25.14,5.39,0.5105,0.9597, 400, 3,35.67,22.42,97175.23,386706.937500,0
34,1132,32.91,26.59,31467,3,316,807,227.41,194.82,76.65,25.14,5.39,0.5105,0.9597, 400, 3,35.67,22.42,97175.23,386706.937500,0
35,1132,32.91,26.59,31467,3,316,807,227.41,194.82,76.65,25.14,5.39,0.5099,0.9587, 400, 3,35.66,22.44,97175.38,387805.343750,0
36,1122,32.91,26.67,31459,3,298,800,224.27,199.96,77.91,25.14,5.39,0.5099,0.9587, 400, 3,35.66,22.44,97175.38,387805.343750,0
37,1122,32.91,26.67,31459,3,298,800,224.27,199.96,77.91,25.14,5.39,0.5093,0.9575, 400, 3,35.65,22.44,97175.09,387805.343750,0
38,1112,32.90,26.59,31457,3,287,802,229.26,199.22,77.54,25.14,5.39,0.5093,0.9575, 400, 3,35.65,22.44,97175.09,387805.343750,0
39,1112,32.90,26.59,31457,3,287,802,229.26,199.22,77.54,25.14,5.39,0.5087,0.9563, 400, 3,35.65,22.44,97175.09,387805.343750,0
40,1102,32.90,26.63,31457,3,315,802,229.26,199.22,77.54,25.14,5.39,0.5087,0.9563, 400, 3,35.64,22.44,97175.14,388910.000000,0
41,1102,32.90,26.63,31457,3,315,806,229.18,195.68,76.76,25.14,5.39,0.5080,0.9551, 400, 3,35.64,22.44,97175.14,388910.000000,0
42,1086,32.91,26.66,31464,3,315,806,229.18,195.68,76.76,25.14,5.39,0.5080,0.9551, 400, 3,35.64,22.45,97174.72,389798.250000,0
43,1086,32.91,26.66,31464,3,296,800,230.51,198.61,78.07,25.14,5.39,0.5080,0.9551, 400, 3,35.64,22.45,97174.72,389798.250000,0
44,1086,32.91,26.66,31464,3,296,800,230.51,198.61,78.07,25.14,5.39,0.5074,0.9539, 400, 3,35.63,22.46,97174.83,390690.562500,0
45,1078,32.90,26.60,31463,3,319,808,226.79,199.63,76.47,25.14,5.39,0.5074,0.9539, 400, 3,35.63,22.46,97174.83,390690.562500,0
46,1078,32.90,26.60,31463,3,319,808,226.79,199.63,76.47,25.14,5.39,0.5068,0.9528, 400, 3,35.63,22.46,97174.33,388688.562500,0
47,1069,32.91,26.68,31464,3,280,781,231.45,199.29,79.45,25.14,5.39,0.5068,0.9528, 400, 3,35.63,22.46,97174.33,388688.562500,0
48,1069,32.91,26.68,31464,3,280,781,231.45,199.29,79.45,25.14,5.39,0.5063,0.9519, 400, 3,35.63,22.46,97174.33,388688.562500,0
49,1059,32.91,26.66,31466,3,284,781,231.45,199.29,79.45,25.14,5.39,0.5063,0.9519, 400, 3,35.62,22.46,97174.06,389131.687500,0
50,1059,32.91,26.66,31466,3,284,788,233.25,195.81,78.97,25.14,5.39,0.5059,0.9512, 400, 3,35.62,22.46,97174.06,389131.687500,0
51,1049,32.93,26.65,31468,3,284,788,233.25,195.81,78.97,25.14,5.39,0.5059,0.9512, 400, 3,35.62,22.47,97174.06,388910.000000,0
52,1049,32.93,26.65,31468,3,300,801,233.81,197.74,77.78,25.14,5.39,0.5059,0.9512, 400, 3,35.62,22.47,97174.06,388910.000000,0
53,1049,32.93,26.65,31468,3,300,801,233.81,197.74,77.78,25.14,5.39,0.5054,0.9501, 400, 3,35.62,22.48,97174.10,388910.000000,0
54,1048,32.92,26.61,31467,3,300,801,230.35,200.71,77.80,25.14,5.39,0.5054,0.9501, 400, 3,35.62,22.48,97174.10,388910.000000,0
55,1048,32.92,26.61,31467,3,300,801,230.35,200.71,77.80,25.14,5.39,0.5048,0.9490, 400, 3,35.61,22.49,97174.20,390690.562500,0
56,1046,32.92,26.60,31466,3,298,794,230.43,199.69,78.54,25.14,5.39,0.5048,0.9490, 400, 3,35.61,22.49,97174.20,390690.562500,0
57,1046,32.92,26.60,31466,3,298,794,230.43,199.69,78.54,25.14,5.39,0.5041,0.9477, 400, 3,35.61,22.49,97174.20,390690.562500,0
58,1044,32.93,26.64,31465,3,313,794,230.43,199.69,78.54,25.14,5.39,0.5041,0.9477, 400, 3,35.61,22.50,97174.42,388688.562500,0
59,1044,32.93,26.64,31465,3,313,806,233.18,198.82,76.86,25.14,5.39,0.5036,0.9467, 400, 3,35.61,22.50,97174.42,388688.562500,0
60,1041,32.94,26.68,31468,3,313,806,233.18,198.82,76.86,25.14,5.39,0.5036,0.9467, 400, 3,35.61,22.51,97174.52,391138.281250,1
61,1041,32.94,26.68,31468,3,310,805,228.95,201.53,77.07,25.14,5.39,0.5036,0.9467, 400, 3,35.61,22.51,97174.52,391138.281250,1
62,1041,32.94,26.68,31468,3,310,805,228.95,201.53,77.07,25.14,5.39,0.5036,0.9467, 400, 3,35.60,22.59,97174.52,384745.437500,1
63,1041,32.94,26.68,31419,4,860,967,193.77,111.99,55.33,25.14,5.39,0.5036,0.9467, 400, 3,35.60,22.59,97174.52,384745.437500,1
64,1041,32.94,26.68,31419,4,860,967,193.77,111.99,55.33,25.14,5.39,0.5235,0.9842, 400, 3,35.60,24.00,97174.73,323743.281250,1
65,1037,32.94,26.68,31342,5,8168,3519,90.76,23.34,14.00,25.14,5.39,0.5235,0.9842, 400, 3,35.60,24.00,97174.73,323743.281250,1
66,1037,32.94,26.68,31342,5,8168,3519,90.76,23.34,14.00,25.14,5.39,0.5696,1.0709, 401, 3,35.60,24.00,97174.73,323743.281250,1
67,1034,32.96,27.29,31075,5,13045,3519,90.76,23.34,14.00,25.14,5.39,0.5696,1.0709, 401, 3,35.60,25.78,97175.41,271474.031250,1
68,1034,32.96,27.29,31075,5,13045,5027,64.39,17.87,10.46,25.14,5.39,0.6317,1.1876, 403, 3,35.60,25.78,97175.41,271474.031250,1
69,1028,32.99,28.09,31026,5,13045,5027,64.39,17.87,10.46,25.14,5.39,0.6317,1.1876, 403, 3,35.60,27.07,97175.92,239981.250000,1
70,1028,32.99,28.09,31026,5,13277,5139,55.56,16.64,10.27,25.14,5.39,0.6317,1.1876, 403, 3,35.60,27.07,97175.92,239981.250000,1
71,1028,32.99,28.09,31026,5,13277,5139,55.56,16.64,10.27,25.14,5.39,0.6975,1.3112, 406, 3,35.60,27.99,97175.92,221885.156250,1
72,1024,33.05,28.81,30817,5,12209,4628,51.28,16.69,11.17,25.14,5.39,0.6975,1.3112, 406, 3,35.60,27.99,97175.92,221885.156250,1
73,1024,33.05,28.81,30817,5,12209,4628,51.28,16.69,11.17,25.14,5.39,0.7622,1.4330, 408, 3,35.61,28.62,97176.88,209235.796875,1
74,1022,33.10,29.56,30803,5,11399,4264,48.92,17.34,11.94,25.14,5.39,0.7622,1.4330, 408, 3,35.61,28.62,97176.88,209235.796875,1
75,1022,33.10,29.56,30803,5,11399,4264,48.92,17.34,11.94,25.14,5.39,0.8223,1.5460, 410, 3,35.61,28.62,97176.88,209235.796875,1
76,1022,33.18,30.19,30768,5,10242,4264,48.92,17.34,11.94,25.14,5.39,0.8223,1.5460, 410, 3,35.61,29.04,97177.31,203013.484375,1
77,1022,33.18,30.19,30768,5,10242,3733,47.89,17.79,13.32,25.14,5.39,0.8780,1.6507, 411, 3,35.61,29.04,97177.31,203013.484375,1
78,1022,33.24,30.67,30732,5,10242,3733,47.89,17.79,13.32,25.14,5.39,0.8780,1.6507, 411, 3,35.62,29.41,97177.70,197950.906250,1
79,1022,33.24,30.67,30732,5,9644,3474,48.05,18.20,14.15,25.14,5.39,0.8780,1.6507, 411, 3,35.62,29.41,97177.70,197950.906250,1
80,1022,33.24,30.67,30732,5,9644,3474,48.05,18.20,14.15,25.14,5.39,0.9280,1.7446, 412, 3,35.63,29.67,97177.84,194787.906250,1
81,1021,33.31,31.10,30696,5,9170,3273,48.23,19.12,14.88,25.14,5.39,0.9280,1.7446, 412, 3,35.63,29.67,97177.84,194787.906250,1
82,1021,33.31,31.10,30696,5,9170,3273,48.23,19.12,14.88,25.14,5.39,0.9726,1.8284, 413, 3,35.64,29.81,97178.23,192048.015625,1
83,1020,33.38,31.51,30663,5,8431,2968,48.74,19.42,16.19,25.14,5.39,0.9726,1.8284, 413, 3,35.64,29.81,97178.23,192048.015625,1
84,1020,33.38,31.51,30663,5,8431,2968,48.74,19.42,16.19,25.14,5.39,1.0123,1.9032, 413, 3,35.64,29.81,97178.23,192048.015625,1
85,1020,33.44,31.80,30637,5,7952,2968,48.74,19.42,16.19,25.14,5.39,1.0123,1.9032, 413, 3,35.66,29.92,97179.06,186249.546875,1
86,1020,33.44,31.80,30637,5,7952,2776,49.25,19.65,17.17,25.14,5.39,1.0474,1.9692, 413, 3,35.66,29.92,97179.06,186249.546875,1
87,1016,33.53,32.00,30608,5,7952,2776,49.25,19.65,17.17,25.14,5.39,1.0474,1.9692, 413, 3,35.67,30.00,97178.91,185440.062500,1
88,1016,33.53,32.00,30608,5,7503,2600,50.67,20.18,18.20,25.14,5.39,1.0474,1.9692, 413, 3,35.67,30.00,97178.91,185440.062500,1
89,1016,33.53,32.00,30608,5,7503,2600,50.67,20.18,18.20,25.14,5.39,1.0778,2.0262, 414, 3,35.69,30.01,97179.60,184637.578125,1
90,1015,33.57,32.18,30587,5,7294,2506,51.19,20.95,18.81,25.14,5.39,1.0778,2.0262, 414, 3,35.69,30.01,97179.60,184637.578125,1
91,1015,33.57,32.18,30587,5,7294,2506,51.19,20.95,18.81,25.14,5.39,1.1045,2.0764, 414, 3,35.72,30.00,97180.16,185440.062500,1
92,1015,33.57,32.18,30563,5,6919,2377,50.93,21.29,19.74,25.14,5.39,1.1045,2.0764, 414, 3,35.72,30.00,97180.16,185440.062500,1
93,1015,33.57,32.18,30563,5,6919,2377,50.93,21.29,19.74,25.14,5.39,1.1272,2.1192, 414, 3,35.72,30.00,97180.16,185440.062500,1
94,1015,33.66,32.34,30540,5,6701,2377,50.93,21.29,19.74,25.14,5.39,1.1272,2.1192, 414, 3,35.74,29.98,97180.66,184837.546875,1
95,1015,33.66,32.34,30540,5,6701,2296,52.03,21.57,20.38,25.14,5.39,1.1475,2.1573, 414, 3,35.74,29.98,97180.66,184837.546875,1
96,1014,33.73,32.43,30530,5,6701,2296,52.03,21.57,20.38,25.14,5.39,1.1475,2.1573, 414, 3,35.77,29.95,97180.34,184837.546875,1
97,1014,33.73,32.43,30530,5,6385,2180,52.65,21.82,21.39,25.14,5.39,1.1475,2.1573, 414, 3,35.77,29.95,97180.34,184837.546875,1
98,1014,33.73,32.43,30530,5,6385,2180,52.65,21.82,21.39,25.14,5.39,1.1646,2.1895, 414, 3,35.79,29.88,97180.11,185037.953125,1
99,1014,33.79,32.54,30515,5,6211,2146,52.77,22.33,21.71,25.14,5.39,1.1646,2.1895, 414, 3,35.79,29.88,97180.11,185037.953125,1
100,1014,33.79,32.54,30515,5,6211,2146,52.77,22.33,21.71,25.14,5.39,1.1794,2.2172, 414, 3,35.82,29.85,97180.15,184837.546875,1
101,1012,33.84,32.56,30504,5,5984,2037,53.96,22.47,22.83,25.14,5.39,1.1794,2.2172, 414, 3,35.82,29.85,97180.15,184837.546875,1
102,1012,33.84,32.56,30504,5,5984,2037,53.96,22.47,22.83,25.14,5.39,1.1914,2.2399, 415, 3,35.82,29.85,97180.15,184837.546875,1
103,1012,33.93,32.58,30491,5,5906,2037,53.96,22.47,22.83,25.14,5.39,1.1914,2.2399, 415, 3,35.85,29.79,97179.87,185037.953125,1
104,1012,33.93,32.58,30491,5,5906,2009,54.40,22.97,23.13,25.14,5.39,1.2024,2.2604, 415, 3,35.85,29.79,97179.87,185037.953125,1
105,1011,33.98,32.58,30474,5,5906,2009,54.40,22.97,23.13,25.14,5.39,1.2024,2.2604, 415, 3,35.89,29.73,97180.04,186453.015625,1
106,1011,33.98,32.58,30474,5,5774,1963,54.70,22.96,23.66,25.14,5.39,1.2024,2.2604, 415, 3,35.89,29.73,97180.04,186453.015625,1
107,1011,33.98,32.58,30474,5,5774,1963,54.70,22.96,23.66,25.14,5.39,1.2117,2.2780, 415, 3,35.92,29.70,97179.91,185238.781250,1
108,1011,34.02,32.57,30470,5,5647,1906,55.43,23.63,24.36,25.14,5.39,1.2117,2.2780, 415, 3,35.92,29.70,97179.91,185238.781250,1
109,1011,34.02,32.57,30470,5,5647,1906,55.43,23.63,24.36,25.14,5.39,1.2193,2.2924, 415, 3,35.95,29.69,97179.84,185440.062500,1
110,1011,34.08,32.52,30456,5,5612,1907,55.94,23.66,24.34,25.14,5.39,1.2193,2.2924, 415, 3,35.95,29.69,97179.84,185440.062500,1
111,1011,34.08,32.52,30456,5,5612,1907,55.94,23.66,24.34,25.14,5.39,1.2252,2.3035, 415, 3,35.95,29.69,97179.84,185440.062500,1
112,1009,34.16,32.56,30445,5,5626,1907,55.94,23.66,24.34,25.14,5.39,1.2252,2.3035, 415, 3,35.99,29.60,97179.76,186046.515625,1
113,1009,34.16,32.56,30445,5,5626,1911,56.01,24.24,24.29,25.14,5.39,1.2310,2.3144, 415, 3,35.99,29.60,97179.76,186046.515625,1
114,1011,34.20,32.52,30431,5,5626,1911,56.01,24.24,24.29,25.14,5.39,1.2310,2.3144, 415, 3,36.03,29.56,97180.10,186046.515625,1
115,1011,34.20,32.52,30431,5,5348,1817,56.26,24.53,25.55,25.14,5.39,1.2310,2.3144, 415, 3,36.03,29.56,97180.10,186046.515625,1
116,1011,34.20,32.52,30431,5,5348,1817,56.26,24.53,25.55,25.14,5.39,1.2350,2.3219, 415, 3,36.06,29.54,97179.95,187271.390625,1
117,1010,34.26,32.52,30423,5,5377,1779,56.47,24.20,26.10,25.14,5.39,1.2350,2.3219, 415, 3,36.06,29.54,97179.95,187271.390625,1
118,1010,34.26,32.52,30423,5,5377,1779,56.47,24.20,26.10,25.14,5.39,1.2390,2.3293, 415, 3,36.10,29.49,97179.34,187066.125000,1
119,1010,34.26,32.52,30408,5,5285,1795,57.12,24.25,25.86,25.14,5.39,1.2390,2.3293, 415, 3,36.10,29.49,97179.34,187066.125000,1
120,1010,34.26,32.52,30408,5,5285,1795,57.12,24.25,25.86,25.14,5.39,1.2420,2.3349, 415, 3,36.10,29.49,97179.34,187066.125000,1
121,1010,34.31,32.46,30401,5,5169,1795,57.12,24.25,25.86,25.14,5.39,1.2420,2.3349, 415, 3,36.14,29.45,97178.63,186861.312500,1
122,1010,34.31,32.46,30401,5,5169,1756,57.41,24.96,26.44,25.14,5.39,1.2445,2.3396, 415, 3,36.14,29.45,97178.63,186861.312500,1
123,1010,34.36,32.48,30392,5,5169,1756,57.41,24.96,26.44,25.14,5.39,1.2445,2.3396, 415, 3,36.18,29.41,97178.65,191940.015625,1
124,1010,34.36,32.48,30392,5,5035,1712,57.74,24.68,27.15,25.14,5.39,1.2445,2.3396, 415, 3,36.18,29.41,97178.65,191940.015625,1
125,1010,34.36,32.48,30392,5,5035,1712,57.74,24.68,27.15,25.14,5.39,1.2467,2.3438, 415, 3,36.21,29.36,97178.58,186249.546875,1
126,1010,34.45,32.41,30376,5,5075,1697,58.06,24.62,27.40,25.14,5.39,1.2467,2.3438, 415, 3,36.21,29.36,97178.58,186249.546875,1
127,1010,34.45,32.41,30376,5,5075,1697,58.06,24.62,27.40,25.14,5.39,1.2482,2.3467, 415, 3,36.25,29.33,97178.77,191401.875000,1
128,1009,34.49,32.34,30365,5,4999,1700,59.65,24.83,27.34,25.14,5.39,1.2482,2.3467, 415, 3,36.25,29.33,97178.77,191401.875000,1
129,1009,34.49,32.34,30365,5,4999,1700,59.65,24.83,27.34,25.14,5.39,1.2489,2.3480, 415, 3,36.25,29.33,97178.77,191401.875000,1
130,1009,34.55,32.38,30358,5,4788,1700,59.65,24.83,27.34,25.14,5.39,1.2489,2.3480, 415, 3,36.29,29.30,97178.34,186046.515625,1
131,1009,34.55,32.38,30358,5,4788,1666,57.84,25.28,27.93,25.14,5.39,1.2501,2.3502, 415, 3,36.29,29.30,97178.34,186046.515625,1
132,1009,34.61,32.34,30352,5,4788,1666,57.84,25.28,27.93,25.14,5.39,1.2501,2.3502, 415, 3,36.33,29.22,97178.17,187271.390625,1
133,1009,34.61,32.34,30352,5,4866,1677,58.81,25.40,27.74,25.14,5.39,1.2501,2.3502, 415, 3,36.33,29.22,97178.17,187271.390625,1
134,1009,34.61,32.34,30352,5,4866,1677,58.81,25.40,27.74,25.14,5.39,1.2505,2.3509, 415, 3,36.37,29.18,97178.30,186249.546875,1
135,1009,34.65,32.28,30343,5,4941,1672,58.29,25.28,27.82,25.14,5.39,1.2505,2.3509, 415, 3,36.37,29.18,97178.30,186249.546875,1
136,1009,34.65,32.28,30343,5,4941,1672,58.29,25.28,27.82,25.14,5.39,1.2507,2.3512, 415, 3,36.41,29.14,97178.62,192156.125000,1
137,1008,34.71,32.27,30333,5,4788,1666,58.20,25.75,27.93,25.14,5.39,1.2507,2.3512, 415, 3,36.41,29.14,97178.62,192156.125000,1
138,1008,34.71,32.27,30333,5,4788,1666,58.20,25.75,27.93,25.14,5.39,1.2506,2.3512, 415, 3,36.41,29.14,97178.62,192156.125000,1
139,1009,34.74,32.21,30320,5,4643,1666,58.20,25.75,27.93,25.14,5.39,1.2506,2.3512, 415, 3,36.44,29.10,97178.31,187271.390625,1
140,1009,34.74,32.21,30320,5,4643,1645,58.45,25.30,28.29,25.14,5.39,1.2506,2.3512, 415, 3,36.44,29.10,97178.31,187271.390625,1
141,1008,34.82,32.15,30314,5,4643,1645,58.45,25.30,28.29,25.14,5.39,1.2506,2.3512, 415, 3,36.48,29.05,97178.11,191724.390625,1
142,1008,34.82,32.15,30314,5,4557,1633,58.00,25.59,28.51,25.14,5.39,1.2506,2.3512, 415, 3,36.48,29.05,97178.11,191724.390625,1
143,1008,34.82,32.15,30314,5,4557,1633,58.00,25.59,28.51,25.14,5.39,1.2502,2.3505, 415, 3,36.52,29.02,97177.85,187066.125000,1
144,1007,34.86,32.12,30310,5,4628,1616,60.20,25.66,28.84,25.14,5.39,1.2502,2.3505, 415, 3,36.52,29.02,97177.85,187066.125000,1
145,1007,34.86,32.12,30310,5,4628,1616,60.20,25.66,28.84,25.14,5.39,1.2500,2.3499, 415, 3,36.55,28.96,97178.24,192048.015625,1
146,1006,34.90,32.07,30301,5,4587,1637,58.73,25.98,28.44,25.14,5.39,1.2500,2.3499, 415, 3,36.55,28.96,97178.24,192048.015625,1
147,1006,34.90,32.07,30301,5,4587,1637,58.73,25.98,28.44,25.14,5.39,1.2496,2.3492, 416, 3,36.55,28.96,97178.24,192048.015625,1
148,1006,34.90,32.07,30297,5,4524,1637,58.73,25.98,28.44,25.14,5.39,1.2496,2.3492, 416, 3,36.59,28.92,97178.12,192264.359375,1
149,1006,34.90,32.07,30297,5,4524,1628,59.33,26.24,28.60,25.14,5.39,1.2494,2.3488, 417, 3,36.59,28.92,97178.12,192264.359375,1
150,1006,34.95,32.07,30283,5,4524,1628,59.33,26.24,28.60,25.14,5.39,1.2494,2.3488, 417, 3,36.63,28.90,97177.63,187271.390625,1
151,1006,34.95,32.07,30283,5,4680,1651,59.07,25.83,28.20,25.14,5.39,1.2494,2.3488, 417, 3,36.63,28.90,97177.63,187271.390625,1
152,1006,34.95,32.07,30283,5,4680,1651,59.07,25.83,28.20,25.14,5.39,1.2485,2.3472, 419, 3,36.67,28.87,97178.09,192048.015625,1
153,1006,35.01,31.96,30277,5,4355,1649,58.89,26.19,28.22,25.14,5.39,1.2485,2.3472, 419, 3,36.67,28.87,97178.09,192048.015625,1
154,1006,35.01,31.96,30277,5,4355,1649,58.89,26.19,28.22,25.14,5.39,1.2476,2.3454, 421, 3,36.70,28.80,97177.29,191724.390625,1
155,1004,35.05,31.95,30265,5,4292,1595,59.35,26.39,29.24,25.14,5.39,1.2476,2.3454, 421, 3,36.70,28.80,97177.29,191724.390625,1
156,1004,35.05,31.95,30265,5,4292,1595,59.35,26.39,29.24,25.14,5.39,1.2464,2.3432, 424, 3,36.70,28.80,97177.29,191724.390625,1
157,1005,35.08,31.89,30259,5,4578,1595,59.35,26.39,29.24,25.14,5.39,1.2464,2.3432, 424, 3,36.74,28.75,97176.17,192698.531250,1
158,1005,35.08,31.89,30259,5,4578,1636,59.65,25.87,28.45,25.14,5.39,1.2459,2.3423, 426, 3,36.74,28.75,97176.17,192698.531250,1
159,1005,35.14,31.85,30256,5,4578,1636,59.65,25.87,28.45,25.14,5.39,1.2459,2.3423, 426, 3,36.77,28.72,97175.73,193025.453125,1
160,1005,35.14,31.85,30256,5,4243,1588,61.35,25.94,29.37,25.14,5.39,1.2459,2.3423, 426, 3,36.77,28.72,97175.73,193025.453125,1
161,1005,35.14,31.85,30256,5,4243,1588,61.35,25.94,29.37,25.14,5.39,1.2454,2.3414, 428, 3,36.81,28.66,97175.32,192481.203125,1
162,1005,35.18,31.78,30243,5,4386,1609,60.71,26.08,28.97,25.14,5.39,1.2454,2.3414, 428, 3,36.81,28.66,97175.32,192481.203125,1
163,1005,35.18,31.78,30243,5,4386,1609,60.71,26.08,28.97,25.14,5.39,1.2452,2.3410, 431, 3,36.85,28.66,97175.28,192156.125000,1
164,1004,35.24,31.72,30232,5,4443,1617,59.15,26.44,28.81,25.14,5.39,1.2452,2.3410, 431, 3,36.85,28.66,97175.28,192156.125000,1
165,1004,35.24,31.72,30232,5,4443,1617,59.15,26.44,28.81,25.14,5.39,1.2443,2.3392, 433, 3,36.85,28.66,97175.28,192156.125000,1
166,1004,35.25,31.71,30236,5,4361,1617,59.15,26.44,28.81,25.14,5.39,1.2443,2.3392, 433, 3,36.89,28.60,97175.33,192372.718750,1
167,1004,35.25,31.71,30236,5,4361,1605,59.21,26.08,29.04,25.14,5.39,1.2434,2.3376, 435, 3,36.89,28.60,97175.33,192372.718750,1
168,1003,35.32,31.70,30232,5,4361,1605,59.21,26.08,29.04,25.14,5.39,1.2434,2.3376, 435, 3,36.92,28.56,97174.94,192481.203125,1
169,1003,35.32,31.70,30232,5,4191,1580,59.79,25.99,29.52,25.14,5.39,1.2434,2.3376, 435, 3,36.92,28.56,97174.94,192481.203125,1
