Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
18,1028,33.80,26.83,31240,3,356,820,181.76,148.91,74.00,25.14,5.40,0.5791,1.0887, 403, 3,36.67,22.57,97173.45,339185.156250,0
19,1028,33.80,26.83,31240,3,356,820,181.76,148.91,74.00,25.14,5.40,0.5773,1.0854, 403, 3,36.65,22.57,97173.31,339185.156250,0
20,1028,33.78,26.88,31247,3,365,823,181.95,150.18,73.48,25.14,5.40,0.5773,1.0854, 403, 3,36.65,22.57,97173.31,339185.156250,0
21,1028,33.78,26.88,31247,3,365,823,181.95,150.18,73.48,25.14,5.40,0.5755,1.0819, 402, 3,36.63,22.57,97173.06,340199.343750,0
22,1026,33.77,26.88,31248,3,367,822,181.88,150.07,73.60,25.14,5.40,0.5755,1.0819, 402, 3,36.63,22.57,97173.06,340199.343750,0
23,1026,33.77,26.88,31248,3,367,822,181.88,150.07,73.60,25.14,5.40,0.5738,1.0787, 401, 3,36.63,22.57,97173.06,340199.343750,0
24,1024,33.79,26.83,31250,3,366,822,181.88,150.07,73.60,25.14,5.40,0.5738,1.0787, 401, 3,36.62,22.57,97172.95,340538.750000,0
25,1024,33.79,26.83,31250,3,366,824,188.40,150.74,73.40,25.14,5.40,0.5722,1.0756, 401, 3,36.62,22.57,97172.95,340538.750000,0
26,1022,33.76,26.87,31254,3,366,824,188.40,150.74,73.40,25.14,5.40,0.5722,1.0756, 401, 3,36.60,22.55,97173.00,340538.750000,0
27,1022,33.76,26.87,31254,3,369,824,184.99,152.38,73.23,25.14,5.40,0.5722,1.0756, 401, 3,36.60,22.55,97173.00,340538.750000,0
28,1022,33.76,26.87,31254,3,369,824,184.99,152.38,73.23,25.14,5.40,0.5706,1.0727, 401, 3,36.58,22.54,97172.61,342933.687500,0
29,1019,33.75,26.82,31257,3,338,814,185.24,151.25,75.14,25.14,5.40,0.5706,1.0727, 401, 3,36.58,22.54,97172.61,342933.687500,0
30,1019,33.75,26.82,31257,3,338,814,185.24,151.25,75.14,25.14,5.40,0.5690,1.0697, 401, 3,36.57,22.56,97172.70,341219.593750,0
31,1007,33.73,26.82,31262,3,362,819,184.55,153.98,74.23,25.14,5.40,0.5690,1.0697, 401, 3,36.57,22.56,97172.70,341219.593750,0
32,1007,33.73,26.82,31262,3,362,819,184.55,153.98,74.23,25.14,5.40,0.5674,1.0668, 400, 3,36.57,22.56,97172.70,341219.593750,0
33,1004,33.75,26.77,31261,3,356,819,184.55,153.98,74.23,25.14,5.40,0.5674,1.0668, 400, 3,36.56,22.52,97172.51,342933.687500,0
34,1004,33.75,26.77,31261,3,356,820,191.10,153.67,74.00,25.14,5.40,0.5661,1.0642, 400, 3,36.56,22.52,97172.51,342933.687500,0
35,1004,33.75,26.77,31266,3,356,820,191.10,153.67,74.00,25.14,5.40,0.5661,1.0642, 400, 3,36.54,22.57,97172.37,342589.500000,0
36,1004,33.75,26.77,31266,3,357,820,188.02,151.86,73.98,25.14,5.40,0.5661,1.0642, 400, 3,36.54,22.57,97172.37,342589.500000,0
37,1004,33.75,26.77,31266,3,357,820,188.02,151.86,73.98,25.14,5.40,0.5646,1.0615, 400, 3,36.53,22.54,97172.83,343278.593750,0
38,1004,33.74,26.81,31264,3,329,811,187.76,156.82,75.73,25.14,5.40,0.5646,1.0615, 400, 3,36.53,22.54,97172.83,343278.593750,0
39,1004,33.74,26.81,31264,3,329,811,187.76,156.82,75.73,25.14,5.40,0.5631,1.0587, 400, 3,36.52,22.53,97172.30,343278.593750,0
40,1003,33.73,26.78,31268,3,347,825,187.13,156.98,73.21,25.14,5.40,0.5631,1.0587, 400, 3,36.52,22.53,97172.30,343278.593750,0
41,1003,33.73,26.78,31268,3,347,825,187.13,156.98,73.21,25.14,5.40,0.5616,1.0559, 400, 3,36.52,22.53,97172.30,343278.593750,0
42,997,33.74,26.80,31271,3,329,825,187.13,156.98,73.21,25.14,5.40,0.5616,1.0559, 400, 3,36.51,22.51,97172.85,344317.406250,0
43,997,33.74,26.80,31271,3,329,811,191.94,154.45,75.75,25.14,5.40,0.5603,1.0534, 400, 3,36.51,22.51,97172.85,344317.406250,0
44,992,33.75,26.74,31272,3,329,811,191.94,154.45,75.75,25.14,5.40,0.5603,1.0534, 400, 3,36.50,22.52,97172.80,345362.562500,0
45,992,33.75,26.74,31272,3,372,825,189.23,157.30,73.06,25.14,5.40,0.5603,1.0534, 400, 3,36.50,22.52,97172.80,345362.562500,0
46,992,33.75,26.74,31272,3,372,825,189.23,157.30,73.06,25.14,5.40,0.5589,1.0507, 400, 3,36.48,22.50,97172.75,345362.562500,0
47,991,33.72,26.76,31276,3,348,817,192.53,157.20,74.51,25.14,5.40,0.5589,1.0507, 400, 3,36.48,22.50,97172.75,345362.562500,0
48,991,33.72,26.76,31276,3,348,817,192.53,157.20,74.51,25.14,5.40,0.5576,1.0482, 400, 3,36.48,22.56,97172.94,345712.343750,0
49,989,33.73,26.70,31279,3,357,813,192.39,159.93,75.34,25.14,5.40,0.5576,1.0482, 400, 3,36.48,22.56,97172.94,345712.343750,0
50,989,33.73,26.70,31279,3,357,813,192.39,159.93,75.34,25.14,5.40,0.5563,1.0458, 400, 3,36.48,22.56,97172.94,345712.343750,0
51,987,33.75,26.70,31277,3,384,813,192.39,159.93,75.34,25.14,5.40,0.5563,1.0458, 400, 3,36.47,22.53,97172.91,346414.062500,0
52,987,33.75,26.70,31277,3,384,830,200.10,157.09,72.34,25.14,5.40,0.5549,1.0432, 400, 3,36.47,22.53,97172.91,346414.062500,0
53,987,33.72,26.70,31282,3,384,830,200.10,157.09,72.34,25.14,5.40,0.5549,1.0432, 400, 3,36.46,22.52,97173.01,346414.062500,0
54,987,33.72,26.70,31282,3,367,824,191.62,162.72,73.38,25.14,5.40,0.5549,1.0432, 400, 3,36.46,22.52,97173.01,346414.062500,0
55,987,33.72,26.70,31282,3,367,824,191.62,162.72,73.38,25.14,5.40,0.5535,1.0406, 400, 3,36.45,22.50,97172.98,347826.093750,0
56,987,33.73,26.68,31284,3,370,825,197.88,161.57,73.16,25.14,5.40,0.5535,1.0406, 400, 3,36.45,22.50,97172.98,347826.093750,0
57,987,33.73,26.68,31284,3,370,825,197.88,161.57,73.16,25.14,5.40,0.5519,1.0375, 400, 3,36.44,22.48,97172.91,347472.000000,0
58,987,33.73,26.72,31293,3,379,828,197.07,161.46,72.64,25.14,5.40,0.5519,1.0375, 400, 3,36.44,22.48,97172.91,347472.000000,0
59,987,33.73,26.72,31293,3,379,828,197.07,161.46,72.64,25.14,5.40,0.5505,1.0349, 400, 3,36.44,22.48,97172.91,347472.000000,0
60,987,33.72,26.69,31295,3,354,828,197.07,161.46,72.64,25.14,5.40,0.5505,1.0349, 400, 3,36.43,22.48,97172.73,348892.687500,1
61,987,33.72,26.69,31295,3,354,820,197.47,162.94,74.13,25.14,5.40,0.5493,1.0326, 400, 3,36.43,22.48,97172.73,348892.687500,1
62,986,33.73,26.68,31289,3,354,820,197.47,162.94,74.13,25.14,5.40,0.5493,1.0326, 400, 3,36.43,22.46,97172.80,348892.687500,1
63,986,33.73,26.68,31289,3,367,824,194.23,159.72,73.38,25.14,5.40,0.5493,1.0326, 400, 3,36.43,22.46,97172.80,348892.687500,1
64,986,33.73,26.68,31289,3,367,824,194.23,159.72,73.38,25.14,5.40,0.5484,1.0310, 400, 3,36.42,22.36,97172.53,348180.906250,1
65,986,33.73,26.68,31304,3,391,833,190.39,141.68,71.81,25.14,5.40,0.5484,1.0310, 400, 3,36.42,22.36,97172.53,348180.906250,1
66,986,33.73,26.68,31304,3,391,833,190.39,141.68,71.81,25.14,5.40,0.5494,1.0328, 400, 3,36.41,22.32,97172.75,348536.406250,1
67,988,33.75,26.65,31290,3,491,863,178.17,127.44,67.02,25.14,5.40,0.5494,1.0328, 400, 3,36.41,22.32,97172.75,348536.406250,1
68,988,33.75,26.65,31290,3,491,863,178.17,127.44,67.02,25.14,5.40,0.5523,1.0384, 400, 3,36.41,22.32,97172.75,348536.406250,1
69,989,33.74,26.59,31237,3,514,863,178.17,127.44,67.02,25.14,5.40,0.5523,1.0384, 400, 3,36.40,22.26,97172.80,347118.656250,1
70,989,33.74,26.59,31237,3,514,870,173.23,115.25,66.03,25.14,5.40,0.5570,1.0472, 400, 3,36.40,22.26,97172.80,347118.656250,1
71,989,33.80,26.47,31158,3,514,870,173.23,115.25,66.03,25.14,5.40,0.5570,1.0472, 400, 3,36.39,22.18,97172.06,345362.562500,1
72,989,33.80,26.47,31158,3,560,884,170.67,107.35,64.18,25.14,5.40,0.5570,1.0472, 400, 3,36.39,22.18,97172.06,345362.562500,1
73,989,33.80,26.47,31158,3,560,884,170.67,107.35,64.18,25.14,5.40,0.5632,1.0588, 400, 3,36.39,22.14,97171.98,345013.468750,1
74,988,33.86,26.41,30929,3,595,903,164.99,98.90,61.89,25.14,5.40,0.5632,1.0588, 400, 3,36.39,22.14,97171.98,345013.468750,1
75,988,33.86,26.41,30929,3,595,903,164.99,98.90,61.89,25.14,5.40,0.5706,1.0727, 400, 3,36.38,22.13,97171.90,342246.000000,1
76,989,33.91,26.27,30894,3,634,906,160.53,94.14,61.56,25.14,5.40,0.5706,1.0727, 400, 3,36.38,22.13,97171.90,342246.000000,1
77,989,33.91,26.27,30894,3,634,906,160.53,94.14,61.56,25.14,5.40,0.5789,1.0883, 400, 3,36.38,22.13,97171.90,342246.000000,1
78,989,33.94,26.17,30847,4,652,906,160.53,94.14,61.56,25.14,5.40,0.5789,1.0883, 400, 3,36.38,22.09,97172.02,342246.000000,1
79,989,33.94,26.17,30847,4,652,911,153.15,89.81,60.96,25.14,5.40,0.5881,1.1056, 401, 3,36.38,22.09,97172.02,342246.000000,1
80,989,34.03,26.12,30794,4,652,911,153.15,89.81,60.96,25.14,5.40,0.5881,1.1056, 401, 3,36.38,22.02,97171.81,339860.593750,1
81,989,34.03,26.12,30794,3,648,909,153.00,88.33,61.10,25.14,5.40,0.5881,1.1056, 401, 3,36.38,22.02,97171.81,339860.593750,1
82,989,34.03,26.12,30794,3,648,909,153.00,88.33,61.10,25.14,5.40,0.5972,1.1227, 401, 3,36.39,21.96,97172.02,340878.843750,1
83,989,34.07,26.00,30738,4,700,918,151.86,86.73,60.10,25.14,5.40,0.5972,1.1227, 401, 3,36.39,21.96,97172.02,340878.843750,1
84,989,34.07,26.00,30738,4,700,918,151.86,86.73,60.10,25.14,5.40,0.6066,1.1404, 402, 3,36.39,21.95,97171.86,339185.156250,1
85,989,34.14,25.87,30687,4,709,927,143.13,84.25,59.21,25.14,5.40,0.6066,1.1404, 402, 3,36.39,21.95,97171.86,339185.156250,1
86,989,34.14,25.87,30687,4,709,927,143.13,84.25,59.21,25.14,5.40,0.6159,1.1580, 403, 3,36.39,21.95,97171.86,339185.156250,1
87,988,34.20,25.83,30641,4,686,927,143.13,84.25,59.21,25.14,5.40,0.6159,1.1580, 403, 3,36.40,21.91,97171.52,339522.531250,1
88,988,34.20,25.83,30641,4,686,920,144.34,81.55,59.89,25.14,5.40,0.6254,1.1758, 404, 3,36.40,21.91,97171.52,339522.531250,1
89,988,34.26,25.69,30601,4,686,920,144.34,81.55,59.89,25.14,5.40,0.6254,1.1758, 404, 3,36.41,21.87,97171.66,336510.031250,1
90,988,34.26,25.69,30601,4,706,926,142.31,80.54,59.31,25.14,5.40,0.6254,1.1758, 404, 3,36.41,21.87,97171.66,336510.031250,1
91,988,34.26,25.69,30601,4,706,926,142.31,80.54,59.31,25.14,5.40,0.6347,1.1932, 406, 3,36.42,21.85,97172.11,336842.093750,1
92,988,34.26,25.69,30559,4,707,942,142.45,80.05,57.61,25.14,5.40,0.6347,1.1932, 406, 3,36.42,21.85,97172.11,336842.093750,1
93,988,34.26,25.69,30559,4,707,942,142.45,80.05,57.61,25.14,5.40,0.6437,1.2102, 407, 3,36.44,21.82,97171.78,336178.593750,1
94,987,34.32,25.63,30525,4,795,950,137.62,76.58,56.85,25.14,5.40,0.6437,1.2102, 407, 3,36.44,21.82,97171.78,336178.593750,1
95,987,34.32,25.63,30525,4,795,950,137.62,76.58,56.85,25.14,5.40,0.6526,1.2268, 409, 3,36.44,21.82,97171.78,336178.593750,1
96,987,34.36,25.63,30497,4,767,950,137.62,76.58,56.85,25.14,5.40,0.6526,1.2268, 409, 3,36.45,21.78,97172.36,335847.812500,1
97,987,34.36,25.63,30497,4,767,942,136.64,75.93,57.59,25.14,5.40,0.6611,1.2429, 412, 3,36.45,21.78,97172.36,335847.812500,1
98,986,34.43,25.48,30471,4,767,942,136.64,75.93,57.59,25.14,5.40,0.6611,1.2429, 412, 3,36.47,21.75,97172.51,334531.187500,1
99,986,34.43,25.48,30471,4,759,940,132.50,76.37,57.80,25.14,5.40,0.6611,1.2429, 412, 3,36.47,21.75,97172.51,334531.187500,1
100,986,34.43,25.48,30471,4,759,940,132.50,76.37,57.80,25.14,5.40,0.6696,1.2589, 414, 3,36.49,21.73,97172.52,332899.875000,1
101,986,34.47,25.35,30450,4,798,939,130.81,74.23,57.92,25.14,5.40,0.6696,1.2589, 414, 3,36.49,21.73,97172.52,332899.875000,1
102,986,34.47,25.35,30450,4,798,939,130.81,74.23,57.92,25.14,5.40,0.6776,1.2738, 416, 3,36.51,21.70,97172.99,332899.875000,1
103,985,34.52,25.37,30432,4,810,954,131.47,73.33,56.49,25.14,5.40,0.6776,1.2738, 416, 3,36.51,21.70,97172.99,332899.875000,1
104,985,34.52,25.37,30432,4,810,954,131.47,73.33,56.49,25.14,5.40,0.6853,1.2884, 419, 3,36.51,21.70,97172.99,332899.875000,1
105,985,34.56,25.28,30415,4,779,954,131.47,73.33,56.49,25.14,5.40,0.6853,1.2884, 419, 3,36.54,21.65,97173.33,332575.500000,1
106,985,34.56,25.28,30415,4,779,945,127.53,73.48,57.28,25.14,5.40,0.6928,1.3024, 422, 3,36.54,21.65,97173.33,332575.500000,1
107,985,34.62,25.22,30394,4,779,945,127.53,73.48,57.28,25.14,5.40,0.6928,1.3024, 422, 3,36.56,21.60,97173.22,330963.156250,1
108,985,34.62,25.22,30394,4,798,951,128.52,72.25,56.78,25.14,5.40,0.6928,1.3024, 422, 3,36.56,21.60,97173.22,330963.156250,1
109,985,34.62,25.22,30394,4,798,951,128.52,72.25,56.78,25.14,5.40,0.6999,1.3159, 425, 3,36.59,21.56,97173.70,330642.562500,1
110,984,34.66,25.19,30380,4,827,963,131.12,71.20,55.63,25.14,5.40,0.6999,1.3159, 425, 3,36.59,21.56,97173.70,330642.562500,1
111,984,34.66,25.19,30380,4,827,963,131.12,71.20,55.63,25.14,5.40,0.7067,1.3287, 428, 3,36.62,21.54,97173.99,330003.218750,1
112,983,34.71,25.06,30369,4,777,945,127.96,71.20,57.34,25.14,5.40,0.7067,1.3287, 428, 3,36.62,21.54,97173.99,330003.218750,1
113,983,34.71,25.06,30369,4,777,945,127.96,71.20,57.34,25.14,5.40,0.7133,1.3411, 431, 3,36.62,21.54,97173.99,330003.218750,1
114,982,34.77,25.06,30359,4,827,945,127.96,71.20,57.34,25.14,5.40,0.7133,1.3411, 431, 3,36.64,21.52,97174.32,329366.343750,1
115,982,34.77,25.06,30359,4,827,958,123.28,69.75,56.07,25.14,5.40,0.7198,1.3533, 434, 3,36.64,21.52,97174.32,329366.343750,1
116,981,34.83,24.97,30347,4,827,958,123.28,69.75,56.07,25.14,5.40,0.7198,1.3533, 434, 3,36.67,21.51,97174.09,330322.593750,1
117,981,34.83,24.97,30347,4,817,955,123.95,69.91,56.32,25.14,5.40,0.7198,1.3533, 434, 3,36.67,21.51,97174.09,330322.593750,1
118,981,34.83,24.97,30347,4,817,955,123.95,69.91,56.32,25.14,5.40,0.7258,1.3645, 437, 3,36.69,21.47,97174.15,326843.281250,1
119,981,34.87,24.86,30335,4,785,947,123.28,69.46,57.12,25.14,5.40,0.7258,1.3645, 437, 3,36.69,21.47,97174.15,326843.281250,1
120,981,34.87,24.86,30335,4,785,947,123.28,69.46,57.12,25.14,5.40,0.7318,1.3758, 441, 3,36.72,21.44,97173.55,327470.406250,1
121,981,34.87,24.86,30323,4,802,952,119.87,68.74,56.68,25.14,5.40,0.7318,1.3758, 441, 3,36.72,21.44,97173.55,327470.406250,1
122,981,34.87,24.86,30323,4,802,952,119.87,68.74,56.68,25.14,5.40,0.7371,1.3858, 444, 3,36.72,21.44,97173.55,327470.406250,1
123,980,34.90,24.90,30319,4,854,952,119.87,68.74,56.68,25.14,5.40,0.7371,1.3858, 444, 3,36.75,21.40,97173.05,326530.625000,1
124,980,34.90,24.90,30319,4,854,965,122.00,68.39,55.43,25.14,5.40,0.7425,1.3959, 447, 3,36.75,21.40,97173.05,326530.625000,1
125,979,34.93,24.79,30307,4,854,965,122.00,68.39,55.43,25.14,5.40,0.7425,1.3959, 447, 3,36.78,21.38,97172.51,329048.843750,1
126,979,34.93,24.79,30307,4,835,960,121.38,66.61,55.86,25.14,5.40,0.7425,1.3959, 447, 3,36.78,21.38,97172.51,329048.843750,1
127,979,34.93,24.79,30307,4,835,960,121.38,66.61,55.86,25.14,5.40,0.7475,1.4053, 451, 3,36.80,21.34,97172.17,325907.062500,1
128,977,34.97,24.78,30301,4,843,962,120.85,67.06,55.67,25.14,5.40,0.7475,1.4053, 451, 3,36.80,21.34,97172.17,325907.062500,1
129,977,34.97,24.78,30301,4,843,962,120.85,67.06,55.67,25.14,5.40,0.7522,1.4142, 454, 3,36.83,21.31,97171.79,325285.906250,1
130,975,35.02,24.69,30295,4,800,951,120.89,66.16,56.74,25.14,5.40,0.7522,1.4142, 454, 3,36.83,21.31,97171.79,325285.906250,1
131,975,35.02,24.69,30295,4,800,951,120.89,66.16,56.74,25.14,5.40,0.7568,1.4228, 457, 3,36.83,21.31,97171.79,325285.906250,1
132,973,35.06,24.66,30287,4,881,951,120.89,66.16,56.74,25.14,5.40,0.7568,1.4228, 457, 3,36.86,21.28,97172.17,326530.625000,1
133,973,35.06,24.66,30287,4,881,972,117.94,66.38,54.79,25.14,5.40,0.7616,1.4318, 460, 3,36.86,21.28,97172.17,326530.625000,1
134,969,35.09,24.59,30280,4,881,972,117.94,66.38,54.79,25.14,5.40,0.7616,1.4318, 460, 3,36.89,21.27,97172.32,325907.062500,1
135,969,35.09,24.59,30280,4,809,953,114.83,66.25,56.51,25.14,5.40,0.7616,1.4318, 460, 3,36.89,21.27,97172.32,325907.062500,1
136,969,35.09,24.59,30280,4,809,953,114.83,66.25,56.51,25.14,5.40,0.7661,1.4402, 464, 3,36.92,21.26,97172.43,324667.093750,1
137,966,35.14,24.57,30278,4,886,973,115.37,65.40,54.68,25.14,5.40,0.7661,1.4402, 464, 3,36.92,21.26,97172.43,324667.093750,1
138,966,35.14,24.57,30278,4,886,973,115.37,65.40,54.68,25.14,5.40,0.7704,1.4484, 467, 3,36.95,21.20,97172.61,323436.500000,1
139,961,35.15,24.54,30278,4,869,969,115.18,66.09,55.07,25.14,5.40,0.7704,1.4484, 467, 3,36.95,21.20,97172.61,323436.500000,1
140,961,35.15,24.54,30278,4,869,969,115.18,66.09,55.07,25.14,5.40,0.7743,1.4558, 470, 3,36.95,21.20,97172.61,323436.500000,1
141,959,35.19,24.48,30270,4,890,969,115.18,66.09,55.07,25.14,5.40,0.7743,1.4558, 470, 3,36.97,21.16,97172.57,324050.625000,1
142,959,35.19,24.48,30270,4,890,974,117.14,65.14,54.59,25.14,5.40,0.7782,1.4629, 473, 3,36.97,21.16,97172.57,324050.625000,1
143,958,35.24,24.43,30264,4,890,974,117.14,65.14,54.59,25.14,5.40,0.7782,1.4629, 473, 3,37.00,21.14,97173.10,324976.187500,1
144,958,35.24,24.43,30264,4,869,963,114.09,64.20,55.60,25.14,5.40,0.7782,1.4629, 473, 3,37.00,21.14,97173.10,324976.187500,1
145,958,35.24,24.43,30264,4,869,963,114.09,64.20,55.60,25.14,5.40,0.7817,1.4696, 476, 3,37.02,21.09,97172.82,323436.500000,1
146,955,35.25,24.33,30254,4,853,965,114.21,64.79,55.45,25.14,5.40,0.7817,1.4696, 476, 3,37.02,21.09,97172.82,323436.500000,1
147,955,35.25,24.33,30254,4,853,965,114.21,64.79,55.45,25.14,5.40,0.7853,1.4763, 479, 3,37.05,21.07,97172.54,321305.312500,1
148,951,35.30,24.30,30250,4,911,980,112.71,64.85,54.13,25.14,5.40,0.7853,1.4763, 479, 3,37.05,21.07,97172.54,321305.312500,1
149,951,35.30,24.30,30250,4,911,980,112.71,64.85,54.13,25.14,5.40,0.7885,1.4824, 482, 3,37.05,21.07,97172.54,321305.312500,1
150,951,35.30,24.30,30250,4,893,980,112.71,64.85,54.13,25.14,5.40,0.7885,1.4824, 482, 3,37.07,21.04,97172.85,322824.718750,1
151,951,35.30,24.30,30250,4,893,975,116.04,63.06,54.52,25.14,5.40,0.7918,1.4886, 485, 3,37.07,21.04,97172.85,322824.718750,1
152,950,35.35,24.28,30246,4,893,975,116.04,63.06,54.52,25.14,5.40,0.7918,1.4886, 485, 3,37.10,21.03,97172.43,324050.625000,1
153,950,35.35,24.28,30246,4,942,988,109.55,63.85,53.42,25.14,5.40,0.7918,1.4886, 485, 3,37.10,21.03,97172.43,324050.625000,1
154,950,35.35,24.28,30246,4,942,988,109.55,63.85,53.42,25.14,5.40,0.7949,1.4945, 487, 3,37.12,20.98,97172.39,320400.500000,1
155,949,35.36,24.22,30238,4,853,965,112.90,63.63,55.43,25.14,5.40,0.7949,1.4945, 487, 3,37.12,20.98,97172.39,320400.500000,1
156,949,35.36,24.22,30238,4,853,965,112.90,63.63,55.43,25.14,5.40,0.7980,1.5002, 490, 3,37.15,20.96,97172.91,323436.500000,1
157,947,35.40,24.19,30232,4,887,973,113.51,62.50,54.66,25.14,5.40,0.7980,1.5002, 490, 3,37.15,20.96,97172.91,323436.500000,1
158,947,35.40,24.19,30232,4,887,973,113.51,62.50,54.66,25.14,5.40,0.8009,1.5057, 493, 3,37.15,20.96,97172.91,323436.500000,1
159,947,35.42,24.16,30235,4,908,973,113.51,62.50,54.66,25.14,5.40,0.8009,1.5057, 493, 3,37.17,20.94,97172.48,320100.031250,1
160,947,35.42,24.16,30235,4,908,979,109.81,62.82,54.18,25.14,5.40,0.8040,1.5116, 495, 3,37.17,20.94,97172.48,320100.031250,1
161,945,35.45,24.07,30230,4,908,979,109.81,62.82,54.18,25.14,5.40,0.8040,1.5116, 495, 3,37.19,20.93,97172.55,320701.531250,1
162,945,35.45,24.07,30230,4,963,966,112.06,61.41,55.30,25.14,5.40,0.8040,1.5116, 495, 3,37.19,20.93,97172.55,320701.531250,1
163,945,35.45,24.07,30230,4,963,966,112.06,61.41,55.30,25.14,5.40,0.8068,1.5167, 498, 3,37.22,20.89,97172.84,318308.968750,1
164,945,35.49,24.09,30229,4,899,977,108.81,63.83,54.39,25.14,5.40,0.8068,1.5167, 498, 3,37.22,20.89,97172.84,318308.968750,1
165,945,35.49,24.09,30229,4,899,977,108.81,63.83,54.39,25.14,5.40,0.8095,1.5218, 501, 3,37.24,20.89,97172.57,317126.031250,1
166,944,35.49,24.07,30233,4,927,984,110.03,62.12,53.78,25.14,5.40,0.8095,1.5218, 501, 3,37.24,20.89,97172.57,317126.031250,1
167,944,35.49,24.07,30233,4,927,984,110.03,62.12,53.78,25.14,5.40,0.8119,1.5264, 503, 3,37.24,20.89,97172.57,317126.031250,1
168,944,35.52,24.04,30225,4,925,984,110.03,62.12,53.78,25.14,5.40,0.8119,1.5264, 503, 3,37.26,20.83,97172.95,318606.093750,1
169,944,35.52,24.04,30225,4,925,983,108.44,62.04,53.82,25.14,5.40,0.8146,1.5314, 505, 3,37.26,20.83,97172.95,318606.093750,1
170,943,35.57,23.98,30220,4,925,983,108.44,62.04,53.82,25.14,5.40,0.8146,1.5314, 505, 3,37.29,20.81,97172.42,317716.406250,1
171,943,35.57,23.98,30220,4,897,966,107.42,62.36,55.35,25.14,5.40,0.8146,1.5314, 505, 3,37.29,20.81,97172.42,317716.406250,1
172,943,35.57,23.98,30220,4,897,966,107.42,62.36,55.35,25.14,5.40,0.8167,1.5354, 508, 3,37.31,20.78,97172.54,318012.437500,1
173,942,35.60,23.98,30220,4,926,983,108.63,62.57,53.80,25.14,5.40,0.8167,1.5354, 508, 3,37.31,20.78,97172.54,318012.437500,1
