Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
32,942,31.54,26.09,32473,2,166,648,425.91,426.20,90.79,25.14,5.39,0.0270,0.0507, 421, 1,34.15,21.99,95475.94,434174.250000,0
33,942,31.54,26.09,32473,2,165,657,413.13,421.61,90.08,25.14,5.39,0.0270,0.0507, 421, 1,34.15,21.99,95475.94,434174.250000,0
34,942,31.54,26.09,32473,2,165,657,413.13,421.61,90.08,25.14,5.39,0.0262,0.0493, 421, 1,34.13,22.00,95476.01,434174.250000,0
35,942,31.54,26.13,32480,2,171,656,421.89,421.89,90.15,25.14,5.39,0.0262,0.0493, 421, 1,34.13,22.00,95476.01,434174.250000,0
36,942,31.54,26.13,32480,2,171,656,421.89,421.89,90.15,25.14,5.39,0.0258,0.0485, 420, 1,34.10,22.02,95474.51,436115.843750,0
37,942,31.52,26.16,32484,2,157,636,415.66,422.61,91.84,25.14,5.39,0.0258,0.0485, 420, 1,34.10,22.02,95474.51,436115.843750,0
38,942,31.52,26.16,32484,2,157,636,415.66,422.61,91.84,25.14,5.39,0.0250,0.0471, 419, 1,34.10,22.02,95474.51,436115.843750,0
39,942,31.48,26.11,32485,2,152,636,415.66,422.61,91.84,25.14,5.39,0.0250,0.0471, 419, 1,34.08,22.05,95474.50,435559.343750,0
40,942,31.48,26.11,32485,2,152,630,417.35,431.42,91.10,25.14,5.39,0.0246,0.0463, 419, 1,34.08,22.05,95474.50,435559.343750,0
41,942,31.45,26.17,32485,2,152,630,417.35,431.42,91.10,25.14,5.39,0.0246,0.0463, 419, 1,34.06,22.06,95473.17,436673.781250,0
42,942,31.45,26.17,32485,2,173,659,414.25,425.19,89.93,25.14,5.39,0.0246,0.0463, 419, 1,34.06,22.06,95473.17,436673.781250,0
43,942,31.45,26.17,32485,2,173,659,414.25,425.19,89.93,25.14,5.39,0.0241,0.0453, 418, 1,34.04,22.08,95471.78,434450.562500,0
44,942,31.45,26.14,32489,2,127,592,433.18,422.32,95.81,25.14,5.39,0.0241,0.0453, 418, 1,34.04,22.08,95471.78,434450.562500,0
45,942,31.45,26.14,32489,2,127,592,433.18,422.32,95.81,25.14,5.39,0.0238,0.0447, 417, 1,34.01,22.08,95472.02,436673.781250,0
46,941,31.45,26.16,32492,2,142,615,421.47,428.80,93.69,25.14,5.39,0.0238,0.0447, 417, 1,34.01,22.08,95472.02,436673.781250,0
47,941,31.45,26.16,32492,2,142,615,421.47,428.80,93.69,25.14,5.39,0.0229,0.0430, 417, 1,34.01,22.08,95472.02,436673.781250,0
48,942,31.43,26.13,32490,2,147,615,421.47,428.80,93.69,25.14,5.39,0.0229,0.0430, 417, 1,33.99,22.12,95470.75,435281.625000,0
49,942,31.43,26.13,32490,2,147,636,415.80,430.11,91.84,25.14,5.39,0.0223,0.0420, 416, 1,33.99,22.12,95470.75,435281.625000,0
50,942,31.40,26.23,32491,2,147,636,415.80,430.11,91.84,25.14,5.39,0.0223,0.0420, 416, 1,33.97,22.14,95469.80,437513.343750,0
51,942,31.40,26.23,32491,2,148,624,425.48,435.24,92.93,25.14,5.39,0.0223,0.0420, 416, 1,33.97,22.14,95469.80,437513.343750,0
52,942,31.40,26.23,32491,2,148,624,425.48,435.24,92.93,25.14,5.39,0.0218,0.0411, 416, 1,33.95,22.15,95469.83,436115.843750,0
53,942,31.38,26.23,32492,2,140,612,422.61,441.62,94.01,25.14,5.39,0.0218,0.0411, 416, 1,33.95,22.15,95469.83,436115.843750,0
54,942,31.38,26.23,32492,2,140,612,422.61,441.62,94.01,25.14,5.39,0.0213,0.0400, 415, 1,33.94,22.13,95470.30,436673.781250,0
55,942,31.38,26.23,32498,2,146,621,422.18,425.77,93.19,25.14,5.39,0.0213,0.0400, 415, 1,33.94,22.13,95470.30,436673.781250,0
56,942,31.38,26.23,32498,2,146,621,422.18,425.77,93.19,25.14,5.39,0.0209,0.0392, 415, 1,33.94,22.13,95470.30,436673.781250,0
57,943,31.37,26.23,32498,2,136,621,422.18,425.77,93.19,25.14,5.39,0.0209,0.0392, 415, 1,33.92,22.15,95470.84,438637.812500,0
58,943,31.37,26.23,32498,2,136,633,418.76,429.97,92.15,25.14,5.39,0.0205,0.0385, 414, 1,33.92,22.15,95470.84,438637.812500,0
59,943,31.35,26.26,32499,2,136,633,418.76,429.97,92.15,25.14,5.39,0.0205,0.0385, 414, 1,33.90,22.19,95471.04,438356.156250,0
60,943,31.35,26.26,32499,2,163,645,429.24,437.31,91.10,25.14,5.39,0.0205,0.0385, 414, 1,33.90,22.19,95471.04,438356.156250,1
61,943,31.35,26.26,32499,2,163,645,429.24,437.31,91.10,25.14,5.39,0.0199,0.0375, 414, 1,33.88,22.19,95470.43,439484.968750,1
62,943,31.34,26.28,32497,2,152,630,424.47,437.60,92.40,25.14,5.39,0.0199,0.0375, 414, 1,33.88,22.19,95470.43,439484.968750,1
63,943,31.34,26.28,32497,2,152,630,424.47,437.60,92.40,25.14,5.39,0.0200,0.0376, 413, 1,33.87,22.59,95469.36,437233.125000,1
64,943,31.36,26.33,32464,2,156,635,427.21,435.68,91.99,25.14,5.39,0.0200,0.0376, 413, 1,33.87,22.59,95469.36,437233.125000,1
65,943,31.36,26.33,32464,2,156,635,427.21,435.68,91.99,25.14,5.39,0.0204,0.0384, 413, 1,33.87,22.59,95469.36,437233.125000,1
66,943,31.36,26.55,32433,2,197,635,427.21,435.68,91.99,25.14,5.39,0.0204,0.0384, 413, 1,33.85,23.09,95468.94,434727.218750,1
67,943,31.36,26.55,32433,2,197,660,423.04,431.42,89.81,25.14,5.39,0.0212,0.0399, 412, 1,33.85,23.09,95468.94,434727.218750,1
68,943,31.33,26.79,32401,2,197,660,423.04,431.42,89.81,25.14,5.39,0.0212,0.0399, 412, 1,33.84,23.33,95468.72,433898.312500,1
69,943,31.33,26.79,32401,2,178,665,430.40,423.47,89.42,25.14,5.39,0.0212,0.0399, 412, 1,33.84,23.33,95468.72,433898.312500,1
70,943,31.33,26.79,32401,2,178,665,430.40,423.47,89.42,25.14,5.39,0.0223,0.0419, 412, 1,33.82,23.45,95469.21,428183.156250,1
71,943,31.36,26.91,32373,2,203,697,418.62,412.58,86.76,25.14,5.39,0.0223,0.0419, 412, 1,33.82,23.45,95469.21,428183.156250,1
72,943,31.36,26.91,32373,2,203,697,418.62,412.58,86.76,25.14,5.39,0.0239,0.0449, 412, 1,33.81,23.60,95469.47,427914.750000,1
73,943,31.41,27.03,32350,2,199,692,412.58,420.61,87.12,25.14,5.39,0.0239,0.0449, 412, 1,33.81,23.60,95469.47,427914.750000,1
74,943,31.41,27.03,32350,2,199,692,412.58,420.61,87.12,25.14,5.39,0.0255,0.0479, 411, 1,33.81,23.60,95469.47,427914.750000,1
75,944,31.45,27.10,32328,2,192,692,412.58,420.61,87.12,25.14,5.39,0.0255,0.0479, 411, 1,33.80,23.71,95469.40,426844.531250,1
76,944,31.45,27.10,32328,2,192,685,424.90,421.32,87.74,25.14,5.39,0.0271,0.0510, 411, 1,33.80,23.71,95469.40,426844.531250,1
77,944,31.48,27.15,32305,2,192,685,424.90,421.32,87.74,25.14,5.39,0.0271,0.0510, 411, 1,33.79,23.75,95469.57,426311.406250,1
78,944,31.48,27.15,32305,2,216,713,414.82,408.55,85.45,25.14,5.39,0.0271,0.0510, 411, 1,33.79,23.75,95469.57,426311.406250,1
79,944,31.48,27.15,32305,2,216,713,414.82,408.55,85.45,25.14,5.39,0.0288,0.0541, 411, 1,33.78,23.85,95469.61,423402.937500,1
80,945,31.56,27.21,32287,2,191,682,418.06,404.01,87.95,25.14,5.39,0.0288,0.0541, 411, 1,33.78,23.85,95469.61,423402.937500,1
81,945,31.56,27.21,32287,2,191,682,418.06,404.01,87.95,25.14,5.39,0.0306,0.0574, 411, 1,33.78,23.87,95469.34,423140.500000,1
82,945,31.56,27.21,32271,2,202,696,411.60,406.61,86.82,25.14,5.39,0.0306,0.0574, 411, 1,33.78,23.87,95469.34,423140.500000,1
83,945,31.56,27.21,32271,2,202,696,411.60,406.61,86.82,25.14,5.39,0.0324,0.0609, 411, 1,33.78,23.87,95469.34,423140.500000,1
84,944,31.59,27.26,32267,2,211,696,411.60,406.61,86.82,25.14,5.39,0.0324,0.0609, 411, 1,33.78,23.77,95468.88,425779.625000,1
85,944,31.59,27.26,32267,2,211,705,412.58,405.51,86.06,25.14,5.39,0.0341,0.0641, 411, 1,33.78,23.77,95468.88,425779.625000,1
86,944,31.64,27.25,32261,2,211,705,412.58,405.51,86.06,25.14,5.39,0.0341,0.0641, 411, 1,33.78,23.77,95468.36,423665.687500,1
87,944,31.64,27.25,32261,2,207,702,409.79,409.79,86.32,25.14,5.39,0.0341,0.0641, 411, 1,33.78,23.77,95468.36,423665.687500,1
88,944,31.64,27.25,32261,2,207,702,409.79,409.79,86.32,25.14,5.39,0.0359,0.0676, 411, 1,33.78,23.78,95467.90,424984.437500,1
89,945,31.68,27.24,32264,2,216,713,418.20,402.37,85.45,25.14,5.39,0.0359,0.0676, 411, 1,33.78,23.78,95467.90,424984.437500,1
90,945,31.68,27.24,32264,2,216,713,418.20,402.37,85.45,25.14,5.39,0.0374,0.0704, 411, 1,33.79,23.86,95466.68,422093.968750,1
91,945,31.72,27.24,32251,3,221,718,413.13,394.01,85.02,25.14,5.39,0.0374,0.0704, 411, 1,33.79,23.86,95466.68,422093.968750,1
92,945,31.72,27.24,32251,3,221,718,413.13,394.01,85.02,25.14,5.39,0.0393,0.0738, 412, 1,33.79,23.86,95466.68,422093.968750,1
93,945,31.77,27.24,32242,3,220,718,413.13,394.01,85.02,25.14,5.39,0.0393,0.0738, 412, 1,33.79,23.91,95465.85,422355.125000,1
94,945,31.77,27.24,32242,3,220,700,411.60,394.15,86.50,25.14,5.39,0.0415,0.0781, 412, 1,33.79,23.91,95465.85,422355.125000,1
95,945,31.82,27.31,32235,3,220,700,411.60,394.15,86.50,25.14,5.39,0.0415,0.0781, 412, 1,33.79,23.94,95465.84,418985.281250,1
96,945,31.82,27.31,32235,2,199,692,411.18,398.98,87.12,25.14,5.39,0.0415,0.0781, 412, 1,33.79,23.94,95465.84,418985.281250,1
97,945,31.82,27.31,32235,2,199,692,411.18,398.98,87.12,25.14,5.39,0.0435,0.0817, 412, 1,33.80,23.93,95465.91,420533.875000,1
98,945,31.83,27.34,32229,2,199,692,406.06,406.34,87.15,25.14,5.39,0.0435,0.0817, 412, 1,33.80,23.93,95465.91,420533.875000,1
99,945,31.83,27.34,32229,2,199,692,406.06,406.34,87.15,25.14,5.39,0.0460,0.0865, 413, 2,33.82,23.96,95465.87,420275.000000,1
100,945,31.88,27.33,32219,2,206,700,399.39,388.98,86.50,25.14,5.39,0.0460,0.0865, 413, 2,33.82,23.96,95465.87,420275.000000,1
101,945,31.88,27.33,32219,2,206,700,399.39,388.98,86.50,25.14,5.39,0.0473,0.0890, 413, 2,33.82,23.96,95465.87,420275.000000,1
102,946,31.92,27.32,32211,2,224,700,399.39,388.98,86.50,25.14,5.39,0.0473,0.0890, 413, 2,33.83,23.92,95464.95,421572.656250,1
103,946,31.92,27.32,32211,2,224,722,414.82,388.98,84.73,25.14,5.39,0.0491,0.0923, 414, 2,33.83,23.92,95464.95,421572.656250,1
104,946,31.95,27.28,32208,2,224,722,414.82,388.98,84.73,25.14,5.39,0.0491,0.0923, 414, 2,33.84,23.88,95464.58,421312.500000,1
105,946,31.95,27.28,32208,2,209,704,410.90,385.83,86.15,25.14,5.39,0.0491,0.0923, 414, 2,33.84,23.88,95464.58,421312.500000,1
106,946,31.95,27.28,32208,2,209,704,410.90,385.83,86.15,25.14,5.39,0.0503,0.0946, 414, 2,33.86,23.85,95463.67,418215.218750,1
107,947,31.99,27.28,32209,2,198,691,403.19,396.56,87.23,25.14,5.39,0.0503,0.0946, 414, 2,33.86,23.85,95463.67,418215.218750,1
108,947,31.99,27.28,32209,2,198,691,403.19,396.56,87.23,25.14,5.39,0.0516,0.0970, 415, 2,33.87,23.80,95463.66,419758.156250,1
109,947,32.03,27.28,32204,2,213,709,405.93,392.29,87.44,25.14,5.39,0.0516,0.0970, 415, 2,33.87,23.80,95463.66,419758.156250,1
110,947,32.03,27.28,32204,2,213,709,405.93,392.29,87.44,25.14,5.39,0.0528,0.0994, 415, 2,33.87,23.80,95463.66,419758.156250,1
111,947,32.03,27.28,32208,2,201,709,405.93,392.29,87.44,25.14,5.39,0.0528,0.0994, 415, 2,33.89,23.71,95463.97,419500.218750,1
112,947,32.03,27.28,32208,2,201,695,411.60,392.42,86.94,25.14,5.39,0.0537,0.1009, 416, 2,33.89,23.71,95463.97,419500.218750,1
113,948,32.07,27.19,32208,2,201,695,411.60,392.42,86.94,25.14,5.39,0.0537,0.1009, 416, 2,33.91,23.63,95464.25,418471.593750,1
114,948,32.07,27.19,32208,2,215,711,404.01,393.08,85.60,25.14,5.39,0.0537,0.1009, 416, 2,33.91,23.63,95464.25,418471.593750,1
115,948,32.07,27.19,32208,2,215,711,404.01,393.08,85.60,25.14,5.39,0.0547,0.1027, 416, 2,33.93,23.61,95463.60,419242.593750,1
116,948,32.11,27.11,32217,2,201,695,403.73,381.68,86.94,25.14,5.39,0.0547,0.1027, 416, 2,33.93,23.61,95463.60,419242.593750,1
117,948,32.11,27.11,32217,2,201,695,403.73,381.68,86.94,25.14,5.39,0.0554,0.1042, 417, 2,33.95,23.62,95463.94,418215.218750,1
118,948,32.14,27.10,32217,2,206,706,401.15,395.22,86.00,25.14,5.39,0.0554,0.1042, 417, 2,33.95,23.62,95463.94,418215.218750,1
119,948,32.14,27.10,32217,2,206,706,401.15,395.22,86.00,25.14,5.39,0.0564,0.1061, 418, 2,33.95,23.62,95463.94,418215.218750,1
120,948,32.16,27.09,32212,2,202,706,401.15,395.22,86.00,25.14,5.39,0.0564,0.1061, 418, 2,33.97,23.65,95464.52,416938.125000,1
121,948,32.16,27.09,32212,2,202,695,403.46,378.33,86.91,25.14,5.39,0.0576,0.1084, 418, 2,33.97,23.65,95464.52,416938.125000,1
122,948,32.19,27.08,32200,2,202,695,403.46,378.33,86.91,25.14,5.39,0.0576,0.1084, 418, 2,33.99,23.69,95464.62,416683.625000,1
123,948,32.19,27.08,32200,2,199,692,399.66,378.46,87.15,25.14,5.39,0.0576,0.1084, 418, 2,33.99,23.69,95464.62,416683.625000,1
124,948,32.19,27.08,32200,2,199,692,399.66,378.46,87.15,25.14,5.39,0.0586,0.1101, 419, 2,34.00,23.72,95465.12,416938.125000,1
125,947,32.24,27.09,32197,2,192,683,403.05,386.88,87.89,25.14,5.39,0.0586,0.1101, 419, 2,34.00,23.72,95465.12,416938.125000,1
126,947,32.24,27.09,32197,2,192,683,403.05,386.88,87.89,25.14,5.39,0.0600,0.1129, 419, 2,34.02,23.76,95464.01,415415.812500,1
127,946,32.26,27.10,32190,3,230,683,426.78,386.36,87.89,25.14,5.39,0.0600,0.1129, 419, 2,34.02,23.76,95464.01,415415.812500,1
128,946,32.26,27.10,32190,3,230,683,426.78,386.36,87.89,25.14,5.39,0.0610,0.1148, 420, 2,34.02,23.76,95464.01,415415.812500,1
129,946,32.29,27.06,32188,2,201,683,426.78,386.36,87.89,25.14,5.39,0.0610,0.1148, 420, 2,34.04,23.67,95463.73,416175.562500,1
130,946,32.29,27.06,32188,2,201,694,398.31,392.15,86.97,25.14,5.39,0.0617,0.1160, 421, 2,34.04,23.67,95463.73,416175.562500,1
131,946,32.31,27.01,32187,2,201,694,398.31,392.15,86.97,25.14,5.39,0.0617,0.1160, 421, 2,34.06,23.59,95463.86,417448.031250,1
132,946,32.31,27.01,32187,2,195,687,396.96,387.53,87.62,25.14,5.39,0.0617,0.1160, 421, 2,34.06,23.59,95463.86,417448.031250,1
133,946,32.31,27.01,32187,2,195,687,396.96,387.53,87.62,25.14,5.39,0.0626,0.1176, 421, 2,34.08,23.59,95463.81,418215.218750,1
134,945,32.33,26.92,32180,2,213,709,404.56,381.42,85.80,25.14,5.39,0.0626,0.1176, 421, 2,34.08,23.59,95463.81,418215.218750,1
135,945,32.33,26.92,32180,2,213,709,404.56,381.42,85.80,25.14,5.39,0.0638,0.1199, 422, 2,34.10,23.63,95463.57,416683.625000,1
136,945,32.36,27.00,32175,2,206,712,400.20,382.19,85.57,25.14,5.39,0.0638,0.1199, 422, 2,34.10,23.63,95463.57,416683.625000,1
137,945,32.36,27.00,32175,2,206,712,400.20,382.19,85.57,25.14,5.39,0.0644,0.1211, 422, 2,34.10,23.63,95463.57,416683.625000,1
138,944,32.38,26.94,32176,2,233,712,400.20,382.19,85.57,25.14,5.39,0.0644,0.1211, 422, 2,34.12,23.60,95463.53,417703.437500,1
139,944,32.38,26.94,32176,2,233,732,395.89,378.08,83.90,25.14,5.39,0.0653,0.1227, 423, 2,34.12,23.60,95463.53,417703.437500,1
140,944,32.38,26.94,32179,2,233,732,395.89,378.08,83.90,25.14,5.39,0.0653,0.1227, 423, 2,34.14,23.56,95462.77,415163.187500,1
141,944,32.38,26.94,32179,2,191,682,404.28,375.78,88.00,25.14,5.39,0.0653,0.1227, 423, 2,34.14,23.56,95462.77,415163.187500,1
142,944,32.38,26.94,32179,2,191,682,404.28,375.78,88.00,25.14,5.39,0.0655,0.1231, 424, 2,34.16,23.55,95462.39,414155.718750,1
143,944,32.42,26.93,32183,3,230,729,414.96,377.95,84.16,25.14,5.39,0.0655,0.1231, 424, 2,34.16,23.55,95462.39,414155.718750,1
144,944,32.42,26.93,32183,3,230,729,414.96,377.95,84.16,25.14,5.39,0.0660,0.1240, 424, 2,34.18,23.50,95463.46,417192.906250,1
145,944,32.45,26.89,32182,2,214,719,394.15,380.39,84.99,25.14,5.39,0.0660,0.1240, 424, 2,34.18,23.50,95463.46,417192.906250,1
146,944,32.45,26.89,32182,2,214,719,394.15,380.39,84.99,25.14,5.39,0.0667,0.1255, 425, 2,34.18,23.50,95463.46,417192.906250,1
147,944,32.46,26.90,32187,2,214,719,394.15,380.39,84.99,25.14,5.39,0.0667,0.1255, 425, 2,34.19,23.43,95462.81,417192.906250,1
148,944,32.46,26.90,32187,2,214,710,396.15,375.53,85.71,25.14,5.39,0.0673,0.1265, 425, 2,34.19,23.43,95462.81,417192.906250,1
149,944,32.49,26.80,32187,2,214,710,396.15,375.53,85.71,25.14,5.39,0.0673,0.1265, 425, 2,34.21,23.35,95461.64,415922.000000,1
150,944,32.49,26.80,32187,2,210,706,408.27,377.18,86.03,25.14,5.39,0.0673,0.1265, 425, 2,34.21,23.35,95461.64,415922.000000,1
151,944,32.49,26.80,32187,2,210,706,408.27,377.18,86.03,25.14,5.39,0.0674,0.1268, 426, 2,34.23,23.39,95460.63,415163.187500,1
152,944,32.50,26.77,32184,2,205,699,410.07,381.68,86.62,25.14,5.39,0.0674,0.1268, 426, 2,34.23,23.39,95460.63,415163.187500,1
153,944,32.50,26.77,32184,2,205,699,410.07,381.68,86.62,25.14,5.39,0.0678,0.1274, 426, 2,34.25,23.41,95459.77,413403.312500,1
154,943,32.53,26.76,32185,2,206,671,401.96,376.93,88.90,25.14,5.39,0.0678,0.1274, 426, 2,34.25,23.41,95459.77,413403.312500,1
155,943,32.53,26.76,32185,2,206,671,401.96,376.93,88.90,25.14,5.39,0.0675,0.1270, 427, 2,34.25,23.41,95459.77,413403.312500,1
156,942,32.53,26.78,32185,2,202,671,401.96,376.93,88.90,25.14,5.39,0.0675,0.1270, 427, 2,34.26,23.43,95459.30,415415.812500,1
157,942,32.53,26.78,32185,2,202,696,398.98,378.85,86.85,25.14,5.39,0.0680,0.1278, 427, 2,34.26,23.43,95459.30,415415.812500,1
158,941,32.56,26.72,32178,2,202,696,398.98,378.85,86.85,25.14,5.39,0.0680,0.1278, 427, 2,34.28,23.42,95459.69,417192.906250,1
159,941,32.56,26.72,32178,3,227,726,392.95,380.64,84.42,25.14,5.39,0.0680,0.1278, 427, 2,34.28,23.42,95459.69,417192.906250,1
160,941,32.56,26.72,32178,3,227,726,392.95,380.64,84.42,25.14,5.39,0.0686,0.1289, 428, 2,34.30,23.48,95459.21,413904.593750,1
161,942,32.61,26.75,32171,2,203,696,407.72,374.51,87.50,25.14,5.39,0.0686,0.1289, 428, 2,34.30,23.48,95459.21,413904.593750,1
162,942,32.61,26.75,32171,2,203,696,407.72,374.51,87.50,25.14,5.39,0.0695,0.1307, 428, 2,34.32,23.47,95459.41,412903.218750,1
163,942,32.62,26.76,32169,2,203,719,392.29,376.80,85.02,25.14,5.39,0.0695,0.1307, 428, 2,34.32,23.47,95459.41,412903.218750,1
164,942,32.62,26.76,32169,2,203,719,392.29,376.80,85.02,25.14,5.39,0.0696,0.1308, 428, 2,34.32,23.47,95459.41,412903.218750,1
165,942,32.64,26.75,32172,2,209,719,392.29,376.80,85.02,25.14,5.39,0.0696,0.1308, 428, 2,34.34,23.37,95459.62,413653.812500,1
166,942,32.64,26.75,32172,2,209,705,401.96,380.00,86.15,25.14,5.39,0.0703,0.1321, 429, 2,34.34,23.37,95459.62,413653.812500,1
167,942,32.66,26.69,32173,2,209,705,401.96,380.00,86.15,25.14,5.39,0.0703,0.1321, 429, 2,34.35,23.29,95459.85,414155.718750,1
168,942,32.66,26.69,32173,2,207,702,410.76,381.29,86.38,25.14,5.39,0.0703,0.1321, 429, 2,34.35,23.29,95459.85,414155.718750,1
169,942,32.66,26.69,32173,2,207,702,410.76,381.29,86.38,25.14,5.39,0.0702,0.1320, 429, 2,34.37,23.32,95460.68,413403.312500,1
170,942,32.66,26.69,32177,2,193,719,392.68,371.10,85.02,25.14,5.39,0.0702,0.1320, 429, 2,34.37,23.32,95460.68,413403.312500,1
171,942,32.66,26.69,32177,2,193,719,392.68,371.10,85.02,25.14,5.39,0.0707,0.1328, 430, 2,34.38,23.36,95460.77,411410.218750,1
172,943,32.68,26.66,32170,2,208,703,402.64,371.86,86.26,25.14,5.39,0.0707,0.1328, 430, 2,34.38,23.36,95460.77,411410.218750,1
173,943,32.68,26.66,32170,2,208,703,402.64,371.86,86.26,25.14,5.39,0.0712,0.1338, 430, 2,34.38,23.36,95460.77,411410.218750,1
174,943,32.69,26.71,32165,2,198,703,402.64,371.86,86.26,25.14,5.39,0.0712,0.1338, 430, 2,34.40,23.43,95460.07,414910.843750,1
