Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
20,782,27.68,26.08,33081,1,39,433,631.56,726.80,111.72,25.14,5.46,0.0084,0.0159, 400, 1,30.35,21.81,95836.65,590371.875000,0
21,782,27.68,26.08,33081,1,39,433,631.56,726.80,111.72,25.14,5.46,0.0084,0.0159, 400, 1,30.35,21.81,95836.65,590371.875000,0
22,785,27.64,26.15,33079,1,36,433,631.56,726.80,111.72,25.14,5.46,0.0084,0.0159, 400, 1,30.31,21.84,95837.39,589352.500000,0
23,785,27.64,26.15,33079,1,36,434,636.28,730.50,111.64,25.14,5.46,0.0084,0.0159, 400, 1,30.31,21.84,95837.39,589352.500000,0
24,788,27.61,26.14,33080,1,36,434,636.28,730.50,111.64,25.14,5.46,0.0084,0.0159, 400, 1,30.28,21.86,95836.94,589861.750000,0
25,788,27.61,26.14,33080,1,35,425,640.60,732.97,112.63,25.14,5.46,0.0084,0.0159, 400, 1,30.28,21.86,95836.94,589861.750000,0
26,788,27.61,26.14,33080,1,35,425,640.60,732.97,112.63,25.14,5.46,0.0084,0.0159, 400, 1,30.24,21.90,95836.20,589861.750000,0
27,791,27.59,26.18,33083,1,37,429,651.09,729.51,112.21,25.14,5.46,0.0084,0.0159, 400, 1,30.24,21.90,95836.20,589861.750000,0
28,791,27.59,26.18,33083,1,37,429,651.09,729.51,112.21,25.14,5.46,0.0084,0.0159, 400, 1,30.21,21.92,95834.46,587830.062500,0
29,793,27.56,26.25,33080,1,47,451,653.08,730.74,109.81,25.14,5.46,0.0084,0.0159, 400, 1,30.21,21.92,95834.46,587830.062500,0
30,793,27.56,26.25,33080,1,47,451,653.08,730.74,109.81,25.14,5.46,0.0084,0.0159, 400, 1,30.21,21.92,95834.46,587830.062500,0
31,796,27.54,26.23,33077,1,46,451,653.08,730.74,109.81,25.14,5.46,0.0084,0.0159, 400, 1,30.17,21.95,95833.50,588844.187500,0
32,796,27.54,26.23,33077,1,46,438,639.30,722.14,111.23,25.14,5.46,0.0084,0.0159, 400, 1,30.17,21.95,95833.50,588844.187500,0
33,798,27.50,26.25,33078,1,46,438,639.30,722.14,111.23,25.14,5.46,0.0084,0.0159, 400, 1,30.14,21.94,95832.84,590371.875000,0
34,798,27.50,26.25,33078,1,53,462,648.67,728.77,108.66,25.14,5.46,0.0084,0.0159, 400, 1,30.14,21.94,95832.84,590371.875000,0
35,798,27.50,26.25,33078,1,53,462,648.67,728.77,108.66,25.14,5.46,0.0084,0.0159, 400, 1,30.11,22.02,95832.40,592421.187500,0
36,798,27.50,26.25,33082,1,38,433,648.45,733.72,111.83,25.14,5.46,0.0084,0.0159, 400, 1,30.11,22.02,95832.40,592421.187500,0
37,798,27.50,26.25,33082,1,38,433,648.45,733.72,111.83,25.14,5.46,0.0084,0.0159, 400, 1,30.08,22.01,95830.00,592421.187500,0
38,801,27.48,26.32,33086,1,49,454,639.08,726.55,109.51,25.14,5.46,0.0084,0.0159, 400, 1,30.08,22.01,95830.00,592421.187500,0
39,801,27.48,26.32,33086,1,49,454,639.08,726.55,109.51,25.14,5.46,0.0084,0.0159, 400, 1,30.08,22.01,95830.00,592421.187500,0
40,805,27.45,26.32,33078,1,50,454,639.08,726.55,109.51,25.14,5.46,0.0084,0.0159, 400, 1,30.05,22.09,95830.95,591907.500000,0
41,805,27.45,26.32,33078,1,50,433,643.42,733.96,111.80,25.14,5.46,0.0084,0.0159, 400, 1,30.05,22.09,95830.95,591907.500000,0
42,806,27.40,26.34,33074,1,50,433,643.42,733.96,111.80,25.14,5.46,0.0084,0.0159, 400, 1,30.02,22.06,95830.19,594484.750000,0
43,806,27.40,26.34,33074,1,51,458,648.67,749.78,109.10,25.14,5.46,0.0084,0.0159, 400, 1,30.02,22.06,95830.19,594484.750000,0
44,806,27.40,26.34,33074,1,51,458,648.67,749.78,109.10,25.14,5.46,0.0084,0.0159, 400, 1,29.99,22.11,95829.19,593451.187500,0
45,806,27.42,26.36,33074,1,45,446,664.22,734.21,110.40,25.14,5.46,0.0084,0.0159, 400, 1,29.99,22.11,95829.19,593451.187500,0
46,806,27.42,26.36,33074,1,45,446,664.22,734.21,110.40,25.14,5.46,0.0084,0.0159, 400, 1,29.96,22.12,95825.92,591394.750000,0
47,807,27.38,26.36,33075,1,53,463,645.17,732.97,108.55,25.14,5.46,0.0084,0.0159, 400, 1,29.96,22.12,95825.92,591394.750000,0
48,807,27.38,26.36,33075,1,53,463,645.17,732.97,108.55,25.14,5.46,0.0084,0.0159, 400, 1,29.96,22.12,95825.92,591394.750000,0
49,808,27.34,26.43,33076,1,39,463,645.17,732.97,108.55,25.14,5.46,0.0084,0.0159, 400, 1,29.93,22.14,95825.16,599180.812500,0
50,808,27.34,26.43,33076,1,39,434,662.43,746.74,111.68,25.14,5.46,0.0084,0.0159, 400, 1,29.93,22.14,95825.16,599180.812500,0
51,808,27.33,26.40,33077,1,39,434,662.43,746.74,111.68,25.14,5.46,0.0084,0.0159, 400, 1,29.91,22.19,95826.44,592421.187500,0
52,808,27.33,26.40,33077,1,38,431,653.08,728.27,111.99,25.14,5.46,0.0084,0.0159, 400, 1,29.91,22.19,95826.44,592421.187500,0
53,808,27.33,26.40,33077,1,38,431,653.08,728.27,111.99,25.14,5.46,0.0084,0.0159, 400, 1,29.88,22.22,95826.68,592935.750000,0
54,814,27.29,26.45,33073,1,44,445,659.30,746.49,110.48,25.14,5.46,0.0084,0.0159, 400, 1,29.88,22.22,95826.68,592935.750000,0
55,814,27.29,26.45,33073,1,44,445,659.30,746.49,110.48,25.14,5.46,0.0084,0.0159, 400, 1,29.86,22.22,95828.21,597084.562500,0
56,815,27.28,26.42,33071,1,56,470,652.86,744.22,107.89,25.14,5.46,0.0084,0.0159, 400, 1,29.86,22.22,95828.21,597084.562500,0
57,815,27.28,26.42,33071,1,56,470,652.86,744.22,107.89,25.14,5.46,0.0084,0.0159, 400, 1,29.86,22.22,95828.21,597084.562500,0
58,816,27.24,26.50,33074,1,53,470,652.86,744.22,107.89,25.14,5.46,0.0084,0.0159, 400, 1,29.83,22.21,95831.32,593967.500000,0
59,816,27.24,26.50,33074,1,53,464,657.96,748.77,108.52,25.14,5.46,0.0084,0.0159, 400, 1,29.83,22.21,95831.32,593967.500000,0
60,819,27.24,26.47,33067,1,53,464,657.96,748.77,108.52,25.14,5.46,0.0084,0.0159, 400, 1,29.81,22.26,95832.82,592935.750000,1
61,819,27.24,26.47,33067,1,46,449,654.63,744.98,110.07,25.14,5.46,0.0084,0.0159, 400, 1,29.81,22.26,95832.82,592935.750000,1
62,819,27.24,26.47,33067,1,46,449,654.63,744.98,110.07,25.14,5.46,0.0084,0.0159, 400, 1,29.78,22.31,95832.50,598655.375000,1
63,819,27.22,26.54,33074,1,35,424,663.32,750.54,112.75,25.14,5.46,0.0084,0.0159, 400, 1,29.78,22.31,95832.50,598655.375000,1
64,819,27.22,26.54,33074,1,35,424,663.32,750.54,112.75,25.14,5.46,0.0084,0.0159, 400, 1,29.76,22.28,95832.42,595002.875000,1
65,819,27.22,26.54,33100,1,37,439,664.22,769.06,111.15,25.14,5.46,0.0084,0.0159, 400, 1,29.76,22.28,95832.42,595002.875000,1
66,819,27.22,26.54,33100,1,37,439,664.22,769.06,111.15,25.14,5.46,0.0084,0.0159, 400, 1,29.76,22.28,95832.42,595002.875000,1
67,819,27.21,26.50,33140,1,39,439,664.22,769.06,111.15,25.14,5.46,0.0084,0.0159, 400, 1,29.74,22.27,95832.45,596562.750000,1
68,819,27.21,26.50,33140,1,39,434,666.93,745.48,111.72,25.14,5.46,0.0084,0.0159, 400, 1,29.74,22.27,95832.45,596562.750000,1
69,819,27.23,26.48,33170,1,39,434,666.93,745.48,111.72,25.14,5.46,0.0084,0.0159, 400, 1,29.72,22.26,95832.70,598130.812500,1
70,819,27.23,26.48,33170,1,48,454,652.41,754.11,109.59,25.14,5.46,0.0084,0.0159, 400, 1,29.72,22.26,95832.70,598130.812500,1
71,819,27.23,26.48,33170,1,48,454,652.41,754.11,109.59,25.14,5.46,0.0084,0.0159, 400, 1,29.69,22.33,95833.31,596562.750000,1
72,820,27.28,26.45,33193,1,25,402,657.29,745.73,115.21,25.14,5.46,0.0084,0.0159, 400, 1,29.69,22.33,95833.31,596562.750000,1
73,820,27.28,26.45,33193,1,25,402,657.29,745.73,115.21,25.14,5.46,0.0084,0.0159, 400, 1,29.67,22.35,95834.89,597084.562500,1
74,820,27.29,26.47,33199,1,28,427,670.77,740.95,112.44,25.14,5.46,0.0084,0.0159, 400, 1,29.67,22.35,95834.89,597084.562500,1
75,820,27.29,26.47,33199,1,28,427,670.77,740.95,112.44,25.14,5.46,0.0084,0.0159, 400, 1,29.67,22.35,95834.89,597084.562500,1
76,820,27.34,26.44,33204,1,24,427,670.77,740.95,112.44,25.14,5.46,0.0084,0.0159, 400, 1,29.66,22.38,95836.10,598130.812500,1
77,820,27.34,26.44,33204,1,24,401,659.07,727.78,115.37,25.14,5.46,0.0084,0.0159, 400, 1,29.66,22.38,95836.10,598130.812500,1
78,820,27.36,26.44,33207,1,24,401,659.07,727.78,115.37,25.14,5.46,0.0084,0.0159, 400, 1,29.64,22.41,95836.23,598130.812500,1
79,820,27.36,26.44,33207,1,29,412,655.51,731.24,114.13,25.14,5.46,0.0084,0.0159, 400, 1,29.64,22.41,95836.23,598130.812500,1
80,820,27.36,26.44,33207,1,29,412,655.51,731.24,114.13,25.14,5.46,0.0084,0.0159, 400, 1,29.63,22.43,95836.23,595002.875000,1
81,822,27.41,26.35,33210,1,35,425,663.77,722.87,112.67,25.14,5.46,0.0084,0.0159, 400, 1,29.63,22.43,95836.23,595002.875000,1
82,822,27.41,26.35,33210,1,35,425,663.77,722.87,112.67,25.14,5.46,0.0084,0.0159, 400, 1,29.62,22.46,95836.08,599180.812500,1
83,822,27.46,26.38,33216,1,44,437,648.01,717.75,111.42,25.14,5.46,0.0084,0.0159, 400, 1,29.62,22.46,95836.08,599180.812500,1
84,822,27.46,26.38,33216,1,44,437,648.01,717.75,111.42,25.14,5.46,0.0084,0.0159, 400, 1,29.62,22.46,95836.08,599180.812500,1
85,823,27.50,26.38,33218,1,42,437,648.01,717.75,111.42,25.14,5.46,0.0084,0.0159, 400, 1,29.61,22.48,95833.42,599707.187500,1
86,823,27.50,26.38,33218,1,42,441,645.61,723.36,110.93,25.14,5.46,0.0084,0.0159, 400, 1,29.61,22.48,95833.42,599707.187500,1
87,823,27.54,26.32,33218,1,42,441,645.61,723.36,110.93,25.14,5.46,0.0084,0.0159, 400, 1,29.61,22.47,95830.81,598130.812500,1
88,823,27.54,26.32,33218,1,46,448,642.99,729.51,110.22,25.14,5.46,0.0084,0.0159, 400, 1,29.61,22.47,95830.81,598130.812500,1
89,823,27.54,26.32,33218,1,46,448,642.99,729.51,110.22,25.14,5.46,0.0084,0.0159, 400, 1,29.60,22.55,95829.27,599180.812500,1
90,827,27.56,26.31,33219,1,37,430,654.85,715.81,112.14,25.14,5.46,0.0084,0.0159, 400, 1,29.60,22.55,95829.27,599180.812500,1
91,827,27.56,26.31,33219,1,37,430,654.85,715.81,112.14,25.14,5.46,0.0084,0.0159, 400, 1,29.60,22.50,95830.67,595002.875000,1
92,827,27.56,26.31,33218,1,36,437,653.74,714.84,111.42,25.14,5.46,0.0084,0.0159, 400, 1,29.60,22.50,95830.67,595002.875000,1
93,827,27.56,26.31,33218,1,36,437,653.74,714.84,111.42,25.14,5.46,0.0084,0.0159, 400, 1,29.60,22.50,95830.67,595002.875000,1
94,827,27.64,26.29,33221,1,39,437,653.74,714.84,111.42,25.14,5.46,0.0084,0.0159, 400, 1,29.60,22.56,95830.79,597607.250000,1
95,827,27.64,26.29,33221,1,39,433,654.85,727.04,111.83,25.14,5.46,0.0084,0.0159, 400, 1,29.60,22.56,95830.79,597607.250000,1
96,827,27.65,26.31,33222,1,39,433,654.85,727.04,111.83,25.14,5.46,0.0084,0.0159, 400, 1,29.61,22.55,95832.91,596041.937500,1
97,827,27.65,26.31,33222,1,47,452,645.61,708.58,109.85,25.14,5.46,0.0084,0.0159, 400, 1,29.61,22.55,95832.91,596041.937500,1
98,827,27.65,26.31,33222,1,47,452,645.61,708.58,109.85,25.14,5.46,0.0084,0.0159, 400, 1,29.61,22.53,95833.59,596562.750000,1
99,828,27.69,26.27,33214,1,31,417,654.63,706.19,111.72,25.14,5.46,0.0084,0.0159, 400, 1,29.61,22.53,95833.59,596562.750000,1
100,828,27.69,26.27,33214,1,31,417,654.63,706.19,111.72,25.14,5.46,0.0085,0.0160, 400, 1,29.62,22.55,95835.02,595002.875000,1
101,829,27.75,26.27,33214,1,36,429,650.87,701.90,112.33,25.14,5.46,0.0085,0.0160, 400, 1,29.62,22.55,95835.02,595002.875000,1
102,829,27.75,26.27,33214,1,36,429,650.87,701.90,112.33,25.14,5.46,0.0085,0.0160, 400, 1,29.62,22.55,95835.02,595002.875000,1
103,830,27.77,26.26,33214,1,41,429,650.87,701.90,112.33,25.14,5.46,0.0085,0.0160, 400, 1,29.63,22.58,95833.72,601291.812500,1
104,830,27.77,26.26,33214,1,41,439,645.39,698.58,111.19,25.14,5.46,0.0086,0.0162, 400, 1,29.63,22.58,95833.72,601291.812500,1
105,832,27.80,26.26,33215,1,41,439,645.39,698.58,111.19,25.14,5.46,0.0086,0.0162, 400, 1,29.64,22.56,95835.62,595002.875000,1
106,832,27.80,26.26,33215,1,31,416,644.73,704.51,113.70,25.14,5.46,0.0086,0.0162, 400, 1,29.64,22.56,95835.62,595002.875000,1
107,832,27.80,26.26,33215,1,31,416,644.73,704.51,113.70,25.14,5.46,0.0089,0.0167, 400, 1,29.65,22.57,95833.98,592935.750000,1
108,831,27.82,26.18,33214,1,30,444,639.08,693.16,110.67,25.14,5.46,0.0089,0.0167, 400, 1,29.65,22.57,95833.98,592935.750000,1
109,831,27.82,26.18,33214,1,30,444,639.08,693.16,110.67,25.14,5.46,0.0091,0.0172, 400, 1,29.66,22.57,95831.90,596041.937500,1
110,832,27.83,26.22,33216,1,33,421,636.49,697.40,113.20,25.14,5.46,0.0091,0.0172, 400, 1,29.66,22.57,95831.90,596041.937500,1
111,832,27.83,26.22,33216,1,33,421,636.49,697.40,113.20,25.14,5.46,0.0092,0.0173, 400, 1,29.66,22.57,95831.90,596041.937500,1
112,832,27.88,26.15,33217,1,43,421,636.49,697.40,113.20,25.14,5.46,0.0092,0.0173, 400, 1,29.67,22.55,95830.00,593451.187500,1
113,832,27.88,26.15,33217,1,43,443,622.64,690.59,110.82,25.14,5.46,0.0095,0.0178, 400, 1,29.67,22.55,95830.00,593451.187500,1
114,834,27.92,26.20,33217,1,43,443,622.64,690.59,110.82,25.14,5.46,0.0095,0.0178, 400, 1,29.68,22.58,95830.57,596562.750000,1
115,834,27.92,26.20,33217,1,47,452,633.48,688.25,109.85,25.14,5.46,0.0095,0.0178, 400, 1,29.68,22.58,95830.57,596562.750000,1
116,834,27.92,26.20,33217,1,47,452,633.48,688.25,109.85,25.14,5.46,0.0097,0.0183, 400, 1,29.70,22.58,95832.48,590882.875000,1
117,834,27.94,26.12,33212,1,48,414,651.53,693.16,113.90,25.14,5.46,0.0097,0.0183, 400, 1,29.70,22.58,95832.48,590882.875000,1
118,834,27.94,26.12,33212,1,48,414,651.53,693.16,113.90,25.14,5.46,0.0100,0.0188, 400, 1,29.71,22.58,95834.47,592935.750000,1
119,834,27.97,26.15,33216,1,48,453,632.41,684.54,109.70,25.14,5.46,0.0100,0.0188, 400, 1,29.71,22.58,95834.47,592935.750000,1
120,834,27.97,26.15,33216,1,48,453,632.41,684.54,109.70,25.14,5.46,0.0102,0.0192, 400, 1,29.71,22.58,95834.47,592935.750000,1
121,834,27.97,26.15,33223,1,38,453,632.41,684.54,109.70,25.14,5.46,0.0102,0.0192, 400, 1,29.73,22.56,95833.45,592935.750000,1
122,834,27.97,26.15,33223,1,38,432,644.30,689.42,111.99,25.14,5.46,0.0105,0.0197, 400, 1,29.73,22.56,95833.45,592935.750000,1
123,836,27.98,26.18,33225,1,38,432,644.30,689.42,111.99,25.14,5.46,0.0105,0.0197, 400, 1,29.74,22.57,95831.47,592421.187500,1
124,836,27.98,26.18,33225,1,35,425,633.91,685.23,112.75,25.14,5.46,0.0105,0.0197, 400, 1,29.74,22.57,95831.47,592421.187500,1
125,836,27.98,26.18,33225,1,35,425,633.91,685.23,112.75,25.14,5.46,0.0109,0.0205, 400, 1,29.75,22.57,95831.27,595002.875000,1
126,838,28.02,26.16,33219,1,32,421,640.38,673.05,113.20,25.14,5.46,0.0109,0.0205, 400, 1,29.75,22.57,95831.27,595002.875000,1
127,838,28.02,26.16,33219,1,32,421,640.38,673.05,113.20,25.14,5.46,0.0112,0.0211, 400, 1,29.77,22.56,95835.18,596562.750000,1
128,839,28.06,26.14,33217,1,51,459,635.42,681.53,109.10,25.14,5.46,0.0112,0.0211, 400, 1,29.77,22.56,95835.18,596562.750000,1
129,839,28.06,26.14,33217,1,51,459,635.42,681.53,109.10,25.14,5.46,0.0114,0.0214, 400, 1,29.77,22.56,95835.18,596562.750000,1
130,839,28.06,26.11,33217,1,36,459,635.42,681.53,109.10,25.14,5.46,0.0114,0.0214, 400, 1,29.78,22.58,95835.38,596562.750000,1
131,839,28.06,26.11,33217,1,36,428,634.99,688.95,112.36,25.14,5.46,0.0117,0.0220, 400, 1,29.78,22.58,95835.38,596562.750000,1
132,839,28.11,26.10,33218,1,36,428,634.99,688.95,112.36,25.14,5.46,0.0117,0.0220, 400, 1,29.79,22.56,95832.69,592935.750000,1
133,839,28.11,26.10,33218,1,39,435,632.41,673.50,111.68,25.14,5.46,0.0117,0.0220, 400, 1,29.79,22.56,95832.69,592935.750000,1
134,839,28.11,26.10,33218,1,39,435,632.41,673.50,111.68,25.14,5.46,0.0119,0.0224, 401, 1,29.81,22.56,95832.12,592935.750000,1
135,839,28.09,26.11,33214,1,47,444,625.60,673.50,110.70,25.14,5.46,0.0119,0.0224, 401, 1,29.81,22.56,95832.12,592935.750000,1
136,839,28.09,26.11,33214,1,47,444,625.60,673.50,110.70,25.14,5.46,0.0121,0.0228, 401, 1,29.82,22.54,95829.74,592421.187500,1
137,840,28.14,26.11,33219,1,46,448,643.86,663.77,110.22,25.14,5.46,0.0121,0.0228, 401, 1,29.82,22.54,95829.74,592421.187500,1
138,840,28.14,26.11,33219,1,46,448,643.86,663.77,110.22,25.14,5.46,0.0123,0.0231, 401, 1,29.82,22.54,95829.74,592421.187500,1
139,840,28.16,26.10,33218,1,40,448,643.86,663.77,110.22,25.14,5.46,0.0123,0.0231, 401, 1,29.83,22.53,95828.95,592421.187500,1
140,840,28.16,26.10,33218,1,40,435,640.60,678.31,111.61,25.14,5.46,0.0125,0.0235, 401, 1,29.83,22.53,95828.95,592421.187500,1
141,840,28.20,26.05,33222,1,40,435,640.60,678.31,111.61,25.14,5.46,0.0125,0.0235, 401, 1,29.85,22.54,95828.66,593451.187500,1
142,840,28.20,26.05,33222,1,41,437,628.78,664.90,111.42,25.14,5.46,0.0125,0.0235, 401, 1,29.85,22.54,95828.66,593451.187500,1
143,840,28.20,26.05,33222,1,41,437,628.78,664.90,111.42,25.14,5.46,0.0127,0.0239, 401, 1,29.86,22.55,95828.80,591907.500000,1
144,840,28.17,26.07,33220,1,46,438,635.20,673.28,111.34,25.14,5.46,0.0127,0.0239, 401, 1,29.86,22.55,95828.80,591907.500000,1
145,840,28.17,26.07,33220,1,46,438,635.20,673.28,111.34,25.14,5.46,0.0130,0.0245, 401, 1,29.87,22.50,95828.77,593451.187500,1
146,839,28.22,26.06,33219,1,34,423,631.13,670.09,113.01,25.14,5.46,0.0130,0.0245, 401, 1,29.87,22.50,95828.77,593451.187500,1
147,839,28.22,26.06,33219,1,34,423,631.13,670.09,113.01,25.14,5.46,0.0133,0.0249, 401, 1,29.87,22.50,95828.77,593451.187500,1
148,839,28.26,26.08,33221,1,37,423,631.13,670.09,113.01,25.14,5.46,0.0133,0.0249, 401, 1,29.89,22.49,95834.01,590882.875000,1
149,839,28.26,26.08,33221,1,37,429,634.99,673.28,112.29,25.14,5.46,0.0134,0.0253, 401, 1,29.89,22.49,95834.01,590882.875000,1
150,839,28.26,26.08,33220,1,37,429,634.99,673.28,112.29,25.14,5.46,0.0134,0.0253, 401, 1,29.90,22.52,95834.05,588844.187500,1
151,839,28.26,26.08,33220,1,31,417,630.49,674.42,113.67,25.14,5.46,0.0134,0.0253, 401, 1,29.90,22.52,95834.05,588844.187500,1
152,839,28.26,26.08,33220,1,31,417,630.49,674.42,113.67,25.14,5.46,0.0137,0.0258, 401, 1,29.91,22.49,95830.19,594484.750000,1
153,840,28.25,26.06,33220,1,30,414,630.49,663.77,114.01,25.14,5.46,0.0137,0.0258, 401, 1,29.91,22.49,95830.19,594484.750000,1
154,840,28.25,26.06,33220,1,30,414,630.49,663.77,114.01,25.14,5.46,0.0140,0.0263, 401, 1,29.92,22.51,95831.18,592421.187500,1
155,840,28.27,26.02,33219,1,47,450,623.91,668.73,110.07,25.14,5.46,0.0140,0.0263, 401, 1,29.92,22.51,95831.18,592421.187500,1
156,840,28.27,26.02,33219,1,47,450,623.91,668.73,110.07,25.14,5.46,0.0143,0.0269, 401, 1,29.92,22.51,95831.18,592421.187500,1
157,840,28.31,26.03,33219,1,37,450,623.91,668.73,110.07,25.14,5.46,0.0143,0.0269, 401, 1,29.93,22.49,95830.56,590371.875000,1
158,840,28.31,26.03,33219,1,37,431,633.06,657.29,112.14,25.14,5.46,0.0146,0.0275, 402, 1,29.93,22.49,95830.56,590371.875000,1
159,841,28.31,26.02,33220,1,37,431,633.06,657.29,112.14,25.14,5.46,0.0146,0.0275, 402, 1,29.95,22.51,95832.23,591907.500000,1
160,841,28.31,26.02,33220,1,42,440,629.85,656.62,111.12,25.14,5.46,0.0146,0.0275, 402, 1,29.95,22.51,95832.23,591907.500000,1
161,841,28.31,26.02,33220,1,42,440,629.85,656.62,111.12,25.14,5.46,0.0151,0.0283, 402, 1,29.96,22.47,95832.00,591907.500000,1
162,841,28.31,26.01,33222,1,44,445,619.07,659.52,110.63,25.14,5.46,0.0151,0.0283, 402, 1,29.96,22.47,95832.00,591907.500000,1
163,841,28.31,26.01,33222,1,44,445,619.07,659.52,110.63,25.14,5.46,0.0151,0.0284, 402, 1,29.97,22.47,95832.55,589352.500000,1
164,841,28.33,25.95,33226,1,44,444,627.30,664.90,110.67,25.14,5.46,0.0151,0.0284, 402, 1,29.97,22.47,95832.55,589352.500000,1
165,841,28.33,25.95,33226,1,44,444,627.30,664.90,110.67,25.14,5.46,0.0153,0.0287, 402, 1,29.97,22.47,95832.55,589352.500000,1
166,841,28.35,26.00,33224,1,45,444,627.30,664.90,110.67,25.14,5.46,0.0153,0.0287, 402, 1,29.98,22.49,95832.80,591394.750000,1
167,841,28.35,26.00,33224,1,45,447,622.64,671.68,110.37,25.14,5.46,0.0155,0.0292, 402, 1,29.98,22.49,95832.80,591394.750000,1
168,841,28.37,25.93,33224,1,45,447,622.64,671.68,110.37,25.14,5.46,0.0155,0.0292, 402, 1,29.99,22.49,95830.83,591394.750000,1
169,841,28.37,25.93,33224,1,40,452,633.70,674.65,109.85,25.14,5.46,0.0155,0.0292, 402, 1,29.99,22.49,95830.83,591394.750000,1
170,841,28.37,25.93,33224,1,40,452,633.70,674.65,109.85,25.14,5.46,0.0158,0.0296, 402, 1,30.00,22.48,95831.73,589861.750000,1
171,842,28.40,25.93,33224,1,37,430,621.38,661.98,112.17,25.14,5.46,0.0158,0.0296, 402, 1,30.00,22.48,95831.73,589861.750000,1
172,842,28.40,25.93,33224,1,37,430,621.38,661.98,112.17,25.14,5.46,0.0159,0.0300, 402, 1,30.01,22.48,95832.48,588844.187500,1
173,842,28.38,25.94,33224,1,29,413,624.75,668.96,114.13,25.14,5.46,0.0159,0.0300, 402, 1,30.01,22.48,95832.48,588844.187500,1
174,842,28.38,25.94,33224,1,29,413,624.75,668.96,114.13,25.14,5.46,0.0159,0.0300, 402, 1,30.01,22.48,95832.48,588844.187500,1
