Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
33,1902,32.48,32.38,27089,3,524,873,57.18,61.58,22.74,25.14,4.87,0.0921,0.1731,,403,,1,34.53,27.18,98681.44,168089.296875,1
34,1917,32.48,32.83,25748,4,1672,873,57.18,61.58,22.74,25.14,4.87,0.0921,0.1731,,403,,1,34.52,31.22,98681.46,111449.718750,1
35,1917,32.48,32.83,25748,4,1672,1152,50.14,47.15,14.89,25.14,4.87,0.1652,0.3106,,405,,2,34.52,31.22,98681.46,111449.718750,1
36,1943,32.52,34.29,25315,4,1672,1152,50.14,47.15,14.89,25.14,4.87,0.1652,0.3106,,405,,2,34.51,35.18,98682.36,88306.312500,1
37,1943,32.52,34.29,25315,4,1863,1190,47.26,42.19,14.27,25.14,4.87,0.1652,0.3106,,405,,2,34.51,35.18,98682.36,88306.312500,1
38,1943,32.52,34.29,25315,4,1863,1190,47.26,42.19,14.27,25.14,4.87,0.2274,0.4275,,409,,2,34.51,37.42,98682.30,81321.476562,1
39,2022,32.56,35.78,25114,4,1842,1186,45.24,39.53,14.34,25.14,4.87,0.2274,0.4275,,409,,2,34.51,37.42,98682.30,81321.476562,1
40,2022,32.56,35.78,25114,4,1842,1186,45.24,39.53,14.34,25.14,4.87,0.2845,0.5348,,411,,2,34.50,38.71,98682.49,78696.585937,1
41,2069,32.60,37.08,25103,4,1650,1147,44.21,39.37,14.99,25.14,4.87,0.2845,0.5348,,411,,2,34.50,38.71,98682.49,78696.585937,1
42,2069,32.60,37.08,25103,4,1650,1147,44.21,39.37,14.99,25.14,4.87,0.3353,0.6304,,413,,2,34.50,38.71,98682.49,78696.585937,1
43,2126,32.67,38.23,25110,4,1523,1147,44.21,39.37,14.99,25.14,4.87,0.3353,0.6304,,413,,2,34.50,39.53,98682.92,79134.468750,1
