Cabecera experimento NoseCris
nº,Co2(scd40),temp(scd40),hum(scd40),raw_signla(sgp40),aiq(ens160),tvoc(ens160),eco2(ens160),rs1(ens160),rs3(ens160),rs4(ens160),temp(ens160),rmox(zmod4410),etoh(zmod4410),tvoc(zmod4410),eco2(zmod4410),iaq(zmod4410),temperatura(bme688),humedad(bme688),presion(bme688),resistencia(bme688),Aire/muestra
22,945,29.20,29.22,32520,2,181,626,449.46,458.37,92.28,25.14,5.39,0.0139,0.0261, 406, 1,31.88,24.59,95531.69,436394.625000,0
23,946,29.20,29.21,32513,2,179,666,436.12,457.59,88.81,25.14,5.39,0.0139,0.0261, 406, 1,31.88,24.59,95531.69,436394.625000,0
24,946,29.20,29.21,32513,2,179,666,436.12,457.59,88.81,25.14,5.39,0.0137,0.0257, 406, 1,31.88,24.59,95531.69,436394.625000,0
25,946,29.21,29.25,32513,2,179,666,436.12,457.59,88.81,25.14,5.39,0.0137,0.0257, 406, 1,31.87,24.59,95532.10,436673.781250,0
26,946,29.21,29.25,32513,2,157,637,438.64,454.05,91.34,25.14,5.39,0.0137,0.0257, 405, 1,31.87,24.59,95532.10,436673.781250,0
27,946,29.20,29.22,32511,2,157,637,438.64,454.05,91.34,25.14,5.39,0.0137,0.0257, 405, 1,31.87,24.61,95531.99,436394.625000,0
28,946,29.20,29.22,32511,2,161,643,450.07,455.74,90.82,25.14,5.39,0.0137,0.0257, 405, 1,31.87,24.61,95531.99,436394.625000,0
29,946,29.20,29.22,32511,2,161,643,450.07,455.74,90.82,25.14,5.39,0.0137,0.0257, 405, 1,31.86,24.62,95531.66,435004.250000,0
30,947,29.20,29.26,32513,2,166,649,436.27,456.05,90.24,25.14,5.39,0.0137,0.0257, 405, 1,31.86,24.62,95531.66,435004.250000,0
31,947,29.20,29.26,32513,2,166,649,436.27,456.05,90.24,25.14,5.39,0.0136,0.0255, 405, 1,31.86,24.62,95531.59,434450.562500,0
32,948,29.19,29.20,32519,2,165,647,443.87,456.51,90.45,25.14,5.39,0.0136,0.0255, 405, 1,31.86,24.62,95531.59,434450.562500,0
33,948,29.19,29.20,32519,2,165,647,443.87,456.51,90.45,25.14,5.39,0.0136,0.0256, 405, 1,31.86,24.62,95531.59,434450.562500,0
34,948,29.22,29.23,32520,2,158,647,443.87,456.51,90.45,25.14,5.39,0.0136,0.0256, 405, 1,31.85,24.60,95531.02,438637.812500,0
35,948,29.22,29.23,32520,2,158,638,451.90,453.13,91.19,25.14,5.39,0.0135,0.0255, 405, 1,31.85,24.60,95531.02,438637.812500,0
36,948,29.22,29.23,32511,2,158,638,451.90,453.13,91.19,25.14,5.39,0.0135,0.0255, 405, 1,31.85,24.61,95530.81,438637.812500,0
37,948,29.22,29.23,32511,2,161,642,445.07,454.35,90.91,25.14,5.39,0.0135,0.0255, 405, 1,31.85,24.61,95530.81,438637.812500,0
38,948,29.22,29.23,32511,2,161,642,445.07,454.35,90.91,25.14,5.39,0.0134,0.0251, 405, 1,31.85,24.63,95531.10,439768.093750,0
39,948,29.19,29.24,32513,2,156,635,448.55,460.55,91.53,25.14,5.39,0.0134,0.0251, 405, 1,31.85,24.63,95531.10,439768.093750,0
40,948,29.19,29.24,32513,2,156,635,448.55,460.55,91.53,25.14,5.39,0.0131,0.0246, 405, 1,31.84,24.65,95531.96,436115.843750,0
41,948,29.24,29.24,32508,2,163,627,440.57,454.20,92.15,25.14,5.39,0.0131,0.0246, 405, 1,31.84,24.65,95531.96,436115.843750,0
42,948,29.24,29.24,32508,2,163,627,440.57,454.20,92.15,25.14,5.39,0.0129,0.0243, 404, 1,31.84,24.65,95531.96,436115.843750,0
43,948,29.20,29.23,32510,2,171,627,440.57,454.20,92.15,25.14,5.39,0.0129,0.0243, 404, 1,31.84,24.64,95531.91,438919.843750,0
44,948,29.20,29.23,32510,2,171,656,449.31,456.67,89.66,25.14,5.39,0.0128,0.0241, 404, 1,31.84,24.64,95531.91,438919.843750,0
45,948,29.21,29.26,32510,2,171,656,449.31,456.67,89.66,25.14,5.39,0.0128,0.0241, 404, 1,31.84,24.63,95531.38,436953.281250,0
46,948,29.21,29.26,32510,2,154,632,438.94,452.67,91.78,25.14,5.39,0.0128,0.0241, 404, 1,31.84,24.63,95531.38,436953.281250,0
47,948,29.21,29.26,32510,2,154,632,438.94,452.67,91.78,25.14,5.39,0.0128,0.0241, 404, 1,31.84,24.65,95532.06,435837.406250,0
48,949,29.21,29.21,32513,2,141,614,443.42,452.51,93.34,25.14,5.39,0.0128,0.0241, 404, 1,31.84,24.65,95532.06,435837.406250,0
49,949,29.21,29.21,32513,2,141,614,443.42,452.51,93.34,25.14,5.39,0.0128,0.0241, 404, 1,31.84,24.67,95532.25,440619.625000,0
50,949,29.22,29.24,32512,2,162,644,441.32,453.59,90.73,25.14,5.39,0.0128,0.0241, 404, 1,31.84,24.67,95532.25,440619.625000,0
51,949,29.22,29.24,32512,2,162,644,441.32,453.59,90.73,25.14,5.39,0.0127,0.0239, 404, 1,31.84,24.67,95532.25,440619.625000,0
52,950,29.24,29.22,32516,2,166,644,441.32,453.59,90.73,25.14,5.39,0.0127,0.0239, 404, 1,31.83,24.66,95531.51,441474.468750,0
53,950,29.24,29.22,32516,2,166,650,443.87,450.68,90.24,25.14,5.39,0.0128,0.0240, 404, 1,31.83,24.66,95531.51,441474.468750,0
54,949,29.24,29.22,32513,2,166,650,443.87,450.68,90.24,25.14,5.39,0.0128,0.0240, 404, 1,31.83,24.67,95530.87,439202.218750,0
55,949,29.24,29.22,32513,2,140,611,444.62,451.59,93.56,25.14,5.39,0.0128,0.0240, 404, 1,31.83,24.67,95530.87,439202.218750,0
56,949,29.24,29.22,32513,2,140,611,444.62,451.59,93.56,25.14,5.39,0.0128,0.0241, 404, 1,31.83,24.67,95530.37,437793.937500,0
57,949,29.26,29.25,32514,2,164,654,441.47,448.40,89.87,25.14,5.39,0.0128,0.0241, 404, 1,31.83,24.67,95530.37,437793.937500,0
58,949,29.26,29.25,32514,2,164,654,441.47,448.40,89.87,25.14,5.39,0.0129,0.0242, 404, 1,31.83,24.67,95530.49,438074.875000,0
59,950,29.25,29.17,32513,2,134,603,450.98,461.17,94.33,25.14,5.39,0.0129,0.0242, 404, 1,31.83,24.67,95530.49,438074.875000,0
60,950,29.25,29.17,32513,2,134,603,450.98,461.17,94.33,25.14,5.39,0.0127,0.0238, 404, 1,31.83,24.67,95530.49,438074.875000,1
61,949,29.26,29.21,32512,2,175,603,450.98,461.17,94.33,25.14,5.39,0.0127,0.0238, 404, 1,31.84,24.64,95531.40,439484.968750,1
62,949,29.26,29.21,32512,2,175,661,452.82,457.13,89.23,25.14,5.39,0.0127,0.0239, 403, 1,31.84,24.64,95531.40,439484.968750,1
63,949,29.26,29.24,32475,2,175,661,452.82,457.13,89.23,25.14,5.39,0.0127,0.0239, 403, 1,31.83,24.81,95531.52,437793.937500,1
64,949,29.26,29.24,32475,2,180,668,453.74,457.90,88.66,25.14,5.39,0.0127,0.0239, 403, 1,31.83,24.81,95531.52,437793.937500,1
65,949,29.26,29.24,32475,2,180,668,453.74,457.90,88.66,25.14,5.39,0.0132,0.0249, 403, 1,31.83,25.18,95531.24,435837.406250,1
66,949,29.26,29.24,32419,2,206,679,444.32,448.70,87.74,25.14,5.39,0.0132,0.0249, 403, 1,31.83,25.18,95531.24,435837.406250,1
67,949,29.26,29.24,32419,2,206,679,444.32,448.70,87.74,25.14,5.39,0.0142,0.0267, 403, 1,31.83,25.45,95530.85,432523.750000,1
68,948,29.31,29.44,32377,3,208,703,437.31,446.73,85.77,25.14,5.39,0.0142,0.0267, 403, 1,31.83,25.45,95530.85,432523.750000,1
69,948,29.31,29.44,32377,3,208,703,437.31,446.73,85.77,25.14,5.39,0.0154,0.0290, 403, 1,31.83,25.45,95530.85,432523.750000,1
70,948,29.34,29.56,32343,3,235,703,437.31,446.73,85.77,25.14,5.39,0.0154,0.0290, 403, 1,31.84,25.61,95531.84,430071.406250,1
71,948,29.34,29.56,32343,3,235,735,438.94,430.99,83.22,25.14,5.39,0.0171,0.0322, 403, 1,31.84,25.61,95531.84,430071.406250,1
72,949,29.38,29.61,32312,3,235,735,438.94,430.99,83.22,25.14,5.39,0.0171,0.0322, 403, 1,31.84,25.69,95532.54,429530.187500,1
73,949,29.38,29.61,32312,3,230,730,454.82,435.98,83.68,25.14,5.39,0.0171,0.0322, 403, 1,31.84,25.69,95532.54,429530.187500,1
74,949,29.38,29.61,32312,3,230,730,454.82,435.98,83.68,25.14,5.39,0.0188,0.0354, 403, 1,31.84,25.73,95531.98,429800.625000,1
75,950,29.44,29.70,32293,2,218,723,436.86,426.20,84.16,25.14,5.39,0.0188,0.0354, 403, 1,31.84,25.73,95531.98,429800.625000,1
76,950,29.44,29.70,32293,2,218,723,436.86,426.20,84.16,25.14,5.39,0.0209,0.0393, 404, 1,31.84,25.83,95531.22,424720.031250,1
77,951,29.51,29.67,32272,3,235,735,436.86,425.91,83.22,25.14,5.39,0.0209,0.0393, 404, 1,31.84,25.83,95531.22,424720.031250,1
78,951,29.51,29.67,32272,3,235,735,436.86,425.91,83.22,25.14,5.39,0.0234,0.0439, 404, 1,31.84,25.83,95531.22,424720.031250,1
79,951,29.59,29.72,32261,2,205,735,436.86,425.91,83.22,25.14,5.39,0.0234,0.0439, 404, 1,31.85,25.82,95529.53,425249.156250,1
80,951,29.59,29.72,32261,2,205,699,445.22,423.47,86.12,25.14,5.39,0.0259,0.0487, 404, 1,31.85,25.82,95529.53,425249.156250,1
81,953,29.64,29.73,32242,2,205,699,445.22,423.47,86.12,25.14,5.39,0.0259,0.0487, 404, 1,31.86,25.80,95528.46,429800.625000,1
82,953,29.64,29.73,32242,3,255,757,432.89,417.49,81.58,25.14,5.39,0.0259,0.0487, 404, 1,31.86,25.80,95528.46,429800.625000,1
83,953,29.64,29.73,32242,3,255,757,432.89,417.49,81.58,25.14,5.39,0.0284,0.0533, 404, 1,31.87,25.86,95528.05,423928.781250,1
84,954,29.71,29.72,32235,2,213,739,437.01,414.53,82.94,25.14,5.39,0.0284,0.0533, 404, 1,31.87,25.86,95528.05,423928.781250,1
85,954,29.71,29.72,32235,2,213,739,437.01,414.53,82.94,25.14,5.39,0.0308,0.0579, 405, 1,31.88,25.82,95528.34,422616.593750,1
86,955,29.77,29.73,32227,3,229,728,431.57,412.71,83.79,25.14,5.39,0.0308,0.0579, 405, 1,31.88,25.82,95528.34,422616.593750,1
87,955,29.77,29.73,32227,3,229,728,431.57,412.71,83.79,25.14,5.39,0.0330,0.0619, 405, 1,31.88,25.82,95528.34,422616.593750,1
88,955,29.83,29.72,32219,3,241,728,431.57,412.71,83.79,25.14,5.39,0.0330,0.0619, 405, 1,31.90,25.78,95528.69,422616.593750,1
89,955,29.83,29.72,32219,3,241,742,430.70,410.07,82.75,25.14,5.39,0.0356,0.0668, 405, 1,31.90,25.78,95528.69,422616.593750,1
90,957,29.90,29.65,32211,3,241,742,430.70,410.07,82.75,25.14,5.39,0.0356,0.0668, 405, 1,31.92,25.79,95527.98,424984.437500,1
91,957,29.90,29.65,32211,3,241,742,437.31,406.34,82.75,25.14,5.39,0.0356,0.0668, 405, 1,31.92,25.79,95527.98,424984.437500,1
92,957,29.90,29.65,32211,3,241,742,437.31,406.34,82.75,25.14,5.39,0.0379,0.0712, 406, 1,31.94,25.79,95527.52,420275.000000,1
93,958,29.93,29.62,32208,3,264,766,431.57,405.24,80.84,25.14,5.39,0.0379,0.0712, 406, 1,31.94,25.79,95527.52,420275.000000,1
94,958,29.93,29.62,32208,3,264,766,431.57,405.24,80.84,25.14,5.39,0.0403,0.0757, 407, 1,31.96,25.73,95526.48,420793.093750,1
95,958,29.93,29.62,32203,3,225,724,436.57,407.44,84.16,25.14,5.39,0.0403,0.0757, 407, 1,31.96,25.73,95526.48,420793.093750,1
96,958,29.93,29.62,32203,3,225,724,436.57,407.44,84.16,25.14,5.39,0.0424,0.0797, 407, 1,31.96,25.73,95526.48,420793.093750,1
97,958,30.01,29.63,32192,3,227,724,436.57,407.44,84.16,25.14,5.39,0.0424,0.0797, 407, 1,31.98,25.73,95525.40,419500.218750,1
98,958,30.01,29.63,32192,3,227,725,430.99,409.79,84.05,25.14,5.39,0.0448,0.0843, 408, 1,31.98,25.73,95525.40,419500.218750,1
99,961,30.06,29.59,32183,3,227,725,430.99,409.79,84.05,25.14,5.39,0.0448,0.0843, 408, 1,32.00,25.70,95525.86,422616.593750,1
100,961,30.06,29.59,32183,3,234,734,428.95,396.02,83.37,25.14,5.39,0.0448,0.0843, 408, 1,32.00,25.70,95525.86,422616.593750,1
101,961,30.06,29.59,32183,3,234,734,428.95,396.02,83.37,25.14,5.39,0.0475,0.0892, 409, 1,32.03,25.66,95527.07,417192.906250,1
102,961,30.14,29.53,32182,3,264,767,428.95,404.01,80.81,25.14,5.39,0.0475,0.0892, 409, 1,32.03,25.66,95527.07,417192.906250,1
103,961,30.14,29.53,32182,3,264,767,428.95,404.01,80.81,25.14,5.39,0.0499,0.0939, 409, 2,32.06,25.62,95527.45,419242.593750,1
104,962,30.16,29.47,32175,3,247,749,423.76,403.05,82.19,25.14,5.39,0.0499,0.0939, 409, 2,32.06,25.62,95527.45,419242.593750,1
105,962,30.16,29.47,32175,3,247,749,423.76,403.05,82.19,25.14,5.39,0.0523,0.0984, 410, 2,32.06,25.62,95527.45,419242.593750,1
106,963,30.23,29.46,32175,3,266,749,423.76,403.05,82.19,25.14,5.39,0.0523,0.0984, 410, 2,32.09,25.63,95528.11,415668.750000,1
107,963,30.23,29.46,32175,3,266,769,425.62,391.09,80.67,25.14,5.39,0.0546,0.1026, 411, 2,32.09,25.63,95528.11,415668.750000,1
108,963,30.27,29.40,32179,3,266,769,425.62,391.09,80.67,25.14,5.39,0.0546,0.1026, 411, 2,32.11,25.61,95529.55,416175.562500,1
109,963,30.27,29.40,32179,2,218,755,425.19,396.02,81.72,25.14,5.39,0.0546,0.1026, 411, 2,32.11,25.61,95529.55,416175.562500,1
110,963,30.27,29.40,32179,2,218,755,425.19,396.02,81.72,25.14,5.39,0.0565,0.1063, 412, 2,32.14,25.62,95530.59,417703.437500,1
111,963,30.32,29.38,32179,3,215,711,429.39,395.62,85.13,25.14,5.39,0.0565,0.1063, 412, 2,32.14,25.62,95530.59,417703.437500,1
112,963,30.32,29.38,32179,3,215,711,429.39,395.62,85.13,25.14,5.39,0.0588,0.1105, 413, 2,32.18,25.57,95531.16,414658.843750,1
113,964,30.38,29.36,32171,3,248,750,418.62,396.83,82.11,25.14,5.39,0.0588,0.1105, 413, 2,32.18,25.57,95531.16,414658.843750,1
114,964,30.38,29.36,32171,3,248,750,418.62,396.83,82.11,25.14,5.39,0.0609,0.1145, 414, 2,32.18,25.57,95531.16,414658.843750,1
115,964,30.42,29.29,32167,3,256,750,418.62,396.83,82.11,25.14,5.39,0.0609,0.1145, 414, 2,32.21,25.55,95530.56,415415.812500,1
116,964,30.42,29.29,32167,3,256,758,431.13,400.20,81.47,25.14,5.39,0.0631,0.1187, 415, 2,32.21,25.55,95530.56,415415.812500,1
117,964,30.47,29.25,32167,3,256,758,431.13,400.20,81.47,25.14,5.39,0.0631,0.1187, 415, 2,32.24,25.55,95529.51,418728.281250,1
118,964,30.47,29.25,32167,3,241,735,423.18,389.24,83.28,25.14,5.39,0.0631,0.1187, 415, 2,32.24,25.55,95529.51,418728.281250,1
119,964,30.47,29.25,32167,3,241,735,423.18,389.24,83.28,25.14,5.39,0.0648,0.1218, 416, 2,32.27,25.48,95529.18,415668.750000,1
120,965,30.53,29.26,32165,3,250,752,431.86,395.48,81.94,25.14,5.39,0.0648,0.1218, 416, 2,32.27,25.48,95529.18,415668.750000,1
121,965,30.53,29.26,32165,3,250,752,431.86,395.48,81.94,25.14,5.39,0.0661,0.1243, 417, 2,32.30,25.47,95528.93,416683.625000,1
122,965,30.53,29.26,32164,3,252,754,422.90,387.67,81.80,25.14,5.39,0.0661,0.1243, 417, 2,32.30,25.47,95528.93,416683.625000,1
123,965,30.53,29.26,32164,3,252,754,422.90,387.67,81.80,25.14,5.39,0.0676,0.1272, 418, 2,32.30,25.47,95528.93,416683.625000,1
124,965,30.57,29.14,32157,3,248,754,422.90,387.67,81.80,25.14,5.39,0.0676,0.1272, 418, 2,32.33,25.40,95527.91,416429.437500,1
125,965,30.57,29.14,32157,3,248,749,423.47,384.92,82.16,25.14,5.39,0.0692,0.1301, 419, 2,32.33,25.40,95527.91,416429.437500,1
126,965,30.61,29.14,32154,3,248,749,423.47,384.92,82.16,25.14,5.39,0.0692,0.1301, 419, 2,32.36,25.38,95526.54,416938.125000,1
127,965,30.61,29.14,32154,3,239,753,426.49,395.89,81.86,25.14,5.39,0.0692,0.1301, 419, 2,32.36,25.38,95526.54,416938.125000,1
128,965,30.61,29.14,32154,3,239,753,426.49,395.89,81.86,25.14,5.39,0.0712,0.1339, 420, 2,32.40,25.36,95525.48,414658.843750,1
129,966,30.66,29.13,32156,2,252,754,422.04,391.36,81.80,25.14,5.39,0.0712,0.1339, 420, 2,32.40,25.36,95525.48,414658.843750,1
130,966,30.66,29.13,32156,2,252,754,422.04,391.36,81.80,25.14,5.39,0.0726,0.1365, 421, 2,32.43,25.37,95524.92,413653.812500,1
131,966,30.73,29.07,32157,3,266,769,418.62,377.69,80.67,25.14,5.39,0.0726,0.1365, 421, 2,32.43,25.37,95524.92,413653.812500,1
132,966,30.73,29.07,32157,3,266,769,418.62,377.69,80.67,25.14,5.39,0.0738,0.1388, 422, 2,32.43,25.37,95524.92,413653.812500,1
133,967,30.75,29.01,32158,3,258,769,418.62,377.69,80.67,25.14,5.39,0.0738,0.1388, 422, 2,32.46,25.36,95525.26,415163.187500,1
134,967,30.75,29.01,32158,3,258,761,419.47,377.69,81.28,25.14,5.39,0.0756,0.1421, 423, 2,32.46,25.36,95525.26,415163.187500,1
135,967,30.77,29.05,32158,3,258,761,419.47,377.69,81.28,25.14,5.39,0.0756,0.1421, 423, 2,32.49,25.38,95524.35,411410.218750,1
136,967,30.77,29.05,32158,3,246,754,426.92,389.37,81.77,25.14,5.39,0.0756,0.1421, 423, 2,32.49,25.38,95524.35,411410.218750,1
137,967,30.77,29.05,32158,3,246,754,426.92,389.37,81.77,25.14,5.39,0.0768,0.1443, 424, 2,32.52,25.35,95523.98,410914.937500,1
138,967,30.83,29.00,32155,3,259,762,417.35,385.05,81.19,25.14,5.39,0.0768,0.1443, 424, 2,32.52,25.35,95523.98,410914.937500,1
139,967,30.83,29.00,32155,3,259,762,417.35,385.05,81.19,25.14,5.39,0.0782,0.1471, 425, 2,32.55,25.33,95525.01,411162.406250,1
140,967,30.85,28.98,32157,2,218,715,420.47,376.29,84.85,25.14,5.39,0.0782,0.1471, 425, 2,32.55,25.33,95525.01,411162.406250,1
141,967,30.85,28.98,32157,2,218,715,420.47,376.29,84.85,25.14,5.39,0.0798,0.1500, 426, 2,32.55,25.33,95525.01,411162.406250,1
142,966,30.89,28.93,32152,3,243,715,420.47,376.29,84.85,25.14,5.39,0.0798,0.1500, 426, 2,32.58,25.26,95525.69,411658.281250,1
143,966,30.89,28.93,32152,3,243,744,410.90,375.65,82.55,25.14,5.39,0.0814,0.1531, 426, 2,32.58,25.26,95525.69,411658.281250,1
144,966,30.91,28.83,32150,3,243,744,410.90,375.65,82.55,25.14,5.39,0.0814,0.1531, 426, 2,32.61,25.20,95525.87,410914.937500,1
145,966,30.91,28.83,32150,2,218,770,414.67,379.36,80.59,25.14,5.39,0.0814,0.1531, 426, 2,32.61,25.20,95525.87,410914.937500,1
146,966,30.91,28.83,32150,2,218,770,414.67,379.36,80.59,25.14,5.39,0.0822,0.1545, 427, 2,32.63,25.13,95525.62,413653.812500,1
147,966,30.98,28.84,32147,3,249,750,419.05,381.16,82.11,25.14,5.39,0.0822,0.1545, 427, 2,32.63,25.13,95525.62,413653.812500,1
148,966,30.98,28.84,32147,3,249,750,419.05,381.16,82.11,25.14,5.39,0.0831,0.1563, 428, 2,32.66,25.09,95525.06,414407.125000,1
149,966,31.02,28.78,32140,3,234,733,416.08,381.94,83.42,25.14,5.39,0.0831,0.1563, 428, 2,32.66,25.09,95525.06,414407.125000,1
150,966,31.02,28.78,32140,3,234,733,416.08,381.94,83.42,25.14,5.39,0.0843,0.1586, 429, 2,32.66,25.09,95525.06,414407.125000,1
151,966,31.02,28.78,32134,3,239,733,416.08,381.94,83.42,25.14,5.39,0.0843,0.1586, 429, 2,32.69,25.02,95524.48,411410.218750,1
152,966,31.02,28.78,32134,3,239,739,423.04,385.83,81.86,25.14,5.39,0.0858,0.1614, 430, 2,32.69,25.02,95524.48,411410.218750,1
153,966,31.04,28.78,32129,3,239,739,423.04,385.83,81.86,25.14,5.39,0.0858,0.1614, 430, 2,32.71,24.98,95525.18,412404.343750,1
154,966,31.04,28.78,32129,3,264,766,416.93,381.55,80.86,25.14,5.39,0.0858,0.1614, 430, 2,32.71,24.98,95525.18,412404.343750,1
155,966,31.04,28.78,32129,3,264,766,416.93,381.55,80.86,25.14,5.39,0.0867,0.1630, 431, 2,32.74,24.95,95525.20,411658.281250,1
156,966,31.07,28.72,32128,3,228,727,414.53,383.10,83.90,25.14,5.39,0.0867,0.1630, 431, 2,32.74,24.95,95525.20,411658.281250,1
157,966,31.07,28.72,32128,3,228,727,414.53,383.10,83.90,25.14,5.39,0.0876,0.1646, 432, 2,32.77,24.90,95525.20,407481.093750,1
158,965,31.09,28.62,32124,3,253,755,418.76,380.13,81.72,25.14,5.39,0.0876,0.1646, 432, 2,32.77,24.90,95525.20,407481.093750,1
159,965,31.09,28.62,32124,3,253,755,418.76,380.13,81.72,25.14,5.39,0.0874,0.1643, 433, 2,32.77,24.90,95525.20,407481.093750,1
160,966,31.13,28.58,32125,2,219,755,418.76,380.13,81.72,25.14,5.39,0.0874,0.1643, 433, 2,32.79,24.87,95525.16,408945.687500,1
161,966,31.13,28.58,32125,2,219,746,412.16,375.53,82.41,25.14,5.39,0.0878,0.1651, 433, 2,32.79,24.87,95525.16,408945.687500,1
162,966,31.14,28.53,32120,2,219,746,412.16,375.53,82.41,25.14,5.39,0.0878,0.1651, 433, 2,32.82,24.87,95525.63,409927.937500,1
163,966,31.14,28.53,32120,3,276,779,412.02,378.08,79.91,25.14,5.39,0.0878,0.1651, 433, 2,32.82,24.87,95525.63,409927.937500,1
164,966,31.14,28.53,32120,3,276,779,412.02,378.08,79.91,25.14,5.39,0.0889,0.1671, 434, 2,32.85,24.81,95526.05,408945.687500,1
165,966,31.19,28.46,32123,3,229,728,420.61,385.05,83.85,25.14,5.39,0.0889,0.1671, 434, 2,32.85,24.81,95526.05,408945.687500,1
166,966,31.19,28.46,32123,3,229,728,420.61,385.05,83.85,25.14,5.39,0.0895,0.1682, 435, 2,32.88,24.80,95526.84,409190.812500,1
167,967,31.24,28.51,32125,3,257,759,418.91,380.77,81.39,25.14,5.39,0.0895,0.1682, 435, 2,32.88,24.80,95526.84,409190.812500,1
168,967,31.24,28.51,32125,3,257,759,418.91,380.77,81.39,25.14,5.39,0.0898,0.1688, 436, 2,32.88,24.80,95526.84,409190.812500,1
169,968,31.25,28.43,32122,3,226,759,418.91,380.77,81.39,25.14,5.39,0.0898,0.1688, 436, 2,32.90,24.77,95527.02,407238.031250,1
170,968,31.25,28.43,32122,3,226,775,411.60,379.10,80.24,25.14,5.39,0.0900,0.1693, 436, 2,32.90,24.77,95527.02,407238.031250,1
171,967,31.29,28.36,32122,3,226,775,411.60,379.10,80.24,25.14,5.39,0.0900,0.1693, 436, 2,32.93,24.74,95527.05,407238.031250,1
172,967,31.29,28.36,32122,3,232,731,412.16,374.38,83.56,25.14,5.39,0.0900,0.1693, 436, 2,32.93,24.74,95527.05,407238.031250,1
173,967,31.29,28.36,32122,3,232,731,412.16,374.38,83.56,25.14,5.39,0.0900,0.1692, 437, 2,32.96,24.70,95526.88,403387.812500,1
174,967,31.29,28.38,32120,3,228,727,412.99,379.23,83.90,25.14,5.39,0.0900,0.1692, 437, 2,32.96,24.70,95526.88,403387.812500,1
